SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,Subject,Activity
1759223550.49394,2.554464,3.848679,0.045789,0.125753,1.237157,-0.237809,2,WALK
1759223550.51349,-0.158915,7.519589,2.449418,-0.344803,0.881377,-0.699139,2,WALK
1759223550.53389,-1.229423,13.37012,2.231097,-0.667446,-0.42348,-0.865737,2,WALK
1759223550.55390,1.021277,21.746384,-7.131279,0.091944,0.138724,-0.629653,2,WALK
1759223550.57396,6.302137,14.318523,-5.283853,0.702366,0.851588,-0.486968,2,WALK
1759223550.59411,0.591817,9.643545,1.467646,0.083025,1.090866,-0.6133,2,WALK
1759223550.61367,-0.845004,7.354688,3.520374,-0.509546,0.443197,-0.715962,2,WALK
1759223550.63392,-2.239327,5.938668,2.988562,-0.43775,-0.617428,-0.820964,2,WALK
1759223550.65390,-2.851045,6.704962,2.581847,-0.177805,-1.298331,-1.129816,2,WALK
1759223550.67391,-0.83827,8.647557,2.141314,-0.108937,-1.408497,-1.183232,2,WALK
1759223550.69344,0.59451,10.773758,2.517952,-0.408897,-1.07818,-1.14663,2,WALK
1759223550.71387,2.907309,13.515418,3.343203,-1.218433,-0.408992,-0.939784,2,WALK
1759223550.73391,4.40144,12.44925,2.385822,-1.477104,-0.028473,-0.616269,2,WALK
1759223550.75391,4.228908,9.191789,0.909946,-1.196915,0.328122,-0.475203,2,WALK
1759223550.77395,4.606893,7.317279,0.407164,-1.04017,0.873545,-0.399383,2,WALK
1759223550.79399,5.085434,6.849362,0.09068,-1.025359,1.440675,-0.345101,2,WALK
1759223550.81394,4.012832,8.127566,-0.687884,-0.735198,1.887491,-0.134423,2,WALK
1759223550.83400,3.04318,8.860192,-0.689979,-0.535617,2.31776,-0.019317,2,WALK
1759223550.85391,2.818574,9.097218,-0.416292,-0.302345,2.503868,-0.14361,2,WALK
1759223550.87397,2.740912,8.214955,-0.16086,0.083515,2.358939,-0.250601,2,WALK
1759223550.89391,2.589928,8.106318,0.232387,0.213249,2.336186,-0.224408,2,WALK
1759223550.91411,1.911171,8.483405,0.867898,-0.233414,2.525337,-0.32921,2,WALK
1759223550.93394,0.995689,9.252692,1.337461,-0.896243,1.817386,-0.73794,2,WALK
1759223550.95399,0.36317,9.210793,0.497695,-0.719414,0.34467,-1.054036,2,WALK
1759223550.97391,2.64245,8.744073,-0.968604,0.023797,-0.50515,-1.175085,2,WALK
1759223550.99390,4.974852,8.739584,-0.067187,0.387953,-0.68335,-1.036157,2,WALK
1759223551.01328,6.900538,9.160814,1.158794,0.2552,-0.811015,-0.413478,2,WALK
1759223551.03306,8.521263,9.652972,1.512986,-0.007253,-0.665479,0.392896,2,WALK
1759223551.05390,8.349928,8.240543,1.128866,-0.17725,-0.265812,0.809045,2,WALK
1759223551.07393,7.798962,8.276456,0.826149,-0.241697,0.168818,0.907659,2,WALK
1759223551.09393,7.972692,11.83828,0.424971,-0.222725,0.417823,1.100536,2,WALK
1759223551.11393,7.324013,14.320917,-1.019481,0.045867,0.787055,1.253308,2,WALK
1759223551.13389,6.803124,14.837317,-4.076428,0.518626,1.536464,1.383001,2,WALK
1759223551.15390,7.758859,12.51958,-8.383447,1.961229,0.720469,1.92367,2,WALK
1759223551.17397,7.340622,10.366295,-2.959832,2.51386,-2.05415,2.510319,2,WALK
1759223551.19410,6.176741,12.149975,-0.534655,2.169281,-3.071209,2.822253,2,WALK
1759223551.21395,3.864391,15.938799,-0.000898,2.17016,-2.336163,2.613654,2,WALK
1759223551.23349,0.876128,15.985037,2.097171,2.702867,-0.497266,1.715931,2,WALK
1759223551.25391,-0.400879,15.708806,4.844966,2.557218,0.864619,0.578346,2,WALK
1759223551.27402,-2.165256,14.327651,4.777929,1.009798,1.110584,-0.157284,2,WALK
1759223551.29393,-3.276465,10.709863,2.615216,-0.42426,0.286845,-0.335936,2,WALK
1759223551.31398,-1.376816,9.852888,-1.900398,-0.383707,-0.622722,0.59757,2,WALK
1759223551.33389,0.849044,8.519018,-2.30801,0.328952,-0.496023,0.81709,2,WALK
1759223551.35391,1.231517,7.005284,2.44044,0.328888,0.243664,0.356499,2,WALK
1759223551.37391,5.861455,6.406884,5.500678,-0.589926,-0.989054,0.603971,2,WALK
1759223551.39390,7.311593,5.840356,-0.429161,-0.619591,-0.358398,1.246443,2,WALK
1759223551.41390,1.334468,4.894197,-0.346261,-0.205307,-0.997307,0.747945,2,WALK
1759223551.43380,0.806696,4.577564,1.302296,-0.264246,-2.290618,0.361168,2,WALK
1759223551.45376,-0.073322,4.268712,1.524658,-0.405017,-2.443741,0.123782,2,WALK
1759223551.47391,-1.235857,4.503344,2.414852,-0.704769,-2.212388,-0.182488,2,WALK
1759223551.49389,-2.569427,4.758925,2.3125,-1.244434,-1.694138,-0.585631,2,WALK
1759223551.51320,-4.256591,5.122394,0.728137,-1.737653,-1.010309,-1.104435,2,WALK
1759223551.53299,-4.578462,6.070049,-2.332252,-1.951433,-0.870192,-1.634102,2,WALK
1759223551.55390,-1.372626,9.444976,-8.76622,-1.148333,-2.479545,-2.115673,2,WALK
1759223551.57391,11.618761,17.766772,-15.250316,0.504043,-2.342585,-1.240174,2,WALK
1759223551.59391,15.436017,22.632089,-9.248801,0.231366,0.743887,0.548427,2,WALK
1759223551.61339,12.253075,13.433716,-5.834071,-0.405878,2.82351,1.503133,2,WALK
1759223551.63390,6.503101,4.59163,-3.711312,-0.223168,2.440865,1.20438,2,WALK
1759223551.65390,2.059163,2.703802,0.469563,0.249112,2.108211,0.39169,2,WALK
1759223551.67396,0.571765,9.219921,0.670526,0.575486,1.717987,-0.036859,2,WALK
1759223551.69396,-1.018284,13.445238,1.851466,0.700847,0.39507,-0.244436,2,WALK
1759223551.71393,-1.885883,18.563891,-2.923171,-0.00389,0.096877,-0.284671,2,WALK
1759223551.73394,0.92072,11.285967,-2.227206,0.164264,0.437861,-0.510787,2,WALK
1759223551.75345,-0.864008,8.792406,0.525378,0.124906,0.842492,-1.013978,2,WALK
1759223551.77391,-0.725144,8.861539,2.986318,-0.100224,0.133264,-1.007788,2,WALK
1759223551.79390,-1.083227,8.702474,3.490297,-0.319542,-0.710515,-0.843928,2,WALK
1759223551.81390,-1.467646,8.887127,2.918831,-0.462747,-0.745205,-0.938125,2,WALK
1759223551.83391,-0.070479,9.275885,2.858527,-0.7175,-0.826612,-1.031766,2,WALK
1759223551.85389,1.064372,10.258855,1.905036,-0.902574,-0.497272,-1.158289,2,WALK
1759223551.87392,2.851045,11.575516,1.760636,-1.292507,0.183499,-1.266347,2,WALK
1759223551.89391,4.804714,11.15279,1.41228,-1.377828,0.592124,-0.936401,2,WALK
1759223551.91390,5.152621,9.510667,0.267552,-0.987399,1.394926,-0.449804,2,WALK
1759223551.93318,4.586243,7.045986,0.521188,-0.899665,1.476296,-0.449479,2,WALK
1759223551.95310,4.432864,6.859986,0.49156,-0.868874,1.186079,-0.522999,2,WALK
1759223551.97391,4.099173,8.418911,-0.152181,-0.672876,0.769786,-0.178542,2,WALK
1759223551.99389,3.193117,9.237578,-0.461183,-0.529153,1.125766,-0.03509,2,WALK
1759223552.01390,2.686294,8.928577,-0.215927,-0.429516,1.286335,-0.124272,2,WALK
1759223552.03292,2.204611,8.233809,-0.339378,-0.254191,1.346146,-0.139837,2,WALK
1759223552.05392,1.515829,8.298752,0.315137,0.091846,1.53585,-0.350917,2,WALK
1759223552.07392,0.498293,8.926482,2.520795,-0.599816,1.166572,-0.653829,2,WALK
1759223552.09354,0.903512,10.097845,1.739836,-0.884673,0.931642,-0.869171,2,WALK
1759223552.11331,1.910723,10.249428,-0.577601,-0.538246,0.982905,-0.98207,2,WALK
1759223552.13312,3.206584,8.609549,-1.032948,0.041708,0.645765,-0.994955,2,WALK
1759223552.15390,5.045032,7.989002,0.364218,0.300323,-0.287401,-0.703596,2,WALK
1759223552.17389,6.370821,8.615984,1.582118,0.142152,-1.091452,-0.17949,2,WALK
1759223552.19397,7.146243,9.208848,1.925088,-0.204929,-1.201153,0.261627,2,WALK
1759223552.21390,7.775768,9.008034,1.552041,-0.424869,-0.638907,0.516546,2,WALK
1759223552.23334,7.595605,8.252514,0.795174,-0.416647,0.101646,0.513818,2,WALK
1759223552.25395,6.566846,9.140014,0.036362,-0.128258,0.779315,0.867169,2,WALK
1759223552.27391,5.358972,10.397868,-0.992846,0.498078,1.4895,0.999836,2,WALK
1759223552.29390,5.263652,13.549535,-1.558476,1.064411,1.899838,1.080752,2,WALK
1759223552.31398,6.673837,15.266028,-2.331504,1.1837,2.531646,1.256855,2,WALK
1759223552.33347,8.0312,13.004406,-4.584597,1.762501,0.729315,1.748577,2,WALK
1759223552.35393,9.768343,9.432855,-3.289184,2.011087,-2.743316,2.493023,2,WALK
1759223552.37397,8.760534,9.560197,-2.119168,2.126645,-3.518017,3.096254,2,WALK
1759223552.39389,6.321141,14.309096,-1.361403,2.466151,-2.842168,2.881882,2,WALK
1759223552.41394,1.574337,17.411532,1.127669,2.997491,-1.739479,1.792673,2,WALK
1759223552.43366,-0.203058,17.559524,3.991583,2.694152,-0.463159,0.459139,2,WALK
1759223552.45392,-1.440711,15.717335,6.000318,1.189579,0.538342,-0.387256,2,WALK
1759223552.47391,-3.513641,11.877784,5.437831,-0.415882,1.386664,-0.687189,2,WALK
1759223552.49380,-1.86643,9.716568,3.119345,-1.133606,1.167897,0.66713,2,WALK
1759223552.51390,1.148768,9.021651,-3.305495,-0.250097,0.389344,1.188129,2,WALK
1759223552.53384,0.782605,7.498191,-2.870648,0.308808,-0.306302,0.538043,2,WALK
1759223552.55390,1.657236,6.337302,3.405752,-0.465532,-1.644696,0.466564,2,WALK
1759223552.57391,5.86729,6.95351,2.925864,-0.610292,-1.040983,0.816974,2,WALK
1759223552.59390,3.3857,5.39668,-0.678607,-0.25446,-1.290476,0.516958,2,WALK
1759223552.61390,1.006014,4.618864,0.840814,-0.287341,-2.037164,0.25077,2,WALK
1759223552.63389,0.109235,4.927866,1.66831,-0.408676,-2.191314,0.073859,2,WALK
1759223552.65389,-1.107318,5.296872,1.592892,-0.573865,-1.838814,-0.151594,2,WALK
1759223552.67396,-2.422782,5.340267,1.042376,-0.977356,-1.497517,-0.405185,2,WALK
1759223552.69396,-3.969437,5.044284,0.202759,-1.36168,-0.874625,-0.85018,2,WALK
1759223552.71402,-4.705504,5.241356,-2.036867,-1.349039,-1.448784,-1.502106,2,WALK
1759223552.73397,-1.020379,8.054693,-5.931934,-0.617171,-2.737262,-1.776326,2,WALK
1759223552.75393,10.51668,13.287969,-11.599608,0.040013,-0.376858,-0.601271,2,WALK
1759223552.77308,13.755437,20.390518,-7.791181,-0.50259,1.689084,0.397413,2,WALK
1759223552.79295,10.625617,14.083592,-6.417957,-0.547979,2.266373,0.702547,2,WALK
1759223552.81293,8.243536,7.357382,-4.534019,-0.064059,1.509785,0.667193,2,WALK
1759223552.83390,3.433884,3.248034,-1.06946,0.383116,1.241238,0.244422,2,WALK
1759223552.85317,2.377742,3.169324,1.610101,0.561413,1.01128,-0.103955,2,WALK
1759223552.87397,-1.574038,6.988525,3.172018,0.266306,1.244272,-0.452454,2,WALK
1759223552.89396,-1.138443,17.402255,1.833958,-1.01072,0.57395,-0.358951,2,WALK
1759223552.93397,2.670433,12.058846,-4.124312,0.621257,0.732356,-0.891088,2,WALK
1759223552.95390,-0.417938,8.306383,3.23292,0.653463,1.652814,-0.961318,2,WALK
1759223552.97321,-0.74325,5.218462,2.928258,-0.027387,1.28232,-0.942374,2,WALK
1759223552.99304,-2.076371,5.500529,2.512565,-0.091073,0.43149,-0.696947,2,WALK
1759223553.01389,-1.933767,6.83365,3.380313,-0.024485,-0.661409,-0.988953,2,WALK
1759223553.03313,0.414047,9.516353,3.229628,-0.105888,-1.349419,-0.948035,2,WALK
1759223553.05388,1.86643,11.762862,3.838504,-0.345583,-1.454268,-0.929793,2,WALK
1759223553.07391,3.634548,13.913155,3.784335,-0.823991,-1.342718,-0.691535,2,WALK
1759223553.09391,4.90557,11.287464,2.182165,-1.441459,0.286771,-0.540198,2,WALK
1759223553.11390,5.316624,7.491906,1.446696,-1.333505,1.398556,-0.610309,2,WALK
1759223553.13345,6.095039,6.661866,1.286135,-1.004444,1.506961,-0.511553,2,WALK
1759223553.15365,5.853225,7.290793,0.527772,-1.256273,1.902417,-0.351332,2,WALK
1759223553.17392,4.879533,8.390929,-0.16116,-1.439987,1.898612,-0.113687,2,WALK
1759223553.19409,3.058144,8.612542,-1.160589,-1.407758,2.144383,-0.01257,2,WALK
1759223553.21394,2.318784,8.740183,-1.904887,-0.92849,2.213818,-0.077845,2,WALK
1759223553.23322,1.294216,8.887576,-2.719514,-0.148272,2.129204,-0.101482,2,WALK
1759223553.25380,-0.91683,9.74874,-1.188123,0.140913,1.426105,-0.464312,2,WALK
1759223553.27390,-0.851139,10.241647,-0.308403,-0.033422,0.138013,-1.045038,2,WALK
1759223553.29389,1.444751,9.486575,0.031723,-0.174459,-0.591326,-1.188545,2,WALK
1759223553.31378,3.346944,8.099883,0.365116,-0.044522,-0.575605,-1.302039,2,WALK
1759223553.33388,5.203648,7.51091,1.447295,0.159152,-0.5374,-1.144946,2,WALK
1759223553.35397,6.583606,8.269273,2.151789,0.284977,-0.811594,-0.857756,2,WALK
1759223553.37303,7.884106,9.591321,1.930774,0.035002,-0.512345,-0.434376,2,WALK
1759223553.39391,8.632294,9.947758,1.153257,-0.198714,0.288357,0.064823,2,WALK
1759223553.41389,8.161235,8.926631,0.3922,0.014212,0.63553,0.368828,2,WALK
1759223553.43391,7.494749,9.120262,0.052074,0.301711,0.724899,0.822379,2,WALK
1759223553.45389,6.855198,11.397747,-0.182708,0.534108,0.88198,1.232956,2,WALK
1759223553.47390,7.034015,14.112921,-0.284461,0.831462,0.619271,1.353461,2,WALK
1759223553.49403,7.591864,14.413842,-0.928651,0.907194,0.359149,1.316516,2,WALK
1759223553.51391,7.774871,11.938088,-3.194912,0.988198,0.077754,1.632506,2,WALK
1759223553.53390,7.996185,9.2699,-3.639486,1.737802,-1.671984,2.234843,2,WALK
1759223553.55393,7.904606,10.093356,-1.621024,2.135664,-3.114109,2.911367,2,WALK
1759223553.57396,5.297919,13.680917,0.472705,2.198632,-3.149958,3.041341,2,WALK
1759223553.59409,1.877653,17.219996,2.300678,2.227788,-1.685561,2.358327,2,WALK
1759223553.61396,-0.901866,16.979229,5.137358,1.763962,-0.005515,1.042036,2,WALK
1759223553.63394,-2.08924,14.819809,5.081992,0.625864,0.380563,-0.033816,2,WALK
1759223553.65391,-2.833687,11.306019,3.984251,-0.516236,-0.047487,-0.316128,2,WALK
1759223553.67390,-1.545607,9.733776,-0.454,-0.662698,-0.777283,1.034515,2,WALK
1759223553.69389,1.03624,8.989329,-4.237438,-0.011389,-0.241475,0.94458,2,WALK
1759223553.71389,0.726191,8.596231,0.129586,-0.06719,-0.586206,0.575867,2,WALK
1759223553.73393,2.272247,7.640197,3.360861,-0.576757,-1.41367,0.736552,2,WALK
1759223553.75389,4.993407,7.18455,1.103278,-0.226452,-1.179118,0.843627,2,WALK
1759223553.77390,0.467019,5.266495,0.324414,-0.201378,-1.327897,0.536104,2,WALK
1759223553.79389,0.245855,4.920234,1.152808,-0.433617,-1.737038,0.47114,2,WALK
1759223553.81389,-0.754772,5.000589,1.290175,-0.535101,-1.57706,0.261979,2,WALK
1759223553.83388,-1.694047,5.394436,1.466598,-0.758285,-1.372584,-0.047328,2,WALK
1759223553.85389,-2.999785,5.54527,1.16448,-1.148065,-1.207589,-0.493636,2,WALK
1759223553.87391,-4.235792,5.327398,0.168342,-1.406347,-1.169175,-1.03869,2,WALK
1759223553.89396,-3.454683,6.123021,-2.282422,-1.255997,-2.049334,-1.511405,2,WALK
1759223553.91389,1.792658,8.892364,-7.401525,-0.376767,-3.023902,-1.504624,2,WALK
1759223553.93388,12.423064,13.342138,-10.14109,0.028456,-0.858649,-0.30581,2,WALK
1759223553.95305,13.756783,19.279159,-6.302287,-0.400801,1.429892,0.570147,2,WALK
1759223553.97391,8.175151,13.320889,-5.786486,-0.435484,1.818239,0.708486,2,WALK
1759223553.99410,5.134814,6.686107,-4.350863,-0.263365,1.583118,0.588327,2,WALK
1759223554.01396,2.826954,3.840599,-2.433407,-0.098253,1.331675,0.187113,2,WALK
1759223554.03390,0.906654,9.290999,-0.843507,-0.109054,0.932567,-0.11121,2,WALK
1759223554.05322,2.991705,17.217752,1.369483,0.365902,-0.053979,0.028673,2,WALK
1759223554.07399,4.254796,18.476653,0.311545,0.754788,0.575449,-0.24744,2,WALK
1759223554.09395,1.994819,9.636063,-1.216254,0.415175,2.314109,-0.472561,2,WALK
1759223554.11394,-0.342221,7.006332,-4.68231,-0.304481,2.011574,-0.359411,2,WALK
1759223554.13407,-4.383634,7.823652,-0.15278,0.196267,0.544208,-0.598283,2,WALK
1759223554.15347,-4.090494,8.332869,3.602825,0.204158,-0.868694,-1.176085,2,WALK
1759223554.17389,-2.945018,9.948058,3.559879,-0.114691,-1.608422,-1.465705,2,WALK
1759223554.19389,-1.603666,9.823559,3.534889,-0.48039,-1.813706,-1.381846,2,WALK
1759223554.21389,0.251242,10.849026,3.131167,-0.648979,-1.885501,-1.243991,2,WALK
1759223554.23313,1.727267,11.595717,2.905214,-0.895751,-1.697532,-1.025162,2,WALK
1759223554.25351,3.550152,11.334151,2.787449,-1.26228,-0.849462,-0.576572,2,WALK
1759223554.27390,5.164592,10.179397,1.38325,-1.769578,1.26101,-0.348875,2,WALK
1759223554.29390,5.22744,7.873931,0.381426,-1.750111,2.417111,-0.471898,2,WALK
1759223554.31352,5.081394,6.877943,-0.009577,-1.287484,2.305343,-0.52799,2,WALK
1759223554.33341,4.856788,7.158513,-0.462829,-1.015386,2.131291,-0.40879,2,WALK
1759223554.35386,5.210681,9.327959,-0.022745,-1.310176,2.308301,-0.030094,2,WALK
1759223554.37389,3.910479,9.066093,-0.377985,-1.223997,2.20224,-0.141341,2,WALK
1759223554.39401,3.222147,8.443003,-1.031302,-0.60214,2.035932,-0.083924,2,WALK
1759223554.41396,1.905186,8.401254,-1.681328,0.07533,2.083766,-0.095284,2,WALK
1759223554.43388,0.657059,9.25329,-1.55249,0.306742,1.342421,-0.479419,2,WALK
1759223554.45388,-0.243011,10.234763,-0.02484,0.047712,0.343326,-0.946104,2,WALK
1759223554.47394,2.064101,9.926809,-0.318578,-0.064589,0.295693,-1.008659,2,WALK
1759223554.49390,3.238457,8.560019,-0.120009,0.171692,-0.117552,-1.005441,2,WALK
1759223554.51392,5.050269,8.145373,1.120187,0.442282,-1.13172,-0.854066,2,WALK
1759223554.53391,6.637774,8.152406,2.046145,0.400032,-1.643164,-0.402325,2,WALK
1759223554.55397,7.906252,8.542063,2.152387,0.084776,-1.369545,0.133674,2,WALK
1759223554.57392,7.78744,7.920019,1.748515,-0.199245,-0.74878,0.497184,2,WALK
1759223554.59391,6.746561,8.126968,1.096544,-0.19618,-0.307364,0.720178,2,WALK
1759223554.61388,5.841403,9.78196,-0.02873,0.142422,0.23534,1.113776,2,WALK
1759223554.63390,5.865196,11.273697,-0.305859,0.702494,0.773255,1.188057,2,WALK
1759223554.65393,7.06065,13.355156,0.37993,0.889509,0.94947,1.407592,2,WALK
1759223554.67391,6.690447,14.482077,-0.339827,0.466272,1.722994,1.714821,2,WALK
1759223554.69395,6.363638,11.950658,-2.259079,0.312626,1.890129,1.799165,2,WALK
1759223554.71405,9.618556,10.153061,-11.881076,1.880299,0.27158,2.553797,2,WALK
1759223554.73406,5.400122,12.982409,-2.98108,2.549062,-2.364046,3.232481,2,WALK
1759223554.75392,1.851316,16.571916,0.022296,2.368683,-2.76975,2.639776,2,WALK
1759223554.77323,-0.468665,16.624738,2.182315,2.554195,-1.515723,1.47044,2,WALK
1759223554.79397,-1.580173,16.179267,5.086033,1.943475,0.022781,0.145131,2,WALK
1759223554.81395,-2.013524,13.930213,6.796989,0.386111,0.386518,-0.516029,2,WALK
1759223554.83408,-1.488445,11.641806,0.706439,-0.793901,1.013551,0.063521,2,WALK
1759223554.85398,2.086696,9.751134,-6.945429,-0.094853,0.736015,1.064811,2,WALK
1759223554.87397,1.414375,7.686584,-1.139341,0.773771,-0.680689,0.699458,2,WALK
1759223554.89395,3.998915,6.536171,5.615301,-0.00975,-1.953815,0.52238,2,WALK
1759223554.91392,6.96982,6.985233,1.725322,-0.336121,-0.767109,0.877283,2,WALK
1759223554.93390,2.632724,5.980566,-0.184653,-0.033389,-0.495788,0.741631,2,WALK
1759223554.95389,0.750133,4.428076,0.304662,-0.058051,-1.557294,0.464023,2,WALK
1759223554.97353,-0.113276,4.089596,0.836773,-0.207182,-1.948241,0.237836,2,WALK
1759223554.99390,-0.5366,4.474913,1.347786,-0.394148,-2.021118,0.056108,2,WALK
1759223555.01390,-1.426944,5.306299,1.560122,-0.70632,-1.702231,-0.110401,2,WALK
1759223555.03389,-2.235586,5.670517,1.241543,-1.023432,-1.3078,-0.396761,2,WALK
1759223555.05389,-2.603994,5.787085,0.041001,-1.255002,-0.798811,-0.79983,2,WALK
1759223555.07373,-1.369184,6.103269,-1.050157,-1.47244,-0.476912,-1.044359,2,WALK
1759223555.09389,0.442628,8.116643,-5.596596,-1.122005,-0.781846,-1.353055,2,WALK
1759223555.11390,7.856872,13.810054,-12.200702,0.012209,-1.401202,-1.18947,2,WALK
1759223555.13390,16.202161,19.543569,-7.467365,-0.092912,0.737445,0.188619,2,WALK
1759223555.15388,11.691635,14.217817,-8.064868,-0.331532,2.302487,0.916076,2,WALK
1759223555.17387,7.804499,7.428908,-6.406285,-0.092298,2.147996,0.789853,2,WALK
1759223555.19391,4.93415,5.089773,-3.259855,0.24982,1.567554,0.284567,2,WALK
1759223555.21388,2.929006,10.590452,-0.554856,0.330409,0.674518,-0.145786,2,WALK
1759223555.23312,3.628562,17.360805,1.64751,0.202666,-0.235116,-0.052784,2,WALK
1759223555.25390,2.467374,16.17388,0.261716,0.760562,-0.618968,-0.077301,2,WALK
1759223555.27391,-1.06946,7.912088,1.274015,1.012889,0.582978,-0.4836,2,WALK
1759223555.29390,-3.160795,6.856395,-3.427,0.184699,1.921684,-0.579841,2,WALK
1759223555.31392,-4.477007,4.55018,0.358532,-0.347553,1.807237,-0.36231,2,WALK
1759223555.33387,-4.556914,7.166893,2.780566,0.061791,1.553053,-1.072652,2,WALK
1759223555.35392,-2.848202,11.145607,3.495534,0.060079,0.44723,-1.719046,2,WALK
1759223555.37391,-0.903512,11.980735,2.559701,0.008158,-0.434737,-1.668898,2,WALK
1759223555.39398,0.260669,12.500875,2.748693,-0.332215,-1.077678,-1.468102,2,WALK
1759223555.41389,1.732055,12.421717,2.588282,-0.751009,-1.666397,-1.299108,2,WALK
1759223555.43388,3.767725,11.844714,1.886481,-1.656418,-0.626729,-0.842481,2,WALK
1759223555.45388,5.631462,10.049811,0.742203,-1.646982,0.649134,-0.52416,2,WALK
1759223555.47390,5.655703,7.607276,0.171634,-1.124282,0.910875,-0.441871,2,WALK
1759223555.49388,6.261586,6.681169,0.195576,-0.843161,0.78623,-0.347125,2,WALK
1759223555.51389,6.266524,7.152378,0.220715,-0.83925,0.875223,-0.373159,2,WALK
1759223555.53388,5.543774,8.63005,0.016011,-0.850422,1.301587,-0.190833,2,WALK
1759223555.55389,4.459051,8.949526,-0.225803,-0.840754,1.848844,-0.003107,2,WALK
1759223555.57390,3.196409,8.477868,-0.442478,-0.607189,2.278048,0.037001,2,WALK
1759223555.59393,2.571373,8.160936,-0.60693,-0.113462,2.709298,0.090243,2,WALK
1759223555.61395,1.953818,8.022371,-0.206201,0.193963,3.018798,0.02311,2,WALK
1759223555.63391,0.923863,8.871265,0.103998,0.004111,2.842314,-0.313903,2,WALK
1759223555.65391,-0.330998,9.589825,0.909647,-0.818972,1.244214,-0.984292,2,WALK
1759223555.67395,-0.399981,10.651803,-0.390554,-0.894969,-0.599892,-1.221543,2,WALK
1759223555.69395,2.442385,9.61676,-2.736572,-0.041411,-1.252834,-1.399171,2,WALK
1759223555.71389,5.980267,9.046491,-0.988057,0.693046,-1.430492,-1.202791,2,WALK
1759223555.73387,8.202535,8.522759,1.176152,0.885487,-1.541503,-0.573591,2,WALK
1759223555.75395,9.720159,8.281843,2.095375,0.595677,-1.268867,0.279521,2,WALK
1759223555.77301,9.107094,7.489212,2.463035,0.172553,-0.643551,0.638219,2,WALK
1759223555.79392,7.613262,7.351396,2.243816,-0.040396,-0.27509,0.804229,2,WALK
1759223555.81394,7.041646,9.438841,1.80433,0.022216,0.162648,1.201902,2,WALK
1759223555.83408,6.450129,11.267712,1.265036,0.189674,0.499463,1.411779,2,WALK
1759223555.85395,7.364115,14.226197,1.165378,0.206221,0.636491,1.675157,2,WALK
1759223555.87313,7.427711,15.098883,-0.373495,0.182381,1.181729,1.804385,2,WALK
1759223555.89388,5.773617,12.942007,-2.389114,0.659814,1.013968,1.858208,2,WALK
1759223555.91396,6.679523,10.802488,-8.174253,2.000009,-1.125207,2.554954,2,WALK
1759223555.93388,5.414188,10.893618,-5.185242,2.226215,-2.815367,2.844416,2,WALK
1759223555.95390,1.840692,14.282909,-0.538546,2.058057,-2.422239,2.181365,2,WALK
1759223555.97331,-0.457442,16.624289,1.217452,2.144392,-0.831425,0.917432,2,WALK
1759223555.99392,-1.649455,14.962563,2.827552,1.755608,-0.224633,-0.34097,2,WALK
1759223556.01390,-2.735675,13.461848,4.113837,0.858162,-0.169734,-0.925091,2,WALK
1759223556.03338,-2.636764,11.440992,3.542371,-0.007032,-0.014958,0.060901,2,WALK
1759223556.05392,-0.506374,10.695647,-3.17097,0.285682,0.13617,1.00847,2,WALK
1759223556.07357,1.050456,8.309675,-2.207454,0.786084,-0.867704,0.48361,2,WALK
1759223556.09392,2.275539,6.930615,4.390816,0.016157,-1.604168,0.386205,2,WALK
1759223556.11401,7.714567,7.642441,3.470844,-0.184366,0.147326,1.236328,2,WALK
1759223556.13390,4.412813,7.108085,-0.337732,0.068314,0.088585,0.918513,2,WALK
1759223556.15396,0.074968,5.503671,-0.227,0.000211,-1.244083,0.479233,2,WALK
1759223556.17366,-0.960075,4.639813,0.679953,-0.153544,-1.897101,0.234879,2,WALK
1759223556.19390,-1.272668,4.169353,0.835277,-0.350269,-1.794929,-0.080647,2,WALK
1759223556.21390,-1.334767,4.529081,1.521366,-0.7952,-1.293885,-0.386299,2,WALK
1759223556.23318,-1.458069,4.642656,1.773804,-1.383448,-0.565641,-0.701349,2,WALK
1759223556.25392,-1.927632,4.747702,0.855179,-1.940644,0.048144,-1.140016,2,WALK
1759223556.27390,-2.034174,5.634155,-1.902792,-1.910714,-0.606157,-1.636852,2,WALK
1759223556.29396,2.486079,9.708039,-9.825355,-0.250711,-2.125446,-1.545795,2,WALK
1759223556.31388,18.822166,20.801572,-7.731476,0.083531,-0.745535,0.10749,2,WALK
1759223556.33391,10.49603,17.931972,-8.592042,-0.053583,1.249252,0.810118,2,WALK
1759223556.35388,5.714959,7.67192,-5.28954,-0.153783,2.130268,0.911883,2,WALK
1759223556.37390,2.257732,3.368342,-2.618359,0.109155,1.905145,0.483697,2,WALK
1759223556.39408,0.325761,3.425354,0.603189,0.500253,1.674121,0.156002,2,WALK
1759223556.41394,-0.460285,10.50845,4.350713,0.188937,0.607935,-0.124744,2,WALK
1759223556.43391,-0.238672,17.731906,2.330007,0.009275,-0.283207,-0.195264,2,WALK
1759223556.45391,3.512593,18.406622,-6.431723,-0.480419,1.083451,-0.59812,2,WALK
1759223556.47366,2.722955,9.903615,-3.063231,0.44834,1.411562,-0.680381,2,WALK
1759223556.49394,-0.466121,8.500463,1.51972,0.20798,0.756966,-0.745178,2,WALK
1759223556.51395,-1.430087,7.323564,3.527258,-0.365668,-0.552995,-0.769685,2,WALK
