SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,Duration,Subject,Activity
1759223421.98856,-0.731878,11.538406,1.372775,-0.126068,-0.209008,0.225308,44.40,5,WALK
1759223422.00855,-0.483479,12.964752,2.51451,-0.058556,0.443184,-0.0923,44.42,5,WALK
1759223422.02860,-1.99018,12.078598,-1.700182,-0.49169,0.225841,-0.188061,44.44,5,WALK
1759223422.04857,-2.185308,11.782465,-3.712659,-0.28864,-0.790895,-0.242207,44.46,5,WALK
1759223422.06861,0.917727,13.686005,-1.0322,1.162813,-1.176088,-0.719608,44.48,5,WALK
1759223422.08857,1.84982,13.450026,-0.534206,2.489139,-0.982558,-1.019431,44.50,5,WALK
1759223422.10855,1.548899,13.255946,-1.476025,3.057348,-0.672954,-1.287161,44.52,5,WALK
1759223422.12836,0.938377,12.456582,-1.184531,2.995864,-0.104302,-1.418155,44.54,5,WALK
1759223422.14828,0.757615,11.004798,1.048361,2.514354,1.098258,-0.889826,44.56,5,WALK
1759223422.16861,2.559701,12.083835,1.567903,2.100778,1.007066,-0.187075,44.58,5,WALK
1759223422.18858,3.823091,14.74095,2.212542,2.078298,-0.503482,0.604963,44.60,5,WALK
1759223422.20857,5.451597,15.364939,0.958878,2.640543,-3.346907,0.375549,44.62,5,WALK
1759223422.22857,5.112069,12.339266,-1.156399,3.035523,-4.863597,-0.365114,44.64,5,WALK
1759223422.24856,1.843535,10.019884,-2.592172,1.961517,-2.461396,-0.400172,44.66,5,WALK
1759223422.26862,0.881066,8.914062,-0.333393,1.140875,0.055378,-0.149136,44.68,5,WALK
1759223422.28854,2.374001,8.700828,1.925237,1.160083,1.233632,-0.148943,44.70,5,WALK
1759223422.30853,2.518551,8.553585,0.977283,1.297786,1.002865,-0.467547,44.72,5,WALK
1759223422.32858,1.439663,8.266729,3.670461,1.739774,1.29721,-0.540502,44.74,5,WALK
1759223422.34856,1.580622,8.515726,3.52606,2.555724,1.701611,-0.533507,44.76,5,WALK
1759223422.36862,2.248455,6.723966,2.661454,2.74938,2.307064,-0.206667,44.78,5,WALK
1759223422.38854,3.227533,5.215469,-0.844704,2.027182,2.104587,0.022442,44.80,5,WALK
1759223422.40861,4.192397,4.721665,-1.684471,1.016047,1.747862,0.073529,44.82,5,WALK
1759223422.42854,4.486285,4.30238,-2.03133,0.190061,1.356382,-0.149517,44.84,5,WALK
1759223422.44856,3.913173,2.936788,-2.63841,-0.572687,1.0871,-0.195328,44.86,5,WALK
1759223422.46804,2.032827,1.406593,-3.793164,-1.518375,0.811045,-0.029556,44.88,5,WALK
1759223422.48854,0.955137,1.329081,-4.262128,-2.348472,0.809173,0.19671,44.90,5,WALK
1759223422.50854,0.64419,2.607435,-4.057424,-3.014434,1.570406,0.311722,44.92,5,WALK
1759223422.52861,1.366042,4.400842,-3.376273,-2.756258,2.15925,0.286137,44.94,5,WALK
1759223422.54856,3.271677,10.543615,-5.274875,-1.404035,1.91834,0.275033,44.96,5,WALK
1759223422.56867,4.720318,20.339192,-12.125883,-0.315617,-0.168553,-0.076544,44.98,5,WALK
1759223422.58855,3.624821,20.598065,-13.67957,-0.679527,-1.508376,-0.337181,45.00,5,WALK
1759223422.60856,1.438167,12.660089,-9.333945,-0.970018,-0.690313,-0.261912,45.02,5,WALK
1759223422.62860,3.18788,9.610475,-2.308459,-0.390871,1.09667,0.19001,45.04,5,WALK
1759223422.64856,7.077859,15.666907,-1.270124,0.159909,1.396817,0.331281,45.06,5,WALK
1759223422.66860,6.879888,17.122283,-1.781735,-0.150347,-0.225704,0.067918,45.08,5,WALK
1759223422.68856,1.668609,9.701155,-0.64808,-1.174399,-1.695927,-0.13753,45.10,5,WALK
1759223422.70854,3.467253,5.084536,4.940285,-1.55775,-2.627311,-0.625315,45.12,5,WALK
1759223422.72860,3.133561,2.318485,3.883545,-1.350584,-3.092345,-0.544984,45.14,5,WALK
1759223422.74856,2.645294,2.275988,1.27162,-1.568604,-3.452673,-0.317009,45.16,5,WALK
1759223422.76866,2.755427,3.217508,1.338808,-1.821079,-3.131046,-0.013822,45.18,5,WALK
1759223422.78855,3.947739,6.669198,4.654927,-1.522693,-1.366002,0.33806,45.20,5,WALK
1759223422.80815,4.564396,12.265944,7.894581,-0.545464,1.365593,0.653659,45.22,5,WALK
1759223422.82806,3.425055,16.595858,4.407276,-0.322981,2.844729,0.728059,45.24,5,WALK
1759223422.84856,0.037709,14.912734,-5.792921,-0.558755,1.30485,0.339725,45.26,5,WALK
1759223422.86867,-0.555904,10.650606,-4.688745,-0.603248,-0.5054,0.010185,45.28,5,WALK
1759223422.88853,0.817171,9.413851,-0.583138,-1.094771,0.015778,-0.297208,45.30,5,WALK
1759223422.90852,1.358859,8.346037,2.866907,-0.928011,0.7221,-0.407762,45.32,5,WALK
1759223422.92854,0.955735,7.553108,3.400963,-0.577079,0.80879,-0.282558,45.34,5,WALK
1759223422.94856,0.813729,7.988553,1.261295,-0.849341,0.113061,-0.045401,45.36,5,WALK
1759223422.96862,2.003199,9.256433,-1.44505,-1.513015,-0.652613,-0.097965,45.38,5,WALK
1759223422.98855,2.599654,9.11727,-2.913444,-1.736876,-1.377748,-0.19153,45.40,5,WALK
1759223423.00858,1.471835,8.778191,-0.096067,-1.110864,-1.29649,0.024734,45.42,5,WALK
1759223423.02833,0.635361,8.125322,1.694646,-0.65658,-0.509792,0.331576,45.44,5,WALK
1759223423.04855,0.494702,7.695862,1.380108,-0.73515,0.167472,0.601944,45.46,5,WALK
1759223423.06860,0.972345,8.733599,-0.472705,-1.235501,0.585927,0.591261,45.48,5,WALK
1759223423.08831,1.026813,9.544186,-2.621352,-1.490672,0.258626,0.420052,45.50,5,WALK
1759223423.10856,0.017657,8.505401,-2.008436,-0.787033,-0.682134,0.45621,45.52,5,WALK
1759223423.12858,-0.344615,9.119364,-0.736367,-0.306188,-0.882753,0.493401,45.54,5,WALK
1759223423.14855,-0.781557,11.977892,1.332822,-0.16135,0.031941,0.303255,45.56,5,WALK
1759223423.16866,-0.628179,14.02673,2.893093,-0.020667,1.263491,-0.124509,45.58,5,WALK
1759223423.18780,-2.92362,13.015628,-3.158401,-0.276274,0.377625,-0.187986,45.60,5,WALK
1759223423.20854,-3.178752,12.144289,-4.463241,0.156131,-1.13174,-0.179017,45.62,5,WALK
1759223423.22859,-0.332495,13.373262,0.330101,1.616124,-0.648292,-0.792687,45.64,5,WALK
1759223423.24855,0.617704,13.782371,-1.024419,3.002446,-0.591789,-1.466898,45.66,5,WALK
1759223423.26865,0.38008,13.804518,-2.76665,3.134628,-0.782855,-1.623647,45.68,5,WALK
1759223423.28855,1.84982,12.782044,-0.807145,2.8757,0.056808,-1.235077,45.70,5,WALK
1759223423.30854,3.445107,12.930634,0.790386,2.790255,0.646066,-0.685637,45.72,5,WALK
1759223423.32866,4.311209,13.087155,2.999336,2.51618,0.909859,0.11318,45.74,5,WALK
1759223423.34855,5.876269,17.108815,2.235436,2.312334,-0.785725,0.684311,45.76,5,WALK
1759223423.36860,7.323713,14.88535,-0.608576,2.799363,-3.782773,0.247968,45.78,5,WALK
1759223423.38764,5.055357,11.563246,-2.032378,2.829135,-3.988498,-0.39796,45.80,5,WALK
1759223423.40861,1.37517,9.144354,-0.674117,2.037171,-1.454732,-0.205767,45.82,5,WALK
1759223423.42780,0.793379,8.338855,2.035071,1.491162,1.369487,-0.030547,45.84,5,WALK
1759223423.44855,1.748515,7.46542,0.467767,1.01759,2.621267,-0.17365,45.86,5,WALK
1759223423.46866,0.695516,8.400655,-1.507,1.324759,1.183083,-0.700627,45.88,5,WALK
1759223423.48771,0.202759,8.542661,1.546505,1.615872,0.537769,-0.980829,45.90,5,WALK
1759223423.50858,0.810737,7.536648,4.755483,1.832781,1.823153,-0.996962,45.92,5,WALK
1759223423.52830,1.291223,4.411017,3.227833,1.780063,2.316148,-0.434074,45.94,5,WALK
1759223423.54855,3.11321,3.143437,0.510264,1.26261,2.140704,-0.283186,45.96,5,WALK
1759223423.56766,4.264971,2.97315,-1.136797,0.381952,1.741714,-0.383555,45.98,5,WALK
1759223423.58855,4.350564,2.536357,-2.215235,-0.528444,1.410864,-0.415965,46.00,5,WALK
1759223423.60854,3.328838,1.981202,-2.791041,-1.323511,1.347683,-0.233189,46.02,5,WALK
1759223423.62854,1.892766,1.813907,-3.52606,-2.191314,1.371937,0.040606,46.04,5,WALK
1759223423.64819,1.239299,3.062633,-3.873818,-2.961083,1.747776,0.280027,46.06,5,WALK
1759223423.66861,2.096572,5.197213,-2.422334,-3.00545,2.55058,0.172011,46.08,5,WALK
1759223423.68855,4.019416,9.872191,-2.189647,-1.790001,2.817806,0.043367,46.10,5,WALK
1759223423.70852,5.416582,19.529204,-7.051074,-0.079425,1.448654,-0.000279,46.12,5,WALK
1759223423.72852,2.4774,23.989302,-18.577359,0.235348,-1.670966,-0.181085,46.14,5,WALK
1759223423.74855,1.01155,13.104064,-12.961609,-0.639607,-1.64759,-0.189851,46.16,5,WALK
1759223423.76866,2.454057,8.469788,-3.669114,-0.545841,0.515109,-0.020158,46.18,5,WALK
1759223423.78854,4.421941,12.302755,-1.808221,-0.196007,1.049666,0.027126,46.20,5,WALK
1759223423.80852,6.099977,17.603068,-0.848744,-0.010157,-0.06444,0.111309,46.22,5,WALK
1759223423.82860,2.978537,12.204144,1.906383,-0.945952,-1.407903,-0.330853,46.24,5,WALK
1759223423.84855,3.090765,5.261707,6.347328,-1.447197,-1.935599,-0.631508,46.26,5,WALK
1759223423.86860,2.106299,2.664298,4.726453,-1.467253,-1.906432,-0.491483,46.28,5,WALK
1759223423.88854,2.329708,3.441366,2.229301,-1.654692,-2.065761,-0.128321,46.30,5,WALK
1759223423.90851,2.691382,5.49589,3.62946,-1.485215,-1.089383,0.18361,46.32,5,WALK
1759223423.92865,3.342754,9.353248,6.464045,-0.569779,0.977742,0.479325,46.34,5,WALK
1759223423.94854,3.969736,13.996653,7.635558,0.350071,2.685186,0.527241,46.36,5,WALK
1759223423.96880,2.751387,14.333337,1.459116,-0.673515,2.532624,0.566825,46.38,5,WALK
1759223423.98875,1.560571,12.145037,-6.195446,-2.800846,1.661223,0.135873,46.40,5,WALK
1759223424.00867,2.965817,10.245836,-7.661595,-2.317293,-1.891138,-0.932262,46.42,5,WALK
1759223424.02857,1.740734,8.575881,-0.275034,-1.377593,-2.225497,-1.045873,46.44,5,WALK
1759223424.04862,0.789039,8.339004,4.080318,-0.57582,-0.872998,-0.322904,46.46,5,WALK
1759223424.06865,0.337882,6.997952,3.243245,-0.170896,-0.028451,0.104351,46.48,5,WALK
1759223424.08858,0.872238,7.141604,0.567725,-0.594533,-0.291251,0.181285,46.50,5,WALK
1759223424.10856,2.712182,9.097368,-1.431134,-1.558886,-0.666768,0.014434,46.52,5,WALK
1759223424.12868,2.161216,10.057592,-0.443526,-1.901513,-0.400892,-0.006624,46.54,5,WALK
1759223424.14866,1.476624,8.87336,0.116268,-1.332205,-0.615033,0.209181,46.56,5,WALK
1759223424.16866,0.545429,7.814824,0.9496,-0.601448,-0.720137,0.393551,46.58,5,WALK
1759223424.18872,0.175675,8.220641,0.717961,-0.530489,-0.485875,0.425842,46.60,5,WALK
1759223424.20863,0.544382,9.040954,-1.18513,-1.039425,-0.366569,0.318557,46.62,5,WALK
1759223424.22872,1.295263,9.336638,-1.505654,-1.208781,-0.779702,0.239063,46.64,5,WALK
1759223424.24874,1.025766,9.473557,-0.797718,-0.668684,-1.383354,0.334658,46.66,5,WALK
1759223424.26862,0.061351,9.737966,-0.386963,-0.30784,-1.354992,0.351924,46.68,5,WALK
1759223424.28875,-0.357335,11.094581,1.520468,-0.116629,-0.601493,0.064346,46.70,5,WALK
1759223424.30872,-0.457442,13.104364,3.182343,0.015538,0.576037,-0.370134,46.72,5,WALK
1759223424.32864,-2.730886,12.696302,-1.319205,-0.360678,0.417055,-0.518407,46.74,5,WALK
1759223424.34859,-4.329614,13.361142,-4.961684,0.079817,-1.484978,-0.444207,46.76,5,WALK
1759223424.36880,-2.291401,15.579818,2.104952,1.926872,-0.946462,-0.77669,46.78,5,WALK
1759223424.38872,-0.656909,14.810831,-1.011999,2.929846,-0.458175,-1.324684,46.80,5,WALK
1759223424.40872,0.97878,13.479206,-3.552546,2.971225,-0.387799,-1.568051,46.82,5,WALK
1759223424.42871,2.022502,11.948114,-0.523582,2.891077,0.533544,-1.281021,46.84,5,WALK
1759223424.44874,2.618209,10.869975,1.277456,2.800819,0.698252,-0.12368,46.86,5,WALK
1759223424.46864,4.182371,12.79626,2.424428,2.531201,0.410895,0.669372,46.88,5,WALK
1759223424.48869,7.025485,15.10442,2.730737,2.650865,-0.802875,0.694829,46.90,5,WALK
1759223424.50872,7.298724,12.810026,-1.521216,2.987803,-3.00052,0.101937,46.92,5,WALK
1759223424.52865,4.668095,11.307814,-2.327164,2.821697,-2.83574,-0.369519,46.94,5,WALK
1759223424.54874,1.883489,10.288932,-0.482581,2.165479,-0.988076,-0.341622,46.96,5,WALK
1759223424.56864,0.395343,8.824728,1.00317,1.661339,0.372668,-0.017052,46.98,5,WALK
1759223424.58871,1.167323,7.782053,1.205331,1.468367,1.196976,0.177446,47.00,5,WALK
1759223424.60873,1.707515,8.24159,0.081702,1.253941,0.893293,-0.136283,47.02,5,WALK
1759223424.62870,1.753453,8.748563,-0.174029,1.340612,-0.235181,-0.841712,47.04,5,WALK
1759223424.64853,2.11842,7.888595,1.400458,0.966587,0.560625,-1.019838,47.06,5,WALK
1759223424.66859,2.264615,5.613804,2.628534,0.870429,1.978434,-0.631422,47.08,5,WALK
1759223424.68780,2.620603,4.406379,1.713351,0.670276,2.259376,-0.370853,47.10,5,WALK
1759223424.70849,2.856881,3.898209,0.002394,0.138702,1.851494,-0.334303,47.12,5,WALK
1759223424.72765,2.906262,2.46917,-1.385345,-0.475785,1.457337,-0.176234,47.14,5,WALK
1759223424.74853,2.455852,0.850091,-2.400337,-1.206639,1.439056,0.045983,47.16,5,WALK
1759223424.76864,1.411532,0.283114,-3.690662,-2.13254,1.3587,0.314279,47.18,5,WALK
1759223424.78826,0.161609,1.468992,-3.944896,-2.881479,1.7368,0.648099,47.20,5,WALK
1759223424.80803,1.369483,4.522497,-2.62629,-2.941023,2.620869,0.607656,47.22,5,WALK
1759223424.82857,5.333084,12.782493,-2.310405,-1.031572,3.670571,0.159797,47.24,5,WALK
1759223424.84853,6.798336,25.528175,-11.799673,0.771166,2.113763,-0.121029,47.26,5,WALK
1759223424.86857,2.020557,24.836251,-19.849578,0.795752,-1.305636,-0.570546,47.28,5,WALK
1759223424.88759,0.166547,10.633996,-8.52665,0.533503,0.244449,-0.63013,47.30,5,WALK
1759223424.90849,-1.362151,5.244648,-3.433584,0.654059,1.909698,-0.157884,47.32,5,WALK
1759223424.92856,0.656311,7.596203,-1.201889,0.47924,0.844227,0.134943,47.34,5,WALK
1759223424.94858,7.884854,16.689232,4.994005,0.585082,0.635026,-0.517377,47.36,5,WALK
1759223424.96858,5.499182,18.015919,0.130334,-0.163508,-0.384598,-0.807719,47.38,5,WALK
1759223424.98874,0.111779,8.216152,3.761141,-0.792391,0.268854,-1.375416,47.40,5,WALK
1759223425.00851,-0.841113,5.445462,4.274249,-1.140148,1.270058,-1.397869,47.42,5,WALK
1759223425.02866,-0.692672,7.510461,5.629516,-0.873074,2.252486,-1.185856,47.44,5,WALK
1759223425.04873,-1.240496,10.143335,4.845565,-0.894528,2.44265,-0.593565,47.46,5,WALK
1759223425.06859,-0.100706,10.689512,3.438522,-1.177535,1.605028,-0.342263,47.48,5,WALK
1759223425.08871,1.326238,10.398467,3.170522,-1.22566,1.031047,-0.313168,47.50,5,WALK
1759223425.10871,1.877653,10.525958,2.807351,-1.141103,1.006067,-0.297135,47.52,5,WALK
1759223425.12860,6.521057,9.146898,-5.480926,-1.266359,2.331748,0.220276,47.54,5,WALK
1759223425.14873,7.935282,8.996662,-4.371513,-1.519126,1.095337,0.027028,47.56,5,WALK
1759223425.16859,5.971887,8.617929,-1.610101,-1.094935,-0.658242,-0.264289,47.58,5,WALK
1759223425.18871,1.985841,8.136994,0.596755,-0.96561,-0.840393,-0.09227,47.60,5,WALK
1759223425.20866,0.632069,8.43567,1.812111,-0.947378,-0.051594,-0.083989,47.62,5,WALK
1759223425.22867,-0.644938,8.104522,1.366491,-0.906742,0.758175,0.09458,47.64,5,WALK
1759223425.24873,-0.030825,7.905953,0.299574,-0.863772,0.372479,0.090231,47.66,5,WALK
1759223425.26864,0.782605,8.160636,-0.558148,-0.91199,-0.395745,0.051151,47.68,5,WALK
1759223425.28872,1.452981,7.804648,-0.430807,-1.104272,-1.061695,0.112064,47.70,5,WALK
1759223425.30871,2.015768,6.960992,0.370652,-1.242368,-1.464464,0.158994,47.72,5,WALK
1759223425.32859,2.19683,7.889343,0.59466,-1.272266,-1.493459,0.185113,47.74,5,WALK
1759223425.34873,1.944391,9.320029,0.039055,-1.438508,-1.103836,0.190557,47.76,5,WALK
1759223425.36863,1.649156,10.40939,-0.102352,-1.545892,-0.528639,0.182445,47.78,5,WALK
1759223425.38870,1.296909,10.589255,-0.535703,-1.297699,-0.184862,0.14474,47.80,5,WALK
1759223425.40857,0.738162,11.848754,-1.851915,-0.629264,-0.614128,0.062949,47.82,5,WALK
1759223425.42866,0.174029,12.100894,-1.211765,0.000057,-1.375944,-0.030367,47.84,5,WALK
1759223425.44871,0.380828,11.967567,-0.447566,0.054534,-1.521053,-0.131998,47.86,5,WALK
1759223425.46864,0.555754,12.607417,-2.239776,-0.047829,-1.633987,-0.375516,47.88,5,WALK
1759223425.48869,0.700154,13.090597,-2.495506,0.696054,-1.976968,-0.585598,47.90,5,WALK
1759223425.50855,0.054318,14.07207,-0.734272,2.56422,-2.135593,-0.64834,47.92,5,WALK
1759223425.52864,0.093224,15.027955,0.207996,3.50071,-1.362277,-0.578704,47.94,5,WALK
1759223425.54858,2.606089,12.832023,-4.588188,3.254312,-1.455216,-0.572237,47.96,5,WALK
1759223425.56863,5.30196,11.853094,0.270545,2.105128,0.615945,-0.393041,47.98,5,WALK
1759223425.58858,4.93445,11.869404,3.316119,1.883235,1.130151,0.609756,48.00,5,WALK
1759223425.60854,6.308721,12.863746,1.589151,2.500919,-1.463088,0.85592,48.02,5,WALK
1759223425.62865,3.946991,11.984176,0.904859,2.659131,-3.455469,0.657331,48.04,5,WALK
1759223425.64837,1.349731,10.903344,0.159364,2.528223,-3.796635,0.139941,48.06,5,WALK
1759223425.66828,-0.454599,10.303297,-1.412429,1.833014,-2.568534,-0.384137,48.08,5,WALK
1759223425.68852,-1.068712,9.34427,-0.67711,1.5489,-0.92862,-0.443415,48.10,5,WALK
1759223425.70848,-0.146495,8.473828,-0.818518,1.412071,-0.399533,0.066266,48.12,5,WALK
1759223425.72857,1.951424,8.305934,0.513556,1.274132,0.009388,0.32713,48.14,5,WALK
1759223425.74811,3.939958,8.024915,5.376928,2.010263,1.633266,0.118359,48.16,5,WALK
1759223425.76860,4.605696,6.802226,1.601422,1.709392,1.121361,-0.209158,48.18,5,WALK
1759223425.78851,4.163068,5.423465,-2.511368,1.267755,0.683108,-0.224871,48.20,5,WALK
1759223425.80848,2.936788,5.204845,-1.695544,0.301384,0.774821,-0.011553,48.22,5,WALK
1759223425.82854,2.692878,5.638195,-2.182315,-0.340548,0.403953,-0.074078,48.24,5,WALK
1759223425.84850,2.408268,5.877915,-1.996315,-0.654484,0.319701,-0.10783,48.26,5,WALK
1759223425.86854,2.002301,4.677223,-1.687164,-1.305529,0.345124,-0.070253,48.28,5,WALK
1759223425.88853,1.086668,2.069039,-3.633051,-2.073065,0.332994,-0.003196,48.30,5,WALK
1759223425.90848,0.665588,2.382829,-4.78167,-2.885529,0.597954,0.141834,48.32,5,WALK
1759223425.92813,0.743849,2.961777,-4.266168,-3.067242,0.944051,0.173574,48.34,5,WALK
1759223425.94856,2.289455,8.145673,-2.750339,-1.930622,2.187393,0.347422,48.36,5,WALK
1759223425.96848,2.327314,15.432575,-7.776966,-0.080908,2.456622,0.526568,48.38,5,WALK
1759223425.98855,-0.052822,21.66154,-18.464083,0.444238,-0.498095,0.117499,48.40,5,WALK
1759223426.00858,-1.879299,14.11741,-12.527959,-0.285219,-0.473201,0.016321,48.42,5,WALK
1759223426.02857,1.688361,8.095544,-5.507262,-0.211244,0.923705,0.002595,48.44,5,WALK
1759223426.04851,4.803666,7.585729,-1.445948,0.195954,1.029008,0.038931,48.46,5,WALK
1759223426.06851,8.26658,13.119178,0.245705,0.058728,-0.297205,-0.096505,48.48,5,WALK
1759223426.08857,8.443451,17.348086,1.540369,-1.094374,-1.145844,-0.157195,48.50,5,WALK
1759223426.10851,2.959383,11.510124,3.003526,-1.417969,-2.237897,-0.348467,48.52,5,WALK
1759223426.12858,2.550723,5.12823,4.817283,-1.322293,-2.621413,-0.456992,48.54,5,WALK
1759223426.14858,1.634492,4.033781,3.073407,-1.718074,-2.487757,-0.376579,48.56,5,WALK
1759223426.16851,2.387169,5.583278,3.636942,-1.785568,-1.719083,-0.204829,48.58,5,WALK
1759223426.18855,2.885163,8.930821,5.554249,-1.177696,-0.380962,0.194409,48.60,5,WALK
1759223426.20857,3.733458,12.930634,6.977153,-0.25874,0.826162,0.313802,48.62,5,WALK
1759223426.22857,2.856881,13.284527,3.383456,-0.630415,1.639935,0.422657,48.64,5,WALK
1759223426.24858,3.095254,11.151294,-6.205023,-2.033342,1.667873,0.15584,48.66,5,WALK
1759223426.26858,3.590405,10.075549,-3.085976,-1.161172,-0.643201,-0.176741,48.68,5,WALK
1759223426.28857,2.104653,10.20738,0.690129,-0.970494,-1.413424,-0.263075,48.70,5,WALK
1759223426.30856,1.757344,10.087221,1.003919,-1.149866,-1.065839,-0.460107,48.72,5,WALK
1759223426.32857,0.732775,8.390031,0.791733,-1.447435,-0.884137,-0.443257,48.74,5,WALK
1759223426.34858,0.061651,7.141305,1.018434,-1.490489,-0.759319,-0.131444,48.76,5,WALK
1759223426.36850,-0.187047,6.971466,0.632219,-1.258107,-0.689995,0.244674,48.78,5,WALK
1759223426.38857,0.411054,8.494328,0.229993,-1.011107,-0.329356,0.383282,48.80,5,WALK
1759223426.40856,0.901417,9.157971,-1.228974,-1.097568,-0.209258,0.339372,48.82,5,WALK
1759223426.42857,0.621595,8.857648,-0.944662,-1.076856,-0.423006,0.326905,48.84,5,WALK
1759223426.44855,-0.031125,7.945457,0.396689,-0.940632,-0.454017,0.336145,48.86,5,WALK
1759223426.46858,-0.123451,7.348852,0.101305,-1.050052,-0.441986,0.362681,48.88,5,WALK
1759223426.48852,0.767342,8.286182,-1.673996,-1.396035,-0.634334,0.380603,48.90,5,WALK
1759223426.50854,1.814057,9.856928,-3.29487,-1.259003,-1.022531,0.4203,48.92,5,WALK
1759223426.52849,1.499668,11.187955,-1.602319,-0.337868,-1.119994,0.405837,48.94,5,WALK
1759223426.54858,0.010774,12.256666,1.351976,0.25579,-0.471834,0.073433,48.96,5,WALK
1759223426.56849,-0.951396,13.276746,1.437718,0.064513,0.568909,-0.336989,48.98,5,WALK
1759223426.58853,-2.826654,13.823522,-3.02268,-0.346999,0.011881,-0.569617,49.00,5,WALK
1759223426.60865,-3.991433,13.021165,-3.722535,0.310518,-1.077157,-0.548968,49.02,5,WALK
1759223426.62858,-1.197849,14.415937,1.534833,2.399425,-0.387556,-0.653016,49.04,5,WALK
1759223426.64775,0.338031,16.307057,-0.415095,3.601372,-0.112374,-1.0502,49.06,5,WALK
1759223426.66791,0.207547,15.787515,-1.202637,3.103045,0.298228,-1.599639,49.08,5,WALK
1759223426.68774,0.451307,14.368951,2.103306,2.297999,1.37481,-0.965483,49.10,5,WALK
1759223426.70778,2.51047,13.674782,2.099565,2.307346,0.593342,0.185853,49.12,5,WALK
1759223426.72759,4.286818,14.287398,3.079841,2.695159,-1.334273,0.98617,49.14,5,WALK
1759223426.74782,6.977901,13.370868,2.893243,3.386099,-3.675516,0.889028,49.16,5,WALK
1759223426.76849,8.046912,11.021408,-1.198148,3.745795,-3.818247,0.33793,49.18,5,WALK
1759223426.78851,6.108506,9.50513,-2.637961,2.666857,-1.50755,-0.098696,49.20,5,WALK
1759223426.80848,2.410363,7.797316,1.818247,1.724373,0.925221,-0.144277,49.22,5,WALK
1759223426.82849,1.205929,7.878121,2.138172,1.407954,2.113263,-0.246509,49.24,5,WALK
1759223426.84850,0.092476,8.968979,-0.703297,1.452198,0.979366,-0.856271,49.26,5,WALK
1759223426.86853,-0.442478,9.752332,-0.005836,1.470877,-0.267508,-1.293561,49.28,5,WALK
1759223426.88850,-0.264709,8.95192,3.623475,1.642598,0.868589,-1.318767,49.30,5,WALK
1759223426.90817,0.537648,6.966528,4.351761,1.775243,2.134177,-0.86341,49.32,5,WALK
1759223426.92857,2.160917,5.033659,2.474258,1.594606,2.385731,-0.494883,49.34,5,WALK
1759223426.94850,4.061015,4.699967,1.66412,1.18521,2.359285,-0.605054,49.36,5,WALK
1759223426.96854,4.710592,3.639486,-0.092177,0.509921,2.360836,-0.788846,49.38,5,WALK
1759223426.98850,4.065504,1.604265,-2.598906,-0.344487,2.161367,-0.788253,49.40,5,WALK
1759223427.00848,2.512565,-0.337433,-4.44723,-1.491492,2.075674,-0.626428,49.42,5,WALK
1759223427.02851,0.764349,0.127192,-5.562778,-2.718841,2.10926,-0.266991,49.44,5,WALK
1759223427.04850,0.96621,2.317138,-3.990386,-3.47681,2.458179,0.09455,49.46,5,WALK
1759223427.06854,2.683152,4.955698,-1.952471,-2.63376,2.940374,0.145207,49.48,5,WALK
1759223427.08851,4.433313,12.728175,-5.135413,-0.32655,2.013279,0.353926,49.50,5,WALK
1759223427.10847,6.783671,25.11308,-15.045762,0.693336,-0.236765,-0.068736,49.52,5,WALK
1759223427.12851,3.558831,20.500202,-13.205519,-0.404365,-0.268841,-0.380093,49.54,5,WALK
1759223427.14850,1.716044,9.747842,-6.08636,-0.285258,0.706792,-0.317067,49.56,5,WALK
1759223427.16793,0.986561,7.150882,-1.905635,0.246052,1.571261,-0.254963,49.58,5,WALK
1759223427.18849,1.869123,10.858004,-3.309535,0.11985,1.084984,-0.370636,49.60,5,WALK
1759223427.20850,4.146608,17.094301,-1.064073,-0.787759,0.477244,-0.277582,49.62,5,WALK
1759223427.22857,6.013786,15.962292,4.518906,-1.034047,-0.578836,-0.138408,49.64,5,WALK
1759223427.24850,6.401347,9.352799,5.997924,-0.796233,-2.353935,-0.742484,49.66,5,WALK
1759223427.26848,3.09256,4.47581,3.267636,-1.069709,-3.217582,-0.365621,49.68,5,WALK
1759223427.28820,2.698864,3.435829,1.180341,-1.527215,-3.484383,-0.126062,49.70,5,WALK
1759223427.30846,3.192219,3.843442,0.669928,-2.155235,-1.561417,-0.122301,49.72,5,WALK
1759223427.32849,5.128679,7.654412,0.774973,-2.538283,0.877083,0.164962,49.74,5,WALK
1759223427.34849,5.399673,12.295423,8.81964,-1.078332,1.698409,-0.083853,49.76,5,WALK
1759223427.36850,3.036446,13.116783,5.873575,-0.305119,1.02627,0.398477,49.78,5,WALK
1759223427.38852,2.070236,11.13618,3.228431,-0.219736,0.655232,0.693339,49.80,5,WALK
1759223427.40848,-1.924639,10.774656,-12.110321,-2.014464,-0.761453,0.258574,49.82,5,WALK
1759223427.42854,0.447117,10.039935,-0.923713,-1.762725,-0.40378,-0.651393,49.84,5,WALK
1759223427.44849,0.217723,8.310573,3.950732,-0.882377,0.412335,-0.624866,49.86,5,WALK
1759223427.46848,0.192284,7.373842,2.121412,-0.626833,0.138779,-0.180438,49.88,5,WALK
1759223427.48849,1.114501,8.913463,-0.40447,-1.088712,-0.449228,-0.019401,49.90,5,WALK
