SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759223383.634039, 0.957082, -4.813243, -8.690353, 0.270418, -0.202135, 0.027478, 27.986786, -42.336594, -252.220932, 13.726871, 100.771799
1759223383.653994, 0.990302, -5.057152, -8.533982, 0.178143, -0.221276, 0.000436, 28.221359, -42.519836, -251.976288, 13.726871, 100.771799
1759223383.674004, 0.737414, -5.081543, -8.184429, -0.098349, -0.252553, -0.054571, 28.476471, -42.803696, -251.641953, 13.726871, 100.771799
1759223383.693992, 0.872986, -5.084686, -8.498219, -0.171412, -0.303085, -0.058741, 28.350983, -42.850021, -251.898041, 13.726871, 100.771799
1759223383.714002, 1.131410, -5.194669, -8.809016, -0.127552, -0.319189, -0.074648, 28.677658, -42.622513, -252.013016, 13.726871, 100.771799
1759223383.733990, 1.048511, -5.282058, -8.559720, -0.191261, -0.331973, -0.012446, 28.506241, -42.738037, -252.047684, 13.726871, 100.771799
1759223383.754014, 0.681001, -5.027823, -8.295759, -0.338150, -0.295071, 0.162703, 28.608780, -42.739365, -251.977188, 13.726871, 100.771799
1759223383.773915, 0.204106, -4.843620, -8.291569, -0.362479, -0.319473, 0.178781, 28.306488, -42.477203, -252.768250, 13.726871, 100.771799
1759223383.794008, 0.023792, -4.551677, -8.586505, -0.313877, -0.310860, 0.077190, 28.187103, -42.839172, -252.779358, 13.726871, 100.771799
1759223383.813470, 0.049530, -4.236839, -8.509142, -0.331358, -0.200513, 0.055330, 28.518173, -42.845963, -253.010223, 13.726871, 100.771799
1759223383.833380, -0.430657, -4.477007, -8.134001, -0.394632, -0.080980, 0.062581, 28.416138, -43.134476, -253.036179, 13.726871, 100.771799
1759223383.853994, -0.416890, -4.260781, -7.693767, -0.583975, 0.174219, 0.072740, 28.002396, -43.091461, -253.096680, 13.726871, 100.771799
1759223383.873988, -0.426018, -3.821445, -7.633912, -0.617304, 0.168093, 0.202586, 27.730942, -43.089584, -254.333679, 13.726871, 100.771799
1759223383.893716, -0.585981, -3.629909, -7.668478, -0.449012, 0.079300, 0.155725, 27.967728, -43.224121, -254.086624, 13.726871, 100.771799
1759223383.914001, -0.158466, -3.453786, -7.447164, -0.386956, 0.258276, 0.413535, 28.105209, -43.256546, -254.976425, 13.726871, 100.771799
1759223383.933061, 1.122881, -2.769193, -7.483377, -0.218102, 0.125878, 0.946687, 27.772690, -42.764099, -255.183563, 13.726871, 100.771799
1759223383.954199, -0.818667, -1.914314, -4.699818, -0.433674, -0.296450, 0.879650, 26.318054, -42.346191, -255.351639, 13.726871, 100.771799
1759223383.974030, -4.029890, -1.847725, -7.155072, -0.596730, -0.699892, 0.373605, 25.972778, -42.563126, -255.626785, 13.726871, 100.771799
1759223383.993819, -3.043928, -2.558055, -7.236026, -0.719499, -0.751346, 0.230332, 25.880844, -43.099518, -256.267273, 13.726871, 100.771799
1759223384.013993, -1.108515, -1.560720, -8.210615, -0.389233, -0.662272, 0.477396, 25.866379, -42.570450, -256.133362, 13.726871, 100.771799
1759223384.033267, -0.488567, -1.126023, -8.294113, 0.041155, -0.354248, 0.709605, 25.480499, -42.513062, -256.453796, 13.726871, 100.771799
1759223384.053986, -0.679205, -0.429610, -7.232584, 0.243530, 0.256598, 0.937910, 25.093094, -42.331909, -256.990845, 13.726873, 100.771806
1759223384.073978, -3.255516, -0.078560, -4.595520, -0.480793, -0.596107, 0.583949, 23.913574, -42.518036, -256.282196, 13.726873, 100.771806
1759223384.093429, -5.241057, -2.217779, -3.084330, -1.881700, -1.441262, -0.412609, 23.829346, -42.501144, -256.682770, 13.726873, 100.771806
1759223384.113999, -3.022231, -3.573496, -5.119402, -2.754693, -0.941938, -0.920795, 24.403137, -42.202652, -258.071472, 13.726873, 100.771806
1759223384.133457, 1.221192, -3.008913, -9.719112, -2.440791, 0.079501, -0.672537, 25.643356, -42.636551, -260.316223, 13.726873, 100.771806
1759223384.154008, 1.490391, -2.260875, -13.343784, -1.374208, -0.119155, -0.353004, 25.781235, -42.984787, -261.506592, 13.726873, 100.771806
1759223384.173994, -0.531064, -2.690933, -12.703484, -1.121859, -0.550630, -0.464712, 25.949860, -42.988815, -262.751221, 13.726873, 100.771806
1759223384.194079, -0.721553, -2.373552, -11.846360, -1.226351, -0.493909, -0.577315, 26.063690, -42.902908, -263.601807, 13.726873, 100.771806
1759223384.213986, 0.019902, -2.010531, -12.300361, -0.914453, -0.491685, -0.452383, 26.558868, -42.886154, -264.346741, 13.726873, 100.771806
1759223384.233758, 0.110433, -0.923414, -11.772738, -0.547590, -0.509140, -0.193232, 26.410736, -42.716217, -264.613770, 13.726873, 100.771806
1759223384.253976, -0.668581, -0.575506, -9.549273, -0.760605, -0.310112, -0.210282, 26.515869, -42.646896, -264.921448, 13.726873, 100.771806
1759223384.273977, -1.513285, -0.373795, -8.414571, -1.097672, 0.143638, -0.385336, 26.558167, -42.845032, -265.413513, 13.726873, 100.771806
1759223384.294044, -1.272518, 0.733972, -8.537723, -1.049519, 0.769073, -0.394475, 27.400589, -42.589264, -266.602753, 13.726873, 100.771806
1759223384.314001, -0.182857, 1.754351, -7.818116, -0.952074, 1.616845, -0.255049, 27.402649, -42.400482, -267.654663, 13.726873, 100.771806
1759223384.333880, -0.544232, 2.682104, -5.936273, -1.303781, 2.745504, -0.357373, 28.305283, -42.492111, -268.683929, 13.726873, 100.771806
1759223384.354019, -0.608875, 3.237858, -4.128202, -2.149741, 4.230017, -0.604753, 29.083099, -42.198792, -270.545288, 13.726873, 100.771806
