SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,Durations,Subject,Activity
1759223404.80661,7.990349,10.846033,8.064868,0.316439,-3.149627,1.777721,23.50,1,WALK
1759223404.82565,7.201609,8.544457,-5.476437,-0.497939,0.666879,0.959837,23.52,1,WALK
1759223404.84622,2.810045,5.328146,-1.906682,-0.876056,-0.241835,0.5867,23.54,1,WALK
1759223404.86638,3.232621,7.037307,4.15379,-0.771037,-1.966627,1.429235,23.56,1,WALK
1759223404.88661,3.850774,11.295843,4.269011,-0.264151,-2.451964,1.787523,23.58,1,WALK
1759223404.90664,2.821417,13.708002,0.881066,0.247052,-1.156626,1.172542,23.60,1,WALK
1759223404.92659,2.29993,14.067132,-0.215777,-0.7092,1.526643,1.223899,23.62,1,WALK
1759223404.94586,0.110732,10.883741,0.752827,-1.465548,1.956813,0.971366,23.64,1,WALK
1759223404.96641,-0.15697,8.26239,1.396867,-0.989487,-0.382397,0.737543,23.66,1,WALK
1759223404.98662,-0.636558,7.778013,2.70874,-0.452842,-1.911491,0.57519,23.68,1,WALK
1759223405.00653,-0.602441,8.463653,3.624372,-1.00277,-1.619475,0.599615,23.70,1,WALK
1759223405.02659,-0.399233,9.329755,1.551443,-1.519877,-0.07378,0.880919,23.72,1,WALK
1759223405.04612,-0.299874,8.554632,0.995838,-1.510346,0.623851,1.122877,23.74,1,WALK
1759223405.06661,0.285209,7.165247,-1.079336,-1.206777,0.538018,1.192236,23.76,1,WALK
1759223405.08657,1.450288,8.256704,-0.620846,-1.116617,-0.056799,1.176542,23.78,1,WALK
1759223405.10661,1.195604,9.432855,-1.543362,-0.86071,-0.144576,1.221318,23.80,1,WALK
1759223405.12620,-1.272967,10.435726,-1.130063,-0.624292,-0.340773,1.079324,23.82,1,WALK
1759223405.14580,-1.886332,10.825981,-0.551115,-0.434509,-0.330562,0.939916,23.84,1,WALK
1759223405.16662,-1.598728,10.526856,0.229544,-0.333971,0.039803,0.834926,23.86,1,WALK
1759223405.18663,-1.728165,10.704775,0.169689,-0.15286,0.326334,0.816763,23.88,1,WALK
1759223405.20664,-1.51942,10.480468,-0.035015,-0.190498,0.217223,0.701065,23.90,1,WALK
1759223405.22659,1.172261,10.474034,-1.458817,0.179027,0.063222,0.421113,23.92,1,WALK
1759223405.24585,0.697611,9.981127,-1.52376,0.46156,0.38313,0.209987,23.94,1,WALK
1759223405.26661,-1.379659,12.480973,-1.804031,0.896042,0.469409,0.042701,23.96,1,WALK
1759223405.28663,-1.624466,13.448979,-0.767491,1.615361,-0.153088,-0.416691,23.98,1,WALK
1759223405.30627,-1.180042,12.44087,-1.017087,2.455392,-0.425911,-0.958532,24.00,1,WALK
1759223405.32619,-0.248847,11.186009,-2.264765,2.97726,-0.500398,-1.51335,24.02,1,WALK
1759223405.34641,1.964293,12.059294,-2.330306,3.162691,-0.68968,-2.051178,24.04,1,WALK
1759223405.36655,2.905962,13.748104,2.141015,2.318423,-0.801798,-2.36734,24.06,1,WALK
1759223405.38646,2.896236,14.258069,2.570325,1.641931,-0.547885,-2.267827,24.08,1,WALK
1759223405.40662,2.686294,13.962086,5.203648,0.913173,-0.706854,-2.015743,24.10,1,WALK
1759223405.42589,2.908356,11.17733,4.636372,0.674895,-2.281094,-1.755405,24.12,1,WALK
1759223405.44598,0.076016,10.180594,0.262764,0.098273,-2.972856,-1.787687,24.14,1,WALK
1759223405.46579,-1.894412,12.370391,-3.857209,-0.648759,-1.039608,-1.821211,24.16,1,WALK
1759223405.48662,-0.551564,12.553248,-2.957138,-0.538161,1.174152,-1.784149,24.18,1,WALK
1759223405.50662,1.525256,10.494085,-0.13213,-0.071452,2.376404,-1.406798,24.20,1,WALK
1759223405.52575,3.193266,6.555474,1.533935,0.33206,2.658796,-1.261804,24.22,1,WALK
1759223405.54662,3.808576,4.156334,1.973271,0.81785,1.934922,-1.170264,24.24,1,WALK
1759223405.56662,4.569633,4.067749,0.507571,0.355391,1.668152,-1.041294,24.26,1,WALK
1759223405.58661,4.31495,4.305672,0.765097,-0.2652,1.146136,-0.654599,24.28,1,WALK
1759223405.60667,4.429872,4.866963,0.21473,-0.699215,1.006697,-0.277735,24.30,1,WALK
1759223405.62619,4.300585,4.78571,-0.43784,-0.753969,1.143566,0.147324,24.32,1,WALK
1759223405.64659,3.897311,4.273949,-0.565181,-0.922839,0.891645,0.719685,24.34,1,WALK
1759223405.66660,3.509451,4.445883,-1.627608,-1.244281,0.748873,1.167268,24.36,1,WALK
1759223405.68660,2.354847,7.530363,-4.636671,-1.105305,1.531313,1.658877,24.38,1,WALK
1759223405.70662,0.94541,9.704597,-4.642956,-1.087244,1.697657,1.846039,24.40,1,WALK
1759223405.72620,-4.851401,14.142848,-3.485359,-1.128484,0.499987,1.275702,24.42,1,WALK
1759223405.74663,-11.088146,20.679019,-4.587889,-0.356783,-1.998246,-0.638525,24.44,1,WALK
1759223405.76662,-10.867581,18.742858,-6.498611,0.212976,-1.213655,-2.150483,24.46,1,WALK
1759223405.78662,-2.923171,11.4377,-4.398897,0.852191,-1.377265,-1.086438,24.48,1,WALK
1759223405.80661,3.775506,11.741913,-1.434725,0.51542,-1.55793,0.602183,24.50,1,WALK
1759223405.82660,4.722712,10.555885,6.364835,-0.113764,-2.582451,1.373168,24.52,1,WALK
1759223405.84662,5.549909,12.108226,5.535394,-0.127397,-3.051768,1.961714,24.54,1,WALK
1759223405.86662,3.486706,8.520964,-5.282956,-0.530208,0.042608,0.697254,24.56,1,WALK
1759223405.88662,2.767847,10.484508,-2.46932,-0.445169,0.236121,0.469812,24.58,1,WALK
1759223405.90662,2.49416,10.574291,1.25097,0.040962,-0.491845,1.130967,24.60,1,WALK
1759223405.92620,2.041506,10.064625,2.56434,0.267553,-0.600592,1.435686,24.62,1,WALK
1759223405.94612,1.070358,9.265411,1.217601,0.203069,0.608914,0.820547,24.64,1,WALK
1759223405.96662,2.075324,10.077195,1.780089,-0.727454,1.793242,0.545123,24.66,1,WALK
1759223405.98662,1.559224,10.485406,1.810765,-1.207704,1.767708,0.867723,24.68,1,WALK
1759223406.00619,0.477344,9.004742,2.781015,-0.895572,0.523245,0.746446,24.70,1,WALK
1759223406.02620,0.084246,7.422175,2.916736,-0.734793,-1.010465,0.510785,24.72,1,WALK
1759223406.04662,0.849792,7.752874,1.068861,-1.197327,-0.910103,0.509104,24.74,1,WALK
1759223406.06649,1.598429,8.461408,-0.089334,-1.348002,-0.042123,0.525126,24.76,1,WALK
1759223406.08664,1.704672,8.698584,1.396119,-1.197275,-0.425605,0.690191,24.78,1,WALK
1759223406.10661,1.056591,8.219444,0.798466,-1.07222,-0.625497,0.773536,24.80,1,WALK
1759223406.12659,0.373495,8.259996,0.298377,-1.066949,-0.232572,0.70547,24.82,1,WALK
1759223406.14660,1.091008,8.060379,-0.204255,-1.13275,-0.047056,0.739573,24.84,1,WALK
1759223406.16660,1.281796,9.251195,-0.902764,-0.9081,-0.451614,0.890654,24.86,1,WALK
1759223406.18661,0.952593,10.263943,-0.240168,-0.647274,-0.462369,0.975626,24.88,1,WALK
1759223406.20661,0.162357,10.14094,0.214281,-0.604622,-0.181106,1.005383,24.90,1,WALK
1759223406.22660,-0.960075,10.158598,-0.511761,-0.417687,-0.220247,0.86465,24.92,1,WALK
1759223406.24661,-1.566107,11.734132,-0.959476,-0.060573,-0.318489,0.679065,24.94,1,WALK
1759223406.26661,-1.31292,11.34283,0.965462,0.043081,-0.206898,0.60131,24.96,1,WALK
1759223406.28661,-0.42946,10.829124,0.822708,0.001958,0.066197,0.431074,24.98,1,WALK
1759223406.30662,0.525378,10.386795,-1.266383,0.314507,0.015516,0.112845,25.00,1,WALK
1759223406.32660,-0.256329,12.728025,-2.430564,0.614692,0.213295,-0.081792,25.02,1,WALK
1759223406.34660,-1.417667,14.528614,-2.772785,1.315296,0.034598,-0.354272,25.04,1,WALK
1759223406.36662,-3.400664,14.009222,-1.742231,2.243126,-0.306469,-0.933177,25.06,1,WALK
1759223406.38662,-3.508852,11.909208,-1.195455,2.720058,-0.143854,-1.349022,25.08,1,WALK
1759223406.40645,-2.000804,10.684424,-1.836053,3.075478,-0.238288,-1.928473,25.10,1,WALK
1759223406.42660,1.408389,13.066954,-1.163283,2.675318,-0.253434,-2.381916,25.12,1,WALK
1759223406.44662,3.525612,16.035914,2.452111,1.873088,-0.462949,-2.15568,25.14,1,WALK
1759223406.46662,2.63422,14.42282,5.85921,0.920242,-0.411251,-2.066898,25.16,1,WALK
1759223406.48662,4.250007,11.814637,5.322759,0.340708,-1.871975,-1.786976,25.18,1,WALK
1759223406.50663,1.693748,9.704448,-0.383671,0.212784,-3.013499,-1.743361,25.20,1,WALK
1759223406.52587,0.016759,11.676671,-5.171775,0.136859,-0.488961,-1.559246,25.22,1,WALK
1759223406.54609,-0.316633,12.379968,-1.332523,0.049959,1.683995,-1.484026,25.24,1,WALK
1759223406.56662,-0.014365,10.646566,1.163133,0.217385,2.11008,-1.478304,25.26,1,WALK
1759223406.58667,0.835427,7.792677,1.572093,0.868827,2.275539,-1.398889,25.28,1,WALK
1759223406.60665,2.829348,5.123442,2.181417,1.13164,1.870165,-1.238941,25.30,1,WALK
1759223406.62620,4.644602,3.798401,0.879121,0.528207,1.709749,-1.139672,25.32,1,WALK
1759223406.64663,5.199757,3.983054,1.093851,-0.156909,1.26775,-0.791267,25.34,1,WALK
1759223406.66662,4.514118,4.428824,1.223587,-0.612863,0.91472,-0.432995,25.36,1,WALK
1759223406.68662,3.412486,4.747852,0.871489,-0.795268,0.76033,-0.043516,25.38,1,WALK
1759223406.70665,2.709787,4.464288,0.229694,-0.993335,0.380726,0.512168,25.40,1,WALK
1759223406.72621,3.102137,3.976021,-0.410905,-1.551712,0.109842,1.048332,25.42,1,WALK
1759223406.74662,2.209399,4.906916,-3.144185,-1.676001,0.598679,1.508846,25.44,1,WALK
1759223406.76662,1.74268,9.448418,-4.87235,-1.27512,1.226037,2.331519,25.46,1,WALK
1759223406.78662,-5.105036,17.47019,-9.23264,-0.048854,0.816888,1.737463,25.48,1,WALK
1759223406.80662,-17.401955,29.45721,-4.333355,0.018208,-1.405044,-1.883469,25.50,1,WALK
1759223406.82610,-5.775413,19.62991,-7.193828,0.413377,-1.102639,-2.410679,25.52,1,WALK
1759223406.84663,0.434697,8.439112,-5.872977,0.903633,-1.860815,-0.491604,25.54,1,WALK
1759223406.86663,7.732822,9.781511,-1.876456,0.571531,-1.790469,1.185204,25.56,1,WALK
1759223406.88633,5.807435,9.289353,6.179285,0.321049,-2.179375,1.365502,25.58,1,WALK
1759223406.90663,4.070292,9.014169,5.979219,-0.174452,-0.821838,1.09828,25.60,1,WALK
1759223406.92660,0.196025,6.175694,1.580323,-0.405632,-0.326966,0.506804,25.62,1,WALK
1759223406.94662,0.388908,6.716334,-0.490512,-0.942942,-1.419609,0.658972,25.64,1,WALK
1759223406.96662,1.001824,10.183437,-1.032499,-0.830496,-1.83271,1.263738,25.66,1,WALK
1759223406.98663,1.978808,11.874642,-1.275511,-0.002162,-0.569637,1.625917,25.68,1,WALK
1759223407.00663,1.726968,11.678916,-0.121057,0.394867,0.95648,1.174615,25.70,1,WALK
1759223407.02620,2.324022,10.310629,1.883638,-0.234701,1.794073,0.762403,25.72,1,WALK
1759223407.04663,2.005892,10.16982,2.095525,-0.849944,1.682124,0.949809,25.74,1,WALK
1759223407.06662,0.874931,9.06759,1.940949,-0.74777,1.077712,0.881406,25.76,1,WALK
1759223407.08667,0.852934,8.690054,3.557335,-0.989464,-0.114197,0.852821,25.78,1,WALK
1759223407.10661,0.337283,8.771607,2.530821,-1.34934,-0.743664,0.802125,25.80,1,WALK
1759223407.12621,0.104447,9.406818,0.942567,-1.354828,-0.300375,0.629945,25.82,1,WALK
1759223407.14663,0.269946,9.099762,0.650026,-1.226814,0.28332,0.645251,25.84,1,WALK
1759223407.16663,0.280571,8.078485,0.249745,-1.172066,0.30164,0.727484,25.86,1,WALK
1759223407.18665,-0.254982,7.549666,-1.379659,-0.992373,0.240247,0.717321,25.88,1,WALK
1759223407.20663,-0.533009,8.512883,-1.488445,-0.902952,0.087146,0.52106,25.90,1,WALK
1759223407.22619,0.638354,10.226084,-1.388188,-0.664775,-0.034761,0.43878,25.92,1,WALK
1759223407.24663,1.70108,10.915465,-0.312443,-0.367246,-0.205026,0.620324,25.94,1,WALK
1759223407.26660,1.331775,10.564415,0.283264,-0.298042,0.131901,0.909855,25.96,1,WALK
1759223407.28671,0.127491,10.864887,0.290297,-0.286196,0.568857,0.916525,25.98,1,WALK
1759223407.30663,-1.22209,10.828824,-0.246004,0.016454,0.486939,0.74712,26.00,1,WALK
1759223407.32660,-2.193388,10.273519,0.055216,0.262696,0.297096,0.501452,26.02,1,WALK
1759223407.34663,-1.788319,9.778518,1.111059,0.226971,0.643199,0.299362,26.04,1,WALK
1759223407.36638,-0.571167,10.495881,0.871489,0.085873,0.566694,0.097905,26.06,1,WALK
1759223407.38663,0.255431,12.254123,-1.23855,0.322509,0.214338,0.012754,26.08,1,WALK
1759223407.40663,-0.464475,13.971214,-1.88274,0.852233,-0.204164,-0.260124,26.10,1,WALK
1759223407.42648,-0.687286,13.41157,-2.184559,1.65503,-0.266627,-0.62202,26.12,1,WALK
1759223407.44663,-0.859818,12.727127,-2.816479,2.46145,-0.439138,-1.017529,26.14,1,WALK
1759223407.46663,0.490811,9.219023,-3.263596,2.933855,-0.369972,-1.435173,26.16,1,WALK
1759223407.48663,1.847875,9.700258,-2.598457,2.921289,-0.212176,-1.905987,26.18,1,WALK
1759223407.50663,2.48159,12.463166,0.13632,2.339558,0.276905,-2.209387,26.20,1,WALK
1759223407.52621,3.586664,14.468161,4.840328,1.614831,-0.629216,-1.981665,26.22,1,WALK
1759223407.54663,2.538452,13.240983,7.381024,0.852683,-1.940784,-1.839691,26.24,1,WALK
1759223407.56663,2.204012,11.323826,5.180155,-0.093321,-3.414521,-1.673181,26.26,1,WALK
1759223407.58662,-0.628029,10.746673,-2.463634,-0.471102,-3.412287,-1.770429,26.28,1,WALK
1759223407.60662,-1.558027,11.967267,-7.654861,-0.251034,0.195926,-1.868478,26.30,1,WALK
1759223407.62660,-0.287903,11.878832,-1.474828,-0.119216,1.903982,-1.617867,26.32,1,WALK
1759223407.64661,0.308403,9.562591,0.218172,0.194777,2.127153,-1.359795,26.34,1,WALK
1759223407.66622,1.136049,8.367884,-0.100108,0.518537,2.206574,-1.227956,26.36,1,WALK
1759223407.68663,2.731485,6.06152,0.789787,0.91634,2.099885,-1.033936,26.38,1,WALK
1759223407.70670,4.358494,4.742315,0.823905,0.488725,1.721406,-0.955681,26.40,1,WALK
1759223407.72621,4.867412,4.638766,0.823905,-0.085941,1.245582,-0.617754,26.42,1,WALK
1759223407.74663,4.035277,4.944176,0.650175,-0.4785,0.804856,-0.296303,26.44,1,WALK
1759223407.76663,3.322853,5.050269,0.554407,-0.744293,0.483271,0.003882,26.46,1,WALK
1759223407.78667,3.112612,5.048324,-0.057012,-0.915968,0.238943,0.40857,26.48,1,WALK
1759223407.80663,3.486107,5.183896,-1.152359,-1.221238,0.099755,0.951822,26.50,1,WALK
1759223407.82661,3.579481,5.024831,-1.315913,-1.623482,0.024212,1.524023,26.52,1,WALK
1759223407.84574,3.084031,6.621464,-2.984522,-1.617936,0.40516,2.175762,26.54,1,WALK
1759223407.86663,0.253785,12.697798,-4.321833,-1.137704,0.32652,2.535206,26.56,1,WALK
1759223407.88663,-15.573085,23.961918,-7.874978,-0.224011,-0.669562,-0.483996,26.58,1,WALK
1759223407.90670,-13.719973,25.892692,-6.524798,-0.214632,-1.158298,-2.822397,26.60,1,WALK
1759223407.92622,-4.64116,9.48448,-6.564302,0.72956,-2.107595,-1.755505,26.62,1,WALK
1759223407.94663,4.236689,6.613384,-4.277092,0.647026,-1.993627,0.466534,26.64,1,WALK
1759223407.96663,6.543802,10.028712,3.602226,0.37288,-2.4893,1.305617,26.66,1,WALK
1759223407.98605,5.81806,12.908189,6.145916,0.277091,-1.445368,1.774623,26.68,1,WALK
1759223408.00663,2.909703,10.833613,1.797896,-0.366928,1.295654,0.822696,26.70,1,WALK
1759223408.02622,0.881814,8.355165,-0.66484,-0.932765,1.018766,0.277764,26.72,1,WALK
1759223408.04663,-0.191985,9.197775,-0.647482,-0.583332,-0.786503,0.454023,26.74,1,WALK
1759223408.06663,1.528847,7.417686,-0.128239,-0.051886,-1.48151,0.91216,26.76,1,WALK
1759223408.08664,2.756624,8.293814,1.046565,-0.058052,-0.957841,0.976647,26.78,1,WALK
1759223408.10665,3.56362,10.847679,2.885312,-0.289881,-0.471732,0.760039,26.80,1,WALK
1759223408.12661,3.946841,12.077101,2.84491,-0.751915,0.301449,0.863103,26.82,1,WALK
1759223408.14663,1.689259,10.337265,1.929427,-1.067411,1.087512,0.836898,26.84,1,WALK
1759223408.16664,1.004368,9.13762,1.889175,-1.018791,1.282448,0.709541,26.86,1,WALK
1759223408.18667,0.94152,8.184429,1.161936,-1.115879,0.328699,0.865841,26.88,1,WALK
1759223408.20663,0.78874,8.453028,1.996315,-1.049937,-1.378531,0.773834,26.90,1,WALK
1759223408.22661,0.111929,9.389011,0.174777,-0.921923,-1.553772,0.585026,26.92,1,WALK
1759223408.24664,-0.085144,9.098565,0.161309,-0.927348,-1.1586,0.55039,26.94,1,WALK
1759223408.26663,-0.05387,8.572738,-0.364816,-0.79651,-0.645091,0.663503,26.96,1,WALK
1759223408.28664,-0.564882,8.988282,-1.058686,-0.787262,-0.392434,0.675697,26.98,1,WALK
1759223408.30663,-0.850241,9.876082,-1.466748,-0.587998,-0.252113,0.671008,27.00,1,WALK
1759223408.32661,-0.732177,10.053552,-0.582689,-0.442609,-0.112072,0.77886,27.02,1,WALK
1759223408.34585,-0.796371,9.684546,-0.350451,-0.464237,0.451059,0.928999,27.04,1,WALK
1759223408.36664,-1.266233,9.740809,0.105046,-0.385425,0.621767,0.935345,27.06,1,WALK
1759223408.38664,-2.046444,10.680983,-0.749235,-0.062666,0.375723,0.746293,27.08,1,WALK
1759223408.40663,-2.16376,10.980707,0.78859,0.202702,0.224324,0.49277,27.10,1,WALK
1759223408.42661,-1.022623,10.102184,1.491737,0.042662,0.52964,0.269817,27.12,1,WALK
1759223408.44587,0.609175,9.934291,0.032471,0.119825,0.369552,-0.103027,27.14,1,WALK
1759223408.46663,1.218499,11.73907,-1.61848,0.382008,0.083569,-0.137504,27.16,1,WALK
1759223408.48662,0.0618,13.832201,-2.60549,0.857351,-0.107396,-0.136649,27.18,1,WALK
1759223408.50663,-2.04824,13.995755,-2.290503,1.628252,-0.11883,-0.578718,27.20,1,WALK
1759223408.52661,-2.187253,12.661137,-1.616236,2.245676,-0.070866,-0.853147,27.22,1,WALK
1759223408.54588,-1.545008,10.3639,-3.054103,3.008653,-0.414418,-1.468881,27.24,1,WALK
1759223408.56663,0.915782,9.59207,-2.655768,3.076865,-0.414576,-1.887876,27.26,1,WALK
1759223408.58664,1.981052,12.006772,-0.113575,2.332556,-0.181443,-2.231101,27.28,1,WALK
1759223408.60664,2.926163,14.017602,5.226692,1.359949,-0.991924,-2.242453,27.30,1,WALK
1759223408.62661,3.925294,14.09691,7.3291,0.383454,-2.140608,-1.857219,27.32,1,WALK
1759223408.64591,2.846107,12.15626,2.823063,-0.1893,-3.075187,-1.384466,27.34,1,WALK
1759223408.66663,-1.495029,10.080188,-5.26036,0.125044,-1.939621,-1.639134,27.36,1,WALK
1759223408.68667,-1.323844,12.125135,-4.769399,0.151831,0.77575,-1.6917,27.38,1,WALK
1759223408.70663,0.957082,12.447454,-0.220117,0.198845,1.517902,-1.422394,27.40,1,WALK
1759223408.72661,1.401805,10.791415,-0.286706,0.528449,1.683331,-1.255178,27.42,1,WALK
1759223408.74592,2.678663,7.496395,-0.023044,0.893543,1.861369,-1.217393,27.44,1,WALK
1759223408.76664,4.05069,4.61213,0.454898,0.621805,1.560103,-1.048091,27.46,1,WALK
1759223408.78645,4.011335,3.976769,0.538396,0.219127,1.236144,-0.675056,27.48,1,WALK
1759223408.80664,3.056348,4.698621,0.871639,-0.235985,0.916752,-0.367746,27.50,1,WALK
1759223408.82614,2.431312,5.691017,1.083526,-0.623905,0.621838,-0.111158,27.52,1,WALK
1759223408.84663,2.540248,5.911434,0.661997,-0.798025,0.362858,0.187003,27.54,1,WALK
1759223408.86667,3.093009,5.14903,-0.328455,-1.006097,0.086602,0.596259,27.56,1,WALK
1759223408.88668,3.938312,4.525041,-1.207725,-1.438198,-0.053372,1.190511,27.58,1,WALK
1759223408.90667,3.060388,4.569633,-2.747197,-1.646956,0.143604,1.733215,27.60,1,WALK
1759223408.92661,2.774281,8.55568,-3.908534,-1.289832,0.604442,2.607967,27.62,1,WALK
1759223408.94664,-2.888754,16.068984,-6.586,-0.32569,0.295762,2.371102,27.64,1,WALK
1759223408.96664,-19.02268,25.95554,-5.188534,-0.307158,-0.80267,-1.4491,27.66,1,WALK
1759223408.98663,-8.426093,20.802919,-6.501904,-0.083102,-1.468906,-2.639579,27.68,1,WALK
1759223409.00664,-2.303072,11.351509,-5.450999,0.701733,-2.040901,-1.034133,27.70,1,WALK
1759223409.02662,5.537938,11.539154,-1.951723,0.830698,-1.813656,0.881152,27.72,1,WALK
1759223409.04665,5.055955,10.525509,4.288015,0.755205,-1.922217,1.084253,27.74,1,WALK
1759223409.06664,3.768773,7.518691,5.097704,0.192689,-0.940687,0.977804,27.76,1,WALK
1759223409.08596,1.976563,5.542726,-0.079158,-0.150912,-0.353196,0.722837,27.78,1,WALK
1759223409.10575,1.510442,6.562956,-1.111209,-0.928882,-0.243695,0.854053,27.80,1,WALK
1759223409.12662,2.762609,10.658537,0.042647,-0.629803,-0.577935,1.306657,27.82,1,WALK
1759223409.14663,2.802563,11.237185,0.657358,0.186419,-0.425543,1.419032,27.84,1,WALK
1759223409.16651,2.52693,10.844387,1.381903,0.174508,0.371527,1.160213,27.86,1,WALK
1759223409.18665,2.542044,11.326968,1.021875,-0.352803,1.309311,1.207736,27.88,1,WALK
1759223409.20668,1.069909,10.507702,1.813907,-0.668304,1.581233,1.351329,27.90,1,WALK
1759223409.22661,-0.047435,9.038111,3.858406,-0.858765,1.206507,1.079731,27.92,1,WALK
1759223409.24599,-0.517746,8.722077,3.862446,-1.002694,0.764422,0.752293,27.94,1,WALK
1759223409.26639,-1.072453,9.000403,1.61055,-1.500802,-0.008087,0.624893,27.96,1,WALK
1759223409.28664,-0.207098,9.632173,-2.449867,-1.10161,-0.575651,0.287584,27.98,1,WALK
1759223409.30598,1.32564,9.217527,-1.279102,-0.559917,-1.186343,0.168016,28.00,1,WALK
1759223409.32661,1.720084,8.422652,-0.087538,-0.596348,-1.266948,0.189982,28.02,1,WALK
1759223409.34665,1.842637,8.352023,-0.794127,-0.711487,-0.767288,0.304334,28.04,1,WALK
1759223409.36664,1.728015,8.751256,-0.659154,-0.63384,-0.358645,0.564151,28.06,1,WALK
1759223409.38664,0.080655,8.91885,-0.020351,-0.525884,-0.339102,0.674412,28.08,1,WALK
1759223409.40664,-0.966509,9.132233,-0.445471,-0.482685,-0.250883,0.668449,28.10,1,WALK
1759223409.42662,-0.588974,9.649381,-1.068861,-0.460971,0.228902,0.745215,28.12,1,WALK
1759223409.44578,0.170587,10.203938,-0.504578,-0.417046,0.681693,0.760097,28.14,1,WALK
1759223409.46664,0.584484,10.720936,-0.032322,-0.367438,0.399363,0.788556,28.16,1,WALK
1759223409.48665,-0.1447,10.613945,-1.716493,-0.157684,0.292473,0.662937,28.18,1,WALK
1759223409.50587,-0.549918,10.806229,-1.38325,0.168104,0.364293,0.511647,28.20,1,WALK
1759223409.52661,-0.78036,10.996269,0.285808,0.401143,0.657402,0.327321,28.22,1,WALK
1759223409.54663,-1.183334,11.903522,1.666813,0.467562,0.920345,0.120864,28.24,1,WALK
1759223409.56662,-1.330578,14.2868,1.771709,0.400873,0.911297,-0.075297,28.26,1,WALK
1759223409.58663,-1.252018,14.295778,0.591069,0.797724,0.363169,-0.430826,28.28,1,WALK
1759223409.60663,-0.790087,13.034932,-1.984644,1.32528,-0.218004,-0.915562,28.30,1,WALK
1759223409.62662,0.639102,10.483461,-3.821146,1.902468,-0.206672,-1.171634,28.32,1,WALK
1759223409.64662,1.427992,8.693047,-4.495263,2.432712,-0.006037,-1.271274,28.34,1,WALK
1759223409.66570,1.433828,7.782951,-4.400094,2.593201,-0.019971,-1.403623,28.36,1,WALK
1759223409.68666,1.260996,7.798513,-2.797026,2.675461,-0.306466,-1.91318,28.38,1,WALK
1759223409.70664,2.451513,11.39206,2.891896,1.95424,-0.850693,-2.105722,28.40,1,WALK
1759223409.72662,2.112434,13.058874,6.454768,0.695246,-0.998451,-1.979385,28.42,1,WALK
1759223409.74608,2.265064,12.918514,6.232406,-0.429335,-1.180156,-1.511463,28.44,1,WALK
1759223409.76664,0.723049,12.671312,-1.274912,-0.053146,-2.261223,-1.415758,28.46,1,WALK
1759223409.78664,-0.679205,12.133814,-6.052243,0.71038,-0.269417,-1.723815,28.48,1,WALK
1759223409.80665,2.829797,12.682984,0.336834,0.518139,0.576689,-1.488262,28.50,1,WALK
1759223409.82661,2.278981,9.495105,-0.027384,0.40147,0.397375,-1.502046,28.52,1,WALK
1759223409.84610,2.672079,7.186496,-1.685219,0.359501,1.02414,-1.527314,28.54,1,WALK
1759223409.86664,1.893365,6.156989,-0.827945,0.210069,1.273357,-1.388234,28.56,1,WALK
1759223409.88665,1.931971,5.893327,-0.167444,-0.019131,1.077339,-1.076978,28.58,1,WALK
1759223409.90667,2.173037,6.277896,0.231938,-0.270733,0.945444,-0.718851,28.60,1,WALK
1759223409.92622,3.008763,6.165967,0.390704,-0.517459,0.863115,-0.293983,28.62,1,WALK
1759223409.94664,3.460968,5.345654,0.395343,-0.572653,0.703173,0.148183,28.64,1,WALK
1759223409.96665,3.434033,4.403535,-0.080505,-0.627486,0.507684,0.673276,28.66,1,WALK
1759223409.98664,3.152864,3.670311,-0.485125,-1.024488,0.259275,1.160901,28.68,1,WALK
1759223410.00665,2.079065,4.70311,-1.873164,-1.502513,0.351607,1.569099,28.70,1,WALK
1759223410.02622,1.769465,8.01878,-3.854665,-1.40544,0.608256,2.348182,28.72,1,WALK
1759223410.04614,-4.597017,15.590443,-7.83308,-0.391472,0.772446,1.90322,28.74,1,WALK
1759223410.06664,-18.416349,25.537453,-6.53632,-0.192465,-0.014748,-1.554387,28.76,1,WALK
1759223410.08665,-8.47697,21.711518,-5.729923,-0.104821,-0.277973,-2.361503,28.78,1,WALK
1759223410.10667,-2.778172,9.159467,-3.936367,1.072173,-1.148904,-0.732342,28.80,1,WALK
1759223410.12662,5.537489,9.238177,-1.01155,0.841294,-1.092639,0.84032,28.82,1,WALK
1759223410.14615,6.668001,9.932046,1.534683,0.429082,-0.320474,1.224637,28.84,1,WALK
1759223410.16662,5.1203,10.382156,4.700716,-0.211231,0.223913,0.981576,28.86,1,WALK
1759223410.18666,-0.086042,8.581567,2.638261,-0.444213,-0.598133,0.281647,28.88,1,WALK
1759223410.20667,0.183605,6.545747,-0.00823,-0.473742,-2.813509,0.260714,28.90,1,WALK
1759223410.22662,1.40375,8.39033,-3.536385,-0.817451,-2.6398,1.011541,28.92,1,WALK
1759223410.24666,2.70455,9.592818,-2.529324,-0.588725,-1.022476,1.557298,28.94,1,WALK
1759223410.26665,2.231695,9.556456,-1.233014,0.145082,0.451809,1.330246,28.96,1,WALK
1759223410.28665,2.768146,11.218032,0.18151,0.597769,1.519875,1.228637,28.98,1,WALK
1759223410.30667,1.810316,11.252,1.821239,0.244483,1.757975,1.467341,29.00,1,WALK
1759223410.32662,0.575357,10.31452,3.257012,-0.657739,1.79908,1.337377,29.02,1,WALK
