SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,Durations,Subject,Activity
1759259219.43277,0.462081,4.584597,1.268029,0.327881,-0.316144,-0.707611,100.02,4,WALK
1759259219.45296,0.519542,4.359093,1.509095,0.645148,-0.62499,-0.605882,100.04,4,WALK
1759259219.47325,1.042525,7.001843,1.977012,0.627708,-1.194702,-0.256417,100.06,4,WALK
1759259219.49336,2.111087,10.584766,2.101511,0.548738,-1.636534,0.106568,100.08,4,WALK
1759259219.51333,3.149722,13.028198,1.224036,0.341082,-1.368599,0.267632,100.10,4,WALK
1759259219.53331,3.858256,11.751939,-0.976236,-0.340192,-0.149551,-0.060079,100.12,4,WALK
1759259219.55237,3.302352,9.567679,0.410157,-0.827237,0.565452,-0.230664,100.14,4,WALK
1759259219.57331,2.87813,8.085518,1.328483,-0.853935,0.430129,-0.216546,100.16,4,WALK
1759259219.59333,2.651129,7.005584,0.605883,-0.917744,0.285222,-0.159273,100.18,4,WALK
1759259219.61334,2.863465,6.886323,-0.779612,-1.204303,0.697257,-0.144625,100.20,4,WALK
1759259219.63281,3.448997,7.896676,-0.058658,-1.217105,0.989152,-0.169618,100.22,4,WALK
1759259219.65333,3.962104,8.722974,-0.08245,-1.151561,1.14723,-0.216538,100.24,4,WALK
1759259219.67333,4.30672,9.163657,-0.35509,-1.188643,1.374996,-0.255591,100.26,4,WALK
1759259219.69333,4.070292,9.412953,0.077812,-1.204706,1.334273,-0.133753,100.28,4,WALK
1759259219.71319,3.808876,9.222914,-0.035614,-1.32239,1.114431,0.010153,100.30,4,WALK
1759259219.73330,3.814562,9.610924,0.365565,-1.379156,0.699146,0.068356,100.32,4,WALK
1759259219.75270,3.690213,9.868151,0.204405,-1.230303,0.377022,0.053628,100.34,4,WALK
1759259219.77263,3.7987,9.249998,-0.13617,-0.856377,0.38547,-0.094418,100.36,4,WALK
1759259219.79284,3.937863,8.84059,-2.279879,0.20237,0.71354,-0.377912,100.38,4,WALK
1759259219.81334,4.718822,9.38123,-0.150685,0.723426,0.710351,-0.327462,100.40,4,WALK
1759259219.83331,5.095909,9.589077,0.745046,0.767683,0.282734,-0.106399,100.42,4,WALK
1759259219.85334,4.874146,9.775226,1.400758,0.788154,-0.09496,0.098943,100.44,4,WALK
1759259219.87334,4.238335,9.144653,0.955286,0.863427,-0.325365,0.266506,100.46,4,WALK
1759259219.89334,4.061913,8.304139,0.744297,1.149698,-0.272145,0.3075,100.48,4,WALK
1759259219.91273,4.185962,9.734076,-0.03696,1.495455,0.064235,0.48851,100.50,4,WALK
1759259219.93330,3.757849,12.045677,-4.388721,3.10062,0.439536,0.547075,100.52,4,WALK
1759259219.95333,3.049315,10.777499,-0.304213,3.257244,0.352982,0.628006,100.54,4,WALK
1759259219.97333,2.477699,10.591499,1.147122,2.58831,-0.113112,0.828452,100.56,4,WALK
1759259219.99335,1.915062,10.860398,1.051653,2.273449,-0.385324,0.838397,100.58,4,WALK
1759259220.01333,1.609502,11.947814,-0.436942,1.852481,0.342398,0.919432,100.60,4,WALK
1759259220.03330,1.809119,12.284349,-0.902315,1.57921,1.570649,0.757697,100.62,4,WALK
1759259220.05333,3.004723,12.490251,-1.908328,1.981185,1.864899,0.556966,100.64,4,WALK
1759259220.07332,3.89357,10.616189,-4.359392,1.782406,1.684232,0.107559,100.66,4,WALK
1759259220.09290,3.379116,9.118167,-0.392649,1.190367,0.35964,-0.052141,100.68,4,WALK
1759259220.11333,3.298911,8.147169,1.621174,1.024109,-1.217967,0.316492,100.70,4,WALK
1759259220.13281,3.68737,7.431901,-0.537648,1.17894,-1.357517,0.779202,100.72,4,WALK
1759259220.15335,4.509778,6.378004,-1.777096,1.067475,-0.417442,1.08794,100.74,4,WALK
1759259220.17330,4.852897,5.673659,-0.946907,0.696517,0.258151,1.115789,100.76,4,WALK
1759259220.19333,4.06311,5.627421,-0.137218,0.562701,0.043494,0.898309,100.78,4,WALK
1759259220.21324,2.659359,5.772869,0.021548,0.388218,-0.800452,0.599673,100.80,4,WALK
1759259220.23331,1.149666,5.841553,-1.233463,0.018857,-1.116474,0.271011,100.82,4,WALK
1759259220.25333,0.125845,5.582081,-2.055572,-0.395294,-0.596532,-0.19095,100.84,4,WALK
1759259220.27332,-0.263661,5.721693,-1.995417,-0.711251,-0.113404,-0.620236,100.86,4,WALK
1759259220.29272,1.124826,5.336077,-2.717269,-0.993924,0.108762,-1.156192,100.88,4,WALK
1759259220.31310,2.115427,6.04087,-3.027618,-1.29093,0.443727,-1.4907,100.90,4,WALK
1759259220.33321,3.343652,7.605331,-3.334075,-1.573843,0.940166,-1.456341,100.92,4,WALK
1759259220.35334,5.541529,8.7743,-5.856816,-1.78733,1.709963,-1.099588,100.94,4,WALK
1759259220.37334,7.847445,9.636811,-6.295853,-1.443227,1.958863,-0.496163,100.96,4,WALK
1759259220.39334,9.465925,11.884368,-0.885406,-0.583696,0.900365,0.213701,100.98,4,WALK
1759259220.41295,9.461586,10.275614,-2.548328,-0.474241,0.804622,0.068899,101.00,4,WALK
1759259220.43306,9.394099,9.000702,-4.923825,-0.95994,1.681054,0.030326,101.02,4,WALK
1759259220.45334,9.368062,6.218939,-5.481974,-0.698997,2.044633,0.066021,101.04,4,WALK
1759259220.47331,9.280823,7.58513,-4.400842,-0.625197,2.050808,-0.314772,101.06,4,WALK
1759259220.49336,5.428553,14.904654,3.528305,-0.704471,-0.042069,-0.015329,101.08,4,WALK
1759259220.51279,2.80376,16.004939,2.339734,-0.475446,-2.064958,-0.034712,101.10,4,WALK
1759259220.53292,1.51957,13.25041,0.35928,-0.251116,-2.006855,-0.120288,101.12,4,WALK
1759259220.55334,0.96217,8.631995,1.878999,0.554142,-1.843611,-0.380901,101.14,4,WALK
1759259220.57334,0.202759,5.786636,1.827374,1.257432,-1.794375,-0.632927,101.16,4,WALK
1759259220.59332,-0.110283,5.22325,1.90369,1.367296,-1.755349,-0.63915,101.18,4,WALK
1759259220.61265,0.060154,6.692691,1.884237,1.047989,-1.562025,-0.313034,101.20,4,WALK
1759259220.63277,0.710479,9.106496,2.880674,0.302343,-1.449751,0.295481,101.22,4,WALK
1759259220.65334,1.311274,10.521618,2.63033,-0.691585,-0.940977,0.508732,101.24,4,WALK
1759259220.67334,1.962497,10.248829,1.421258,-1.359325,-0.211899,0.171323,101.26,4,WALK
1759259220.69332,2.136226,9.011925,1.33357,-1.585893,-0.026085,-0.082079,101.28,4,WALK
1759259220.71250,2.141913,8.094497,1.100884,-1.509898,-0.116051,-0.183623,101.30,4,WALK
1759259220.73262,2.178724,8.24593,0.844555,-1.442954,-0.303159,-0.118888,101.32,4,WALK
1759259220.75334,2.716222,8.312668,-0.952892,-1.935638,-0.001849,-0.136527,101.34,4,WALK
1759259220.77334,3.711761,8.132953,-2.384326,-3.177512,1.005886,-0.515154,101.36,4,WALK
1759259220.79298,3.878607,9.942671,2.602497,-2.704238,0.07795,-0.473168,101.38,4,WALK
1759259220.81237,4.572925,9.348011,-0.511012,-2.693021,-0.114987,-0.650024,101.40,4,WALK
1759259220.83247,4.835838,10.192715,-10.736797,-0.413502,1.080412,-0.765218,101.42,4,WALK
1759259220.85334,4.545093,9.955689,0.748936,-0.34225,0.693758,-0.420338,101.44,4,WALK
1759259220.87334,4.458452,8.60506,2.253393,-0.15971,-0.648251,-0.15151,101.46,4,WALK
1759259220.89334,4.361936,7.674165,0.322918,-0.175525,-0.713946,-0.310125,101.48,4,WALK
1759259220.91334,4.309862,8.431929,1.369034,0.083497,-0.981391,-0.228678,101.50,4,WALK
1759259220.93232,4.749498,9.080908,0.614262,0.199953,-1.008371,-0.177313,101.52,4,WALK
1759259220.95334,5.175665,9.664794,0.622492,0.337583,-0.81185,-0.21682,101.54,4,WALK
1759259220.97334,5.124639,9.718065,0.147393,0.380363,-0.404302,-0.189557,101.56,4,WALK
1759259220.99334,4.787356,9.481338,0.991948,0.482008,-0.256136,-0.028878,101.58,4,WALK
1759259221.01334,4.376002,8.903737,1.03235,0.510028,-0.334726,0.252197,101.60,4,WALK
1759259221.03330,4.296545,9.341127,0.911293,0.424528,-0.331604,0.538591,101.62,4,WALK
1759259221.05334,4.278738,10.450391,0.69357,0.454678,-0.200333,0.826803,101.64,4,WALK
1759259221.07334,4.100519,10.073903,0.936282,0.670943,-0.082272,0.883299,101.66,4,WALK
1759259221.09332,3.934422,9.715521,1.371279,0.88424,-0.229342,0.775173,101.68,4,WALK
1759259221.11334,2.912846,11.109994,-0.566977,2.367502,-1.03804,0.824246,101.70,4,WALK
1759259221.13330,-0.410306,12.675502,-8.869021,2.76078,-0.243756,1.309444,101.72,4,WALK
1759259221.15334,0.422128,12.108376,-1.569998,2.079047,-0.02626,1.137641,101.74,4,WALK
1759259221.17333,1.697339,12.639888,0.92087,1.769685,0.166311,0.766769,101.76,4,WALK
1759259221.19334,1.725022,12.478878,1.02412,1.235349,0.663263,0.405906,101.78,4,WALK
1759259221.21334,2.217031,11.934497,-0.150835,2.058174,0.583373,0.165007,101.80,4,WALK
1759259221.23331,2.421585,9.948207,-0.077512,2.579254,-0.060209,0.055354,101.82,4,WALK
1759259221.25335,2.878878,6.926425,-1.773804,1.529181,-0.292636,-0.146699,101.84,4,WALK
1759259221.27336,3.933973,6.62326,-3.61719,0.919107,0.185205,0.314951,101.86,4,WALK
1759259221.29334,4.856937,7.083395,-0.481384,1.021499,-0.302997,0.970593,101.88,4,WALK
1759259221.31334,5.252729,6.266374,0.802357,0.912215,-1.22961,1.114078,101.90,4,WALK
1759259221.33331,5.131073,5.716456,-1.965939,0.701789,-0.878172,0.886156,101.92,4,WALK
1759259221.35334,3.525911,6.290166,-1.795352,0.325204,-0.368693,0.609973,101.94,4,WALK
1759259221.37331,1.933467,6.272659,-0.947056,-0.027663,-0.4089,0.314933,101.96,4,WALK
1759259221.39332,0.813879,6.163723,-0.93718,-0.271506,-0.457694,-0.038892,101.98,4,WALK
1759259221.41334,-0.298677,6.129306,-1.301249,-0.614523,-0.057597,-0.496885,102.00,4,WALK
1759259221.43270,-0.294337,6.184223,-1.415123,-0.748407,0.058735,-0.594904,102.02,4,WALK
1759259221.45334,1.067365,5.362264,-1.920748,-1.058935,0.237605,-1.024013,102.04,4,WALK
1759259221.47332,2.450914,6.579416,-1.810465,-1.262225,0.34951,-1.169691,102.06,4,WALK
1759259221.49331,4.920234,9.582792,-6.11524,-1.420274,1.511674,-0.738078,102.08,4,WALK
1759259221.51331,6.904578,10.832416,-8.550293,-1.334554,2.308556,-0.238317,102.10,4,WALK
1759259221.53290,7.804349,11.384279,-7.439533,-1.174305,2.20752,0.057856,102.12,4,WALK
1759259221.55331,8.534431,9.967361,-2.590377,-0.21136,1.398318,0.395537,102.14,4,WALK
1759259221.57331,8.164976,8.256853,-3.876063,-0.138923,1.686705,-0.110366,102.16,4,WALK
1759259221.59331,7.668478,7.330597,-5.490802,-0.267046,2.248855,-0.105901,102.18,4,WALK
1759259221.61335,6.519261,5.299116,-3.833566,-0.324679,1.959422,-0.259016,102.20,4,WALK
1759259221.63282,4.092439,8.515876,-0.702249,-0.978793,0.423953,-0.319081,102.22,4,WALK
1759259221.65332,3.240103,12.615049,2.424877,-1.375979,-0.960814,-0.450738,102.24,4,WALK
1759259221.67333,3.433435,14.496741,3.685125,-0.841213,-2.047414,-0.516699,102.26,4,WALK
1759259221.69333,1.97776,15.014936,0.127791,-0.417428,-2.238846,-0.671525,102.28,4,WALK
1759259221.71337,1.058985,12.511499,-1.149067,-0.556789,-1.122587,-0.637006,102.30,4,WALK
1759259221.73330,0.88361,7.856423,1.348534,0.258703,-0.582983,-0.680626,102.32,4,WALK
1759259221.75333,0.904559,5.426608,1.442058,0.865487,-0.576665,-0.684408,102.34,4,WALK
1759259221.77333,1.039682,5.064934,1.641225,1.002009,-0.876864,-0.507633,102.36,4,WALK
1759259221.79333,1.282394,6.460753,1.991976,0.802819,-1.335119,-0.110181,102.38,4,WALK
1759259221.81335,1.856105,9.1047,1.487996,0.473001,-1.284647,0.233483,102.40,4,WALK
1759259221.83282,2.773832,10.963199,1.195754,0.020195,-0.72868,0.398124,102.42,4,WALK
1759259221.85333,3.419519,11.107001,1.278653,-0.539823,-0.130737,0.195458,102.44,4,WALK
1759259221.87333,3.210026,9.486426,0.40477,-0.878486,0.481033,-0.215537,102.46,4,WALK
1759259221.89333,2.810344,8.432678,0.267851,-0.982127,0.812829,-0.319157,102.48,4,WALK
1759259221.91336,2.631228,7.983316,0.213533,-1.057159,0.919767,-0.14908,102.50,4,WALK
1759259221.93330,3.044826,7.246051,-2.142212,-1.559054,1.737889,-0.174842,102.52,4,WALK
1759259221.95333,3.553145,7.754969,-1.230171,-2.024324,2.639372,-0.323863,102.54,4,WALK
1759259221.97333,4.121169,8.828319,1.49877,-1.639442,2.182336,-0.319219,102.56,4,WALK
1759259221.99333,4.919935,8.826075,-0.942268,-1.768272,2.388179,-0.501858,102.58,4,WALK
1759259222.01334,5.092018,9.069236,0.494702,-1.87544,2.197255,-0.636353,102.60,4,WALK
1759259222.03326,4.769998,8.947581,0.318578,-1.581072,1.43794,-0.589297,102.62,4,WALK
1759259222.05333,3.156456,9.886407,-7.117513,-0.137619,1.009062,-0.428739,102.64,4,WALK
1759259222.07333,4.588487,9.482385,4.101716,0.224457,-0.911002,-0.087785,102.66,4,WALK
1759259222.09333,4.77733,8.353669,0.933888,0.331436,-1.518969,-0.070464,102.68,4,WALK
1759259222.11333,4.924873,8.886229,1.241693,0.629812,-1.578244,-0.125846,102.70,4,WALK
1759259222.13311,4.853945,9.484331,0.098761,0.777376,-1.208399,-0.024157,102.72,4,WALK
1759259222.15334,4.514866,10.049811,0.504428,0.857864,-0.767218,0.274755,102.74,4,WALK
1759259222.17333,4.039617,9.83957,0.542736,0.970694,-0.420534,0.49772,102.76,4,WALK
1759259222.19334,3.681085,9.343522,0.263362,0.92868,0.009352,0.528656,102.78,4,WALK
1759259222.21337,3.620931,9.030031,0.695067,0.950797,0.253216,0.398648,102.80,4,WALK
1759259222.23296,3.720739,10.134955,0.505775,0.925616,0.462077,0.479778,102.82,4,WALK
1759259222.25337,3.867982,10.472986,0.703746,0.898472,0.590591,0.597949,102.84,4,WALK
1759259222.27333,3.828927,9.602544,1.332224,0.930869,0.381081,0.471977,102.86,4,WALK
1759259222.29333,3.074454,10.047267,-0.701202,2.795585,-0.686632,0.45738,102.88,4,WALK
1759259222.31333,0.116418,12.085032,-11.807155,3.057801,0.898282,1.38287,102.90,4,WALK
1759259222.33283,2.086846,10.085574,1.557428,1.668647,0.68499,1.357241,102.92,4,WALK
1759259222.35334,3.504812,11.2933,3.14224,1.139632,0.007698,0.840906,102.94,4,WALK
1759259222.37333,3.351882,11.955895,2.524686,0.817959,-0.585582,0.407787,102.96,4,WALK
1759259222.39333,3.564966,12.88694,-1.547851,2.25023,-0.620281,0.339956,102.98,4,WALK
1759259222.41333,3.279009,9.751434,-4.140323,2.008898,0.175765,0.121699,103.00,4,WALK
1759259222.43270,3.264793,7.622839,-3.512892,0.873257,0.84432,0.112619,103.02,4,WALK
1759259222.45337,3.394379,7.707534,-0.254683,1.054372,0.15133,0.668159,103.04,4,WALK
1759259222.47333,3.708618,7.133075,0.686388,1.156964,-0.40634,0.863141,103.06,4,WALK
1759259222.49333,4.481048,5.977873,-0.477943,0.855239,-0.560135,0.740402,103.08,4,WALK
1759259222.51332,5.005079,6.009745,-2.187253,0.554267,-0.104605,0.793309,103.10,4,WALK
1759259222.53256,4.492271,6.223428,-1.15595,0.238696,-0.212222,0.789707,103.12,4,WALK
1759259222.55332,2.955043,5.868637,-0.319177,-0.041582,-0.943521,0.463799,103.14,4,WALK
1759259222.57332,1.554735,5.794716,-1.081281,-0.32611,-1.236987,0.035735,103.16,4,WALK
1759259222.59333,0.697611,5.7603,-1.559224,-0.583817,-0.94404,-0.414651,103.18,4,WALK
1759259222.61316,0.113874,5.988796,-1.971625,-0.741518,-0.383603,-0.691672,103.20,4,WALK
1759259222.63239,0.411054,5.836465,-2.698116,-0.977906,0.239141,-0.925335,103.22,4,WALK
1759259222.65334,1.703624,6.264728,-2.703951,-1.236256,0.722959,-1.264857,103.24,4,WALK
1759259222.67333,3.296816,8.404097,-4.118925,-1.405434,1.383394,-1.13032,103.26,4,WALK
1759259222.69335,5.31827,9.894637,-6.668899,-1.322887,2.190256,-0.661078,103.28,4,WALK
1759259222.71303,7.568071,10.986094,-5.417031,-1.136052,2.136971,-0.050108,103.30,4,WALK
1759259222.73281,8.158691,10.62816,-1.175852,-0.67479,1.536423,0.040235,103.32,4,WALK
1759259222.75338,8.569746,9.319729,-1.960552,-0.573792,1.309254,-0.242603,103.34,4,WALK
1759259222.77307,9.097667,8.67539,-5.020342,-0.565626,1.968895,-0.088678,103.36,4,WALK
1759259222.79333,9.108142,6.037279,-4.278438,-0.316411,1.972906,0.041394,103.38,4,WALK
1759259222.81289,8.815899,4.37256,-2.904167,-0.358934,1.198825,-0.417705,103.40,4,WALK
1759259222.83331,5.474492,11.612028,-0.989553,-1.130309,0.236775,-0.446118,103.42,4,WALK
1759259222.85333,4.186262,15.923686,4.126107,-0.856204,-1.56751,-0.419924,103.44,4,WALK
1759259222.87333,2.526332,15.61648,1.245135,-0.532794,-2.406395,-0.357256,103.46,4,WALK
1759259222.89334,1.351826,12.089372,-0.740557,-0.737664,-1.680068,-0.401617,103.48,4,WALK
1759259222.91273,0.927304,7.593959,1.603068,-0.125677,-1.538368,-0.584324,103.50,4,WALK
1759259222.93319,0.514903,5.105336,1.323545,0.493498,-1.58062,-0.656664,103.52,4,WALK
1759259222.95337,0.383372,4.68635,1.078438,0.893411,-1.483073,-0.546901,103.54,4,WALK
1759259222.97291,0.584185,6.616376,1.496077,0.863825,-1.387858,-0.248916,103.56,4,WALK
1759259222.99241,1.338957,9.984569,2.017713,0.70413,-1.270852,0.179038,103.58,4,WALK
1759259223.01259,1.952322,12.188881,1.783082,0.502801,-0.589549,0.492803,103.60,4,WALK
1759259223.03330,2.527529,11.783363,2.161665,-0.060818,0.214751,0.500092,103.62,4,WALK
1759259223.05332,2.350956,9.404723,1.104026,-0.556367,0.992806,0.180579,103.64,4,WALK
1759259223.07333,1.850419,7.933636,0.73068,-0.734957,1.374676,-0.03045,103.66,4,WALK
1759259223.09333,1.765125,7.77083,0.874781,-0.808814,1.313795,-0.021268,103.68,4,WALK
1759259223.11244,2.044349,7.980473,1.02816,-0.872757,0.990271,0.059111,103.70,4,WALK
1759259223.13281,2.660108,8.310723,0.796671,-1.040365,0.676701,0.037573,103.72,4,WALK
1759259223.15336,3.880702,7.818714,-3.403507,-2.315886,1.575247,-0.414395,103.74,4,WALK
1759259223.17333,4.257938,9.627235,2.39899,-2.251345,0.833112,-0.521285,103.76,4,WALK
1759259223.19335,4.775684,9.264663,1.000926,-2.080016,0.126233,-0.709266,103.78,4,WALK
1759259223.21333,5.077503,9.225158,-0.798017,-2.427635,0.382116,-0.947195,103.80,4,WALK
1759259223.23331,4.788553,9.864859,0.292542,-2.102254,0.250013,-0.771709,103.82,4,WALK
1759259223.25333,4.732588,9.702353,-11.077373,0.091501,1.95613,-0.521311,103.84,4,WALK
1759259223.27333,4.316297,9.652972,3.0143,0.599666,1.240361,0.023662,103.86,4,WALK
1759259223.29333,4.485686,7.735815,1.692701,0.780612,0.222918,0.200941,103.88,4,WALK
1759259223.31333,5.17387,7.842357,1.392528,0.855735,-0.204084,0.013336,103.90,4,WALK
1759259223.33331,5.858611,8.779388,0.972495,0.838169,-0.407765,-0.22314,103.92,4,WALK
1759259223.35334,5.153519,10.453234,1.289727,0.772201,-0.619632,0.18709,103.94,4,WALK
1759259223.37333,4.772242,10.242395,0.954987,0.72254,-0.621678,0.382701,103.96,4,WALK
1759259223.39333,3.956119,9.318233,0.612766,0.647189,-0.529742,0.585037,103.98,4,WALK
1759259223.41333,3.539378,8.283339,0.907253,0.792427,-0.443356,0.465587,104.00,4,WALK
1759259223.43331,3.597438,9.293842,0.424971,0.944083,-0.16191,0.476697,104.02,4,WALK
1759259223.45333,3.932776,10.334721,0.462679,1.040375,0.13594,0.62425,104.04,4,WALK
1759259223.47336,4.261529,9.99235,1.056292,1.09288,0.070112,0.521615,104.06,4,WALK
1759259223.49251,3.677494,11.394754,-2.307262,3.266388,-0.833858,0.513191,104.08,4,WALK
1759259223.51333,0.778714,12.991537,-10.652701,2.662759,1.301334,1.493084,104.10,4,WALK
1759259223.53331,2.85718,10.295217,2.676568,1.483413,0.861819,1.107168,104.12,4,WALK
1759259223.55335,3.416226,11.363779,3.830872,0.678375,-0.420279,0.47791,104.14,4,WALK
1759259223.57333,3.19177,12.341361,1.521515,1.093081,-1.001215,0.261495,104.16,4,WALK
1759259223.59303,3.287688,11.88362,-0.115371,2.220613,-1.457329,0.178825,104.18,4,WALK
1759259223.61333,3.108572,8.758887,-3.879953,1.788316,-0.846239,-0.075048,104.20,4,WALK
1759259223.63331,3.137601,6.995109,-4.164265,0.858814,-0.082735,0.075814,104.22,4,WALK
1759259223.65333,3.183091,7.507019,-0.961721,1.161276,0.00293,0.773857,104.24,4,WALK
1759259223.67333,3.767725,6.851906,1.077091,1.188161,-0.652148,0.947246,104.26,4,WALK
1759259223.69333,3.998766,6.173299,-0.870741,0.862627,-0.704224,0.762994,104.28,4,WALK
1759259223.71333,3.950133,6.727707,-2.303821,0.496129,-0.177692,0.821797,104.30,4,WALK
1759259223.73331,3.375974,6.817639,-1.280449,0.175111,-0.178841,0.735415,104.32,4,WALK
1759259223.75333,2.397943,6.563853,-0.622642,-0.102601,-0.609387,0.458132,104.34,4,WALK
1759259223.77333,1.331326,6.326678,-1.645714,-0.366704,-0.651661,0.083962,104.36,4,WALK
1759259223.79333,0.575506,6.161328,-2.421286,-0.608442,-0.149077,-0.329445,104.38,4,WALK
1759259223.81333,0.161609,6.098181,-2.458396,-0.771308,0.368371,-0.655019,104.40,4,WALK
1759259223.83331,1.171064,5.399523,-1.835305,-0.912096,0.617588,-1.158525,104.42,4,WALK
1759259223.85334,2.27524,6.628198,-1.70123,-1.04906,0.728415,-1.393287,104.44,4,WALK
1759259223.87320,3.922451,8.302942,-4.737377,-1.365329,1.330423,-1.298969,104.46,4,WALK
1759259223.89333,5.803694,9.22052,-8.396016,-1.542683,2.325573,-0.823605,104.48,4,WALK
1759259223.91273,6.794894,11.149049,-2.977938,-1.300991,1.97793,-0.007618,104.50,4,WALK
1759259223.93282,6.707655,10.76882,2.087145,-0.272364,0.586866,0.205837,104.52,4,WALK
1759259223.95333,7.071574,9.404574,-2.851195,-0.238453,0.910449,-0.04685,104.54,4,WALK
1759259223.97333,8.403648,9.750237,-10.453234,0.110478,3.255116,0.444157,104.56,4,WALK
1759259223.99284,8.496423,6.027103,-4.717176,0.357881,3.597355,0.710642,104.58,4,WALK
1759259224.01304,8.129811,2.485181,0.137667,0.370614,1.490402,-0.162603,104.60,4,WALK
1759259224.03331,5.728726,10.457424,-0.641347,-0.93058,-0.463754,-0.909057,104.62,4,WALK
1759259224.05337,4.972009,17.844434,2.862418,-1.329178,-1.992748,-0.670636,104.64,4,WALK
1759259224.07334,3.599981,17.887978,1.962946,-0.481299,-3.046707,-0.687487,104.66,4,WALK
1759259224.09333,1.950377,13.114389,-0.025738,-0.688167,-2.386083,-0.509724,104.68,4,WALK
1759259224.11333,1.071854,7.903409,1.158644,-0.126574,-1.832741,-0.550543,104.70,4,WALK
1759259224.13331,0.475548,5.087679,0.592715,0.615059,-1.1665,-0.614968,104.72,4,WALK
1759259224.15333,0.385167,3.614945,0.815525,0.975451,-0.768079,-0.564084,104.74,4,WALK
1759259224.17333,0.500987,4.843021,1.485752,0.908642,-0.758351,-0.250807,104.76,4,WALK
1759259224.19333,0.95813,8.155549,1.704223,0.605187,-0.752858,0.185714,104.78,4,WALK
1759259224.21322,1.853411,11.455507,2.801216,0.032843,-0.73181,0.600984,104.80,4,WALK
1759259224.23255,2.108992,12.84549,2.136825,-0.615886,-0.265741,0.608386,104.82,4,WALK
1759259224.25333,2.131288,11.622053,1.029357,-0.773264,0.760196,0.134657,104.84,4,WALK
1759259224.27333,1.745972,9.425523,0.968455,-0.676307,1.209072,-0.010892,104.86,4,WALK
1759259224.29333,1.801936,7.106589,1.053748,-0.598877,0.912692,0.04087,104.88,4,WALK
1759259224.31301,1.935263,6.858041,0.905158,-0.609885,0.78166,0.026664,104.90,4,WALK
1759259224.33331,2.533365,7.144298,0.559345,-0.722607,0.548707,-0.052208,104.92,4,WALK
1759259224.35332,4.068796,6.711396,-5.965303,-2.469237,2.031232,-0.60665,104.94,4,WALK
1759259224.37285,4.335899,9.744999,2.349161,-2.699687,1.618733,-0.684821,104.96,4,WALK
1759259224.39333,5.010765,10.118644,3.841497,-1.925994,-0.111512,-0.650283,104.98,4,WALK
1759259224.41287,5.797709,9.399037,-3.686921,-2.728164,0.687782,-0.998118,105.00,4,WALK
1759259224.43332,5.093664,11.203218,1.682525,-2.02563,0.374038,-0.652807,105.02,4,WALK
1759259224.45334,3.799299,9.646089,-12.53619,0.170855,2.673218,-0.219094,105.04,4,WALK
1759259224.47333,4.130447,9.118467,4.514716,0.720376,1.018943,0.211107,105.06,4,WALK
1759259224.49331,4.553323,7.404667,1.183633,0.872298,-0.320862,0.088453,105.08,4,WALK
1759259224.51269,4.7899,7.789086,1.393276,0.937578,-0.510392,-0.017544,105.10,4,WALK
1759259224.53331,5.273977,9.85199,0.646883,0.821922,-0.488446,-0.025005,105.12,4,WALK
1759259224.55332,4.731691,10.105327,1.274314,0.87132,-0.559626,0.234238,105.14,4,WALK
1759259224.57327,4.242825,9.640103,0.570119,0.786107,-0.347994,0.329471,105.16,4,WALK
1759259224.59331,3.67495,9.210943,0.52837,0.672556,-0.130119,0.384263,105.18,4,WALK
1759259224.61254,3.535188,8.841039,0.676811,0.691451,-0.044596,0.342159,105.20,4,WALK
1759259224.63331,3.230676,10.051158,0.67322,0.760142,0.236251,0.48039,105.22,4,WALK
1759259224.65336,3.464559,10.620828,0.806098,0.848335,0.431949,0.590725,105.24,4,WALK
1759259224.67314,3.637092,10.586711,0.931494,0.872631,0.539974,0.500741,105.26,4,WALK
1759259224.69328,3.164087,10.356419,1.204433,0.758202,0.406212,0.467418,105.28,4,WALK
1759259224.71240,2.593968,10.018088,0.552761,1.66572,-0.223175,0.454557,105.30,4,WALK
1759259224.73293,-0.712275,11.480047,-10.077644,2.213191,0.628074,1.142411,105.32,4,WALK
1759259224.75333,1.587056,10.616638,1.470638,1.611214,0.357285,0.667794,105.34,4,WALK
1759259224.77299,1.848773,11.58614,1.126622,1.170174,0.758946,0.140704,105.36,4,WALK
1759259224.79314,1.997812,12.324153,1.192612,1.168246,0.75041,0.001978,105.38,4,WALK
1759259224.81334,2.538303,10.984896,0.580295,2.101816,-0.044806,0.106486,105.40,4,WALK
1759259224.83278,2.743157,8.909273,0.547225,2.379324,-0.857436,-0.007865,105.42,4,WALK
1759259224.85335,3.536834,7.108085,-5.097255,1.329206,-0.070619,-0.16757,105.44,4,WALK
1759259224.87284,4.113538,7.991097,-4.002507,0.929143,0.78131,0.263764,105.46,4,WALK
1759259224.89298,4.008043,8.004265,-0.186,1.061127,0.294169,0.66923,105.48,4,WALK
1759259224.91333,3.605817,7.057957,0.076016,1.036174,-0.176453,0.631337,105.50,4,WALK
1759259224.93331,3.279607,6.719028,-1.557428,0.767117,-0.120109,0.421739,105.52,4,WALK
1759259224.95333,2.322825,6.712593,-1.71754,0.365759,-0.091873,0.187775,105.54,4,WALK
1759259224.97256,1.642422,6.645256,-1.039084,0.02218,-0.259824,-0.055252,105.56,4,WALK
1759259224.99269,0.978031,6.539163,-1.331475,-0.187905,-0.144692,-0.33784,105.58,4,WALK
