SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759223378.245010, -4.721515, 1.031302, -9.597756, 0.294011, -2.178050, 2.119539, -75.111664, -217.828384, -892.948059, 13.726850, 100.771878
1759223378.264430, -3.650409, 0.869095, -6.641515, 0.205376, -1.957330, 2.006761, -76.803513, -219.003372, -893.937927, 13.726850, 100.771878
1759223378.284952, -1.321599, 1.048660, -3.751564, -0.233892, -2.789651, 2.410589, -79.065994, -220.154739, -895.376221, 13.726850, 100.771878
1759223378.304947, -0.621146, 2.063503, -3.042132, -0.382200, -3.552492, 3.025611, -81.876938, -221.232956, -897.292664, 13.726850, 100.771878
1759223378.324183, 1.652149, 5.306449, -2.290353, -0.342326, -5.041972, 4.312823, -85.739014, -222.644135, -899.295227, 13.726850, 100.771878
1759223378.344902, -0.473753, 8.144326, -2.909554, -0.080036, -6.288878, 6.349290, -92.014206, -224.830032, -901.455200, 13.726850, 100.771878
1759223378.364326, -6.602310, 8.231714, -3.147477, 0.299957, -7.221042, 7.080730, -99.260895, -225.764420, -902.199341, 13.726850, 100.771878
1759223378.384843, -9.847052, 9.097966, -4.219631, 1.129001, -7.529268, 7.311821, -107.597122, -226.469971, -901.396057, 13.726850, 100.771878
1759223378.404830, -11.599458, 10.600029, -5.529259, 1.970853, -6.466666, 7.698004, -115.542633, -225.966110, -899.137878, 13.726850, 100.771878
1759223378.424095, -15.784523, 9.445425, -5.107131, 2.387849, -4.759692, 7.604194, -122.237350, -224.430588, -895.997681, 13.726850, 100.771878
1759223378.444799, -19.860950, 5.046528, -3.145831, 2.225320, -2.972418, 6.305205, -127.563202, -222.316177, -893.077759, 13.726850, 100.771878
1759223378.464238, -19.929634, 3.173664, -0.464774, 1.217594, -1.926431, 4.795148, -130.897797, -219.890915, -891.045532, 13.726850, 100.771878
1759223378.484458, -17.916858, 4.022109, -0.641347, 0.293039, -1.741771, 3.653527, -133.452194, -217.669708, -889.471497, 13.726850, 100.771878
1759223378.504712, -15.383045, 4.281431, -4.052635, 0.253232, -1.367177, 3.022950, -135.263306, -215.818069, -888.338501, 13.726850, 100.771878
1759223378.524078, -16.721853, 3.881300, -6.042965, 0.916083, -1.079310, 2.029385, -136.459991, -214.415390, -887.433228, 13.726850, 100.771878
1759223378.544685, -19.427749, 1.086818, -2.513313, 0.959844, -1.443879, 0.600419, -136.801956, -214.636795, -886.268799, 13.726850, 100.771878
1759223378.564137, -20.715680, 1.933617, 12.124088, -1.371371, -0.996489, -0.605634, -136.880905, -214.750351, -885.858704, 13.726850, 100.771878
1759223378.584609, -7.306505, 4.440795, 3.015497, -1.382003, 1.554422, 0.726390, -137.128677, -214.191422, -887.455200, 13.726850, 100.771878
1759223378.604655, -6.762273, 6.404340, -0.091279, -1.162044, 1.209570, 1.093001, -137.399475, -212.908508, -888.668213, 13.726850, 100.771878
1759223378.624567, -5.761646, 7.407810, -4.628141, -0.354825, -0.370309, 1.117257, -138.276917, -211.568695, -888.733826, 13.726850, 100.771878
1759223378.644579, -4.801422, 7.186645, -3.260005, 0.239206, -2.272214, 1.245202, -139.037125, -210.841736, -887.050415, 13.726850, 100.771878
1759223378.664035, -7.005883, 6.880786, -0.792331, -0.167355, -2.083271, 1.242031, -139.926880, -209.852127, -885.759766, 13.726850, 100.771878
1759223378.684489, -4.124461, 7.417985, 0.287903, -1.084246, -0.506773, 1.648018, -140.525681, -208.373840, -885.388550, 13.726850, 100.771878
1759223378.704542, -1.295712, 6.291962, 0.054767, -1.383438, 0.091085, 2.381506, -141.116547, -206.995697, -885.656738, 13.726850, 100.771878
1759223378.724452, -9.506776, 7.237971, -5.821352, -0.058509, -1.347529, 1.323518, -142.000656, -205.604950, -885.037354, 13.726850, 100.771878
1759223378.744449, -5.639392, 4.460847, 0.233135, -0.166795, -1.507943, 0.950759, -142.426559, -204.677200, -883.989258, 13.726850, 100.771878
