SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,Subject,Activity
1759628016.56919,0.007781,-2.236184,-6.325331,0.062507,-0.012276,-0.299511,1,WALK
1759628016.58921,0.130185,-2.318335,-6.547842,-0.046099,0.081687,-0.244518,1,WALK
1759628016.60921,0.407613,-2.471714,-7.474698,-0.178271,0.193536,-0.070179,1,WALK
1759628016.62850,0.577152,-2.562544,-8.507347,-0.170825,0.194284,0.091439,1,WALK
1759628016.64921,0.585831,-2.578705,-9.267805,-0.127253,0.036011,0.220766,1,WALK
1759628016.66906,0.217573,-2.676867,-9.677363,-0.065409,-0.092281,0.27102,1,WALK
1759628016.68922,0.212785,-2.718766,-9.962722,-0.03339,-0.031056,0.267761,1,WALK
1759628016.70919,0.362273,-2.742857,-10.147076,-0.075801,0.040262,0.294659,1,WALK
1759628016.72920,0.269198,-2.701857,-10.222792,-0.094484,0.052003,0.278298,1,WALK
1759628016.74920,0.320823,-2.639158,-10.260052,-0.091777,-0.06285,0.221318,1,WALK
1759628016.76919,0.262464,-2.844012,-10.5291,-0.150317,0.006737,0.157886,1,WALK
1759628016.78926,0.23942,-2.910152,-10.896461,-0.16143,0.266641,0.044319,1,WALK
1759628016.80841,0.692822,-2.660407,-10.994922,-0.127093,0.430927,-0.055746,1,WALK
1759628016.82925,1.229871,-2.939481,-10.941352,-0.187943,0.52358,-0.081315,1,WALK
1759628016.84921,2.177227,-2.643648,-11.419743,-0.485262,0.71386,0.188795,1,WALK
1759628016.86919,1.93661,-2.139967,-12.253973,-0.658345,0.564304,0.434775,1,WALK
1759628016.88922,1.319953,-1.109712,-12.061838,-0.353679,0.074144,0.438654,1,WALK
1759628016.90921,0.526874,-1.000028,-10.963947,0.233842,-0.274285,0.107789,1,WALK
1759628016.92921,0.581492,-1.790863,-9.507375,0.551184,-0.104823,-0.084074,1,WALK
1759628016.94921,1.338808,-2.343026,-8.444798,0.37401,0.201975,0.05343,1,WALK
1759628016.96878,1.927033,-2.367267,-8.194454,-0.103711,0.266722,0.472788,1,WALK
1759628016.98921,1.533337,-1.703325,-8.677634,-0.398164,-0.109603,0.791879,1,WALK
1759628017.00921,0.466271,-1.113902,-8.949975,-0.332798,-0.360285,0.829816,1,WALK
1759628017.02920,-0.61127,-1.34629,-8.94384,-0.081867,-0.147129,0.614777,1,WALK
1759628017.04921,-0.73906,-1.599327,-8.773402,0.120463,0.1471,0.337531,1,WALK
1759628017.06918,-0.05387,-1.834108,-8.430732,0.137631,0.172813,0.213186,1,WALK
1759628017.08920,0.577751,-1.950825,-8.078485,0.025145,-0.149312,0.195321,1,WALK
1759628017.10921,0.488118,-2.051681,-8.009502,-0.110227,-0.371378,0.227231,1,WALK
1759628017.12921,-0.213084,-2.33704,-7.811532,-0.108242,-0.347954,0.150024,1,WALK
1759628017.14921,-0.271892,-2.372355,-7.674763,-0.003558,-0.162084,0.026019,1,WALK
1759628017.16918,0.102801,-2.523937,-7.583783,0.065959,-0.002073,-0.046932,1,WALK
1759628017.18921,0.392499,-2.791041,-7.970896,0.030439,0.09326,-0.029965,1,WALK
1759628017.20921,0.700753,-2.738219,-8.304737,-0.045943,-0.043154,-0.004951,1,WALK
1759628017.22912,0.765546,-2.68375,-9.309255,-0.141109,-0.01511,0.04233,1,WALK
1759628017.24922,0.520739,-2.602647,-9.97574,-0.12389,-0.039724,0.049193,1,WALK
1759628017.26919,0.148141,-2.601001,-10.395773,0.082005,-0.122618,-0.00644,1,WALK
1759628017.28921,-0.022895,-2.758719,-10.470143,0.33414,-0.205892,-0.088498,1,WALK
1759628017.30857,0.025438,-3.000533,-10.206631,0.419172,-0.179816,-0.117573,1,WALK
1759628017.32920,0.005237,-3.1174,-10.281151,0.335797,-0.029029,-0.112257,1,WALK
1759628017.34920,0.07437,-2.787,-10.349086,0.243306,0.034127,-0.098831,1,WALK
1759628017.36821,-0.092326,-2.633771,-10.554988,0.09938,-0.062935,-0.07306,1,WALK
1759628017.38921,-0.44592,-2.895039,-11.530774,-0.198762,-0.017019,-0.08136,1,WALK
1759628017.40920,-0.250044,-2.67582,-13.018172,-0.364343,0.343233,-0.140786,1,WALK
1759628017.42925,0.381726,-2.047042,-13.67987,-0.224434,0.305013,-0.12279,1,WALK
1759628017.44925,0.720355,-1.313669,-12.928689,0.215053,-0.236749,-0.202242,1,WALK
1759628017.46823,0.333991,-1.093402,-10.506056,0.607789,-0.875786,-0.366985,1,WALK
1759628017.48921,-0.704344,-2.097321,-8.835352,0.654228,-0.754467,-0.504516,1,WALK
1759628017.50920,-0.927155,-2.695871,-7.624485,0.474858,-0.31877,-0.61224,1,WALK
1759628017.52920,-0.485873,-2.844611,-7.493851,0.085652,0.346888,-0.468155,1,WALK
1759628017.54860,0.317531,-2.549974,-8.113052,-0.286084,0.648635,-0.261674,1,WALK
1759628017.56826,0.738013,-1.568052,-8.956259,-0.423251,0.492816,-0.104444,1,WALK
1759628017.58921,0.575656,-1.208324,-9.537452,-0.375067,0.254381,-0.038977,1,WALK
1759628017.60920,0.148441,-1.169418,-9.404274,-0.227992,-0.021555,-0.128775,1,WALK
1759628017.62860,-0.170737,-1.347487,-8.850765,-0.11277,-0.216788,-0.267957,1,WALK
1759628017.64920,-0.422577,-1.603068,-8.268824,0.029627,-0.193985,-0.419753,1,WALK
1759628017.66828,0.040552,-1.720832,-7.555801,0.173527,-0.053628,-0.489268,1,WALK
1759628017.68921,0.376937,-2.132186,-7.221361,0.186467,0.146181,-0.410189,1,WALK
1759628017.70922,0.501585,-2.551471,-7.076961,0.06574,0.17333,-0.228425,1,WALK
1759628017.72921,0.569371,-2.54773,-7.013365,-0.053792,-0.032708,-0.072926,1,WALK
1759628017.74924,0.371849,-2.463634,-7.428908,-0.136414,-0.047175,0.021814,1,WALK
1759628017.76828,0.059256,-2.788197,-8.045715,-0.163763,0.148879,0.048456,1,WALK
1759628017.78829,0.422427,-2.755128,-8.453776,-0.191454,0.169436,0.136125,1,WALK
1759628017.80878,0.448614,-2.711882,-9.207052,-0.200607,0.046992,0.204799,1,WALK
1759628017.82920,0.315137,-2.634669,-9.710732,-0.136019,0.034303,0.234559,1,WALK
1759628017.84837,0.530166,-2.639907,-10.457125,-0.088163,0.195515,0.258428,1,WALK
1759628017.86830,0.950648,-2.489072,-10.591948,-0.069116,0.148164,0.289744,1,WALK
1759628017.88843,0.716764,-2.622698,-10.704326,-0.048769,-0.033136,0.25781,1,WALK
1759628017.90921,0.444274,-2.71712,-10.706421,-0.057233,0.004639,0.21689,1,WALK
1759628017.92921,0.202609,-3.126528,-10.80174,-0.13261,0.296562,0.18494,1,WALK
1759628017.94920,0.789488,-2.983325,-11.143961,-0.267666,0.593971,0.173877,1,WALK
1759628017.96832,1.42021,-2.858677,-11.753735,-0.478039,0.718433,0.227557,1,WALK
1759628017.98920,1.89112,-2.523638,-12.573599,-0.694576,0.642416,0.365767,1,WALK
1759628018.00855,1.86209,-1.641674,-13.106159,-0.760541,0.384741,0.553077,1,WALK
1759628018.02924,1.107917,-0.84635,-12.411242,-0.322976,-0.295435,0.419218,1,WALK
1759628018.04920,0.356586,-0.524629,-10.80174,0.309683,-0.640528,0.022154,1,WALK
1759628018.06833,0.14455,-1.475127,-8.839841,0.63704,-0.66664,-0.284704,1,WALK
1759628018.08921,0.572364,-2.169446,-8.001721,0.526989,-0.067008,-0.378502,1,WALK
1759628018.10920,1.625513,-2.405125,-7.980024,0.099348,0.679897,-0.088907,1,WALK
1759628018.12921,2.427122,-1.909675,-8.403049,-0.249661,0.509047,0.331513,1,WALK
1759628018.14920,2.124704,-1.153107,-9.255834,-0.350848,-0.044887,0.606607,1,WALK
1759628018.16834,0.914286,-0.861015,-9.677064,-0.15175,-0.287349,0.597028,1,WALK
1759628018.18920,0.026336,-0.884209,-9.370307,0.147569,-0.235148,0.389438,1,WALK
1759628018.20920,-0.192284,-1.204433,-8.628703,0.292465,-0.054788,0.198155,1,WALK
1759628018.22920,0.229544,-1.526752,-7.941866,0.206158,0.006848,0.098017,1,WALK
1759628018.24920,0.732177,-1.693598,-7.49445,0.036045,-0.215905,0.072771,1,WALK
1759628018.26835,0.68534,-1.866131,-7.52722,-0.05108,-0.381422,0.09563,1,WALK
1759628018.28920,0.392799,-2.161814,-7.503727,-0.025091,-0.331488,0.078469,1,WALK
1759628018.30920,0.374244,-2.380136,-7.504775,0.040926,-0.100003,0.042856,1,WALK
1759628018.32920,0.69372,-2.520047,-7.581539,0.040433,0.035656,0.041095,1,WALK
1759628018.34921,0.807893,-2.718915,-7.917775,-0.097753,0.052938,0.129688,1,WALK
1759628018.36837,0.757017,-2.762161,-9.072827,-0.296323,0.059268,0.22126,1,WALK
1759628018.38902,0.572214,-2.496554,-9.980379,-0.359957,-0.174343,0.197441,1,WALK
1759628018.40919,0.083348,-2.395997,-10.810868,-0.20351,-0.38814,0.070319,1,WALK
1759628018.42920,-0.333393,-2.401235,-11.013178,0.112822,-0.454961,-0.113682,1,WALK
1759628018.44920,-0.702698,-2.918382,-10.69849,0.380973,-0.405218,-0.257036,1,WALK
1759628018.46838,-0.825551,-3.211073,-10.437672,0.52114,-0.257993,-0.430564,1,WALK
1759628018.48919,-0.090531,-3.231873,-9.811438,0.412712,0.092835,-0.464888,1,WALK
1759628018.50920,0.948702,-3.515436,-11.039365,-0.185865,0.694389,-0.235537,1,WALK
1759628018.52920,1.228674,-3.077896,-12.657845,-0.663095,0.731771,-0.00707,1,WALK
1759628018.54918,1.381155,-1.344344,-13.913753,-0.694167,0.332473,0.212544,1,WALK
1759628018.56841,0.969801,-0.908001,-14.117709,-0.541237,0.093198,0.196203,1,WALK
1759628018.58919,-0.550068,-0.30975,-13.544597,0.175088,-0.089859,-0.234079,1,WALK
1759628018.60873,-0.826,-0.438289,-12.727875,0.401817,-0.118502,-0.418167,1,WALK
1759628018.62838,-0.540042,-0.891541,-10.957214,0.667162,-0.179459,-0.689052,1,WALK
1759628018.64919,-0.169539,-1.456124,-9.266009,0.685101,-0.262912,-0.816591,1,WALK
1759628018.66842,0.016161,-1.72592,-8.407838,0.57793,-0.133035,-0.793673,1,WALK
1759628018.68920,0.368857,-2.008885,-7.915829,0.39811,0.100726,-0.639325,1,WALK
1759628018.70921,0.622044,-2.031031,-7.826196,0.218984,0.273484,-0.389107,1,WALK
1759628018.72911,0.754922,-1.760187,-8.125023,0.097227,0.323425,-0.153945,1,WALK
1759628018.74917,0.639701,-1.345392,-8.485649,0.056956,0.252311,-0.027804,1,WALK
1759628018.76843,0.475548,-1.110461,-8.422203,0.098527,0.037055,0.003171,1,WALK
1759628018.78920,0.175974,-1.150564,-7.867047,0.164728,-0.216783,-0.047556,1,WALK
1759628018.80920,-0.007482,-1.416918,-7.429956,0.162528,-0.217465,-0.087719,1,WALK
1759628018.82907,-0.159813,-1.861941,-7.091176,0.108435,-0.097206,-0.090875,1,WALK
1759628018.84920,-0.114622,-2.05632,-6.974908,0.054723,-0.046817,-0.062623,1,WALK
1759628018.86845,0.104597,-2.156577,-7.148488,-0.068544,-0.068228,0.000411,1,WALK
1759628018.88920,0.225055,-2.15523,-7.782203,-0.206689,-0.07295,0.046005,1,WALK
1759628018.90920,-0.112677,-2.284667,-8.465299,-0.205063,-0.107962,0.056391,1,WALK
1759628018.92920,-0.308104,-2.3122,-9.041254,-0.0736,-0.163892,0.053134,1,WALK
1759628018.94920,-0.213084,-2.556558,-9.267955,-0.009749,-0.164906,-0.015116,1,WALK
1759628018.96847,0.022296,-2.850447,-9.630826,0.014953,0.001604,-0.126714,1,WALK
1759628018.98920,0.448913,-3.063082,-10.097994,0.074721,0.030658,-0.121033,1,WALK
1759628019.00920,0.888249,-3.110517,-10.268282,0.10719,0.005787,-0.007547,1,WALK
1759628019.02920,0.900818,-3.117849,-10.305542,0.080124,-0.015707,0.082946,1,WALK
1759628019.04920,0.789488,-2.955941,-10.358962,-0.015463,-0.005381,0.078359,1,WALK
1759628019.06848,0.629376,-3.223643,-10.568156,-0.112023,0.098597,0.041447,1,WALK
1759628019.08836,0.849942,-3.048717,-10.71929,-0.132633,0.216454,0.091031,1,WALK
1759628019.10918,1.112107,-2.889352,-10.534637,-0.171696,0.260988,0.155685,1,WALK
1759628019.12888,1.195455,-2.870349,-10.479121,-0.354066,0.24342,0.215229,1,WALK
1759628019.14921,1.124078,-2.666841,-11.287314,-0.631601,0.373805,0.319278,1,WALK
1759628019.16850,0.994492,-1.946785,-11.616068,-0.589288,0.171607,0.353353,1,WALK
1759628019.18920,0.653467,-1.269525,-11.236886,-0.242219,-0.171076,0.30424,1,WALK
1759628019.20920,0.037409,-1.31711,-10.313024,0.145649,-0.344759,0.07354,1,WALK
1759628019.22920,0.180912,-1.663521,-9.189993,0.262495,-0.221842,-0.083773,1,WALK
1759628019.24919,0.622941,-1.969829,-8.624663,0.15546,0.100783,-0.113116,1,WALK
1759628019.26851,1.408239,-1.777844,-8.69604,-0.067643,0.26279,0.071788,1,WALK
1759628019.28919,1.576432,-1.535731,-9.356091,-0.201498,0.129715,0.240957,1,WALK
1759628019.30920,1.14368,-1.200243,-9.592219,-0.112716,-0.177014,0.279584,1,WALK
1759628019.32920,0.541688,-1.124227,-9.687688,0.069962,-0.2479,0.238168,1,WALK
1759628019.34919,0.27683,-1.315614,-8.943241,0.213288,-0.191024,0.107547,1,WALK
1759628019.36853,0.299874,-1.623568,-8.382998,0.211596,-0.134688,0.048238,1,WALK
1759628019.38919,0.488417,-1.811962,-7.712921,0.160549,-0.258554,-0.008747,1,WALK
1759628019.40919,0.446519,-2.009034,-7.477092,0.093955,-0.273466,-0.055764,1,WALK
1759628019.42919,0.51206,-2.189198,-7.417835,0.070214,-0.148395,-0.094391,1,WALK
1759628019.44919,0.719607,-2.389862,-7.639748,0.093802,0.08487,-0.104132,1,WALK
1759628019.46854,1.198896,-2.538452,-7.930793,0.07049,0.108014,-0.058253,1,WALK
1759628019.48919,1.433678,-2.654421,-8.160187,-0.013692,0.003667,0.038538,1,WALK
1759628019.50919,1.312621,-2.698565,-8.698883,-0.135335,-0.04497,0.184345,1,WALK
1759628019.52920,0.849044,-2.762759,-9.70744,-0.212664,-0.020796,0.25613,1,WALK
1759628019.54919,0.624138,-2.44867,-10.200646,-0.111625,-0.248773,0.176268,1,WALK
1759628019.56856,0.329352,-2.666093,-10.280852,0.0427,-0.399067,0.07737,1,WALK
1759628019.58836,-0.016161,-3.081038,-10.442759,0.153021,-0.265583,0.006614,1,WALK
1759628019.60919,-0.011073,-3.350984,-10.356119,0.221783,-0.1127,-0.032413,1,WALK
1759628019.62820,0.657208,-2.955043,-10.523264,0.182401,-0.006281,-0.03051,1,WALK
1759628019.64919,0.88376,-3.015347,-10.482264,0.022857,-0.02195,-0.010236,1,WALK
1759628019.66858,0.558448,-3.03076,-10.835857,-0.127977,0.096928,0.069566,1,WALK
1759628019.68920,0.217872,-2.920926,-11.220127,-0.224641,-0.009474,0.106943,1,WALK
1759628019.70919,-0.087239,-2.945616,-12.071565,-0.284524,0.169292,-0.001968,1,WALK
1759628019.72910,0.319327,-2.709338,-12.27193,-0.154284,0.181254,-0.138738,1,WALK
1759628019.74926,0.634164,-2.011578,-12.45344,0.074927,0.247359,-0.065589,1,WALK
1759628019.76859,0.522684,-1.506252,-11.519552,0.37707,0.083447,0.023715,1,WALK
1759628019.78919,-0.135572,-1.233912,-9.687838,0.53638,-0.330738,0.060212,1,WALK
1759628019.80890,-1.006911,-1.691354,-8.178593,0.446778,-0.520945,-0.061259,1,WALK
1759628019.82923,-1.403152,-2.012925,-7.500286,0.251002,-0.238507,-0.24324,1,WALK
1759628019.84918,-1.174655,-2.346318,-7.492654,0.006561,0.326924,-0.245108,1,WALK
1759628019.86861,-0.293439,-2.21733,-8.174253,-0.196312,0.709006,-0.146337,1,WALK
1759628019.88919,0.55336,-1.543213,-8.941745,-0.249183,0.731555,-0.010343,1,WALK
1759628019.90919,0.535254,-1.420959,-9.45141,-0.224547,0.423692,0.12919,1,WALK
1759628019.92920,-0.093972,-1.48231,-9.416096,-0.099765,0.017773,0.078901,1,WALK
1759628019.94920,-0.490063,-1.501015,-8.606706,0.077988,-0.199839,-0.069079,1,WALK
1759628019.96862,-0.588674,-1.973421,-7.461529,0.146587,-0.213443,-0.1417,1,WALK
1759628019.98877,-0.453851,-2.358438,-7.13906,0.030504,-0.068446,-0.148203,1,WALK
1759628020.00920,-0.173131,-2.359037,-7.528417,-0.134819,0.23059,-0.098476,1,WALK
1759628020.02923,-0.03696,-2.39884,-8.277952,-0.108399,0.313015,-0.05531,1,WALK
1759628020.04919,0.127192,-2.286313,-8.731953,0.087922,0.141917,-0.05384,1,WALK
1759628020.06864,0.316035,-2.426074,-8.694394,0.199707,0.025902,-0.037317,1,WALK
1759628020.08844,0.23538,-2.908656,-8.434772,0.140499,-0.047931,0.031647,1,WALK
1759628020.10919,0.234632,-3.115904,-8.892215,0.02557,0.001977,0.111829,1,WALK
1759628020.12919,0.267552,-3.015497,-9.508123,0.018662,0.074948,0.184367,1,WALK
1759628020.14894,0.438139,-2.882918,-10.21561,0.062369,0.14215,0.225711,1,WALK
1759628020.16865,0.580145,-2.681356,-10.59539,0.092974,0.037534,0.223757,1,WALK
1759628020.18918,0.509516,-2.591723,-10.41777,0.167207,-0.174109,0.161727,1,WALK
1759628020.20882,0.20246,-2.883517,-10.192416,0.223757,-0.240328,0.114054,1,WALK
1759628020.22919,-0.107889,-3.41054,-10.053851,0.181357,0.125005,0.092565,1,WALK
1759628020.24919,0.446968,-3.349937,-10.065523,-0.019834,0.420735,0.109137,1,WALK
1759628020.26866,1.250821,-3.019687,-10.634595,-0.273904,0.486896,0.140278,1,WALK
1759628020.28919,1.923142,-2.642301,-11.277887,-0.541312,0.43755,0.321615,1,WALK
1759628020.30920,1.600374,-2.158522,-12.192322,-0.697714,0.327341,0.548238,1,WALK
1759628020.32921,1.090409,-1.185429,-11.73488,-0.527217,-0.079556,0.569454,1,WALK
1759628020.34922,0.080505,-0.872537,-10.822689,-0.116334,-0.342339,0.291792,1,WALK
1759628020.36868,-0.22296,-0.990751,-9.440038,0.203122,-0.314411,-0.083146,1,WALK
1759628020.38919,0.366612,-1.530493,-8.922142,0.265063,0.18446,-0.333753,1,WALK
1759628020.40919,1.463156,-1.720234,-8.528745,0.103248,0.523822,-0.305284,1,WALK
1759628020.42919,2.198925,-1.862689,-8.739584,-0.142187,0.460135,-0.070268,1,WALK
1759628020.44919,2.132635,-1.748515,-9.116222,-0.279227,0.093249,0.163733,1,WALK
1759628020.46871,1.245284,-1.533636,-9.133879,-0.201028,-0.161569,0.291012,1,WALK
1759628020.48820,0.748487,-1.537676,-9.037962,-0.124303,-0.157706,0.279118,1,WALK
1759628020.50917,0.062549,-1.838597,-8.451532,-0.026843,0.047707,0.131275,1,WALK
1759628020.52918,0.19812,-1.961001,-8.102278,-0.074747,0.025558,0.071756,1,WALK
1759628020.54917,0.3509,-2.03986,-8.025214,-0.145118,-0.184321,0.036843,1,WALK
1759628020.56871,0.393397,-2.108244,-8.067711,-0.154541,-0.269088,0.016109,1,WALK
1759628020.58917,0.213533,-2.54339,-7.820211,-0.027654,-0.295297,-0.046019,1,WALK
1759628020.60887,0.203507,-2.717419,-7.662044,0.023222,-0.229132,-0.064191,1,WALK
1759628020.62919,0.488866,-2.860323,-7.429357,0.050757,-0.107699,-0.06276,1,WALK
1759628020.64918,0.7226,-2.930802,-7.594258,-0.039498,-0.027763,-0.007973,1,WALK
1759628020.66873,0.777816,-2.988263,-8.186224,-0.1393,-0.023375,0.007773,1,WALK
1759628020.68918,0.982521,-2.825457,-9.124003,-0.19038,-0.019827,0.020416,1,WALK
1759628020.70919,1.009006,-2.744354,-10.066122,-0.146188,-0.151033,0.024207,1,WALK
1759628020.72919,0.576554,-2.825008,-10.507403,0.023258,-0.332158,-0.015641,1,WALK
1759628020.74917,0.11956,-3.103035,-10.739042,0.202147,-0.394763,-0.096596,1,WALK
1759628020.76874,-0.0208,-3.282002,-10.525359,0.284042,-0.28938,-0.168303,1,WALK
1759628020.78917,0.199168,-3.253271,-10.299257,0.248026,-0.24029,-0.233278,1,WALK
1759628020.80917,0.298377,-3.299659,-10.616339,0.116457,-0.069597,-0.232893,1,WALK
1759628020.82918,0.392499,-3.408445,-10.718093,-0.09692,-0.105358,-0.126045,1,WALK
1759628020.84918,0.087388,-3.141641,-12.187384,-0.417314,0.140914,0.025316,1,WALK
1759628020.86876,-0.109385,-2.255039,-13.479206,-0.537981,0.450297,0.0824,1,WALK
1759628020.88918,-0.24346,-1.221342,-14.119056,-0.23567,0.292513,0.01177,1,WALK
1759628020.90840,-0.162806,-0.349853,-12.957868,0.39501,-0.281902,-0.400799,1,WALK
1759628020.92919,-0.391003,-0.634015,-10.93387,0.852589,-0.593075,-0.800619,1,WALK
1759628020.94918,-0.589572,-1.969381,-9.26571,0.897203,-0.381866,-0.993526,1,WALK
1759628020.96877,-0.057311,-2.360683,-8.193257,0.635879,0.008955,-0.941195,1,WALK
1759628020.98918,0.523582,-2.50224,-7.974188,0.274364,0.352404,-0.670746,1,WALK
1759628021.00920,0.731429,-2.405275,-8.467094,0.056594,0.538868,-0.384898,1,WALK
1759628021.02918,0.944513,-1.977461,-9.163657,0.021483,0.521339,-0.201141,1,WALK
1759628021.04918,1.215057,-1.545158,-9.662998,0.014759,0.445251,-0.108647,1,WALK
1759628021.06878,1.107917,-1.475127,-9.631724,0.041309,0.173339,-0.078775,1,WALK
1759628021.08861,0.788441,-1.298555,-9.007585,0.182865,-0.288473,-0.117721,1,WALK
1759628021.10870,0.347758,-1.299453,-7.798663,0.330407,-0.618162,-0.182911,1,WALK
1759628021.12918,-0.162806,-1.802834,-7.053767,0.390128,-0.41496,-0.281491,1,WALK
1759628021.14918,0.05791,-2.160168,-6.314258,0.401064,-0.133521,-0.362043,1,WALK
1759628021.16880,0.648529,-2.468422,-6.264279,0.271312,0.091169,-0.277634,1,WALK
1759628021.18919,0.964714,-2.634969,-6.685509,0.073337,0.064772,-0.135047,1,WALK
1759628021.20916,0.796521,-2.633173,-7.381623,-0.087328,-0.032202,-0.000644,1,WALK
1759628021.22919,0.311396,-2.643199,-8.257153,-0.114943,-0.036681,0.077482,1,WALK
1759628021.24918,0.053121,-2.662801,-8.837896,-0.140754,-0.040844,0.107635,1,WALK
1759628021.26885,-0.109535,-2.816629,-9.75278,-0.184788,0.116016,0.060855,1,WALK
1759628021.28918,0.233435,-2.63841,-10.533141,-0.175067,0.15584,0.054141,1,WALK
1759628021.30862,0.577003,-2.508226,-11.003152,-0.113101,0.048378,0.066756,1,WALK
1759628021.32918,0.654365,-2.299631,-10.60377,0.008371,-0.28529,0.006506,1,WALK
1759628021.34918,0.329502,-2.775778,-10.279654,0.00969,-0.311924,-0.05619,1,WALK
1759628021.36887,0.195427,-3.434183,-9.899276,-0.087351,-0.220768,-0.146488,1,WALK
1759628021.38918,0.592864,-3.548057,-9.846005,-0.223308,-0.025403,-0.171336,1,WALK
1759628021.40918,2.01921,-3.244143,-10.338163,-0.502571,0.27537,-0.002472,1,WALK
1759628021.42918,2.583643,-2.796278,-12.000786,-0.941041,0.67118,0.498555,1,WALK
1759628021.44924,2.036717,-1.654693,-12.861053,-0.932061,0.222499,0.743081,1,WALK
1759628021.46888,1.200842,-0.328754,-12.484864,-0.4369,-0.523686,0.516916,1,WALK
1759628021.48918,0.067636,-0.658555,-11.044003,0.19074,-1.004483,-0.117319,1,WALK
1759628021.50918,0.142006,-1.620426,-9.664045,0.521543,-0.68431,-0.585518,1,WALK
1759628021.52918,1.289727,-2.165555,-8.529044,0.464466,-0.050065,-0.603286,1,WALK
1759628021.54918,2.246809,-2.458097,-7.970447,0.167072,0.25778,-0.190816,1,WALK
1759628021.56891,2.435053,-2.115427,-7.751228,-0.052694,-0.09029,0.225486,1,WALK
1759628021.58918,1.442656,-1.57748,-7.649325,-0.108126,-0.413387,0.396128,1,WALK
1759628021.60918,0.159364,-1.708562,-7.846397,-0.087264,-0.169638,0.333799,1,WALK
1759628021.62918,-0.0413,-1.700631,-7.98586,-0.066097,0.246651,0.211133,1,WALK
1759628021.64922,0.568473,-1.633893,-8.025663,-0.09128,0.279667,0.154989,1,WALK
1759628021.66891,1.000327,-1.673098,-8.195053,-0.139841,-0.024348,0.18455,1,WALK
1759628021.68918,1.211167,-1.646762,-8.203133,-0.131988,-0.371342,0.211423,1,WALK
1759628021.70918,0.808492,-1.941249,-8.230367,-0.05518,-0.34313,0.192009,1,WALK
1759628021.72909,0.661398,-2.364125,-7.930344,0.036731,-0.222637,0.132106,1,WALK
1759628021.74918,0.889895,-2.606388,-7.658602,0.030592,-0.148236,0.125462,1,WALK
1759628021.76893,1.079186,-2.950255,-7.956231,-0.136911,0.055704,0.252804,1,WALK
1759628021.78917,0.934337,-3.068319,-9.308806,-0.365513,0.268857,0.440431,1,WALK
1759628021.80918,0.675315,-2.549376,-10.279654,-0.384668,0.058444,0.540611,1,WALK
1759628021.82922,-0.318578,-2.509572,-10.578181,-0.13126,-0.340072,0.426414,1,WALK
1759628021.84922,-0.793229,-2.607286,-10.092607,0.13421,-0.564856,0.122339,1,WALK
1759628021.86895,-0.843507,-3.293075,-9.923068,0.15672,-0.133117,-0.004747,1,WALK
1759628021.88896,-0.750133,-3.764433,-10.106823,0.052958,0.269253,-0.01755,1,WALK
1759628021.90918,0.07841,-3.13386,-11.140071,-0.191485,0.476105,0.026385,1,WALK
1759628021.92918,0.493206,-2.970606,-12.538883,-0.405246,0.556964,0.006769,1,WALK
1759628021.94920,0.725742,-2.513912,-13.542802,-0.447021,0.26292,0.109647,1,WALK
1759628021.96896,0.389806,-1.907281,-13.515867,-0.248706,-0.079434,0.124099,1,WALK
1759628021.98918,-0.110732,-1.281347,-12.89098,0.063734,-0.119744,-0.018374,1,WALK
1759628022.00917,-0.601992,-1.304241,-11.629086,0.403188,-0.150637,-0.219646,1,WALK
1759628022.02922,-0.525228,-1.22643,-10.014646,0.66659,-0.258408,-0.387579,1,WALK
1759628022.04917,-0.630423,-1.702427,-8.535479,0.703443,-0.21018,-0.504617,1,WALK
1759628022.06898,-0.711078,-2.086846,-8.096292,0.507648,0.142874,-0.548121,1,WALK
1759628022.08917,-0.120309,-2.303222,-8.318953,0.174332,0.561212,-0.41776,1,WALK
1759628022.10918,0.440982,-2.024597,-9.104401,-0.049399,0.64942,-0.164914,1,WALK
1759628022.12922,0.873285,-1.422156,-9.814282,-0.072033,0.485963,0.049421,1,WALK
1759628022.14920,0.826,-1.035492,-9.967959,-0.002309,0.183392,0.183265,1,WALK
1759628022.16900,0.215179,-1.028459,-9.348909,0.128558,-0.082671,0.144514,1,WALK
1759628022.18912,-0.153079,-1.187374,-8.451233,0.222635,-0.195368,-0.007982,1,WALK
1759628022.20918,-0.22311,-1.67235,-7.354688,0.236819,-0.224537,-0.15277,1,WALK
1759628022.22920,-0.130035,-2.001852,-6.516269,0.208316,-0.258362,-0.207013,1,WALK
1759628022.24906,-0.049231,-2.177526,-6.327426,0.098507,-0.127106,-0.168635,1,WALK
1759628022.26902,-0.04968,-2.495057,-6.460604,-0.055652,0.072037,-0.105972,1,WALK
1759628022.28917,-0.020351,-2.552818,-6.864625,-0.185105,0.134898,-0.062329,1,WALK
1759628022.30895,0.004788,-2.524237,-7.488464,-0.152563,0.174138,-0.126438,1,WALK
1759628022.32918,0.147543,-2.731335,-7.855974,-0.073953,0.178826,-0.120005,1,WALK
1759628022.34918,0.350451,-3.20015,-8.315212,-0.119024,0.251542,-0.05926,1,WALK
1759628022.36903,0.523732,-3.370587,-8.732851,-0.224601,0.192503,0.03084,1,WALK
