SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,Subject,Activity
1759737467.03474,-0.223708,-2.776226,-9.994894,0.311821,-0.127672,-0.299458,1,WALK
1759737467.05470,0.462979,-2.805107,-9.985168,0.192329,0.45644,-0.268491,1,WALK
1759737467.07471,1.212214,-2.892944,-10.933421,-0.210943,0.950907,0.079803,1,WALK
1759737467.09389,1.616385,-2.268057,-11.673379,-0.46579,0.731104,0.421275,1,WALK
1759737467.11390,1.394323,-1.361403,-12.10254,-0.375607,0.199942,0.538555,1,WALK
1759737467.13467,0.571316,-0.647931,-11.434707,-0.030876,-0.293309,0.333642,1,WALK
1759737467.15464,-0.403124,-0.679055,-10.262745,0.273711,-0.451639,-0.12734,1,WALK
1759737467.17465,-0.710779,-1.118391,-9.01791,0.447131,-0.485912,-0.507017,1,WALK
1759737467.19463,-0.474351,-1.664419,-8.344691,0.440923,-0.3653,-0.648104,1,WALK
1759737467.21388,-0.38382,-1.837699,-8.286781,0.370696,-0.204705,-0.628377,1,WALK
1759737467.23466,-0.155773,-2.281525,-8.43567,0.121756,0.232573,-0.333537,1,WALK
1759737467.25458,0.174477,-1.97372,-8.78672,-0.015135,0.38469,-0.089545,1,WALK
1759737467.27459,0.276081,-1.520468,-9.08839,-0.091791,0.385954,-0.003268,1,WALK
1759737467.29443,0.261716,-1.331924,-9.359383,-0.125704,0.254662,0.003261,1,WALK
1759737467.31383,0.197971,-1.261595,-9.352051,-0.121277,0.152503,-0.015479,1,WALK
1759737467.33408,0.025139,-1.189619,-9.325116,-0.124434,0.028451,-0.064301,1,WALK
1759737467.35424,-0.186149,-1.353622,-9.257181,-0.102822,-0.043787,-0.134991,1,WALK
1759737467.37453,-0.143203,-1.419612,-9.113229,-0.022548,-0.074539,-0.208262,1,WALK
1759737467.39452,-0.061351,-1.667711,-8.967782,0.06525,-0.019866,-0.25513,1,WALK
1759737467.41378,0.14051,-1.916708,-8.912565,0.12717,0.056661,-0.256812,1,WALK
1759737467.43449,0.44188,-2.077568,-8.780136,0.131663,0.102086,-0.217289,1,WALK
1759737467.45447,0.551863,-2.36173,-8.804527,0.051277,0.095617,-0.140145,1,WALK
1759737467.47360,0.64,-2.42398,-8.981848,-0.028005,0.038817,-0.013828,1,WALK
1759737467.49447,0.727089,-2.329708,-9.412056,-0.069865,0.023571,0.120566,1,WALK
1759737467.51376,0.482881,-2.267908,-9.749488,-0.070725,-0.006123,0.226827,1,WALK
1759737467.53445,0.351648,-2.020856,-10.059388,-0.043856,0.027953,0.279943,1,WALK
1759737467.55442,0.263512,-1.822436,-10.150517,0.006792,0.064709,0.273786,1,WALK
1759737467.57442,0.348805,-1.819444,-10.108768,0.02977,0.040521,0.285737,1,WALK
1759737467.59442,0.216825,-2.042553,-10.019584,0.016862,0.002422,0.285352,1,WALK
1759737467.61372,0.396839,-2.360234,-10.006267,-0.093759,0.147035,0.25132,1,WALK
1759737467.63437,1.572542,-2.000954,-10.482563,-0.430828,0.444633,0.448653,1,WALK
1759737467.65436,1.760486,-1.938406,-11.011831,-0.625518,0.277011,0.656773,1,WALK
1759737467.67353,1.814356,-1.027861,-11.214141,-0.609673,-0.100199,0.793717,1,WALK
1759737467.69434,1.080982,-0.717961,-10.947637,-0.340652,-0.357813,0.625514,1,WALK
1759737467.71368,0.456993,-0.663792,-9.869199,0.045951,-0.535109,0.225194,1,WALK
1759737467.73431,0.047734,-1.15206,-8.722077,0.35327,-0.65739,-0.155288,1,WALK
1759737467.75430,0.156072,-1.685219,-7.865252,0.440521,-0.486477,-0.363671,1,WALK
1759737467.77430,0.61516,-2.088791,-8.029853,0.245774,0.049981,-0.330073,1,WALK
1759737467.79429,1.301548,-2.297685,-8.707412,0.058853,0.572115,-0.134647,1,WALK
1759737467.81364,2.32058,-1.755099,-9.403077,-0.065545,0.761803,0.241868,1,WALK
1759737467.83426,2.659958,-1.481861,-9.920674,-0.186266,0.557688,0.540246,1,WALK
1759737467.85424,2.239177,-1.185429,-9.946711,-0.221717,-0.024645,0.688023,1,WALK
1759737467.87426,1.228525,-0.966958,-9.553314,-0.166611,-0.446157,0.561189,1,WALK
1759737467.89425,0.312144,-1.113453,-8.986337,-0.077483,-0.451421,0.224523,1,WALK
1759737467.91360,0.159963,-1.56476,-8.611046,-0.022008,-0.256299,0.012582,1,WALK
1759737467.93426,0.439635,-2.010232,-8.482656,-0.033257,-0.074056,-0.052783,1,WALK
1759737467.95418,0.820912,-2.333598,-8.76188,-0.06786,0.014492,-0.023394,1,WALK
1759737467.97419,1.286434,-2.380136,-9.025691,-0.075589,-0.021112,0.0422,1,WALK
1759737467.99419,1.38729,-2.449268,-9.483283,-0.080852,-0.084308,0.104567,1,WALK
1759737468.01354,1.250821,-2.323872,-9.627384,-0.003383,-0.189516,0.109766,1,WALK
1759737468.03416,1.044171,-2.230648,-9.621099,0.081875,-0.246195,0.077105,1,WALK
1759737468.05413,0.749086,-2.278532,-9.682451,0.114976,-0.202186,0.021689,1,WALK
1759737468.07351,0.592715,-2.304569,-9.762657,0.138942,-0.130663,-0.028753,1,WALK
1759737468.09413,0.506224,-2.259378,-9.911696,0.151089,-0.104387,-0.077248,1,WALK
1759737468.11356,0.277428,-2.422932,-10.05864,0.187117,-0.14178,-0.173981,1,WALK
1759737468.13411,0.061351,-2.827253,-10.097695,0.201901,-0.016204,-0.276611,1,WALK
1759737468.15408,1.082927,-2.406771,-10.551845,-0.034558,0.549539,-0.105003,1,WALK
1759737468.17331,1.315165,-2.523339,-11.562198,-0.348757,0.768628,0.191529,1,WALK
1759737468.19407,1.540669,-1.600823,-12.213122,-0.428912,0.479464,0.411782,1,WALK
1759737468.21347,0.987159,-1.095796,-11.930905,-0.201369,-0.154947,0.371918,1,WALK
1759737468.23406,0.139612,-0.672022,-10.687118,0.067245,-0.53221,0.060246,1,WALK
1759737468.25402,-0.572364,-0.95798,-9.482535,0.204517,-0.510365,-0.325021,1,WALK
1759737468.27343,-0.597503,-1.386392,-8.536227,0.313143,-0.489515,-0.557731,1,WALK
1759737468.29401,-0.424223,-1.642422,-7.9691,0.363233,-0.408794,-0.634875,1,WALK
1759737468.31345,-0.492906,-2.033276,-7.973739,0.299401,-0.067997,-0.599692,1,WALK
1759737468.33400,-0.389058,-2.204461,-8.188768,0.223095,0.290952,-0.454436,1,WALK
1759737468.35396,-0.096816,-1.970129,-8.432229,0.150514,0.500995,-0.258903,1,WALK
1759737468.37401,0.083498,-1.667262,-8.598476,0.029598,0.500489,-0.169959,1,WALK
1759737468.39396,-0.00419,-1.451335,-8.916007,-0.133646,0.438614,-0.122116,1,WALK
1759737468.41340,0.011971,-1.291522,-9.375544,-0.24782,0.37941,-0.073789,1,WALK
1759737468.43390,0.006584,-1.148768,-10.035296,-0.280313,0.324669,-0.00129,1,WALK
1759737468.45391,-0.166547,-0.956334,-10.334422,-0.140763,0.145673,-0.00479,1,WALK
1759737468.47321,-0.391602,-0.889446,-10.187627,0.065522,-0.029889,-0.136754,1,WALK
1759737468.49392,-0.331747,-1.054047,-9.697564,0.183875,-0.056761,-0.314832,1,WALK
1759737468.51337,0.101903,-1.531391,-9.304167,0.202748,0.010398,-0.389075,1,WALK
1759737468.53389,0.661249,-1.838897,-9.048736,0.182539,-0.03092,-0.327496,1,WALK
1759737468.55386,0.867599,-2.095076,-9.103204,0.130574,-0.045058,-0.185453,1,WALK
1759737468.57387,0.880019,-2.252644,-9.177424,0.085343,-0.035754,-0.015347,1,WALK
1759737468.59386,0.750881,-2.330306,-9.384822,0.084295,-0.041333,0.13288,1,WALK
1759737468.61334,0.601992,-2.226308,-9.55885,0.113279,0.012237,0.201331,1,WALK
1759737468.63384,0.622343,-2.1057,-9.63726,0.097571,0.104864,0.235394,1,WALK
1759737468.65380,0.748487,-2.096872,-9.769989,0.032886,0.068323,0.289175,1,WALK
1759737468.67313,0.729783,-1.958607,-9.7242,-0.00737,-0.076702,0.325736,1,WALK
1759737468.69381,0.47914,-1.952471,-9.85214,-0.019883,-0.098813,0.338307,1,WALK
1759737468.71330,0.023643,-2.441936,-9.658658,0.010743,-0.229464,0.25366,1,WALK
1759737468.73379,0.329652,-2.318036,-9.580697,-0.113444,0.077361,0.229397,1,WALK
1759737468.75282,1.486799,-2.074875,-10.357466,-0.539882,0.666446,0.472065,1,WALK
1759737468.77378,1.750461,-1.697938,-11.303625,-0.765265,0.73696,0.760542,1,WALK
1759737468.79377,1.893065,-0.666935,-11.995848,-0.628105,0.282057,0.901993,1,WALK
1759737468.81327,1.217302,-0.186299,-11.3138,-0.148984,-0.324825,0.622933,1,WALK
1759737468.83374,0.349553,-0.401029,-9.820716,0.336697,-0.650763,0.043652,1,WALK
1759737468.85370,0.005986,-1.207276,-8.624812,0.537789,-0.512365,-0.341969,1,WALK
1759737468.87371,0.40447,-1.693449,-8.240543,0.399978,0.018306,-0.380804,1,WALK
1759737468.89371,1.295562,-2.051083,-8.768764,0.10966,0.549357,-0.09573,1,WALK
1759737468.91323,2.27105,-1.65559,-9.373898,-0.071675,0.584936,0.33837,1,WALK
1759737468.93368,2.540847,-1.065569,-9.927258,-0.14458,0.219421,0.613404,1,WALK
1759737468.95365,1.691653,-0.83423,-9.757419,-0.09443,-0.291276,0.644582,1,WALK
1759737468.97366,0.497994,-0.841263,-9.416395,-0.040644,-0.416584,0.416155,1,WALK
1759737468.99365,-0.045789,-1.017386,-8.997559,0.021273,-0.261878,0.092755,1,WALK
1759737469.01319,0.186598,-1.434276,-8.686762,0.044118,-0.1139,-0.061799,1,WALK
1759737469.03363,0.777517,-1.724873,-8.547001,-0.009716,-0.117482,-0.037658,1,WALK
1759737469.05360,0.902464,-1.917905,-8.788965,-0.095035,-0.124761,0.050515,1,WALK
1759737469.07360,0.822857,-1.950676,-8.92723,-0.10861,-0.160568,0.049679,1,WALK
1759737469.09359,0.76794,-1.885284,-9.024644,-0.073829,-0.172166,-0.033039,1,WALK
1759737469.11320,0.816572,-2.119766,-9.11697,-0.011013,-0.19823,-0.138537,1,WALK
1759737469.13357,0.992995,-2.255338,-9.178172,0.065599,-0.186372,-0.160715,1,WALK
1759737469.15285,1.072453,-2.451962,-9.248651,0.089398,-0.115253,-0.1061,1,WALK
1759737469.17293,1.122432,-2.552518,-9.258079,0.069201,-0.096946,0.009541,1,WALK
1759737469.19327,1.066766,-2.459893,-9.41445,0.005961,-0.049216,0.0831,1,WALK
1759737469.21311,1.020828,-2.265214,-9.669732,-0.042488,0.010237,0.089071,1,WALK
1759737469.23351,1.21805,-1.92823,-9.720908,-0.056024,-0.040615,0.10121,1,WALK
1759737469.25349,1.165976,-1.899649,-9.84376,-0.05132,-0.127252,0.115192,1,WALK
1759737469.27350,1.064971,-1.867028,-9.799767,-0.033833,-0.176812,0.117763,1,WALK
1759737469.29347,0.565181,-2.004545,-9.689184,0.020665,-0.215205,0.114375,1,WALK
1759737469.31309,0.35928,-2.064849,-9.729587,0.059956,-0.204847,0.09617,1,WALK
1759737469.33254,0.231789,-2.020856,-9.756821,0.176369,-0.13837,0.054939,1,WALK
1759737469.35294,-0.119112,-2.285116,-9.548226,0.328624,-0.158041,-0.011884,1,WALK
1759737469.37282,-0.509516,-2.986168,-9.132084,0.353459,-0.238142,-0.08446,1,WALK
1759737469.39344,-0.497096,-3.244742,-8.903288,0.173869,-0.116816,-0.1028,1,WALK
1759737469.41305,0.462231,-2.752284,-9.701006,-0.383156,0.498367,0.140968,1,WALK
1759737469.43342,0.962918,-2.316839,-10.830321,-0.810941,0.601713,0.420334,1,WALK
1759737469.45339,1.119888,-1.027561,-11.506533,-0.609017,0.020881,0.492239,1,WALK
1759737469.47341,0.360028,-0.341473,-10.671256,-0.106827,-0.683463,0.22581,1,WALK
1759737469.49339,-0.776021,-0.733823,-9.455151,0.171403,-0.799775,-0.254401,1,WALK
1759737469.51302,-1.463905,-1.581819,-8.73704,0.227078,-0.410644,-0.608659,1,WALK
1759737469.53337,-1.138443,-1.921496,-8.798242,0.129119,0.178413,-0.702734,1,WALK
1759737469.55334,-0.085443,-1.952471,-9.59626,0.065183,0.745404,-0.606171,1,WALK
1759737469.57271,1.504905,-1.548899,-10.625916,0.056994,1.053279,-0.298382,1,WALK
1759737469.59334,2.330007,-1.177498,-11.190199,0.060416,0.855597,0.123665,1,WALK
1759737469.61300,2.172588,-0.800412,-11.109395,0.124795,0.26927,0.429035,1,WALK
1759737469.63332,1.202488,-0.622941,-10.284742,0.168272,-0.276598,0.440792,1,WALK
1759737469.65329,0.575357,-0.61516,-9.492561,0.118184,-0.398434,0.262545,1,WALK
1759737469.67278,0.291943,-0.981323,-9.006987,0.107479,-0.234396,0.146344,1,WALK
1759737469.69329,0.591817,-1.22643,-8.72477,0.153357,-0.089704,0.182395,1,WALK
1759737469.71296,0.873584,-1.407192,-8.502409,0.222657,-0.057337,0.285388,1,WALK
1759737469.73327,1.108815,-1.502212,-8.257302,0.203536,0.00496,0.426944,1,WALK
1759737469.75324,0.983718,-1.791611,-8.34095,0.08968,0.128915,0.569205,1,WALK
1759737469.77325,0.974889,-1.830666,-8.423999,-0.027296,0.187907,0.684741,1,WALK
1759737469.79248,1.030405,-1.801487,-8.967033,-0.131072,0.266689,0.801425,1,WALK
1759737469.81293,0.961272,-1.675193,-9.522638,-0.121463,0.305381,0.903307,1,WALK
1759737469.83323,0.981473,-1.442656,-9.929951,-0.037373,0.301184,0.986512,1,WALK
1759737469.85319,1.035791,-1.359757,-10.01719,0.014006,0.255266,1.037924,1,WALK
1759737469.87320,0.994342,-1.401356,-9.827899,-0.042951,0.199794,1.111377,1,WALK
1759737469.89320,0.841412,-1.474379,-9.699958,-0.134933,0.131284,1.178497,1,WALK
1759737469.91289,0.317082,-1.826926,-9.649979,-0.16438,0.045087,1.18973,1,WALK
1759737469.93317,0.660051,-1.590049,-9.898079,-0.31303,0.272699,1.280302,1,WALK
1759737469.95314,1.248576,-1.436371,-10.168025,-0.492684,0.315534,1.432873,1,WALK
1759737469.97316,1.278504,-1.045668,-10.688315,-0.529884,0.118584,1.601295,1,WALK
1759737469.99314,0.930896,-0.725293,-10.584317,-0.471624,-0.131027,1.658318,1,WALK
1759737470.01286,0.419733,-0.583437,-10.263793,-0.390846,-0.21363,1.555172,1,WALK
1759737470.03313,0.089783,-0.634463,-9.893889,-0.279458,-0.178232,1.402474,1,WALK
1759737470.05309,0.039804,-0.828843,-9.575759,-0.103861,-0.074811,1.274785,1,WALK
1759737470.07246,0.350152,-0.956484,-9.186701,0.063689,0.080542,1.245899,1,WALK
1759737470.09311,0.686088,-1.192312,-9.185654,0.11304,0.342417,1.32084,1,WALK
1759737470.11283,0.994791,-1.209221,-9.418789,0.130739,0.525558,1.45001,1,WALK
1759737470.13308,1.254412,-1.095946,-9.296236,0.114091,0.392586,1.578219,1,WALK
1759737470.15305,1.266233,-1.133206,-9.250447,-0.029412,0.212982,1.65138,1,WALK
1759737470.17263,1.099836,-0.970549,-9.280075,-0.188563,0.172099,1.691227,1,WALK
1759737470.19305,0.84665,-0.876577,-9.81892,-0.293066,0.279135,1.706613,1,WALK
1759737470.21280,0.643891,-0.805798,-10.108768,-0.285649,0.205382,1.667637,1,WALK
1759737470.23305,0.38382,-0.898574,-10.275914,-0.207906,0.032984,1.557677,1,WALK
1759737470.25300,0.125546,-0.906804,-10.005219,-0.102263,-0.075615,1.376454,1,WALK
1759737470.27301,-0.092476,-1.198298,-9.634267,-0.038046,-0.023827,1.200759,1,WALK
1759737470.29258,0.045191,-1.454178,-9.442582,-0.04374,0.143574,1.085764,1,WALK
1759737470.31277,0.240617,-1.671901,-9.369559,-0.062641,0.203002,1.032614,1,WALK
1759737470.33298,0.431704,-1.66801,-9.498397,-0.065578,0.16087,1.013471,1,WALK
1759737470.35295,0.480935,-1.623718,-9.700707,-0.046373,0.127878,0.970311,1,WALK
1759737470.37296,0.483329,-1.584961,-9.879524,-0.000441,0.141231,0.90381,1,WALK
1759737470.39279,0.601543,-1.596035,-9.991004,0.0414,0.14103,0.831342,1,WALK
1759737470.41273,0.738162,-1.638083,-9.895834,0.06475,0.079484,0.785397,1,WALK
1759737470.43293,0.762254,-1.67624,-9.805603,0.05496,0.017814,0.774985,1,WALK
1759737470.45290,0.740706,-1.534234,-9.790938,0.042638,0.007452,0.768313,1,WALK
1759737470.47292,0.622642,-1.418116,-9.891644,0.049742,0.019373,0.743369,1,WALK
1759737470.49252,0.391901,-1.244835,-9.917831,0.125297,0.05311,0.678156,1,WALK
1759737470.51270,0.223858,-1.237204,-9.844957,0.20868,0.090309,0.580054,1,WALK
1759737470.53289,0.055366,-1.251719,-9.780015,0.255777,0.221157,0.474316,1,WALK
1759737470.55285,-0.001945,-1.448342,-9.717915,0.285766,0.256992,0.386296,1,WALK
1759737470.57287,0.177021,-1.617134,-9.538799,0.267186,0.203395,0.339333,1,WALK
1759737470.59286,0.274136,-1.837699,-9.473856,0.176784,0.247991,0.360052,1,WALK
1759737470.61268,0.543484,-1.790414,-9.596409,0.077877,0.35056,0.456601,1,WALK
1759737470.63284,0.744447,-1.609652,-9.932046,0.026271,0.408334,0.615274,1,WALK
1759737470.65280,0.577302,-1.341501,-10.069563,0.011526,0.318289,0.707458,1,WALK
1759737470.67247,0.213982,-1.248726,-9.899126,-0.035894,0.125417,0.711613,1,WALK
1759737470.69282,-0.034417,-1.173009,-9.780164,-0.100852,-0.009394,0.657901,1,WALK
1759737470.71265,-0.288202,-1.145775,-9.817723,-0.107008,-0.02118,0.599685,1,WALK
1759737470.73279,-0.530615,-1.116297,-9.887754,0.009395,0.033797,0.526122,1,WALK
1759737470.75276,-0.439037,-1.02801,-9.644293,0.175575,-0.00889,0.430776,1,WALK
1759737470.77278,-0.35913,-1.179893,-9.238775,0.237956,0.031894,0.350139,1,WALK
1759737470.79249,-0.113575,-1.418864,-9.035119,0.177336,0.151939,0.36769,1,WALK
1759737470.81262,0.074071,-1.540968,-9.039458,0.124458,0.173536,0.422635,1,WALK
1759737470.83274,0.113126,-1.49877,-9.079561,0.086428,0.136608,0.498565,1,WALK
1759737470.85263,0.11163,-1.487996,-9.345766,0.060918,0.136354,0.555948,1,WALK
1759737470.87273,0.081104,-1.373374,-9.347412,0.073385,0.142751,0.612698,1,WALK
1759737470.89272,0.100407,-1.46181,-9.42657,0.049956,0.249042,0.683106,1,WALK
1759737470.91259,0.390704,-1.311424,-9.46787,-0.030946,0.356534,0.814288,1,WALK
1759737470.93270,0.503231,-1.322796,-9.761759,-0.173883,0.34701,0.969514,1,WALK
1759737470.95267,0.486472,-1.054646,-10.150218,-0.21557,0.159213,1.057199,1,WALK
1759737470.97268,0.186,-0.897227,-10.258556,-0.147704,-0.005276,1.044669,1,WALK
1759737470.99268,-0.005836,-0.996437,-10.119991,-0.036609,-0.016189,0.97435,1,WALK
1759737471.01256,-0.013318,-1.274912,-9.804705,0.042737,0.056555,0.969807,1,WALK
1759737471.03265,0.217723,-1.507449,-9.512462,0.036251,0.108085,1.058834,1,WALK
1759737471.05262,0.175675,-1.633743,-9.444677,-0.012495,0.135089,1.158504,1,WALK
1759737471.07269,0.048183,-1.524508,-9.553164,-0.05477,0.190048,1.20594,1,WALK
1759737471.09256,0.014664,-1.499369,-9.725397,-0.051143,0.216702,1.197675,1,WALK
1759737471.11253,0.14859,-1.502212,-9.789292,-0.014917,0.198734,1.220482,1,WALK
1759737471.13261,0.174926,-1.5899,-9.777022,0.000421,0.226404,1.277406,1,WALK
1759737471.15258,0.203507,-1.627907,-9.787496,-0.003452,0.250385,1.354626,1,WALK
1759737471.17231,0.24346,-1.528249,-9.819668,-0.019374,0.257582,1.410546,1,WALK
1759737471.19264,0.214281,-1.454178,-9.850643,-0.048218,0.254219,1.449055,1,WALK
1759737471.21249,0.204854,-1.371878,-9.961226,-0.051675,0.223617,1.484813,1,WALK
1759737471.23254,0.028431,-1.256208,-10.089914,0.005208,0.228563,1.504995,1,WALK
1759737471.25253,-0.06599,-1.138293,-9.924564,0.08526,0.282382,1.506571,1,WALK
1759737471.27253,-0.024989,-1.187524,-9.800515,0.106149,0.379686,1.505919,1,WALK
1759737471.29256,-0.01631,-1.237353,-9.715521,0.113046,0.420323,1.523088,1,WALK
1759737471.31247,0.113126,-1.230919,-9.599701,0.111288,0.431096,1.545009,1,WALK
1759737471.33252,0.092775,-1.323545,-9.577405,0.125658,0.396507,1.577798,1,WALK
1759737471.35248,0.135572,-1.298256,-9.490316,0.14144,0.399465,1.623536,1,WALK
1759737471.37249,0.019154,-1.402853,-9.41026,0.147728,0.484681,1.661114,1,WALK
1759737471.39249,0.090231,-1.434426,-9.29444,0.114069,0.528217,1.735729,1,WALK
1759737471.41245,0.127042,-1.384148,-9.371504,0.034718,0.55462,1.824559,1,WALK
1759737471.43247,0.031723,-1.311873,-9.355044,-0.025567,0.439792,1.866717,1,WALK
1759737471.45221,-0.095918,-1.213262,-9.467272,-0.115818,0.437134,1.913838,1,WALK
1759737471.47245,0.1857,-1.045817,-9.703849,-0.228334,0.451339,1.956163,1,WALK
1759737471.49244,0.291344,-0.881964,-9.947758,-0.223705,0.293104,1.968158,1,WALK
1759737471.51242,0.18181,-0.78874,-9.877279,-0.149653,0.141781,1.916168,1,WALK
1759737471.53243,0.133626,-1.01978,-9.569923,-0.10613,0.10177,1.783285,1,WALK
1759737471.55240,0.21069,-1.28434,-9.266009,-0.098457,0.15483,1.730051,1,WALK
1759737471.57241,0.270844,-1.47408,-9.264513,-0.087549,0.257467,1.745814,1,WALK
1759737471.59240,0.233734,-1.479317,-9.29444,-0.044738,0.329369,1.750434,1,WALK
1759737471.61239,0.159214,-1.446696,-9.329306,-0.076815,0.356516,1.739701,1,WALK
1759737471.63238,0.218022,-1.419313,-9.56708,-0.192822,0.364469,1.65861,1,WALK
1759737471.65235,0.441431,-1.339406,-10.047866,-0.248415,0.314342,1.605193,1,WALK
1759737471.67219,0.525827,-1.272817,-10.294618,-0.17777,0.214909,1.585871,1,WALK
1759737471.69236,0.372149,-1.351976,-10.157849,-0.062787,0.117362,1.544818,1,WALK
1759737471.71187,0.209642,-1.509245,-9.794529,0.005599,0.115306,1.468782,1,WALK
1759737471.73234,0.092027,-1.822137,-9.378686,0.025978,0.146478,1.403789,1,WALK
1759737471.75231,0.162058,-1.910274,-9.140912,-0.001831,0.210735,1.38851,1,WALK
1759737471.77232,0.102352,-2.086547,-9.108441,-0.055008,0.228818,1.386891,1,WALK
1759737471.79232,0.093524,-1.975216,-9.142259,-0.081155,0.216582,1.368594,1,WALK
1759737471.81184,-0.00015,-1.954866,-9.268104,-0.117236,0.246407,1.331756,1,WALK
1759737471.83230,0.093374,-1.922544,-9.602694,-0.127965,0.223247,1.301044,1,WALK
1759737471.85227,0.124947,-1.755249,-9.79423,-0.059137,0.095567,1.284801,1,WALK
1759737471.87229,-0.097264,-1.745223,-9.84376,-0.01049,0.090302,1.226623,1,WALK
1759737471.89225,-0.098312,-1.780388,-9.858724,-0.00074,0.165819,1.120456,1,WALK
1759737471.91182,0.14036,-1.820042,-9.761759,0.006292,0.122141,1.050281,1,WALK
1759737471.93225,0.153229,-1.917606,-9.664045,-0.003218,0.062067,0.990548,1,WALK
1759737471.95222,0.265008,-1.997063,-9.573664,-0.007864,-0.003816,0.939186,1,WALK
1759737471.97225,0.220566,-2.10166,-9.590573,0.028668,-0.027517,0.883355,1,WALK
1759737471.99224,0.191686,-2.156727,-9.383026,0.036534,0.021928,0.840733,1,WALK
1759737472.01179,-0.027683,-2.302773,-9.38961,0.013916,0.155352,0.789518,1,WALK
1759737472.03221,0.047884,-2.212691,-9.650428,0.039134,0.25252,0.723267,1,WALK
1759737472.05218,0.174627,-2.168548,-10.00881,0.132808,0.274353,0.677119,1,WALK
1759737472.07220,0.190489,-2.12665,-9.996839,0.229092,0.261212,0.638668,1,WALK
1759737472.09185,-0.0205,-2.194735,-9.877279,0.263421,0.23463,0.562359,1,WALK
1759737472.11177,-0.183156,-2.420239,-9.449764,0.214063,0.096458,0.453308,1,WALK
1759737472.13217,-0.29733,-2.561347,-9.288156,0.059311,0.123472,0.394157,1,WALK
1759737472.15213,-0.198719,-2.526182,-9.600449,-0.094436,0.373561,0.402659,1,WALK
1759737472.17206,0.206799,-2.121712,-10.177901,-0.208059,0.582409,0.488054,1,WALK
1759737472.19212,0.304513,-1.743727,-10.394427,-0.202728,0.366351,0.491315,1,WALK
1759737472.21174,0.111779,-1.441609,-10.203489,-0.153539,0.054262,0.403863,1,WALK
1759737472.23213,-0.309301,-1.368586,-9.676465,-0.110396,-0.03307,0.285939,1,WALK
1759737472.25126,-0.737564,-1.558925,-9.56304,-0.112151,0.235516,0.246492,1,WALK
1759737472.27148,-0.806696,-1.628805,-9.738415,-0.06576,0.445682,0.223201,1,WALK
1759737472.29210,-0.513107,-1.489343,-9.823409,0.009974,0.403153,0.207482,1,WALK
1759737472.31171,-0.324564,-1.431583,-9.79423,0.048687,0.239325,0.196811,1,WALK
1759737472.33208,-0.361375,-1.44101,-9.563339,0.05917,0.105266,0.196831,1,WALK
1759737472.35205,-0.642544,-1.565509,-9.307309,0.078653,0.1078,0.19099,1,WALK
1759737472.37144,-0.741005,-1.708861,-9.024494,0.077673,0.204025,0.208772,1,WALK
1759737472.39179,-0.633865,-1.901146,-8.953566,0.019606,0.311645,0.270372,1,WALK
1759737472.41169,-0.451307,-1.833659,-9.192238,-0.054187,0.297757,0.38132,1,WALK
1759737472.43118,-0.439635,-1.616236,-9.427768,-0.059166,0.11264,0.442696,1,WALK
1759737472.45201,-0.686238,-1.436371,-9.560347,-0.025156,-0.003543,0.419912,1,WALK
1759737472.47201,-0.89588,-1.538574,-9.474903,-0.005712,0.020585,0.335892,1,WALK
1759737472.49201,-0.581192,-1.665766,-9.349806,-0.034154,0.025134,0.31055,1,WALK
1759737472.51167,-0.374992,-1.877653,-9.405172,-0.078211,-0.03387,0.353405,1,WALK
1759737472.53198,-0.40477,-1.832612,-9.517251,-0.061997,-0.099625,0.389482,1,WALK
1759737472.55139,-0.597353,-1.685069,-9.528324,0.012882,-0.095558,0.339532,1,WALK
1759737472.57197,-0.568473,-1.736395,-9.398888,0.064432,-0.045816,0.229729,1,WALK
1759737472.59196,-0.312743,-1.993622,-9.164405,0.081019,-0.046089,0.136538,1,WALK
1759737472.61164,-0.013168,-2.28347,-9.053674,0.048464,-0.008718,0.149649,1,WALK
1759737472.63196,0.165798,-2.466327,-9.253889,-0.016528,0.07515,0.232952,1,WALK
1759737472.65193,0.288052,-2.464531,-9.612869,-0.053341,0.137153,0.347859,1,WALK
1759737472.67191,0.190788,-2.26282,-10.060884,-0.042524,0.199842,0.412822,1,WALK
1759737472.69192,0.175226,-2.061557,-10.393529,-0.019635,0.186928,0.425217,1,WALK
1759737472.71160,0.245406,-1.924788,-10.446051,0.008611,0.041834,0.394191,1,WALK
1759737472.73192,0.200514,-1.884536,-10.313024,0.057515,-0.051294,0.371733,1,WALK
1759737472.75188,-0.084845,-2.226907,-9.995642,0.088933,-0.001341,0.354287,1,WALK
1759737472.77191,0.090531,-2.326865,-9.964368,-0.052506,0.18506,0.436661,1,WALK
1759737472.79189,0.439037,-2.25459,-10.219351,-0.196937,0.21082,0.493289,1,WALK
1759737472.81160,0.690428,-1.785925,-10.730961,-0.279007,0.198874,0.631129,1,WALK
1759737472.83187,0.717363,-1.326687,-11.003601,-0.270498,0.139494,0.705394,1,WALK
1759737472.85184,0.612616,-0.900818,-10.860398,-0.133194,-0.068191,0.635586,1,WALK
1759737472.87189,0.374693,-0.779762,-10.108619,0.088273,-0.309941,0.467698,1,WALK
1759737472.89173,-0.010175,-1.177199,-8.900594,0.31555,-0.441373,0.28107,1,WALK
