SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,Subject,Activity
1759737538.99704,0.1239,-2.436848,-8.935909,-0.034098,-0.041601,-0.131669,1,WALK
1759737539.01641,0.011821,-2.399289,-9.037513,-0.037378,-0.036429,-0.089908,1,WALK
1759737539.03705,-0.08275,-2.378041,-9.375843,-0.00437,0.094342,-0.058973,1,WALK
1759737539.05702,0.018405,-2.343624,-9.729587,0.074591,0.183755,-0.031732,1,WALK
1759737539.07705,0.299874,-2.397793,-9.706094,0.102987,0.113609,-0.001556,1,WALK
1759737539.09704,0.504428,-2.406173,-9.869647,0.04354,0.102526,0.052169,1,WALK
1759737539.11644,0.583138,-2.422334,-9.917831,0.031618,0.051364,0.081862,1,WALK
1759737539.13702,0.700454,-2.310854,-9.814581,-0.006461,-0.086243,0.202163,1,WALK
1759737539.15702,0.351199,-2.62629,-9.622147,-0.115207,-0.196225,0.259281,1,WALK
1759737539.17704,0.30975,-2.75842,-9.701754,-0.209196,-0.141173,0.273006,1,WALK
1759737539.19702,0.845602,-2.546533,-10.733655,-0.452571,0.30501,0.412038,1,WALK
1759737539.21646,1.167473,-2.436848,-11.046846,-0.449131,0.339595,0.488562,1,WALK
1759737539.23705,2.065298,-1.599177,-10.907683,-0.480768,0.269569,0.725889,1,WALK
1759737539.25701,2.148048,-1.099088,-10.766426,-0.591303,0.0309,0.869496,1,WALK
1759737539.27704,1.605611,-0.550517,-10.619781,-0.539028,-0.41684,0.819557,1,WALK
1759737539.29659,0.737414,-0.381875,-9.79842,-0.241466,-0.900753,0.44805,1,WALK
1759737539.31647,0.100706,-0.943615,-8.576629,-0.018009,-0.957481,0.014612,1,WALK
1759737539.33666,-0.064943,-1.5073,-8.326136,0.080992,-0.359765,-0.147072,1,WALK
1759737539.35701,0.43365,-1.853262,-8.628703,0.115907,0.357905,0.014893,1,WALK
1759737539.37703,1.393874,-1.766771,-9.449465,0.133108,0.863233,0.408655,1,WALK
1759737539.39704,2.230947,-1.443105,-9.867702,0.066705,0.868802,0.794986,1,WALK
1759737539.41649,2.236035,-1.111508,-10.057143,-0.043744,0.356461,1.03882,1,WALK
1759737539.43703,1.42455,-0.935235,-9.788394,-0.118473,-0.272308,0.986594,1,WALK
1759737539.45701,0.505925,-0.911592,-9.336638,-0.162437,-0.495094,0.665997,1,WALK
1759737539.47703,0.11582,-1.1561,-9.241469,-0.078204,-0.348786,0.475225,1,WALK
1759737539.49703,0.215478,-1.508347,-9.20391,0.038134,-0.07492,0.459438,1,WALK
1759737539.51650,0.607678,-1.737891,-8.974964,0.132641,-0.02091,0.503282,1,WALK
1759737539.53703,0.68115,-1.970877,-8.741978,0.139666,-0.056434,0.517957,1,WALK
1759737539.55701,0.815375,-2.149993,-8.733299,0.037738,0.000694,0.520438,1,WALK
1759737539.57703,1.091307,-2.08924,-9.203311,-0.010036,0.022338,0.594816,1,WALK
1759737539.59703,1.188871,-1.963694,-9.61661,0.070802,-0.035808,0.672313,1,WALK
1759737539.61652,0.949451,-1.873164,-9.498247,0.128242,-0.150492,0.709704,1,WALK
1759737539.63703,0.460285,-1.949778,-9.330054,0.087598,-0.236162,0.646534,1,WALK
1759737539.65700,0.184802,-1.89516,-9.647286,0.063811,-0.16863,0.533679,1,WALK
1759737539.67703,-0.017208,-1.929278,-10.012851,0.160458,-0.09102,0.421577,1,WALK
1759737539.69703,-0.006734,-1.995567,-10.151864,0.253056,0.095434,0.323666,1,WALK
1759737539.71654,0.129287,-2.30412,-10.115203,0.291543,0.183477,0.241154,1,WALK
1759737539.73703,0.358382,-2.722207,-10.173412,0.215445,0.421952,0.240895,1,WALK
1759737539.75701,0.865055,-2.808997,-10.976666,-0.069655,0.932823,0.472833,1,WALK
1759737539.77703,1.540669,-2.333748,-12.183344,-0.209139,0.999927,0.879048,1,WALK
1759737539.79703,1.768417,-1.398214,-12.384307,-0.15736,0.418285,1.163672,1,WALK
1759737539.81654,0.944513,-0.761805,-11.580005,-0.010347,-0.154038,1.020111,1,WALK
1759737539.83703,-0.186598,-0.667533,-10.162787,0.203512,-0.46304,0.590233,1,WALK
1759737539.85700,-0.787992,-0.991499,-8.805126,0.375988,-0.519558,0.234025,1,WALK
1759737539.87701,-0.913687,-1.595286,-7.972243,0.468328,-0.26334,-0.006431,1,WALK
1759737539.89703,-0.64419,-1.975067,-7.744345,0.404974,0.249532,-0.000694,1,WALK
1759737539.91656,-0.056862,-2.226159,-8.395867,0.267162,0.777175,0.24235,1,WALK
1759737539.93703,0.862212,-1.931073,-8.988132,0.209783,0.907248,0.565749,1,WALK
1759737539.95700,1.637784,-1.509095,-9.474903,0.118562,0.820769,0.807686,1,WALK
1759737539.97701,1.850868,-1.189918,-9.572168,-0.094101,0.460634,1.073641,1,WALK
1759737539.99703,1.473033,-0.905607,-9.518897,-0.382589,0.035427,1.268116,1,WALK
1759737540.01659,0.726341,-0.571466,-9.759963,-0.589109,-0.186913,1.264129,1,WALK
1759737540.03704,-0.006285,-0.360627,-9.952247,-0.522433,-0.345397,1.129283,1,WALK
1759737540.05700,-0.368109,-0.280271,-9.490166,-0.323837,-0.457468,0.885855,1,WALK
1759737540.07706,-0.413598,-0.617405,-8.969727,-0.157803,-0.303466,0.622207,1,WALK
1759737540.09649,-0.080355,-1.076792,-8.691551,-0.04113,0.009714,0.494192,1,WALK
1759737540.11664,0.299275,-1.405995,-8.662521,0.076629,0.26443,0.505742,1,WALK
1759737540.13702,0.774375,-1.672948,-8.442703,0.11054,0.317936,0.608966,1,WALK
1759737540.15700,0.994791,-1.942296,-8.392275,0.027402,0.30651,0.741739,1,WALK
1759737540.17707,0.993743,-2.010531,-8.694244,-0.075302,0.346363,0.900049,1,WALK
1759737540.19702,0.865205,-1.993023,-9.33185,-0.09124,0.427587,1.061744,1,WALK
1759737540.21660,0.893785,-1.827225,-9.863512,-0.019453,0.422301,1.180092,1,WALK
1759737540.23703,0.868646,-1.753753,-10.122834,-0.004672,0.362755,1.298748,1,WALK
1759737540.25699,0.790087,-1.666514,-10.154707,-0.079959,0.256209,1.394755,1,WALK
1759737540.27701,0.480337,-1.625364,-10.367941,-0.118391,0.219122,1.479449,1,WALK
1759737540.29705,0.141856,-1.678335,-10.797849,-0.183411,0.444165,1.540455,1,WALK
1759737540.31662,0.569371,-1.091457,-11.370812,-0.360609,0.756223,1.672477,1,WALK
1759737540.33702,0.792481,-0.878223,-11.54095,-0.416938,0.462672,1.732775,1,WALK
1759737540.35699,0.836474,-0.579546,-11.332505,-0.356857,0.080309,1.628685,1,WALK
1759737540.37673,0.672621,-0.570867,-10.823737,-0.325574,-0.007012,1.455742,1,WALK
1759737540.39639,0.723498,-0.810138,-10.538378,-0.290738,0.043986,1.378786,1,WALK
1759737540.41664,0.789488,-0.752827,-10.28145,-0.026087,-0.027611,1.312705,1,WALK
1759737540.43700,0.633715,-0.980126,-9.629629,0.328133,-0.047103,1.192084,1,WALK
1759737540.45699,0.702399,-1.319504,-8.855254,0.493317,0.135867,1.159999,1,WALK
1759737540.47700,0.870592,-1.587356,-8.665663,0.339498,0.542665,1.312976,1,WALK
1759737540.49661,1.317409,-1.539771,-9.136423,0.119819,0.80147,1.563295,1,WALK
1759737540.51664,2.091934,-0.931943,-9.658509,-0.053127,0.786442,1.797865,1,WALK
1759737540.53702,2.235287,-0.618452,-9.984419,-0.179618,0.487404,1.99383,1,WALK
1759737540.55700,1.987187,-0.200664,-9.729138,-0.267613,0.00338,2.116953,1,WALK
1759737540.57702,1.121833,-0.110582,-9.363723,-0.325543,-0.246652,2.023655,1,WALK
1759737540.59662,0.377835,-0.251391,-9.248951,-0.331611,-0.211958,1.843076,1,WALK
1759737540.61671,0.246752,-0.434997,-8.995465,-0.278489,-0.225511,1.696747,1,WALK
1759737540.63701,0.176423,-0.754323,-8.917503,-0.214507,-0.148525,1.546379,1,WALK
1759737540.65634,0.337582,-0.883161,-8.905682,-0.149677,-0.004881,1.469868,1,WALK
1759737540.67702,0.37978,-1.072303,-9.145551,-0.060984,0.040798,1.425739,1,WALK
1759737540.69702,0.451307,-1.049558,-9.115324,0.027037,0.003928,1.339197,1,WALK
1759737540.71669,0.368258,-1.262343,-9.023596,0.108579,-0.029445,1.189584,1,WALK
1759737540.73700,0.477494,-1.473033,-9.025242,0.152177,-0.001863,1.125517,1,WALK
1759737540.75699,0.373645,-1.667861,-9.222614,0.154483,0.086446,1.103,1,WALK
1759737540.77703,0.316484,-1.699734,-9.616461,0.176412,0.205472,1.094725,1,WALK
1759737540.79702,0.211438,-1.678784,-9.858724,0.251442,0.205899,1.056642,1,WALK
1759737540.81670,0.136918,-1.743577,-9.761908,0.243645,0.257761,0.998321,1,WALK
1759737540.83702,0.201861,-1.769764,-9.884462,0.148172,0.409186,0.998299,1,WALK
1759737540.85698,0.343119,-1.642722,-10.149769,0.102524,0.332463,1.020475,1,WALK
1759737540.87702,-0.220566,-2.100762,-10.362703,0.067803,0.202644,0.950868,1,WALK
1759737540.89701,0.026336,-1.948282,-10.597036,-0.117161,0.51432,0.991461,1,WALK
1759737540.91671,0.285509,-1.897255,-11.144859,-0.259944,0.569895,1.11453,1,WALK
1759737540.93628,0.482881,-1.273715,-11.539005,-0.202258,0.282887,1.175203,1,WALK
1759737540.95699,0.180014,-1.054795,-11.075727,0.012584,-0.128459,1.032178,1,WALK
1759737540.97702,-0.25603,-1.121683,-9.984569,0.155718,-0.252709,0.791225,1,WALK
1759737540.99664,-0.613664,-1.508048,-9.129839,0.258482,-0.217968,0.635721,1,WALK
1759737541.01679,-0.70599,-1.773655,-8.683021,0.336971,-0.042002,0.554547,1,WALK
1759737541.03702,-0.801908,-2.033276,-8.729559,0.364268,0.297228,0.574896,1,WALK
1759737541.05671,-0.599748,-2.061108,-8.986486,0.351704,0.541554,0.703868,1,WALK
1759737541.07701,-0.386963,-1.860444,-9.38557,0.359226,0.650779,0.775203,1,WALK
1759737541.09677,0.140061,-1.497424,-9.810092,0.240853,0.904384,0.859099,1,WALK
1759737541.11673,0.702848,-1.280748,-10.452187,0.027923,0.982115,1.050593,1,WALK
1759737541.13699,1.055095,-0.761057,-10.797401,-0.139301,0.576325,1.273482,1,WALK
1759737541.15671,0.791134,-0.319476,-11.091588,-0.176111,0.135488,1.313519,1,WALK
1759737541.17700,0.213234,-0.045939,-10.922498,-0.06969,-0.114966,1.157616,1,WALK
1759737541.19670,-0.065841,-0.048782,-10.689362,0.006971,-0.158437,1.06711,1,WALK
1759737541.21676,-0.302567,-0.352397,-10.07929,0.190615,-0.164572,0.874122,1,WALK
1759737541.23700,0.08245,-0.99913,-8.946832,0.353522,-0.038349,0.737516,1,WALK
1759737541.25614,0.155623,-1.252916,-8.673444,0.361366,0.0307,0.740271,1,WALK
1759737541.27702,0.426168,-1.591546,-8.358906,0.292566,0.164019,0.841708,1,WALK
1759737541.29684,0.731578,-1.848024,-8.318504,0.164852,0.192829,1.035046,1,WALK
1759737541.31678,0.882114,-1.868525,-8.529343,0.042098,0.207089,1.233941,1,WALK
1759737541.33700,0.779163,-1.82109,-8.858696,-0.011643,0.143888,1.353808,1,WALK
1759737541.35698,0.514903,-1.739836,-8.995614,0.014311,0.024205,1.404978,1,WALK
1759737541.37703,0.204255,-1.840393,-8.883236,0.001522,0.058267,1.414133,1,WALK
1759737541.39701,0.159364,-1.937508,-9.093926,-0.032363,0.1824,1.45385,1,WALK
1759737541.41679,0.460884,-1.73849,-9.387515,-0.077732,0.262494,1.564376,1,WALK
1759737541.43700,0.564882,-1.59813,-9.823409,-0.091912,0.225913,1.661807,1,WALK
1759737541.45646,0.568324,-1.392827,-10.263194,-0.047913,0.214412,1.685611,1,WALK
1759737541.47702,0.450858,-1.367239,-10.72348,0.092847,0.275153,1.596671,1,WALK
1759737541.49680,0.452803,-1.388487,-10.831817,0.274934,0.37036,1.510838,1,WALK
1759737541.51681,0.333991,-1.839196,-10.737546,0.378468,0.531135,1.44765,1,WALK
1759737541.53700,1.002123,-1.859547,-10.445902,0.207185,0.801849,1.539882,1,WALK
1759737541.55672,1.415572,-1.978359,-10.672603,0.002494,0.736127,1.761334,1,WALK
1759737541.57701,1.420809,-1.518522,-10.540922,-0.06955,0.438224,1.933189,1,WALK
1759737541.59700,1.070507,-1.228674,-10.18239,-0.090653,0.393715,1.959487,1,WALK
1759737541.61682,0.841113,-0.961272,-9.917083,-0.069882,0.521025,2.012393,1,WALK
1759737541.63700,0.688632,-0.690278,-9.506178,0.008867,0.440786,2.056594,1,WALK
1759737541.65697,0.407912,-0.547524,-8.921095,0.09104,0.294626,1.98816,1,WALK
1759737541.67699,0.138864,-0.627281,-8.438962,0.105978,0.26803,1.897035,1,WALK
1759737541.69679,0.117017,-0.798466,-8.22109,0.028058,0.387158,1.866113,1,WALK
1759737541.71684,0.358382,-0.933589,-8.761132,-0.070863,0.711206,1.930696,1,WALK
1759737541.73702,0.706888,-0.75163,-9.647286,-0.079223,0.903081,2.087531,1,WALK
1759737541.75697,1.023222,-0.524929,-9.957185,-0.082249,0.735797,2.165632,1,WALK
1759737541.77701,1.065869,-0.542885,-9.89763,-0.163568,0.452432,2.136734,1,WALK
1759737541.79700,0.973991,-0.644489,-9.789891,-0.237301,0.199489,2.109538,1,WALK
1759737541.81686,0.769437,-0.803105,-9.643695,-0.267414,0.066324,2.089789,1,WALK
1759737541.83699,0.422427,-1.058686,-9.420435,-0.239982,0.028673,2.050164,1,WALK
1759737541.85697,0.27653,-1.16433,-9.305514,-0.215526,0.139984,2.007,1,WALK
1759737541.87703,0.34686,-1.281646,-9.341127,-0.238275,0.234059,1.96362,1,WALK
1759737541.89681,0.54513,-1.26773,-9.670779,-0.252169,0.317356,1.893608,1,WALK
1759737541.91687,0.805499,-1.203386,-9.998635,-0.208424,0.285623,1.849614,1,WALK
1759737541.93699,0.975787,-1.1353,-10.30614,-0.095678,0.117229,1.805619,1,WALK
1759737541.95697,0.852934,-1.130811,-9.993547,0.006948,-0.024166,1.711035,1,WALK
1759737541.97700,0.485574,-1.40405,-9.684695,0.041006,-0.012356,1.616811,1,WALK
1759737541.99680,0.225205,-1.534384,-9.654917,0.037313,0.128082,1.542263,1,WALK
1759737542.01689,0.194828,-1.591396,-9.870994,0.022255,0.282261,1.465356,1,WALK
1759737542.03700,0.134524,-1.525855,-10.168025,0.074973,0.309664,1.391186,1,WALK
1759737542.05697,0.164302,-1.363049,-10.169521,0.142911,0.091032,1.262893,1,WALK
1759737542.07699,-0.457592,-1.671302,-10.032752,0.225055,-0.174023,0.999247,1,WALK
1759737542.09687,-1.050606,-1.972972,-9.50932,0.255891,-0.003299,0.783042,1,WALK
1759737542.11690,-0.898574,-2.21314,-9.545532,0.186733,0.603832,0.729396,1,WALK
1759737542.13699,0.037709,-2.019958,-10.194361,0.081772,1.06915,0.937684,1,WALK
1759737542.15697,0.64,-1.512836,-10.779444,0.098497,0.91915,1.213072,1,WALK
1759737542.17700,0.616208,-1.14383,-10.425252,0.197352,0.399601,1.267985,1,WALK
1759737542.19700,-0.00823,-1.118541,-9.716867,0.190519,0.160764,1.173621,1,WALK
1759737542.21692,-0.453701,-1.300201,-9.498995,0.110512,0.279356,1.145882,1,WALK
1759737542.23699,-0.496946,-1.460313,-9.678111,0.130961,0.322092,1.168313,1,WALK
1759737542.25696,-0.433949,-1.417218,-9.442731,0.199883,0.217162,1.181661,1,WALK
1759737542.27699,-0.64434,-1.529596,-9.11727,0.166719,0.252681,1.197329,1,WALK
1759737542.29699,-0.782455,-1.533337,-9.006388,0.07897,0.40835,1.224695,1,WALK
1759737542.31693,-0.761057,-1.499818,-9.392752,-0.014334,0.602277,1.243051,1,WALK
1759737542.33699,-0.541239,-1.322647,-9.833734,0.012965,0.58481,1.207163,1,WALK
1759737542.35696,-0.296582,-1.369633,-9.792135,0.080157,0.41704,1.138045,1,WALK
1759737542.37697,-0.208445,-1.611298,-9.46802,0.065557,0.352706,1.125849,1,WALK
1759737542.39699,-0.278625,-1.832163,-9.269002,-0.03059,0.422782,1.195853,1,WALK
1759737542.41695,-0.296881,-1.814805,-9.311649,-0.126021,0.455905,1.24987,1,WALK
1759737542.43699,-0.287005,-1.749563,-9.497648,-0.167661,0.30363,1.244168,1,WALK
1759737542.45696,-0.380678,-1.720982,-9.524583,-0.143049,0.126898,1.160093,1,WALK
1759737542.47697,-0.570568,-1.8995,-9.416245,-0.079128,0.158313,1.045391,1,WALK
1759737542.49690,-0.470311,-2.167501,-9.18745,-0.029767,0.246771,0.976408,1,WALK
1759737542.51696,-0.349254,-2.401384,-8.920496,-0.03163,0.265467,0.92459,1,WALK
1759737542.53698,-0.174029,-2.525135,-8.800337,-0.081382,0.22081,0.929113,1,WALK
1759737542.55695,-0.105943,-2.511368,-8.889671,-0.098221,0.131297,0.964912,1,WALK
1759737542.57697,-0.485724,-2.536657,-8.990826,-0.06677,0.162058,0.947438,1,WALK
1759737542.59613,-0.788889,-2.555212,-8.975563,-0.041592,0.282216,0.898023,1,WALK
1759737542.61699,-0.765097,-2.608632,-9.023896,-0.068971,0.368417,0.862484,1,WALK
1759737542.63698,-0.636708,-2.622399,-9.24491,-0.132833,0.368113,0.851295,1,WALK
1759737542.65696,-0.577601,-2.499696,-9.626037,-0.199191,0.331655,0.872175,1,WALK
1759737542.67698,-0.616657,-2.284667,-9.863063,-0.241046,0.261581,0.877277,1,WALK
1759737542.69654,-0.670376,-2.060659,-10.224887,-0.245527,0.255612,0.857473,1,WALK
1759737542.71647,-0.653767,-1.768716,-10.499921,-0.120931,0.215815,0.779453,1,WALK
1759737542.73698,-0.872537,-1.845481,-10.134057,0.069211,0.067408,0.612374,1,WALK
1759737542.75696,-1.489193,-2.702605,-9.406669,0.093712,0.120968,0.411859,1,WALK
1759737542.77698,-1.019182,-2.822764,-8.98065,-0.141269,0.538215,0.401741,1,WALK
1759737542.79698,-0.035464,-2.887407,-9.347711,-0.603253,0.762122,0.659819,1,WALK
1759737542.81648,0.620697,-1.941698,-10.816853,-0.865749,0.669156,0.981286,1,WALK
1759737542.83698,0.816722,-0.763152,-11.725303,-0.694564,0.151525,1.124044,1,WALK
1759737542.85695,0.039953,-0.289848,-11.541249,-0.272526,-0.371858,0.871621,1,WALK
1759737542.87702,-0.960374,-0.380528,-10.183437,0.118162,-0.609142,0.326792,1,WALK
1759737542.89698,-1.523161,-0.95394,-9.185654,0.276264,-0.398559,-0.093779,1,WALK
1759737542.91652,-1.196652,-1.35003,-9.036914,0.268845,0.048133,-0.259452,1,WALK
1759737542.93698,-0.516699,-1.526154,-9.383924,0.249728,0.30485,-0.213374,1,WALK
1759737542.95695,0.149937,-1.382801,-9.652224,0.288353,0.297844,-0.151536,1,WALK
1759737542.97698,0.618751,-1.367089,-9.730784,0.228817,0.188204,-0.142454,1,WALK
1759737542.99618,0.701651,-1.42455,-9.751434,0.142772,0.001677,-0.121858,1,WALK
1759737543.01650,0.418237,-1.541417,-9.590274,0.087861,-0.22832,-0.132211,1,WALK
1759737543.03698,0.111779,-1.632995,-9.120412,0.022066,-0.360668,-0.188797,1,WALK
1759737543.05695,-0.302418,-1.837849,-8.81979,-0.056818,-0.287367,-0.217548,1,WALK
1759737543.07698,-0.537947,-1.868375,-8.604312,-0.107337,-0.222186,-0.247656,1,WALK
1759737543.09696,-0.76794,-1.915661,-8.744822,-0.119391,-0.169761,-0.36822,1,WALK
1759737543.11654,-0.79712,-1.94065,-8.841338,-0.11226,-0.149275,-0.444748,1,WALK
1759737543.13695,-0.666187,-1.937807,-9.48059,-0.032091,-0.031545,-0.652428,1,WALK
1759737543.15689,-0.534057,-1.924938,-9.668983,0.020738,-0.002495,-0.699275,1,WALK
1759737543.17700,0.089334,-1.923142,-10.006267,0.180054,-0.017355,-0.755067,1,WALK
1759737543.19695,0.340575,-1.872116,-10.032004,0.245164,-0.127863,-0.759502,1,WALK
1759737543.21654,0.234482,-1.864185,-10.120141,0.279429,-0.148301,-0.763094,1,WALK
1759737543.23698,-0.011971,-1.747917,-10.066571,0.332994,-0.135067,-0.795382,1,WALK
1759737543.25695,-0.06195,-1.719785,-9.883414,0.342071,-0.170402,-0.886041,1,WALK
1759737543.27698,-0.114622,-1.64347,-9.886407,0.36638,-0.187016,-0.98247,1,WALK
1759737543.29698,-0.096367,-1.68043,-9.74874,0.398058,-0.181781,-1.069666,1,WALK
1759737543.31657,-0.010026,-1.713799,-9.580996,0.381292,-0.07642,-1.108473,1,WALK
1759737543.33697,-0.108188,-1.967435,-9.357737,0.315532,-0.131078,-1.148485,1,WALK
1759737543.35695,-0.172682,-2.046594,-9.349208,0.200851,-0.118992,-1.173836,1,WALK
1759737543.37698,-0.141856,-1.947833,-9.893141,-0.026114,0.207187,-1.090514,1,WALK
1759737543.39698,-0.115071,-1.753902,-10.912622,-0.09573,0.395147,-0.986593,1,WALK
1759737543.41658,0.097863,-1.080533,-11.273547,0.0449,0.242689,-0.972532,1,WALK
1759737543.43698,0.027833,-0.73098,-10.613346,0.196709,-0.166344,-1.135225,1,WALK
1759737543.45695,-0.072125,-0.694917,-9.357288,0.201589,-0.530375,-1.452004,1,WALK
1759737543.47700,-0.250942,-1.029956,-8.607454,0.132583,-0.592397,-1.689424,1,WALK
1759737543.49697,-0.442329,-1.350629,-8.304288,0.195102,-0.459335,-1.780961,1,WALK
1759737543.51659,-0.506523,-1.740285,-8.329876,0.241313,-0.08304,-1.725787,1,WALK
1759737543.53697,-0.395642,-1.980603,-8.542811,0.249595,0.258273,-1.568819,1,WALK
1759737543.55694,0.029479,-1.953968,-8.789862,0.165435,0.420489,-1.398992,1,WALK
1759737543.57697,0.278326,-1.886781,-9.178621,-0.009358,0.416254,-1.278784,1,WALK
1759737543.59697,0.48722,-1.682226,-9.766547,-0.131973,0.26017,-1.1722,1,WALK
1759737543.61663,0.527173,-1.600823,-10.134356,-0.132819,-0.0001,-1.08302,1,WALK
1759737543.63697,0.238672,-1.65185,-10.411036,-0.052015,-0.159889,-1.009683,1,WALK
1759737543.65694,-0.05776,-1.604414,-10.313921,0.047759,-0.229013,-0.983472,1,WALK
1759737543.67697,-0.252439,-1.653047,-9.946711,0.106094,-0.247916,-1.048041,1,WALK
1759737543.69698,-0.240617,-1.656937,-9.719262,0.1736,-0.296555,-1.105433,1,WALK
1759737543.71663,-0.01257,-1.758391,-9.260024,0.236782,-0.421326,-1.129931,1,WALK
1759737543.73697,0.050428,-1.940052,-8.911219,0.225236,-0.435573,-1.135006,1,WALK
1759737543.75694,0.001496,-2.153135,-8.970475,0.260123,-0.314517,-1.124476,1,WALK
1759737543.77696,0.23942,-2.234688,-8.981698,0.318618,-0.209214,-1.082305,1,WALK
1759737543.79695,0.493954,-2.420388,-8.955362,0.324103,-0.113051,-1.021813,1,WALK
1759737543.81665,0.815076,-2.525583,-9.169643,0.301739,-0.054697,-0.899347,1,WALK
1759737543.83697,1.03235,-2.547131,-9.373449,0.271283,-0.066613,-0.738328,1,WALK
1759737543.85694,1.279701,-2.447024,-9.650428,0.226984,-0.025619,-0.58722,1,WALK
1759737543.87697,1.398513,-2.335544,-9.859622,0.188531,-0.063262,-0.425534,1,WALK
1759737543.89697,1.453879,-2.135029,-9.76116,0.125676,-0.204724,-0.306435,1,WALK
1759737543.91666,1.081581,-2.416947,-9.745149,0.025612,-0.258235,-0.275354,1,WALK
1759737543.93696,1.18094,-2.417096,-9.97185,-0.131907,-0.018149,-0.204966,1,WALK
1759737543.95694,1.358859,-2.521244,-10.387244,-0.270457,0.131672,-0.09527,1,WALK
1759737543.97697,2.197877,-2.041506,-10.71076,-0.471786,0.164589,0.084317,1,WALK
1759737543.99695,2.333598,-1.807622,-11.215338,-0.665514,-0.01091,0.248375,1,WALK
1759737544.01667,1.87466,-1.22643,-11.535563,-0.536347,-0.451402,0.272088,1,WALK
1759737544.03696,1.106869,-0.833332,-10.915914,-0.177072,-0.79948,-0.01564,1,WALK
1759737544.05694,0.478391,-1.108665,-9.594015,0.152477,-0.920235,-0.473297,1,WALK
1759737544.07696,0.451606,-1.624466,-8.54715,0.305497,-0.748878,-0.71393,1,WALK
1759737544.09696,0.703147,-2.023998,-8.232911,0.382342,-0.356142,-0.726366,1,WALK
1759737544.11668,1.038036,-2.239177,-8.326734,0.438683,0.119453,-0.52329,1,WALK
1759737544.13696,1.662923,-2.239027,-8.445097,0.369225,0.410777,-0.167754,1,WALK
1759737544.15694,2.087893,-2.114828,-8.504952,0.154007,0.327468,0.139886,1,WALK
1759737544.17697,1.865981,-1.869273,-8.704569,-0.10868,0.031647,0.306829,1,WALK
1759737544.19696,1.402853,-1.525406,-9.025093,-0.292314,-0.189106,0.348548,1,WALK
1759737544.21670,0.733524,-1.423503,-9.434052,-0.291893,-0.278595,0.249312,1,WALK
1759737544.23696,0.371251,-1.348833,-9.586982,-0.112798,-0.283974,0.073276,1,WALK
1759737544.25675,0.325013,-1.526752,-9.373898,0.036393,-0.207223,-0.099898,1,WALK
1759737544.27697,0.56563,-1.906233,-9.143307,0.057832,-0.095546,-0.196147,1,WALK
1759737544.29659,0.893187,-2.236334,-9.033323,-0.007431,-0.104949,-0.201049,1,WALK
1759737544.31672,0.974889,-2.444779,-9.099163,-0.079677,-0.169942,-0.184748,1,WALK
1759737544.33696,0.926406,-2.522291,-9.250447,-0.0979,-0.266315,-0.154192,1,WALK
1759737544.35694,0.71018,-2.538003,-9.428067,-0.026083,-0.320924,-0.126702,1,WALK
1759737544.37696,0.35943,-2.532168,-9.494955,0.025917,-0.161086,-0.127355,1,WALK
1759737544.39696,0.162058,-2.577208,-9.771635,0.019249,-0.002861,-0.136106,1,WALK
1759737544.41674,0.178817,-2.400038,-10.165182,0.003001,-0.039537,-0.146999,1,WALK
1759737544.43696,0.015263,-2.261323,-10.675745,0.033819,-0.13059,-0.239476,1,WALK
1759737544.45693,-0.104148,-2.007538,-11.141717,0.178699,-0.110564,-0.393242,1,WALK
1759737544.47695,0.018555,-1.914613,-11.266814,0.368437,-0.077672,-0.530924,1,WALK
1759737544.49696,0.202909,-2.25863,-11.186458,0.45468,0.043473,-0.612233,1,WALK
1759737544.51675,0.594959,-2.374449,-10.884639,0.413044,0.154588,-0.53211,1,WALK
1759737544.53696,0.758363,-2.477101,-10.786327,0.273067,0.093567,-0.384105,1,WALK
1759737544.55602,0.877325,-1.980603,-10.822689,0.145919,-0.057101,-0.264702,1,WALK
1759737544.57696,0.662895,-1.464204,-10.557382,0.180976,-0.326129,-0.31068,1,WALK
1759737544.59696,0.197821,-1.286883,-9.794829,0.360858,-0.538351,-0.505792,1,WALK
1759737544.61676,-0.112976,-1.547253,-8.55149,0.464929,-0.60292,-0.717508,1,WALK
1759737544.63695,-0.364368,-2.011578,-7.693917,0.440927,-0.424764,-0.843534,1,WALK
1759737544.65693,-0.392499,-2.423082,-7.570017,0.297453,-0.048006,-0.789694,1,WALK
1759737544.67700,-0.204704,-2.645742,-7.820061,0.147607,0.213465,-0.617885,1,WALK
1759737544.69695,0.212186,-2.601899,-8.18787,0.045019,0.26819,-0.432371,1,WALK
1759737544.71678,0.392649,-2.3948,-8.45243,-0.047947,0.224856,-0.292515,1,WALK
1759737544.73695,0.273089,-2.26671,-8.652645,-0.129858,0.169031,-0.207656,1,WALK
1759737544.75693,0.146196,-2.137872,-8.958205,-0.165542,0.116756,-0.183926,1,WALK
1759737544.77698,0.031274,-2.05213,-9.049035,-0.160226,0.041562,-0.191065,1,WALK
1759737544.79695,-0.140061,-2.121412,-9.066842,-0.138056,-0.031919,-0.213297,1,WALK
1759737544.81679,-0.121805,-2.079215,-9.198822,-0.07608,-0.064493,-0.22788,1,WALK
1759737544.83696,-0.23119,-2.164508,-9.138069,0.00355,-0.051449,-0.259176,1,WALK
