SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,Subject,Activity
1759223496.38130,-0.010774,10.196157,-1.122432,-1.46471,0.036069,0.565283,6,WALK
1759223496.40160,-0.195576,9.92621,-2.740313,-1.008214,-0.756273,0.294428,6,WALK
1759223496.42151,1.088464,10.662577,-1.707814,-0.155457,-0.1118,0.030876,6,WALK
1759223496.44094,3.124433,12.400019,-1.183633,0.241891,0.486413,0.008576,6,WALK
1759223496.46153,3.236661,12.930485,-1.240346,0.012599,-0.568436,0.036184,6,WALK
1759223496.48152,0.744597,13.055133,-1.326238,0.264988,-1.649785,-0.015218,6,WALK
1759223496.50152,-1.246332,14.684088,-1.042974,0.867899,-0.971197,-0.533459,6,WALK
1759223496.52155,-0.705691,14.213627,-1.955464,1.649458,-0.230553,-0.99972,6,WALK
1759223496.54151,1.35003,13.94009,-3.990386,2.676953,-0.381495,-1.413543,6,WALK
1759223496.56084,2.905364,12.460024,-2.023699,3.272031,-0.436855,-1.556181,6,WALK
1759223496.58065,5.205593,11.431565,-0.263362,3.573431,-0.792991,-1.449208,6,WALK
1759223496.60154,6.248268,12.142493,2.775329,3.206623,-1.085217,-1.206827,6,WALK
1759223496.62152,8.00232,12.786384,4.238186,2.354048,-1.060601,-0.667021,6,WALK
1759223496.64150,9.37734,13.452421,4.171896,1.479777,-1.066741,-0.186283,6,WALK
1759223496.66126,10.170569,14.215423,3.325845,0.993137,-0.420504,-0.272011,6,WALK
1759223496.68153,7.54398,12.017845,-3.248034,2.278722,0.3136,-1.144421,6,WALK
1759223496.70151,0.727987,11.308712,-1.036989,3.211935,0.027636,-2.133072,6,WALK
1759223496.72153,-1.991228,11.698967,0.464924,3.318141,0.643707,-2.595068,6,WALK
1759223496.74074,-1.802385,10.71495,1.079186,3.242014,1.396883,-2.459584,6,WALK
1759223496.76152,0.16535,6.150255,0.946458,2.688662,2.439283,-1.160179,6,WALK
1759223496.78159,1.49877,3.7577,1.412429,1.871618,2.234719,-0.552832,6,WALK
1759223496.80160,2.186505,3.328988,1.537077,1.276791,2.156516,-0.446931,6,WALK
1759223496.82153,3.462913,3.102436,2.103456,1.066525,1.915335,-0.466939,6,WALK
1759223496.84153,4.50484,2.316689,2.022053,0.621433,1.297061,-0.521837,6,WALK
1759223496.86162,4.931457,1.686117,1.605163,-0.185627,1.02126,-0.368852,6,WALK
1759223496.88159,4.553921,2.11812,0.388908,-1.143824,0.849609,-0.134768,6,WALK
1759223496.90154,3.441216,2.874538,-0.37978,-1.837854,0.690348,-0.062313,6,WALK
1759223496.92153,2.651129,3.860201,-1.826477,-2.131116,0.409416,0.088712,6,WALK
1759223496.94152,2.05228,5.969942,-4.425083,-2.037873,0.11088,0.397077,6,WALK
1759223496.96160,1.880346,9.428067,-8.816049,-1.326456,0.014137,0.668499,6,WALK
1759223496.98153,1.16029,14.298023,-15.682619,0.062285,1.013027,0.431584,6,WALK
1759223497.00155,-1.435623,17.845481,-14.013113,0.332202,1.873426,-0.129848,6,WALK
1759223497.02153,-2.01098,17.258303,-8.396166,-0.076345,0.392624,-0.717728,6,WALK
1759223497.04151,1.386243,11.814038,-7.158214,0.391056,-0.461288,-0.982572,6,WALK
1759223497.06087,2.020557,5.26859,-6.064064,0.263108,0.488369,-0.896691,6,WALK
1759223497.08154,1.088165,1.886631,-2.995745,-1.089051,0.450078,-0.273498,6,WALK
1759223497.10101,9.597606,10.670209,9.784354,-2.853298,-0.1513,1.840227,6,WALK
1759223497.12063,5.190928,21.832126,-11.98702,1.671042,-4.507783,1.404548,6,WALK
1759223497.14154,1.402404,26.843939,-8.778041,1.446216,-0.821934,-0.532094,6,WALK
1759223497.16128,3.838055,3.358466,14.648324,-1.1262,0.094528,-1.013542,6,WALK
1759223497.18160,1.925537,-0.591368,6.4003,-1.568176,0.902467,-1.229667,6,WALK
1759223497.20156,3.053954,0.199168,5.308095,-2.299838,0.381743,-0.513463,6,WALK
1759223497.22153,6.789956,4.689643,4.654927,-3.071783,-1.385374,1.000661,6,WALK
1759223497.24152,9.213187,10.295366,1.562965,-2.870935,-1.947369,2.35487,6,WALK
1759223497.26147,5.26859,12.79626,-4.400543,-1.860137,-0.544982,1.898274,6,WALK
1759223497.28154,5.195567,12.257415,0.906654,-1.661741,-0.923545,0.972293,6,WALK
1759223497.30153,4.90138,10.264092,1.419612,-1.610832,-0.810638,0.457168,6,WALK
1759223497.32154,3.903895,8.676886,2.42802,-1.909841,-0.623959,0.415347,6,WALK
1759223497.34161,3.106477,8.495974,2.812139,-2.030205,-0.545791,0.487368,6,WALK
1759223497.36153,1.407791,8.651897,1.879897,-1.685169,-0.639923,0.458182,6,WALK
1759223497.38159,-0.767641,9.178471,-1.207127,-0.931703,-1.230004,0.406996,6,WALK
1759223497.40153,-0.770484,10.19062,-0.732925,-0.784194,-0.657531,0.770366,6,WALK
1759223497.42156,-1.384297,10.996119,-0.444573,-0.990231,0.655402,1.107155,6,WALK
1759223497.44152,-2.043601,10.507253,-0.75971,-0.864708,1.006906,0.621446,6,WALK
1759223497.46153,0.380828,9.13358,-0.596605,-0.649976,0.730156,0.334233,6,WALK
1759223497.48123,2.699313,8.512285,0.762404,-0.722695,0.582754,0.377767,6,WALK
1759223497.50156,3.248932,8.028357,0.577452,-0.975968,0.278145,0.468003,6,WALK
1759223497.52153,4.403685,8.759336,-0.925957,-1.283561,-0.054066,0.506678,6,WALK
1759223497.54136,3.850924,9.955539,-1.288529,-1.534323,-0.037103,0.576688,6,WALK
1759223497.56154,-0.410007,9.761011,-1.516727,-1.323805,-0.582,0.597573,6,WALK
1759223497.58141,-2.686294,10.170419,-2.854337,-0.868135,-1.289472,0.491293,6,WALK
1759223497.60165,-2.393753,10.691906,-2.723105,-0.219365,-0.603849,0.239184,6,WALK
1759223497.62058,0.036661,12.137256,-1.231817,0.482718,0.912449,0.083689,6,WALK
1759223497.64087,1.711256,12.648867,-1.439514,0.777683,1.622501,-0.17245,6,WALK
1759223497.66074,1.210718,14.642488,-1.496226,0.740974,1.051134,-0.352865,6,WALK
1759223497.68066,-0.132729,16.705392,0.566528,0.920803,0.081725,-0.703549,6,WALK
1759223497.70155,0.827795,16.750134,-0.419733,1.625762,-0.256065,-1.146029,6,WALK
1759223497.72154,4.363582,12.334029,-3.046322,2.25323,-0.644912,-1.096609,6,WALK
1759223497.74152,5.774365,11.055974,-2.397194,2.994503,-0.807098,-1.078759,6,WALK
1759223497.76164,7.197868,11.870601,0.14859,3.308054,-1.067253,-0.874806,6,WALK
1759223497.78154,7.854179,11.349264,2.410363,2.869365,-0.861695,-0.682388,6,WALK
1759223497.80165,8.447791,11.181071,3.383605,2.025827,-0.638368,-0.618274,6,WALK
1759223497.82160,9.67033,11.860725,2.18426,1.395471,-0.301766,-0.517702,6,WALK
1759223497.84151,10.577583,11.734282,1.491288,1.289812,-0.517869,-0.286382,6,WALK
1759223497.86164,5.983708,10.860997,0.659004,1.873151,-1.091181,-0.647083,6,WALK
1759223497.88079,0.652719,11.241525,1.534833,2.510549,-1.170278,-1.409602,6,WALK
1759223497.90156,-1.904139,11.072434,1.561618,2.784811,-0.74109,-2.108936,6,WALK
1759223497.92154,-1.4244,9.991004,-0.531662,2.727097,0.513686,-1.933538,6,WALK
1759223497.94154,1.200991,7.468712,-0.216675,2.303313,1.906424,-1.10921,6,WALK
1759223497.96153,2.959832,6.109404,1.464952,1.816142,2.091158,-0.425512,6,WALK
1759223497.98118,3.639187,4.949713,2.157625,1.626952,1.77257,-0.235764,6,WALK
1759223498.00153,4.208707,3.076699,2.197877,1.381708,1.188637,-0.250277,6,WALK
1759223498.02163,4.837784,1.727267,1.887678,0.707428,0.833478,-0.242149,6,WALK
1759223498.04168,5.082292,1.449539,1.519271,-0.245709,0.4894,-0.029448,6,WALK
1759223498.06165,4.399346,1.817798,0.657657,-1.041857,0.302758,0.135637,6,WALK
1759223498.08159,3.387646,2.851644,0.023343,-1.608512,0.308999,0.229849,6,WALK
1759223498.10156,2.425925,3.829825,-1.686565,-1.965936,0.258566,0.301732,6,WALK
1759223498.12172,1.515081,5.918616,-5.578939,-1.82102,0.22194,0.344784,6,WALK
1759223498.14167,0.210839,9.879673,-12.595446,-0.659899,0.121766,0.274159,6,WALK
1759223498.16174,-2.094328,17.386543,-20.477308,0.729861,1.07625,0.111323,6,WALK
1759223498.18173,-3.96809,22.799982,-12.755109,0.103642,1.155128,-0.0902,6,WALK
1759223498.20155,-3.761291,17.71799,-6.083517,0.180979,0.071763,-0.81795,6,WALK
1759223498.22164,0.383372,8.458415,-6.830957,1.219682,0.519146,-1.020581,6,WALK
1759223498.24171,0.277428,1.275361,-3.644424,0.201873,1.18494,-1.269235,6,WALK
1759223498.26158,5.597643,0.602441,4.429572,-1.853952,-0.423709,-0.36458,6,WALK
1759223498.28174,14.040646,10.561272,8.271518,-3.09613,-1.902052,2.49954,6,WALK
1759223498.30091,17.955615,17.910723,-7.641095,0.436265,0.518365,3.497371,6,WALK
1759223498.32159,-0.661249,16.563835,14.486117,-0.765767,-1.119411,-0.604927,6,WALK
1759223498.34152,2.870947,7.152677,18.055722,-1.860203,-1.555187,-0.973329,6,WALK
1759223498.36155,1.462708,1.06931,7.262063,-2.380621,-0.389567,-1.185294,6,WALK
1759223498.38155,1.48635,0.562637,5.023035,-2.743031,0.479104,-0.7983,6,WALK
1759223498.40158,4.073734,3.148076,4.565294,-2.973464,0.346851,0.428476,6,WALK
1759223498.42157,5.176713,8.444948,5.456535,-3.069016,-1.53405,1.511774,6,WALK
1759223498.44154,2.748394,13.913903,-2.607286,-1.481666,-4.447477,1.369331,6,WALK
1759223498.46159,3.467253,15.468488,-0.063746,-1.104342,-3.711693,0.696377,6,WALK
1759223498.48160,3.283049,11.051934,-1.594389,-1.548987,-0.847636,0.267684,6,WALK
1759223498.50163,4.94253,10.152463,1.278653,-2.090274,0.690596,0.442426,6,WALK
1759223498.52165,3.594744,9.72001,1.769165,-1.767231,0.803539,0.498488,6,WALK
1759223498.54156,2.385523,8.492981,2.197129,-1.155768,0.264423,0.488923,6,WALK
1759223498.56160,0.542436,7.171233,2.277784,-0.712604,-0.506812,0.280064,6,WALK
1759223498.58173,-0.600196,7.066636,1.201889,-0.456628,-1.31307,0.12386,6,WALK
1759223498.60156,0.030077,9.767146,0.446668,-0.867568,-1.153223,0.585179,6,WALK
1759223498.62153,-0.031424,11.477204,-0.495001,-1.487225,0.007084,0.518314,6,WALK
1759223498.64157,0.532411,9.829844,-0.989254,-1.135566,0.214353,0.197621,6,WALK
1759223498.66154,2.654721,8.681525,0.21458,-0.750428,0.121523,0.331366,6,WALK
1759223498.68158,3.462614,8.13026,0.172981,-0.609742,0.111324,0.549124,6,WALK
1759223498.70076,3.592799,8.071752,-0.472855,-0.699621,0.151478,0.742784,6,WALK
1759223498.72146,3.078644,9.500491,-0.349105,-1.034806,0.414022,0.762131,6,WALK
1759223498.74152,0.985663,10.332177,-0.17343,-1.45999,0.358975,0.67059,6,WALK
1759223498.76153,-1.476624,10.258256,-1.24274,-1.413692,-0.47027,0.548635,6,WALK
1759223498.78173,-2.235735,10.486903,-2.245911,-0.845883,-1.048406,0.30088,6,WALK
1759223498.80120,-0.225055,10.680234,-1.962946,-0.212944,-0.265765,0.160227,6,WALK
1759223498.82172,2.163909,11.468376,-1.769165,0.282237,0.95922,0.18961,6,WALK
1759223498.84162,2.3538,11.080515,-2.311602,0.476342,1.066683,0.049053,6,WALK
1759223498.86176,1.941548,12.512547,-1.253664,0.561477,0.28673,-0.078598,6,WALK
1759223498.88156,0.670227,15.665261,1.228674,0.402537,-0.46269,-0.261241,6,WALK
1759223498.90161,0.273986,14.595652,-0.210241,0.70908,-0.914674,-0.523149,6,WALK
1759223498.92154,1.708263,12.814964,-4.403535,1.715106,-0.783124,-0.836577,6,WALK
1759223498.94119,2.800917,12.063335,-5.161899,2.76185,-0.0669,-0.982354,6,WALK
1759223498.96070,3.77401,11.459547,-1.392228,3.326781,-0.202296,-0.984594,6,WALK
1759223498.98155,5.461324,11.828404,1.625064,3.340818,-0.742818,-0.894663,6,WALK
1759223499.00156,5.656601,11.71857,3.668366,2.624559,-1.246682,-0.863605,6,WALK
1759223499.02069,6.469283,11.921329,4.323779,1.639512,-1.630271,-0.805224,6,WALK
1759223499.04154,8.178593,12.550854,3.254019,0.752087,-1.540902,-0.649129,6,WALK
1759223499.06155,9.463082,12.90774,1.32968,0.695069,-0.722654,-0.512905,6,WALK
1759223499.08154,4.007295,10.934169,-1.765275,2.139778,-0.006511,-1.264081,6,WALK
1759223499.10164,-0.448763,11.100716,-0.027384,3.076697,0.05229,-2.126489,6,WALK
1759223499.12107,-2.079514,11.533767,0.021249,3.189857,0.510245,-2.386483,6,WALK
1759223499.14101,-0.589273,9.416545,-0.664241,2.804147,2.042445,-1.723972,6,WALK
1759223499.16155,1.221641,7.551761,0.556652,2.131921,2.417892,-0.829189,6,WALK
1759223499.18156,2.182913,6.01199,1.207426,1.775725,2.272936,-0.357257,6,WALK
1759223499.20166,3.734955,4.76895,1.588553,1.594684,1.761147,-0.247882,6,WALK
1759223499.22153,4.680814,2.910002,1.287482,1.246109,1.416251,-0.374555,6,WALK
1759223499.24154,5.71062,1.5278,1.027262,0.463063,0.920338,-0.282762,6,WALK
1759223499.26155,5.213823,1.762432,0.443526,-0.396593,0.438156,0.017132,6,WALK
1759223499.28155,4.426879,2.827403,-0.541389,-1.019979,0.263994,0.185045,6,WALK
1759223499.30167,3.643676,3.64996,-1.0943,-1.470151,0.364486,0.286119,6,WALK
1759223499.32154,2.240075,4.163217,-2.120514,-1.846418,0.50345,0.315607,6,WALK
1759223499.34160,1.051503,5.809081,-3.676297,-2.00957,0.401639,0.474668,6,WALK
1759223499.36155,-0.176123,8.768165,-7.016208,-1.577802,0.15309,0.631706,6,WALK
1759223499.38163,-2.190395,15.372421,-15.39756,-0.328642,0.661282,0.66113,6,WALK
1759223499.40081,-5.664083,22.775741,-15.425243,0.01287,1.265345,-0.058019,6,WALK
1759223499.42062,-3.912126,21.46327,-7.720552,0.126697,-0.297468,-1.122766,6,WALK
1759223499.44165,0.960973,11.43336,-8.269573,1.181951,-0.181959,-1.37504,6,WALK
1759223499.46159,1.283891,2.845509,-3.875764,0.528409,0.811344,-1.37424,6,WALK
1759223499.48159,10.900651,4.789002,4.251204,-1.115414,0.342758,0.407679,6,WALK
1759223499.50175,14.594455,11.650036,3.529353,-1.438803,0.544503,2.637971,6,WALK
1759223499.52070,2.089091,21.764341,-26.898257,2.79639,-1.571382,0.811446,6,WALK
1759223499.54155,4.134188,9.448567,14.124742,-0.76983,-0.999906,-0.230592,6,WALK
1759223499.56157,2.876783,0.924162,8.035839,-1.657395,-0.255359,-0.323906,6,WALK
1759223499.58156,2.465579,0.704195,5.415983,-2.288078,0.400016,-0.048226,6,WALK
1759223499.60156,5.651363,4.65343,4.431368,-2.697126,-0.103742,0.983992,6,WALK
1759223499.62097,7.380276,9.59596,5.712715,-3.080577,-0.227658,1.80318,6,WALK
1759223499.64154,5.013907,12.784438,3.663727,-2.34082,-1.055845,1.304129,6,WALK
1759223499.66121,-1.140538,14.708628,-7.220314,-0.284223,-2.982545,-0.19965,6,WALK
1759223499.68156,4.198532,11.469573,-0.471658,-0.805614,-1.200401,0.266901,6,WALK
1759223499.70159,4.910208,9.433903,1.0322,-1.703337,0.671697,0.765632,6,WALK
1759223499.72137,3.805135,9.414899,0.540192,-1.802633,0.97956,0.609177,6,WALK
1759223499.74154,2.668936,9.421184,0.9496,-1.340195,0.285777,0.302984,6,WALK
1759223499.76084,2.381931,8.997709,1.183334,-1.073642,-0.004033,0.254191,6,WALK
1759223499.78063,1.649006,7.864504,0.607678,-0.68544,-0.286101,0.310967,6,WALK
1759223499.80155,-0.0413,8.407987,0.446369,-1.061214,0.220137,0.68282,6,WALK
1759223499.82155,-0.30571,9.228151,0.49126,-1.390903,0.573132,0.80552,6,WALK
1759223499.84158,-0.531363,10.567108,-0.05776,-1.403991,0.563487,0.725494,6,WALK
1759223499.86164,-0.403573,10.125977,0.010026,-1.307745,0.543958,0.379034,6,WALK
1759223499.88160,1.08188,9.061155,0.042347,-1.155222,0.652791,0.274458,6,WALK
1759223499.90163,2.201917,8.10542,0.084096,-0.999931,0.817186,0.34794,6,WALK
1759223499.92159,2.908506,7.574057,-0.326958,-1.040358,0.713201,0.44636,6,WALK
1759223499.94103,4.258985,9.040356,-1.070657,-1.267042,0.641078,0.45583,6,WALK
1759223499.96159,5.116858,10.742932,-2.155979,-1.457549,0.337567,0.432536,6,WALK
1759223499.98157,1.025915,10.272771,-3.817405,-1.093109,-0.96559,0.329073,6,WALK
1759223500.00165,-1.516727,9.744401,-2.427571,-0.476334,-1.41118,0.242837,6,WALK
1759223500.02168,0.187795,10.266486,-1.217003,0.027877,-0.492757,0.252615,6,WALK
1759223500.04129,1.402703,11.564144,0.447117,0.417475,0.863725,0.21298,6,WALK
1759223500.06157,1.924489,12.311284,1.291672,0.371983,1.275465,0.154002,6,WALK
1759223500.08156,2.214786,11.572374,-0.307505,0.068212,-0.066761,-0.029046,6,WALK
1759223500.10156,1.391181,14.110527,-1.14787,0.288208,-0.948169,-0.322469,6,WALK
1759223500.12156,0.680701,14.297574,-1.739836,0.938782,-0.685708,-0.446792,6,WALK
1759223500.14163,0.651821,14.730775,-2.979734,2.022414,-0.042434,-0.590358,6,WALK
1759223500.16158,1.601571,12.476185,-3.215263,2.628289,0.548697,-0.842645,6,WALK
1759223500.18164,3.178752,10.734553,-1.931522,3.052912,0.114731,-0.849721,6,WALK
1759223500.20158,5.175067,11.256339,-0.064494,3.297911,-1.030944,-0.7032,6,WALK
1759223500.22167,5.364059,11.452813,2.012177,2.995334,-1.377384,-0.726276,6,WALK
1759223500.24155,5.421819,11.52838,3.410091,2.175075,-1.010316,-0.962017,6,WALK
1759223500.26156,7.633014,12.619687,3.54282,1.235157,-0.462502,-0.878342,6,WALK
1759223500.28150,9.317036,13.276297,3.202394,0.596033,-0.022695,-0.585537,6,WALK
1759223500.30161,8.054693,11.332804,-1.617433,1.562463,0.315939,-0.705756,6,WALK
1759223500.32156,0.708384,11.168951,-0.155174,2.824006,0.377383,-1.57752,6,WALK
1759223500.34155,-1.644667,12.138602,0.439785,3.398682,0.433168,-2.071276,6,WALK
1759223500.36156,-1.311574,10.536133,-0.178069,3.103171,1.207094,-1.74949,6,WALK
1759223500.38156,0.85488,7.633912,-0.174777,2.359045,2.085104,-1.095917,6,WALK
1759223500.40156,3.049614,6.110751,1.016788,1.907548,2.215578,-0.544101,6,WALK
1759223500.42132,3.879654,4.870255,1.795352,2.000859,1.985383,-0.43233,6,WALK
1759223500.44090,4.622156,3.399766,2.143708,1.835562,1.420847,-0.56633,6,WALK
1759223500.46158,5.725584,2.830395,1.237503,1.041834,1.166609,-0.494481,6,WALK
1759223500.48156,5.743241,2.074127,0.917877,-0.10941,0.575846,-0.336255,6,WALK
1759223500.50166,4.885368,2.272696,0.360327,-0.891254,0.199577,-0.11922,6,WALK
1759223500.52164,4.025551,3.01819,0.30975,-1.416612,0.108147,0.045973,6,WALK
1759223500.54131,3.102586,3.738097,-0.234183,-1.909792,0.159852,0.178962,6,WALK
1759223500.56156,1.739687,4.588188,-2.294992,-2.283467,0.360507,0.269189,6,WALK
1759223500.58157,1.469591,7.865252,-6.253655,-2.034285,0.617853,0.569248,6,WALK
1759223500.60167,0.06599,14.204948,-17.034745,0.057702,1.243716,0.630913,6,WALK
1759223500.62156,-1.141136,24.065168,-19.740342,1.167312,2.076969,0.340628,6,WALK
1759223500.64075,-2.888305,20.925921,-7.098958,0.102865,-0.556295,-0.951854,6,WALK
1759223500.66158,1.512836,9.49705,-7.925556,0.691381,-0.647653,-1.338772,6,WALK
1759223500.68158,1.766173,1.173458,-4.471471,0.437784,0.454164,-1.316551,6,WALK
1759223500.70145,4.223671,-1.838747,1.133355,-0.874472,0.070287,-0.28245,6,WALK
1759223500.72126,12.264148,8.545953,9.01372,-2.422761,-1.160388,2.236774,6,WALK
1759223500.74163,6.704962,25.939529,-29.112295,2.380282,-1.419749,1.87066,6,WALK
1759223500.76088,-0.544232,21.784242,9.425074,-0.520325,-0.709136,-0.696591,6,WALK
1759223500.78157,2.326865,4.379743,11.688493,-1.849831,0.060369,-1.284589,6,WALK
1759223500.80170,1.713799,1.134103,5.769427,-2.29363,0.396613,-1.10378,6,WALK
1759223500.82156,3.841197,2.037316,2.532467,-2.268494,-0.46271,-0.025103,6,WALK
1759223500.84155,6.501305,8.752004,-0.676063,-1.680405,-2.302682,1.436138,6,WALK
1759223500.86157,5.637297,11.905317,2.239027,-1.759133,-1.53171,1.862592,6,WALK
1759223500.88157,3.102287,13.370868,-0.141108,-1.693365,-0.363074,0.971946,6,WALK
1759223500.90156,1.724873,10.70672,-0.947954,-1.491019,-0.402293,0.103274,6,WALK
1759223500.92158,5.328894,9.197176,0.86281,-1.722622,-0.136282,0.337698,6,WALK
1759223500.94159,4.804564,9.245808,1.292121,-1.893239,0.08329,0.570334,6,WALK
1759223500.96163,3.328539,9.03048,0.800112,-1.661688,0.164213,0.531313,6,WALK
1759223500.98157,1.924788,8.043919,0.583736,-1.248052,-0.06651,0.435167,6,WALK
1759223501.00079,0.263661,7.500136,0.226402,-0.896413,-0.344223,0.308182,6,WALK
1759223501.02155,-0.232088,8.323292,0.036512,-0.820051,-0.467933,0.460291,6,WALK
1759223501.04155,-0.425869,10.573992,-0.295235,-1.051395,-0.24135,0.845538,6,WALK
1759223501.06156,-1.253514,11.310957,-0.095469,-1.251318,0.448491,0.677863,6,WALK
1759223501.08157,-0.558448,9.86456,-0.036362,-1.028944,0.626651,0.200845,6,WALK
1759223501.10167,1.825429,8.495376,0.608875,-0.840844,0.60012,0.284961,6,WALK
1759223501.12157,2.945167,7.731476,0.256778,-0.949999,0.78854,0.417857,6,WALK
1759223501.14085,3.811419,8.400356,-0.230891,-1.254058,1.024785,0.548559,6,WALK
1759223501.16156,3.895516,9.563339,-0.31798,-1.406566,1.109239,0.54965,6,WALK
1759223501.18165,3.354426,9.625588,-1.429189,-1.410079,0.610129,0.459564,6,WALK
1759223501.20160,0.172383,9.828198,-3.750816,-0.996861,-1.000878,0.26355,6,WALK
1759223501.22157,-0.057012,10.197503,-2.669385,-0.307461,-1.604514,0.10808,6,WALK
1759223501.24154,1.0735,11.286117,0.416292,0.171075,-0.451423,0.13291,6,WALK
1759223501.26092,1.640776,12.125883,0.882263,0.32867,0.354174,0.147397,6,WALK
1759223501.28107,2.277035,11.839028,-0.03726,0.248973,0.884191,0.075139,6,WALK
1759223501.30156,-0.264559,14.512753,0.616657,0.144367,-0.577094,-0.10397,6,WALK
1759223501.32156,-1.058237,15.531785,0.492158,0.424443,-0.744948,-0.571466,6,WALK
1759223501.34155,-0.1857,15.294011,-1.443105,1.364955,-0.299999,-0.893772,6,WALK
1759223501.36131,3.280356,13.549086,-5.618742,1.912305,0.148074,-0.799052,6,WALK
1759223501.38157,4.213645,11.045649,-5.159205,2.837067,0.260392,-0.621447,6,WALK
1759223501.40165,3.734356,10.829124,-0.962619,3.187412,-0.797366,-0.738075,6,WALK
1759223501.42153,4.858883,11.376797,1.209221,3.15265,-1.599752,-0.822176,6,WALK
1759223501.44156,4.778228,11.830648,2.328062,2.720568,-1.173661,-0.998337,6,WALK
1759223501.46165,5.3473,12.406304,3.864241,1.978325,-0.690043,-1.067389,6,WALK
1759223501.48159,7.06095,13.024906,3.073856,1.453556,-0.163461,-0.746467,6,WALK
1759223501.50156,8.871714,13.331513,2.227505,1.197817,-0.072831,-0.068935,6,WALK
1759223501.52157,3.593098,11.293749,-1.193061,1.9466,-0.554616,-0.730206,6,WALK
1759223501.54158,-0.126593,10.825981,-0.804003,2.682052,-0.585793,-1.585378,6,WALK
1759223501.56158,-0.304513,10.063727,-0.434099,2.814632,0.307274,-1.7486,6,WALK
1759223501.58081,1.415871,8.21675,-0.424522,2.578427,1.384123,-1.193889,6,WALK
1759223501.60157,2.687491,7.096114,0.59032,2.213308,1.991072,-0.769301,6,WALK
1759223501.62157,3.439271,6.495768,1.613842,1.985536,1.925962,-0.66553,6,WALK
1759223501.64155,4.033332,5.564723,2.033874,1.887475,1.399103,-0.641469,6,WALK
1759223501.66157,4.644901,4.278289,1.783531,1.563753,0.860799,-0.483365,6,WALK
1759223501.68161,5.034258,2.8491,1.019331,0.79231,0.571888,-0.361203,6,WALK
1759223501.70164,5.169979,1.885434,0.663343,-0.256472,0.045022,-0.200051,6,WALK
1759223501.72165,4.743213,1.645415,0.1447,-1.093298,-0.283954,0.038255,6,WALK
1759223501.74160,3.787477,2.646191,0.243311,-1.723434,-0.122422,0.267101,6,WALK
1759223501.76167,3.021183,3.093458,-0.994791,-2.156218,-0.06291,0.456464,6,WALK
1759223501.78163,2.412457,4.690091,-3.989937,-2.303697,0.049899,0.689839,6,WALK
1759223501.80158,0.819116,7.225551,-9.230994,-1.6803,0.394727,0.667878,6,WALK
1759223501.82167,-2.979584,15.18268,-20.631584,0.345806,0.974628,0.267871,6,WALK
1759223501.84163,-5.186888,28.576293,-14.979921,-0.010993,1.816187,0.004197,6,WALK
1759223501.86158,-5.187038,21.166239,-5.881656,-0.102113,-1.198495,-1.13474,6,WALK
1759223501.88158,-1.451634,9.153033,-8.678532,0.856574,-0.984378,-1.361546,6,WALK
1759223501.90159,1.775151,1.378611,-2.637662,-0.131055,-0.063073,-0.828729,6,WALK
1759223501.92157,14.513052,7.422773,8.366687,-1.345508,-0.411331,1.437251,6,WALK
1759223501.94141,16.559795,18.216882,-14.712818,1.992476,2.543433,2.665964,6,WALK
1759223501.96158,-1.236007,19.337967,-3.046023,0.717887,-0.8923,-0.324576,6,WALK
1759223501.98158,4.46354,4.549432,13.501352,-1.637785,-1.949601,-0.758148,6,WALK
1759223502.00160,1.92838,0.117765,6.463297,-2.084157,-0.244196,-0.78972,6,WALK
1759223502.02157,2.958485,0.9086,4.450522,-2.439156,0.569175,-0.105198,6,WALK
1759223502.04156,6.951265,5.646874,4.535965,-2.81532,-0.599788,1.250746,6,WALK
1759223502.06158,7.858518,10.157251,5.155165,-3.211267,-1.349307,2.048168,6,WALK
1759223502.08082,2.632724,13.30413,-5.26036,-1.34588,-2.115054,0.803988,6,WALK
1759223502.10161,1.429488,13.445687,-1.712004,-1.115198,-1.771893,-0.213091,6,WALK
1759223502.12133,4.58759,10.710611,1.274912,-2.056603,-0.341671,0.225068,6,WALK
1759223502.14156,3.81546,9.840169,0.600645,-2.267901,0.00965,0.438241,6,WALK
1759223502.16159,2.968212,9.629479,0.283114,-1.81547,-0.613804,0.378448,6,WALK
1759223502.18129,2.519149,8.969877,1.540818,-1.283835,-0.745907,0.35867,6,WALK
1759223502.20158,0.964863,7.937377,1.769016,-0.888845,-0.511609,0.279158,6,WALK
1759223502.22157,-0.509516,8.114099,1.048511,-0.798336,-0.743021,0.289659,6,WALK
1759223502.24141,-0.956932,9.862614,0.43769,-1.066464,-0.86544,0.577238,6,WALK
1759223502.26158,-0.944812,11.174188,0.151882,-1.323609,-0.549575,0.902186,6,WALK
1759223502.28113,-1.394772,9.814132,-0.472705,-1.051712,-0.268748,0.639382,6,WALK
1759223502.30158,0.984167,8.55972,-1.118092,-0.726012,-0.129297,0.26322,6,WALK
1759223502.32157,3.210774,8.755296,-0.667084,-0.848978,0.015671,0.393412,6,WALK
1759223502.34175,3.403807,9.201067,-0.112976,-1.056895,0.125244,0.608938,6,WALK
1759223502.36163,2.727445,9.140763,-0.126593,-1.20253,0.169476,0.640308,6,WALK
1759223502.38165,1.683273,8.751256,-0.709432,-1.226003,0.128152,0.72683,6,WALK
