SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759316219.372994, 6.336255, 1.392827, 0.110582, -1.751059, 0.170671, -0.855359, 48.925598, -116.840866, 104.680252, 13.727789, 100.772415
1759316219.393196, 6.438756, 2.700360, -0.007332, -1.647663, -0.108060, -1.608562, 48.505905, -117.767639, 104.728149, 13.727789, 100.772415
1759316219.412922, 8.716690, 6.297798, -1.718139, -0.768800, 0.064662, -1.511554, 48.279785, -118.362274, 105.116287, 13.727789, 100.772415
1759316219.433201, 8.735245, 6.246921, -2.723404, 0.134543, 0.395655, -1.046778, 47.961258, -118.517487, 105.135910, 13.727789, 100.772415
1759316219.453105, 8.744223, 8.843732, -1.289128, 0.157856, 0.523458, -0.476085, 47.724030, -118.544525, 105.594696, 13.727789, 100.772415
1759316219.473226, 9.256881, 7.487566, -0.607978, -0.421234, 0.203557, 0.318709, 47.235550, -118.325836, 106.004562, 13.727789, 100.772415
1759316219.492299, 9.351003, 1.900547, 1.236755, -0.443061, -0.561469, 0.316645, 47.445450, -118.358124, 106.621826, 13.727789, 100.772415
1759316219.513211, 8.646959, -0.774674, 2.992453, -0.039238, -1.674865, -1.073841, 47.998489, -118.503952, 105.840546, 13.727789, 100.772415
1759316219.533198, 10.502465, -0.720505, -3.676147, -1.090838, -1.586695, -2.718451, 48.539093, -118.726456, 105.716629, 13.727789, 100.772415
1759316219.553185, 13.531280, 7.837868, -6.770353, -2.086538, 0.536270, -2.550315, 47.787781, -119.751953, 105.610321, 13.727789, 100.772415
1759316219.573214, 10.591350, 7.418733, -2.082806, -1.312990, 0.899847, -1.790765, 46.304535, -120.141830, 106.729462, 13.727789, 100.772415
1759316219.593190, 9.778967, 4.498406, -1.403451, 0.008537, 0.476020, -1.907536, 45.446289, -120.132614, 106.698563, 13.727789, 100.772415
1759316219.613239, 7.102699, 3.070115, -0.458639, -0.119786, 0.587655, -2.052709, 44.505600, -120.005203, 106.529419, 13.727789, 100.772415
1759316219.633204, 6.942137, 1.980753, 0.044442, -0.813292, 0.661274, -2.354170, 43.450134, -120.220703, 106.952515, 13.727789, 100.772415
1759316219.652812, 4.141071, -3.465158, 1.576283, -1.688903, 0.317315, -2.795834, 42.449982, -121.215988, 107.450653, 13.727789, 100.772415
1759316219.673202, 3.089867, -0.631022, -4.099023, -2.914683, 1.324653, -4.360733, 40.389374, -123.513062, 107.772797, 13.727789, 100.772415
1759316219.693183, 3.970035, 5.257368, -1.222090, -4.056043, 3.848892, -5.151088, 36.656357, -126.311844, 108.436615, 13.727789, 100.772415
1759316219.712833, 6.379500, 11.738920, 6.839187, -1.774534, 2.939088, -4.874437, 34.443054, -128.083527, 108.050217, 13.727789, 100.772415
1759316219.733201, 0.654964, 14.218864, 7.928249, 0.711184, 1.652317, -4.777169, 34.176270, -128.346680, 108.060425, 13.727789, 100.772415
1759316219.752692, 4.897639, 12.738799, 4.508431, 1.837016, -2.124124, -1.191754, 35.477646, -127.254044, 108.130814, 13.727789, 100.772415
1759316219.773201, 4.535815, 9.157372, 2.997092, 0.073883, -1.116026, -1.875304, 35.728271, -127.437729, 108.318390, 13.727789, 100.772415
1759316219.793170, 3.309236, 9.078513, 0.272490, 0.158418, -1.015982, -1.994044, 36.174286, -127.295807, 108.726059, 13.727789, 100.772415
1759316219.813110, 1.979705, 8.464401, -3.186383, 1.167274, 0.037477, -1.266805, 35.861404, -127.136688, 107.831406, 13.727789, 100.772415
1759316219.833200, 1.650802, 6.041469, -1.626411, 1.835572, 0.402796, -0.520020, 35.777328, -126.015427, 108.141785, 13.727789, 100.772415
1759316219.853176, 0.329652, 6.845771, -3.509900, 0.868421, 0.009052, 0.068745, 35.906647, -125.389664, 107.570541, 13.727789, 100.772415
1759316219.873200, 1.638083, 5.684583, -3.101239, 0.217829, 0.401180, 0.317702, 35.263809, -125.162903, 107.658051, 13.727789, 100.772415
1759316219.893143, 2.197129, 3.367295, 2.666542, 2.493155, 0.288929, -0.502517, 34.886154, -123.467407, 107.828064, 13.727789, 100.772415
1759316219.913067, 0.449362, 1.613692, 3.571999, 4.098531, -1.609553, -1.372626, 35.676971, -121.158768, 106.859375, 13.727789, 100.772415
1759316219.933195, -0.964414, 1.068412, 2.328211, 3.587440, -4.028306, -2.102397, 37.567215, -119.226868, 106.957489, 13.727789, 100.772415
1759316219.952397, -2.085649, 0.653467, 1.665915, 1.771691, -7.040686, -2.610444, 41.517715, -117.938400, 105.913727, 13.727789, 100.772415
1759316219.973207, -2.151639, 13.133393, -1.601272, 0.314079, -8.961423, -2.857383, 47.249374, -118.927948, 104.166031, 13.727789, 100.772415
1759316219.993205, -8.149862, 51.935322, -13.514371, 0.287477, -9.589682, -5.768776, 51.586243, -118.044495, 103.436050, 13.727789, 100.772415
1759316220.012912, -10.497676, 33.636438, -13.574525, 0.675795, -6.271456, -2.845195, 53.125671, -116.262314, 101.675415, 13.727789, 100.772415
1759316220.033039, -3.110667, 6.697929, -5.274127, 1.166825, -1.694217, 2.064445, 54.104919, -115.316101, 101.014679, 13.727789, 100.772415
1759316220.053177, -2.560000, 2.042254, -1.120187, 0.195017, 1.462830, 1.839321, 53.596649, -115.680069, 101.896011, 13.727789, 100.772415
1759316220.073209, -4.039317, 2.645892, -0.636558, -0.334545, 2.704885, 0.682468, 52.258820, -116.020187, 101.968872, 13.727789, 100.772415
1759316220.093200, -5.142147, 7.153426, -0.321571, 0.683453, 2.821927, 0.080566, 50.894043, -115.758408, 103.145752, 13.727789, 100.772415
1759316220.113206, -3.895815, 8.296657, -0.805350, 1.412271, 2.422222, -0.037993, 49.747604, -115.186874, 102.652115, 13.727789, 100.772415
1759316220.132886, -2.433107, 9.073575, -2.469769, 1.346071, 2.383802, -0.364997, 48.273697, -114.432739, 102.554352, 13.727789, 100.772415
1759316220.153176, -0.887800, 9.346514, -3.210026, 1.215365, 2.066399, -0.523466, 47.199326, -113.895386, 102.719788, 13.727789, 100.772415
1759316220.172705, 0.400430, 8.179940, -2.766350, 0.257318, -0.630474, -0.683265, 47.482330, -113.427567, 101.924240, 13.727789, 100.772415
1759316220.193193, -0.596156, 8.772505, -4.684405, 0.380023, -1.389372, -0.545390, 47.962708, -113.128082, 102.260010, 13.727789, 100.772415
1759316220.212668, -0.729483, 8.545504, -4.551976, 0.801865, -0.592814, -0.413339, 48.285904, -112.633072, 101.417450, 13.727789, 100.772415
1759316220.232719, -0.941071, 8.306982, -4.590433, 0.606325, -0.193419, -0.223470, 48.038544, -112.372421, 101.112930, 13.727789, 100.772415
1759316220.253179, -1.570147, 8.541913, -6.267122, 0.030961, 0.196771, -0.089719, 47.940063, -112.329926, 101.865204, 13.727789, 100.772415
1759316220.273211, -1.356615, 8.918401, -5.948843, 0.026077, 0.971757, 0.024199, 47.464966, -112.202164, 101.125458, 13.727789, 100.772415
1759316220.293203, -1.262343, 8.132953, -4.339640, 0.145074, 0.820828, 0.104431, 46.990585, -112.276993, 101.462662, 13.727789, 100.772415
1759316220.313206, -1.014244, 7.835923, -3.051410, 0.228623, 0.176457, 0.033824, 47.083984, -112.216675, 101.109756, 13.727789, 100.772415
1759316220.332601, -0.933739, 8.336012, -3.636942, 0.337471, -0.518458, -0.024171, 47.387680, -112.130966, 101.599213, 13.727789, 100.772415
1759316220.353177, -1.194407, 7.783849, -5.154417, 0.385376, -0.707997, -0.100572, 47.950958, -111.941849, 100.711716, 13.727789, 100.772415
1759316220.373212, -2.105551, 6.710648, -6.722769, 0.265144, -0.577103, -0.158871, 47.977936, -111.716003, 100.607422, 13.727789, 100.772415
1759316220.393204, -2.876783, 6.679074, -7.191434, 0.357989, 0.101809, -0.267997, 47.954147, -111.658737, 100.866043, 13.727789, 100.772415
1759316220.412338, -2.423680, 7.993940, -5.133917, 0.208512, 0.536200, -0.361952, 47.731232, -111.445572, 100.429367, 13.727789, 100.772415
1759316220.432440, -1.670704, 7.265654, -3.406650, 0.158375, 0.548495, -0.204031, 47.388092, -111.126938, 101.231400, 13.727789, 100.772415
1759316220.453176, -1.000926, 7.111527, -3.779098, 0.002320, 0.338327, -0.190059, 47.042648, -110.997467, 100.629333, 13.727789, 100.772415
1759316220.473198, -0.698658, 7.154024, -2.713379, -0.015912, -0.092105, -0.093963, 47.186279, -111.117233, 100.562576, 13.727789, 100.772415
1759316220.493206, -1.041029, 7.280169, -4.388123, 0.022823, -0.249864, 0.017045, 47.375061, -111.103271, 101.479294, 13.727789, 100.772415
1759316220.513214, -1.959804, 6.972215, -3.998915, -0.210303, -0.092775, 0.104741, 47.485107, -111.256760, 100.555695, 13.727789, 100.772415
1759316220.532296, -3.037494, 7.158214, -4.625149, -0.383119, -0.028565, 0.050408, 47.659775, -111.597229, 100.565765, 13.727789, 100.772415
1759316220.553176, -3.617339, 7.357980, -5.297171, -0.477787, 0.036993, -0.101697, 47.640305, -111.920761, 101.536697, 13.727789, 100.772415
1759316220.573206, -3.504513, 7.464373, -5.984307, -0.527593, 0.074194, -0.329058, 47.446655, -112.213730, 101.348297, 13.727789, 100.772415
1759316220.593203, -2.461090, 8.034941, -6.821380, -0.684318, 0.316823, -0.376861, 47.293106, -112.621994, 102.043152, 13.727789, 100.772415
1759316220.613205, -0.407014, 8.040028, -7.226150, -0.886515, 0.831393, -0.105411, 46.844116, -112.974243, 101.583618, 13.727789, 100.772415
1759316220.633206, 1.148768, 8.955661, -6.965331, -0.981806, 1.174101, 0.040286, 46.428589, -113.487869, 102.469513, 13.727789, 100.772415
1759316220.653181, 0.035614, 10.256161, -5.387852, -0.662645, 0.783520, 0.278856, 46.307602, -113.825195, 103.498703, 13.727789, 100.772415
1759316220.673210, -2.634370, 12.912079, -4.795586, -0.517110, -0.028220, 0.272733, 46.716522, -114.249268, 102.637085, 13.727789, 100.772415
1759316220.693207, -3.872920, 16.206501, -4.390218, -0.311969, 0.454650, -0.078185, 46.387054, -114.473129, 103.820343, 13.727789, 100.772415
1759316220.712956, -4.967520, 17.417518, -2.882469, -0.249816, 0.851142, -0.223017, 45.724228, -114.164185, 103.071259, 13.727789, 100.772415
1759316220.733194, -3.874716, 11.123910, -1.798943, 0.122051, 0.320189, -0.166670, 45.701630, -113.958038, 103.261429, 13.727789, 100.772415
1759316220.753028, -0.919224, 6.878990, -1.105373, 0.000071, -0.154328, -0.363648, 45.523926, -114.172638, 103.247482, 13.727789, 100.772415
1759316220.773209, 0.146046, 7.028478, -0.470161, -0.562135, 0.190800, -0.365710, 45.252045, -114.363449, 103.214096, 13.727789, 100.772415
1759316220.793207, 0.448464, 7.366959, 1.030105, -0.518959, 0.902026, -0.582621, 44.631683, -114.738846, 104.369827, 13.727789, 100.772415
1759316220.813207, 0.345364, 8.377611, 2.089091, -0.439745, 0.437693, -0.454274, 44.263062, -114.957474, 104.056458, 13.727789, 100.772415
1759316220.833208, 0.276081, 10.107571, 2.469769, -0.437125, -0.514058, 0.040068, 44.572357, -115.443619, 104.622864, 13.727789, 100.772415
1759316220.853180, -0.159214, 11.456704, 2.450016, -0.704359, -1.325265, 0.555775, 45.572388, -115.756485, 103.702332, 13.727789, 100.772415
1759316220.873208, -0.646883, 10.799196, 0.712275, -0.939457, -1.307139, 0.766622, 46.627319, -116.532349, 104.101379, 13.727789, 100.772415
1759316220.892532, -1.185279, 9.264214, -0.118363, -0.918123, -0.201232, 0.706024, 46.635422, -117.073517, 105.211746, 13.727789, 100.772415
1759316220.913203, -1.375319, 8.505551, -0.230143, -0.726505, 1.019777, 0.592052, 46.504944, -117.557632, 104.825272, 13.727789, 100.772415
1759316220.933015, -1.247080, 8.593538, 0.132729, -0.901888, 1.454458, 0.523683, 45.696320, -118.472565, 105.741440, 13.727789, 100.772415
