SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,duration,Subject,Activity
1759228124.70901,-4.570082,5.277868,-5.602432,-0.624295,1.23389,-0.021417,5.06,1,UPSTAIRS
1759228124.72955,-3.65834,5.552902,-6.053739,-0.753584,1.112839,0.076651,5.08,1,UPSTAIRS
1759228124.74955,-5.61545,6.795941,-7.530662,-0.7757,1.256732,-0.044243,5.10,1,UPSTAIRS
1759228124.76908,-9.145252,11.320085,-8.169465,-0.705399,1.0577,-0.247185,5.12,1,UPSTAIRS
1759228124.78955,-7.997232,16.635961,-5.47105,-0.683017,0.496367,-0.125743,5.14,1,UPSTAIRS
1759228124.80955,-2.248006,10.49199,-6.846519,-0.714663,0.384279,0.384153,5.16,1,UPSTAIRS
1759228124.82955,0.935085,3.048866,-6.765715,-0.613706,0.816562,0.564922,5.18,1,UPSTAIRS
1759228124.84954,0.793379,2.577957,-4.128651,-0.603797,0.402499,0.910956,5.20,1,UPSTAIRS
1759228124.86857,-0.473753,4.91365,-1.534085,-0.609644,-0.363751,1.063519,5.22,1,UPSTAIRS
1759228124.88955,-2.746,7.435044,-1.731457,-0.749154,-1.143128,0.777633,5.24,1,UPSTAIRS
1759228124.90952,-4.078523,9.67437,-3.279009,-0.748908,-1.617358,0.479735,5.26,1,UPSTAIRS
1759228124.92955,-3.291728,9.628881,-2.19249,-0.586743,-1.922694,0.470225,5.28,1,UPSTAIRS
1759228124.94954,-1.935413,8.256554,-1.607407,-0.729233,-1.981482,0.632168,5.30,1,UPSTAIRS
1759228124.96907,-1.871966,7.920169,-0.363619,-0.814961,-2.172136,0.795043,5.32,1,UPSTAIRS
1759228124.98955,-1.628805,9.297583,-0.386215,-0.882883,-2.538582,1.008687,5.34,1,UPSTAIRS
1759228125.00864,-1.951424,10.970531,-1.443554,-0.798971,-2.619018,1.127116,5.36,1,UPSTAIRS
1759228125.02955,-2.581997,11.261128,-1.236904,-0.757476,-2.624129,1.088479,5.38,1,UPSTAIRS
1759228125.04908,-3.293374,10.229526,-0.790386,-0.793968,-2.392534,1.002004,5.40,1,UPSTAIRS
1759228125.06860,-3.171419,9.516652,-0.153079,-0.8076,-2.299769,1.039315,5.42,1,UPSTAIRS
1759228125.08955,-3.104531,9.276185,-0.234632,-0.755195,-2.254534,1.154037,5.44,1,UPSTAIRS
1759228125.10952,-3.263447,9.357139,0.150087,-0.747529,-2.026344,1.185431,5.46,1,UPSTAIRS
1759228125.12943,-3.319561,9.432107,0.333243,-0.776355,-1.948775,1.209041,5.48,1,UPSTAIRS
1759228125.14952,-3.40246,9.85199,0.147094,-0.817209,-1.660398,1.275377,5.50,1,UPSTAIRS
1759228125.16917,-2.731934,10.490494,0.413598,-0.777925,-1.443771,1.624801,5.52,1,UPSTAIRS
1759228125.18953,-2.942623,10.089465,0.780809,-0.847091,-0.926844,1.763033,5.54,1,UPSTAIRS
1759228125.20953,-2.236334,10.39293,0.183605,-0.467827,-0.888505,1.828997,5.56,1,UPSTAIRS
1759228125.22894,-2.695871,10.566959,0.281917,-0.168372,-0.33009,1.678275,5.58,1,UPSTAIRS
1759228125.24953,-1.710358,10.027814,0.585682,0.155746,0.135563,1.22105,5.60,1,UPSTAIRS
1759228125.26952,-1.102081,9.082404,1.050157,0.101996,0.596269,0.823119,5.62,1,UPSTAIRS
1759228125.28952,-0.757017,9.28651,1.629554,-0.315964,0.357806,0.7107,5.64,1,UPSTAIRS
1759228125.30952,-0.448165,10.206781,2.184859,-1.018709,-0.937489,0.735391,5.66,1,UPSTAIRS
1759228125.32889,-0.835576,10.013898,0.797269,-1.154346,-1.247492,0.718135,5.68,1,UPSTAIRS
1759228125.34954,-0.7847,8.340351,0.420033,-1.031376,-0.818611,0.534779,5.70,1,UPSTAIRS
1759228125.36865,-0.747889,7.225701,-0.07856,-0.783351,-0.858943,0.43777,5.72,1,UPSTAIRS
1759228125.38954,-1.517924,8.024915,0.123152,-0.525481,-0.96468,0.530382,5.74,1,UPSTAIRS
1759228125.40857,-1.851915,9.362825,0.137966,-0.351462,-0.916164,0.450103,5.76,1,UPSTAIRS
1759228125.42954,-1.737891,9.643395,0.903512,-0.301504,-0.831631,0.364636,5.78,1,UPSTAIRS
1759228125.44954,-1.276708,9.703101,0.502932,-0.306452,-0.887171,0.457161,5.80,1,UPSTAIRS
1759228125.46942,-0.998831,11.046248,0.022146,-0.330789,-0.966179,0.696493,5.82,1,UPSTAIRS
1759228125.48954,-0.818667,13.34124,-0.392948,-0.283672,-0.89301,0.778065,5.84,1,UPSTAIRS
1759228125.50954,-0.257526,14.594604,0.203806,-0.167309,-0.617454,0.781789,5.86,1,UPSTAIRS
1759228125.52953,-0.414047,15.465346,0.006584,0.015041,-0.560996,0.688432,5.88,1,UPSTAIRS
1759228125.54952,-0.76809,16.431406,0.673968,0.281725,-0.505512,0.488687,5.90,1,UPSTAIRS
1759228125.56906,-0.75986,14.651317,-0.344017,0.296578,0.318164,0.141621,5.92,1,UPSTAIRS
1759228125.58954,-0.436493,13.163171,-2.489521,0.596848,0.478601,-0.076636,5.94,1,UPSTAIRS
1759228125.60954,-1.558476,11.735778,-3.916465,1.169037,0.105112,-0.265613,5.96,1,UPSTAIRS
1759228125.62881,-3.595642,10.756849,-4.801721,1.740391,0.745762,-0.53878,5.98,1,UPSTAIRS
1759228125.64953,-5.507711,11.033978,-4.656423,2.258472,1.241932,-0.959308,6.00,1,UPSTAIRS
1759228125.66908,-5.918317,11.197681,-2.177227,2.597215,0.877269,-1.472537,6.02,1,UPSTAIRS
1759228125.68959,-6.791303,11.461792,3.284994,2.315282,0.233908,-2.085315,6.04,1,UPSTAIRS
1759228125.70954,-2.50224,12.569409,7.494599,1.506511,-0.284334,-2.442837,6.06,1,UPSTAIRS
1759228125.72954,-0.825551,13.819482,6.48275,0.287324,-0.784216,-2.461714,6.08,1,UPSTAIRS
1759228125.74953,1.190816,13.211055,-0.187346,-0.012042,-2.942286,-2.077798,6.10,1,UPSTAIRS
1759228125.76869,2.108992,12.396877,-5.430498,0.110626,-2.987795,-1.743371,6.12,1,UPSTAIRS
1759228125.78953,1.625364,10.193014,-5.043835,0.604905,1.986228,-1.11839,6.14,1,UPSTAIRS
1759228125.80952,-1.852364,8.556278,0.730082,0.652486,2.948699,-1.57541,6.16,1,UPSTAIRS
1759228125.82915,-4.049942,9.581595,1.218798,0.68772,1.484,-2.524487,6.18,1,UPSTAIRS
1759228125.84952,-3.873669,9.911546,0.59885,0.57257,0.662735,-2.693089,6.20,1,UPSTAIRS
1759228125.86907,-3.577536,9.758766,-0.201562,0.621694,0.743631,-2.561835,6.22,1,UPSTAIRS
1759228125.88952,-1.181688,7.235128,-0.195726,1.117187,1.635787,-1.877269,6.24,1,UPSTAIRS
1759228125.90872,-0.530765,6.34239,-0.351199,1.156299,2.007407,-1.815274,6.26,1,UPSTAIRS
1759228125.92880,0.386364,5.068076,-0.387262,0.979352,2.21574,-1.877033,6.28,1,UPSTAIRS
1759228125.94953,0.004788,4.84362,-0.266654,0.916573,2.040753,-1.727954,6.30,1,UPSTAIRS
1759228125.96951,-0.271892,4.844517,-0.48318,0.894551,1.881018,-1.602695,6.32,1,UPSTAIRS
1759228125.98952,-0.158167,4.838682,-0.732925,0.6562,1.386966,-1.403591,6.34,1,UPSTAIRS
1759228126.00954,0.195726,4.857237,-1.101033,0.299329,1.114783,-1.186635,6.36,1,UPSTAIRS
1759228126.02954,-0.372448,4.926369,-1.739836,-0.09116,1.034794,-0.85842,6.38,1,UPSTAIRS
1759228126.04953,-1.48216,4.485088,-2.171691,-0.676627,0.996298,-0.126834,6.40,1,UPSTAIRS
1759228126.06951,-2.47336,4.200926,-2.348861,-0.819817,0.830278,0.20421,6.42,1,UPSTAIRS
1759228126.08954,-2.466327,3.920655,-4.151845,-0.751851,0.087074,0.998712,6.44,1,UPSTAIRS
1759228126.10953,-5.871181,6.683264,-7.449259,-0.312267,-0.576196,1.520465,6.46,1,UPSTAIRS
1759228126.12954,-2.382081,13.479804,0.601094,-1.071983,-1.453007,1.370892,6.48,1,UPSTAIRS
1759228126.14953,-3.399916,17.407193,-6.202928,-1.363396,-1.538083,1.64624,6.50,1,UPSTAIRS
1759228126.16951,-4.923077,19.014001,-1.455824,-1.235584,-1.901529,1.275153,6.52,1,UPSTAIRS
1759228126.18858,-1.177947,9.378387,-2.187702,-0.797125,-0.73292,1.235583,6.54,1,UPSTAIRS
1759228126.20953,-0.03711,4.238784,-0.370203,-1.193785,-1.234262,1.374941,6.56,1,UPSTAIRS
1759228126.22957,0.803105,3.874866,-1.558027,-1.104768,-2.0441,2.021727,6.58,1,UPSTAIRS
1759228126.24953,0.285808,7.786093,-0.048782,-1.220052,-2.613712,2.72308,6.60,1,UPSTAIRS
1759228126.26907,-0.143054,12.657097,1.230171,-1.634714,-3.346276,3.184908,6.62,1,UPSTAIRS
1759228126.28954,-0.847996,16.887651,0.798766,-1.931178,-3.320956,3.285949,6.64,1,UPSTAIRS
1759228126.30953,-1.587505,15.96304,-1.609352,-1.367545,-2.36525,2.838536,6.66,1,UPSTAIRS
1759228126.32905,-0.58239,11.377994,-1.072303,-0.059133,-0.031255,1.414703,6.68,1,UPSTAIRS
1759228126.34954,-0.337882,9.875034,-0.535553,0.548854,0.990005,1.360983,6.70,1,UPSTAIRS
1759228126.36951,-2.335693,10.415226,0.289549,0.336836,1.59263,1.514197,6.72,1,UPSTAIRS
1759228126.38953,-4.41835,11.395502,1.465401,-0.55821,0.487839,1.136048,6.74,1,UPSTAIRS
1759228126.40951,-5.097405,11.034277,1.043722,-0.80096,-1.117012,0.460536,6.76,1,UPSTAIRS
1759228126.42954,-4.117578,10.080936,1.908179,-0.761098,-1.799376,0.216664,6.78,1,UPSTAIRS
1759228126.44953,-3.160645,8.891466,1.579874,-1.241041,-1.91436,0.394039,6.80,1,UPSTAIRS
1759228126.46951,-2.291251,7.008277,0.563535,-1.39175,-1.706143,0.548432,6.82,1,UPSTAIRS
1759228126.48953,-0.93748,5.879261,-1.444601,-1.355726,-1.371043,0.506968,6.84,1,UPSTAIRS
1759228126.50953,-0.121057,5.217564,-2.952799,-0.910814,-0.324157,0.402592,6.86,1,UPSTAIRS
1759228126.52952,-0.302268,5.869535,-1.867926,-0.374495,0.169533,0.324042,6.88,1,UPSTAIRS
1759228126.54908,-2.095375,7.991097,-0.571167,-0.267378,-0.038575,0.23745,6.90,1,UPSTAIRS
1759228126.56884,-1.400309,9.223363,0.564583,-0.091254,-0.378876,0.062559,6.92,1,UPSTAIRS
1759228126.58872,0.484377,9.657761,1.050306,-0.039864,-0.528149,0.050328,6.94,1,UPSTAIRS
1759228126.60953,1.086668,10.949881,0.676362,-0.134527,-0.339784,0.213345,6.96,1,UPSTAIRS
1759228126.62954,0.403273,13.81604,0.534954,-0.253662,-0.091987,0.516424,6.98,1,UPSTAIRS
1759228126.64953,-0.156222,15.231612,-0.09502,-0.251688,0.035975,0.837428,7.00,1,UPSTAIRS
1759228126.66906,0.2683,14.755016,-0.782305,-0.136375,0.115928,1.032036,7.02,1,UPSTAIRS
1759228126.68954,-0.786046,14.655208,-0.911592,0.031006,-0.104538,0.951518,7.04,1,UPSTAIRS
1759228126.70953,-2.488473,14.956877,-0.554557,0.371147,0.074852,0.55972,7.06,1,UPSTAIRS
1759228126.72953,-1.920449,12.76738,-0.394894,0.635782,0.489432,0.092826,7.08,1,UPSTAIRS
1759228126.74953,-1.97387,11.387721,-1.447295,0.866221,0.538796,-0.360732,7.10,1,UPSTAIRS
1759228126.76887,-2.282722,11.413758,-2.699612,1.215107,0.497798,-0.741964,7.12,1,UPSTAIRS
1759228126.78953,-2.93993,10.675296,-3.053056,1.699609,0.550224,-1.011495,7.14,1,UPSTAIRS
1759228126.80953,-3.855862,10.4055,-2.025345,2.186943,0.287691,-1.440948,7.16,1,UPSTAIRS
1759228126.82953,-4.975899,10.317064,0.112976,2.170902,0.506832,-1.999234,7.18,1,UPSTAIRS
1759228126.84953,-4.559009,10.928782,2.359186,1.686792,1.055174,-2.669818,7.20,1,UPSTAIRS
1759228126.86887,-2.182614,13.534572,2.289755,1.188858,1.046176,-2.759953,7.22,1,UPSTAIRS
1759228126.88953,0.406266,13.94383,2.017564,0.984985,0.267273,-2.307022,7.24,1,UPSTAIRS
1759228126.90950,1.962198,13.953258,1.343746,0.72429,-1.091966,-1.819486,7.26,1,UPSTAIRS
1759228126.92954,2.727594,12.915371,-2.408417,0.47614,-1.405062,-1.469094,7.28,1,UPSTAIRS
1759228126.94927,1.034744,10.477475,-4.419846,0.389712,0.193169,-1.435056,7.30,1,UPSTAIRS
1759228126.96950,-1.647809,9.237279,-1.827225,0.501471,1.478669,-1.831199,7.32,1,UPSTAIRS
1759228126.98872,-2.925864,8.862437,-0.395043,0.894894,1.467583,-2.302212,7.34,1,UPSTAIRS
1759228127.00953,-2.371008,9.24506,0.159065,1.32911,1.368859,-2.398398,7.36,1,UPSTAIRS
1759228127.02952,-1.128268,7.999028,-0.132878,1.402669,1.113903,-2.11853,7.38,1,UPSTAIRS
1759228127.04953,0.452205,6.473622,-0.829591,1.237237,1.142833,-1.804806,7.40,1,UPSTAIRS
1759228127.06893,1.323545,5.399523,-1.054347,1.135182,1.453643,-1.744756,7.42,1,UPSTAIRS
1759228127.08954,1.088165,4.741118,-0.731728,1.072078,1.574932,-1.73214,7.44,1,UPSTAIRS
1759228127.10952,0.042946,4.766257,-0.674566,0.99844,1.425743,-1.560106,7.46,1,UPSTAIRS
1759228127.12954,-0.140959,5.297919,-0.853234,0.842933,1.084952,-1.379292,7.48,1,UPSTAIRS
1759228127.14953,0.483928,4.704008,-1.48665,0.588405,0.717584,-1.045785,7.50,1,UPSTAIRS
1759228127.16950,0.238522,4.004602,-1.586757,0.335914,0.552362,-0.590017,7.52,1,UPSTAIRS
1759228127.18883,-0.530316,4.102165,-1.896806,-0.065042,0.258452,-0.172989,7.54,1,UPSTAIRS
1759228127.20952,-1.920748,3.889081,-2.942474,-0.53168,-0.190118,0.270572,7.56,1,UPSTAIRS
1759228127.22956,-2.921525,4.212598,-4.398148,-0.607415,-1.076102,0.860966,7.58,1,UPSTAIRS
1759228127.24952,-3.80723,4.552126,-9.107094,-0.223873,-1.824026,1.550768,7.60,1,UPSTAIRS
1759228127.26896,-9.955689,14.099454,-2.158672,-0.307268,-2.051061,0.941073,7.62,1,UPSTAIRS
1759228127.28953,-5.086631,17.660679,-2.925864,-1.829111,-2.2556,1.412357,7.64,1,UPSTAIRS
1759228127.30873,-9.933692,19.907637,-6.142324,-1.203324,-1.553322,1.272635,7.66,1,UPSTAIRS
1759228127.32953,-1.823035,9.430611,-2.493112,-0.864521,-0.497614,1.338832,7.68,1,UPSTAIRS
1759228127.34952,0.909348,4.816685,-0.180014,-1.254038,-0.627878,1.776287,7.70,1,UPSTAIRS
1759228127.36897,1.769016,3.905691,-1.169568,-1.163207,-1.254173,2.405071,7.72,1,UPSTAIRS
1759228127.38953,1.542614,6.952013,0.57805,-1.359706,-2.159649,2.973192,7.74,1,UPSTAIRS
1759228127.40951,0.840365,11.844265,0.837073,-1.832552,-3.23745,3.324002,7.76,1,UPSTAIRS
1759228127.42953,-0.496797,17.832014,0.347459,-2.108466,-3.798188,3.373199,7.78,1,UPSTAIRS
1759228127.44953,-1.831115,19.351584,-1.501613,-1.509013,-2.383629,2.680902,7.80,1,UPSTAIRS
1759228127.46951,-1.977162,14.278271,-0.710479,-0.259215,-0.474421,1.326058,7.82,1,UPSTAIRS
1759228127.48953,-2.153285,11.37994,-0.197372,0.287669,0.119159,1.108412,7.84,1,UPSTAIRS
1759228127.50953,-2.705747,10.743381,1.8787,-0.051039,0.315372,1.380847,7.86,1,UPSTAIRS
1759228127.52953,-3.796755,10.422409,2.956091,-0.573356,-0.351653,1.407897,7.88,1,UPSTAIRS
1759228127.54953,-4.366126,9.188796,1.682824,-0.777387,-1.064938,0.916331,7.90,1,UPSTAIRS
1759228127.56950,-4.17474,8.364293,1.092953,-0.765219,-1.137103,0.686462,7.92,1,UPSTAIRS
1759228127.58953,-2.041805,6.208165,-1.840243,-0.700932,-1.059733,0.599309,7.94,1,UPSTAIRS
1759228127.60953,-0.118962,5.775563,-1.073351,-0.501188,-0.824044,0.563324,7.96,1,UPSTAIRS
1759228127.62953,0.585083,5.415535,1.41632,-0.449541,-1.217601,0.619962,7.98,1,UPSTAIRS
1759228127.64952,-0.595707,5.344606,0.698059,-0.66292,-1.34159,0.559588,8.00,1,UPSTAIRS
1759228127.66906,-0.348057,6.432472,0.541987,-0.645451,-0.77498,0.519324,8.02,1,UPSTAIRS
1759228127.68959,-1.49069,7.901015,0.376039,-0.629556,-0.907002,0.478502,8.04,1,UPSTAIRS
1759228127.70952,-2.174683,10.617237,-0.88795,-0.820557,-0.700595,0.401046,8.06,1,UPSTAIRS
1759228127.72952,-3.01445,13.806164,-1.158045,-0.81448,-0.461792,0.641393,8.08,1,UPSTAIRS
1759228127.74952,-2.654272,15.924883,-2.124255,-0.556876,-0.402622,0.919225,8.10,1,UPSTAIRS
1759228127.76950,-0.928501,14.365509,-3.148076,-0.215323,-0.110915,0.84744,8.12,1,UPSTAIRS
1759228127.78957,-0.935085,14.29084,-3.582324,0.088993,-0.001094,0.690666,8.14,1,UPSTAIRS
1759228127.80950,-2.800617,15.068956,-2.375497,0.622533,0.118486,0.444155,8.16,1,UPSTAIRS
1759228127.82894,-3.642628,14.958972,-1.780089,0.908012,0.166117,0.210049,8.18,1,UPSTAIRS
1759228127.84951,-3.292027,11.383531,-1.219098,1.689165,0.521015,-0.605849,8.20,1,UPSTAIRS
1759228127.86906,-3.508403,11.198429,-0.628179,1.764183,0.609583,-0.819041,8.22,1,UPSTAIRS
1759228127.88950,-4.126407,11.09069,0.430358,1.706131,0.726667,-1.322233,8.24,1,UPSTAIRS
1759228127.90951,-6.223278,10.967539,1.729511,1.515729,1.024036,-2.131661,8.26,1,UPSTAIRS
1759228127.92950,-6.934506,11.993753,2.475605,1.401848,1.208007,-2.705574,8.28,1,UPSTAIRS
1759228127.94951,-4.00535,14.008624,3.074305,1.201217,1.289947,-3.055795,8.30,1,UPSTAIRS
1759228127.96907,-0.571765,15.196447,2.734777,1.051989,1.180267,-2.688556,8.32,1,UPSTAIRS
1759228127.98953,1.567304,15.531037,2.264167,0.526646,0.763633,-1.951266,8.34,1,UPSTAIRS
1759228128.00929,2.281674,15.209166,-0.326509,0.227833,-0.262706,-1.407292,8.36,1,UPSTAIRS
1759228128.02952,1.89112,12.525266,-5.607819,0.673659,-0.575796,-1.630572,8.38,1,UPSTAIRS
1759228128.04952,3.781043,10.212018,-3.046921,1.183761,1.614588,-1.839082,8.40,1,UPSTAIRS
1759228128.06905,1.447295,7.990648,1.408988,0.958634,1.784635,-1.716667,8.42,1,UPSTAIRS
1759228128.08952,-2.710835,6.907122,1.920449,0.854534,1.7565,-1.96412,8.44,1,UPSTAIRS
1759228128.10952,-3.784036,8.804377,0.31379,1.016546,1.529308,-2.726042,8.46,1,UPSTAIRS
1759228128.12952,-2.136675,8.722675,-0.446668,1.522887,1.851476,-2.673953,8.48,1,UPSTAIRS
1759228128.14952,0.606182,6.235848,0.728286,1.467215,1.897979,-1.802709,8.50,1,UPSTAIRS
1759228128.16880,1.826327,4.29834,0.607828,1.373629,1.835054,-1.666558,8.52,1,UPSTAIRS
1759228128.18951,2.34961,3.384803,0.144101,1.179131,1.664489,-1.425346,8.54,1,UPSTAIRS
1759228128.20952,0.933888,3.27033,-0.027683,0.83716,1.56185,-1.053976,8.56,1,UPSTAIRS
1759228128.22953,0.520888,2.283021,-0.163255,0.244351,1.216235,-0.496114,8.58,1,UPSTAIRS
1759228128.24952,0.53286,2.098069,-1.170914,-0.014576,1.060635,-0.254874,8.60,1,UPSTAIRS
1759228128.26882,-0.420631,2.608333,-2.354099,-0.525919,0.309439,0.322007,8.62,1,UPSTAIRS
1759228128.28952,0.164152,3.328688,-3.520225,-0.775588,-0.850001,1.057605,8.64,1,UPSTAIRS
1759228128.30952,-1.816601,4.569932,-6.679523,-0.864848,-1.75863,1.750019,8.66,1,UPSTAIRS
1759228128.32950,-3.360112,16.251991,3.308039,-2.44211,-2.402913,1.918986,8.68,1,UPSTAIRS
1759228128.34957,-4.04635,26.62457,-6.494122,-1.718353,-3.552819,2.200394,8.70,1,UPSTAIRS
1759228128.36883,-7.06499,20.533721,-3.763984,-1.748414,-2.50429,1.560597,8.72,1,UPSTAIRS
1759228128.38953,-2.409016,8.736442,-2.34961,-1.074216,-0.852013,1.185713,8.74,1,UPSTAIRS
1759228128.40920,-0.400879,3.905841,-1.805378,-0.89924,-0.442145,1.605086,8.76,1,UPSTAIRS
1759228128.42952,0.88346,3.534291,-1.234211,-0.68031,-0.702996,1.999326,8.78,1,UPSTAIRS
1759228128.44951,2.296788,7.167641,0.754922,-0.826825,-1.155997,2.646415,8.80,1,UPSTAIRS
1759228128.46915,2.220772,13.62615,2.574216,-1.379144,-1.742975,3.395219,8.82,1,UPSTAIRS
1759228128.48952,-0.886603,17.471537,0.626982,-1.551869,-1.377884,3.331105,8.84,1,UPSTAIRS
1759228128.50951,-1.312023,15.532982,-0.493206,-0.474854,0.399664,1.622586,8.86,1,UPSTAIRS
1759228128.52954,-1.95307,13.660716,0.171335,-0.09334,0.482257,1.061912,8.88,1,UPSTAIRS
1759228128.54951,-4.418948,10.352229,-0.876727,-0.929614,-0.186022,1.012853,8.90,1,UPSTAIRS
1759228128.56916,-5.57834,8.199692,-0.787692,-0.939958,-1.098999,0.827604,8.92,1,UPSTAIRS
1759228128.58952,-4.505139,7.858817,-0.435595,-0.64899,-0.968403,0.779226,8.94,1,UPSTAIRS
1759228128.60951,-3.122039,7.330896,-0.591069,-0.466768,-0.436379,0.841164,8.96,1,UPSTAIRS
1759228128.62952,-1.326537,6.899491,0.498592,-0.716925,-0.032108,0.662209,8.98,1,UPSTAIRS
1759228128.64951,-0.148291,6.542904,1.029207,-1.022977,-0.266354,0.579321,9.00,1,UPSTAIRS
1759228128.66918,0.066738,6.451027,-0.525228,-0.999387,-0.192966,0.489241,9.02,1,UPSTAIRS
1759228128.68951,1.013196,7.480833,-0.144999,-0.714873,0.157091,0.496166,9.04,1,UPSTAIRS
1759228128.70951,1.305738,7.54398,-0.213383,-0.726141,0.163363,0.559983,9.06,1,UPSTAIRS
1759228128.72951,1.338059,7.546075,-0.690578,-0.617689,0.091854,0.521519,9.08,1,UPSTAIRS
1759228128.74951,0.704643,9.298032,-0.422427,-0.37104,-0.13256,0.455024,9.10,1,UPSTAIRS
1759228128.76920,-0.162207,11.52419,0.905607,-0.310933,-0.437009,0.448306,9.12,1,UPSTAIRS
1759228128.78951,-0.186448,13.510181,1.145027,-0.309925,-0.406136,0.653524,9.14,1,UPSTAIRS
1759228128.80943,0.546327,13.924527,0.161609,-0.228768,-0.224521,0.871954,9.16,1,UPSTAIRS
1759228128.82951,0.537648,13.724312,0.246603,-0.199302,-0.004286,0.908477,9.18,1,UPSTAIRS
1759228128.84951,-0.890793,13.67553,-0.379481,-0.180602,0.465648,0.771157,9.20,1,UPSTAIRS
1759228128.86922,-1.90773,14.758009,0.193182,0.130525,0.582278,0.574491,9.22,1,UPSTAIRS
1759228128.88951,-1.206378,13.984532,-0.815375,0.565226,0.325468,0.260696,9.24,1,UPSTAIRS
1759228128.90951,-0.918775,12.498331,-2.613121,0.875222,0.322172,-0.188823,9.26,1,UPSTAIRS
1759228128.92953,-1.878102,11.914296,-3.649362,1.254865,0.322516,-0.663675,9.28,1,UPSTAIRS
1759228128.94951,-3.110517,11.285369,-3.403807,1.692425,0.515679,-1.035998,9.30,1,UPSTAIRS
1759228128.96923,-4.168455,11.336694,-2.198476,2.034738,0.631858,-1.445287,9.32,1,UPSTAIRS
1759228128.98952,-5.398775,10.937162,0.394295,2.123585,0.395325,-1.912928,9.34,1,UPSTAIRS
1759228129.00951,-5.450101,10.558878,2.829348,1.944684,0.333676,-2.617336,9.36,1,UPSTAIRS
