SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,duration,Subject,Activity
1759228838.85180,-3.012804,13.472771,0.474351,0.123439,-0.425696,0.606251,5.64,3,UPSTAIRS
1759228838.87177,-5.116259,13.08925,-0.134823,0.049665,-0.360152,0.518966,5.66,3,UPSTAIRS
1759228838.89180,-5.002086,14.336629,1.06961,-0.075183,-0.578242,0.479714,5.68,3,UPSTAIRS
1759228838.91188,-4.05054,16.891542,2.457049,0.233285,-0.604065,0.326683,5.70,3,UPSTAIRS
1759228838.93128,-4.056077,19.19207,9.37315,0.008444,-0.739248,0.201106,5.72,3,UPSTAIRS
1759228838.95085,-6.011691,16.533309,5.265897,-1.009017,-0.026081,0.038025,5.74,3,UPSTAIRS
1759228838.97110,-7.133823,15.692196,1.189918,-1.547958,-1.068162,-0.059343,5.76,3,UPSTAIRS
1759228838.99183,-5.888838,13.3577,-0.489016,-1.630308,-1.102047,-0.084209,5.78,3,UPSTAIRS
1759228839.01180,-1.211017,13.179033,1.51972,-1.355908,-0.483371,-0.469611,5.80,3,UPSTAIRS
1759228839.03129,0.330998,12.847585,4.446781,-1.730193,0.390632,-0.775789,5.82,3,UPSTAIRS
1759228839.05162,-2.491316,14.648624,3.93502,-2.128693,0.944497,-1.172246,5.84,3,UPSTAIRS
1759228839.07153,-4.548385,14.206893,2.29993,-2.684685,0.550747,-1.442635,5.86,3,UPSTAIRS
1759228839.09183,-3.94325,13.670742,-2.463933,-2.81317,-0.147623,-1.639945,5.88,3,UPSTAIRS
1759228839.11181,-1.928978,13.265673,-1.615338,-2.580431,0.327897,-1.764473,5.90,3,UPSTAIRS
1759228839.13177,2.87798,12.852075,1.849521,-2.638391,0.234752,-1.394647,5.92,3,UPSTAIRS
1759228839.15180,2.743157,10.799645,1.958008,-2.67432,-0.069413,-1.204682,5.94,3,UPSTAIRS
1759228839.17179,1.60217,9.386468,3.64173,-2.714887,-0.114939,-1.353813,5.96,3,UPSTAIRS
1759228839.19181,1.49458,7.977779,1.481861,-2.65857,-0.739574,-1.439818,5.98,3,UPSTAIRS
1759228839.21187,-1.698985,6.431723,-0.678008,-2.449142,-0.954842,-1.635346,6.00,3,UPSTAIRS
1759228839.23128,-3.829376,5.404012,0.810737,-2.564786,-0.878571,-1.824757,6.02,3,UPSTAIRS
1759228839.25180,-1.736245,5.16549,1.719186,-2.751041,-1.087132,-1.51451,6.04,3,UPSTAIRS
1759228839.27180,-0.508618,4.852299,0.205452,-2.623232,-1.421611,-1.105824,6.06,3,UPSTAIRS
1759228839.29184,-0.246752,3.925144,-0.56578,-2.464835,-1.493879,-0.852543,6.08,3,UPSTAIRS
1759228839.31188,0.814627,2.583942,-0.956035,-2.129223,-1.339763,-0.62081,6.10,3,UPSTAIRS
1759228839.33179,1.931971,1.014244,-0.77632,-1.681873,-0.879039,-0.339994,6.12,3,UPSTAIRS
1759228839.35136,1.872565,-0.361524,-0.519542,-1.11283,-0.506899,-0.059947,6.14,3,UPSTAIRS
1759228839.37180,2.265364,-0.77632,-0.922815,-0.331861,-0.132917,0.296002,6.16,3,UPSTAIRS
1759228839.39181,2.460491,-0.910395,0.231789,0.494098,0.784535,0.604713,6.18,3,UPSTAIRS
1759228839.41128,-1.522862,0.153229,1.067215,1.370595,1.937396,0.638045,6.20,3,UPSTAIRS
1759228839.43177,-4.385878,1.761235,5.485864,2.413359,2.5656,1.021843,6.22,3,UPSTAIRS
1759228839.45179,-10.7359,2.308459,14.428806,1.733702,2.924231,1.34699,6.24,3,UPSTAIRS
1759228839.47181,-4.041861,12.093711,7.265205,2.422696,2.727381,1.602164,6.26,3,UPSTAIRS
1759228839.49181,-9.920075,41.005193,19.089269,1.507687,1.255226,1.263445,6.28,3,UPSTAIRS
1759228839.51183,-15.839739,23.791332,3.465308,0.875097,0.70089,1.061756,6.30,3,UPSTAIRS
1759228839.53131,-3.958214,2.160019,5.007922,0.665349,-0.464518,0.730035,6.32,3,UPSTAIRS
1759228839.55140,3.505111,-1.363797,3.75755,1.709759,0.042514,1.308291,6.34,3,UPSTAIRS
1759228839.57180,3.222296,-2.008735,-0.083647,2.081208,1.164297,1.781913,6.36,3,UPSTAIRS
1759228839.59181,-1.120187,4.044256,2.366369,2.132862,1.588961,1.902314,6.38,3,UPSTAIRS
1759228839.61182,-2.135329,22.743419,-1.540369,2.527543,2.159697,2.086892,6.40,3,UPSTAIRS
1759228839.63177,-9.825355,27.627142,-3.598485,2.851715,0.807681,2.508491,6.42,3,UPSTAIRS
1759228839.65180,-13.211055,13.00665,2.800168,1.658796,0.793751,0.970051,6.44,3,UPSTAIRS
1759228839.67180,-4.191349,7.351845,2.092383,2.232259,-0.611247,0.998441,6.46,3,UPSTAIRS
1759228839.69179,-1.163283,7.405715,4.607791,1.992533,-0.885131,1.090337,6.48,3,UPSTAIRS
1759228839.71188,-1.110161,9.219472,3.617339,1.662536,-0.855771,1.144917,6.50,3,UPSTAIRS
1759228839.73177,-1.77964,9.064298,3.169474,1.10184,-0.511183,0.901375,6.52,3,UPSTAIRS
1759228839.75180,-1.425897,7.0403,2.183811,0.883198,-0.138111,0.555692,6.54,3,UPSTAIRS
1759228839.77179,-1.379509,4.755483,1.49473,0.799192,-0.392734,0.521038,6.56,3,UPSTAIRS
1759228839.79180,-1.68462,3.075651,-0.017358,0.931123,-0.794949,0.543542,6.58,3,UPSTAIRS
1759228839.81179,-2.373851,1.796399,0.591966,1.03583,-0.814717,0.436138,6.60,3,UPSTAIRS
1759228839.83130,-3.684078,0.921917,0.117765,0.87123,-1.491565,0.102025,6.62,3,UPSTAIRS
1759228839.85179,-2.636615,2.342726,-0.973243,0.909808,-1.183762,-0.240123,6.64,3,UPSTAIRS
1759228839.87180,-0.856226,3.589956,0.299874,1.001977,-0.936266,-0.289927,6.66,3,UPSTAIRS
1759228839.89183,-1.1353,3.265691,-1.537377,0.933436,-0.344989,-0.419796,6.68,3,UPSTAIRS
1759228839.91180,-0.39639,6.692691,-3.805284,1.497853,-0.076261,-0.406211,6.70,3,UPSTAIRS
1759228839.93178,-0.092177,13.516166,-3.242497,2.069581,-0.477658,0.283893,6.72,3,UPSTAIRS
1759228839.95177,-3.042881,16.56997,0.018854,1.845924,-0.738987,0.601149,6.74,3,UPSTAIRS
1759228839.97180,-1.521066,16.420482,4.519056,0.426538,-1.102009,0.84583,6.76,3,UPSTAIRS
1759228839.99180,-1.312023,15.58311,1.952471,0.125686,-0.815964,0.893735,6.78,3,UPSTAIRS
1759228840.01179,-2.391359,16.795175,0.972345,-0.059671,0.011549,0.39892,6.80,3,UPSTAIRS
1759228840.03178,-2.545934,19.42356,1.061679,-0.370401,0.373062,0.180097,6.82,3,UPSTAIRS
1759228840.05150,-4.690989,21.93373,1.099836,-0.588257,-0.044268,0.121586,6.84,3,UPSTAIRS
1759228840.07177,-5.758953,17.386244,0.537498,-1.272247,-0.098557,0.11998,6.86,3,UPSTAIRS
1759228840.09105,-4.610335,14.321665,3.139696,-1.526254,-0.305366,-0.000418,6.88,3,UPSTAIRS
1759228840.11176,-1.338508,15.135544,3.863044,-2.301606,-0.261564,-0.27292,6.90,3,UPSTAIRS
1759228840.13176,-2.563891,14.583531,5.671864,-3.055287,0.415136,-0.668401,6.92,3,UPSTAIRS
1759228840.15177,-5.5948,15.216199,5.114763,-3.461037,0.764617,-1.173945,6.94,3,UPSTAIRS
1759228840.17176,-5.806089,13.533225,0.97459,-3.832596,0.415553,-1.546864,6.96,3,UPSTAIRS
1759228840.19092,-2.645144,11.695525,-2.737919,-3.90689,0.735684,-1.594082,6.98,3,UPSTAIRS
1759228840.21176,1.419313,11.199327,-3.305495,-3.042833,1.482321,-1.440629,7.00,3,UPSTAIRS
1759228840.23176,2.989161,11.116727,-0.37574,-2.652284,1.059464,-1.288792,7.02,3,UPSTAIRS
1759228840.25176,1.256058,9.171438,0.451008,-2.470889,0.509595,-1.304126,7.04,3,UPSTAIRS
1759228840.27140,-0.902464,7.557298,2.043002,-2.523124,-0.60139,-1.614237,7.06,3,UPSTAIRS
1759228840.29157,-3.657442,5.956923,0.892738,-2.345158,-1.485447,-1.943522,7.08,3,UPSTAIRS
1759228840.31180,-3.879654,4.535516,-0.065392,-2.117542,-1.7658,-1.937948,7.10,3,UPSTAIRS
1759228840.33177,-3.93936,3.150769,-1.116895,-2.241015,-1.780171,-1.965775,7.12,3,UPSTAIRS
1759228840.35179,-2.455403,3.791518,2.794782,-2.4609,-1.883338,-1.530482,7.14,3,UPSTAIRS
1759228840.37105,-0.14021,4.912453,1.255459,-2.226121,-1.997072,-1.154661,7.16,3,UPSTAIRS
1759228840.39177,0.4543,5.403414,0.138564,-1.951234,-1.461337,-1.013281,7.18,3,UPSTAIRS
1759228840.41160,1.365593,4.23654,0.306907,-1.402279,-0.789669,-0.878023,7.20,3,UPSTAIRS
1759228840.43128,2.603994,2.004845,0.537049,-0.629127,-0.114139,-0.6143,7.22,3,UPSTAIRS
1759228840.45180,2.971204,0.367211,0.4953,0.060191,0.4563,-0.195276,7.24,3,UPSTAIRS
1759228840.47179,1.955015,-0.740407,0.211588,0.669829,1.033436,0.203196,7.26,3,UPSTAIRS
1759228840.49179,-0.570269,-0.387711,1.574786,1.386491,1.536295,0.444618,7.28,3,UPSTAIRS
1759228840.51187,-3.383157,0.329801,1.916259,2.46479,2.248043,0.789531,7.30,3,UPSTAIRS
1759228840.53180,-4.415955,1.16837,3.525761,2.854291,2.882726,1.430077,7.32,3,UPSTAIRS
1759228840.55180,-9.268703,0.686388,12.346599,2.312127,1.281847,0.992806,7.34,3,UPSTAIRS
1759228840.57178,-4.363433,9.230545,7.062446,3.099973,0.95409,1.514931,7.36,3,UPSTAIRS
1759228840.59181,-8.949227,39.294685,11.011233,1.908721,2.226858,0.586144,7.38,3,UPSTAIRS
1759228840.61179,-11.750143,33.449391,13.594726,0.452204,0.779023,0.507899,7.40,3,UPSTAIRS
1759228840.63177,-1.40405,5.8429,-0.002993,0.987028,0.562225,0.38662,7.42,3,UPSTAIRS
1759228840.65180,4.000861,-0.493954,2.01068,1.317995,0.990997,1.406434,7.44,3,UPSTAIRS
1759228840.67180,2.425027,0.746542,2.518551,1.570974,1.336981,2.123258,7.46,3,UPSTAIRS
1759228840.69180,-0.492457,2.661754,2.01921,1.692155,1.574929,2.138913,7.48,3,UPSTAIRS
1759228840.71180,-0.599149,10.872369,-1.010203,1.99695,2.212682,2.334279,7.50,3,UPSTAIRS
1759228840.73177,0.583287,22.959795,-3.371934,2.257619,1.549185,2.763862,7.52,3,UPSTAIRS
1759228840.75180,-8.22947,21.068675,-1.7961,1.920132,0.578203,1.740945,7.54,3,UPSTAIRS
1759228840.77178,-10.403854,8.821735,6.947375,1.181215,-0.261995,1.087055,7.56,3,UPSTAIRS
1759228840.79176,-4.436905,7.208043,0.932841,1.219046,-0.958716,1.179897,7.58,3,UPSTAIRS
1759228840.81178,-3.347692,6.760028,1.735347,0.939736,-0.567075,0.828845,7.60,3,UPSTAIRS
1759228840.83176,-2.818275,6.962189,0.874333,0.942325,-0.641348,0.240202,7.62,3,UPSTAIRS
1759228840.85184,-1.613842,7.128735,-0.266205,1.063872,-0.636111,0.137981,7.64,3,UPSTAIRS
1759228840.87181,-0.497395,5.600038,-0.137667,1.012211,-0.316041,0.405124,7.66,3,UPSTAIRS
1759228840.89182,-0.711078,4.181324,0.478691,0.824955,-0.264013,0.36542,7.68,3,UPSTAIRS
1759228840.91182,-2.065149,4.238784,-0.288052,0.844976,-0.527045,0.052348,7.70,3,UPSTAIRS
1759228840.93103,-1.743877,5.090372,-2.88621,1.323105,-0.387123,-0.058336,7.72,3,UPSTAIRS
1759228840.95179,-0.928052,5.730073,-1.306187,1.579465,-0.385752,-0.018438,7.74,3,UPSTAIRS
1759228840.97179,0.348207,7.216423,3.372083,0.895688,-0.060966,0.142986,7.76,3,UPSTAIRS
1759228840.99179,0.637456,9.644144,-0.319776,0.858209,0.390422,0.376974,7.78,3,UPSTAIRS
1759228841.01181,-2.249053,8.309376,-1.961599,0.84389,0.266027,0.326001,7.80,3,UPSTAIRS
1759228841.03181,-2.686743,9.333646,-1.239149,0.785284,0.011168,0.557239,7.82,3,UPSTAIRS
1759228841.05170,-3.081338,13.787609,-0.865803,0.744697,-0.196356,0.690539,7.84,3,UPSTAIRS
1759228841.07179,-4.878336,15.389479,1.202637,0.33793,-0.443672,0.650549,7.86,3,UPSTAIRS
1759228841.09182,-5.890484,13.39885,0.985064,0.133726,-0.648609,0.562308,7.88,3,UPSTAIRS
1759228841.11165,-4.879533,14.383166,0.09083,0.414264,-0.792834,0.429547,7.90,3,UPSTAIRS
1759228841.13176,-4.188955,16.478243,1.678335,0.028475,-0.787871,0.325023,7.92,3,UPSTAIRS
1759228841.15179,-4.757728,18.469021,1.840692,-0.514606,-0.790607,0.192797,7.94,3,UPSTAIRS
1759228841.17179,-3.365948,20.366576,4.010886,-1.338793,-1.16863,0.250017,7.96,3,UPSTAIRS
1759228841.19181,-2.724601,16.496049,4.233846,-1.880535,-0.688745,-0.168793,7.98,3,UPSTAIRS
1759228841.21181,0.076614,15.45936,5.641637,-2.160782,0.194301,-0.521129,8.00,3,UPSTAIRS
1759228841.23176,-1.08996,14.601937,7.971794,-2.882711,1.148948,-0.932609,8.02,3,UPSTAIRS
1759228841.25178,-4.695478,14.475942,5.563077,-3.52413,0.611182,-1.612159,8.04,3,UPSTAIRS
1759228841.27179,-7.053168,13.732093,-0.215777,-3.918984,0.763512,-1.807856,8.06,3,UPSTAIRS
1759228841.29149,-4.299687,11.73488,-5.800253,-3.110566,1.02246,-1.933701,8.08,3,UPSTAIRS
1759228841.31126,-0.544382,12.173917,-1.16852,-2.791161,0.855986,-2.005316,8.10,3,UPSTAIRS
1759228841.33176,2.217629,12.130223,3.092111,-2.808066,-0.173305,-1.791945,8.12,3,UPSTAIRS
1759228841.35179,0.132729,9.441834,1.490839,-3.06639,-0.207991,-1.782811,8.14,3,UPSTAIRS
1759228841.37179,-0.915632,7.544429,3.092261,-3.258664,-1.135578,-1.863865,8.16,3,UPSTAIRS
1759228841.39179,-0.137667,7.063793,0.175076,-2.623417,-2.247126,-1.963792,8.18,3,UPSTAIRS
1759228841.41179,-3.327342,5.425261,-2.047641,-2.613523,-2.120183,-2.391998,8.20,3,UPSTAIRS
1759228841.43176,-4.885518,5.154118,3.096301,-3.01267,-1.686072,-1.998691,8.22,3,UPSTAIRS
1759228841.45179,0.139313,4.893299,0.685041,-2.642431,-2.014572,-1.361829,8.24,3,UPSTAIRS
1759228841.47178,0.824204,3.868431,-0.292242,-2.578751,-1.902694,-1.111774,8.26,3,UPSTAIRS
1759228841.49179,1.382352,3.253122,-0.358083,-2.106197,-1.338132,-0.848424,8.28,3,UPSTAIRS
1759228841.51156,2.383577,1.703026,-0.531662,-1.464177,-0.546853,-0.507672,8.30,3,UPSTAIRS
1759228841.53177,2.580201,0.48707,0.023493,-0.783751,-0.096619,-0.196321,8.32,3,UPSTAIRS
1759228841.55179,1.690007,0.392649,-0.244807,0.084244,0.185175,0.161604,8.34,3,UPSTAIRS
1759228841.57179,0.639401,-0.282965,-0.156671,0.916807,0.557079,0.458465,8.36,3,UPSTAIRS
1759228841.59180,0.246603,-0.843806,0.644788,1.744781,1.237345,0.629861,8.38,3,UPSTAIRS
1759228841.61179,-0.596904,-1.001375,1.367837,2.682761,2.117512,0.755673,8.40,3,UPSTAIRS
1759228841.63177,-1.916409,-0.00838,2.666841,3.089024,3.046709,1.395543,8.42,3,UPSTAIRS
1759228841.65178,-4.245368,0.482132,15.317953,2.295586,2.581266,1.302641,8.44,3,UPSTAIRS
1759228841.67177,-7.552958,10.952425,7.563283,3.618011,3.395114,1.226152,8.46,3,UPSTAIRS
1759228841.69182,-14.283209,53.270688,20.964976,1.447563,2.928192,0.170693,8.48,3,UPSTAIRS
1759228841.71179,-10.583868,27.704804,6.657527,-0.018631,0.901116,0.546247,8.50,3,UPSTAIRS
1759228841.73177,-1.359009,2.560599,-0.888847,1.053421,0.750494,0.676572,8.52,3,UPSTAIRS
1759228841.75179,4.077625,-2.98138,4.136432,1.520057,1.217432,1.703044,8.54,3,UPSTAIRS
1759228841.77177,2.681506,-2.965817,1.511938,1.789132,1.315448,2.072581,8.56,3,UPSTAIRS
1759228841.79178,-2.249801,1.619977,2.341978,1.876011,2.286344,1.973172,8.58,3,UPSTAIRS
1759228841.81178,-0.166696,16.31424,-0.621146,2.120353,3.045905,2.74721,8.60,3,UPSTAIRS
1759228841.83177,-3.085078,31.305384,-3.823091,1.651951,1.817023,2.402779,8.62,3,UPSTAIRS
1759228841.85178,-16.598402,14.530859,2.394651,1.084272,0.702042,0.453714,8.64,3,UPSTAIRS
1759228841.87178,-5.912331,8.003367,0.067935,1.43049,0.419646,0.733809,8.66,3,UPSTAIRS
1759228841.89177,-4.055628,4.937442,1.245284,1.20125,0.303109,0.742055,8.68,3,UPSTAIRS
1759228841.91176,-2.189348,6.537966,1.792658,0.940442,0.532336,0.820957,8.70,3,UPSTAIRS
1759228841.93175,-0.905607,7.487866,1.374272,0.903694,0.800896,0.801434,8.72,3,UPSTAIRS
1759228841.95176,-0.953341,6.809708,0.677409,0.838628,0.856989,0.77706,8.74,3,UPSTAIRS
1759228841.97178,-1.451036,6.231209,0.225504,0.817168,0.461849,0.840112,8.76,3,UPSTAIRS
1759228841.99185,-2.71697,5.226093,0.555904,0.699538,0.140125,0.713885,8.78,3,UPSTAIRS
1759228842.01179,-3.525612,4.262427,0.64838,0.484783,0.541569,0.413336,8.80,3,UPSTAIRS
1759228842.03185,-3.081338,3.482666,0.851737,0.374019,0.408248,0.105675,8.82,3,UPSTAIRS
1759228842.05177,-1.873762,4.29011,-0.476296,0.492799,0.385084,0.042076,8.84,3,UPSTAIRS
1759228842.07177,-1.389834,6.616227,-2.6839,0.990855,0.543736,0.137333,8.86,3,UPSTAIRS
1759228842.09176,-0.296432,8.678233,-3.188328,1.529677,0.493152,0.447301,8.88,3,UPSTAIRS
1759228842.11178,0.505925,9.685743,0.234183,1.641339,0.164624,0.764377,8.90,3,UPSTAIRS
1759228842.13178,-1.637634,12.099547,3.969287,0.805773,0.169849,1.037123,8.92,3,UPSTAIRS
1759228842.15180,-6.985832,13.140875,1.79625,0.445144,0.024044,0.964297,8.94,3,UPSTAIRS
1759228842.17176,-10.485855,11.327716,-0.286706,0.449875,-0.337895,0.852057,8.96,3,UPSTAIRS
1759228842.19178,-10.217405,11.911004,-0.050727,0.576892,-0.539636,0.65576,8.98,3,UPSTAIRS
1759228842.21145,-7.270293,17.068413,0.894683,0.818455,-0.471889,0.442817,9.00,3,UPSTAIRS
1759228842.23176,-4.632331,21.715409,6.703615,-0.495196,-0.768953,0.154729,9.02,3,UPSTAIRS
1759228842.25179,-2.749441,23.033567,5.532102,-1.29734,-1.234458,-0.129956,9.04,3,UPSTAIRS
1759228842.27179,-3.084929,16.166398,4.654029,-1.974341,-0.851396,-0.196655,9.06,3,UPSTAIRS
1759228842.29180,-2.724901,15.19929,3.789572,-2.411758,-0.326538,-0.515431,9.08,3,UPSTAIRS
1759228842.31178,-0.521038,15.514127,5.246294,-2.793802,0.656209,-1.016615,9.10,3,UPSTAIRS
1759228842.33127,-2.292598,15.200786,3.81935,-3.25617,1.62608,-1.485484,9.12,3,UPSTAIRS
1759228842.35178,-3.796456,13.709797,-0.80939,-3.026574,1.009149,-1.62231,9.14,3,UPSTAIRS
1759228842.37176,-3.597887,12.866889,-3.131017,-2.837986,-0.057678,-1.5366,9.16,3,UPSTAIRS
1759228842.39110,-2.131737,11.903971,-2.899677,-2.663959,0.41835,-1.631114,9.18,3,UPSTAIRS
1759228842.41182,-0.153827,12.034604,2.729091,-2.754621,-0.30032,-1.598417,9.20,3,UPSTAIRS
1759228842.43176,1.278953,12.031612,4.930559,-2.853184,-1.491855,-1.422975,9.22,3,UPSTAIRS
1759228842.45156,1.711854,9.676166,0.07003,-2.759679,-2.150144,-1.306732,9.24,3,UPSTAIRS
1759228842.47177,-2.17199,7.354688,-3.494337,-2.460439,-2.333924,-1.698385,9.26,3,UPSTAIRS
1759228842.49179,-6.64361,6.171055,-0.210091,-2.726996,-1.515692,-2.023562,9.28,3,UPSTAIRS
1759228842.51179,-2.692579,6.28882,2.28736,-2.688826,-1.583245,-1.601631,9.30,3,UPSTAIRS
1759228842.53179,1.253514,4.111892,-1.694796,-2.514503,-1.461823,-1.34584,9.32,3,UPSTAIRS
1759228842.55180,1.661277,3.240552,-1.838448,-2.488594,-1.141216,-1.103149,9.34,3,UPSTAIRS
1759228842.57176,1.495478,0.829741,-0.375291,-2.350428,-0.915033,-0.823007,9.36,3,UPSTAIRS
1759228842.59178,1.195455,0.433799,-0.455647,-1.917326,-0.482101,-0.691634,9.38,3,UPSTAIRS
1759228842.61177,1.865233,1.128866,-0.32606,-1.285782,0.15679,-0.528735,9.40,3,UPSTAIRS
1759228842.63177,1.353472,1.791312,-0.002095,-0.794947,0.294957,-0.386153,9.42,3,UPSTAIRS
1759228842.65177,-1.223287,1.592892,-0.001796,-0.316471,0.342612,-0.440282,9.44,3,UPSTAIRS
1759228842.67177,-4.423587,0.872387,1.612944,0.354776,0.511017,-0.662721,9.46,3,UPSTAIRS
1759228842.69176,-5.259313,0.860865,4.210653,0.984396,0.276791,-0.632968,9.48,3,UPSTAIRS
1759228842.71176,-5.417181,0.717812,5.31812,1.564442,-0.354784,-0.393137,9.50,3,UPSTAIRS
1759228842.73126,-5.034707,0.608576,4.798579,2.125947,0.35144,-0.059992,9.52,3,UPSTAIRS
1759228842.75176,-10.297312,3.028067,29.930065,0.741029,1.59806,-0.168893,9.54,3,UPSTAIRS
1759228842.77175,-4.650288,31.093048,21.473595,-0.142514,1.650223,-0.108717,9.56,3,UPSTAIRS
1759228842.79176,0.315735,23.743148,0.657358,1.786909,2.009997,1.759516,9.58,3,UPSTAIRS
1759228842.81175,-3.407248,2.108394,5.457882,0.835355,1.219258,1.559366,9.60,3,UPSTAIRS
1759228842.83175,-3.484461,-4.076128,6.080674,1.581147,1.964674,1.155611,9.62,3,UPSTAIRS
1759228842.85176,-2.9935,-0.762254,3.313575,1.591867,2.236115,1.073042,9.64,3,UPSTAIRS
1759228842.87177,2.017414,8.984691,1.194707,1.864464,2.905237,1.856295,9.66,3,UPSTAIRS
1759228842.89180,-0.579995,17.255311,-0.806098,1.759212,3.715149,2.558082,9.68,3,UPSTAIRS
1759228842.91179,-9.587581,20.569784,-1.426346,2.11348,3.013155,1.948381,9.70,3,UPSTAIRS
1759228842.93177,-8.847323,13.769503,-0.736067,1.89896,2.244124,1.517421,9.72,3,UPSTAIRS
1759228842.95177,-7.209839,9.886257,1.221492,1.841281,0.959489,1.382115,9.74,3,UPSTAIRS
1759228842.97180,-3.240253,10.419566,0.753276,1.662744,0.26249,1.935378,9.76,3,UPSTAIRS
1759228842.99179,-2.597858,8.238298,-0.162506,1.744302,0.451137,2.280267,9.78,3,UPSTAIRS
1759228843.01179,-2.369511,6.494422,0.279972,1.776192,0.541233,1.897367,9.80,3,UPSTAIRS
1759228843.03179,-1.336862,6.351368,-0.602441,1.811291,1.055047,1.409293,9.82,3,UPSTAIRS
1759228843.05179,-1.010054,6.264129,-0.089184,1.770112,1.610021,1.220538,9.84,3,UPSTAIRS
