SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,duration,Subject,Activity
1759228128.56512,1.780687,13.899687,3.000683,-1.850269,0.281993,-0.032157,21.44,3,UPSTAIRS
1759228128.58513,3.883545,12.222699,6.278046,-1.971422,0.865601,-0.289785,21.46,3,UPSTAIRS
1759228128.60516,0.957681,12.314876,4.536563,-2.733043,1.561016,-0.367246,21.48,3,UPSTAIRS
1759228128.62512,-3.321506,12.49863,2.501791,-3.173603,1.194761,-0.612018,21.50,3,UPSTAIRS
1759228128.64467,-4.131195,12.08578,-2.965219,-2.87833,1.063759,-1.070169,21.52,3,UPSTAIRS
1759228128.66512,-0.550068,11.323227,-0.932841,-2.752692,1.004622,-1.135569,21.54,3,UPSTAIRS
1759228128.68513,3.069217,10.376021,1.067066,-2.781646,0.736745,-0.878222,21.56,3,UPSTAIRS
1759228128.70517,4.547786,8.864532,2.281824,-2.77129,0.635827,-0.600891,21.58,3,UPSTAIRS
1759228128.72515,3.668366,8.34095,2.193089,-2.829684,0.345324,-0.374643,21.60,3,UPSTAIRS
1759228128.74469,1.11061,7.20131,-0.455497,-2.663858,-0.332689,-0.340273,21.62,3,UPSTAIRS
1759228128.76512,-2.19249,6.145916,0.603638,-2.630368,-1.107318,-0.792232,21.64,3,UPSTAIRS
1759228128.78513,-4.318242,6.951864,2.60564,-2.810172,-1.1447,-1.542291,21.66,3,UPSTAIRS
1759228128.80459,-1.009755,7.544129,4.299687,-3.015275,-0.968822,-1.578486,21.68,3,UPSTAIRS
1759228128.82513,0.865354,6.620566,1.702876,-2.736143,-1.123916,-1.085614,21.70,3,UPSTAIRS
1759228128.84472,0.582689,5.97503,2.110189,-2.545295,-0.707922,-0.879613,21.72,3,UPSTAIRS
1759228128.86513,1.13949,5.378574,1.660977,-2.330557,-0.488822,-0.75395,21.74,3,UPSTAIRS
1759228128.88514,1.400009,3.831321,1.66008,-1.892637,-0.537718,-0.631052,21.76,3,UPSTAIRS
1759228128.90511,0.970849,1.74642,1.247978,-1.341771,-0.343912,-0.537182,21.78,3,UPSTAIRS
1759228128.92511,0.37574,0.307655,1.257106,-0.573957,-0.036229,-0.413097,21.80,3,UPSTAIRS
1759228128.94478,0.015712,-0.516998,1.684321,0.392474,0.156705,-0.178472,21.82,3,UPSTAIRS
1759228128.96510,-0.791433,-0.917877,2.810344,1.24306,0.364637,0.10129,21.84,3,UPSTAIRS
1759228128.98492,-2.500744,-0.29314,5.122843,1.968499,0.63552,0.126709,21.86,3,UPSTAIRS
1759228129.00512,-4.172794,0.432453,7.08983,2.690535,1.150825,0.066042,21.88,3,UPSTAIRS
1759228129.02512,-6.901885,1.447893,13.468432,2.629677,2.32405,0.299207,21.90,3,UPSTAIRS
1759228129.04475,-7.897873,8.137443,25.823709,0.616282,2.05412,-0.327299,21.92,3,UPSTAIRS
1759228129.06513,6.106262,50.531422,-3.000982,2.548105,1.033879,1.32677,21.94,3,UPSTAIRS
1759228129.08461,1.37906,16.006585,9.947609,0.747395,-0.027732,1.374878,21.96,3,UPSTAIRS
1759228129.10516,-0.623839,-2.162263,-6.709002,0.995204,-0.639629,0.250881,21.98,3,UPSTAIRS
1759228129.12514,0.368258,-9.011925,6.583456,2.713935,0.86094,-0.112018,22.00,3,UPSTAIRS
1759228129.14476,2.445677,1.489642,5.754464,1.988493,1.570523,0.943554,22.02,3,UPSTAIRS
1759228129.16512,5.962759,13.41142,1.993921,2.429957,1.481684,2.200437,22.04,3,UPSTAIRS
1759228129.18512,3.941155,24.992024,-1.784578,2.453647,2.537701,3.581255,22.06,3,UPSTAIRS
1759228129.20511,-7.585878,17.580473,0.960973,1.97706,1.393602,2.094496,22.08,3,UPSTAIRS
1759228129.22513,-4.879533,11.071986,0.781258,1.616754,0.643896,0.736119,22.10,3,UPSTAIRS
1759228129.24485,-4.473715,8.572738,-1.034594,2.066107,0.198544,0.596042,22.12,3,UPSTAIRS
1759228129.26512,-4.396802,8.833407,-0.90845,2.612581,0.704396,0.551445,22.14,3,UPSTAIRS
1759228129.28510,-3.138948,8.548347,2.571971,2.575634,1.274098,0.586938,22.16,3,UPSTAIRS
1759228129.30511,-0.530765,6.701969,5.447407,2.013921,0.312787,0.770947,22.18,3,UPSTAIRS
1759228129.32512,0.100257,5.703737,3.177255,1.424571,-1.031568,0.646949,22.20,3,UPSTAIRS
1759228129.34480,0.363919,6.306178,2.281674,1.182037,-1.144049,0.416968,22.22,3,UPSTAIRS
1759228129.36512,-0.584784,6.712893,0.983568,1.213981,-0.691711,0.306185,22.24,3,UPSTAIRS
1759228129.38504,-2.092532,6.452224,0.539892,1.315564,-0.849785,0.152316,22.26,3,UPSTAIRS
1759228129.40512,-2.722806,5.967697,0.089932,1.196066,-1.083044,0.128084,22.28,3,UPSTAIRS
1759228129.42460,-2.540996,7.17647,1.070807,1.176748,-0.726202,0.002915,22.30,3,UPSTAIRS
1759228129.44487,-1.213112,11.141417,3.759495,1.010732,-0.870865,-0.362635,22.32,3,UPSTAIRS
1759228129.46513,0.473902,14.722844,5.301511,0.228179,-0.551704,-0.421993,22.34,3,UPSTAIRS
1759228129.48513,-1.347337,11.338341,5.051017,-0.853571,0.021155,-0.493334,22.36,3,UPSTAIRS
1759228129.50512,-2.40333,8.508843,2.048688,-1.381299,0.398976,-0.899973,22.38,3,UPSTAIRS
1759228129.52513,-1.25127,7.968951,2.53546,-1.423711,0.45916,-0.971605,22.40,3,UPSTAIRS
1759228129.54485,-1.375469,6.612336,0.406116,-1.394818,0.067132,-0.665263,22.42,3,UPSTAIRS
1759228129.56512,-0.39624,5.139902,-1.761983,-1.000821,-0.252552,-0.228499,22.44,3,UPSTAIRS
1759228129.58512,-0.29314,4.402937,-2.078466,-0.542892,-0.416705,0.26497,22.46,3,UPSTAIRS
1759228129.60514,-0.561141,8.090606,-0.488268,-0.076958,-0.595619,0.25635,22.48,3,UPSTAIRS
1759228129.62512,1.457919,13.056031,0.907103,0.021942,-0.316436,0.216398,22.50,3,UPSTAIRS
1759228129.64490,1.337611,11.843517,0.767042,-0.003975,0.097363,0.360033,22.52,3,UPSTAIRS
1759228129.66512,0.606032,9.938181,0.964564,0.056865,0.420445,0.586302,22.54,3,UPSTAIRS
1759228129.68512,0.691775,11.061661,-0.273687,0.189586,0.716035,0.904295,22.56,3,UPSTAIRS
1759228129.70476,-0.405817,11.438298,-2.305018,0.601462,0.594986,1.119402,22.58,3,UPSTAIRS
1759228129.72512,-2.818724,13.781474,-2.289605,1.095227,0.595045,1.295493,22.60,3,UPSTAIRS
1759228129.74491,-3.387496,15.032594,-2.186056,1.434584,0.784026,1.22313,22.62,3,UPSTAIRS
1759228129.76512,-1.391929,14.946253,-0.458939,1.579562,1.021982,1.176673,22.64,3,UPSTAIRS
1759228129.78511,-2.388815,17.265636,-0.600346,1.771859,0.388051,0.986413,22.66,3,UPSTAIRS
1759228129.80512,-0.111181,18.959384,2.347515,1.589493,0.151118,0.990488,22.68,3,UPSTAIRS
1759228129.82513,2.063802,15.461006,1.974618,1.120684,0.088167,1.548021,22.70,3,UPSTAIRS
1759228129.84493,3.480271,15.661371,2.547131,0.6316,-0.24789,1.718905,22.72,3,UPSTAIRS
1759228129.86513,1.633743,17.008259,2.915539,-0.037015,0.370282,1.375742,22.74,3,UPSTAIRS
1759228129.88511,-2.906411,13.211654,2.127248,-0.260654,0.823014,0.902429,22.76,3,UPSTAIRS
1759228129.90511,-3.421613,6.761375,0.244209,-0.053403,1.152154,0.583727,22.78,3,UPSTAIRS
1759228129.92513,-4.62036,3.763984,1.022025,-0.432994,-0.156923,0.111687,22.80,3,UPSTAIRS
1759228129.94497,-4.676474,4.518756,1.854758,-0.657135,-0.829199,-0.242114,22.82,3,UPSTAIRS
1759228129.96511,0.412102,7.331045,2.058714,-1.219893,-0.838718,-0.625827,22.84,3,UPSTAIRS
1759228129.98511,4.425981,9.264513,1.939004,-1.569602,-0.503451,-0.406448,22.86,3,UPSTAIRS
1759228130.00511,6.796091,11.101913,2.41545,-1.82688,-0.568744,0.167187,22.88,3,UPSTAIRS
1759228130.02510,7.212233,12.532898,1.376965,-1.786324,-0.313374,0.701631,22.90,3,UPSTAIRS
1759228130.04498,5.891532,11.101464,-1.009605,-1.656623,0.848879,0.354482,22.92,3,UPSTAIRS
1759228130.06510,5.650466,8.24578,-3.147627,-1.513447,1.978518,-0.482053,22.94,3,UPSTAIRS
1759228130.08510,6.194548,7.459734,-2.007089,-1.150543,0.992134,-0.590721,22.96,3,UPSTAIRS
1759228130.10511,4.52145,7.497442,-0.146346,-1.432499,-0.087661,-0.357121,22.98,3,UPSTAIRS
1759228130.12510,2.677615,8.268226,1.155651,-1.979183,-0.155876,-0.388268,23.00,3,UPSTAIRS
1759228130.14501,1.769764,10.297761,2.245013,-2.130998,0.699487,-0.507248,23.02,3,UPSTAIRS
1759228130.16518,1.734001,10.720487,1.186776,-1.589484,1.631329,-0.689165,23.04,3,UPSTAIRS
1759228130.18509,2.656067,9.14166,-0.709582,-0.934217,2.225865,-0.888506,23.06,3,UPSTAIRS
1759228130.20513,2.243517,8.070704,1.017985,-0.812902,2.025745,-1.078067,23.08,3,UPSTAIRS
1759228130.22511,3.146131,8.240842,2.030732,-0.903823,1.566012,-0.991962,23.10,3,UPSTAIRS
1759228130.24504,3.793912,7.949198,1.765424,-0.860583,1.088275,-0.766179,23.12,3,UPSTAIRS
1759228130.26513,3.369988,7.194726,1.108964,-0.628792,0.851602,-0.572128,23.14,3,UPSTAIRS
1759228130.28512,2.726547,6.385485,0.582838,-0.292336,0.817953,-0.404763,23.16,3,UPSTAIRS
1759228130.30512,1.998709,5.469853,0.342969,0.114131,0.647944,-0.244148,23.18,3,UPSTAIRS
1759228130.32514,1.855207,4.679617,0.381277,0.573662,0.265521,-0.027145,23.20,3,UPSTAIRS
1759228130.34502,1.553238,4.169353,0.447865,1.014474,-0.085396,0.240657,23.22,3,UPSTAIRS
1759228130.36513,0.531962,3.730914,1.256357,1.347577,-0.46632,0.48567,23.24,3,UPSTAIRS
1759228130.38510,-0.460884,3.777751,0.947056,1.800868,-1.022782,0.859233,23.26,3,UPSTAIRS
1759228130.40489,-0.949301,4.177732,0.63985,1.928268,-1.826304,1.124668,23.28,3,UPSTAIRS
1759228130.42510,-2.351854,5.279215,0.90426,1.688756,-2.53811,1.014644,23.30,3,UPSTAIRS
1759228130.44507,-1.798644,10.601525,3.13416,1.368165,-1.918213,0.588499,23.32,3,UPSTAIRS
1759228135.00508,-2.130391,2.853439,7.155371,0.872494,0.107335,0.621278,27.88,3,UPSTAIRS
1759228135.02509,-3.071312,-8.322095,-1.7343,1.578771,0.998982,0.538418,27.90,3,UPSTAIRS
1759228135.04508,-1.010353,-1.476624,1.628057,1.608187,0.973832,0.566499,27.92,3,UPSTAIRS
1759228135.06418,2.936638,7.131728,5.211279,1.58186,1.182058,0.73283,27.94,3,UPSTAIRS
1759228135.08509,4.204966,14.029274,6.125415,1.792645,1.800034,0.994878,27.96,3,UPSTAIRS
1759228135.10509,-1.835604,12.47005,4.887164,2.055097,1.813877,0.643757,27.98,3,UPSTAIRS
1759228135.12476,-0.784999,9.599402,4.051139,2.16446,1.664887,0.65091,28.00,3,UPSTAIRS
1759228135.14507,1.086968,8.231565,2.371606,2.324949,1.766658,0.935195,28.02,3,UPSTAIRS
1759228135.16508,2.462736,8.912266,2.460491,2.490263,1.955106,1.416391,28.04,3,UPSTAIRS
1759228135.18451,3.445705,12.167482,1.278953,2.604856,2.034893,1.687415,28.06,3,UPSTAIRS
1759228135.20516,1.823633,15.330073,0.969203,2.672126,1.727439,2.04695,28.08,3,UPSTAIRS
1759228135.22511,-1.258153,15.698032,-0.120907,2.633676,0.742158,1.693046,28.10,3,UPSTAIRS
1759228135.24507,-1.880346,15.041123,-0.318279,2.1982,0.494372,1.548425,28.12,3,UPSTAIRS
1759228135.26424,-0.521936,12.084434,-0.322768,1.954437,0.352633,1.65188,28.14,3,UPSTAIRS
1759228135.28512,-0.590919,9.397391,0.860865,1.260859,-0.14345,1.528134,28.16,3,UPSTAIRS
1759228135.30509,-0.153079,7.786991,1.654244,1.190391,-0.644136,0.983718,28.18,3,UPSTAIRS
1759228135.32511,1.345691,6.591985,1.926883,1.231523,-0.494662,0.548461,28.20,3,UPSTAIRS
1759228135.34507,2.11004,5.313482,2.894739,1.318769,-0.258484,0.443027,28.22,3,UPSTAIRS
1759228135.36510,1.112107,4.8725,3.741838,1.453071,-0.246925,0.663997,28.24,3,UPSTAIRS
1759228135.38511,-1.157148,5.503521,3.108422,1.68735,-0.465392,1.031543,28.26,3,UPSTAIRS
1759228135.40511,-4.982932,6.855048,1.680281,1.493229,-0.748459,1.045896,28.28,3,UPSTAIRS
1759228135.42461,-9.140613,7.951293,-1.413776,1.130176,-1.064911,0.073215,28.30,3,UPSTAIRS
1759228135.44464,-9.090484,7.773374,-5.833173,1.445708,-0.396184,-1.068612,28.32,3,UPSTAIRS
1759228135.46426,-2.427122,8.58426,-4.12491,2.144816,-0.113655,-1.008534,28.34,3,UPSTAIRS
1759228135.48508,8.373571,12.488305,5.028123,1.441213,-0.894564,0.857246,28.36,3,UPSTAIRS
1759228135.50511,3.859453,13.55193,6.479308,0.368496,-1.508513,1.182392,28.38,3,UPSTAIRS
1759228135.52512,-0.29314,18.102858,3.545663,0.352379,-0.22456,0.53367,28.40,3,UPSTAIRS
1759228135.54510,0.813131,18.076372,3.142689,0.258393,1.082792,0.253189,28.42,3,UPSTAIRS
1759228135.56427,1.467047,14.794071,4.201525,-0.35983,1.130183,0.24832,28.44,3,UPSTAIRS
1759228135.58510,2.043152,14.835072,3.298611,-0.95392,0.979951,0.413852,28.46,3,UPSTAIRS
1759228135.60511,0.114024,15.531934,3.049614,-1.487126,0.15431,0.465435,28.48,3,UPSTAIRS
1759228135.62510,-2.517952,14.506767,2.492065,-1.982003,0.016062,0.344113,28.50,3,UPSTAIRS
1759228135.64456,-2.290054,14.008025,2.154482,-2.201,0.068437,-0.015716,28.52,3,UPSTAIRS
1759228135.66430,0.535104,13.407679,2.531419,-2.307508,0.150546,-0.784209,28.54,3,UPSTAIRS
1759228135.68510,1.785027,16.685341,3.326594,-2.838297,0.289972,-1.287259,28.56,3,UPSTAIRS
1759228135.70509,0.370353,15.533431,-0.32217,-2.848942,0.443324,-1.297539,28.58,3,UPSTAIRS
1759228135.72512,2.836979,12.452542,-3.393631,-2.430082,0.49843,-0.945074,28.60,3,UPSTAIRS
1759228135.74507,3.337218,10.686519,-1.022623,-1.978194,0.722949,-1.411567,28.62,3,UPSTAIRS
1759228135.76510,8.156596,9.60015,2.249203,-2.196507,1.034302,-1.141034,28.64,3,UPSTAIRS
1759228135.78508,8.405443,7.628226,4.642207,-2.952818,1.14661,-0.439167,28.66,3,UPSTAIRS
1759228135.80510,5.39683,6.340893,2.358738,-3.17037,0.69454,-0.049905,28.68,3,UPSTAIRS
1759228135.82507,1.338808,5.710021,-3.142689,-2.512567,-0.653996,-0.394764,28.70,3,UPSTAIRS
1759228135.84507,-4.553472,6.144569,-3.415329,-2.685095,-0.987068,-1.658149,28.72,3,UPSTAIRS
1759228135.86435,-5.664232,8.218995,4.680515,-4.2772,-0.406139,-2.247117,28.74,3,UPSTAIRS
1759228135.88509,1.971326,7.946206,5.41314,-4.003259,-2.375746,-1.280836,28.76,3,UPSTAIRS
1759228135.90511,1.335665,3.805434,-3.24953,-3.389128,-1.437183,-1.002398,28.78,3,UPSTAIRS
1759228135.92511,3.271677,2.875287,0.166397,-3.079031,-0.9254,-0.605661,28.80,3,UPSTAIRS
1759228135.94507,4.878635,3.155259,0.409558,-2.156408,-0.023358,-0.224864,28.82,3,UPSTAIRS
1759228135.96481,3.784934,2.721908,1.404499,-1.049709,0.231684,-0.017077,28.84,3,UPSTAIRS
1759228135.98508,1.717391,1.786224,1.506551,-0.188088,-0.028035,0.269158,28.86,3,UPSTAIRS
1759228136.00495,1.182137,-0.110133,1.380257,1.062721,0.339674,0.693769,28.88,3,UPSTAIRS
1759228136.02513,1.517774,0.38397,2.753182,2.410723,0.9304,0.872485,28.90,3,UPSTAIRS
1759228136.04508,-1.395221,0.511162,4.519505,3.644079,1.553609,0.726179,28.92,3,UPSTAIRS
1759228136.06438,-3.905093,0.894683,7.174973,3.694861,2.473453,0.743324,28.94,3,UPSTAIRS
1759228136.08509,-7.659949,2.54758,10.667515,3.5666,1.331334,0.276941,28.96,3,UPSTAIRS
1759228136.10510,2.715025,13.359645,0.769437,3.513421,-0.838967,1.475919,28.98,3,UPSTAIRS
1759228136.12509,5.781099,56.409935,15.224728,1.850762,1.198547,1.697324,29.00,3,UPSTAIRS
1759228136.14509,-0.907702,16.114025,8.912266,0.969487,-0.499185,0.9975,29.02,3,UPSTAIRS
1759228136.16499,-2.377592,-1.803283,-2.598906,1.921324,0.563393,0.588663,29.04,3,UPSTAIRS
1759228136.18435,-0.109684,-4.09588,6.274454,2.036741,-0.045799,1.397113,29.06,3,UPSTAIRS
1759228136.20464,-0.360926,4.32318,3.089418,2.300608,-0.936182,1.640561,29.08,3,UPSTAIRS
1759228136.22509,1.796549,13.307721,-1.804181,2.747752,-0.83197,1.723351,29.10,3,UPSTAIRS
1759228136.24431,3.47249,24.549246,-5.056105,2.981778,-0.18895,1.275526,29.12,3,UPSTAIRS
1759228136.26501,-1.644966,16.775572,-0.998382,2.863012,0.677152,0.550793,29.14,3,UPSTAIRS
1759228136.28507,-2.918981,9.498397,4.931008,2.323973,0.346202,0.14083,29.16,3,UPSTAIRS
1759228136.30461,-1.618181,7.862708,7.360374,1.479763,-1.131976,0.128697,29.18,3,UPSTAIRS
1759228136.32509,0.276081,8.912266,4.914099,0.871634,-1.449906,0.210483,29.20,3,UPSTAIRS
1759228136.34508,0.460136,6.774843,2.742408,0.70453,-1.130751,-0.056499,29.22,3,UPSTAIRS
1759228136.36503,0.664391,4.228908,0.606332,0.825885,-0.522315,-0.249257,29.24,3,UPSTAIRS
1759228136.38509,0.970549,3.120094,0.262015,0.968342,-0.642778,-0.151805,29.26,3,UPSTAIRS
1759228136.40463,0.015862,1.893065,-1.745223,1.150725,-0.457097,-0.089564,29.28,3,UPSTAIRS
1759228136.42510,-1.923741,1.61055,-2.220622,1.408371,-0.739645,-0.099443,29.30,3,UPSTAIRS
1759228136.44507,-3.567061,2.313846,-2.137723,1.634273,-1.279776,-0.110192,29.32,3,UPSTAIRS
1759228136.46506,-3.724929,2.832939,-1.002572,1.640052,-1.051314,-0.305312,29.34,3,UPSTAIRS
1759228136.48508,2.446425,5.687576,3.11321,1.334312,-1.141453,-0.117739,29.36,3,UPSTAIRS
1759228136.50466,5.556643,8.399159,-0.527622,0.827685,-0.12936,0.114624,29.38,3,UPSTAIRS
1759228136.52420,4.048445,12.962657,-1.439364,0.687659,0.27704,0.362658,29.40,3,UPSTAIRS
1759228136.54507,0.336834,20.104411,-0.126743,0.905424,-0.307509,0.713337,29.42,3,UPSTAIRS
1759228136.56508,-2.981829,25.946712,3.549254,0.089482,-0.857822,0.8645,29.44,3,UPSTAIRS
1759228136.58510,-3.366547,21.290738,6.970868,-1.198221,-0.350191,0.581666,29.46,3,UPSTAIRS
1759228136.60466,-0.976535,14.323162,-0.332046,-0.822646,0.223682,0.208601,29.48,3,UPSTAIRS
1759228136.62509,1.189769,16.294936,-3.201197,-0.185538,0.020679,0.19085,29.50,3,UPSTAIRS
1759228136.64485,1.148918,19.243845,-0.470012,-0.503484,-0.189882,0.308645,29.52,3,UPSTAIRS
1759228136.66509,0.554856,20.574871,4.444835,-1.674934,-0.718987,0.228907,29.54,3,UPSTAIRS
1759228136.68509,2.970905,16.267852,6.288221,-2.652784,-0.655708,0.213111,29.56,3,UPSTAIRS
1759228136.70468,3.766678,12.295123,5.448006,-2.952725,0.412219,-0.501857,29.58,3,UPSTAIRS
1759228136.72509,3.41907,13.966875,6.068403,-3.587135,1.272846,-0.970285,29.60,3,UPSTAIRS
1759228136.74507,3.618088,14.452149,0.301969,-3.562281,1.862765,-0.885078,29.62,3,UPSTAIRS
1759228136.76511,3.452439,12.658443,-1.464803,-3.422808,0.948076,-0.607264,29.64,3,UPSTAIRS
1759228136.78509,1.842039,9.242067,-3.174262,-2.672055,1.249301,-0.795271,29.66,3,UPSTAIRS
1759228136.80472,2.084452,8.172757,-3.138798,-1.93474,1.744768,-0.941143,29.68,3,UPSTAIRS
1759228136.82509,4.39321,8.513631,0.545878,-2.427624,1.176804,-0.483443,29.70,3,UPSTAIRS
1759228136.84433,6.106561,7.048081,1.816152,-3.384682,-0.766756,0.036197,29.72,3,UPSTAIRS
1759228136.86509,0.660051,5.183147,-0.282516,-3.751749,-2.073747,-0.832819,29.74,3,UPSTAIRS
1759228136.88510,-7.449259,8.038831,4.434211,-4.520688,-0.756427,-2.274945,29.76,3,UPSTAIRS
1759228136.90473,-0.789787,10.370784,3.415628,-3.869936,-0.770444,-1.703307,29.78,3,UPSTAIRS
1759228136.92414,1.196053,7.52318,1.054347,-3.565037,-0.621729,-1.128493,29.80,3,UPSTAIRS
1759228136.94507,1.944391,4.956297,0.138116,-3.688127,-0.7095,-0.792632,29.82,3,UPSTAIRS
1759228136.96509,1.80448,2.504185,0.295684,-3.359528,-0.89215,-0.534236,29.84,3,UPSTAIRS
1759228136.98482,1.851466,-0.454749,0.055665,-2.412619,-0.78033,-0.267566,29.86,3,UPSTAIRS
1759228137.00475,2.808548,-3.411438,-0.196624,-1.302285,-0.372678,0.322048,29.88,3,UPSTAIRS
1759228137.02509,2.247706,-3.60492,-0.438588,0.309748,0.486725,0.670715,29.90,3,UPSTAIRS
1759228137.04507,3.211672,-1.695544,2.473959,1.53927,0.965569,0.663516,29.92,3,UPSTAIRS
1759228137.06495,1.623119,0.270994,4.054581,2.311641,1.042543,0.248419,29.94,3,UPSTAIRS
1759228137.08510,-1.656638,1.699734,4.845116,3.409033,1.029747,0.116073,29.96,3,UPSTAIRS
1759228137.10510,-3.991882,1.623568,4.666598,4.493262,1.259906,0.440974,29.98,3,UPSTAIRS
1759228137.12509,-6.919692,0.199018,5.896769,4.241573,1.470157,0.681961,30.00,3,UPSTAIRS
1759228137.14506,2.987066,5.61964,18.100913,2.919504,1.504107,1.747884,30.02,3,UPSTAIRS
1759228137.16436,12.345102,61.727906,15.986384,3.105667,1.722543,1.819967,30.04,3,UPSTAIRS
1759228137.18507,-1.900098,23.590518,6.94124,0.732049,0.100599,0.068788,30.06,3,UPSTAIRS
1759228137.20501,-2.246958,0.447566,-3.026271,1.545178,-0.164673,-0.396387,30.08,3,UPSTAIRS
1759228137.22475,0.934786,-5.377527,0.560393,2.677379,0.62837,0.390848,30.10,3,UPSTAIRS
1759228137.24507,0.61531,-5.746683,4.78137,2.933991,0.906609,1.318952,30.12,3,UPSTAIRS
1759228137.26466,0.624138,3.884293,-2.64664,3.224112,1.214795,1.929294,30.14,3,UPSTAIRS
1759228137.28510,9.102007,18.668787,-1.080832,3.203546,1.127916,3.955128,30.16,3,UPSTAIRS
1759228137.30440,4.927117,29.743167,-1.252167,2.923141,-0.676065,2.564721,30.18,3,UPSTAIRS
1759228137.32509,-9.164405,14.156914,6.595726,1.790714,-1.482827,-0.271406,30.20,3,UPSTAIRS
1759228137.34506,-4.994454,7.839813,3.616891,1.287816,-1.170437,-0.427324,30.22,3,UPSTAIRS
1759228137.36509,-1.96968,5.498883,1.545008,1.437202,-0.863965,-0.009295,30.24,3,UPSTAIRS
1759228137.38436,-0.37155,2.939481,0.963367,1.2846,-0.325731,-0.280219,30.26,3,UPSTAIRS
1759228137.40509,0.883311,2.796128,1.190666,1.297073,-0.355024,-0.454056,30.28,3,UPSTAIRS
1759228137.42509,1.838298,4.165462,-0.575506,1.462389,-0.457577,-0.205958,30.30,3,UPSTAIRS
1759228137.44507,1.289727,4.487033,-1.120187,1.389194,-0.868128,0.074157,30.32,3,UPSTAIRS
1759228137.46467,0.104447,5.762095,-2.34108,1.236737,-1.251905,0.303097,30.34,3,UPSTAIRS
1759228137.48483,-1.241094,7.098958,-2.028188,1.344754,-1.710532,0.192006,30.36,3,UPSTAIRS
1759228137.50512,-1.055095,9.764602,-1.4452,1.62416,-1.039615,-0.006348,30.38,3,UPSTAIRS
1759228137.52507,1.065869,15.594333,2.37819,1.421727,-0.257777,-0.142958,30.40,3,UPSTAIRS
1759228137.54506,2.684499,17.908778,6.973711,0.313813,-0.210762,-0.035762,30.42,3,UPSTAIRS
1759228137.56509,0.351798,13.98543,4.469974,-0.925934,-0.426016,0.145171,30.44,3,UPSTAIRS
1759228137.58509,-0.406416,11.284022,-0.810138,-1.19416,-0.018719,0.251793,30.46,3,UPSTAIRS
1759228137.60508,-0.254234,10.740688,-2.57646,-0.641779,0.236339,0.14825,30.48,3,UPSTAIRS
1759228137.62437,1.026065,11.00824,-3.779996,0.155224,-0.008944,0.008571,30.50,3,UPSTAIRS
1759228137.64508,5.548862,14.749479,0.896928,0.640845,-0.514885,0.225894,30.52,3,UPSTAIRS
1759228137.66471,5.997326,15.611542,3.786131,0.163313,-0.413259,0.619327,30.54,3,UPSTAIRS
1759228137.68506,0.896329,17.442507,6.206968,-1.081396,0.12668,1.097038,30.56,3,UPSTAIRS
1759228137.70515,-1.779341,18.124107,4.510377,-1.945821,-0.201656,0.790849,30.58,3,UPSTAIRS
1759228137.72508,-1.55249,14.085088,2.457349,-2.180021,-0.080287,-0.012955,30.60,3,UPSTAIRS
1759228137.74508,3.443311,11.833491,3.648614,-1.930486,0.942229,-0.641368,30.62,3,UPSTAIRS
1759228137.76471,3.185336,12.722189,4.417901,-1.992366,1.775577,-0.909384,30.64,3,UPSTAIRS
1759228137.78507,-0.322619,13.185916,4.813991,-2.296847,1.161411,-1.07141,30.66,3,UPSTAIRS
1759228137.80515,-3.839102,13.421895,1.644368,-2.791766,0.0024,-1.282191,30.68,3,UPSTAIRS
1759228137.82506,-1.990629,10.876559,-2.588731,-2.912778,0.139083,-1.230683,30.70,3,UPSTAIRS
1759228137.84506,1.179893,10.030807,-1.976264,-2.704559,0.41817,-0.977851,30.72,3,UPSTAIRS
1759228137.86475,2.994997,9.665991,-0.199317,-2.613333,0.073814,-0.60972,30.74,3,UPSTAIRS
1759228137.88506,3.689914,9.69113,3.084779,-2.735143,-0.52212,-0.541544,30.76,3,UPSTAIRS
1759228137.90510,4.973206,8.936507,1.466149,-3.018389,-0.587829,-0.464796,30.78,3,UPSTAIRS
1759228137.92511,2.9525,6.695235,0.409109,-2.956444,-0.848993,-0.636688,30.80,3,UPSTAIRS
1759228137.94508,-0.910694,6.876297,2.727295,-3.074562,-1.032243,-1.439589,30.82,3,UPSTAIRS
1759228137.96510,-0.612317,7.420379,3.186533,-3.019192,-0.329717,-1.956113,30.84,3,UPSTAIRS
1759228137.98410,1.394024,6.584952,2.6218,-2.740065,-0.363199,-1.674858,30.86,3,UPSTAIRS
1759228138.00509,1.833809,5.877915,1.487547,-2.602002,-0.468617,-1.309057,30.88,3,UPSTAIRS
1759228138.02467,1.362899,4.974403,1.348684,-2.501144,-0.595258,-1.011624,30.90,3,UPSTAIRS
1759228138.04506,0.88765,3.316269,1.244835,-2.156767,-0.599742,-0.828162,30.92,3,UPSTAIRS
1759228138.06479,1.208623,1.779341,1.255908,-1.582434,-0.532571,-0.707285,30.94,3,UPSTAIRS
1759228138.08426,1.215057,0.876128,0.75582,-0.730297,-0.234976,-0.609892,30.96,3,UPSTAIRS
1759228138.10437,1.191415,0.634463,0.581641,0.258226,-0.012054,-0.504335,30.98,3,UPSTAIRS
1759228138.12511,1.293168,-0.572364,1.500416,1.351233,0.215036,-0.309972,31.00,3,UPSTAIRS
