SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,duration,Subject,Activity
1759228360.76670,-1.125873,7.957428,-1.330727,-0.861683,2.067021,-1.917937,51.00,2,UPSTAIRS
1759228360.78641,-0.084994,10.860398,-0.837971,-0.515147,2.24458,-2.156507,51.02,2,UPSTAIRS
1759228360.80714,1.532289,13.511827,-0.351199,-0.066688,2.392571,-2.063407,51.04,2,UPSTAIRS
1759228360.82713,3.320907,13.321039,0.826598,0.163206,1.952795,-1.765104,51.06,2,UPSTAIRS
1759228360.84712,3.900304,12.027422,1.609951,0.318286,0.564369,-1.720276,51.08,2,UPSTAIRS
1759228360.86696,5.687426,11.724705,1.281945,0.210021,0.154825,-1.696441,51.10,2,UPSTAIRS
1759228360.88711,6.191705,9.34023,0.818218,0.074905,0.299133,-1.793258,51.12,2,UPSTAIRS
1759228360.90731,6.153547,7.394492,1.364246,0.082053,-0.179828,-1.645174,51.14,2,UPSTAIRS
1759228360.92719,6.257545,7.218668,1.393276,-0.012247,-0.675596,-1.347948,51.16,2,UPSTAIRS
1759228360.94714,7.575853,7.275979,2.119317,-0.491978,-1.204723,-1.03069,51.18,2,UPSTAIRS
1759228360.96696,7.499986,7.458537,1.435025,-0.877467,-0.907316,-0.635747,51.20,2,UPSTAIRS
1759228360.98716,5.468955,7.858668,1.102231,-0.971719,-0.38657,-0.252731,51.22,2,UPSTAIRS
1759228361.00718,3.962104,7.136666,1.025466,-0.89287,0.68582,0.022272,51.24,2,UPSTAIRS
1759228361.02713,1.845481,6.555623,0.681899,-1.018442,1.887563,0.081178,51.26,2,UPSTAIRS
1759228361.04712,0.164302,6.817489,-0.447716,-1.186147,1.778756,-0.020552,51.28,2,UPSTAIRS
1759228361.06717,-1.071256,7.935881,-2.341828,-0.75357,0.325623,-0.241781,51.30,2,UPSTAIRS
1759228361.08711,-0.682497,9.100959,-2.3122,-0.166562,-0.225737,-0.39747,51.32,2,UPSTAIRS
1759228361.10715,-0.011372,8.788516,-0.026336,0.0642,0.682205,-0.530146,51.34,2,UPSTAIRS
1759228361.12715,1.124527,8.549096,2.00679,-0.018672,1.391663,-0.530501,51.36,2,UPSTAIRS
1759228361.14720,1.785626,9.52174,2.357092,-0.181114,1.181079,-0.700018,51.38,2,UPSTAIRS
1759228361.16731,3.461716,10.585065,0.903961,-0.098352,0.833125,-0.889084,51.40,2,UPSTAIRS
1759228361.18720,5.132271,11.393407,0.743998,-0.025868,0.391612,-0.896785,51.42,2,UPSTAIRS
1759228361.20712,5.956026,11.465832,1.702277,-0.156112,-0.155296,-0.933843,51.44,2,UPSTAIRS
1759228361.22726,6.924181,11.681011,2.239027,-0.61694,-0.872116,-0.788928,51.46,2,UPSTAIRS
1759228361.24719,8.928277,12.361862,3.723133,-1.082955,-1.317485,-0.529909,51.48,2,UPSTAIRS
1759228361.26735,8.744373,12.049867,1.084573,-0.474062,-0.640587,-0.289241,51.50,2,UPSTAIRS
1759228361.28718,5.764489,14.307599,-1.760187,0.232162,-0.654443,-0.132136,51.52,2,UPSTAIRS
1759228361.30714,3.959112,16.632519,-3.277662,0.414619,-1.432851,0.266916,51.54,2,UPSTAIRS
1759228361.32713,3.660884,15.516971,-5.044583,0.791216,-1.834439,0.635867,51.56,2,UPSTAIRS
1759228361.34714,4.255693,12.893973,-8.251766,1.956672,-1.459948,1.006566,51.58,2,UPSTAIRS
1759228361.36714,3.77416,10.787824,-3.0143,2.492697,-1.56833,1.141038,51.60,2,UPSTAIRS
1759228361.38636,3.01849,10.387842,-1.020229,2.871162,-0.955156,1.17002,51.62,2,UPSTAIRS
1759228361.40713,3.933374,12.363807,1.092205,2.716234,0.23109,1.469117,51.64,2,UPSTAIRS
1759228361.42719,4.118176,12.48247,1.873762,2.277671,1.53968,1.372809,51.66,2,UPSTAIRS
1759228361.44716,3.619434,11.968016,3.168576,1.128341,1.281081,1.687672,51.68,2,UPSTAIRS
1759228361.46733,2.673126,12.146234,2.44867,0.632499,0.022564,1.991202,51.70,2,UPSTAIRS
1759228361.48718,0.296881,10.941053,2.127398,0.553036,-0.397756,1.885755,51.72,2,UPSTAIRS
1759228361.50726,-0.129137,9.107842,3.449147,0.194767,-0.201034,1.563863,51.74,2,UPSTAIRS
1759228361.52714,4.281132,10.17401,1.741183,0.29451,0.339,2.076351,51.76,2,UPSTAIRS
1759228361.54718,9.831041,9.263615,-2.102708,0.88721,0.626322,2.830003,51.78,2,UPSTAIRS
1759228361.56714,4.061165,9.591621,-1.476774,0.730425,-0.449147,2.508216,51.80,2,UPSTAIRS
1759228361.58664,3.349488,9.463681,-0.901866,0.4257,-2.348194,2.069113,51.82,2,UPSTAIRS
1759228361.60717,2.585289,8.471434,0.431704,0.479347,-3.178715,1.979727,51.84,2,UPSTAIRS
1759228361.62718,1.900547,7.578696,0.089483,0.79109,-2.999617,1.99897,51.86,2,UPSTAIRS
1759228361.64712,0.670975,7.540538,0.90007,0.800741,-3.110187,1.94796,51.88,2,UPSTAIRS
1759228361.66714,-1.097741,6.996007,0.162656,0.732903,-2.572221,1.746758,51.90,2,UPSTAIRS
1759228361.68678,-1.707814,5.44636,0.125247,0.611167,-2.183271,1.454889,51.92,2,UPSTAIRS
1759228361.70719,-1.711555,3.651307,0.164003,0.248906,-1.692355,1.005321,51.94,2,UPSTAIRS
1759228361.72715,-1.476774,1.580023,-0.204704,-0.140631,-0.971915,0.486637,51.96,2,UPSTAIRS
1759228361.74717,-1.501763,0.571466,0.66499,-0.499498,-0.22315,-0.274571,51.98,2,UPSTAIRS
1759228361.76730,-1.352724,0.356586,1.80463,-1.250204,0.993592,-1.104887,52.00,2,UPSTAIRS
1759228361.78700,-2.568978,1.345242,-0.562637,-1.660478,1.519632,-1.614039,52.02,2,UPSTAIRS
1759228361.80714,1.797148,2.220173,-11.742362,-1.360891,2.140364,-1.372158,52.04,2,UPSTAIRS
1759228361.82719,16.649428,11.047445,10.461464,-2.440377,2.678234,-0.19714,52.06,2,UPSTAIRS
1759228361.84719,7.582736,20.222175,-9.334992,-1.639775,4.209454,-0.454096,52.08,2,UPSTAIRS
1759228361.86717,8.609699,29.513324,-1.312471,-1.02859,0.429631,-0.762774,52.10,2,UPSTAIRS
1759228361.88714,6.914903,10.498425,-4.595221,0.429763,-0.743151,-0.650891,52.12,2,UPSTAIRS
1759228361.90734,3.495983,5.621137,-1.836802,-0.036255,0.726563,-0.382244,52.14,2,UPSTAIRS
1759228361.92721,0.651672,3.99278,-2.939331,-0.959458,1.601372,-0.677052,52.16,2,UPSTAIRS
1759228361.94726,-0.500987,7.116914,-2.307561,-0.909657,1.615912,-1.310267,52.18,2,UPSTAIRS
1759228361.96715,1.902343,10.396372,-0.475399,-0.897949,1.832352,-1.678993,52.20,2,UPSTAIRS
1759228361.98721,4.987571,13.253403,-0.661548,-0.666453,2.0711,-1.543971,52.22,2,UPSTAIRS
1759228362.00720,5.324854,13.590237,-0.691924,-0.060358,2.065926,-1.347872,52.24,2,UPSTAIRS
1759228362.02725,5.110423,11.526585,0.68953,0.119612,1.606809,-1.43161,52.26,2,UPSTAIRS
1759228362.04720,5.446659,9.61691,0.820313,-0.062262,0.548057,-1.407442,52.28,2,UPSTAIRS
1759228362.06714,4.827608,8.585009,0.21054,-0.048163,0.128898,-1.38803,52.30,2,UPSTAIRS
1759228362.08713,3.978565,8.077438,0.059406,0.167005,0.201902,-1.52896,52.32,2,UPSTAIRS
1759228362.10718,4.503194,8.334066,0.55755,0.299752,0.174836,-1.520866,52.34,2,UPSTAIRS
1759228362.12714,4.49646,8.463802,0.679504,0.289929,0.005555,-1.428192,52.36,2,UPSTAIRS
1759228362.14716,5.455338,8.691251,1.154454,0.078305,-0.649159,-1.420465,52.38,2,UPSTAIRS
1759228362.16720,6.321441,8.511088,1.784428,-0.354091,-1.568662,-1.025128,52.40,2,UPSTAIRS
1759228362.18714,5.233426,8.329876,2.310405,-0.868713,-2.223999,-0.557461,52.42,2,UPSTAIRS
1759228362.20722,3.92679,7.385514,3.110218,-1.277089,-1.060503,-0.165745,52.44,2,UPSTAIRS
1759228362.22729,1.04058,6.99466,1.031901,-1.343481,1.511261,-0.231164,52.46,2,UPSTAIRS
1759228362.24715,0.635361,7.656956,-2.19653,-1.113328,1.889407,-0.278288,52.48,2,UPSTAIRS
1759228362.26734,1.190816,7.80405,-4.018967,-0.667255,0.005022,-0.29177,52.50,2,UPSTAIRS
1759228362.28719,2.22571,7.82066,-1.824531,-0.132142,-0.253202,-0.338974,52.52,2,UPSTAIRS
1759228362.30673,3.311779,8.010699,0.281319,-0.123232,0.534646,-0.417375,52.54,2,UPSTAIRS
1759228362.32715,4.551976,8.158541,-0.111181,-0.12471,0.637458,-0.347887,52.56,2,UPSTAIRS
1759228362.34697,4.085107,8.831611,-0.607678,0.010712,0.548077,-0.28358,52.58,2,UPSTAIRS
1759228362.36720,4.120421,9.760861,0.785597,0.116438,0.570172,-0.316943,52.60,2,UPSTAIRS
1759228362.38715,4.250456,10.258705,2.528576,-0.06397,0.180674,-0.597381,52.62,2,UPSTAIRS
1759228362.40713,4.604349,11.27235,1.997812,-0.370371,-0.558426,-0.988424,52.64,2,UPSTAIRS
1759228362.42722,5.416283,11.558009,1.488894,-0.455691,-0.678227,-1.035005,52.66,2,UPSTAIRS
1759228362.44712,5.556643,11.289858,1.157896,-0.582921,-1.067985,-0.880915,52.68,2,UPSTAIRS
1759228362.46717,6.329222,11.723807,2.812439,-0.656227,-1.105994,-0.660635,52.70,2,UPSTAIRS
1759228362.48719,5.318569,11.863269,2.009633,-0.412127,-0.327449,-0.364231,52.72,2,UPSTAIRS
1759228362.50722,3.957915,12.785037,0.173729,-0.043118,-0.711283,-0.165139,52.74,2,UPSTAIRS
1759228362.52721,3.698742,14.774618,-1.504008,-0.001656,-1.902265,0.188874,52.76,2,UPSTAIRS
1759228362.54713,4.813243,16.064794,-3.089867,0.224346,-1.985632,0.680252,52.78,2,UPSTAIRS
1759228362.56717,5.637297,13.492374,-6.329072,0.965983,-0.930384,1.210476,52.80,2,UPSTAIRS
1759228362.58622,5.401618,11.194688,-4.747103,1.406419,-0.821659,1.653722,52.82,2,UPSTAIRS
1759228362.60714,3.926191,10.918607,-1.447445,1.834197,-1.079807,1.973097,52.84,2,UPSTAIRS
1759228362.62716,2.313996,12.873473,-0.468815,2.29571,-0.76569,2.073599,52.86,2,UPSTAIRS
1759228362.64701,1.004966,14.184597,1.320402,2.11802,-0.148883,1.801862,52.88,2,UPSTAIRS
1759228362.66720,-0.881964,13.386879,3.920056,0.837099,0.360673,1.325271,52.90,2,UPSTAIRS
1759228362.68643,1.268927,14.378677,2.120514,0.213926,1.269209,1.809797,52.92,2,UPSTAIRS
1759228362.70626,-1.121983,10.10817,-2.36203,0.826304,1.235136,1.63658,52.94,2,UPSTAIRS
1759228362.72624,1.438766,10.843489,-0.366612,0.825428,0.317122,1.950943,52.96,2,UPSTAIRS
1759228362.74714,3.306243,10.394427,0.64404,0.859134,0.067138,2.047641,52.98,2,UPSTAIRS
1759228362.76714,4.930709,8.662222,0.212336,0.991498,0.100404,2.105477,53.00,2,UPSTAIRS
1759228362.78657,5.103091,7.87842,-0.407762,0.92446,-0.999427,2.03124,53.02,2,UPSTAIRS
1759228362.80721,4.960636,7.560889,-0.341024,1.038556,-2.345016,1.831862,53.04,2,UPSTAIRS
1759228362.82717,5.377975,7.337779,0.201263,1.042329,-2.45232,1.746856,53.06,2,UPSTAIRS
1759228362.84721,4.619163,7.279421,0.059406,1.190574,-2.45062,1.702031,53.08,2,UPSTAIRS
1759228362.86724,2.125901,7.825747,-0.428263,1.19464,-2.825536,1.669754,53.10,2,UPSTAIRS
1759228362.88675,-0.13198,7.653515,0.161758,1.150012,-2.802006,1.479092,53.12,2,UPSTAIRS
1759228362.90734,-1.837849,6.161029,0.58239,1.053786,-2.221063,1.209987,53.14,2,UPSTAIRS
1759228362.92715,-2.987964,4.242226,-0.010924,0.811662,-1.600295,0.736309,53.16,2,UPSTAIRS
1759228362.94714,-2.354697,2.617461,-0.308403,0.402443,-1.088135,0.224637,53.18,2,UPSTAIRS
1759228362.96714,-1.798943,1.647061,-0.292392,-0.039711,-0.560271,-0.307148,53.20,2,UPSTAIRS
1759228362.98687,-1.501015,1.38729,-0.354342,-0.521161,-0.024722,-0.805726,53.22,2,UPSTAIRS
1759228363.00714,-1.952172,1.20563,-0.025438,-1.146757,0.856445,-1.393839,53.24,2,UPSTAIRS
1759228363.02715,-2.191293,0.828394,0.283713,-1.85007,2.368572,-2.065546,53.26,2,UPSTAIRS
1759228363.04716,-0.263063,1.14383,-2.058864,-2.04235,4.05993,-1.803581,53.28,2,UPSTAIRS
1759228363.06715,13.826964,3.721936,-14.603433,-2.459117,6.182109,-0.160712,53.30,2,UPSTAIRS
1759228363.08706,13.714286,23.803153,11.265467,-2.103663,4.190201,-0.511967,53.32,2,UPSTAIRS
1759228363.10714,15.943288,38.869265,-9.849596,-0.182091,1.4232,-0.687906,53.34,2,UPSTAIRS
1759228363.12713,8.162133,12.041188,-2.860472,0.894223,-1.325742,-0.532756,53.36,2,UPSTAIRS
1759228363.14715,2.794333,4.298789,-3.175609,0.23479,0.054373,-0.70346,53.38,2,UPSTAIRS
1759228363.16716,1.674744,0.076315,1.337012,-0.994907,1.108566,-1.024471,53.40,2,UPSTAIRS
1759228363.18722,-0.36736,1.59813,-0.608277,-1.309155,1.661137,-1.586763,53.42,2,UPSTAIRS
1759228363.20723,0.010325,8.601319,-1.78368,-0.975673,1.79714,-1.933508,53.44,2,UPSTAIRS
1759228363.22721,2.140117,14.05965,-0.130783,-0.441954,1.553908,-1.738965,53.46,2,UPSTAIRS
1759228363.24714,4.837335,16.520889,0.447716,0.015461,1.660504,-1.280661,53.48,2,UPSTAIRS
1759228363.26720,4.487033,13.144466,0.434099,0.243176,1.578962,-1.165539,53.50,2,UPSTAIRS
1759228363.28720,4.572925,10.120739,1.680879,-0.064939,0.884573,-1.086785,53.52,2,UPSTAIRS
1759228363.30727,4.832696,8.251915,1.607557,-0.297268,0.358148,-1.130727,53.54,2,UPSTAIRS
1759228363.32716,4.469077,7.406313,0.540641,-0.167138,0.329752,-1.279364,53.56,2,UPSTAIRS
1759228363.34714,4.60794,8.383596,0.571616,0.089856,0.426729,-1.239884,53.58,2,UPSTAIRS
1759228363.36714,5.123442,9.077616,1.583315,0.072233,0.084034,-0.980187,53.60,2,UPSTAIRS
1759228363.38714,5.061492,8.979902,1.673846,-0.14863,-0.430495,-0.930586,53.62,2,UPSTAIRS
1759228363.40714,4.857536,8.995315,0.724695,-0.26839,-0.499884,-0.993992,53.64,2,UPSTAIRS
1759228363.42722,4.340239,8.688259,0.566079,-0.210792,-0.491759,-0.836394,53.66,2,UPSTAIRS
1759228363.44717,3.317915,7.924807,0.588225,-0.048727,-0.267213,-0.634009,53.68,2,UPSTAIRS
1759228363.46722,3.256264,7.642142,1.581819,-0.104823,0.05741,-0.407724,53.70,2,UPSTAIRS
1759228363.48734,2.396297,7.650971,3.342605,-0.807451,0.143826,-0.065313,53.72,2,UPSTAIRS
1759228363.50641,1.202039,7.095366,2.174234,-1.262155,0.354845,-0.151817,53.74,2,UPSTAIRS
1759228363.52716,0.54109,8.062474,-1.009306,-1.089738,0.709818,-0.285166,53.76,2,UPSTAIRS
1759228363.54715,1.324293,8.318504,-2.161964,-0.398528,0.763852,-0.337445,53.78,2,UPSTAIRS
1759228363.56715,2.226308,8.886079,-1.00736,0.020919,0.563751,-0.283848,53.80,2,UPSTAIRS
1759228363.58714,2.722507,8.760384,0.618751,0.047971,0.555738,-0.295245,53.82,2,UPSTAIRS
1759228363.60714,3.041534,9.008184,0.940323,-0.051292,0.73262,-0.354874,53.84,2,UPSTAIRS
1759228363.62715,3.302652,9.516203,1.084723,0.009902,0.493834,-0.489988,53.86,2,UPSTAIRS
1759228363.64698,3.532495,9.400683,1.711106,-0.015001,0.369092,-0.575159,53.88,2,UPSTAIRS
1759228363.66728,4.158579,9.780763,1.224634,-0.143187,0.232446,-0.68651,53.90,2,UPSTAIRS
1759228363.68717,4.998644,10.709563,0.92072,-0.334321,-0.077183,-0.775527,53.92,2,UPSTAIRS
1759228363.70678,5.440374,12.153267,0.497246,-0.47101,-0.488254,-0.8466,53.94,2,UPSTAIRS
1759228363.72716,6.52824,12.923003,1.407192,-0.370255,-0.832806,-0.812249,53.96,2,UPSTAIRS
1759228363.74716,7.489063,12.013655,3.662829,-0.397222,-1.021326,-0.553716,53.98,2,UPSTAIRS
1759228363.76715,4.770447,11.925818,2.632574,-0.416504,-0.146848,-0.362531,54.00,2,UPSTAIRS
1759228363.78714,2.482338,14.313884,-0.362273,-0.263456,-0.199453,-0.260683,54.02,2,UPSTAIRS
1759228363.80715,2.102708,16.812683,-2.048688,-0.011094,-1.683735,-0.292095,54.04,2,UPSTAIRS
1759228363.82708,4.952107,14.883106,-2.785205,0.235292,-1.960485,-0.13461,54.06,2,UPSTAIRS
1759228363.84715,5.457433,11.551275,-5.407753,0.866326,-1.065047,0.167998,54.08,2,UPSTAIRS
1759228363.86657,5.535843,10.669012,-4.334104,1.460579,-0.718908,0.652444,54.10,2,UPSTAIRS
1759228363.88718,4.851101,10.91726,-1.47812,1.919962,-0.846364,0.985154,54.12,2,UPSTAIRS
1759228363.90721,5.643732,12.242152,0.189142,2.261926,-1.522892,1.482235,54.14,2,UPSTAIRS
1759228363.92622,5.76015,12.964602,1.978359,1.962941,-1.713639,1.932723,54.16,2,UPSTAIRS
1759228363.94714,4.932504,13.016975,0.767042,1.708713,-0.819476,2.178949,54.18,2,UPSTAIRS
1759228363.96715,2.877082,13.202227,-0.394744,1.902607,0.842048,2.340847,54.20,2,UPSTAIRS
1759228363.98715,-0.768988,12.060791,0.376937,2.057931,1.878681,2.186102,54.22,2,UPSTAIRS
1759228364.00716,-3.310133,10.732907,1.857003,1.635326,1.778983,1.664853,54.24,2,UPSTAIRS
1759228364.02716,-2.309806,10.324546,1.96549,0.772196,0.54296,1.573666,54.26,2,UPSTAIRS
1759228364.04714,-0.755969,8.302194,-1.08577,0.552409,-0.527704,1.598605,54.28,2,UPSTAIRS
1759228364.06707,5.024681,7.664139,-4.204068,1.049969,-0.12972,1.716427,54.30,2,UPSTAIRS
1759228364.08716,7.323115,7.134721,-1.516128,1.444522,0.027271,1.977484,54.32,2,UPSTAIRS
1759228364.10715,8.118588,7.832182,1.533785,1.075547,-0.427603,2.099993,54.34,2,UPSTAIRS
1759228364.12716,5.763143,8.10542,-0.572663,1.041676,-1.549693,2.161345,54.36,2,UPSTAIRS
1759228364.14666,5.167585,8.163629,-0.403273,1.359276,-3.007683,2.045783,54.38,2,UPSTAIRS
1759228364.16716,4.120421,8.240244,-0.043545,1.420703,-3.643231,1.901064,54.40,2,UPSTAIRS
1759228364.18716,1.650503,7.37474,1.024868,1.386302,-3.26451,1.8173,54.42,2,UPSTAIRS
1759228364.20716,-1.239897,6.216096,0.452803,1.0707,-2.565529,1.491265,54.44,2,UPSTAIRS
1759228364.22716,-1.699734,5.098153,-0.560842,0.788793,-2.126536,1.245121,54.46,2,UPSTAIRS
1759228364.24715,-0.785149,4.529231,-1.440711,0.468803,-1.403382,1.037107,54.48,2,UPSTAIRS
1759228364.26718,-0.611868,4.262726,-1.621922,0.117743,-0.691247,0.782179,54.50,2,UPSTAIRS
1759228364.28715,-0.628179,3.956867,-2.01487,-0.21073,-0.2694,0.544429,54.52,2,UPSTAIRS
1759228364.30722,-0.667084,3.609858,-2.577208,-0.510679,0.097774,0.276215,54.54,2,UPSTAIRS
1759228364.32723,-0.456844,3.082984,-2.89878,-0.822538,0.504843,-0.007927,54.56,2,UPSTAIRS
1759228364.34735,-0.173879,2.779967,-2.618957,-1.149448,0.753083,-0.355401,54.58,2,UPSTAIRS
1759228364.36715,-0.251541,2.917035,-2.688838,-1.448621,0.79872,-0.811394,54.60,2,UPSTAIRS
1759228364.38715,0.408062,3.438672,-2.780117,-1.647891,1.133382,-1.358741,54.62,2,UPSTAIRS
1759228364.40722,2.172588,4.324527,-3.988141,-1.332169,1.914241,-1.676853,54.64,2,UPSTAIRS
1759228364.42728,12.229881,6.929269,-22.24363,-0.10651,4.742342,0.458026,54.66,2,UPSTAIRS
1759228364.44717,23.100006,19.363704,4.656722,-1.13212,1.98464,-0.469354,54.68,2,UPSTAIRS
1759228364.46724,7.119458,19.593099,0.866551,-0.632537,-0.729984,-0.929228,54.70,2,UPSTAIRS
1759228364.48717,9.37734,12.711565,-8.260894,0.385872,-2.677041,-0.513702,54.72,2,UPSTAIRS
1759228364.50720,5.945102,7.372196,0.066888,0.182515,-2.15004,-0.487278,54.74,2,UPSTAIRS
1759228364.52717,1.756745,2.497751,-2.321627,-0.759877,-0.245292,-0.652265,54.76,2,UPSTAIRS
1759228364.54735,-0.564433,1.900547,-2.007688,-1.017387,0.999985,-1.101947,54.78,2,UPSTAIRS
1759228364.56722,-0.569221,5.358223,-2.10166,-1.451064,1.940522,-1.449967,54.80,2,UPSTAIRS
1759228364.58733,1.411382,11.51596,0.082151,-1.765428,2.634034,-1.444248,54.82,2,UPSTAIRS
1759228364.60638,3.884592,16.160113,-1.697788,-1.334905,2.826177,-1.221563,54.84,2,UPSTAIRS
1759228364.62724,5.948095,14.23727,-2.497901,-0.743673,2.45917,-0.850739,54.86,2,UPSTAIRS
1759228364.64717,5.762993,10.968287,-1.937508,-0.679144,2.244573,-0.783386,54.88,2,UPSTAIRS
1759228364.66722,5.119402,9.346365,-1.185279,-0.809157,1.887376,-1.034518,54.90,2,UPSTAIRS
1759228364.68724,3.918111,7.564331,-0.651672,-0.908754,1.114751,-1.342733,54.92,2,UPSTAIRS
1759228364.70648,4.764012,8.122179,-1.024419,-0.639695,0.744497,-1.338354,54.94,2,UPSTAIRS
1759228364.72723,4.905121,8.931869,-1.561319,-0.134919,0.616794,-1.360213,54.96,2,UPSTAIRS
1759228364.74722,5.181052,10.004022,-0.64838,0.064326,0.234702,-1.242535,54.98,2,UPSTAIRS
1759228364.76721,5.093065,9.690082,-0.253336,0.003785,-0.002467,-1.048848,55.00,2,UPSTAIRS
1759228364.78721,4.782867,9.289802,0.20231,-0.154439,-0.175663,-0.789534,55.02,2,UPSTAIRS
1759228364.80662,4.012532,8.288277,0.428562,-0.277002,-0.337466,-0.702748,55.04,2,UPSTAIRS
1759228364.82717,3.269133,7.362469,0.240468,-0.330452,-0.212904,-0.715605,55.06,2,UPSTAIRS
1759228364.84682,2.780865,6.87076,0.027833,-0.361247,0.271441,-0.496431,55.08,2,UPSTAIRS
1759228364.86655,2.512415,7.315184,-0.021398,-0.320689,0.605948,-0.327888,55.10,2,UPSTAIRS
1759228364.88648,2.429067,8.205378,0.178368,-0.417434,0.571644,-0.383644,55.12,2,UPSTAIRS
1759228364.90681,2.158522,9.130438,0.073771,-0.531061,0.462781,-0.472065,55.14,2,UPSTAIRS
1759228364.92717,2.313547,9.747543,0.006285,-0.531745,0.207494,-0.575029,55.16,2,UPSTAIRS
1759228372.00720,0.711377,9.139566,0.588076,-0.075087,2.454276,0.698368,62.24,2,UPSTAIRS
1759228372.02724,-0.146046,9.46398,2.582745,-0.936593,2.181392,0.494428,62.26,2,UPSTAIRS
1759228372.04724,-1.519869,10.544513,1.346439,-1.232591,0.932676,0.089531,62.28,2,UPSTAIRS
1759228372.06724,-1.166874,10.034847,-1.835305,-0.518306,0.012536,-0.337655,62.30,2,UPSTAIRS
1759228372.08723,2.773832,8.709806,-2.901024,0.246664,-0.061038,-0.704612,62.32,2,UPSTAIRS
1759228372.10725,6.329222,8.335712,-0.305261,0.129217,-0.022471,-0.396456,62.34,2,UPSTAIRS
1759228372.12725,8.265532,7.671172,1.413327,-0.372352,0.059795,-0.05347,62.36,2,UPSTAIRS
1759228372.14723,6.542605,8.585158,-1.381454,-0.49824,0.142634,0.156242,62.38,2,UPSTAIRS
1759228372.16724,5.443666,8.486697,-3.885191,0.076542,0.354856,0.392346,62.40,2,UPSTAIRS
1759228372.18725,4.936844,7.245752,-3.179051,0.652609,0.549474,0.672596,62.42,2,UPSTAIRS
1759228372.20628,4.78975,6.790554,-2.065448,0.827947,0.524358,0.920295,62.44,2,UPSTAIRS
1759228372.22725,3.240103,6.823475,1.000627,0.825489,0.155007,1.084502,62.46,2,UPSTAIRS
1759228372.24731,1.188571,6.205771,1.581669,0.596522,-0.230474,0.882022,62.48,2,UPSTAIRS
1759228372.26650,-0.032771,5.426308,2.677017,0.2124,-0.436481,0.447505,62.50,2,UPSTAIRS
1759228372.28723,-0.666636,7.992593,4.507085,-0.146271,-0.483254,-0.275565,62.52,2,UPSTAIRS
1759228372.30725,-0.341922,13.72925,5.622184,-0.581276,0.11023,-0.907719,62.54,2,UPSTAIRS
1759228372.32725,0.062698,17.573141,1.608155,-0.979658,0.299223,-1.276947,62.56,2,UPSTAIRS
1759228372.34725,1.530942,16.383372,-2.619556,-0.464558,-0.15326,-1.174372,62.58,2,UPSTAIRS
1759228372.36667,2.634071,15.763124,4.498555,-0.277649,0.327131,-1.402171,62.60,2,UPSTAIRS
1759228372.38641,3.153762,13.723714,7.716213,-0.938139,0.779119,-1.635655,62.62,2,UPSTAIRS
1759228372.40723,3.859303,14.468759,5.560084,-1.71031,0.356796,-1.543628,62.64,2,UPSTAIRS
1759228372.42725,5.237166,16.727539,0.511012,-1.815664,-0.108803,-1.539223,62.66,2,UPSTAIRS
1759228372.44724,9.869647,17.21431,-1.626411,-1.39059,-0.098526,-1.529566,62.68,2,UPSTAIRS
1759228372.46725,13.282133,15.237747,-2.520197,-0.955702,-0.371603,-1.201587,62.70,2,UPSTAIRS
1759228372.48733,11.9746,11.878532,-3.517382,-0.109486,-0.361798,-0.660578,62.72,2,UPSTAIRS
1759228372.50743,7.81632,10.220099,-2.285265,0.300431,-0.457341,-0.178821,62.74,2,UPSTAIRS
1759228372.52726,4.783465,9.659706,-2.135628,0.717844,-0.628539,0.44015,62.76,2,UPSTAIRS
1759228372.54744,2.7873,10.443807,-2.385672,1.382327,-0.932622,1.014622,62.78,2,UPSTAIRS
1759228372.56731,1.971176,12.292131,-1.419612,1.953616,-1.332404,1.336892,62.80,2,UPSTAIRS
1759228372.58730,0.91249,13.392566,0.129736,2.278888,-1.550066,1.357296,62.82,2,UPSTAIRS
1759228372.60730,0.423026,13.148058,0.623839,2.385569,-1.673365,1.147585,62.84,2,UPSTAIRS
1759228372.62737,0.693421,12.537087,1.010802,2.242339,-1.481502,0.966264,62.86,2,UPSTAIRS
1759228372.64708,-0.222361,12.231677,1.398363,2.056016,-0.669963,0.678171,62.88,2,UPSTAIRS
1759228372.66726,-0.260669,11.907562,0.998382,2.084918,0.365892,0.584068,62.90,2,UPSTAIRS
1759228372.68634,-0.835576,10.633248,0.850989,1.995448,1.392277,0.754031,62.92,2,UPSTAIRS
1759228372.70727,-2.366968,9.408315,1.455375,1.909258,1.642937,0.928398,62.94,2,UPSTAIRS
1759228372.72723,-1.956063,8.790311,3.759794,1.301976,1.609861,1.032071,62.96,2,UPSTAIRS
1759228372.74734,1.571943,7.763498,2.925415,0.72673,1.058689,1.319685,62.98,2,UPSTAIRS
1759228372.76731,10.484359,8.333767,-1.449839,0.741711,1.35355,2.436301,63.00,2,UPSTAIRS
1759228372.78653,9.078214,7.41185,-2.206556,1.54348,1.897961,3.397677,63.02,2,UPSTAIRS
1759228372.80726,5.219958,7.561038,-0.967706,1.87455,-1.066738,2.701693,63.04,2,UPSTAIRS
1759228372.82726,4.100819,8.616283,-0.568024,2.097309,-2.797768,2.646321,63.06,2,UPSTAIRS
1759228372.84724,1.770213,9.428965,1.447145,2.238487,-2.826591,2.787261,63.08,2,UPSTAIRS
