SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,duration,Subject,Activity
1759228351.66582,0.116418,14.644434,2.385223,1.220382,0.679442,-2.7553,36.90,1,UPSTAIRS
1759228351.68532,3.087473,14.767585,2.354697,0.962136,0.629151,-2.279294,36.92,1,UPSTAIRS
1759228351.70579,4.160524,14.535198,0.642694,1.001369,0.011162,-2.016244,36.94,1,UPSTAIRS
1759228351.72481,3.568408,12.661885,-0.92072,0.991421,-0.855207,-2.07093,36.96,1,UPSTAIRS
1759228351.74584,1.677886,11.411663,-3.437774,1.00658,0.084302,-2.059596,36.98,1,UPSTAIRS
1759228351.76580,0.784101,9.856629,-1.093851,1.036454,1.73169,-1.86206,37.00,1,UPSTAIRS
1759228351.78520,-1.272518,8.874108,1.063923,1.252126,1.395155,-1.957357,37.02,1,UPSTAIRS
1759228351.80579,-1.451784,9.094225,-0.242413,1.597087,1.040017,-2.201038,37.04,1,UPSTAIRS
1759228351.82485,-0.010624,8.220641,-0.661249,1.938311,1.532975,-2.116694,37.06,1,UPSTAIRS
1759228351.84581,1.169268,5.932383,0.152481,1.815794,1.589522,-2.021432,37.08,1,UPSTAIRS
1759228351.86583,1.779041,4.074482,-0.377236,1.572785,1.639539,-1.904095,37.10,1,UPSTAIRS
1759228351.88532,1.930325,3.591153,-0.483629,1.553954,1.723309,-1.757317,37.12,1,UPSTAIRS
1759228351.90579,1.285387,3.878607,0.139612,1.39125,1.624361,-1.580848,37.14,1,UPSTAIRS
1759228351.92486,1.105523,3.628862,0.112527,1.058791,1.217689,-1.28679,37.16,1,UPSTAIRS
1759228351.94580,1.34599,3.33213,-0.807295,0.661161,1.064135,-0.840358,37.18,1,UPSTAIRS
1759228351.96579,1.167473,2.858378,-1.663521,0.115527,1.061885,-0.35526,37.20,1,UPSTAIRS
1759228351.98533,0.278476,1.879299,-2.480991,-0.418178,0.542436,0.277057,37.22,1,UPSTAIRS
1759228352.00579,-0.195427,1.114651,-3.694702,-0.80042,-0.94924,1.035341,37.24,1,UPSTAIRS
1759228352.02491,-2.865859,5.56622,-6.267122,-1.070432,-2.244786,1.350877,37.26,1,UPSTAIRS
1759228352.04581,-2.063203,11.736526,-0.620248,-2.186359,-1.68728,1.455558,37.28,1,UPSTAIRS
1759228352.06585,-1.101033,20.308666,-4.911555,-2.180952,-1.658696,1.581073,37.30,1,UPSTAIRS
1759228352.08577,-4.90557,27.468376,-6.322937,-1.22421,-1.248848,0.955672,37.32,1,UPSTAIRS
1759228352.10579,-1.907281,11.349863,-2.926014,-0.944477,-0.336657,0.979048,37.34,1,UPSTAIRS
1759228352.12487,0.563236,3.240702,-0.655712,-1.090101,-0.551142,1.248177,37.36,1,UPSTAIRS
1759228352.14580,1.606809,0.855179,-1.671751,-1.231917,-1.109367,1.733394,37.38,1,UPSTAIRS
1759228352.16580,2.227356,3.64203,0.495749,-1.655352,-1.760648,2.16868,37.40,1,UPSTAIRS
1759228352.18576,3.096301,9.561843,1.516727,-1.965971,-2.434912,2.680143,37.42,1,UPSTAIRS
1759228352.20579,2.405873,16.560843,1.101931,-2.170368,-2.942796,2.971745,37.44,1,UPSTAIRS
1759228352.22489,-0.970998,20.973955,-0.351499,-1.960679,-2.023001,2.257098,37.46,1,UPSTAIRS
1759228352.24579,-3.899855,16.841563,-0.890793,-1.139371,-0.74349,1.088462,37.48,1,UPSTAIRS
1759228352.26578,-1.727117,11.85055,0.319476,-0.285181,-0.416534,0.851679,37.50,1,UPSTAIRS
1759228352.28526,-1.63494,9.413103,1.158943,0.169283,-0.250742,1.261232,37.52,1,UPSTAIRS
1759228352.30578,-2.295291,9.379285,0.555156,-0.131678,0.176725,1.806771,37.54,1,UPSTAIRS
1759228352.32490,-3.568258,9.121759,-0.651372,-0.515623,0.572552,1.462706,37.56,1,UPSTAIRS
1759228352.34585,-2.194735,8.564209,0.922665,-0.630333,0.864673,0.853203,37.58,1,UPSTAIRS
1759228352.36578,-0.803554,7.476344,1.913416,-0.992913,0.233693,0.697656,37.60,1,UPSTAIRS
1759228352.38576,-0.584484,6.107309,-0.397587,-0.985797,0.197978,0.610119,37.62,1,UPSTAIRS
1759228352.40579,0.410755,6.215647,-0.322469,-0.921169,0.50894,0.561646,37.64,1,UPSTAIRS
1759228352.42494,1.449539,6.843227,-1.212813,-0.699365,0.833241,0.564403,37.66,1,UPSTAIRS
1759228352.44581,1.373972,7.466019,-1.043124,-0.491938,0.600528,0.484065,37.68,1,UPSTAIRS
1759228352.46579,2.000056,8.543559,-0.790685,-0.390872,0.055404,0.438616,37.70,1,UPSTAIRS
1759228352.48576,1.854758,9.168146,-0.807594,-0.387047,-0.253476,0.417609,37.72,1,UPSTAIRS
1759228352.50586,0.717812,10.459669,-0.274136,-0.375595,-0.338235,0.58309,37.74,1,UPSTAIRS
1759228352.52495,-0.190788,12.806884,-0.073322,-0.389239,-0.062435,0.90169,37.76,1,UPSTAIRS
1759228352.54578,-0.19827,14.41055,0.124798,-0.311591,0.453351,1.179216,37.78,1,UPSTAIRS
1759228352.56560,0.555305,14.614506,-0.131531,-0.195824,0.79218,1.169352,37.80,1,UPSTAIRS
1759228352.58576,-0.174627,15.24478,-0.727837,0.159214,1.243757,0.88618,37.82,1,UPSTAIRS
1759228352.60583,-1.294066,15.562161,-0.916081,0.609789,0.950833,0.546489,37.84,1,UPSTAIRS
1759228352.62494,0.299574,12.619238,-2.51466,1.023655,0.424433,0.01698,37.86,1,UPSTAIRS
1759228352.64584,0.445471,12.325051,-2.578406,1.308575,0.32723,-0.383465,37.88,1,UPSTAIRS
1759228352.66581,0.232088,12.547263,-2.560599,1.4235,0.373353,-0.868632,37.90,1,UPSTAIRS
1759228352.68576,-0.067636,12.635699,-2.099715,1.556158,0.264611,-1.136292,37.92,1,UPSTAIRS
1759228352.70578,-0.604386,11.890803,-1.744625,1.790668,0.027934,-1.393674,37.94,1,UPSTAIRS
1759228352.72496,-1.111508,11.16506,-0.303166,1.977486,-0.225934,-1.761604,37.96,1,UPSTAIRS
1759228352.74578,-1.65185,10.546159,2.145803,1.657779,0.019134,-2.286327,37.98,1,UPSTAIRS
1759228352.76582,1.842338,13.060969,2.225261,1.042229,0.198839,-2.395232,38.00,1,UPSTAIRS
1759228352.78576,2.781913,14.042442,0.989105,0.709253,0.324328,-2.322737,38.02,1,UPSTAIRS
1759228352.80579,3.424008,13.378949,0.32636,0.672168,-0.097986,-2.197024,38.04,1,UPSTAIRS
1759228352.82500,3.169025,12.150873,-1.909974,0.863156,-0.381873,-2.033134,38.06,1,UPSTAIRS
1759228352.84578,2.290503,10.904242,-3.088969,1.212292,0.448676,-2.051204,38.08,1,UPSTAIRS
1759228352.86578,0.862511,9.684246,-1.493533,1.203069,0.924845,-2.107831,38.10,1,UPSTAIRS
1759228352.88576,-1.017236,9.076568,-0.839916,1.140525,0.810437,-2.215946,38.12,1,UPSTAIRS
1759228352.90577,-1.175553,9.704747,-0.415244,1.278299,0.6903,-2.225987,38.14,1,UPSTAIRS
1759228352.92501,0.122852,8.86109,-0.736816,1.557613,0.959306,-2.050578,38.16,1,UPSTAIRS
1759228352.94515,1.56491,6.422446,-0.599748,1.60325,1.138935,-1.914568,38.18,1,UPSTAIRS
1759228352.96572,2.108394,5.686827,-1.301398,1.584849,1.477532,-1.913558,38.20,1,UPSTAIRS
1759228352.98533,0.954089,5.73127,-0.868197,1.496059,1.544398,-1.993274,38.22,1,UPSTAIRS
1759228353.00578,0.17747,5.495441,-0.5366,1.292847,1.416741,-2.018338,38.24,1,UPSTAIRS
1759228353.02503,-0.06599,3.601627,-0.748787,0.992094,1.131618,-1.723299,38.26,1,UPSTAIRS
1759228353.04578,0.281468,1.533636,-1.119589,0.713569,0.860947,-1.201903,38.28,1,UPSTAIRS
1759228353.06578,0.56982,1.513285,-1.596933,0.311102,0.716531,-0.695837,38.30,1,UPSTAIRS
1759228353.08575,0.292392,1.387589,-2.030582,-0.18759,0.398445,-0.027033,38.32,1,UPSTAIRS
1759228353.10566,-0.928501,1.690306,-3.820847,-0.425392,-0.523683,0.861265,38.34,1,UPSTAIRS
1759228353.12505,-2.585139,3.851822,-6.212055,-0.309038,-2.095007,1.523504,38.36,1,UPSTAIRS
1759228353.14582,-6.789956,11.423035,-4.796933,-0.796188,-2.507811,1.321396,38.38,1,UPSTAIRS
1759228353.16578,-4.138378,16.904261,-4.696675,-1.673291,-1.129866,1.357791,38.40,1,UPSTAIRS
1759228353.18575,-7.640346,27.547984,-9.086295,-0.804092,-0.991568,0.764705,38.42,1,UPSTAIRS
1759228353.20577,-0.811485,11.671434,-3.078345,-0.98922,0.009039,1.077879,38.44,1,UPSTAIRS
1759228353.22505,1.485602,2.273145,-0.242263,-1.383879,-0.63158,1.467738,38.46,1,UPSTAIRS
1759228353.24578,1.260996,0.295235,-1.160739,-1.573801,-1.545334,1.801032,38.48,1,UPSTAIRS
1759228353.26580,1.223138,4.18701,-0.048034,-1.788493,-2.360086,1.973483,38.50,1,UPSTAIRS
1759228353.28555,1.665766,10.952724,-0.036661,-1.891707,-2.85551,2.202877,38.52,1,UPSTAIRS
1759228353.30579,1.123778,19.115306,-0.302118,-1.871833,-2.930784,2.548,38.54,1,UPSTAIRS
1759228353.32507,-1.35033,20.84811,-0.819565,-1.698551,-2.559331,2.38852,38.56,1,UPSTAIRS
1759228353.34578,-3.027767,13.812299,-0.08679,-1.144157,-0.924204,1.427859,38.58,1,UPSTAIRS
1759228353.36577,-1.502661,10.018686,0.716465,-0.909165,-0.548315,1.598989,38.60,1,UPSTAIRS
1759228353.38576,-0.934038,9.043648,1.348085,-0.766264,-0.441791,1.974864,38.62,1,UPSTAIRS
1759228353.40577,-0.874632,9.283667,2.492813,-0.575049,-0.605009,2.112004,38.64,1,UPSTAIRS
1759228353.42510,-0.750433,9.657461,2.52274,-0.440316,-0.708796,2.118382,38.66,1,UPSTAIRS
1759228353.44578,-0.629675,10.411485,0.607529,-0.355005,-0.076314,1.911996,38.68,1,UPSTAIRS
1759228353.46581,-1.280898,9.564387,-3.492691,-0.504422,1.248063,1.346664,38.70,1,UPSTAIRS
1759228353.48576,-0.273837,8.70023,-0.6605,-0.465265,0.731753,1.263928,38.72,1,UPSTAIRS
1759228353.50579,-0.130334,7.756465,1.981501,-0.762527,-0.460232,1.129345,38.74,1,UPSTAIRS
1759228353.52514,-0.657358,6.309918,0.099359,-0.901364,-0.087322,0.770201,38.76,1,UPSTAIRS
1759228353.54578,0.651073,5.529259,-0.060753,-0.95967,0.052471,0.710119,38.78,1,UPSTAIRS
1759228353.56578,-0.110283,5.947047,-0.604686,-0.818571,0.148825,0.628093,38.80,1,UPSTAIRS
1759228353.58575,-0.99524,6.419453,-0.456095,-0.738034,0.172013,0.441932,38.82,1,UPSTAIRS
1759228353.60578,-1.236306,6.925079,-0.40073,-0.672058,0.053744,0.33929,38.84,1,UPSTAIRS
1759228353.62513,-0.942418,8.178743,-0.238373,-0.560042,0.060336,0.287528,38.86,1,UPSTAIRS
1759228353.64579,0.294038,10.192715,-0.310648,-0.434366,0.049693,0.334716,38.88,1,UPSTAIRS
1759228353.66578,1.718289,12.351387,-0.015263,-0.353179,0.221233,0.56113,38.90,1,UPSTAIRS
1759228353.68575,1.768118,14.053964,0.000449,-0.271214,0.376502,0.80223,38.92,1,UPSTAIRS
1759228353.70578,1.516876,14.678102,0.166996,-0.216421,0.450522,0.984914,38.94,1,UPSTAIRS
1759228353.72515,2.654421,15.234904,0.496946,-0.208274,0.296695,1.057999,38.96,1,UPSTAIRS
1759228353.74577,2.610727,15.359402,0.297629,-0.140727,0.342973,0.919022,38.98,1,UPSTAIRS
1759228353.76579,1.343297,13.920936,0.178218,0.329256,0.172583,0.525159,39.00,1,UPSTAIRS
1759228353.78576,1.252317,13.505692,0.049081,0.698621,-0.301398,0.002232,39.02,1,UPSTAIRS
1759228353.80578,1.645565,12.912678,-1.228974,0.878793,-0.326893,-0.35366,39.04,1,UPSTAIRS
1759228353.82515,0.550816,12.299912,-2.379687,1.0976,-0.211553,-0.598611,39.06,1,UPSTAIRS
1759228353.84577,-0.64823,10.819547,-3.14209,1.467786,-0.343912,-0.827556,39.08,1,UPSTAIRS
1759228353.86578,-2.264316,10.433931,-3.502418,1.965531,-0.269298,-1.182752,39.10,1,UPSTAIRS
1759228353.88575,-4.092888,10.244041,-1.207426,2.249772,-0.347581,-1.717631,39.12,1,UPSTAIRS
1759228353.90578,-6.101174,11.59033,2.904616,1.63611,-0.103205,-2.492095,39.14,1,UPSTAIRS
1759228353.92517,-3.67884,13.413964,4.579659,0.85897,0.432543,-2.724949,39.16,1,UPSTAIRS
1759228353.94578,-0.885555,14.342315,4.0052,0.367447,0.214062,-2.495198,39.18,1,UPSTAIRS
1759228353.96578,2.168548,13.61762,1.67654,0.514596,-0.52281,-2.143355,39.20,1,UPSTAIRS
1759228353.98575,3.422811,13.126959,-2.003947,0.931007,-0.618334,-1.893048,39.22,1,UPSTAIRS
1759228354.00577,2.986467,10.965893,-3.270779,1.362828,0.913723,-1.877399,39.24,1,UPSTAIRS
1759228354.02517,2.043451,9.603442,-0.951994,1.449138,1.732315,-1.840555,39.26,1,UPSTAIRS
1759228354.04575,0.181361,8.629301,-0.267851,1.213095,0.747432,-1.975552,39.28,1,UPSTAIRS
1759228354.06577,-0.707337,10.237457,-2.004545,1.150867,0.63061,-2.016971,39.30,1,UPSTAIRS
1759228354.08574,-0.654814,10.885387,-2.443283,1.552425,1.11786,-1.930982,39.32,1,UPSTAIRS
1759228354.10577,-0.694318,10.035745,-1.04073,1.785245,1.635704,-1.943597,39.34,1,UPSTAIRS
1759228354.12521,-0.495749,8.337059,-0.236128,1.583296,1.766376,-1.88484,39.36,1,UPSTAIRS
1759228354.14578,0.048034,7.187992,-0.651672,1.553545,1.699162,-1.760015,39.38,1,UPSTAIRS
1759228354.16578,0.080954,6.322787,-0.994492,1.511514,1.490074,-1.504566,39.40,1,UPSTAIRS
1759228354.18575,-0.090082,5.585972,-0.994791,1.244985,1.368795,-1.337291,39.42,1,UPSTAIRS
1759228354.20578,-0.162806,5.638345,-1.084873,0.971415,1.35896,-1.348105,39.44,1,UPSTAIRS
1759228354.22521,-0.078111,5.569063,-1.626261,0.679059,1.258493,-1.282712,39.46,1,UPSTAIRS
1759228354.24578,-0.236278,5.254524,-2.071433,0.513333,1.091779,-1.071098,39.48,1,UPSTAIRS
1759228354.26577,-0.246004,5.089325,-2.498349,0.429002,1.026037,-0.973302,39.50,1,UPSTAIRS
1759228354.28575,0.310947,4.71942,-3.337966,0.352684,1.057791,-0.875429,39.52,1,UPSTAIRS
1759228354.30578,0.101454,4.608689,-3.360861,0.144217,1.127694,-0.730425,39.54,1,UPSTAIRS
1759228354.32523,-0.820463,4.02166,-3.529353,-0.157237,1.048691,-0.549685,39.56,1,UPSTAIRS
1759228354.34578,-1.794454,3.830872,-3.835212,-0.456122,0.937285,-0.315186,39.58,1,UPSTAIRS
1759228354.36577,-2.80765,3.755455,-4.331859,-0.825014,0.772097,-0.012761,39.60,1,UPSTAIRS
1759228354.38575,-4.590582,4.78167,-5.796362,-1.120905,0.538726,0.255413,39.62,1,UPSTAIRS
1759228354.40578,-7.897424,8.10153,-11.359439,-0.891406,0.302237,0.280105,39.64,1,UPSTAIRS
1759228354.42522,-19.009812,18.107796,-12.595147,0.442768,-0.192873,-0.642915,39.66,1,UPSTAIRS
1759228354.44577,-3.673603,12.535441,-1.524209,-0.161245,-0.276706,-0.315598,39.68,1,UPSTAIRS
1759228354.46577,10.072706,3.889381,-8.909124,-1.038155,1.764958,0.575108,39.70,1,UPSTAIRS
1759228354.48575,-1.473033,7.049128,-4.51322,-0.883852,0.452132,0.813405,39.72,1,UPSTAIRS
1759228354.50483,-1.716044,6.091298,-1.321001,-1.385285,-0.438636,0.632287,39.74,1,UPSTAIRS
1759228354.52526,-1.867028,9.12939,-2.430863,-1.550495,-0.247866,0.798025,39.76,1,UPSTAIRS
1759228354.54577,0.976236,10.500669,-4.000412,-1.40982,-0.382396,0.70988,39.78,1,UPSTAIRS
1759228354.56577,1.943792,10.95033,-1.752855,-1.50751,-0.438344,0.65344,39.80,1,UPSTAIRS
1759228354.58530,1.974618,10.488549,-0.716914,-1.576846,-1.091381,0.817978,39.82,1,UPSTAIRS
1759228354.60506,1.452532,10.031256,-0.519242,-1.731582,-1.533713,1.048702,39.84,1,UPSTAIRS
1759228354.62527,0.131232,10.733206,-0.923414,-1.778949,-1.770555,1.056872,39.86,1,UPSTAIRS
1759228354.64576,-0.678906,11.448923,-1.371429,-1.675353,-1.608538,1.018523,39.88,1,UPSTAIRS
1759228354.66577,-1.352275,10.761787,-0.993444,-1.548863,-1.377625,1.050195,39.90,1,UPSTAIRS
1759228354.68530,-1.958457,10.22354,-1.053748,-1.404288,-1.206201,1.165822,39.92,1,UPSTAIRS
1759228354.70506,-2.660407,10.41762,-1.303044,-1.246738,-0.74737,1.181093,39.94,1,UPSTAIRS
1759228354.72529,-2.371008,10.329933,-1.159841,-1.084979,-0.299504,1.164436,39.96,1,UPSTAIRS
1759228354.74576,-1.896507,9.568876,-0.819416,-0.895902,-0.036583,1.2435,39.98,1,UPSTAIRS
1759228354.76577,-1.337461,8.647258,-0.24361,-0.742575,0.109458,1.340041,40.00,1,UPSTAIRS
1759228354.78574,-1.001674,8.915259,0.068833,-0.603508,0.121542,1.433023,40.02,1,UPSTAIRS
1759228354.80506,-0.51191,9.966613,0.464924,-0.438757,0.142393,1.464233,40.04,1,UPSTAIRS
1759228354.82533,0.216077,10.553491,0.216376,-0.393407,0.096222,1.40563,40.06,1,UPSTAIRS
1759228354.84541,0.129736,10.080337,-0.807594,-0.606311,0.586763,1.106938,40.08,1,UPSTAIRS
1759228354.86555,-0.620697,9.208698,-1.387141,-0.397085,0.867906,0.832255,40.10,1,UPSTAIRS
1759228354.88529,0.060005,8.73734,0.329502,-0.372587,0.872383,0.795048,40.12,1,UPSTAIRS
1759228354.90578,-0.095469,8.632893,-0.207098,-0.382935,0.875101,0.710858,40.14,1,UPSTAIRS
1759228354.92534,0.418985,9.205256,-0.442927,-0.37545,0.817951,0.610558,40.16,1,UPSTAIRS
1759228354.94543,0.663044,9.588927,0.010624,-0.3254,0.542212,0.586258,40.18,1,UPSTAIRS
1759228354.96542,0.608875,9.746496,0.043395,-0.255822,0.499467,0.591599,40.20,1,UPSTAIRS
1759228354.98530,0.364667,9.886856,-0.018405,-0.215423,0.7023,0.583367,40.22,1,UPSTAIRS
1759228355.00578,-0.164302,10.0956,-0.019902,-0.188951,0.885139,0.563216,40.24,1,UPSTAIRS
1759228355.02536,-0.621595,10.216058,-0.1239,-0.156224,0.934586,0.473523,40.26,1,UPSTAIRS
1759228355.04576,-0.653019,10.169222,0.014814,-0.072809,0.960135,0.391625,40.28,1,UPSTAIRS
1759228361.78568,0.655263,8.286482,1.183783,-0.341659,0.043867,0.402622,47.02,1,UPSTAIRS
1759228361.80550,0.949002,9.202862,0.906505,-0.29531,-0.104759,0.363747,47.04,1,UPSTAIRS
1759228361.82553,1.780239,10.048764,0.407014,-0.189225,-0.292994,0.374509,47.06,1,UPSTAIRS
1759228361.84571,2.314894,9.78196,1.16029,-0.190213,-0.435905,0.485732,47.08,1,UPSTAIRS
1759228361.86570,1.952322,10.171766,1.376217,-0.183839,-0.488847,0.564862,47.10,1,UPSTAIRS
1759228361.88523,1.428441,11.65243,1.351527,-0.15705,-0.624217,0.612568,47.12,1,UPSTAIRS
1759228361.90572,0.925957,13.337349,1.707365,-0.103225,-0.81464,0.601482,47.14,1,UPSTAIRS
1759228361.92570,-0.113725,14.18774,2.333299,-0.051757,-0.812017,0.583498,47.16,1,UPSTAIRS
1759228361.94570,-0.868946,15.33127,1.95711,0.171521,-0.65575,0.484632,47.18,1,UPSTAIRS
1759228361.96570,-0.682946,16.252888,0.200814,0.467691,-0.748799,0.19275,47.20,1,UPSTAIRS
1759228361.98524,-2.230947,16.097864,-1.770362,0.815724,-0.532773,-0.248174,47.22,1,UPSTAIRS
1759228362.00572,-0.928352,12.732664,-1.916708,1.114083,-0.444341,-0.524302,47.24,1,UPSTAIRS
1759228362.02550,-0.414646,10.020482,-1.904139,1.364247,0.061177,-0.71821,47.26,1,UPSTAIRS
1759228362.04570,-0.284162,9.763854,-0.957232,1.484426,0.787059,-0.91599,47.28,1,UPSTAIRS
1759228362.06570,0.639551,11.918635,0.754772,1.341155,1.191902,-0.99018,47.30,1,UPSTAIRS
1759228362.08568,1.297358,11.881226,1.593341,1.175083,1.330405,-1.039235,47.32,1,UPSTAIRS
1759228362.10570,1.158045,10.895413,2.300529,1.087543,1.336319,-1.214263,47.34,1,UPSTAIRS
1759228362.12486,1.557727,10.819397,2.292448,1.088823,1.228517,-1.388408,47.36,1,UPSTAIRS
1759228362.14571,2.219575,11.433061,2.005742,1.036021,1.061395,-1.331039,47.38,1,UPSTAIRS
1759228362.16571,3.163339,11.796381,1.322647,1.147392,0.898554,-1.172428,47.40,1,UPSTAIRS
1759228362.18480,4.142268,10.760141,0.922965,1.092567,0.34538,-1.216857,47.42,1,UPSTAIRS
1759228362.20570,4.990115,9.718214,-0.669329,1.194663,-0.579574,-1.586757,47.44,1,UPSTAIRS
1759228362.22516,4.28996,9.833734,-2.433107,1.426524,-0.279917,-1.682482,47.46,1,UPSTAIRS
1759228362.24570,2.103007,10.345196,-0.991648,1.52337,0.339382,-1.62458,47.48,1,UPSTAIRS
1759228362.26570,0.234931,10.939856,1.1148,1.455802,0.137514,-1.6396,47.50,1,UPSTAIRS
1759228362.28567,-1.232715,10.861894,0.990002,1.323034,-0.257788,-1.82844,47.52,1,UPSTAIRS
1759228362.30570,-1.371279,10.077644,-0.1031,1.431699,-0.61602,-1.94716,47.54,1,UPSTAIRS
1759228362.32512,-1.270423,9.014917,-1.248875,1.611781,-0.436148,-1.895591,47.56,1,UPSTAIRS
1759228362.34570,-0.402974,8.638878,-1.668609,1.691967,0.139253,-1.870229,47.58,1,UPSTAIRS
1759228362.36570,-0.631471,8.169016,-1.295113,1.583155,0.938918,-1.88768,47.60,1,UPSTAIRS
1759228362.38567,-0.541838,8.362797,-1.227926,1.533932,1.406439,-1.804788,47.62,1,UPSTAIRS
1759228362.40570,-0.43754,8.233061,-0.930147,1.59498,1.609612,-1.669161,47.64,1,UPSTAIRS
1759228362.42569,-0.172532,6.93271,-0.746991,1.559074,1.399002,-1.419814,47.66,1,UPSTAIRS
1759228362.44570,0.162506,5.762394,-1.177648,1.451727,1.21234,-1.127771,47.68,1,UPSTAIRS
1759228362.46570,0.136469,4.714033,-1.673248,1.248661,1.274047,-0.941197,47.70,1,UPSTAIRS
1759228362.48567,-0.209792,4.137031,-2.1678,0.903639,1.386256,-0.86071,47.72,1,UPSTAIRS
1759228362.50576,-0.542736,3.283199,-2.762609,0.698664,1.179717,-0.613304,47.74,1,UPSTAIRS
1759228362.52554,-1.194108,3.713706,-2.422782,0.356401,0.805969,-0.41211,47.76,1,UPSTAIRS
1759228362.54571,-2.0231,4.521749,-2.63018,-0.105305,0.464093,-0.29935,47.78,1,UPSTAIRS
1759228362.56570,-3.022081,5.676652,-3.944148,-0.531801,0.011302,-0.149637,47.80,1,UPSTAIRS
1759228362.58567,-4.19105,6.326678,-6.697779,-0.400417,-0.662225,0.145042,47.82,1,UPSTAIRS
1759228362.60570,-4.726902,8.500314,-6.022465,-0.273222,-0.798127,0.152742,47.84,1,UPSTAIRS
1759228362.62543,1.300052,7.056161,-4.413262,-1.172032,0.125952,0.531712,47.86,1,UPSTAIRS
1759228362.64570,-2.469469,9.915137,-6.186318,-1.424423,0.221312,0.628595,47.88,1,UPSTAIRS
1759228362.66570,-4.054281,13.951911,-2.261024,-1.464739,-0.809488,0.66819,47.90,1,UPSTAIRS
1759228362.68567,-0.185102,12.338518,-4.976498,-1.514077,-0.236723,0.9687,47.92,1,UPSTAIRS
1759228362.70570,-0.418536,9.709386,-1.987038,-1.612273,-0.191422,1.062326,47.94,1,UPSTAIRS
1759228362.72570,0.395642,7.842806,-0.568024,-1.756538,-0.697686,1.144038,47.96,1,UPSTAIRS
1759228362.74570,1.014543,8.164677,-1.362001,-1.763518,-1.258955,1.286504,47.98,1,UPSTAIRS
1759228362.76568,1.171363,8.878897,-0.453103,-1.922419,-1.852266,1.390212,48.00,1,UPSTAIRS
1759228362.78567,0.525827,10.832266,-0.408361,-2.057436,-2.387052,1.475521,48.02,1,UPSTAIRS
1759228362.80570,0.07033,13.895348,-1.310077,-1.812744,-2.353147,1.592605,48.04,1,UPSTAIRS
1759228362.82570,-1.192462,14.357878,-1.647061,-1.542841,-2.050686,1.618259,48.06,1,UPSTAIRS
1759228362.84528,-1.673996,12.757653,-1.963994,-1.312011,-1.271294,1.477055,48.08,1,UPSTAIRS
1759228362.86569,-0.292093,10.57863,-0.156072,-1.202197,-0.78711,1.582349,48.10,1,UPSTAIRS
1759228362.88567,0.438588,9.595062,0.530016,-1.133953,-0.825247,1.871221,48.12,1,UPSTAIRS
1759228362.90555,0.89588,10.06672,0.922217,-0.888258,-0.850063,2.016208,48.14,1,UPSTAIRS
1759228362.92568,1.095347,10.960356,0.930447,-0.494442,-1.117946,2.034388,48.16,1,UPSTAIRS
1759228362.94570,0.028431,10.648212,-2.330456,-0.173613,-0.308951,1.869872,48.18,1,UPSTAIRS
1759228362.96568,-1.747618,9.580697,-1.683124,-0.28218,0.642886,1.730803,48.20,1,UPSTAIRS
1759228362.98567,-3.217358,8.756493,1.429937,-0.566627,1.024087,1.165763,48.22,1,UPSTAIRS
1759228363.00569,-3.89387,7.773225,1.805378,-0.804471,0.463899,0.729436,48.24,1,UPSTAIRS
1759228363.02569,-3.58801,6.923283,2.319981,-0.880338,0.417864,0.604827,48.26,1,UPSTAIRS
1759228363.04570,-1.101183,6.769755,1.400009,-0.970621,0.530784,0.474904,48.28,1,UPSTAIRS
1759228363.06576,1.342249,8.222886,-0.250493,-0.830658,0.548153,0.264703,48.30,1,UPSTAIRS
1759228363.08567,1.955614,9.31509,-0.315436,-0.765797,0.432469,0.194678,48.32,1,UPSTAIRS
1759228363.10569,1.716493,9.743353,-0.645836,-0.59557,0.302255,0.214101,48.34,1,UPSTAIRS
1759228363.12569,1.021127,10.048913,-0.265906,-0.323588,-0.074339,0.235893,48.36,1,UPSTAIRS
1759228363.14476,0.995539,9.805004,-0.184952,-0.209513,-0.242041,0.227741,48.38,1,UPSTAIRS
1759228363.16569,1.744326,8.557775,0.52448,-0.083557,-0.374814,0.207053,48.40,1,UPSTAIRS
1759228363.18567,1.666813,9.197475,0.7431,-0.15973,-0.337339,0.315487,48.42,1,UPSTAIRS
1759228363.20568,1.153856,11.175236,0.910994,-0.290227,-0.258603,0.527292,48.44,1,UPSTAIRS
1759228363.22527,0.799663,12.849531,0.832733,-0.371987,-0.189765,0.823148,48.46,1,UPSTAIRS
1759228363.24478,1.150414,13.570934,0.791882,-0.398418,-0.154265,0.971998,48.48,1,UPSTAIRS
1759228363.26474,1.826177,14.810531,0.501436,-0.345003,-0.016026,1.110222,48.50,1,UPSTAIRS
1759228363.28569,0.296881,15.060426,0.712574,0.139948,0.493841,0.736837,48.52,1,UPSTAIRS
1759228363.30569,-0.386664,14.296826,0.250044,0.360832,0.539367,0.477103,48.54,1,UPSTAIRS
1759228363.32569,-0.056862,12.30066,-0.083199,0.674317,0.078688,0.07256,48.56,1,UPSTAIRS
1759228363.34536,0.869694,11.896489,-1.108216,0.789137,-0.407871,-0.224928,48.58,1,UPSTAIRS
1759228363.36569,1.026364,11.696573,-1.930624,1.095454,-0.595555,-0.476321,48.60,1,UPSTAIRS
