SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759228121.089589, -13.330765, 2.238728, -7.207146, 0.427826, 0.839197, 0.353393, 111.789444, 177.862198, -548.143799, , 
1759228121.109569, -14.818313, 0.730531, -2.794183, 0.640704, 0.908200, -0.404629, 110.981552, 178.177917, -547.921631, , 
1759228121.129600, -13.034483, 2.438794, -2.663549, 0.210511, 1.161023, -1.107853, 109.392807, 178.894974, -548.591675, , 
1759228121.149587, -7.370400, 5.203049, -0.870292, 0.624172, 0.601629, -1.105310, 108.238815, 179.381851, -548.980225, , 
1759228121.169573, -7.578845, 5.818060, 2.408567, 0.480201, 0.565636, -0.632111, 107.090637, 179.721436, -548.984436, , 
1759228121.189612, -7.160010, 5.880010, 1.553388, -0.205553, 1.691751, -0.700937, 105.664017, 179.766449, -548.419495, , 
1759228121.209557, -5.832874, 5.713912, -1.900547, -0.194177, 1.865774, -0.832846, 103.857544, 179.824783, -547.731506, , 
1759228121.229572, -5.552453, 5.742193, -1.177199, 0.059097, 1.436545, -1.031592, 102.340271, 180.211075, -548.166199, , 
1759228121.249392, -5.835717, 5.924302, -2.399589, 0.046337, 1.389211, -1.230909, 100.711655, 180.289291, -548.015991, , 
1759228121.269560, -7.666234, 7.965210, 0.762254, -0.280387, 1.220265, -1.234250, 99.100281, 180.248230, -546.885620, , 
1759228121.289568, -8.939201, 8.939051, 2.717419, -0.789431, 0.753268, -1.347561, 97.782867, 179.807678, -546.257080, , 
1759228121.309578, -6.339547, 7.007978, 2.195034, -1.181561, -0.630837, -1.244523, 97.170761, 179.162704, -545.010132, , 
1759228121.329588, -7.337181, 0.531812, -5.340267, 0.126184, -1.755958, -0.494803, 97.973785, 179.563950, -545.933960, , 
1759228121.349134, -12.274024, 2.939481, 2.222567, 0.978241, -1.032906, -0.225935, 98.428757, 180.106873, -546.804504, , 
1759228121.369221, -13.753043, 6.902034, 4.168155, 0.721140, -0.899486, -0.633501, 98.310516, 180.500549, -546.560974, , 
1759228121.389567, -9.392752, 6.603059, 1.878999, 0.612342, -1.209581, -0.795139, 98.216766, 180.849304, -547.057922, , 
1759228121.409546, -6.864326, 5.971588, -0.844106, 0.524976, -1.623936, -0.570060, 98.072449, 181.051208, -547.891541, , 
1759228121.429596, -5.329792, 6.420800, -0.774674, 0.660784, -1.334237, -0.568179, 98.326691, 181.372025, -549.324402, , 
1759228121.449582, -8.604611, 2.305467, -3.417124, 0.417153, -0.022444, -0.805417, 97.566895, 181.806839, -549.575439, , 
1759228121.469565, -10.230124, 3.396624, 0.105644, 0.367428, 0.605509, -0.867842, 97.014664, 181.957962, -549.399475, , 
1759228121.489588, -12.805687, 3.147777, 1.994071, 0.437222, 0.536814, -0.928493, 96.007629, 182.097305, -549.961365, , 
1759228121.509369, -11.097873, 3.343652, 2.657564, 0.328018, 0.409616, -1.043728, 94.414505, 182.006134, -549.603394, , 
1759228121.529579, -6.622511, 4.436605, 0.537947, 0.192753, 0.692104, -0.931096, 93.057770, 182.210495, -551.133240, , 
1759228121.549577, -7.499238, -1.212514, -0.977882, 0.336930, 1.781081, -0.831433, 91.276367, 182.388702, -551.516479, , 
1759228121.569556, 1.243339, 3.207781, -2.069638, 0.339009, 3.260329, -0.134895, 89.739517, 182.543549, -551.894165, , 
1759228121.589564, -1.100285, 7.821707, 0.301969, 0.146479, 2.976158, 1.493849, 90.284332, 182.455795, -551.674561, , 
1759228121.609581, -5.032762, 13.031939, 0.902464, -0.209732, 2.154609, 2.482424, 91.381851, 182.607132, -551.319763, , 
1759228121.629594, -5.254076, 12.186486, 0.517148, -0.716058, 0.858314, 3.072110, 93.598892, 182.552200, -551.675049, , 
1759228121.649602, -12.130073, 12.526164, -4.134188, -0.457741, -0.181016, 2.818341, 96.072739, 182.488342, -551.220154, , 
1759228121.669554, -13.483844, 10.920403, -0.784550, -0.041494, 0.113833, 1.315625, 96.984863, 182.527710, -551.007690, , 
1759228121.689577, -7.942315, 7.079056, -0.261716, -0.243967, -0.042191, 0.103541, 97.163437, 182.381287, -551.234802, , 
1759228121.709580, -6.977003, 8.792706, -2.776975, 0.117941, 0.754197, -0.100641, 97.050293, 182.274124, -550.193359, , 
1759228121.729577, -4.377199, 7.608174, -4.922628, 0.153866, 1.923775, 0.694747, 97.913559, 182.539780, -550.438477, , 
1759228121.749577, -4.426729, 6.630891, 0.950947, 0.669187, 1.923023, 3.184030, 98.895081, 182.639297, -551.769043, , 
1759228121.769554, -4.681712, 4.790049, 3.405004, -0.697030, -1.791161, 4.029572, 102.908142, 181.967346, -551.236389, , 
1759228121.789576, -5.503372, 4.256442, 2.310704, -1.172173, -3.439136, 4.364565, 107.539658, 180.790710, -551.818787, , 
1759228121.809561, -5.881656, 3.762937, -3.293524, -1.489651, -2.699360, 4.233990, 112.505386, 178.905594, -550.592407, , 
1759228121.829559, -6.085462, 5.124190, -1.599327, -0.664141, -1.587272, 3.700988, 115.729095, 177.515335, -551.637024, , 
1759228121.848950, -6.136638, 6.107309, -0.576254, -0.145069, -1.133169, 3.007747, 118.506577, 176.038589, -552.077148, , 
1759228121.869552, -5.043984, 8.045116, 0.583138, 0.089525, -1.531905, 2.077058, 120.301880, 175.105438, -552.326599, , 
1759228121.889583, -3.280954, 6.878841, 1.054945, -0.043639, -1.451273, 1.321206, 122.090347, 174.732925, -553.346375, , 
1759228121.909561, -1.465551, 5.322909, -3.086276, 0.027105, -0.056241, 1.317323, 122.932617, 173.855698, -553.095093, , 
1759228121.929563, -1.536180, 5.213374, 1.140687, -0.009874, -0.199484, 1.081196, 123.644653, 173.493057, -553.715759, , 
1759228121.949572, -1.486799, 5.595399, 1.572542, -0.677441, -0.688422, 0.998149, 124.620010, 172.620193, -553.619324, , 
1759228121.969551, -1.162235, 5.971289, 0.714370, -0.842966, -0.743122, 1.097623, 125.709335, 171.715424, -552.489624, , 
1759228121.989579, -0.066738, 7.632715, 0.528370, -0.755347, -0.432007, 1.602708, 126.941147, 170.670288, -553.059448, , 
1759228122.009578, 0.431106, 7.237372, 0.623390, -0.167776, -0.485884, 2.685278, 128.627991, 168.703293, -551.894104, , 
1759228122.029587, -4.449624, 23.672070, -2.283320, 0.033570, -0.341092, 2.855069, 128.757355, 167.826706, -551.615234, , 
1759228122.049582, -9.326762, 46.702644, 3.209128, 0.941632, 1.257097, 1.086095, 129.400986, 167.687057, -552.322327, , 
1759228122.069552, 0.631620, 11.706748, -1.682376, -0.760053, -0.016743, -0.438967, 129.319290, 167.520309, -552.618286, , 
1759228122.089575, 1.192462, 4.640412, -1.226280, -0.096292, -0.571374, 0.190036, 129.288773, 167.406677, -553.845276, , 
1759228122.109578, -0.364517, 5.023783, 0.045041, 0.233492, -0.021507, 0.176500, 129.434311, 167.450150, -552.118042, , 
1759228122.129578, -0.172532, 9.437045, 1.837699, 0.190876, 0.554976, -0.027815, 129.376556, 167.500992, -552.742676, , 
1759228122.149571, -1.459266, 9.829245, 1.175403, -0.036159, -0.008857, 0.069417, 129.491928, 167.438904, -552.639771, , 
1759228122.169115, -1.389984, 9.736919, -0.195277, -0.044419, -0.081341, 0.026582, 129.357162, 167.366882, -552.205688, , 
1759228122.189581, -1.312172, 10.014048, 0.182708, -0.009996, 0.057704, -0.019994, 129.343582, 167.429886, -552.698975, , 
1759228122.209574, -0.877176, 10.119542, 0.160860, -0.016201, -0.058538, -0.058386, 129.276627, 167.387451, -552.115723, , 
1759228122.229573, -0.563834, 9.743503, 0.192883, 0.045246, -0.128907, -0.053316, 129.329391, 167.655991, -552.991333, , 
1759228122.249583, -0.726341, 9.857228, 0.250793, 0.040042, -0.086583, -0.031570, 129.326294, 167.604095, -553.044800, , 
1759228122.269554, -0.910994, 10.025420, 0.083797, 0.031920, 0.020466, -0.011013, 129.427322, 167.618515, -552.769470, , 
1759228122.289575, -0.758064, 10.254066, 0.159514, 0.029789, 0.061146, 0.028384, 129.266434, 167.754822, -552.942871, , 
1759228122.309576, -0.998532, 8.945186, 0.153229, 0.005151, 0.113190, 0.038647, 129.386093, 167.521225, -552.025818, , 
1759228122.329578, -1.161637, 9.738565, 0.185401, 0.034898, 0.066040, -0.076987, 129.586548, 167.614655, -552.705750, , 
1759228122.349572, -1.048810, 10.506355, 0.168193, -0.041345, -0.040574, -0.033428, 129.457047, 167.785660, -552.781372, , 
1759228122.369548, -0.751480, 9.576507, -0.064195, -0.008963, -0.085182, -0.031665, 129.231781, 167.735062, -552.588745, , 
1759228122.389580, -0.534206, 9.632322, 0.116268, -0.009254, -0.058690, -0.067737, 129.323364, 167.659439, -552.659241, , 
1759228122.409548, -0.567127, 9.734824, 0.067636, -0.053038, -0.107268, -0.052960, 129.441284, 167.640823, -551.950439, , 
1759228122.429571, -0.881365, 10.222194, -0.237774, -0.053510, -0.104081, -0.018660, 129.566528, 167.808167, -552.634521, , 
1759228122.449567, -1.035193, 10.097695, -0.330101, -0.053938, -0.106261, 0.005495, 129.538467, 167.917786, -553.050781, , 
1759228122.469547, -1.137695, 9.586683, -0.112677, -0.052827, -0.051149, 0.017994, 129.351425, 167.743088, -552.578491, , 
1759228122.489571, -1.257854, 9.146748, 0.030077, -0.085269, -0.118523, -0.040678, 129.443375, 167.912033, -553.209045, , 
1759228122.509575, -0.748637, 10.078841, 0.038307, 0.030611, -0.016596, -0.155174, 129.143539, 167.934143, -552.379700, , 
1759228122.528745, -0.928352, 9.535507, 0.110582, -0.013662, 0.013055, -0.025454, 129.509308, 167.899292, -552.953735, , 
1759228122.549571, -1.265934, 9.392453, 0.065990, -0.041086, 0.036281, -0.010300, 129.513809, 167.935104, -552.592773, , 
1759228122.569550, -2.546084, 11.005098, 0.037409, -0.031081, 0.102338, 0.155474, 129.605316, 167.831970, -552.137573, , 
1759228122.589571, -2.570175, 10.474632, 0.329801, -0.012786, 0.237049, 0.159147, 129.137360, 167.614288, -552.522583, , 
1759228122.609541, -1.445350, 8.984990, 0.882563, -0.023686, 0.204169, 0.010382, 129.158401, 167.625809, -551.695435, , 
1759228122.629639, -0.671424, 9.562441, 0.915932, -0.073816, 0.218871, -0.064158, 128.922775, 167.861038, -552.286255, , 
1759228122.649572, -0.337882, 9.439589, 0.589572, -0.148472, 0.075518, -0.067589, 128.618134, 167.771378, -551.897827, , 
1759228122.669098, -0.501136, 9.571869, 0.004639, -0.060611, -0.136450, 0.002990, 128.922974, 167.785309, -551.984619, , 
1759228122.688883, -0.345214, 10.256311, 1.445649, 0.024311, -0.324526, 0.092862, 129.283081, 167.674545, -552.661194, , 
1759228122.709574, -0.833033, 9.812486, 0.093524, -0.081011, -0.733353, 0.083507, 129.674957, 167.405350, -552.356506, , 
1759228122.729576, -1.229572, 9.200169, -0.610970, -0.040089, 0.108644, 0.074622, 129.539948, 167.734039, -552.526978, , 
1759228122.749569, -1.943643, 9.390957, -0.161160, -0.064104, 0.465965, 0.049822, 129.540329, 167.688721, -552.175537, , 
1759228122.768590, -1.886182, 9.421034, 0.279822, -0.033988, 0.470557, -0.005252, 129.171021, 167.597183, -552.248657, , 
1759228122.789571, -0.392350, 10.187927, 1.365742, 0.031068, 0.272634, -0.115753, 128.837097, 167.675339, -551.908691, , 
1759228122.809566, 0.283414, 10.019285, 1.217601, 0.009894, -0.003967, -0.074603, 128.742508, 167.618408, -551.469604, , 
1759228122.829574, -0.175675, 9.676016, 0.368109, -0.022817, -0.020775, -0.037041, 129.013702, 167.708023, -552.241028, , 
1759228122.849565, -0.928801, 9.824008, 0.270545, 0.018522, 0.025657, -0.025676, 128.964859, 167.559433, -551.917908, , 
1759228122.868914, -0.918176, 9.766397, 0.569970, 0.132580, -0.083562, -0.048240, 128.950302, 167.909668, -551.988159, , 
1759228122.889573, -0.778864, 9.595212, 0.524480, 0.145209, -0.163124, -0.059301, 129.095963, 168.039566, -552.672668, , 
1759228122.909543, -0.678158, 9.645939, 0.560991, 0.135152, -0.197772, -0.081700, 128.948715, 167.893539, -551.909668, , 
1759228122.929570, -0.648230, 9.460987, 0.832733, 0.150821, -0.408974, -0.144631, 129.159622, 168.288528, -552.895996, , 
1759228122.949567, -1.180042, 9.658958, -0.081702, -0.110981, -0.207502, -0.140859, 129.374008, 168.293060, -552.523315, , 
1759228122.969542, -1.973421, 10.078242, -0.363470, -0.137380, 0.022364, 0.094554, 129.532043, 168.068863, -552.637207, , 
1759228122.989568, -1.992874, 9.430012, -0.315735, -0.162220, 0.335274, 0.185820, 129.145615, 168.140976, -552.299377, , 
1759228123.009544, -1.827075, 9.652224, 0.276231, -0.164515, 0.615015, 0.160526, 128.801147, 167.707794, -551.031189, , 
1759228123.029568, -1.158045, 10.249577, 0.979677, -0.125017, 0.617032, 0.051760, 128.826706, 167.797760, -551.650757, , 
1759228123.049566, -1.203535, 10.473734, 1.193061, -0.160487, 0.192714, 0.070913, 128.548645, 167.564621, -551.143311, , 
1759228123.068720, -0.994342, 10.029011, 0.294337, -0.177392, -0.133183, 0.070184, 128.950974, 167.655579, -550.953613, , 
1759228123.089564, -1.051204, 9.831041, -0.339827, -0.084531, -0.309290, 0.039149, 129.043640, 167.561218, -551.740845, , 
1759228123.109123, -1.106121, 9.661352, -0.195427, 0.032677, -0.122986, 0.031099, 128.974304, 167.514069, -550.784485, , 
1759228123.129567, -1.391630, 9.656563, 0.260369, 0.079605, 0.166543, 0.031777, 128.873764, 167.727921, -551.891907, , 
1759228123.149566, -1.410634, 9.756671, 0.687884, 0.057744, 0.354121, 0.024342, 128.474838, 167.429413, -551.109009, , 
1759228123.169503, -1.451485, 9.636662, 1.871966, 0.059009, -0.015541, 0.022370, 128.852341, 167.672318, -551.940491, , 
1759228123.189565, -1.690905, 9.566033, 1.490839, -0.038708, -0.252759, 0.047457, 128.862701, 167.542694, -551.865295, , 
1759228123.209566, -0.734421, 9.854833, 0.017957, -0.059183, -0.097350, 0.012270, 128.960587, 167.509293, -550.863647, , 
1759228123.229575, -1.049109, 9.698163, 0.788441, -0.007297, -0.021093, 0.088441, 129.059189, 167.487320, -551.697266, , 
1759228123.249265, -1.313070, 9.649082, 0.380379, -0.024943, 0.048842, 0.103191, 129.117264, 167.413635, -551.571167, , 
1759228123.269420, -1.176600, 9.789292, 0.229095, 0.002405, 0.023832, 0.074473, 128.983917, 167.243469, -551.555969, , 
1759228123.289572, -0.808941, 9.852888, 0.321272, 0.022865, -0.047403, 0.059088, 129.033264, 167.506226, -551.547119, , 
1759228123.309564, -0.645237, 9.552116, 0.027384, 0.004506, 0.068353, 0.049532, 129.138153, 167.196426, -550.789856, , 
1759228123.329570, -0.804152, 9.679608, 0.346411, 0.011945, 0.062589, 0.050252, 128.921432, 167.120789, -551.130005, , 
1759228123.349564, -1.059434, 9.650877, 0.201861, -0.028652, 0.041365, 0.051841, 129.313217, 167.157974, -550.925537, , 
1759228123.369029, -1.010503, 9.646388, 0.033968, -0.039220, 0.094002, 0.057887, 128.864182, 167.252533, -551.102905, , 
1759228123.389395, -0.890793, 9.767894, 0.208894, -0.041264, 0.137355, 0.084240, 128.839661, 167.107025, -551.162231, , 
1759228123.408704, -0.855329, 9.805154, 0.433351, -0.042060, 0.160720, 0.115401, 128.746201, 166.897278, -550.309875, , 
1759228123.428858, -0.771681, 9.789741, 0.347010, -0.076089, 0.239112, 0.132356, 128.531937, 166.842575, -550.711060, , 
1759228123.449564, -0.857124, 9.944766, 0.513257, -0.097533, 0.310819, 0.152842, 128.607880, 166.528763, -550.145142, , 
1759228123.468713, -0.938826, 9.913042, 0.471209, -0.089801, 0.208063, 0.142078, 128.627670, 166.367340, -549.903320, , 
1759228123.489552, -0.999729, 9.861417, 0.441880, -0.069494, 0.164046, 0.131442, 128.620560, 166.449631, -550.049622, , 
1759228123.509378, -0.862661, 9.843760, 0.503531, -0.031428, 0.129964, 0.100486, 128.232712, 166.228989, -549.197266, , 
1759228123.528690, -0.691924, 9.771186, 0.523133, -0.005894, 0.110114, 0.079742, 128.449097, 166.294022, -549.689880, , 
1759228123.549572, -0.571316, 9.717466, 0.549170, 0.019076, 0.093871, 0.059149, 128.538010, 166.129349, -549.843384, , 
1759228123.569538, -0.533907, 9.769540, 0.666037, 0.021216, 0.054954, 0.056639, 128.279083, 166.110611, -549.694458, , 
1759228123.589546, -0.595258, 9.795876, 0.773028, 0.018230, 0.033110, 0.065156, 128.574524, 166.248489, -550.200134, , 
1759228123.609336, -0.806996, 9.851392, 0.773028, 0.022068, -0.060858, 0.061353, 128.451096, 165.988602, -549.304932, , 
1759228123.629567, -0.540042, 9.833136, 0.640150, 0.024632, -0.058520, 0.032434, 128.712265, 165.899048, -549.855530, , 
1759228123.649571, -0.475698, 9.691579, 0.801309, 0.057597, -0.066217, 0.034312, 128.515320, 166.013153, -549.542908, , 
1759228123.668709, -0.506523, 9.673921, 0.820313, 0.046589, -0.042930, 0.040375, 128.729065, 165.968552, -550.162842, , 
1759228123.689546, -0.507870, 9.630377, 0.801459, 0.072711, -0.101619, 0.045801, 128.436859, 166.259735, -550.649658, , 
1759228123.709372, -0.699406, 9.669881, 0.802357, 0.085326, -0.134505, 0.050512, 128.809479, 165.914902, -550.115234, , 
1759228123.729559, -0.737713, 9.828347, 0.799065, 0.087357, -0.097690, 0.034055, 128.680405, 165.861740, -550.746582, , 
1759228123.749557, -0.715118, 9.743204, 0.748787, 0.085609, -0.088559, 0.025281, 128.762512, 165.932266, -550.501587, , 
1759228123.769536, -0.718709, 9.778518, 0.785149, 0.103946, -0.086302, 0.031969, 128.825531, 166.224457, -551.024963, , 
1759228123.789546, -0.698359, 9.856779, 0.679953, 0.102521, -0.080132, 0.041517, 128.743118, 166.283081, -551.209778, , 
1759228123.809373, -0.555305, 9.887903, 0.605134, 0.112802, -0.066450, 0.059783, 128.985092, 166.144089, -550.504150, , 
1759228123.829547, -0.569970, 9.914239, 0.545429, 0.117049, -0.081747, 0.084452, 129.037216, 166.327408, -550.762207, , 
1759228123.849545, -0.616806, 9.857377, 0.390554, 0.121354, -0.083660, 0.108012, 129.231598, 166.246078, -550.611694, , 
1759228123.869535, -0.666935, 9.826552, 0.277727, 0.131028, -0.065417, 0.128303, 129.084457, 166.239990, -551.126526, , 
