SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759228834.051833, -14.930391, 1.386093, -3.074903, 0.395392, -2.599491, 2.424199, -103.470032, -167.427292, -863.312195, 13.727845, 100.772409
1759228834.071838, -13.246070, 1.401805, -3.298911, 0.157484, -1.414573, 2.048888, -102.113800, -167.419174, -863.754883, 13.727845, 100.772409
1759228834.091848, -11.839776, 1.655890, -2.806304, 0.051887, -0.593407, 1.918673, -101.234192, -167.678650, -863.618225, 13.727845, 100.772409
1759228834.111806, -11.079467, 2.342277, -2.496554, 0.251879, -0.612607, 1.849014, -100.065765, -167.862930, -863.821899, 13.727845, 100.772409
1759228834.131314, -10.836456, 2.536058, -1.652149, 0.708186, -1.181336, 1.775641, -98.892258, -168.016754, -864.498779, 13.727845, 100.772409
1759228834.151809, -10.638934, 2.347215, -0.937929, 1.095793, -1.948487, 1.629727, -97.502594, -168.000732, -865.523438, 13.727845, 100.772409
1759228834.171808, -10.302848, 2.802263, -0.725593, 1.237429, -2.629733, 1.464704, -96.064362, -168.061066, -866.378296, 13.727845, 100.772409
1759228834.191833, -10.370634, 4.806509, -1.321300, 1.434757, -3.128663, 1.481650, -94.613800, -168.267914, -868.030518, 13.727845, 100.772409
1759228834.211828, -10.880449, 6.046107, -2.094926, 1.718666, -2.996858, 1.694541, -93.244614, -168.415085, -869.094299, 13.727845, 100.772409
1759228834.231810, -11.899930, 5.463718, -1.736694, 1.908218, -2.567405, 1.772324, -91.880829, -168.605164, -870.737366, 13.727845, 100.772409
1759228834.251815, -12.874819, 4.586542, -0.897077, 1.872993, -2.084570, 1.435505, -91.014984, -168.715347, -871.919739, 13.727845, 100.772409
1759228834.271120, -12.850728, 4.747253, -0.266804, 1.594183, -1.619745, 0.788648, -90.617325, -168.825256, -873.021423, 13.727845, 100.772409
1759228834.291829, -11.457602, 6.317999, -0.763152, 1.179563, -0.911132, 0.374088, -90.331619, -168.848816, -873.819336, 13.727845, 100.772409
1759228834.311816, -10.191219, 7.275081, -1.607407, 0.937879, -0.292326, 0.285548, -90.136688, -168.836166, -874.317932, 13.727845, 100.772409
1759228834.331811, -9.189993, 7.340323, -2.319832, 1.017564, 0.049621, 0.340567, -90.069504, -168.767456, -874.716064, 13.727845, 100.772409
1759228834.351813, -8.798392, 7.283461, -2.530522, 1.299051, 0.170929, 0.425638, -89.963272, -168.932251, -875.456726, 13.727845, 100.772409
1759228834.371793, -8.418163, 6.820332, -2.766799, 1.625339, 0.283814, 0.454942, -89.647919, -169.020966, -876.065002, 13.727845, 100.772409
1759228834.391591, -7.955334, 7.106290, -1.947683, 1.918367, 0.190524, 0.437838, -89.798035, -168.862411, -876.942566, 13.727845, 100.772409
1759228834.411800, -7.572860, 6.534076, -1.273266, 2.072732, -0.149192, 0.366025, -89.738892, -168.897873, -877.917969, 13.727845, 100.772409
1759228834.431235, -7.229292, 6.318298, -0.928801, 2.156466, -0.418516, 0.311395, -89.621597, -169.344131, -878.380432, 13.727845, 100.772409
1759228834.451805, -7.043891, 6.592434, -0.968305, 2.109928, -0.503307, 0.279901, -89.461548, -169.074509, -879.803040, 13.727845, 100.772409
1759228834.471789, -6.463746, 6.629395, -1.693898, 2.014973, -0.621513, 0.389259, -89.454666, -169.309921, -881.292480, 13.727845, 100.772409
1759228834.491698, -7.061997, 5.681141, -2.828151, 2.164835, -0.923812, 0.441513, -89.415421, -169.452362, -881.705200, 13.727845, 100.772409
1759228834.511825, -7.476493, 5.184644, -3.355025, 2.529243, -1.195862, 0.389257, -89.130371, -169.931030, -883.317017, 13.727845, 100.772409
1759228834.531799, -8.167071, 4.628441, -3.129222, 2.768147, -1.237264, 0.201483, -89.351715, -170.187149, -884.800415, 13.727845, 100.772409
1759228834.551826, -10.683975, 1.567304, 5.456834, 1.894194, -2.500827, -0.582422, -89.890152, -170.627274, -886.503723, 13.727845, 100.772409
1759228834.571816, -7.873183, 2.701707, 3.209278, 0.659902, -3.257397, -0.958417, -90.760620, -170.433563, -887.854431, 13.727845, 100.772409
1759228834.591808, -9.205556, 4.970363, -0.924012, 0.946646, -1.626494, -0.591065, -91.558670, -170.641495, -888.727661, 13.727845, 100.772409
1759228834.611850, -10.047866, 4.408025, -1.115548, 0.858008, -0.535860, -0.589909, -91.938248, -170.684998, -889.244751, 13.727845, 100.772409
1759228834.631807, -9.317185, 4.310760, -2.204012, 0.674288, -0.220077, -0.466191, -92.177826, -170.527252, -889.393250, 13.727845, 100.772409
1759228834.651829, -7.919421, 4.572327, -1.950526, 0.813837, -0.522328, -0.317777, -92.440994, -170.877380, -889.959473, 13.727845, 100.772409
1759228834.671792, -7.485920, 4.322133, -0.336236, 0.925120, -0.937799, -0.353319, -92.715652, -170.998215, -890.731384, 13.727845, 100.772409
1759228834.691827, -7.630171, 4.347272, -0.516848, 0.879619, -1.222145, -0.210663, -93.131531, -171.211121, -891.281555, 13.727845, 100.772409
1759228834.711922, -9.745299, 4.154838, -0.642245, 0.818298, -1.198073, -0.322875, -93.284363, -171.402512, -891.661133, 13.727845, 100.772409
1759228834.731796, -9.376592, 4.078223, -0.202759, 0.494054, -0.511521, -0.357169, -93.546249, -171.539032, -891.758118, 13.727845, 100.772409
1759228834.751823, -10.099192, 4.221127, -0.446818, 0.235387, 0.216457, -0.346671, -93.857376, -171.629288, -892.306580, 13.727845, 100.772409
1759228834.771815, -9.964667, 3.880103, -0.923563, 0.239625, 0.457003, -0.420170, -93.897461, -171.384094, -892.283203, 13.727845, 100.772409
1759228834.791822, -10.295965, 3.463213, -1.106570, 0.202941, 0.501081, -0.628324, -93.990723, -171.332825, -892.326172, 13.727845, 100.772409
1759228834.811818, -10.602722, 3.260753, -1.517625, 0.192340, 0.560553, -0.974951, -94.248154, -171.035339, -892.278809, 13.727845, 100.772409
1759228834.831797, -8.210765, 3.508852, -0.405219, 0.036647, 0.559879, -0.960484, -94.652893, -170.986694, -892.216248, 13.727845, 100.772409
1759228834.851822, -7.419332, 3.792715, -1.106570, 0.095514, 0.737745, -0.756570, -95.053680, -170.455750, -892.110168, 13.727845, 100.772409
1759228834.871810, -6.048651, 3.249680, -0.912789, 0.053536, 0.628046, -0.387392, -94.948318, -170.352295, -891.970764, 13.727845, 100.772409
1759228834.891813, -5.846640, 4.137929, -2.309507, 0.149904, 0.343760, -0.049345, -94.917343, -170.432083, -891.545166, 13.727845, 100.772409
1759228834.911816, -7.598897, 3.516484, -1.888277, -0.025425, 0.031711, -0.082703, -94.796432, -170.632477, -891.667847, 13.727845, 100.772409
1759228834.931797, -7.848343, 2.566734, -0.496647, -0.450178, 0.312294, -0.104518, -94.891357, -170.664444, -891.502014, 13.727845, 100.772409
1759228834.951803, -5.358672, 3.257012, 0.137667, -1.004869, 0.973662, 0.559436, -94.787842, -170.417557, -891.054932, 13.727845, 100.772409
