SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,duration,Subject,Activity
1759228321.42314,4.268562,9.988609,-0.255581,-0.608093,0.376308,0.055848,19.86,6,UPSTAIRS
1759228321.44331,5.975179,10.455329,0.793528,-0.876385,0.7098,0.073952,19.88,6,UPSTAIRS
1759228321.46319,6.682067,10.718392,1.917905,-1.146406,0.704909,-0.032772,19.90,6,UPSTAIRS
1759228321.48322,7.56448,11.250503,1.685967,-0.865744,0.809184,0.072084,19.92,6,UPSTAIRS
1759228321.50280,9.558551,12.152519,-0.53675,0.045102,1.040904,0.293778,19.94,6,UPSTAIRS
1759228321.52315,11.46643,12.414235,-2.504485,0.764361,0.785535,0.414551,19.96,6,UPSTAIRS
1759228321.54330,10.264242,10.948834,-3.842544,1.095563,-0.210296,0.37315,19.98,6,UPSTAIRS
1759228321.56320,8.783877,9.911995,-4.477756,1.377646,-1.185646,0.354132,20.00,6,UPSTAIRS
1759228321.58314,7.471854,10.131513,-4.978593,1.62702,-1.694555,0.18041,20.02,6,UPSTAIRS
1759228321.60312,6.315455,11.472865,-5.368099,1.674654,-1.864823,-0.028442,20.04,6,UPSTAIRS
1759228321.62310,3.957615,13.134141,-4.582502,1.364177,-2.708422,-0.685446,20.06,6,UPSTAIRS
1759228321.64314,3.636942,12.532299,-0.421828,0.602404,-4.056146,-1.060479,20.08,6,UPSTAIRS
1759228321.66313,4.41416,10.59105,3.279458,-0.153581,-4.190333,-1.182961,20.10,6,UPSTAIRS
1759228321.68258,5.731868,8.551939,0.870442,0.085762,-4.158139,-1.123163,20.12,6,UPSTAIRS
1759228321.70237,7.120805,8.114398,-1.940949,1.333668,-3.17264,-1.294951,20.14,6,UPSTAIRS
1759228321.72312,7.625981,7.087136,-1.38325,2.356135,-0.267227,-1.379184,20.16,6,UPSTAIRS
1759228321.74313,7.262661,7.077709,-4.096479,3.383837,0.279684,-1.39235,20.18,6,UPSTAIRS
1759228321.76312,6.201282,7.210886,-2.377891,3.892615,-0.144713,-1.383681,20.20,6,UPSTAIRS
1759228321.78311,4.252102,7.909694,-1.466299,3.303543,-0.160435,-1.356855,20.22,6,UPSTAIRS
1759228321.80311,2.92766,8.215553,-2.763956,2.607922,-0.523769,-1.611909,20.24,6,UPSTAIRS
1759228321.82270,4.489278,6.904728,-3.115904,2.218947,-1.305917,-1.615278,20.26,6,UPSTAIRS
1759228321.84322,4.846612,5.538836,-3.123984,2.196292,-1.011195,-1.487274,20.28,6,UPSTAIRS
1759228321.86258,3.395128,5.323058,-2.94412,2.437306,-0.430724,-1.363405,20.30,6,UPSTAIRS
1759228321.88309,2.112883,5.42571,-3.114557,2.638333,-0.257833,-1.121002,20.32,6,UPSTAIRS
1759228321.90311,1.869572,5.014356,-3.241599,2.485687,0.033014,-0.721684,20.34,6,UPSTAIRS
1759228321.92312,1.578377,4.466533,-2.70036,2.071887,0.315506,-0.365175,20.36,6,UPSTAIRS
1759228321.94324,1.067814,3.764284,-1.90369,1.596523,0.450715,-0.320856,20.38,6,UPSTAIRS
1759228321.96311,0.779163,2.468871,-2.89444,1.313306,0.501327,-0.289272,20.40,6,UPSTAIRS
1759228321.98316,1.243189,0.916081,-4.439299,0.882083,0.54383,-0.146804,20.42,6,UPSTAIRS
1759228322.00298,1.407641,0.749235,-4.720019,0.175005,0.46093,-0.052236,20.44,6,UPSTAIRS
1759228322.02312,2.050035,2.332252,-4.197933,-0.394818,0.394312,-0.045397,20.46,6,UPSTAIRS
1759228322.04312,2.025345,3.73286,-5.032013,-0.636342,0.34767,-0.093867,20.48,6,UPSTAIRS
1759228322.06313,1.460463,4.242825,-6.552331,-0.87843,0.490074,-0.157561,20.50,6,UPSTAIRS
1759228322.08311,1.211316,3.297564,-13.514969,-0.79918,0.467458,-0.07519,20.52,6,UPSTAIRS
1759228322.10271,1.736844,6.32982,-14.977078,-1.449375,1.512434,0.278816,20.54,6,UPSTAIRS
1759228322.12312,4.82686,8.660276,-5.972486,-2.38434,0.162078,0.559073,20.56,6,UPSTAIRS
1759228322.14312,3.620033,9.188796,0.484826,-2.661802,0.113621,0.504442,20.58,6,UPSTAIRS
1759228322.16319,6.05329,12.557139,-8.512584,-1.953725,-0.014577,0.666492,20.60,6,UPSTAIRS
1759228322.18311,3.426252,11.126154,-4.353407,-2.260497,1.202247,0.246472,20.62,6,UPSTAIRS
1759228322.20313,3.487903,11.833791,-4.031686,-2.122171,0.128543,0.00201,20.64,6,UPSTAIRS
1759228322.22233,6.120477,10.868478,-3.433435,-2.098317,0.490716,0.826047,20.66,6,UPSTAIRS
1759228322.24313,7.152229,6.967875,-3.509151,-2.005573,0.367234,0.997571,20.68,6,UPSTAIRS
1759228322.26321,8.226776,5.837812,-2.048988,-2.117169,0.242817,0.796942,20.70,6,UPSTAIRS
1759228322.28311,7.880365,6.466739,-1.672799,-2.417497,0.151774,0.641839,20.72,6,UPSTAIRS
1759228322.30322,6.482002,8.008156,-1.232266,-2.701289,-0.455235,0.718011,20.74,6,UPSTAIRS
1759228322.32282,5.693112,8.729259,-1.214608,-2.674298,-0.526027,0.859006,20.76,6,UPSTAIRS
1759228322.34317,3.234566,10.268581,-3.36954,-2.080584,-0.349817,0.880785,20.78,6,UPSTAIRS
1759228322.36316,2.924068,10.27307,-3.158551,-1.507038,-0.081316,0.815984,20.80,6,UPSTAIRS
1759228322.38324,3.015946,8.851064,-1.925537,-1.134948,0.442827,0.706886,20.82,6,UPSTAIRS
1759228322.40324,2.757522,8.258499,-2.533963,-0.661757,0.740986,0.585919,20.84,6,UPSTAIRS
1759228322.42321,2.800318,7.732074,-3.424905,-0.273655,1.061665,0.618513,20.86,6,UPSTAIRS
1759228322.44315,3.04737,6.887071,-1.87451,-0.218152,1.432432,0.647972,20.88,6,UPSTAIRS
1759228322.46315,3.424008,6.857891,-1.051503,-0.219672,1.700641,0.626001,20.90,6,UPSTAIRS
1759228322.48314,3.871574,7.62239,-1.851765,-0.039542,1.809518,0.525284,20.92,6,UPSTAIRS
1759228322.50317,4.202722,8.220791,-2.965219,0.175193,1.755557,0.40522,20.94,6,UPSTAIRS
1759228322.52312,4.495712,7.975086,-2.607286,0.139982,1.491344,0.344669,20.96,6,UPSTAIRS
1759228322.54323,5.132271,7.674015,-1.60606,-0.277457,1.06765,0.243476,20.98,6,UPSTAIRS
1759228322.56323,5.719748,7.423821,-1.217302,-0.829604,0.53405,0.179818,21.00,6,UPSTAIRS
1759228322.58329,5.516989,6.988824,-1.82094,-1.121827,-0.119552,0.171055,21.02,6,UPSTAIRS
1759228322.60315,4.966322,6.828712,-1.848623,-1.033583,-0.198318,0.275361,21.04,6,UPSTAIRS
1759228322.62314,4.704906,7.369802,-2.158971,-0.741698,0.108237,0.410801,21.06,6,UPSTAIRS
1759228322.64266,3.366248,8.730905,-2.117522,-0.592844,0.22405,0.420016,21.08,6,UPSTAIRS
1759228322.66312,1.849072,10.07076,-2.493561,-0.482,0.348758,0.346525,21.10,6,UPSTAIRS
1759228322.68318,1.474529,10.729764,-2.325069,-0.282402,0.645793,0.195494,21.12,6,UPSTAIRS
1759228322.70313,3.083582,10.543914,-1.369483,-0.398926,0.957383,0.095413,21.14,6,UPSTAIRS
1759228322.72323,5.418078,10.153959,-0.037409,-0.7166,1.014232,0.087372,21.16,6,UPSTAIRS
1759228322.74314,7.053917,9.788544,1.282394,-0.970846,1.006238,0.085585,21.18,6,UPSTAIRS
1759228322.76315,8.840141,10.613945,2.051831,-1.051251,1.085792,0.268349,21.20,6,UPSTAIRS
1759228322.78329,10.420763,12.594698,1.555483,-0.657753,1.129372,0.40109,21.22,6,UPSTAIRS
1759228322.80319,11.765406,12.839206,-1.147272,0.260517,1.060292,0.508441,21.24,6,UPSTAIRS
1759228322.82315,9.975142,10.992528,-2.899977,0.905143,0.344976,0.501264,21.26,6,UPSTAIRS
1759228322.84318,8.129811,9.431808,-3.071611,1.167371,-0.34363,0.459409,21.28,6,UPSTAIRS
1759228322.86327,7.59351,9.679458,-4.001459,1.407221,-1.030602,0.417724,21.30,6,UPSTAIRS
1759228322.88323,7.330447,10.515483,-5.076605,1.615475,-1.805112,0.202065,21.32,6,UPSTAIRS
1759228322.90331,5.612757,11.715427,-5.455039,1.497465,-2.74738,-0.617005,21.34,6,UPSTAIRS
1759228322.92317,4.569334,13.599365,-5.670367,0.978521,-4.489073,-1.190813,21.36,6,UPSTAIRS
1759228322.94324,5.108777,12.23467,1.230171,-0.306175,-4.461654,-1.089177,21.38,6,UPSTAIRS
1759228322.96314,5.925051,9.535357,4.700267,-0.540632,-3.974425,-0.991147,21.40,6,UPSTAIRS
1759228322.98314,6.550985,7.767089,-2.295291,1.221506,-3.132196,-1.224541,21.42,6,UPSTAIRS
1759228323.00312,8.205528,5.95438,-2.248754,2.211819,-0.599732,-1.407421,21.44,6,UPSTAIRS
1759228323.02312,7.487118,6.625953,-0.694468,3.165919,0.232231,-1.420051,21.46,6,UPSTAIRS
1759228323.04227,6.328922,8.008156,-3.232322,3.722346,-0.256988,-1.354484,21.48,6,UPSTAIRS
1759228323.06311,4.280982,8.452579,-2.752284,3.593352,-0.166251,-1.22134,21.50,6,UPSTAIRS
1759228323.08310,4.032733,8.07654,-3.169624,2.52847,-0.528252,-1.37841,21.52,6,UPSTAIRS
1759228323.10312,5.761197,6.446089,-1.552939,2.080333,-1.097558,-1.421004,21.54,6,UPSTAIRS
1759228323.12266,6.325331,5.13257,-2.744803,1.87448,-1.500823,-1.376184,21.56,6,UPSTAIRS
1759228323.14269,4.882525,5.032762,-3.332429,2.247655,-0.894814,-1.323916,21.58,6,UPSTAIRS
1759228323.16310,3.805584,5.514146,-3.114108,2.625605,-0.569514,-1.136894,21.60,6,UPSTAIRS
1759228323.18311,3.069666,5.386206,-2.449268,2.459496,-0.409273,-0.796838,21.62,6,UPSTAIRS
1759228323.20281,2.204611,4.615123,-2.89444,2.019773,-0.172216,-0.538905,21.64,6,UPSTAIRS
1759228323.22270,1.675343,3.935469,-3.026271,1.607079,0.002054,-0.364115,21.66,6,UPSTAIRS
1759228323.24307,0.511162,3.74932,-2.380285,1.204881,0.185632,-0.342112,21.68,6,UPSTAIRS
1759228323.26311,-0.416292,3.433136,-3.373131,0.982825,0.42963,-0.360701,21.70,6,UPSTAIRS
1759228323.28310,0.084396,1.928679,-4.561253,0.809425,0.473309,-0.222578,21.72,6,UPSTAIRS
1759228323.30312,0.877325,1.140239,-3.790021,0.225813,0.40635,-0.11522,21.74,6,UPSTAIRS
1759228323.32246,1.846977,1.73011,-5.217863,-0.444522,0.328129,-0.133636,21.76,6,UPSTAIRS
1759228323.34315,1.37068,3.346944,-6.48664,-0.91277,0.408157,-0.147609,21.78,6,UPSTAIRS
1759228323.36225,0.479888,2.907908,-9.236381,-1.295861,0.574579,-0.175677,21.80,6,UPSTAIRS
1759228323.38311,2.249352,4.746654,-11.551125,-1.5655,0.628539,0.218155,21.82,6,UPSTAIRS
1759228323.40309,6.327127,8.213907,-8.94384,-1.86394,0.376901,0.297823,21.84,6,UPSTAIRS
1759228323.42311,2.673575,14.900015,-2.645892,-2.831035,-0.295081,0.530585,21.86,6,UPSTAIRS
1759228323.44318,5.709872,12.359468,-7.146093,-1.680114,0.178319,0.662087,21.88,6,UPSTAIRS
1759228323.46265,3.091513,9.729587,-5.693412,-1.555233,1.446207,0.334583,21.90,6,UPSTAIRS
1759228323.48310,4.341286,10.068067,-3.834164,-1.684327,0.84426,0.284294,21.92,6,UPSTAIRS
1759228323.50250,7.733122,8.42355,-4.67842,-1.660501,0.617337,0.845439,21.94,6,UPSTAIRS
1759228323.52311,8.984242,7.269245,-2.733879,-2.023233,0.408416,1.015121,21.96,6,UPSTAIRS
1759228323.54310,7.62254,6.549788,-1.991228,-2.492512,-0.130896,0.782736,21.98,6,UPSTAIRS
1759228323.56306,6.157438,7.190685,-1.728614,-2.833866,-0.418288,0.697315,22.00,6,UPSTAIRS
1759228323.58310,4.943278,8.867674,-1.556231,-2.970303,-0.594905,0.78252,22.02,6,UPSTAIRS
1759228323.60310,3.891625,10.657489,-2.251298,-2.686445,-0.351938,0.946883,22.04,6,UPSTAIRS
1759228323.62312,2.862867,10.864438,-2.881122,-1.969094,0.139736,0.964664,22.06,6,UPSTAIRS
1759228323.64314,2.779518,9.41445,-3.002479,-1.134286,0.438806,0.87733,22.08,6,UPSTAIRS
1759228323.66311,3.893122,7.874679,-2.662053,-0.580043,0.989941,0.849048,22.10,6,UPSTAIRS
1759228323.68253,4.252401,6.89575,-2.252196,-0.31989,1.401112,0.790735,22.12,6,UPSTAIRS
1759228323.70230,4.284424,6.374712,-1.91162,-0.249978,1.49184,0.615076,22.14,6,UPSTAIRS
1759228323.72312,4.254945,6.371719,-2.058864,-0.273682,1.471331,0.49679,22.16,6,UPSTAIRS
1759228323.74313,4.125209,6.839935,-2.001852,-0.359428,1.584716,0.467792,22.18,6,UPSTAIRS
1759228323.76314,4.370017,7.476793,-2.152687,-0.346769,1.665119,0.469785,22.20,6,UPSTAIRS
1759228323.78312,3.988291,7.926154,-2.889801,-0.118424,1.493456,0.440571,22.22,6,UPSTAIRS
1759228323.80312,3.746028,8.342596,-1.886781,0.006827,1.30815,0.291386,22.24,6,UPSTAIRS
1759228323.82300,3.888483,8.337358,-1.337012,-0.245987,1.23544,0.15323,22.26,6,UPSTAIRS
1759228323.84314,4.717176,7.638551,-1.904438,-0.689279,1.011392,0.107252,22.28,6,UPSTAIRS
1759228323.86225,4.963629,7.513154,-2.053626,-0.928454,0.490565,0.200515,22.30,6,UPSTAIRS
1759228323.88234,4.920683,7.289446,-2.177526,-0.7215,0.340886,0.249944,22.32,6,UPSTAIRS
1759228323.90312,4.849455,7.454347,-1.813009,-0.419531,0.504337,0.385406,22.34,6,UPSTAIRS
1759228323.92233,4.128202,7.84116,-1.971625,-0.323886,0.743702,0.457071,22.36,6,UPSTAIRS
1759228323.94311,3.54686,8.911069,-2.749591,-0.407365,0.766647,0.313755,22.38,6,UPSTAIRS
1759228323.96264,3.201347,9.955539,-2.929306,-0.5063,0.573179,0.079872,22.40,6,UPSTAIRS
1759228323.98311,4.404583,10.540323,-1.832312,-0.519426,0.656997,0.117003,22.42,6,UPSTAIRS
1759228324.00319,5.66932,10.526407,-0.133776,-0.526848,0.755563,0.038188,22.44,6,UPSTAIRS
1759228324.02313,6.52001,10.117148,0.848146,-0.587188,0.762944,-0.03436,22.46,6,UPSTAIRS
1759228324.04318,8.545804,11.555465,0.94571,-0.501509,0.611402,-0.051863,22.48,6,UPSTAIRS
1759228324.06303,11.734132,12.605621,-0.141258,-0.066314,0.297581,0.259106,22.50,6,UPSTAIRS
1759228324.08311,13.369372,11.249157,-1.680879,0.307827,0.088282,0.386326,22.52,6,UPSTAIRS
1759228324.10311,10.860548,9.53416,-2.68375,0.769432,-0.66887,0.53658,22.54,6,UPSTAIRS
1759228324.12312,8.383297,9.491364,-3.494637,1.370927,-1.018465,0.590335,22.56,6,UPSTAIRS
1759228324.14318,6.680571,10.76029,-4.53791,1.734408,-1.291792,0.38399,22.58,6,UPSTAIRS
1759228324.16310,4.714033,11.840674,-5.799205,1.545549,-1.603492,-0.212444,22.60,6,UPSTAIRS
1759228324.18311,3.79062,12.815563,-5.220108,0.76143,-2.701923,-0.78468,22.62,6,UPSTAIRS
1759228324.20317,4.472518,12.174665,-1.436072,-0.133875,-3.946581,-1.179393,22.64,6,UPSTAIRS
1759228324.22312,5.711817,10.111312,2.693627,-0.561349,-4.531648,-1.323276,22.66,6,UPSTAIRS
1759228324.24311,6.774843,8.394221,-0.278326,0.43305,-3.845137,-1.292221,22.68,6,UPSTAIRS
1759228324.26313,8.198195,7.101052,-2.39884,1.686718,-1.323698,-1.259402,22.70,6,UPSTAIRS
1759228324.28311,8.151957,6.781427,0.11567,2.73655,0.0607,-1.291922,22.72,6,UPSTAIRS
1759228324.30311,7.729979,8.440908,-3.19596,3.914394,-0.295066,-1.229488,22.74,6,UPSTAIRS
1759228324.32312,6.466739,7.237672,-3.78658,3.76072,-0.255272,-1.219152,22.76,6,UPSTAIRS
1759228324.34311,5.40925,7.10195,-3.302053,2.875166,-0.252558,-1.33641,22.78,6,UPSTAIRS
1759228324.36313,5.168034,7.101651,-2.44014,2.122029,-1.20582,-1.431365,22.80,6,UPSTAIRS
1759228324.38312,5.218163,6.979996,-2.685097,2.085265,-1.651885,-1.449725,22.82,6,UPSTAIRS
1759228324.40311,4.877288,6.202479,-4.038719,2.36991,-1.15727,-1.38398,22.84,6,UPSTAIRS
1759228324.42312,4.301632,5.893178,-3.109619,2.532355,-0.851816,-1.149877,22.86,6,UPSTAIRS
1759228324.44311,3.362806,5.897966,-3.059191,2.550526,-0.669078,-0.866632,22.88,6,UPSTAIRS
1759228324.46311,2.416797,5.22759,-3.095254,2.362669,-0.344157,-0.581835,22.90,6,UPSTAIRS
1759228324.48309,1.930325,3.962853,-2.674174,2.157999,-0.097105,-0.360264,22.92,6,UPSTAIRS
1759228324.50311,1.505953,3.023278,-2.675071,1.868418,0.06092,-0.238488,22.94,6,UPSTAIRS
1759228324.52312,0.801908,2.918532,-2.241422,1.378068,0.229352,-0.185098,22.96,6,UPSTAIRS
1759228324.54285,0.153827,2.147749,-2.822315,1.005514,0.309913,-0.064513,22.98,6,UPSTAIRS
1759228324.56312,0.27668,0.185251,-3.684826,0.581347,0.233348,0.111671,23.00,6,UPSTAIRS
1759228324.58311,0.498293,-1.470938,-5.226093,-0.190684,0.221648,0.36436,23.02,6,UPSTAIRS
1759228324.60312,0.301669,-0.059705,-5.715558,-0.568253,0.380359,0.453807,23.04,6,UPSTAIRS
1759228324.62313,0.036362,2.558504,-5.936573,-1.233901,0.74809,0.460216,23.06,6,UPSTAIRS
1759228324.64311,-0.024541,4.105607,-9.119514,-1.784873,1.260489,0.36661,23.08,6,UPSTAIRS
1759228324.66318,1.388038,5.323208,-14.355633,-2.040174,0.467485,0.389985,23.10,6,UPSTAIRS
1759228324.68223,7.928399,9.523087,-7.650073,-2.196617,0.545726,0.436749,23.12,6,UPSTAIRS
1759228324.70313,5.733215,17.68088,-5.148581,-2.089545,-0.180976,0.458734,23.14,6,UPSTAIRS
1759228324.72312,6.979247,13.07264,-7.054216,-1.306711,0.91326,0.382101,23.16,6,UPSTAIRS
1759228324.74318,0.90007,6.260688,-3.879355,-1.723429,1.292433,-0.407015,23.18,6,UPSTAIRS
1759228324.76312,3.20434,5.915923,-4.557512,-1.903405,0.425223,-0.131964,23.20,6,UPSTAIRS
1759228324.78258,7.047632,6.47871,-3.740042,-2.026726,0.531917,0.866554,23.22,6,UPSTAIRS
1759228324.80318,9.780164,8.413524,-4.659266,-1.965741,0.272771,1.449987,23.24,6,UPSTAIRS
1759228324.82246,8.42744,8.262839,-2.447024,-2.190761,0.241701,1.08034,23.26,6,UPSTAIRS
1759228324.84311,5.966949,8.535628,-1.327136,-2.474324,0.004466,0.523625,23.28,6,UPSTAIRS
1759228324.86312,4.376301,9.504232,-1.830666,-2.570636,0.034793,0.378865,23.30,6,UPSTAIRS
1759228324.88299,3.829376,10.411336,-3.047968,-2.165496,0.119158,0.573315,23.32,6,UPSTAIRS
1759228324.90311,3.752761,10.076147,-3.54297,-1.374086,0.427323,0.901218,23.34,6,UPSTAIRS
1759228324.92312,3.727622,8.298453,-3.400963,-0.682367,0.902044,0.934327,23.36,6,UPSTAIRS
1759228324.94312,4.500949,7.177368,-2.218228,-0.44873,1.274831,0.854103,23.38,6,UPSTAIRS
1759228324.96311,4.559458,6.871957,-2.117372,-0.531286,1.21447,0.749201,23.40,6,UPSTAIRS
1759228324.98288,4.368221,6.853851,-2.823961,-0.711253,1.083711,0.607898,23.42,6,UPSTAIRS
1759228325.00314,4.129549,6.951415,-2.62629,-0.932651,1.049493,0.39507,23.44,6,UPSTAIRS
1759228325.02312,3.964798,7.072621,-2.776376,-0.785806,1.089382,0.330148,23.46,6,UPSTAIRS
1759228325.04314,4.175937,7.78759,-3.470844,-0.228626,1.328791,0.436248,23.48,6,UPSTAIRS
1759228325.06311,3.910779,8.263288,-2.971055,0.185339,1.81079,0.418313,23.50,6,UPSTAIRS
1759228325.08311,3.834763,8.125172,-2.300379,0.24701,2.129186,0.290645,23.52,6,UPSTAIRS
1759228325.10262,4.645799,7.858368,-1.642722,-0.037425,1.735064,0.239863,23.54,6,UPSTAIRS
1759228325.12312,5.005527,7.070676,-2.020108,-0.565117,1.168006,0.099783,23.56,6,UPSTAIRS
1759228325.14312,5.626673,6.888717,-1.943044,-0.968602,0.921857,0.108423,23.58,6,UPSTAIRS
1759228325.16311,5.734113,7.008576,-1.492635,-1.014801,0.907718,0.270369,23.60,6,UPSTAIRS
1759228325.18314,5.3883,7.018752,-2.328511,-0.711377,0.907187,0.466433,23.62,6,UPSTAIRS
1759228325.20312,4.58744,7.071574,-3.225588,-0.360973,0.851843,0.483123,23.64,6,UPSTAIRS
1759228325.22312,4.560655,8.017732,-2.644845,-0.413886,0.743881,0.36411,23.66,6,UPSTAIRS
1759228325.24251,4.771195,8.637082,-2.490718,-0.710402,0.60726,0.223445,23.68,6,UPSTAIRS
1759228325.26311,5.334431,9.116671,-1.3831,-0.870355,0.666132,0.165555,23.70,6,UPSTAIRS
1759228325.28313,6.096535,9.455151,-0.35509,-1.01639,0.649211,0.226821,23.72,6,UPSTAIRS
1759228325.30311,6.980744,10.388142,0.127491,-1.058532,0.783986,0.264551,23.74,6,UPSTAIRS
1759228325.32313,7.1226,12.306795,0.261267,-0.887788,0.860566,0.305725,23.76,6,UPSTAIRS
1759228325.34314,7.195175,13.219285,0.216077,-0.491366,0.743916,0.254345,23.78,6,UPSTAIRS
1759228325.36316,7.864354,14.287099,0.168791,0.051239,0.55413,0.131599,23.80,6,UPSTAIRS
1759228325.38310,10.196157,11.335946,-0.604087,0.351399,0.439684,0.193955,23.82,6,UPSTAIRS
1759228325.40315,11.227459,8.520664,-1.970428,0.596118,0.276292,0.42362,23.84,6,UPSTAIRS
1759228325.42312,9.71582,8.119187,-4.467281,1.201211,-0.481214,0.562055,23.86,6,UPSTAIRS
1759228325.44312,6.797139,9.765051,-7.910143,1.843106,-1.361246,0.367254,23.88,6,UPSTAIRS
1759228325.46312,3.540276,12.704681,-9.10066,1.752498,-2.59459,-0.314856,23.90,6,UPSTAIRS
1759228325.48309,1.062726,14.787338,-4.187159,0.675247,-3.508891,-1.200979,23.92,6,UPSTAIRS
1759228325.50215,3.96824,14.453496,1.269974,-0.312488,-4.198314,-1.472231,23.94,6,UPSTAIRS
1759228325.52312,6.541707,9.966014,4.329166,-0.110433,-4.220403,-1.529925,23.96,6,UPSTAIRS
1759228325.54312,9.450812,6.364387,2.509722,0.837506,-2.76521,-1.619459,23.98,6,UPSTAIRS
1759228325.56284,10.206631,4.633079,1.161786,2.46349,-0.136354,-1.618351,24.00,6,UPSTAIRS
1759228325.58312,10.213515,9.488072,-5.296423,4.738118,0.315773,-1.389009,24.02,6,UPSTAIRS
1759228325.60256,6.753744,10.292972,-7.970447,5.010361,1.370386,-1.312076,24.04,6,UPSTAIRS
1759228325.62236,2.418293,11.663802,-4.865317,3.450091,0.671358,-1.691204,24.06,6,UPSTAIRS
1759228325.64320,3.128473,11.180323,-1.651401,2.12438,-1.454452,-2.160217,24.08,6,UPSTAIRS
1759228325.66312,5.744139,9.191041,-2.656367,2.085506,-1.50694,-2.276022,24.10,6,UPSTAIRS
1759228325.68316,4.246117,9.312996,-5.411943,3.112908,-0.84438,-2.417746,24.12,6,UPSTAIRS
1759228325.70295,3.444807,9.978883,-6.513575,4.01024,-0.328249,-2.268264,24.14,6,UPSTAIRS
1759228325.72311,4.285771,9.283517,-4.185663,4.002956,-0.09121,-1.84648,24.16,6,UPSTAIRS
1759228325.74310,4.846313,6.824971,-1.337611,3.777878,-0.104447,-1.564876,24.18,6,UPSTAIRS
1759228325.76311,5.177611,3.949984,-1.891569,3.816495,-0.016391,-1.450208,24.20,6,UPSTAIRS
1759228325.78311,4.872051,2.091485,-1.820641,3.4703,0.099839,-1.36796,24.22,6,UPSTAIRS
1759228325.80311,3.066523,1.546654,-1.209521,2.750261,0.073762,-0.944208,24.24,6,UPSTAIRS
1759228325.82312,1.084424,2.211195,-0.567276,2.114542,0.269744,-0.448303,24.26,6,UPSTAIRS
1759228325.84312,0.017807,2.705897,-0.157868,1.765219,0.872082,-0.213065,24.28,6,UPSTAIRS
1759228325.86312,0.521038,1.699285,-0.839916,1.370511,1.222711,-0.102178,24.30,6,UPSTAIRS
1759228325.88311,1.376965,-0.853533,-1.730409,0.908035,1.079081,-0.14925,24.32,6,UPSTAIRS
1759228325.90313,2.545635,-2.752883,-3.16304,0.178705,0.681098,-0.394458,24.34,6,UPSTAIRS
1759228325.92312,1.886631,-0.289249,-6.136937,-0.691042,0.605119,-0.461164,24.36,6,UPSTAIRS
1759228325.94313,1.037587,1.368735,-8.375666,-0.945761,1.016629,-0.25893,24.38,6,UPSTAIRS
1759228325.96312,0.35928,1.927781,-9.419837,-0.85199,1.304322,-0.071728,24.40,6,UPSTAIRS
1759228325.98310,-0.109535,2.860772,-10.455778,-1.147189,1.246683,-0.14862,24.42,6,UPSTAIRS
1759228326.00311,1.20174,4.815188,-12.598588,-1.561842,1.0812,-0.416134,24.44,6,UPSTAIRS
1759228326.02312,2.072032,6.910265,-21.835269,-1.118681,-0.175343,-0.502071,24.46,6,UPSTAIRS
1759228326.04311,11.799075,11.767052,-18.197579,-0.837625,0.755327,0.344806,24.48,6,UPSTAIRS
1759228326.06312,14.425664,14.884303,1.930774,-0.659137,2.473099,0.157674,24.50,6,UPSTAIRS
1759228326.08309,1.402853,2.991405,-2.415151,-1.032876,0.481144,-0.972747,24.52,6,UPSTAIRS
1759228326.10266,0.823755,-1.248127,-8.578425,-1.703739,0.094298,-0.605912,24.54,6,UPSTAIRS
1759228326.12320,1.107019,1.388787,1.653795,-1.985213,0.373799,0.048744,24.56,6,UPSTAIRS
1759228326.14311,5.407005,6.142474,-6.043115,-2.085176,-0.582601,0.213287,24.58,6,UPSTAIRS
1759228326.16314,10.849325,8.706514,-2.306514,-2.865001,-0.346396,0.658928,24.60,6,UPSTAIRS
1759228326.18311,7.195923,7.906552,-3.17531,-2.992975,-0.909912,0.223144,24.62,6,UPSTAIRS
1759228326.20315,4.479402,8.887725,-3.637391,-3.108743,-0.911349,-0.080527,24.64,6,UPSTAIRS
1759228326.22312,3.270031,10.185981,-1.039981,-3.177345,-0.95602,0.064256,24.66,6,UPSTAIRS
1759228326.24311,2.412158,11.258883,-4.247314,-2.677326,-1.025948,0.082031,24.68,6,UPSTAIRS
1759228326.26312,3.118448,10.687267,-5.298069,-1.950589,-0.178376,0.288303,24.70,6,UPSTAIRS
1759228326.28311,3.483414,8.599374,-4.890007,-1.129735,0.471662,0.49622,24.72,6,UPSTAIRS
1759228326.30311,4.273949,6.71394,-4.529381,-0.476413,0.680305,0.648289,24.74,6,UPSTAIRS
1759228326.32312,4.738873,6.092944,-3.853767,-0.484053,1.008481,0.709833,24.76,6,UPSTAIRS
1759228326.34313,4.300884,6.707356,-3.256114,-0.973365,0.791669,0.608547,24.78,6,UPSTAIRS
1759228326.36311,4.295946,7.672369,-2.373252,-1.556874,0.251701,0.607085,24.80,6,UPSTAIRS
1759228326.38311,3.93517,8.529493,-2.388067,-1.914204,-0.09618,0.644016,24.82,6,UPSTAIRS
1759228326.40322,3.528155,9.017162,-3.481768,-1.717591,-0.024381,0.597011,24.84,6,UPSTAIRS
1759228326.42255,3.887884,8.999954,-3.719392,-1.144501,0.442901,0.4688,24.86,6,UPSTAIRS
1759228326.44258,4.459799,8.624962,-3.25357,-0.564878,0.68509,0.333378,24.88,6,UPSTAIRS
