SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759228234.982470, 6.193201, 6.154445, -1.463605, 0.486050, 1.658341, 0.445857, 7.869400, 16.604736, -288.591125, 13.727427, 100.772401
1759228235.003285, 4.238036, 6.827964, -1.681627, 0.384112, 2.452142, 0.664494, 9.101410, 16.479233, -289.198578, 13.727427, 100.772401
1759228235.023312, 2.654122, 8.024466, -2.713079, 0.401367, 3.062434, 0.872155, 10.812332, 16.799561, -291.415955, 13.727427, 100.772401
1759228235.043288, 1.292121, 10.142138, -4.270807, 0.853177, 2.499505, 1.044153, 12.000809, 16.727982, -292.653961, 13.727427, 100.772400
1759228235.063290, -0.862212, 12.424560, -4.622605, 1.430833, 1.543153, 0.863393, 12.819839, 16.117874, -293.554321, 13.727427, 100.772400
1759228235.082678, -3.118148, 12.704981, -2.185008, 1.444264, 1.283850, 0.656555, 13.698456, 15.011856, -294.577087, 13.727427, 100.772400
1759228235.103286, -4.960038, 10.319009, 0.667384, 0.978527, 1.926248, 0.452999, 15.007401, 14.825165, -295.909241, 13.727427, 100.772400
1759228235.123303, -3.305495, 8.983494, 1.021426, 0.222046, 2.910448, 0.171413, 17.041260, 14.454742, -296.855896, 13.727427, 100.772400
1759228235.143292, -1.884835, 9.228450, -0.953491, -0.083418, 2.640490, 0.097218, 19.061676, 14.589737, -297.487427, 13.727427, 100.772400
1759228235.163289, -0.873584, 9.743353, -2.093430, 0.308234, 1.443750, 0.169439, 20.145142, 14.262634, -297.828430, 13.727427, 100.772400
1759228235.182847, -0.241665, 9.603592, -1.830816, 0.533717, 0.931939, 0.194456, 20.536835, 14.527832, -298.699280, 13.727427, 100.772400
1759228235.203295, 0.594361, 10.512491, -0.605134, 0.291912, 1.541047, 0.269662, 22.012924, 13.850449, -298.462402, 13.727427, 100.772400
1759228235.223356, 0.473304, 10.636690, -0.783802, 0.156695, 2.238154, 0.450569, 23.244080, 13.928589, -298.864929, 13.727427, 100.772400
1759228235.243305, -0.407014, 10.317513, -0.605284, -0.014521, 2.404259, 0.619771, 25.344101, 14.322540, -299.724182, 13.727427, 100.772400
1759228235.263068, -1.222390, 10.181492, -0.429161, -0.140001, 1.752031, 0.669998, 26.986023, 14.891129, -299.765137, 13.727427, 100.772400
1759228235.282984, -1.594389, 10.402357, 0.027234, -0.332293, 1.326117, 0.651467, 28.138779, 15.161896, -300.036438, 13.727427, 100.772400
1759228235.302828, -3.452588, 9.890746, -0.643292, -0.324772, 0.533117, 0.389330, 28.652969, 15.396133, -300.183502, 13.727427, 100.772400
1759228235.323283, -3.538480, 9.231443, -1.399411, 0.047695, -0.482602, 0.059251, 27.787140, 15.309525, -300.019318, 13.727427, 100.772400
1759228235.343381, -3.206435, 8.647108, -1.745972, 0.491979, -0.901976, 0.156316, 27.300949, 14.989777, -300.144958, 13.727427, 100.772400
1759228235.363322, -4.620061, 8.739435, -3.205237, 0.834433, -0.028641, 0.046677, 27.151184, 14.483170, -300.623962, 13.727427, 100.772400
1759228235.383179, -4.377947, 9.456797, -4.396502, 1.142792, 2.113817, -0.423181, 28.718399, 12.756851, -300.007324, 13.727427, 100.772400
1759228235.403358, -3.444059, 9.095273, -2.941576, 1.032054, 3.609584, -0.471290, 31.468872, 12.003479, -300.058838, 13.727427, 100.772400
1759228235.423401, -2.737470, 9.542390, -2.277933, 1.552873, 4.642853, -0.487911, 35.508347, 10.479797, -299.676453, 13.727427, 100.772400
1759228235.443333, -1.517774, 10.236110, 1.147720, 1.750547, 4.414862, -0.325606, 39.685760, 8.836044, -298.637024, 13.727427, 100.772400
1759228235.463286, -1.564012, 9.756521, 6.057629, 0.901535, 2.600789, 0.109939, 41.724472, 7.695480, -298.027954, 13.727427, 100.772400
1759228235.483035, -4.055179, 8.684069, 3.994725, -0.347700, 0.032705, 0.190544, 41.625549, 7.889145, -297.893036, 13.727427, 100.772400
1759228235.503302, -2.492813, 9.147945, -2.253243, -0.342579, -0.142187, 0.321241, 41.489670, 7.714691, -296.692719, 13.727427, 100.772400
1759228235.523289, -2.021604, 9.202114, -4.856638, 0.117930, 0.980709, 0.360208, 42.024643, 7.277893, -295.886719, 13.727427, 100.772400
1759228235.543282, -1.224036, 9.093028, -3.199252, 0.424024, 1.126940, 0.304501, 42.469040, 6.767975, -295.601318, 13.727427, 100.772400
1759228235.563299, 0.658705, 9.772982, -0.397886, 0.560113, 0.542606, 0.418758, 42.861969, 6.384308, -294.986206, 13.727427, 100.772400
1759228235.583481, 1.176002, 10.938808, 0.243460, 0.337764, 0.481854, 0.582750, 43.609009, 5.625229, -294.096985, 13.727427, 100.772400
1759228235.603387, 0.289698, 11.445331, -1.317260, 0.219294, 0.680714, 0.666116, 43.556732, 5.249008, -293.538635, 13.727427, 100.772400
1759228235.623323, -1.131111, 12.460024, -1.716493, 0.226122, 0.666494, 0.714130, 44.594757, 4.918777, -292.679047, 13.727427, 100.772400
1759228235.643319, -2.687641, 12.798205, -1.745822, 0.010716, 0.608160, 0.683896, 44.199066, 4.383926, -292.675903, 13.727427, 100.772400
1759228235.663491, -3.803189, 12.918813, -2.204162, -0.177849, 0.561067, 0.420735, 44.791016, 4.615128, -291.617920, 13.727427, 100.772400
1759228235.683361, -4.063858, 14.788684, -1.009605, -0.006537, 0.110476, 0.014109, 44.553986, 4.361908, -290.936707, 13.727427, 100.772400
1759228235.703376, -3.629909, 15.650747, 0.942867, -0.101808, -0.554539, -0.103146, 44.475342, 4.376282, -290.406128, 13.727427, 100.772400
1759228235.723383, -4.012233, 13.809306, 1.651101, -0.568473, -0.551123, -0.289732, 44.260422, 4.712723, -289.779114, 13.727427, 100.772400
1759228235.743315, -2.970905, 11.628338, 2.247407, -1.129621, -0.048867, -0.734542, 43.948776, 5.393448, -288.984009, 13.727427, 100.772400
1759228235.763297, -2.232593, 10.284742, 1.369184, -1.658904, 0.180746, -1.063369, 44.003433, 6.104050, -287.235657, 13.727427, 100.772400
1759228235.783509, -1.582418, 9.649979, -0.099509, -2.030926, 0.251918, -1.307778, 44.369308, 7.123001, -285.417664, 13.727427, 100.772400
1759228235.802650, -0.494552, 10.533290, -0.731878, -2.261186, 0.299291, -1.315942, 44.294937, 8.541595, -284.948975, 13.727427, 100.772400
1759228235.823442, 0.170138, 12.652009, -0.956035, -2.189633, 0.214885, -1.234197, 44.570969, 9.011551, -284.129883, 13.727427, 100.772400
1759228235.843367, 0.758513, 13.646650, -1.701230, -1.872218, 0.494827, -1.102359, 44.937164, 10.300873, -282.778381, 13.727427, 100.772400
1759228235.863479, 1.572841, 12.710517, -1.800440, -1.450879, 0.753095, -1.026113, 45.817017, 10.843948, -282.271912, 13.727427, 100.772400
1759228235.883308, 2.913295, 11.792042, -1.449091, -1.100473, 0.916229, -0.927385, 46.151642, 11.017349, -281.942963, 13.727427, 100.772400
1759228235.903319, 3.730017, 11.814188, -0.552013, -0.735762, 0.641258, -0.801420, 46.801407, 11.068192, -280.972961, 13.727427, 100.772400
1759228235.923300, 4.113238, 12.379070, 0.922815, -0.168726, -0.110461, -0.870964, 46.885010, 11.399216, -280.354797, 13.727427, 100.772400
1759228235.943362, 3.210325, 11.334749, 3.977517, -0.012818, -0.298200, -1.102319, 46.652374, 11.360809, -280.217560, 13.727427, 100.772400
1759228235.963316, 1.150414, 10.625467, 4.589685, -0.897764, 0.881940, -1.157144, 47.243912, 11.982681, -279.763672, 13.727427, 100.772400
1759228235.982861, 0.801758, 10.760889, 1.394174, -1.829742, 1.326470, -0.712786, 47.573608, 12.754135, -279.356750, 13.727427, 100.772400
1759228236.002997, -2.576909, 10.797101, -3.366996, -1.544205, 1.128060, -0.676873, 48.348694, 13.696060, -278.774780, 13.727427, 100.772400
1759228236.023306, -8.225280, 12.136507, -2.679710, -0.717488, 0.682769, -2.184225, 48.481308, 14.078583, -277.925720, 13.727427, 100.772400
1759228236.043314, -5.921459, 9.756821, 2.775179, -1.449219, 1.000407, -2.167856, 48.508133, 15.305725, -277.374329, 13.727608, 100.772419
1759228236.062455, -2.377143, 9.069386, 3.480122, -1.603754, -0.270061, -2.219576, 47.751144, 16.335724, -276.631653, 13.727608, 100.772419
1759228236.083345, -1.310825, 9.148544, 3.308936, -2.126665, -2.790961, -2.101290, 46.366180, 17.668869, -277.124695, 13.727608, 100.772419
1759228236.103387, -4.009689, 9.077466, -0.372448, -2.017747, -2.244718, -2.026494, 44.835953, 19.032074, -276.418823, 13.727608, 100.772419
1759228236.123313, -3.517232, 8.864831, -1.511489, -1.573049, -1.544547, -1.882811, 43.338425, 20.430634, -276.413940, 13.727608, 100.772419
1759228236.143314, 0.107440, 8.127866, -0.376937, -1.372217, -2.108794, -1.504293, 42.398636, 20.761520, -276.026611, 13.727608, 100.772419
1759228236.163292, 3.265990, 6.903980, 0.840215, -1.576461, -2.713567, -0.993671, 40.983490, 21.719666, -276.138489, 13.727608, 100.772419
1759228236.183297, 3.142090, 4.923676, -0.184952, -1.375413, -2.588459, -0.622888, 40.105331, 22.631638, -275.071777, 13.727608, 100.772419
1759228236.203312, 2.519748, 3.394379, -1.091307, -0.776376, -1.956679, -0.305004, 39.025803, 22.748093, -274.583649, 13.727608, 100.772419
1759228236.223368, 1.773505, 2.293795, -0.082600, -0.175302, -1.485197, -0.065610, 38.225647, 22.912064, -275.370026, 13.727608, 100.772419
1759228236.243361, 1.740435, 1.572841, 0.667533, 0.444466, -1.058375, 0.186471, 37.969894, 22.566635, -275.328827, 13.727608, 100.772419
1759228236.263410, 1.952621, 0.851139, 1.848473, 1.057111, -0.284566, 0.687947, 37.785172, 22.334442, -275.671967, 13.727608, 100.772419
1759228236.283303, 0.924611, 0.636558, 3.122488, 1.518785, 1.327199, 1.254683, 38.731674, 21.724899, -276.440613, 13.727608, 100.772419
1759228236.303369, -2.575263, 1.933467, 7.016208, 1.409417, 3.059340, 0.963725, 40.054993, 20.795273, -275.922302, 13.727608, 100.772419
1759228236.323303, -6.732196, 6.749554, 3.961656, 2.331851, 1.950691, 0.750868, 40.899918, 19.819092, -277.640381, 13.727608, 100.772419
1759228236.343493, 3.009661, 12.351836, -1.909825, 2.558805, 2.431451, 1.008021, 41.747910, 18.223495, -278.261047, 13.727608, 100.772419
1759228236.363367, -4.657022, 25.208849, 2.838027, 1.922484, 1.758077, 1.059272, 43.103882, 17.265823, -278.736298, 13.727608, 100.772419
1759228236.383372, -4.850353, 21.826440, -0.342520, 1.119857, 2.004645, 0.693869, 43.884232, 16.716278, -279.474091, 13.727608, 100.772419
1759228236.403312, -6.090101, 9.865757, 4.195090, 1.109332, 0.767566, 0.410891, 44.865692, 16.284836, -278.646729, 13.727608, 100.772419
1759228236.423305, -4.433463, 6.888118, 2.537405, 1.437656, 0.205340, 0.616832, 45.442612, 15.279633, -279.664612, 13.727608, 100.772419
1759228236.443373, -2.301875, 7.435493, 1.187075, 1.706829, 0.681650, 1.002506, 45.839844, 14.061325, -279.845398, 13.727608, 100.772419
1759228236.463039, -0.338181, 9.595212, 1.340753, 1.528920, 1.144659, 1.460561, 46.575195, 13.167206, -280.238434, 13.727608, 100.772419
1759228236.483373, 0.345064, 12.500426, 1.780239, 1.137556, 1.535792, 1.577594, 46.823105, 12.091827, -280.176636, 13.727608, 100.772419
1759228236.503422, -0.130334, 13.126660, 1.351377, 0.729707, 1.648642, 1.234620, 48.115326, 11.493683, -280.204285, 13.727608, 100.772419
1759228236.523374, -0.304961, 11.624298, 1.452233, 0.244649, 0.991312, 1.092036, 48.883835, 10.987213, -280.012451, 13.727608, 100.772419
1759228236.543379, -0.168791, 10.375871, 1.173907, -0.035105, 0.282396, 1.137740, 49.723923, 10.795654, -279.720154, 13.727608, 100.772419
1759228236.563302, 0.312294, 9.302222, 0.098910, -0.068446, -0.082486, 1.174622, 50.240433, 10.536499, -279.760681, 13.727608, 100.772419
1759228236.583443, 0.897676, 8.125023, -0.678906, -0.079861, -0.255423, 1.233060, 50.178665, 10.563049, -279.989624, 13.727608, 100.772419
1759228236.603311, 0.800711, 8.196998, -0.935085, -0.180657, -0.498084, 1.261653, 49.905182, 10.216293, -280.041626, 13.727608, 100.772419
1759228236.623508, -0.040701, 9.645790, -1.356465, -0.310444, -1.004414, 1.219264, 50.042755, 10.174545, -280.321808, 13.727608, 100.772419
1759228236.643367, -2.190395, 11.475409, -2.743456, 0.398310, -0.745891, 1.204433, 49.493484, 10.130188, -280.366943, 13.727608, 100.772419
1759228236.663367, -5.001787, 11.715427, -2.540847, 1.214542, 0.388803, 0.988191, 50.300476, 9.677719, -280.839996, 13.727608, 100.772419
1759228236.683318, -5.972486, 10.123134, -1.296311, 1.271182, 0.728118, 0.718505, 50.882629, 8.665451, -281.850128, 13.727608, 100.772419
1759228236.703333, -6.562058, 8.328081, -0.428562, 1.130570, 0.916713, 0.658077, 51.440353, 8.239609, -281.273773, 13.727608, 100.772419
1759228236.723379, -5.346252, 7.568371, 0.645986, 1.081164, 1.011685, 0.440421, 51.906982, 7.444031, -280.972534, 13.727608, 100.772419
1759228236.743048, -3.334225, 7.295132, 1.329530, 1.047211, 0.661961, 0.042048, 52.537491, 6.798477, -280.547211, 13.727608, 100.772419
1759228236.762894, -1.670405, 7.598598, 2.440889, 0.663254, -0.118984, -0.012819, 52.154465, 6.149063, -280.647247, 13.727608, 100.772419
1759228236.783511, -0.017358, 7.966706, 1.252616, 0.387528, -0.134049, 0.071428, 52.275528, 6.112839, -280.909058, 13.727608, 100.772419
1759228236.802438, -0.206350, 8.458266, -0.571915, 0.359854, 0.094388, -0.092126, 52.202286, 5.759628, -280.953125, 13.727608, 100.772419
1759228236.823346, -0.005088, 8.847922, -1.756297, 0.490274, 0.898942, -0.150135, 52.640030, 5.559128, -280.693726, 13.727608, 100.772419
1759228236.843377, 1.186776, 9.233688, -0.801010, 0.436298, 0.804408, 0.103748, 52.370255, 5.903702, -280.235901, 13.727608, 100.772419
1759228236.863303, 0.118214, 9.480141, 1.173009, 0.090513, 0.304836, 0.178261, 52.720413, 5.195312, -280.440491, 13.727608, 100.772419
1759228236.883329, -2.083105, 9.875034, 0.049231, -0.011876, 0.155152, 0.182796, 52.828217, 5.316208, -280.017731, 13.727608, 100.772419
1759228236.902586, -1.933467, 9.926510, -0.293739, -0.083962, 0.155644, 0.240000, 53.034103, 5.148376, -279.749878, 13.727608, 100.772419
1759228236.923343, -0.884807, 10.307188, -1.889474, 0.039897, 0.046207, 0.447892, 52.919159, 4.628510, -279.984192, 13.727608, 100.772419
1759228236.943504, -1.090110, 11.051186, -2.537854, 0.166879, -0.191171, 0.723127, 53.107712, 4.271866, -279.614502, 13.727608, 100.772419
1759228236.963328, -1.756895, 11.823615, -3.092710, 0.281746, -0.392736, 0.856195, 53.073746, 3.575546, -280.021759, 13.727608, 100.772419
1759228236.983462, -2.754230, 12.894422, -3.331831, 0.456614, -0.845666, 0.700294, 52.835693, 2.884277, -279.817322, 13.727608, 100.772419
1759228237.002756, -2.430115, 13.778032, -2.408417, 0.500732, -0.822971, 0.460447, 52.832092, 2.621811, -280.235779, 13.727608, 100.772419
1759228237.023336, -0.739509, 14.546571, -0.086939, 0.169492, -0.642418, 0.564367, 52.454651, 2.136459, -280.073181, 13.727608, 100.772419
1759228237.043312, 0.127192, 15.874006, 1.218349, -0.093272, -1.230311, 0.379042, 52.532684, 2.073639, -280.738251, 13.727606, 100.772418
1759228237.063304, -0.355539, 16.024242, 3.011158, -0.160666, -1.811106, 0.035433, 51.949509, 1.953705, -281.094238, 13.727606, 100.772418
1759228237.083373, -2.666093, 13.647249, 4.994454, -0.891235, -1.104210, -0.217067, 51.999451, 2.480240, -280.963562, 13.727606, 100.772418
1759228237.102959, -4.178181, 12.631209, 3.260304, -1.564227, -0.223839, -0.524653, 51.831818, 2.757843, -280.785889, 13.727606, 100.772418
1759228237.123313, -3.515586, 11.565640, 1.646762, -1.967979, 0.276882, -0.838265, 52.156052, 4.206757, -280.102539, 13.727606, 100.772418
1759228237.143465, -2.269853, 11.097873, 0.235530, -2.216382, 0.177085, -1.170631, 52.796860, 5.010635, -280.112244, 13.727606, 100.772418
1759228237.163372, -0.922665, 11.688493, -0.345962, -2.034893, 0.497631, -1.439927, 53.495392, 5.856201, -279.185272, 13.727606, 100.772418
1759228237.183413, -0.262913, 11.079168, -1.968034, -1.429638, 0.866005, -1.513034, 53.796432, 6.999573, -278.425598, 13.727606, 100.772418
1759228237.203127, 0.328455, 11.063905, -1.861641, -1.118047, 1.407365, -1.671671, 54.383942, 8.023636, -277.737885, 13.727606, 100.772418
1759228237.223523, 0.913388, 10.937162, -1.452083, -0.896230, 1.835208, -1.887606, 55.442413, 8.902115, -276.848602, 13.727606, 100.772418
1759228237.243378, 0.579846, 9.860370, -1.694646, -0.520577, 1.365303, -1.714923, 55.680969, 10.559906, -275.535095, 13.727606, 100.772418
1759228237.263334, -1.385794, 9.248202, -2.324770, 0.060837, 0.880760, -1.741471, 56.041779, 11.088760, -275.303528, 13.727606, 100.772418
1759228237.283376, -3.916764, 9.248951, -1.504157, 0.339313, 0.304938, -1.953882, 55.776031, 11.614975, -275.752686, 13.727606, 100.772418
1759228237.303330, -7.629423, 10.223091, 1.958607, -0.437479, 0.371235, -2.623610, 55.519623, 12.869781, -275.563232, 13.727606, 100.772418
1759228237.323320, -4.138677, 10.852318, 2.696769, -1.439030, -0.938020, -2.484753, 54.873367, 14.201874, -275.229980, 13.727606, 100.772418
1759228237.343336, -1.521366, 9.643844, 0.615759, -1.356625, -1.821014, -2.010673, 53.363892, 16.035446, -274.889465, 13.727606, 100.772418
1759228237.363373, -1.503110, 8.141183, 0.137068, -1.124107, -2.407277, -1.868751, 52.590683, 17.279266, -275.676819, 13.727606, 100.772418
1759228237.383318, -1.085621, 7.301567, -0.974141, -1.039978, -2.297203, -2.083464, 51.168716, 18.529663, -276.246521, 13.727606, 100.772418
1759228237.403354, -0.118663, 6.899790, -1.352874, -0.898468, -1.921512, -1.997462, 49.919342, 19.666855, -276.834473, 13.727606, 100.772418
1759228237.423512, 0.243011, 6.886622, 0.124498, -0.893384, -1.843624, -1.851977, 47.952377, 20.669861, -276.918518, 13.727606, 100.772418
1759228237.443318, -0.017208, 6.750900, 0.939275, -0.918237, -1.861246, -1.651087, 46.780670, 21.785248, -277.907043, 13.727606, 100.772418
1759228237.463496, -0.115520, 6.425289, 0.643442, -0.702252, -1.594529, -1.434957, 45.364212, 22.521805, -277.661957, 13.727606, 100.772418
1759228237.483363, -0.023044, 6.356456, 1.016339, -0.417325, -1.210553, -1.216876, 44.571136, 22.535965, -277.436554, 13.727606, 100.772418
1759228237.503407, 0.762853, 5.903503, 0.744896, -0.167206, -0.905112, -0.902118, 43.437256, 22.974670, -277.431519, 13.727606, 100.772418
1759228237.523388, 1.617882, 4.847061, 0.579696, 0.171787, -0.608166, -0.533076, 43.292282, 23.254822, -277.620270, 13.727606, 100.772418
1759228237.542978, 1.690905, 3.689914, 0.944064, 0.511933, -0.252406, -0.143533, 42.788605, 23.029266, -277.903931, 13.727606, 100.772418
1759228237.562758, 1.099387, 3.013851, 1.070208, 0.836442, 0.329721, 0.437025, 43.272614, 22.979492, -278.712891, 13.727606, 100.772418
1759228237.583457, 0.859668, 2.365920, 0.127192, 1.362567, 1.042715, 1.149837, 44.538910, 21.964386, -279.597321, 13.727606, 100.772418
1759228237.603502, -0.381127, 2.191443, 2.738518, 1.768750, 1.772850, 1.717575, 45.782104, 20.834686, -279.715759, 13.727606, 100.772418
1759228237.622621, -12.376227, 4.641758, 11.797578, 1.629061, 3.990255, 1.113531, 47.794846, 19.602768, -278.863464, 13.727606, 100.772418
1759228237.643387, -8.771607, 18.456901, -12.072762, 2.363455, 1.874668, 1.158694, 49.228088, 18.473663, -279.204742, 13.727606, 100.772418
1759228237.663324, -5.564125, 26.364649, 12.553996, 1.493617, 3.191499, 1.235731, 51.300919, 16.777298, -278.924805, 13.727606, 100.772418
1759228237.683343, -9.277083, 22.783223, 3.108422, 0.207657, -1.426406, 1.017667, 51.087936, 16.630356, -279.949005, 13.727606, 100.772418
1759228237.703406, -2.904466, 6.554576, 1.947384, -0.570966, -0.884848, 0.708008, 51.298996, 17.035904, -280.386505, 13.727606, 100.772418
1759228237.723343, -0.385317, 3.233369, -0.129885, 0.185609, -0.096034, 0.685429, 51.133026, 16.235703, -280.242462, 13.727606, 100.772418
1759228237.743408, 2.104803, 5.130176, 0.984615, 0.992045, 0.518367, 1.081629, 51.857056, 15.296722, -280.110168, 13.727606, 100.772418
1759228237.763380, 1.811962, 7.901165, -0.287304, 1.510106, 1.543382, 1.622573, 52.838898, 14.335144, -280.784576, 13.727606, 100.772418
1759228237.783346, -0.613514, 12.043433, -1.462558, 1.554591, 2.380906, 1.514750, 54.268753, 13.025818, -280.172607, 13.727606, 100.772418
1759228237.803323, -1.964442, 14.768783, 0.805499, 0.730015, 2.974651, 1.604312, 55.505798, 12.071091, -278.972015, 13.727606, 100.772418
1759228237.822929, -1.709310, 13.458855, 1.275361, 0.382312, 2.801401, 1.672533, 56.985947, 10.969269, -277.555298, 13.727606, 100.772418
1759228237.843388, -2.777723, 11.249605, 0.711228, 0.038669, 0.760808, 1.318912, 58.268890, 10.656723, -276.952759, 13.727606, 100.772418
1759228237.863314, -2.562544, 10.117896, 0.374393, -0.326269, -0.216069, 1.304129, 58.591370, 9.642517, -277.691345, 13.727606, 100.772418
1759228237.883377, -1.901744, 9.441983, 0.116717, -0.717961, -0.605995, 1.504148, 58.605835, 9.323318, -277.623779, 13.727606, 100.772418
1759228237.903371, -2.565537, 8.421904, -0.705392, -0.821586, -0.830907, 1.503228, 58.541016, 9.178345, -277.971375, 13.727606, 100.772418
1759228237.923377, -2.706944, 8.205977, -1.170615, -0.775719, -0.642421, 1.260954, 58.505859, 8.668732, -278.492859, 13.727606, 100.772418
1759228237.943343, -3.103334, 8.926033, -1.709909, -0.507041, -0.659919, 1.118757, 58.213501, 8.499542, -277.936951, 13.727606, 100.772418
1759228237.963318, -3.851223, 9.392902, -2.057218, -0.028407, -0.894598, 1.008764, 58.226593, 7.642258, -278.345093, 13.727606, 100.772418
1759228237.983326, -4.516961, 9.188946, -1.983596, 0.397906, -0.760200, 0.805010, 58.103729, 6.977875, -279.130310, 13.727606, 100.772418
1759228238.003335, -4.298639, 8.600571, -1.635988, 0.627710, -0.456068, 0.516600, 57.955414, 6.974350, -279.372009, 13.727606, 100.772418
1759228238.023330, -3.763086, 7.867047, -1.002572, 0.766502, -0.272751, 0.259367, 58.203384, 6.239838, -279.796936, 13.727606, 100.772418
1759228238.043394, -2.937985, 7.428460, -0.778564, 0.878965, 0.135020, 0.046084, 57.854660, 5.850464, -280.541168, 13.727604, 100.772417
1759228238.063397, -1.616535, 7.343465, -0.492607, 0.859460, 0.867186, 0.093111, 58.283249, 5.237366, -279.679688, 13.727604, 100.772417
1759228238.083355, -0.948553, 8.072649, 0.033220, 0.837067, 0.916710, 0.048876, 58.509613, 5.072372, -279.460144, 13.727604, 100.772417
1759228238.103529, -0.457442, 9.203311, 0.833930, 0.715085, 0.489128, 0.084078, 58.521301, 4.696472, -279.507843, 13.727604, 100.772417
1759228238.123323, 0.140061, 10.360608, 0.525677, 0.451422, 0.449280, 0.206222, 59.425507, 4.545929, -279.006775, 13.727604, 100.772417
1759228238.143338, 0.466720, 10.579678, 0.208595, 0.171538, 0.553618, 0.344809, 59.129105, 3.986679, -278.858673, 13.727604, 100.772417
1759228238.163342, 0.702549, 10.749517, -1.329829, 0.150576, 0.468852, 0.561866, 59.952850, 3.679001, -279.106018, 13.727604, 100.772417
1759228238.183361, 0.969352, 10.687716, -2.128445, 0.256383, 0.608543, 0.838629, 59.986542, 3.290665, -278.172028, 13.727604, 100.772417
