SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,duration,Subject,Activity
1759316256.55526,-0.703297,9.107543,0.446519,-0.441271,1.174097,0.06577,38.02,4,UPSTAIRS
1759316256.57527,-0.121655,10.64911,1.284639,-0.567387,0.769921,-0.198413,38.04,4,UPSTAIRS
1759316256.59528,0.787692,11.644349,0.976535,-0.396201,0.303934,-0.364274,38.06,4,UPSTAIRS
1759316256.61529,1.027561,12.146384,0.893037,-0.002548,0.319527,-0.36402,38.08,4,UPSTAIRS
1759316256.63521,1.054496,14.355334,0.615459,0.226047,0.500722,-0.294688,38.10,4,UPSTAIRS
1759316256.65526,0.917279,15.286229,0.405219,-0.068628,0.604473,-0.322793,38.12,4,UPSTAIRS
1759316256.67527,1.051055,15.577873,0.693271,-0.490581,0.37408,-0.208865,38.14,4,UPSTAIRS
1759316256.69466,1.036689,15.859491,0.721553,-0.636423,0.018767,-0.019533,38.16,4,UPSTAIRS
1759316256.71489,2.165106,16.749984,-1.656039,0.434731,0.059767,0.246884,38.18,4,UPSTAIRS
1759316256.73527,1.886481,13.272706,-0.721553,1.104213,0.693314,0.271682,38.20,4,UPSTAIRS
1759316256.75528,1.922843,13.117981,0.338331,1.429184,0.692608,0.022368,38.22,4,UPSTAIRS
1759316256.77531,0.189441,11.258284,-0.414047,2.36564,-0.509793,-0.673593,38.24,4,UPSTAIRS
1759316256.79531,-1.262492,10.565313,-2.121712,2.996192,-0.511865,-1.818725,38.26,4,UPSTAIRS
1759316256.81445,-1.99033,9.858574,-1.834258,3.132763,0.431044,-2.627245,38.28,4,UPSTAIRS
1759316256.83531,-7.091625,14.733917,-1.576432,3.026199,1.812358,-2.088525,38.30,4,UPSTAIRS
1759316256.85528,-5.535694,11.412261,0.764349,2.59785,3.553726,0.207705,38.32,4,UPSTAIRS
1759316256.87532,-3.997868,9.618406,2.787599,2.199945,3.685166,0.109416,38.34,4,UPSTAIRS
1759316256.89532,-3.437475,10.962002,3.266439,2.520134,2.110818,-0.104787,38.36,4,UPSTAIRS
1759316256.91530,-1.487847,11.608436,0.155623,3.299372,0.904718,0.13555,38.38,4,UPSTAIRS
1759316256.93532,0.399832,13.070246,-0.443376,4.464248,1.218999,0.745469,38.40,4,UPSTAIRS
1759316256.95529,0.741305,10.337863,4.1912,5.225344,0.376352,1.484081,38.42,4,UPSTAIRS
1759316256.97532,0.461931,5.575347,1.507449,4.836091,-3.859684,1.731202,38.44,4,UPSTAIRS
1759316256.99468,-0.164901,5.27682,-2.406921,5.026742,-4.440539,1.537255,38.46,4,UPSTAIRS
1759316257.01530,-0.463428,3.694552,-3.446603,4.653427,-3.15542,1.417233,38.48,4,UPSTAIRS
1759316257.03531,-1.673846,0.725892,-3.226785,3.898864,-1.191804,1.097369,38.50,4,UPSTAIRS
1759316257.05529,-3.548057,-0.704045,-2.058714,3.319406,-0.979195,0.471918,38.52,4,UPSTAIRS
1759316257.07532,-3.088221,0.60289,-3.868132,2.71494,-1.508843,0.487035,38.54,4,UPSTAIRS
1759316257.09502,-0.837372,1.036839,-5.422119,1.797652,-1.239335,0.412973,38.56,4,UPSTAIRS
1759316257.11531,-0.676661,1.635689,-6.871658,0.724748,-0.667666,0.226339,38.58,4,UPSTAIRS
1759316257.13533,-1.26369,3.27422,-6.184821,-0.258589,-0.683965,0.138196,38.60,4,UPSTAIRS
1759316257.15530,-1.77949,2.861221,-8.125621,-1.218285,-1.029321,0.028447,38.62,4,UPSTAIRS
1759316257.17532,-2.786402,2.648137,-7.91149,-1.796528,-0.521424,0.082938,38.64,4,UPSTAIRS
1759316257.19532,-3.609109,2.494309,-5.530456,-1.720392,-0.012562,0.041174,38.66,4,UPSTAIRS
1759316257.21480,-3.255965,3.701136,-6.599168,-2.048229,0.801276,0.041531,38.68,4,UPSTAIRS
1759316257.23533,-1.565359,6.052841,-10.492738,-2.556945,1.761802,0.389425,38.70,4,UPSTAIRS
1759316257.25450,0.351648,7.52722,-10.54586,-3.146543,2.513705,0.55217,38.72,4,UPSTAIRS
1759316257.27531,1.251419,11.159673,-11.228058,-3.556258,2.739631,0.057747,38.74,4,UPSTAIRS
1759316257.29532,-3.933524,22.152949,-4.203919,-2.495333,1.534619,-1.177213,38.76,4,UPSTAIRS
1759316257.31533,-8.221988,21.842152,-4.675277,-2.828079,0.267794,-1.797698,38.78,4,UPSTAIRS
1759316257.33532,-4.639215,6.525995,0.287454,-3.163632,0.963271,0.015537,38.80,4,UPSTAIRS
1759316257.35531,-1.754052,2.24202,0.517447,-3.113072,0.60799,-0.061922,38.82,4,UPSTAIRS
1759316257.37534,-1.468244,2.933944,-2.119018,-2.54233,0.494564,-0.362894,38.84,4,UPSTAIRS
1759316257.39534,-2.601599,6.158186,-1.687613,-2.211216,0.599282,-0.490196,38.86,4,UPSTAIRS
1759316257.41533,-3.696647,11.66051,-3.736451,-2.534746,1.06524,-0.892482,38.88,4,UPSTAIRS
1759316257.43534,-1.283591,14.804396,-4.395305,-2.642986,1.736121,-0.742586,38.90,4,UPSTAIRS
1759316257.45531,0.441132,10.719888,-1.94903,-2.664508,1.938116,0.045476,38.92,4,UPSTAIRS
1759316257.47534,0.620098,6.912659,0.288052,-2.902714,1.481409,0.515568,38.94,4,UPSTAIRS
1759316257.49530,0.841562,4.842722,0.938976,-2.799738,0.663569,0.775117,38.96,4,UPSTAIRS
1759316257.51534,0.465373,4.519355,1.132308,-2.362813,-0.157795,0.794783,38.98,4,UPSTAIRS
1759316257.53535,0.7018,6.086809,1.354071,-1.628188,-0.855004,0.535976,39.00,4,UPSTAIRS
1759316257.55531,1.088763,8.582465,1.091606,-0.866305,-1.346274,0.221495,39.02,4,UPSTAIRS
1759316257.57535,0.846799,10.005069,0.381726,-0.429952,-1.547406,0.135576,39.04,4,UPSTAIRS
1759316257.59513,0.856376,10.366594,-0.655862,-0.441539,-1.465858,0.250726,39.06,4,UPSTAIRS
1759316257.61535,0.927454,9.165603,-1.367987,-0.880028,-1.312806,0.45144,39.08,4,UPSTAIRS
1759316257.63536,-0.202011,8.967782,-2.911499,-0.819373,-1.254276,0.361162,39.10,4,UPSTAIRS
1759316257.65533,-0.465373,10.901399,-3.159299,-0.364877,-0.916243,0.276747,39.12,4,UPSTAIRS
1759316257.67535,0.076315,11.366772,-2.836231,-0.272083,-0.219346,0.290202,39.14,4,UPSTAIRS
1759316257.69504,0.702848,9.797522,-2.263418,-0.378164,0.345959,0.246898,39.16,4,UPSTAIRS
1759316257.71471,0.993145,9.185355,-1.835006,-0.640793,0.487769,0.121497,39.18,4,UPSTAIRS
1759316257.73536,0.77647,11.910106,-1.450437,-0.860234,0.180159,0.050419,39.20,4,UPSTAIRS
1759316257.75469,0.117615,15.034838,-0.97878,-0.741148,-0.327119,0.154983,39.22,4,UPSTAIRS
1759316257.77536,-0.448913,17.683125,-1.051803,-0.362744,-0.88122,0.164418,39.24,4,UPSTAIRS
1759316257.79489,-0.709881,19.39857,-0.502633,-0.055933,-1.18956,0.069437,39.26,4,UPSTAIRS
1759316257.81536,-1.280599,18.973749,0.066589,0.118939,-1.587866,-0.126032,39.28,4,UPSTAIRS
1759316257.83536,0.432453,13.705757,-0.070779,0.702094,-0.725098,-0.52748,39.30,4,UPSTAIRS
1759316257.85492,1.026065,10.568006,0.00015,1.532991,-0.168433,-0.773862,39.32,4,UPSTAIRS
1759316257.87484,-0.787992,10.420613,-3.151069,3.021881,0.398115,-1.059645,39.34,4,UPSTAIRS
1759316257.89481,-1.45777,10.649559,-4.478354,5.088137,0.96487,-1.793161,39.36,4,UPSTAIRS
1759316257.91537,-1.830666,13.061717,-6.137686,6.528654,1.716156,-1.979506,39.38,4,UPSTAIRS
1759316257.93537,-1.864784,13.473071,0.292691,4.643787,0.745599,-0.900804,39.40,4,UPSTAIRS
1759316257.95523,-2.032677,6.38758,0.773177,1.626995,0.653272,-0.235899,39.42,4,UPSTAIRS
1759316257.97537,-0.529418,5.357325,5.345803,-0.142934,0.457064,-0.251576,39.44,4,UPSTAIRS
1759316257.99460,-0.422876,6.043414,-0.643591,0.7683,0.086066,0.14357,39.46,4,UPSTAIRS
1759316258.01538,-0.623091,5.834669,1.159243,2.914106,0.651967,-0.257452,39.48,4,UPSTAIRS
1759316258.03538,-0.91668,8.139986,5.250335,3.807082,-0.642739,-0.646468,39.50,4,UPSTAIRS
1759316258.05534,-1.348085,12.773066,-2.69198,4.282307,-1.527678,0.016787,39.52,4,UPSTAIRS
1759316258.07524,-0.86311,11.066748,3.649362,5.593902,-0.562681,1.262819,39.54,4,UPSTAIRS
1759316258.09447,-2.319084,4.607641,1.629554,6.07853,-3.085376,1.469333,39.56,4,UPSTAIRS
1759316258.11538,-3.455282,0.465523,-8.258499,4.63942,-4.52263,0.983586,39.58,4,UPSTAIRS
1759316258.13538,-1.882291,-1.155651,-8.170662,2.783317,-2.502762,0.538959,39.60,4,UPSTAIRS
1759316258.15494,-2.734178,-0.684742,-6.169259,1.627729,-0.672933,0.361623,39.62,4,UPSTAIRS
1759316258.17508,-3.735104,2.242918,-4.989367,1.147031,-0.607444,0.331189,39.64,4,UPSTAIRS
1759316258.19538,-3.733757,3.482366,-6.676381,0.521435,-0.408251,0.095365,39.66,4,UPSTAIRS
1759316258.21539,-2.35769,2.208202,-6.918794,-0.405221,-0.151404,-0.003154,39.68,4,UPSTAIRS
1759316258.23539,-1.958158,1.217302,-8.284387,-1.319507,0.075493,0.085938,39.70,4,UPSTAIRS
1759316258.25479,-2.051831,2.850297,-8.993968,-2.136805,0.34335,0.143738,39.72,4,UPSTAIRS
1759316258.27493,-2.164508,3.862745,-10.308086,-2.980833,0.594417,0.261505,39.74,4,UPSTAIRS
1759316258.29539,-1.184232,6.087856,-11.590181,-3.271904,1.132127,0.252255,39.76,4,UPSTAIRS
1759316258.31538,-0.876427,4.668693,-5.683386,-4.539159,1.236609,-0.007246,39.78,4,UPSTAIRS
1759316258.33538,-1.876156,9.667637,-16.833632,-4.526017,2.862496,-0.67354,39.80,4,UPSTAIRS
1759316258.35463,-5.283853,28.419323,5.130625,-1.807553,2.93751,-0.269965,39.82,4,UPSTAIRS
1759316258.37478,-7.792977,17.715147,-5.988048,-3.555185,1.661343,-0.251756,39.84,4,UPSTAIRS
1759316258.39538,-3.510349,4.966173,1.514333,-2.447199,2.173945,0.209618,39.86,4,UPSTAIRS
1759316258.41543,-1.761684,2.735226,0.400281,-2.142679,0.794097,0.221927,39.88,4,UPSTAIRS
1759316258.43539,-1.563264,5.142596,-0.518494,-2.169014,-0.244619,-0.170498,39.90,4,UPSTAIRS
1759316258.45536,-2.048688,8.586954,-1.792958,-2.655117,-0.602592,-0.505251,39.92,4,UPSTAIRS
1759316258.47463,-1.99422,14.172626,-4.734235,-3.10848,-0.135595,-0.593013,39.94,4,UPSTAIRS
1759316258.49537,-0.586729,12.664878,-4.536863,-2.751925,0.961705,0.083963,39.96,4,UPSTAIRS
1759316258.51538,0.195127,7.138612,-1.974917,-2.370425,1.55618,0.654333,39.98,4,UPSTAIRS
1759316258.53539,0.320075,4.69892,-0.458939,-2.2452,1.455476,0.743304,40.00,4,UPSTAIRS
1759316258.55514,0.253935,3.868731,0.038008,-2.297415,1.131054,0.675761,40.02,4,UPSTAIRS
1759316258.57447,0.100257,4.779275,0.53286,-2.392065,0.782918,0.4146,40.04,4,UPSTAIRS
1759316258.59540,0.441431,7.252336,1.245883,-2.179764,0.312333,0.196871,40.06,4,UPSTAIRS
1759316258.61539,0.615759,9.198972,1.821987,-1.683586,-0.29175,0.159703,40.08,4,UPSTAIRS
1759316258.63540,0.757914,10.751312,1.673098,-1.019548,-1.005604,0.259314,40.10,4,UPSTAIRS
1759316258.65537,0.773626,10.107721,0.59047,-0.522656,-1.546976,0.413497,40.12,4,UPSTAIRS
1759316258.67540,0.545279,8.815451,-0.845004,-0.423118,-1.769161,0.53826,40.14,4,UPSTAIRS
1759316258.69467,-1.014393,8.309077,-2.612822,-0.184157,-1.725364,0.313128,40.16,4,UPSTAIRS
1759316258.71540,-1.788169,9.921721,-3.645322,0.080215,-1.452503,-0.045023,40.18,4,UPSTAIRS
1759316258.73540,-1.759439,10.97532,-4.330063,-0.020631,-0.785187,-0.192901,40.20,4,UPSTAIRS
1759316258.75537,-0.181062,10.143933,-5.108029,-0.38962,-0.083079,-0.201201,40.22,4,UPSTAIRS
1759316258.77541,1.455675,9.700108,-5.433341,-0.555309,0.330309,-0.177356,40.24,4,UPSTAIRS
1759316258.79475,2.317288,11.056124,-5.418677,-0.444945,0.722224,0.332107,40.26,4,UPSTAIRS
1759316258.81541,2.177227,13.017274,-3.378219,-0.373312,1.24862,0.93465,40.28,4,UPSTAIRS
1759316258.83544,1.665915,14.827441,-0.197372,-0.520193,1.418818,1.057555,40.30,4,UPSTAIRS
1759316258.85538,1.196951,17.821689,3.678392,-0.726316,0.673867,0.628766,40.32,4,UPSTAIRS
1759316258.87541,-0.282217,21.229087,4.403984,-0.666134,-0.955166,0.227525,40.34,4,UPSTAIRS
1759316258.89541,-1.461959,17.645865,4.576816,-0.189254,-1.68659,-0.186457,40.36,4,UPSTAIRS
1759316258.91541,-1.183633,11.376947,2.401235,0.794924,-1.700569,-0.368612,40.38,4,UPSTAIRS
1759316258.93541,-1.408988,8.950124,1.02382,1.576225,-0.639634,-0.720516,40.40,4,UPSTAIRS
1759316258.95538,-2.527978,9.380332,-1.14772,3.486326,-1.198184,-2.007274,40.42,4,UPSTAIRS
1759316258.97540,-3.230676,11.314847,-4.102614,6.758998,-2.700971,-3.822256,40.44,4,UPSTAIRS
1759316258.99541,-6.976853,20.03842,-7.721899,7.525396,-2.360347,-2.679245,40.46,4,UPSTAIRS
1759316259.01542,-1.878401,9.800664,-3.605368,5.16416,-0.386658,0.103373,40.48,4,UPSTAIRS
1759316259.03541,0.532261,5.09546,0.415693,1.651965,0.476348,-0.070764,40.50,4,UPSTAIRS
1759316259.05540,1.720832,7.142502,-3.235165,0.950492,1.691246,0.301714,40.52,4,UPSTAIRS
1759316259.07541,0.057012,5.914875,0.152181,2.490038,2.803409,0.478489,40.54,4,UPSTAIRS
1759316259.09472,-0.109834,5.404012,4.853346,3.700032,1.653226,-0.396932,40.56,4,UPSTAIRS
1759316259.11542,-0.291943,7.542932,2.933047,3.487193,-1.368338,-0.714782,40.58,4,UPSTAIRS
1759316259.13542,0.230442,11.970859,-4.629787,4.084336,-1.135701,0.31008,40.60,4,UPSTAIRS
1759316259.15539,0.332195,5.833173,-0.143353,4.604598,-1.65193,1.341787,40.62,4,UPSTAIRS
1759316259.17543,-1.194856,3.023278,-1.82109,4.347682,-3.499164,0.70365,40.64,4,UPSTAIRS
1759316259.19542,-1.489193,2.640206,-3.862147,3.633358,-3.091103,0.075806,40.66,4,UPSTAIRS
1759316259.21543,-2.359486,1.272668,-4.971111,2.885203,-2.012498,0.01672,40.68,4,UPSTAIRS
1759316259.23542,-3.987693,-0.032471,-6.990171,2.232926,-1.677962,0.248706,40.70,4,UPSTAIRS
1759316259.25540,-5.384709,1.181239,-7.9073,1.140203,-0.536531,-0.057446,40.72,4,UPSTAIRS
1759316259.27543,-4.347421,4.523994,-7.302914,0.265541,-0.161437,-0.280627,40.74,4,UPSTAIRS
1759316259.29543,-2.444779,2.932149,-6.991667,-0.550037,0.136323,-0.044628,40.76,4,UPSTAIRS
1759316259.31543,-2.606089,1.312023,-7.60174,-1.313619,-0.096376,0.137365,40.78,4,UPSTAIRS
1759316259.33543,-2.752135,1.436072,-9.64145,-2.100409,0.087233,0.318136,40.80,4,UPSTAIRS
1759316259.35540,-1.893065,1.809568,-10.734553,-3.010578,0.627115,0.464443,40.82,4,UPSTAIRS
1759316259.37543,-1.348833,3.232472,-10.459968,-3.850373,1.721754,0.465948,40.84,4,UPSTAIRS
1759316259.39543,-0.993594,4.14975,-5.915923,-4.806895,2.539782,0.328968,40.86,4,UPSTAIRS
1759316259.41543,-2.212392,5.849184,-8.242638,-5.759835,2.742598,-0.476264,40.88,4,UPSTAIRS
1759316259.43542,-5.9873,25.284715,-5.415983,-1.510486,3.972536,-1.665646,40.90,4,UPSTAIRS
1759316259.45497,-9.68679,27.699267,-2.067393,-3.030495,0.877337,-1.044521,40.92,4,UPSTAIRS
1759316259.47545,-3.659238,7.351097,-0.469712,-2.785358,1.813486,0.052523,40.94,4,UPSTAIRS
1759316259.49544,-1.495478,2.502539,1.153257,-2.367611,1.553607,-0.174777,40.96,4,UPSTAIRS
1759316259.51544,-0.32187,2.18037,0.273538,-2.284765,0.581743,-0.319482,40.98,4,UPSTAIRS
1759316259.53544,-0.336086,4.890157,-0.270395,-2.489624,-0.182953,-0.285883,41.00,4,UPSTAIRS
1759316259.55495,-1.462857,10.605116,-2.665944,-3.104137,-0.399027,-0.582091,41.02,4,UPSTAIRS
1759316259.57545,-1.815403,16.735619,-5.174917,-3.202713,0.559578,-0.487481,41.04,4,UPSTAIRS
1759316259.59495,-0.622044,12.574197,-3.176956,-2.581606,1.634097,0.432192,41.06,4,UPSTAIRS
1759316259.61495,0.107739,7.603536,-0.871789,-2.197421,2.027555,0.977939,41.08,4,UPSTAIRS
1759316259.63545,0.476895,4.626645,0.609624,-2.201103,1.857028,1.144245,41.10,4,UPSTAIRS
1759316259.65541,0.361674,3.226636,0.952593,-2.301824,1.370078,0.975469,41.12,4,UPSTAIRS
1759316259.67545,0.518644,4.660314,1.126771,-2.030222,0.861147,0.484021,41.14,4,UPSTAIRS
1759316259.69545,0.263063,7.728633,0.70599,-1.247566,0.23453,-0.038588,41.16,4,UPSTAIRS
1759316259.71548,0.630872,10.338612,0.667833,-0.247312,-0.792343,-0.074077,41.18,4,UPSTAIRS
1759316259.73545,0.910096,11.708095,0.04968,-0.331092,-1.099349,0.13442,41.20,4,UPSTAIRS
1759316259.75499,0.891391,10.718691,-0.975488,-0.927331,-1.531128,0.476578,41.22,4,UPSTAIRS
1759316259.77519,0.484527,8.690503,-2.127697,-1.240775,-1.564313,0.565947,41.24,4,UPSTAIRS
1759316259.79502,-0.849493,9.093776,-3.011457,-0.543931,-1.325891,0.29674,41.26,4,UPSTAIRS
1759316259.81542,-0.802207,11.043405,-3.152864,-0.055574,-0.536772,0.298052,41.28,4,UPSTAIRS
1759316259.83544,-0.098611,10.06672,-2.683451,-0.568691,0.274173,0.176298,41.30,4,UPSTAIRS
1759316259.85543,0.416441,10.793061,-2.108693,-0.736369,0.594798,-0.058515,41.32,4,UPSTAIRS
1759316259.87516,1.020528,13.708002,-2.236184,-0.550678,0.236731,0.046718,41.34,4,UPSTAIRS
1759316259.89544,1.329081,15.218294,-2.32896,-0.48569,-0.23551,0.273269,41.36,4,UPSTAIRS
1759316259.91544,0.957232,15.257499,-1.199794,-0.534529,-0.363653,0.417121,41.38,4,UPSTAIRS
1759316259.93547,-0.409558,16.193333,1.127819,-0.573476,-0.416185,0.482987,41.40,4,UPSTAIRS
1759316259.95500,-1.196652,17.359009,2.85329,-0.535204,-0.886672,0.431568,41.42,4,UPSTAIRS
1759316259.97491,-2.182016,13.798233,2.526631,0.103625,-1.198403,0.041028,41.44,4,UPSTAIRS
1759316259.99546,-1.55653,9.442282,0.818967,1.510208,-0.88083,-0.717744,41.46,4,UPSTAIRS
1759316260.01546,-1.519869,8.6091,-0.750881,2.68757,-0.625738,-1.459422,41.48,4,UPSTAIRS
1759316260.03537,-1.912668,10.501268,-3.073556,3.958151,-0.545126,-2.220533,41.50,4,UPSTAIRS
1759316260.05452,-1.909974,13.377901,-5.100098,5.13503,-0.413975,-2.330171,41.52,4,UPSTAIRS
1759316260.07477,-1.965041,15.192107,-6.429629,5.809149,0.082537,-1.509838,41.54,4,UPSTAIRS
1759316260.09547,-0.991948,10.773459,-1.545756,4.286283,0.679357,-0.295423,41.56,4,UPSTAIRS
1759316260.11546,-0.459687,6.232556,2.443582,1.499665,0.911707,-0.275471,41.58,4,UPSTAIRS
1759316260.13447,0.638653,7.125892,-1.252317,0.206668,1.265849,-0.368392,41.60,4,UPSTAIRS
1759316260.15535,0.362422,7.573608,-0.085593,2.026812,2.226935,0.292237,41.62,4,UPSTAIRS
1759316260.17463,-0.03711,5.796811,3.652504,3.276886,1.418704,-0.240687,41.64,4,UPSTAIRS
1759316260.19547,-0.263661,8.776844,3.940557,3.197746,-0.825313,-0.409507,41.66,4,UPSTAIRS
1759316260.21547,-0.884658,10.301202,-1.628805,3.792008,-2.288188,0.265221,41.68,4,UPSTAIRS
1759316260.23547,-0.889596,9.147047,0.7639,4.991696,-1.595859,1.192816,41.70,4,UPSTAIRS
1759316260.25520,-1.739537,4.068946,-2.770989,4.698266,-3.560731,1.195799,41.72,4,UPSTAIRS
1759316260.27453,-2.909853,3.27452,-5.904999,3.986384,-3.914034,0.770189,41.74,4,UPSTAIRS
1759316260.29548,-2.595614,2.344971,-5.999869,2.767008,-2.543831,0.582587,41.76,4,UPSTAIRS
1759316260.31490,-3.557035,1.266682,-5.195867,2.004187,-1.197013,0.440913,41.78,4,UPSTAIRS
1759316260.33548,-4.570232,2.125901,-5.829133,1.589023,-1.150632,0.38382,41.80,4,UPSTAIRS
1759316260.35505,-4.417302,3.122488,-6.921338,0.727671,-0.470093,-0.016995,41.82,4,UPSTAIRS
1759316260.37552,-2.955193,2.309208,-6.887071,-0.142035,-0.102893,0.087148,41.84,4,UPSTAIRS
1759316260.39547,-2.237232,1.971625,-7.87438,-1.002956,0.086817,0.131389,41.86,4,UPSTAIRS
1759316260.41548,-2.556708,2.471265,-8.478467,-1.8362,0.440496,0.220518,41.88,4,UPSTAIRS
1759316260.43548,-2.375796,2.707094,-9.603292,-2.771738,0.717393,0.386545,41.90,4,UPSTAIRS
1759316260.45490,-1.692401,4.197634,-13.136536,-3.357054,1.553516,0.380566,41.92,4,UPSTAIRS
1759316260.47457,-0.748637,6.313659,-11.383232,-3.404289,2.669407,0.268516,41.94,4,UPSTAIRS
1759316260.49455,-4.700716,9.389011,-8.408137,-2.99934,3.001724,-0.770764,41.96,4,UPSTAIRS
1759316260.51489,-8.51019,23.003639,-3.929932,-1.515523,0.15069,-2.017146,41.98,4,UPSTAIRS
1759316260.53549,-5.99957,13.895498,-1.722927,-3.17406,1.17696,-0.259128,42.00,4,UPSTAIRS
1759316260.55474,-1.785177,3.329886,0.988356,-3.408579,1.969595,-0.085466,42.02,4,UPSTAIRS
1759316260.57450,-1.074997,3.194164,0.514454,-2.722332,1.506266,-0.095109,42.04,4,UPSTAIRS
1759316260.59549,-1.278504,6.102521,-1.411831,-2.370459,1.021586,0.104689,42.06,4,UPSTAIRS
1759316260.61553,-2.054225,10.381258,-4.630536,-2.298632,1.320842,-0.32276,42.08,4,UPSTAIRS
1759316260.63549,-0.927604,14.659846,-5.781398,-2.774203,1.374557,-0.808103,42.10,4,UPSTAIRS
1759316260.65459,0.055815,13.179182,-4.649839,-3.342943,1.739982,-0.367326,42.12,4,UPSTAIRS
1759316260.67550,-0.144101,9.07567,-1.559972,-3.309077,1.930206,0.438361,42.14,4,UPSTAIRS
1759316260.69550,-0.1239,6.285378,0.410007,-2.95857,1.482174,0.855802,42.16,4,UPSTAIRS
1759316260.71526,0.233135,4.213047,1.228225,-2.666146,0.80237,1.009767,42.18,4,UPSTAIRS
1759316260.73550,0.221913,3.92694,1.246182,-2.38838,0.178449,0.88219,42.20,4,UPSTAIRS
1759316260.75522,-0.105195,5.456086,1.488445,-2.007798,-0.229168,0.382748,42.22,4,UPSTAIRS
1759316260.77462,-0.63985,8.715044,1.754052,-1.427975,-0.702471,-0.114847,42.24,4,UPSTAIRS
1759316260.79549,-0.62369,10.788422,1.697639,-0.703045,-1.391872,-0.203783,42.26,4,UPSTAIRS
1759316260.81550,-0.500089,10.886585,0.556652,-0.439328,-2.003997,0.068966,42.28,4,UPSTAIRS
1759316260.83481,-0.221613,9.870994,-1.149666,-0.492946,-2.316539,0.267958,42.30,4,UPSTAIRS
1759316260.85548,-0.17358,8.694394,-2.932149,-0.338403,-2.361561,0.329851,42.32,4,UPSTAIRS
1759316260.87550,-0.114622,8.963143,-4.163517,-0.281324,-1.954433,0.151605,42.34,4,UPSTAIRS
1759316260.89550,0.209642,10.283695,-4.501398,-0.493597,-0.950918,-0.012784,42.36,4,UPSTAIRS
1759316260.91550,0.083647,12.038046,-3.155408,-0.873325,0.069511,-0.03842,42.38,4,UPSTAIRS
1759316260.93550,0.051326,12.477232,-1.942895,-0.920421,0.588867,0.046591,42.40,4,UPSTAIRS
1759316260.95491,0.434398,13.072191,-1.353023,-0.409976,0.698185,0.300936,42.42,4,UPSTAIRS
1759316260.97551,0.579098,13.744663,-0.901417,-0.04941,0.794112,0.529202,42.44,4,UPSTAIRS
1759316260.99551,0.233435,14.223204,-0.106093,-0.102911,0.837919,0.451942,42.46,4,UPSTAIRS
1759316261.01540,-1.119439,14.920365,0.921768,-0.140365,0.423801,0.236247,42.48,4,UPSTAIRS
1759316261.03550,-2.086397,15.591789,1.239748,0.316957,-0.785045,-0.007531,42.50,4,UPSTAIRS
1759316261.05476,-3.167529,15.70731,0.257077,0.905022,-1.962476,-0.476148,42.52,4,UPSTAIRS
1759316261.07501,-2.303521,12.017396,-2.275389,1.474198,-1.5475,-1.083692,42.54,4,UPSTAIRS
1759316261.09552,-1.220594,10.172514,-3.318663,2.132855,0.447774,-1.21645,42.56,4,UPSTAIRS
1759316261.11551,-1.705719,11.159224,-3.929483,3.521351,1.81848,-1.364423,42.58,4,UPSTAIRS
1759316261.13552,-1.861193,12.967295,-5.058798,5.328379,2.245683,-1.443742,42.60,4,UPSTAIRS
1759316261.15510,-1.728614,14.229489,-1.285088,5.793182,1.975521,-0.972631,42.62,4,UPSTAIRS
1759316261.17468,-2.239776,10.045621,-0.889596,3.45633,0.300749,-0.013076,42.64,4,UPSTAIRS
1759316261.19552,-0.689829,6.933309,0.600496,1.271192,0.726341,-0.213026,42.66,4,UPSTAIRS
1759316261.21466,0.024541,6.843676,1.146673,1.188549,1.434418,0.025205,42.68,4,UPSTAIRS
1759316261.23551,-0.259172,6.491279,1.29257,2.027413,1.518152,-0.114873,42.70,4,UPSTAIRS
1759316261.25453,-0.239121,10.544363,1.002273,2.682324,0.783773,-0.129905,42.72,4,UPSTAIRS
1759316261.27552,-0.551863,13.808109,1.606958,3.752878,0.047752,0.640332,42.74,4,UPSTAIRS
1759316261.29552,-0.256479,11.289559,0.736067,4.858141,-1.44087,1.600482,42.76,4,UPSTAIRS
1759316261.31550,0.252888,4.542698,-2.640954,4.914574,-4.091646,1.648494,42.78,4,UPSTAIRS
1759316261.33555,-1.545158,2.763358,-3.31552,4.207055,-4.581324,1.297396,42.80,4,UPSTAIRS
1759316261.35507,-1.717092,-0.633715,-3.851672,3.054666,-3.180204,0.48052,42.82,4,UPSTAIRS
1759316261.37552,-3.302801,-1.01155,-4.285022,2.318358,-1.690848,0.343967,42.84,4,UPSTAIRS
1759316261.39535,-4.010437,0.428263,-3.704279,1.997539,-1.261989,0.322019,42.86,4,UPSTAIRS
1759316261.41489,-2.87783,2.145654,-6.434267,1.472246,-1.51711,0.148157,42.88,4,UPSTAIRS
1759316261.43553,-2.898031,1.832462,-7.122151,0.394525,-0.651228,0.079774,42.90,4,UPSTAIRS
1759316261.45548,-2.765901,2.367566,-6.359449,-0.625889,-0.418318,-0.145803,42.92,4,UPSTAIRS
1759316261.47553,-2.581997,2.652925,-8.070704,-1.393768,-0.216769,-0.103585,42.94,4,UPSTAIRS
1759316261.49553,-3.38989,3.450194,-8.78672,-2.086541,0.373985,-0.040253,42.96,4,UPSTAIRS
1759316261.51553,-3.588609,4.270657,-9.601048,-2.799572,0.975566,0.12814,42.98,4,UPSTAIRS
