SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,duration,Subject,Activity
1759228862.32114,1.486799,8.413524,-3.132514,0.244464,-0.7771,0.115472,5.38,2,UPSTAIRS
1759228862.34103,1.123778,8.403797,-2.430713,-0.118465,-0.023126,0.112792,5.40,2,UPSTAIRS
1759228862.36106,0.401029,8.041525,-1.452682,-0.33468,0.676195,0.115157,5.42,2,UPSTAIRS
1759228862.38093,-0.520739,7.583783,-0.814328,-0.199612,0.681224,0.047173,5.44,2,UPSTAIRS
1759228862.40099,-2.133084,10.866832,1.029507,-0.283588,0.252075,-0.121539,5.46,2,UPSTAIRS
1759228862.42108,-3.444957,15.506047,1.912668,-0.3334,0.46865,-0.386311,5.48,2,UPSTAIRS
1759228862.44099,-2.130391,12.235119,-1.970428,0.394282,1.506119,-0.32996,5.50,2,UPSTAIRS
1759228862.46100,-2.812738,8.934861,-2.39884,0.665363,1.330193,-0.204577,5.52,2,UPSTAIRS
1759228862.48100,-4.299388,7.334038,-0.372149,-0.005925,0.699532,-0.306935,5.54,2,UPSTAIRS
1759228862.50088,-3.918859,6.688202,2.883367,-0.498012,0.577855,-0.40224,5.56,2,UPSTAIRS
1759228862.52060,-3.237709,7.95264,4.583699,-0.920423,0.420017,-0.503447,5.58,2,UPSTAIRS
1759228862.54099,-1.839495,10.307936,4.457704,-1.167372,0.247221,-0.389983,5.60,2,UPSTAIRS
1759228862.56098,0.173879,12.39164,2.910302,-0.923703,0.427936,-0.292578,5.62,2,UPSTAIRS
1759228862.58099,2.125303,13.148058,0.831985,-0.435426,1.445076,-0.363502,5.64,2,UPSTAIRS
1759228862.60100,2.358588,11.700015,-0.049081,-0.404747,2.150304,-0.442714,5.66,2,UPSTAIRS
1759228862.62100,0.725742,9.611074,-0.549769,-0.462555,0.778755,-0.480146,5.68,2,UPSTAIRS
1759228862.64099,-0.606631,8.932916,-0.596904,-0.085948,-1.353195,-0.534277,5.70,2,UPSTAIRS
1759228862.66002,-1.038485,9.305514,0.418836,0.378667,-2.39833,-0.685782,5.72,2,UPSTAIRS
1759228862.68099,-0.62369,9.976788,1.06961,0.61375,-2.717844,-0.73733,5.74,2,UPSTAIRS
1759228862.70101,-0.802955,10.963498,1.753304,0.33409,-2.929304,-0.721516,5.76,2,UPSTAIRS
1759228862.72096,0.09891,10.695348,1.334618,0.021912,-2.784312,-0.661756,5.78,2,UPSTAIRS
1759228862.74102,1.335965,8.706065,1.978957,-0.580003,-2.40885,-0.308318,5.80,2,UPSTAIRS
1759228862.76099,3.372832,7.760505,2.784606,-1.17114,-0.685355,0.357257,5.82,2,UPSTAIRS
1759228862.78100,3.166182,8.086865,1.827973,-1.499677,1.547443,0.826199,5.84,2,UPSTAIRS
1759228862.80079,-1.582268,9.670181,-1.331326,-1.549583,3.055924,0.721124,5.86,2,UPSTAIRS
1759228862.82067,-5.224747,10.576535,-5.753566,-1.08446,2.614193,0.588359,5.88,2,UPSTAIRS
1759228862.84101,-3.796605,10.060884,-6.266075,0.000932,1.026892,0.189165,5.90,2,UPSTAIRS
1759228862.86031,0.419733,8.975263,-0.418237,0.683621,0.380788,-0.209913,5.92,2,UPSTAIRS
1759228862.88107,2.665345,9.074174,4.181324,0.369498,0.389086,-0.044185,5.94,2,UPSTAIRS
1759228862.90105,1.80852,9.0013,3.299509,-0.293505,0.79368,0.143366,5.96,2,UPSTAIRS
1759228862.92120,0.027084,8.794352,1.00751,-0.205834,0.700385,-0.082499,5.98,2,UPSTAIRS
1759228862.94120,-0.333542,9.233239,1.848623,-0.209834,0.319165,-0.33714,6.00,2,UPSTAIRS
1759228862.96103,-0.448314,10.282348,1.802535,-0.378954,-0.064544,-0.493652,6.02,2,UPSTAIRS
1759228862.98106,-0.685789,11.539453,0.998382,-0.493665,-0.159522,-0.670072,6.04,2,UPSTAIRS
1759228863.00102,0.394594,12.221651,1.449689,-0.427634,-0.004694,-0.7421,6.06,2,UPSTAIRS
1759228863.02119,0.891242,12.70947,2.218377,-0.645511,-0.040646,-0.656635,6.08,2,UPSTAIRS
1759228863.04119,2.327763,14.315231,2.05617,-0.709641,-0.118069,-0.338279,6.10,2,UPSTAIRS
1759228863.06056,2.79538,15.805023,0.211288,-0.41784,0.136211,-0.233916,6.12,2,UPSTAIRS
1759228863.08009,2.528576,16.316484,-1.94888,0.352999,0.410647,-0.123178,6.14,2,UPSTAIRS
1759228863.10101,1.532888,19.036148,-3.820248,0.913131,-1.255398,0.321446,6.16,2,UPSTAIRS
1759228863.12116,-0.281468,17.873314,-6.264279,1.931851,-0.778581,0.513561,6.18,2,UPSTAIRS
1759228863.14120,0.639102,13.965079,-5.176563,2.628415,0.542584,0.8431,6.20,2,UPSTAIRS
1759228863.16101,-0.069881,12.527959,-1.466449,2.545336,1.191638,0.980129,6.22,2,UPSTAIRS
1759228863.18024,-1.913117,12.625822,1.52795,1.886792,2.171296,0.821301,6.24,2,UPSTAIRS
1759228863.20101,-2.566435,13.874099,2.735226,1.337341,2.83838,0.829208,6.26,2,UPSTAIRS
1759228863.22117,-1.417667,14.008923,2.298883,1.118505,1.544263,1.230414,6.28,2,UPSTAIRS
1759228863.24101,-0.636558,12.964901,0.489465,0.969004,0.106647,1.620197,6.30,2,UPSTAIRS
1759228863.26102,-2.074127,12.010513,-0.412701,1.074865,-0.130795,1.675978,6.32,2,UPSTAIRS
1759228863.28046,-3.879355,11.690139,0.53271,1.048748,0.441451,1.350363,6.34,2,UPSTAIRS
1759228863.30104,-5.274277,10.794408,1.905036,0.767123,1.255562,0.986014,6.36,2,UPSTAIRS
1759228863.32100,-1.835006,9.41445,2.333449,0.183249,1.088627,1.621173,6.38,2,UPSTAIRS
1759228863.34104,4.127753,9.958682,-0.624887,0.079606,1.146719,2.697434,6.40,2,UPSTAIRS
1759228863.36100,2.07697,9.882367,-2.833687,0.394495,0.173912,2.75472,6.42,2,UPSTAIRS
1759228863.38062,-1.640926,7.247697,-2.432958,0.882739,-1.279342,2.410976,6.44,2,UPSTAIRS
1759228863.40106,-0.948253,6.47048,-0.35524,1.358402,-1.912285,2.163684,6.46,2,UPSTAIRS
1759228863.42103,0.326809,6.266673,1.478719,1.81304,-2.271856,2.079667,6.48,2,UPSTAIRS
1759228863.44102,1.088015,6.840683,0.523133,2.125643,-2.517892,2.001752,6.50,2,UPSTAIRS
1759228863.46108,-0.35928,6.416311,-0.067337,2.047468,-2.854677,1.712218,6.52,2,UPSTAIRS
1759228863.48088,-2.302474,4.721665,0.906804,1.653045,-2.882648,1.1504,6.54,2,UPSTAIRS
1759228863.50063,-2.906112,2.695871,0.886752,1.083354,-2.413759,0.641964,6.56,2,UPSTAIRS
1759228863.52102,-3.290381,0.899322,0.659004,0.291342,-1.949666,0.110478,6.58,2,UPSTAIRS
1759228863.54102,-3.413383,0.260818,0.358083,-0.623986,-1.127406,-0.53872,6.60,2,UPSTAIRS
1759228863.56101,-3.483414,0.038307,-0.155324,-1.598105,-0.007014,-1.262987,6.62,2,UPSTAIRS
1759228863.58098,-3.336919,0.629974,-0.961272,-2.131035,1.455023,-1.614145,6.64,2,UPSTAIRS
1759228863.60109,0.533009,4.348319,-9.837475,-2.195772,2.769883,-0.963483,6.66,2,UPSTAIRS
1759228863.62101,6.380248,13.278841,-3.123386,-3.282001,2.695343,-1.568879,6.68,2,UPSTAIRS
1759228863.64111,-7.456143,19.793164,7.867197,-2.472371,3.508044,-1.694197,6.70,2,UPSTAIRS
1759228863.66100,-4.15798,27.642106,-6.302437,-1.416991,1.584456,-1.251109,6.72,2,UPSTAIRS
1759228863.68102,0.706289,16.934188,-4.715829,-0.526204,1.424047,-0.880062,6.74,2,UPSTAIRS
1759228863.70010,0.715717,9.147796,-2.544288,-0.582593,1.331914,-0.795621,6.76,2,UPSTAIRS
1759228863.72114,-0.084994,7.520337,-1.734449,-1.15886,1.885118,-0.990291,6.78,2,UPSTAIRS
1759228863.74121,-1.195904,7.637204,-0.529717,-1.2855,1.808851,-1.428319,6.80,2,UPSTAIRS
1759228863.76106,-1.138293,9.355792,-0.22311,-1.027537,1.39985,-1.697978,6.82,2,UPSTAIRS
1759228863.78106,-0.648529,11.535264,0.424522,-0.397426,0.947476,-1.777243,6.84,2,UPSTAIRS
1759228863.80102,-0.238522,13.028048,0.279673,0.433643,0.392677,-1.738473,6.86,2,UPSTAIRS
1759228863.82104,0.737414,13.503746,0.87134,0.389432,-0.381851,-1.695118,6.88,2,UPSTAIRS
1759228863.84124,2.217779,12.488006,1.864185,-0.101681,-1.26804,-1.450585,6.90,2,UPSTAIRS
1759228863.86111,3.898658,9.988609,2.007388,-0.552245,-1.736776,-0.9106,6.92,2,UPSTAIRS
1759228863.88105,4.108151,7.450307,1.331775,-0.755022,-1.476932,-0.573608,6.94,2,UPSTAIRS
1759228863.90043,3.818602,6.237943,0.268899,-0.697018,-0.665741,-0.597968,6.96,2,UPSTAIRS
1759228863.92098,2.655918,6.10267,0.352397,-0.76485,0.212334,-0.465426,6.98,2,UPSTAIRS
1759228863.94106,2.077419,7.430854,-0.513706,-1.012079,0.967703,0.029795,7.00,2,UPSTAIRS
1759228863.96102,-0.409558,8.289325,-1.858649,-0.83439,1.098435,0.105442,7.02,2,UPSTAIRS
1759228863.98100,-1.873612,8.384345,-2.659359,-0.267094,0.21545,-0.13504,7.04,2,UPSTAIRS
1759228864.00102,-1.837849,8.474576,-1.465401,-0.161647,-0.043721,-0.086517,7.06,2,UPSTAIRS
1759228864.02101,-1.384148,9.438541,1.276708,-0.608987,0.583503,-0.045048,7.08,2,UPSTAIRS
1759228864.04108,-0.028581,10.18239,1.91985,-0.918642,0.934758,-0.197645,7.10,2,UPSTAIRS
1759228864.06101,2.463933,10.927735,1.685817,-0.935709,0.872739,-0.380798,7.12,2,UPSTAIRS
1759228864.08108,3.549703,12.532748,0.595258,-0.779461,0.745685,-0.762664,7.14,2,UPSTAIRS
1759228864.10080,4.552425,14.643386,-0.742651,-0.551208,0.382585,-1.282482,7.16,2,UPSTAIRS
1759228864.12102,5.563376,14.251785,-1.522413,-0.260497,-1.214681,-1.4231,7.18,2,UPSTAIRS
1759228864.14103,4.956147,12.830377,-0.092177,0.11497,-2.690019,-0.961309,7.20,2,UPSTAIRS
1759228864.16101,4.153192,13.886669,1.694646,0.320165,-2.861755,-0.302753,7.22,2,UPSTAIRS
1759228864.18025,2.147449,15.862484,0.525078,0.49693,-1.54768,0.391018,7.24,2,UPSTAIRS
1759228864.20103,0.13228,19.65041,-2.728193,1.062174,-0.470466,0.96928,7.26,2,UPSTAIRS
1759228864.22121,-1.615488,17.762432,-9.140463,1.508437,-0.251291,1.5368,7.28,2,UPSTAIRS
1759228864.24122,-0.639401,14.173225,-6.601263,1.944051,-1.185893,1.571374,7.30,2,UPSTAIRS
1759228864.26104,-0.319776,12.823943,-3.148824,2.039409,-0.09012,1.389422,7.32,2,UPSTAIRS
1759228864.28111,0.033369,13.313856,1.103577,2.043402,1.591951,1.406605,7.34,2,UPSTAIRS
1759228864.30107,-1.301847,12.857312,4.245967,1.618987,2.166434,1.538008,7.36,2,UPSTAIRS
1759228864.32081,-4.565593,12.987197,5.732168,0.723905,1.674343,1.525224,7.38,2,UPSTAIRS
1759228864.34104,-5.732018,11.079617,1.934814,-0.034778,1.568079,1.758978,7.40,2,UPSTAIRS
1759228864.36104,-4.445284,8.099285,-0.34671,-0.324428,1.217278,1.834081,7.42,2,UPSTAIRS
1759228864.38104,-1.380108,8.723423,-2.081309,0.119216,0.838846,2.118016,7.44,2,UPSTAIRS
1759228864.40106,1.612046,9.042301,-2.162862,1.072914,-0.418688,2.521654,7.46,2,UPSTAIRS
1759228864.42124,3.55509,8.726416,-0.919074,1.471628,-0.927042,2.599901,7.48,2,UPSTAIRS
1759228864.44124,2.620603,6.997653,0.861913,0.724247,-1.105377,1.858944,7.50,2,UPSTAIRS
1759228864.46108,2.037166,5.573851,-0.124199,0.664269,-1.834787,1.490401,7.52,2,UPSTAIRS
1759228864.48107,1.41632,5.677849,-0.367211,1.596486,-2.898975,1.421715,7.54,2,UPSTAIRS
1759228864.50108,1.338209,6.109404,1.151312,1.905344,-3.064216,1.241171,7.56,2,UPSTAIRS
1759228864.52110,0.244209,5.793968,0.315286,1.814591,-2.690229,1.043349,7.58,2,UPSTAIRS
1759228864.54108,-1.445499,5.232827,0.188992,1.528807,-2.569336,0.990605,7.60,2,UPSTAIRS
1759228864.56103,-2.77473,4.773589,-0.123601,1.044168,-2.253639,0.858545,7.62,2,UPSTAIRS
1759228864.58114,-3.702932,4.218284,-0.951546,0.434121,-1.508953,0.48169,7.64,2,UPSTAIRS
1759228864.60104,-4.205864,3.08029,-0.874931,-0.24948,-0.86065,-0.125331,7.66,2,UPSTAIRS
1759228864.62103,-3.997269,2.137424,-1.790863,-0.683664,-0.257313,-0.821903,7.68,2,UPSTAIRS
1759228864.64053,-3.563021,1.882441,-1.832013,-1.24161,0.542033,-1.570211,7.70,2,UPSTAIRS
1759228864.66103,0.9909,2.053626,-8.892664,-1.476358,2.148793,-1.65511,7.72,2,UPSTAIRS
1759228864.68095,6.872257,8.591144,-5.971588,-2.039673,3.717785,-1.152106,7.74,2,UPSTAIRS
1759228864.70104,-4.439,19.040637,5.891232,-2.348962,3.048463,-2.445175,7.76,2,UPSTAIRS
1759228864.72103,4.099023,21.05012,-4.744859,-1.695191,2.626307,-1.591988,7.78,2,UPSTAIRS
1759228864.74113,3.849876,19.686622,-4.484639,-0.684524,1.013954,-1.088883,7.80,2,UPSTAIRS
1759228864.76106,3.285743,9.536704,-0.909946,-0.30018,0.396227,-0.90965,7.82,2,UPSTAIRS
1759228864.78079,1.833958,6.442348,-1.320402,-0.571428,0.489491,-1.028966,7.84,2,UPSTAIRS
1759228864.80097,0.56982,7.435792,0.053271,-1.009508,0.81147,-1.130492,7.86,2,UPSTAIRS
1759228864.82079,-1.184681,9.498995,1.281048,-1.478869,1.151237,-1.287175,7.88,2,UPSTAIRS
1759228864.84104,-1.980454,11.439645,1.43682,-1.509198,1.878292,-1.640207,7.90,2,UPSTAIRS
1759228864.86109,-1.53618,13.124415,1.39567,-1.123199,2.118751,-1.538975,7.92,2,UPSTAIRS
1759228864.88104,-0.04953,13.014731,0.962619,-0.583017,1.495837,-1.499465,7.94,2,UPSTAIRS
1759228864.90022,1.446098,13.054684,0.302567,-0.472842,0.87049,-1.528099,7.96,2,UPSTAIRS
1759228864.92106,3.05575,12.311135,0.566977,-0.384552,-0.963404,-1.366812,7.98,2,UPSTAIRS
1759228864.94105,3.023577,10.219051,0.240019,-0.095418,-1.053856,-1.130999,8.00,2,UPSTAIRS
1759228864.96104,1.916409,8.151508,-0.020351,0.143246,-1.024549,-1.110371,8.02,2,UPSTAIRS
1759228864.98122,1.56506,7.2055,0.383521,0.008237,-1.034852,-0.875905,8.04,2,UPSTAIRS
1759228865.00029,0.373196,6.937648,0.832434,-0.08966,-1.159232,-0.515111,8.06,2,UPSTAIRS
1759228865.02014,-0.921468,7.185448,0.316484,-0.258531,-1.289302,-0.346779,8.08,2,UPSTAIRS
1759228865.04103,-1.223587,6.711695,-0.919074,-0.152058,-0.910977,-0.254289,8.10,2,UPSTAIRS
1759228865.06102,-1.047164,6.824821,-2.458097,0.155086,-0.148023,-0.207939,8.12,2,UPSTAIRS
1759228865.08104,-0.709582,7.922563,0.041749,-0.127756,0.65209,-0.132904,8.14,2,UPSTAIRS
1759228865.10047,0.735469,9.15827,1.721431,-0.633139,1.351151,0.257713,8.16,2,UPSTAIRS
1759228865.12104,2.040458,9.740959,5.030816,-1.194763,1.492924,0.376432,8.18,2,UPSTAIRS
1759228865.14104,0.534506,9.23683,2.40303,-0.995328,1.40036,0.105273,8.20,2,UPSTAIRS
1759228865.16103,-1.295862,9.601198,-0.315286,-0.708126,1.117481,-0.333384,8.22,2,UPSTAIRS
1759228865.18104,0.890942,12.738051,-0.656161,-0.672894,0.846831,-0.978173,8.24,2,UPSTAIRS
1759228865.20068,4.658368,13.801824,-0.921618,-0.522958,-0.306526,-1.167618,8.26,2,UPSTAIRS
1759228865.22110,7.020697,12.708123,-1.539921,-0.161945,-1.168132,-0.69648,8.28,2,UPSTAIRS
1759228865.24110,8.375666,13.859884,-1.315015,0.044133,-1.443433,-0.18654,8.30,2,UPSTAIRS
1759228865.26108,8.138939,15.876849,-0.196025,0.545586,-1.942675,0.331584,8.32,2,UPSTAIRS
1759228865.28104,5.543774,16.606033,-0.550816,1.009404,-1.297671,0.824412,8.34,2,UPSTAIRS
1759228865.30088,1.20982,17.838149,-2.183213,1.16268,-1.393333,1.058179,8.36,2,UPSTAIRS
1759228865.32111,-3.557784,17.868825,-5.930737,1.616366,-1.844139,1.439198,8.38,2,UPSTAIRS
1759228865.34124,-3.039589,14.37359,-5.415834,1.793045,-0.363791,1.509705,8.40,2,UPSTAIRS
1759228865.36109,-1.643171,12.877962,-2.763358,1.640617,1.450028,1.441857,8.42,2,UPSTAIRS
1759228865.38113,-0.872986,11.615469,0.559345,1.566098,1.961434,1.438551,8.44,2,UPSTAIRS
1759228865.40114,-1.255759,11.413159,3.940706,1.226717,0.944141,1.231285,8.46,2,UPSTAIRS
1759228865.42124,-0.77632,13.047052,5.2439,0.387095,0.38606,1.308205,8.48,2,UPSTAIRS
1759228865.44126,-2.510171,12.078448,3.83596,-0.258042,0.206246,1.343201,8.50,2,UPSTAIRS
1759228865.46122,-1.425149,10.251373,1.935862,-0.530632,0.34394,1.809392,8.52,2,UPSTAIRS
1759228865.48119,1.405097,9.440786,-3.421763,0.45346,0.141606,2.56426,8.54,2,UPSTAIRS
1759228865.50110,2.050035,10.098593,-3.24145,1.1871,-0.783512,2.6073,8.56,2,UPSTAIRS
1759228865.52106,-0.401777,9.498696,-0.550517,0.971761,-1.110575,2.176039,8.58,2,UPSTAIRS
1759228865.54125,-0.177171,6.806566,-0.517896,0.561428,-1.629058,2.039763,8.60,2,UPSTAIRS
1759228865.56122,-0.481384,5.459827,-0.64808,0.708984,-2.130468,2.052447,8.62,2,UPSTAIRS
1759228865.58111,-0.563086,6.460604,-0.080056,1.352636,-2.857186,2.082383,8.64,2,UPSTAIRS
1759228865.60121,1.281347,7.499238,0.515352,1.762878,-2.647372,1.865603,8.66,2,UPSTAIRS
1759228865.62034,1.685817,7.543531,-0.045639,1.718117,-2.000789,1.654627,8.68,2,UPSTAIRS
1759228865.64112,-0.027384,6.94094,-0.678756,1.507522,-2.056639,1.421455,8.70,2,UPSTAIRS
1759228865.66106,-3.205686,4.823269,0.205901,1.007781,-1.970894,1.040346,8.72,2,UPSTAIRS
1759228865.68107,-3.839402,2.763807,-0.473154,0.507854,-1.329427,0.572672,8.74,2,UPSTAIRS
1759228865.70107,-3.916166,1.355567,-0.481683,-0.074478,-0.739177,-0.093336,8.76,2,UPSTAIRS
1759228865.72107,-3.214665,0.951246,-1.481712,-0.611806,-0.286353,-0.746331,8.78,2,UPSTAIRS
1759228865.74122,-2.301576,1.398812,-2.272546,-1.170416,0.442411,-1.434332,8.80,2,UPSTAIRS
1759228865.76118,0.374992,2.247856,-2.495357,-1.700137,1.993134,-1.964903,8.82,2,UPSTAIRS
1759228865.78113,8.392275,5.679495,-6.634931,-2.080393,4.478462,-1.560173,8.84,2,UPSTAIRS
1759228865.80125,7.293486,16.049232,3.0761,-2.979641,3.807231,-1.375328,8.86,2,UPSTAIRS
1759228865.82108,1.851466,22.847866,0.29748,-2.331954,2.742533,-2.353761,8.88,2,UPSTAIRS
1759228865.84111,3.895665,30.083144,-4.011934,-1.092104,0.813645,-1.473649,8.90,2,UPSTAIRS
1759228865.86123,3.05126,14.05531,-4.657321,0.623925,-0.78667,-0.849093,8.92,2,UPSTAIRS
1759228865.88113,1.26773,4.575469,0.699556,-0.039091,-0.020072,-0.895538,8.94,2,UPSTAIRS
1759228865.90111,-0.824952,3.256563,-0.597802,-1.125658,1.548956,-1.124511,8.96,2,UPSTAIRS
1759228865.92101,-2.329558,6.310068,-0.003891,-1.74098,1.8252,-1.500392,8.98,2,UPSTAIRS
1759228865.94126,-2.371307,9.63741,0.937929,-1.902592,2.28086,-1.850019,9.00,2,UPSTAIRS
1759228865.96124,-1.531691,12.938715,1.095198,-1.502459,2.523473,-1.947952,9.02,2,UPSTAIRS
1759228865.98113,-0.058957,14.415339,1.423951,-0.566269,1.740886,-1.746388,9.04,2,UPSTAIRS
1759228866.00111,0.524779,14.34471,0.843358,0.236154,1.014325,-1.738648,9.06,2,UPSTAIRS
1759228866.02110,2.165555,13.073538,1.387889,0.245679,0.123105,-1.80554,9.08,2,UPSTAIRS
1759228866.04119,3.207931,10.156054,1.420659,-0.126664,-0.427375,-1.671772,9.10,2,UPSTAIRS
1759228866.06110,3.649811,7.42397,1.02831,-0.246105,-0.656233,-1.308453,9.12,2,UPSTAIRS
1759228866.08115,4.25285,6.329371,0.778116,-0.188118,-0.783269,-0.939752,9.14,2,UPSTAIRS
1759228866.10119,3.434482,6.476764,1.409586,-0.306372,-0.245364,-0.768545,9.16,2,UPSTAIRS
1759228866.12113,3.704429,7.735217,1.908628,-0.482549,-0.440635,-0.380455,9.18,2,UPSTAIRS
1759228866.14125,2.941426,7.988703,2.217779,-0.691207,-0.702747,-0.142683,9.20,2,UPSTAIRS
1759228866.16119,0.482432,8.385392,-0.091429,-0.59484,-0.011329,-0.18299,9.22,2,UPSTAIRS
1759228866.18125,-0.377685,8.251167,0.309151,-0.781437,0.497475,-0.279911,9.24,2,UPSTAIRS
1759228866.20126,-1.853112,8.860192,-1.529895,-0.733472,0.577876,-0.332822,9.26,2,UPSTAIRS
1759228866.22112,-1.315015,9.164705,-1.924489,-0.289191,0.45209,-0.31475,9.28,2,UPSTAIRS
1759228866.24126,-0.306607,10.212916,-0.515651,-0.258967,0.476881,-0.269317,9.30,2,UPSTAIRS
1759228866.26123,0.939575,11.111041,2.400187,-0.464697,0.349352,-0.33837,9.32,2,UPSTAIRS
1759228866.28126,1.331326,12.031911,2.433257,-0.398869,0.520835,-0.657628,9.34,2,UPSTAIRS
1759228866.30111,1.792509,12.599935,1.467197,-0.281607,0.239004,-0.87772,9.36,2,UPSTAIRS
1759228866.32114,3.597587,13.31625,0.334889,-0.321068,0.110462,-0.890497,9.38,2,UPSTAIRS
1759228866.34126,6.976554,13.754689,0.470461,-0.412649,-0.528452,-0.554865,9.40,2,UPSTAIRS
1759228866.36124,7.873033,14.979772,-0.274735,-0.13392,-1.587984,0.085659,9.42,2,UPSTAIRS
1759228866.38122,4.415057,15.955409,-0.774824,0.443056,-1.498673,0.732331,9.44,2,UPSTAIRS
1759228866.40116,1.042824,17.549199,-2.067543,1.004763,-0.739681,1.192869,9.46,2,UPSTAIRS
1759228866.42109,-1.018583,18.435353,-4.173842,1.035942,-0.555037,1.372321,9.48,2,UPSTAIRS
1759228866.44109,-0.883161,15.143026,-4.596269,1.067447,-0.745485,1.496318,9.50,2,UPSTAIRS
1759228866.46119,-1.289577,13.52694,-1.061828,1.075239,-0.154131,1.382363,9.52,2,UPSTAIRS
1759228866.48113,0.164901,12.861352,-0.266505,1.11681,1.206827,1.550758,9.54,2,UPSTAIRS
1759228866.50116,-0.482881,10.35582,1.683273,1.051019,1.571144,1.380156,9.56,2,UPSTAIRS
1759228866.52117,-1.237353,13.106758,1.550844,0.910213,1.918755,1.712313,9.58,2,UPSTAIRS
1759228866.54108,-4.688445,11.23928,-0.26441,0.956383,1.431917,1.843543,9.60,2,UPSTAIRS
1759228866.56108,-3.904793,8.734197,0.21473,0.828331,-0.179087,1.823174,9.62,2,UPSTAIRS
1759228866.58121,-1.939004,8.358158,1.56506,0.553228,-0.298255,2.440225,9.64,2,UPSTAIRS
1759228866.60123,0.343119,8.401104,0.847098,0.906352,-0.684257,2.813523,9.66,2,UPSTAIRS
1759228866.62014,0.741155,7.437288,-0.239271,1.095574,-0.975899,2.769789,9.68,2,UPSTAIRS
1759228866.64126,1.650802,6.904728,-0.505476,1.021608,-1.488245,2.471515,9.70,2,UPSTAIRS
1759228866.66108,2.488922,7.578247,0.097564,0.874085,-1.399286,2.40371,9.72,2,UPSTAIRS
1759228866.68126,2.553715,8.589947,0.211139,1.188475,-2.156653,2.21662,9.74,2,UPSTAIRS
1759228866.70111,0.661847,9.280225,-0.06614,1.695341,-2.906738,1.606987,9.76,2,UPSTAIRS
1759228866.72033,-1.0735,8.059481,0.422128,1.958422,-2.982952,1.087493,9.78,2,UPSTAIRS
1759228866.74106,-1.335665,6.082769,0.898125,1.769475,-2.818417,0.738193,9.80,2,UPSTAIRS
1759228866.76108,-2.523339,4.146757,0.865803,1.201062,-2.323441,0.28873,9.82,2,UPSTAIRS
1759228866.78106,-3.229778,2.063503,-0.017059,0.565504,-1.681203,-0.416529,9.84,2,UPSTAIRS
1759228866.80108,-3.713556,-0.00015,-0.87538,-0.091874,-0.838051,-1.1617,9.86,2,UPSTAIRS
