SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,duration,Subject,Activity
1759315844.17507,-1.165228,2.465429,-6.631639,-1.077609,0.167068,0.03546,5.40,4,UPSTAIRS
1759315844.19505,-0.847398,3.357718,-7.221062,-1.580768,0.362661,0.048903,5.42,4,UPSTAIRS
1759315844.21459,-1.001524,4.150947,-8.398411,-2.185273,0.625463,0.025738,5.44,4,UPSTAIRS
1759315844.23477,-1.052102,5.696853,-9.971102,-2.85269,0.725905,-0.037351,5.46,4,UPSTAIRS
1759315844.25507,0.155174,8.957008,-13.569736,-2.556579,1.918069,-0.044053,5.48,4,UPSTAIRS
1759315844.27507,-1.55668,12.653805,-8.828319,-1.613938,2.236095,-0.838193,5.50,4,UPSTAIRS
1759315844.29504,-5.37199,19.707572,-4.671836,-1.577689,-0.006553,-2.749614,5.52,4,UPSTAIRS
1759315844.31450,-5.671116,16.993146,-4.522946,-2.144705,0.127365,-1.669634,5.54,4,UPSTAIRS
1759315844.33462,-2.454506,5.710919,0.555156,-2.803477,0.728373,-0.093167,5.56,4,UPSTAIRS
1759315844.35506,-0.653467,3.525911,-0.054318,-2.605047,0.483653,0.14586,5.58,4,UPSTAIRS
1759315844.37507,-0.944064,4.834791,-0.856077,-2.68441,0.193853,-0.086994,5.60,4,UPSTAIRS
1759315844.39505,-1.8995,7.983017,-4.183718,-2.855908,0.562252,-0.422427,5.62,4,UPSTAIRS
1759315844.41433,0.581043,15.40983,-6.136339,-1.703109,1.393191,-0.392454,5.64,4,UPSTAIRS
1759315844.43445,-0.142904,13.19265,-4.555717,-2.237642,0.267963,-0.492772,5.66,4,UPSTAIRS
1759315844.45507,-0.875679,7.932289,-4.995801,-3.137816,1.003394,-0.236031,5.68,4,UPSTAIRS
1759315844.47506,-0.23538,6.67279,-3.377321,-3.101383,1.826966,0.021316,5.70,4,UPSTAIRS
1759315844.49504,-0.195427,6.632388,-0.59855,-2.985995,1.868452,0.390677,5.72,4,UPSTAIRS
1759315844.51414,-0.11971,6.413468,0.924611,-2.913707,1.156351,0.751307,5.74,4,UPSTAIRS
1759315844.53429,-0.257377,6.997503,2.019958,-2.544053,0.211328,0.827007,5.76,4,UPSTAIRS
1759315844.55508,-0.397288,8.542063,2.989011,-1.820967,-0.971049,0.72118,5.78,4,UPSTAIRS
1759315844.57507,-0.66873,8.639028,2.46528,-1.089866,-1.934635,0.368254,5.80,4,UPSTAIRS
1759315844.59504,-1.013346,8.561366,1.235707,-0.676839,-2.050166,0.153285,5.82,4,UPSTAIRS
1759315844.61507,-1.063923,8.119785,0.384269,-0.571984,-1.684632,0.316567,5.84,4,UPSTAIRS
1759315844.63504,-0.412401,7.927052,0.371101,-0.685845,-1.255099,0.452766,5.86,4,UPSTAIRS
1759315844.65507,-0.222212,8.324938,0.313042,-0.955964,-1.077529,0.468672,5.88,4,UPSTAIRS
1759315844.67417,-0.140061,8.999804,-0.04115,-1.226425,-0.741708,0.405153,5.90,4,UPSTAIRS
1759315844.69504,-0.241964,10.277709,-0.478242,-1.050844,-0.329799,0.224425,5.92,4,UPSTAIRS
1759315844.71507,-0.501735,11.376797,-1.712153,0.162159,-0.362208,-0.119971,5.94,4,UPSTAIRS
1759315844.73507,0.025438,11.196783,-2.945467,0.941385,-0.153895,-0.189984,5.96,4,UPSTAIRS
1759315844.75507,0.874033,10.881048,-4.246117,0.897483,0.510395,0.098061,5.98,4,UPSTAIRS
1759315844.77507,1.516577,12.206089,-5.235221,0.418154,1.187579,0.459409,6.00,4,UPSTAIRS
1759315844.79504,2.30412,14.478336,-4.908562,-0.576727,1.274532,0.473928,6.02,4,UPSTAIRS
1759315844.81507,1.710657,17.076943,-1.117194,-1.122845,1.042257,0.50068,6.04,4,UPSTAIRS
1759315844.83450,1.36694,18.352304,3.617938,-1.21864,-0.203938,0.411017,6.06,4,UPSTAIRS
1759315844.85506,0.254982,19.322853,4.860828,-0.546149,-1.617284,0.150311,6.08,4,UPSTAIRS
1759315844.87506,0.238073,14.374039,3.841048,0.4386,-2.033942,-0.211315,6.10,4,UPSTAIRS
1759315844.89504,0.097414,10.007613,2.426523,1.04497,-1.589471,-0.560509,6.12,4,UPSTAIRS
1759315844.91506,-0.588076,8.773702,0.55336,1.219434,-0.427746,-0.94003,6.14,4,UPSTAIRS
1759315844.93505,-1.731606,12.285397,-2.818574,2.965111,0.803879,-1.562699,6.16,4,UPSTAIRS
1759315844.95504,-1.840094,13.396755,-3.139098,5.687146,1.064706,-2.411304,6.18,4,UPSTAIRS
1759315844.97504,-1.830218,13.814095,-4.001908,7.139277,1.230573,-2.473912,6.20,4,UPSTAIRS
1759315844.99503,-3.38181,12.354081,-1.169268,5.545843,1.173026,-0.802648,6.22,4,UPSTAIRS
1759315845.01506,-0.822558,4.765359,3.444807,2.294694,0.04174,-0.215247,6.24,4,UPSTAIRS
1759315845.03489,-0.11956,2.854038,0.239869,1.168704,0.160267,-0.406204,6.26,4,UPSTAIRS
1759315845.05507,0.783203,5.054459,-1.404947,1.937492,1.203376,0.072685,6.28,4,UPSTAIRS
1759315845.07507,0.648978,6.800131,1.060781,2.383986,0.724076,0.178027,6.30,4,UPSTAIRS
1759315845.09504,0.725144,9.599851,0.703446,3.287813,-0.287873,0.416526,6.32,4,UPSTAIRS
1759315845.11507,0.662745,9.599402,1.709161,4.154768,-2.648398,1.190528,6.34,4,UPSTAIRS
1759315845.13475,-1.225233,6.804321,-2.904316,4.195868,-3.900625,1.167939,6.36,4,UPSTAIRS
1759315845.15437,-1.661726,4.777031,-3.320758,3.738407,-3.299493,0.806324,6.38,4,UPSTAIRS
1759315845.17507,-2.144606,4.136133,-4.079271,3.039849,-2.282087,0.408782,6.40,4,UPSTAIRS
1759315845.19504,-2.966715,3.24953,-4.151695,2.336554,-1.694344,0.319952,6.42,4,UPSTAIRS
1759315845.21507,-3.737349,2.37011,-5.943606,1.815025,-1.619865,0.165501,6.44,4,UPSTAIRS
1759315845.23463,-3.435979,3.443311,-6.777386,1.154143,-1.157225,0.025593,6.46,4,UPSTAIRS
1759315845.25507,-3.010858,4.865916,-5.982362,0.571846,-0.338354,-0.077588,6.48,4,UPSTAIRS
1759315845.27507,-3.504962,4.066701,-5.581333,0.094259,0.212486,0.013513,6.50,4,UPSTAIRS
1759315845.29504,-2.910152,1.952621,-7.602937,-0.701809,0.201916,0.079286,6.52,4,UPSTAIRS
1759315845.31506,-1.821688,2.56419,-7.91134,-1.409719,0.086588,0.093178,6.54,4,UPSTAIRS
1759315845.33450,-2.005593,3.511695,-6.120178,-1.496456,0.434925,0.158461,6.56,4,UPSTAIRS
1759315845.35505,-2.035371,4.066851,-5.535843,-1.628143,0.663399,0.355241,6.58,4,UPSTAIRS
1759315845.37506,-1.876007,4.709844,-8.146271,-2.350706,0.796948,0.689487,6.60,4,UPSTAIRS
1759315845.39503,-1.789067,5.405958,-10.733356,-3.095762,1.555587,0.890408,6.62,4,UPSTAIRS
1759315845.41510,-1.097741,8.602666,-18.288708,-2.167467,3.192226,0.449316,6.64,4,UPSTAIRS
1759315845.43435,-4.276792,19.19626,-6.390872,-0.649809,1.084177,-1.384234,6.66,4,UPSTAIRS
1759315845.45505,-8.95207,22.776489,-7.673117,-2.987716,0.522397,-2.039456,6.68,4,UPSTAIRS
1759315845.47506,-4.334552,9.434801,-0.799514,-3.199792,2.376441,-0.305103,6.70,4,UPSTAIRS
1759315845.49503,-0.409109,2.2709,2.355446,-2.833343,1.231216,-0.23366,6.72,4,UPSTAIRS
1759315845.51506,0.174029,3.196858,-0.459836,-2.457199,0.19522,-0.516617,6.74,4,UPSTAIRS
1759315845.53420,-0.360178,6.209512,-1.772906,-2.556202,-0.248501,-0.57362,6.76,4,UPSTAIRS
1759315845.55505,-1.458967,9.844808,-5.10369,-2.842649,0.5392,-0.65162,6.78,4,UPSTAIRS
1759315845.57423,-1.7756,13.468282,-7.314436,-3.260257,2.498906,-0.545946,6.80,4,UPSTAIRS
1759315845.59503,-1.087865,10.983699,-5.168932,-3.550233,3.872619,-0.107203,6.82,4,UPSTAIRS
1759315845.61505,-0.286107,7.595605,-1.195754,-3.227864,3.690717,0.088227,6.84,4,UPSTAIRS
1759315845.63404,0.38382,6.59019,1.629853,-2.416756,2.202589,0.56857,6.86,4,UPSTAIRS
1759315845.65506,0.817919,5.374384,2.186954,-2.114086,0.706581,1.037909,6.88,4,UPSTAIRS
1759315845.67505,0.808193,5.112967,1.39552,-2.076957,-0.373941,1.21569,6.90,4,UPSTAIRS
1759315845.69503,0.351349,6.290466,1.451335,-1.981323,-1.156124,1.015811,6.92,4,UPSTAIRS
1759315845.71422,0.216226,8.5886,2.022352,-1.656061,-1.984265,0.668638,6.94,4,UPSTAIRS
1759315845.73495,-0.389058,9.728838,0.833332,-1.059716,-2.592343,0.272467,6.96,4,UPSTAIRS
1759315845.75419,-0.471957,10.254216,-0.178368,-0.62149,-2.590384,0.116433,6.98,4,UPSTAIRS
1759315845.77504,-0.092626,9.990106,-0.746542,-0.661267,-2.040895,0.320156,7.00,4,UPSTAIRS
1759315845.79502,0.093374,9.031677,-0.952593,-0.891641,-1.188752,0.534578,7.02,4,UPSTAIRS
1759315845.81506,-0.193332,8.885481,-1.161188,-1.071137,-0.361273,0.463826,7.04,4,UPSTAIRS
1759315845.83489,-0.673968,10.343999,-1.206079,-0.552574,-0.107886,0.084182,7.06,4,UPSTAIRS
1759315845.85505,-0.403573,12.360814,-1.283891,-0.012652,-0.262503,-0.18939,7.08,4,UPSTAIRS
1759315845.87423,0.686687,12.772617,-2.162712,0.216189,-0.317071,-0.134792,7.10,4,UPSTAIRS
1759315845.89502,1.750461,12.215815,-3.469348,0.323413,-0.198928,0.380936,7.12,4,UPSTAIRS
1759315845.91505,2.134281,12.248436,-4.292804,0.229884,0.262064,0.828018,7.14,4,UPSTAIRS
1759315845.93477,2.220772,14.22889,-2.802114,-0.351354,0.703489,0.775827,7.16,4,UPSTAIRS
1759315845.95502,1.889773,17.607558,0.082301,-0.884567,0.459721,0.334825,7.18,4,UPSTAIRS
1759315845.97505,0.704943,19.328689,2.75408,-0.518601,-0.637798,-0.029268,7.20,4,UPSTAIRS
1759315845.99502,-0.212036,16.13258,3.43523,0.36302,-1.801367,-0.277708,7.22,4,UPSTAIRS
1759315846.01506,0.090531,10.832266,2.271798,0.939586,-1.919236,-0.578812,7.24,4,UPSTAIRS
1759315846.03460,-0.134225,8.955811,0.262015,1.398405,-0.781174,-0.817178,7.26,4,UPSTAIRS
1759315846.05505,-0.803853,11.196634,-1.807323,2.747322,0.33208,-1.311125,7.28,4,UPSTAIRS
1759315846.07506,-1.036989,12.902652,-2.868703,5.088273,0.406381,-2.043124,7.30,4,UPSTAIRS
1759315846.09499,-1.200393,14.172776,-4.061314,6.250756,0.492042,-2.087799,7.32,4,UPSTAIRS
1759315846.11505,-0.724246,11.641656,-0.760009,5.423012,0.312266,-1.287015,7.34,4,UPSTAIRS
1759315846.13446,-0.762703,6.645107,3.772364,2.837289,-0.851572,-0.48096,7.36,4,UPSTAIRS
1759315846.15506,-0.381426,3.569605,0.006584,1.357243,-0.624668,-0.390832,7.38,4,UPSTAIRS
1759315846.17506,0.171784,3.82758,-1.019182,1.826604,0.785696,-0.10863,7.40,4,UPSTAIRS
1759315846.19491,0.130035,4.677671,1.675941,2.236055,0.804985,-0.150905,7.42,4,UPSTAIRS
1759315846.21504,-0.643591,7.580641,-0.163853,3.012064,0.175918,-0.290726,7.44,4,UPSTAIRS
1759315846.23427,-0.674417,10.414628,0.954838,4.036828,-1.288642,0.309848,7.46,4,UPSTAIRS
1759315846.25504,-1.460762,7.476942,-1.602319,4.109127,-3.711631,0.699176,7.48,4,UPSTAIRS
1759315846.27505,-1.476923,5.591059,-5.789629,3.634631,-3.522696,0.711923,7.50,4,UPSTAIRS
1759315846.29468,-1.394622,5.361515,-5.264251,2.592489,-1.918513,0.642172,7.52,4,UPSTAIRS
1759315846.31489,-2.045097,4.449325,-1.739088,2.081622,-0.87438,0.29528,7.54,4,UPSTAIRS
1759315846.33416,-3.922151,4.724358,-3.566463,2.15611,-1.294833,0.197875,7.56,4,UPSTAIRS
1759315846.35505,-4.693533,3.598485,-7.365163,1.61794,-1.158834,0.230685,7.58,4,UPSTAIRS
1759315846.37505,-3.829376,3.474436,-8.685565,0.705348,-0.647421,-0.011823,7.60,4,UPSTAIRS
1759315846.39454,-3.147477,5.125686,-6.497115,0.150962,-0.416001,-0.084452,7.62,4,UPSTAIRS
1759315846.41473,-2.625392,4.400094,-6.421548,-0.256578,-0.066368,0.003553,7.64,4,UPSTAIRS
1759315846.43502,-2.68794,2.986467,-5.520879,-0.562496,0.187625,0.091451,7.66,4,UPSTAIRS
1759315846.45505,-3.242198,2.353051,-6.560861,-0.918134,0.521017,0.124981,7.68,4,UPSTAIRS
1759315846.47506,-3.067122,2.613121,-7.843854,-1.452319,1.117441,0.168605,7.70,4,UPSTAIRS
1759315846.49439,-2.572121,3.960309,-8.779238,-2.072335,1.532598,0.303914,7.72,4,UPSTAIRS
1759315846.51460,-1.735796,5.158158,-11.013178,-2.550524,1.604317,0.309958,7.74,4,UPSTAIRS
1759315846.53407,-0.579995,7.611017,-11.661558,-2.909851,1.823372,0.037361,7.76,4,UPSTAIRS
1759315846.55504,-1.510143,14.791378,-12.062287,-2.020275,2.260521,-0.293501,7.78,4,UPSTAIRS
1759315846.57502,-6.186916,22.984635,-5.936273,-2.124488,1.310996,-0.900503,7.80,4,UPSTAIRS
1759315846.59423,-6.056732,13.757382,-2.323124,-2.626712,1.889413,0.117285,7.82,4,UPSTAIRS
1759315846.61444,-1.162086,1.700931,0.988656,-2.559578,0.355079,0.278754,7.84,4,UPSTAIRS
1759315846.63502,0.248997,2.447922,-5.008969,-2.711265,0.283631,-0.386871,7.86,4,UPSTAIRS
1759315846.65504,0.276979,3.931429,-4.69907,-2.763554,0.754723,-0.616521,7.88,4,UPSTAIRS
1759315846.67503,-1.72203,9.804256,-3.983802,-3.355536,2.191869,-1.324401,7.90,4,UPSTAIRS
1759315846.69420,-2.172588,11.073931,-3.91452,-3.702501,2.811482,-1.407079,7.92,4,UPSTAIRS
1759315846.71428,-2.33689,14.096311,-3.583671,-4.127559,3.878372,-0.918337,7.94,4,UPSTAIRS
1759315846.73487,-0.230292,10.017639,1.601871,-3.019694,3.172823,0.1474,7.96,4,UPSTAIRS
1759315846.75509,0.578499,7.767089,2.569577,-2.135948,1.394693,0.64154,7.98,4,UPSTAIRS
1759315846.77412,0.795324,6.666954,2.655319,-1.800288,0.556131,0.813502,8.00,4,UPSTAIRS
1759315846.79405,0.777966,5.616199,1.612944,-1.485285,-0.713735,1.027672,8.02,4,UPSTAIRS
1759315846.81414,0.409558,5.729773,0.581641,-1.461606,-1.252496,0.967292,8.04,4,UPSTAIRS
1759315846.83502,-0.291644,7.949049,-0.509217,-0.991484,-1.596883,0.262202,8.06,4,UPSTAIRS
1759315846.85504,-0.515053,9.622147,-0.884508,-0.354897,-1.689857,-0.198369,8.08,4,UPSTAIRS
1759315846.87504,-0.047136,10.378864,-0.752528,-0.531267,-1.535658,0.043776,8.10,4,UPSTAIRS
1759315846.89501,0.474351,9.501988,-0.430807,-1.023178,-1.229348,0.490109,8.12,4,UPSTAIRS
1759315846.91502,0.598999,8.18398,-0.331896,-1.164257,-0.893697,0.748558,8.14,4,UPSTAIRS
1759315846.93501,0.37155,8.016984,-0.555006,-1.106174,-0.216996,0.621416,8.16,4,UPSTAIRS
1759315846.95453,-0.145897,9.479991,-0.156371,-1.022022,0.424287,0.387069,8.18,4,UPSTAIRS
1759315846.97505,-0.258275,11.228058,0.406116,-0.988501,0.746168,0.266438,8.20,4,UPSTAIRS
1759315846.99502,0.519093,11.242124,0.3509,-0.755167,0.565383,0.168381,8.22,4,UPSTAIRS
1759315847.01503,1.163432,11.585691,-1.360954,0.766889,-0.504604,0.209946,8.24,4,UPSTAIRS
1759315847.03501,1.76722,13.091944,-2.988263,0.84374,-0.873383,0.295395,8.26,4,UPSTAIRS
1759315847.05504,2.323124,15.530588,-3.781043,-0.496356,-1.09907,0.124562,8.28,4,UPSTAIRS
1759315847.07505,1.13979,17.044771,-2.374749,-0.995381,-0.976466,0.155465,8.30,4,UPSTAIRS
1759315847.09501,-0.30571,16.910097,-0.102053,-0.581112,-1.498406,0.232418,8.32,4,UPSTAIRS
1759315847.11504,-0.917578,15.949573,0.464774,0.081637,-1.742048,-0.025363,8.34,4,UPSTAIRS
1759315847.13403,-0.604835,12.958467,1.482609,0.44418,-1.194666,-0.4294,8.36,4,UPSTAIRS
1759315847.15502,-0.120907,10.129718,1.342249,0.966208,-0.050062,-0.701204,8.38,4,UPSTAIRS
1759315847.17480,-0.298527,10.556933,0.948403,1.71571,1.129703,-0.935115,8.40,4,UPSTAIRS
1759315847.19419,-1.154604,14.218266,-1.87855,3.402437,1.983954,-1.245903,8.42,4,UPSTAIRS
1759315847.21432,-0.651073,14.206744,-1.972074,5.267968,1.850092,-1.440172,8.44,4,UPSTAIRS
1759315847.23500,-0.253636,13.120973,-1.168221,6.162775,0.5493,-1.095574,8.46,4,UPSTAIRS
1759315847.25500,-0.176423,9.021053,0.133477,4.821536,-1.179101,-0.418816,8.48,4,UPSTAIRS
1759315847.27503,-0.77617,4.03827,-0.051924,2.306825,-0.80053,-0.606529,8.50,4,UPSTAIRS
1759315847.29501,-0.763601,2.37834,1.282245,1.407519,0.324147,-0.840376,8.52,4,UPSTAIRS
1759315847.31504,-0.418985,3.070414,0.058808,1.894554,0.72468,-0.627587,8.54,4,UPSTAIRS
1759315847.33503,-0.514454,5.147683,2.020407,2.989516,0.304053,-0.486788,8.56,4,UPSTAIRS
1759315847.35508,-0.763301,7.068581,1.791761,3.27161,-1.010684,-0.397322,8.58,4,UPSTAIRS
1759315847.37410,-0.137667,11.71857,-3.052308,4.566549,-1.037718,0.417529,8.60,4,UPSTAIRS
1759315847.39501,0.003591,9.945065,-3.265691,4.371838,-2.987226,0.885853,8.62,4,UPSTAIRS
1759315847.41492,-0.816423,7.595904,-6.4416,3.641404,-3.189146,0.694193,8.64,4,UPSTAIRS
1759315847.43406,-1.32534,5.442918,-2.419939,2.750748,-2.76314,0.239749,8.66,4,UPSTAIRS
1759315847.45503,-2.421286,3.086126,-3.13401,2.527642,-2.334611,-0.026256,8.68,4,UPSTAIRS
1759315847.47503,-5.526416,1.849521,-6.876895,2.093074,-1.77356,0.136957,8.70,4,UPSTAIRS
1759315847.49412,-5.914277,2.481889,-8.590695,1.220097,-0.972443,-0.046785,8.72,4,UPSTAIRS
1759315847.51480,-3.7987,4.047548,-8.148366,0.345317,-0.509602,-0.260183,8.74,4,UPSTAIRS
1759315847.53503,-2.240673,4.507384,-6.325182,-0.245787,-0.102531,-0.188017,8.76,4,UPSTAIRS
1759315847.55503,-2.149843,2.312051,-5.248988,-0.482226,0.132596,0.02536,8.78,4,UPSTAIRS
1759315847.57501,-2.812738,2.116923,-5.817461,-0.73687,0.24273,0.22208,8.80,4,UPSTAIRS
1759315847.59500,-2.512864,2.742408,-6.810007,-1.142552,0.329656,0.42852,8.82,4,UPSTAIRS
1759315847.61463,-2.463634,3.206883,-8.228721,-1.781034,0.876599,0.564954,8.84,4,UPSTAIRS
1759315847.63456,-2.992902,4.81878,-10.26514,-2.375452,1.574318,0.593704,8.86,4,UPSTAIRS
1759315847.65503,-2.818724,6.689699,-13.432968,-2.604342,2.504902,0.579291,8.88,4,UPSTAIRS
1759315847.67503,-2.908207,9.196577,-10.43423,-2.914729,2.763699,-0.012982,8.90,4,UPSTAIRS
1759315847.69501,-6.632537,20.72825,-8.097489,-1.670614,0.181633,-1.260371,8.92,4,UPSTAIRS
1759315847.71449,-7.056311,23.462877,-4.57098,-2.363264,0.767643,-0.303371,8.94,4,UPSTAIRS
1759315847.73503,-2.345869,5.47509,0.454898,-2.657425,2.045323,0.478972,8.96,4,UPSTAIRS
1759315847.75503,0.070928,-0.59451,0.577601,-2.6118,0.884545,0.141329,8.98,4,UPSTAIRS
1759315847.77503,0.16086,1.290924,-3.435679,-3.032467,0.173825,-0.136722,9.00,4,UPSTAIRS
1759315847.79453,-0.570269,5.948095,-5.771971,-2.916559,1.195222,-0.399464,9.02,4,UPSTAIRS
1759315847.81434,-2.54773,10.801441,-5.34326,-3.348202,2.511911,-1.054192,9.04,4,UPSTAIRS
1759315847.83503,-3.331083,14.797962,-3.24953,-4.098613,3.227677,-0.921599,9.06,4,UPSTAIRS
1759315847.85503,-0.857274,12.871827,-1.25112,-4.019171,2.940806,-0.111998,9.08,4,UPSTAIRS
1759315847.87502,0.604386,9.745149,1.077091,-3.221688,1.855372,0.632113,9.10,4,UPSTAIRS
1759315847.89500,0.923114,6.149657,1.70542,-2.388261,0.56448,1.249895,9.12,4,UPSTAIRS
1759315847.91442,0.608426,3.694552,1.109862,-1.968655,-0.211418,1.34901,9.14,4,UPSTAIRS
1759315847.93501,0.308702,2.683601,0.412701,-1.756142,-0.551442,1.192725,9.16,4,UPSTAIRS
1759315847.95503,0.372149,4.58325,0.311246,-1.432488,-0.758582,0.76383,9.18,4,UPSTAIRS
1759315847.97502,0.287603,7.612215,0.120159,-0.773264,-0.998887,0.106886,9.20,4,UPSTAIRS
1759315847.99500,0.37559,11.170447,0.097115,-0.356786,-1.145676,-0.172749,9.22,4,UPSTAIRS
1759315848.01503,0.637755,12.978518,-0.205752,-0.561476,-1.188382,0.263365,9.24,4,UPSTAIRS
1759315848.03507,0.980276,11.756877,-0.73921,-0.925973,-0.721116,0.712461,9.26,4,UPSTAIRS
1759315848.05499,0.874781,9.241618,-0.424223,-1.11102,-0.247743,0.706863,9.28,4,UPSTAIRS
1759315848.07503,-0.002095,7.641244,-0.965013,-0.911,0.000468,0.379604,9.30,4,UPSTAIRS
1759315848.09499,-0.571017,8.965238,-1.558925,-0.051364,-0.426923,-0.035719,9.32,4,UPSTAIRS
1759315848.11439,0.113126,11.117475,-1.919551,-0.062225,-0.46934,-0.235212,9.34,4,UPSTAIRS
1759315848.13502,1.352275,12.278813,-2.088492,-0.50073,-0.228347,-0.126557,9.36,4,UPSTAIRS
1759315848.15502,2.474557,13.652187,-2.496255,-0.436375,-0.30802,0.303409,9.38,4,UPSTAIRS
1759315848.17502,2.896236,14.946552,-3.028815,-0.141327,-0.434864,0.635424,9.40,4,UPSTAIRS
1759315848.19476,2.665345,15.578771,-2.335843,-0.095373,-0.198126,0.612135,9.42,4,UPSTAIRS
1759315848.21497,1.926584,16.504579,-0.11552,-0.218486,-0.097152,0.330806,9.44,4,UPSTAIRS
1759315848.23500,0.623839,17.399711,1.832163,-0.267835,-0.645851,0.171157,9.46,4,UPSTAIRS
1759315848.25507,-0.355988,15.534329,2.715324,-0.01231,-0.942099,-0.280151,9.48,4,UPSTAIRS
1759315848.27502,-0.60274,11.754183,2.496853,0.687683,-0.718025,-0.562942,9.50,4,UPSTAIRS
1759315848.29499,-1.149666,9.770737,0.839018,1.727017,0.220923,-0.798362,9.52,4,UPSTAIRS
1759315848.31483,-1.817798,10.896461,-1.430087,3.989756,0.125938,-1.865298,9.54,4,UPSTAIRS
1759315848.33502,-1.583764,11.716475,-2.813337,6.333636,-0.70016,-2.814792,9.56,4,UPSTAIRS
1759315848.35502,-2.435502,13.280337,-4.704008,7.086028,-0.807194,-2.475857,9.58,4,UPSTAIRS
1759315848.37500,-2.883068,11.749395,-4.172345,4.991802,-0.920008,-0.437922,9.60,4,UPSTAIRS
1759315848.39499,-0.470161,4.540304,2.198027,1.915632,0.062931,-0.4201,9.62,4,UPSTAIRS
1759315848.41476,0.218022,3.132963,0.802656,0.95973,0.663953,-0.560681,9.64,4,UPSTAIRS
1759315848.43500,0.663343,5.564723,-1.084124,1.840566,1.581741,-0.217187,9.66,4,UPSTAIRS
1759315848.45502,0.494403,8.632144,0.433799,2.968026,1.231727,-0.071204,9.68,4,UPSTAIRS
1759315848.47502,0.616357,12.019341,1.474978,3.903722,-0.626918,0.274139,9.70,4,UPSTAIRS
1759315848.49499,-0.398036,11.318139,-0.66888,4.125902,-2.929787,0.837151,9.72,4,UPSTAIRS
1759315848.51449,-0.928352,7.119757,-2.862717,4.147839,-2.916202,0.911701,9.74,4,UPSTAIRS
1759315848.53499,-1.169119,2.246809,-1.873164,3.581187,-3.325284,0.4242,9.76,4,UPSTAIRS
1759315848.55502,-1.930624,1.470339,-3.77386,2.829021,-2.318084,0.17447,9.78,4,UPSTAIRS
1759315848.57495,-4.277241,0.051775,-5.379173,2.261838,-0.784321,0.057019,9.80,4,UPSTAIRS
1759315848.59499,-5.117606,1.871966,-5.629965,1.72123,-0.671473,-0.06856,9.82,4,UPSTAIRS
1759315848.61434,-3.214814,3.962104,-6.254852,1.019952,-0.588758,-0.194748,9.84,4,UPSTAIRS
1759315848.63502,-2.847005,4.810849,-6.553229,0.201799,-0.064466,-0.219165,9.86,4,UPSTAIRS
1759315848.65502,-2.719514,3.577237,-6.386383,-0.489353,0.100595,-0.102293,9.88,4,UPSTAIRS
1759315848.67501,-1.852962,2.592172,-6.760178,-1.211114,0.268247,0.001453,9.90,4,UPSTAIRS
1759315848.69489,-2.445677,2.81618,-7.790134,-2.027293,0.324456,0.15125,9.92,4,UPSTAIRS
1759315848.71423,-2.231396,3.900454,-9.07986,-2.883446,0.483064,0.316179,9.94,4,UPSTAIRS
1759315848.73501,-2.317138,5.17806,-10.594043,-3.335102,1.254412,0.396739,9.96,4,UPSTAIRS
