SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,Durations,Subject,Activity
1759228639.25949,-0.123152,3.510498,1.898752,1.189244,-1.670344,0.53415,38.10,3,DOWNSTAIRS
1759228639.27953,0.601842,6.768408,8.564059,0.506537,-1.668486,0.726672,38.12,3,DOWNSTAIRS
1759228639.29956,-1.777395,13.563901,13.970915,-0.68387,-1.565374,0.710411,38.14,3,DOWNSTAIRS
1759228639.31906,-0.353743,15.123124,7.330447,-0.564137,-0.583377,0.148962,38.16,3,DOWNSTAIRS
1759228639.33957,5.731868,8.480861,3.185934,-0.24499,-0.144181,-0.215778,38.18,3,DOWNSTAIRS
1759228639.35956,7.732822,2.403928,5.799355,-0.400205,-0.005324,-0.18714,38.20,3,DOWNSTAIRS
1759228639.37954,12.702886,-0.855628,10.434978,-0.228841,0.501156,0.188429,38.22,3,DOWNSTAIRS
1759228639.39962,-4.325873,16.369007,-10.480019,0.592621,0.658121,0.217124,38.24,3,DOWNSTAIRS
1759228639.41953,-7.119608,4.878934,-22.818238,-0.064036,-1.434494,-0.464875,38.26,3,DOWNSTAIRS
1759228639.43955,3.495385,25.548825,5.316624,2.854895,-0.611975,-0.570626,38.28,3,DOWNSTAIRS
1759228639.45954,5.922357,34.13937,-2.18845,1.03008,-0.49263,-0.595498,38.30,3,DOWNSTAIRS
1759228639.47955,0.632967,24.158243,-1.670255,0.599224,2.637084,-0.176387,38.32,3,DOWNSTAIRS
1759228639.49956,2.366369,10.77286,-0.773028,0.717872,1.382748,-0.087854,38.34,3,DOWNSTAIRS
1759228639.51908,8.713248,9.204658,-4.975001,0.740642,1.693137,-0.136612,38.36,3,DOWNSTAIRS
1759228639.53959,8.078485,7.854478,-3.331232,1.356245,2.175572,0.223134,38.38,3,DOWNSTAIRS
1759228639.55958,6.310367,11.869554,-2.370709,1.876372,1.335721,0.902672,38.40,3,DOWNSTAIRS
1759228639.57953,1.346888,13.286472,-1.585859,1.759388,0.69801,1.270875,38.42,3,DOWNSTAIRS
1759228639.59957,-2.015319,12.25936,-3.098845,2.102231,1.351385,0.662478,38.44,3,DOWNSTAIRS
1759228639.61912,-2.269853,9.63726,-1.467346,2.113005,2.070405,0.01942,38.46,3,DOWNSTAIRS
1759228639.63959,-1.910423,6.453271,-0.1447,2.085635,2.254312,0.092173,38.48,3,DOWNSTAIRS
1759228639.65958,-0.826598,2.366369,3.321955,1.854131,1.905737,0.077043,38.50,3,DOWNSTAIRS
1759228639.67953,2.369212,2.108394,1.684022,1.446807,2.08476,-0.064717,38.52,3,DOWNSTAIRS
1759228639.69957,1.133355,5.754464,2.067692,0.858497,2.141286,0.446352,38.54,3,DOWNSTAIRS
1759228639.71914,-1.403601,8.735544,1.488296,0.669788,1.376513,0.512031,38.56,3,DOWNSTAIRS
1759228639.73959,-2.627487,10.82673,0.733972,0.584435,1.041989,0.479017,38.58,3,DOWNSTAIRS
1759228639.75959,-3.571101,11.185561,1.068562,0.618847,1.036956,0.417096,38.60,3,DOWNSTAIRS
1759228639.77953,-1.65574,10.989984,2.454506,0.579736,0.974378,0.322779,38.62,3,DOWNSTAIRS
1759228639.79958,-0.197372,11.608436,4.564396,0.210955,0.972181,0.657706,38.64,3,DOWNSTAIRS
1759228639.81915,-1.336563,11.664401,7.336432,-0.649917,0.354135,0.942899,38.66,3,DOWNSTAIRS
1759228639.83954,-2.77892,11.781118,8.430583,-1.690626,0.058086,0.784065,38.68,3,DOWNSTAIRS
1759228639.85953,-4.209156,12.651261,6.984485,-3.617599,0.641235,0.548308,38.70,3,DOWNSTAIRS
1759228639.87913,-6.873753,18.89893,4.406827,-4.924322,-0.40983,-0.283289,38.72,3,DOWNSTAIRS
1759228639.89887,-7.132476,24.127418,-2.342277,-4.883586,-0.977601,-1.773732,38.74,3,DOWNSTAIRS
1759228639.91953,-0.452354,18.819173,-13.005902,-3.557824,2.488416,-2.921057,38.76,3,DOWNSTAIRS
1759228639.93956,4.791546,17.048362,-7.434146,-1.158821,3.271041,-2.658637,38.78,3,DOWNSTAIRS
1759228639.95953,6.002114,16.464177,-0.889147,-0.26363,-0.082697,-2.135157,38.80,3,DOWNSTAIRS
1759228639.97913,3.148076,14.819809,-0.626233,-0.089293,-2.502611,-1.46202,38.82,3,DOWNSTAIRS
1759228639.99956,-3.702633,11.52419,2.908057,-0.105507,-1.78821,-1.394259,38.84,3,DOWNSTAIRS
1759228640.01921,-3.048268,11.7473,2.495057,-1.130496,-1.16043,-1.949435,38.86,3,DOWNSTAIRS
1759228640.03955,2.563741,11.819276,-2.58903,-1.144994,-1.014472,-1.746892,38.88,3,DOWNSTAIRS
1759228640.05954,5.139603,10.653898,-4.58325,-0.482945,-0.843596,-1.701865,38.90,3,DOWNSTAIRS
1759228640.07956,6.480805,8.360253,-3.606566,0.238385,-1.107401,-1.693786,38.92,3,DOWNSTAIRS
1759228640.09956,5.581932,5.130026,-1.238251,0.270781,-2.240639,-1.317317,38.94,3,DOWNSTAIRS
1759228640.11923,4.700566,2.59741,-0.721104,-0.209956,-3.911127,-0.706653,38.96,3,DOWNSTAIRS
1759228640.13956,3.727024,0.997484,-2.382081,-0.220803,-4.796058,-0.142208,38.98,3,DOWNSTAIRS
1759228640.15959,4.932504,1.338059,-4.3564,0.442564,-4.32475,0.195458,39.00,3,DOWNSTAIRS
1759228640.17953,5.499182,3.845537,-2.37849,0.736544,-3.97173,0.809733,39.02,3,DOWNSTAIRS
1759228640.19953,4.221426,6.002712,0.165649,0.679941,-4.508032,1.180055,39.04,3,DOWNSTAIRS
1759228640.21953,3.124284,8.8774,1.096993,0.954593,-4.568583,1.362527,39.06,3,DOWNSTAIRS
1759228640.23957,2.048988,13.158383,5.593454,0.615061,-3.37167,1.083703,39.08,3,DOWNSTAIRS
1759228640.25891,3.309984,13.705158,3.903297,0.151608,-2.393034,0.666093,39.10,3,DOWNSTAIRS
1759228640.27956,4.767304,10.379612,0.81747,0.353185,-1.376837,0.192022,39.12,3,DOWNSTAIRS
1759228640.29955,5.333383,7.398083,3.217059,0.421647,-0.965309,0.000049,39.14,3,DOWNSTAIRS
1759228640.31952,5.09965,6.623409,1.873014,0.26552,-1.050495,-0.130074,39.16,3,DOWNSTAIRS
1759228640.33898,5.914426,9.610625,0.452654,0.55984,-1.319384,-0.273744,39.18,3,DOWNSTAIRS
1759228640.35953,6.334459,16.084845,-1.364695,1.082368,-1.470088,-0.155752,39.20,3,DOWNSTAIRS
1759228640.37955,4.296844,18.59322,-1.157746,1.041801,-0.920396,0.116768,39.22,3,DOWNSTAIRS
1759228640.39956,-1.022025,12.201899,5.106383,-0.047825,1.065627,0.173892,39.24,3,DOWNSTAIRS
1759228640.41928,-1.314267,6.028749,2.523788,-0.907997,0.330777,-0.090978,39.26,3,DOWNSTAIRS
1759228640.43956,1.128866,3.071162,-5.362264,-0.515357,-0.544334,-0.036536,39.28,3,DOWNSTAIRS
1759228640.45956,0.291644,2.401384,-3.337218,0.062405,-1.111204,0.026764,39.30,3,DOWNSTAIRS
1759228640.47956,0.506972,9.072678,-2.562694,1.122872,-2.259779,0.040505,39.32,3,DOWNSTAIRS
1759228640.49866,-1.663222,16.535703,0.577152,1.746514,-0.652648,-0.118795,39.34,3,DOWNSTAIRS
1759228640.51927,-1.875857,14.899865,3.450344,0.576004,0.666572,-0.196014,39.36,3,DOWNSTAIRS
1759228640.53958,-0.337283,9.738116,1.782483,0.458197,0.216605,-0.133332,39.38,3,DOWNSTAIRS
1759228640.55957,0.242862,7.841609,1.004517,0.232842,0.073582,-0.0394,39.40,3,DOWNSTAIRS
1759228640.57890,0.387711,8.833856,0.519542,0.105756,-0.275045,0.084088,39.42,3,DOWNSTAIRS
1759228640.59955,0.73098,10.832715,0.108338,0.23774,-0.799004,0.111748,39.44,3,DOWNSTAIRS
1759228640.61930,0.051625,9.937284,0.024092,0.108351,-0.772558,-0.018198,39.46,3,DOWNSTAIRS
1759228640.63956,1.256357,8.96853,-0.108637,0.05105,-0.713147,-0.334077,39.48,3,DOWNSTAIRS
1759228640.65857,2.97704,8.742876,-0.179864,-0.040383,-0.946848,-0.228111,39.50,3,DOWNSTAIRS
1759228644.47957,-0.084246,10.797849,3.088221,-0.335031,-0.302798,-1.141055,43.32,3,DOWNSTAIRS
1759228644.49953,2.853439,7.90326,4.926968,-0.455811,-0.711721,-0.742092,43.34,3,DOWNSTAIRS
1759228644.51861,4.037971,6.18123,2.798822,-0.396027,-0.75832,-0.670423,43.36,3,DOWNSTAIRS
1759228644.53954,4.488081,5.038597,1.558027,0.14815,-0.261565,-0.680433,43.38,3,DOWNSTAIRS
1759228644.55951,3.433584,4.704157,1.739088,0.381959,0.023205,-0.682067,43.40,3,DOWNSTAIRS
1759228644.57951,1.608455,4.7073,1.187374,0.568469,0.064565,-0.648963,43.42,3,DOWNSTAIRS
1759228644.59952,0.60289,4.664952,0.940173,0.721346,-0.264294,-0.442389,43.44,3,DOWNSTAIRS
1759228644.61860,0.485724,4.10022,0.622792,0.86834,-0.600961,-0.096892,43.46,3,DOWNSTAIRS
1759228644.63955,0.434248,3.909582,0.284012,1.075612,-0.781044,0.1265,43.48,3,DOWNSTAIRS
1759228644.65953,0.894833,4.226664,-0.185551,1.395623,-0.963024,0.24804,43.50,3,DOWNSTAIRS
1759228644.67951,1.274763,4.286668,-0.450559,1.914682,-0.89635,0.313479,43.52,3,DOWNSTAIRS
1759228644.69953,1.582418,4.672434,-0.027384,2.463219,-0.58296,0.499116,43.54,3,DOWNSTAIRS
1759228644.71864,1.917007,5.99538,2.221819,2.675921,-0.876196,0.915449,43.56,3,DOWNSTAIRS
1759228644.73953,1.189619,7.197868,4.302231,2.33106,-1.50389,1.095052,43.58,3,DOWNSTAIRS
1759228644.75890,1.423353,9.190442,6.168661,1.816952,-1.351881,0.937947,43.60,3,DOWNSTAIRS
1759228644.77951,1.206977,11.031733,6.414515,1.532165,-0.644447,0.654551,43.62,3,DOWNSTAIRS
1759228644.79953,-0.623241,9.042451,4.824017,1.3083,0.152371,0.430811,43.64,3,DOWNSTAIRS
1759228644.81868,-0.795773,4.75264,2.727594,0.841508,0.921222,0.055639,43.66,3,DOWNSTAIRS
1759228644.83953,2.017713,5.975778,2.525883,0.668623,1.649988,-0.174206,43.68,3,DOWNSTAIRS
1759228644.85953,2.925864,7.561188,4.786308,0.651265,1.16519,0.137811,43.70,3,DOWNSTAIRS
1759228644.87953,1.530942,5.733215,3.87307,0.299594,0.607324,0.327882,43.72,3,DOWNSTAIRS
1759228644.89953,1.481712,8.479215,0.988506,0.44274,0.389794,0.273404,43.74,3,DOWNSTAIRS
1759228644.91870,2.835932,19.508105,0.475848,0.498765,-0.902036,0.22008,43.76,3,DOWNSTAIRS
1759228644.93954,0.515502,22.132449,-1.654244,-0.094247,-1.456394,0.203997,43.78,3,DOWNSTAIRS
1759228644.95955,-4.670788,16.229246,9.974094,-0.938539,1.691503,-0.247954,43.80,3,DOWNSTAIRS
1759228644.97854,2.434305,21.711219,5.356428,-1.945989,-0.582783,-0.587167,43.82,3,DOWNSTAIRS
1759228644.99961,-4.218284,16.320973,0.092326,-1.575139,0.744242,-0.346158,43.84,3,DOWNSTAIRS
1759228645.01868,-0.250344,11.297639,-3.190872,-0.946095,-0.695303,-0.43291,43.86,3,DOWNSTAIRS
1759228645.03955,1.095497,11.803414,-4.957643,-0.039061,-0.866188,-0.342499,43.88,3,DOWNSTAIRS
1759228645.05927,3.407398,14.267646,-3.589357,0.790155,-0.384168,-0.240745,43.90,3,DOWNSTAIRS
1759228645.07892,3.863643,13.588441,-1.575834,1.158417,-0.412676,0.063886,43.92,3,DOWNSTAIRS
1759228645.09909,0.924311,11.168352,0.453103,1.27409,-0.096889,0.441666,43.94,3,DOWNSTAIRS
1759228645.11868,-1.197999,9.121759,0.349254,1.122066,0.282534,0.239003,43.96,3,DOWNSTAIRS
1759228645.13952,0.156072,8.305336,-0.81777,1.226259,0.836122,0.026212,43.98,3,DOWNSTAIRS
1759228645.15953,1.93242,7.230339,0.504129,1.444887,0.932183,-0.063705,44.00,3,DOWNSTAIRS
1759228645.17950,3.796156,6.777237,1.905336,1.453436,0.812741,0.189972,44.02,3,DOWNSTAIRS
1759228645.19953,3.697994,7.976432,3.261202,1.107278,0.6191,0.586563,44.04,3,DOWNSTAIRS
1759228645.21872,1.796399,9.035268,3.207183,0.689714,0.412272,0.938704,44.06,3,DOWNSTAIRS
1759228645.23954,-0.288501,8.128015,3.053505,0.378125,0.437626,1.067965,44.08,3,DOWNSTAIRS
1759228645.25953,-1.653047,6.981492,3.429694,0.168038,0.642023,0.944482,44.10,3,DOWNSTAIRS
1759228645.27950,-2.848801,6.278644,4.443339,-0.162256,0.912166,0.56575,44.12,3,DOWNSTAIRS
1759228645.29953,-3.500772,6.331317,4.841674,-0.72481,0.88387,0.28008,44.14,3,DOWNSTAIRS
1759228645.31877,-2.459444,6.18542,4.021511,-1.373199,0.610339,0.197013,44.16,3,DOWNSTAIRS
1759228645.33888,-1.835904,6.026206,1.1356,-1.620285,-0.206306,0.29446,44.18,3,DOWNSTAIRS
1759228645.35953,-2.90267,6.917148,0.742502,-1.559736,-0.568004,0.315799,44.20,3,DOWNSTAIRS
1759228645.37907,-2.176629,7.68823,1.615637,-1.561813,-0.186402,0.191672,44.22,3,DOWNSTAIRS
1759228645.39953,-0.333393,8.059032,0.89618,-1.669158,-0.460046,0.18219,44.24,3,DOWNSTAIRS
1759228645.41877,-0.624737,8.595483,-0.754174,-1.289152,-0.857144,0.316801,44.26,3,DOWNSTAIRS
1759228645.43962,-3.526809,8.257602,1.660828,-1.140026,0.35079,0.084314,44.28,3,DOWNSTAIRS
1759228645.45956,-2.844012,9.282021,6.31336,-1.531124,0.72112,-0.429135,44.30,3,DOWNSTAIRS
1759228645.47951,-0.655862,12.262802,7.46557,-2.187675,0.517563,-1.161023,44.32,3,DOWNSTAIRS
1759228645.49952,-0.921917,18.055273,3.850325,-2.415743,0.56722,-1.917557,44.34,3,DOWNSTAIRS
1759228645.51883,-2.663998,22.474371,5.845294,-2.586054,0.773945,-2.665853,44.36,3,DOWNSTAIRS
1759228645.53953,2.416498,21.309592,1.108515,-2.194417,0.507252,-2.975718,44.38,3,DOWNSTAIRS
1759228645.55950,7.71337,16.191687,4.976647,-1.060868,1.367875,-2.998919,44.40,3,DOWNSTAIRS
1759228645.57933,5.430049,11.947665,9.264513,-1.027587,0.386598,-2.062231,44.42,3,DOWNSTAIRS
1759228645.59923,2.274342,10.710162,3.681384,-1.093501,0.01635,-0.981311,44.44,3,DOWNSTAIRS
1759228645.61886,1.130961,8.626009,2.304569,-0.531924,-0.221324,-0.324658,44.46,3,DOWNSTAIRS
1759228645.63929,0.806247,7.66369,4.081366,-0.380454,-0.501854,-0.1526,44.48,3,DOWNSTAIRS
1759228645.65856,1.908628,7.252785,1.414375,0.063969,-0.48121,-0.044728,44.50,3,DOWNSTAIRS
1759228645.67950,3.147627,5.28924,0.524629,0.591917,-0.187286,0.14542,44.52,3,DOWNSTAIRS
1759228645.69953,3.051709,4.042161,1.102231,1.115181,-0.197917,0.343381,44.54,3,DOWNSTAIRS
1759228645.71886,1.86209,4.099322,0.698059,1.469709,-0.455467,0.573486,44.56,3,DOWNSTAIRS
1759228645.73953,1.933617,4.192995,-0.07003,1.810268,-0.448088,0.827302,44.58,3,DOWNSTAIRS
1759228645.75884,0.992247,3.395726,-0.083647,2.129391,-0.716368,1.031273,44.60,3,DOWNSTAIRS
1759228645.77950,-0.687286,3.059341,0.554407,2.163187,-1.127237,1.215948,44.62,3,DOWNSTAIRS
1759228645.79953,-2.351705,3.942053,1.900697,2.090852,-1.743087,1.337394,44.64,3,DOWNSTAIRS
1759228645.81887,-2.292448,5.368249,5.819107,1.850291,-2.305703,1.039325,44.66,3,DOWNSTAIRS
1759228645.83952,0.539294,10.635343,9.771036,1.187982,-1.12472,0.515596,44.68,3,DOWNSTAIRS
1759228645.85951,3.229179,15.746215,8.998607,1.017457,-0.343882,0.308792,44.70,3,DOWNSTAIRS
1759228645.87868,2.77084,8.132056,5.861903,0.315331,-0.458695,0.039834,44.72,3,DOWNSTAIRS
1759228645.89941,1.790414,2.135029,2.236484,-0.26319,-0.460698,-0.160814,44.74,3,DOWNSTAIRS
1759228645.91894,2.021903,0.508319,-0.949151,-0.169404,-0.143795,0.110843,44.76,3,DOWNSTAIRS
1759228645.93953,1.115997,0.357035,-2.697367,0.187764,0.352174,0.313834,44.78,3,DOWNSTAIRS
1759228645.95950,2.113781,2.006491,-2.861221,0.837618,-0.690931,0.56212,44.80,3,DOWNSTAIRS
1759228645.97875,1.422156,4.308216,0.594959,1.70284,-2.423715,0.537027,44.82,3,DOWNSTAIRS
1759228645.99952,5.608717,22.996008,9.874436,0.947002,-1.346367,0.072677,44.84,3,DOWNSTAIRS
1759228646.01893,4.553472,31.108161,-6.235848,0.369662,-0.964546,-0.026873,44.86,3,DOWNSTAIRS
1759228646.03950,-2.324919,14.557195,8.074894,-1.237708,2.220075,-0.927104,44.88,3,DOWNSTAIRS
1759228646.05950,1.513884,23.9694,6.433519,-1.315671,1.218178,-0.580799,44.90,3,DOWNSTAIRS
1759228646.07951,-0.846799,18.910751,2.607286,-1.997217,0.061867,0.123227,44.92,3,DOWNSTAIRS
1759228646.09866,-0.987159,8.699332,-3.394978,-1.486795,-0.673072,0.220691,44.94,3,DOWNSTAIRS
1759228646.11894,1.351527,10.643573,-6.512827,-0.352081,-0.029918,-0.149057,44.96,3,DOWNSTAIRS
1759228646.13951,5.453243,15.29835,-5.780052,1.499132,1.331357,0.267079,44.98,3,DOWNSTAIRS
1759228646.15951,4.280533,13.53128,-1.079486,1.948527,0.188398,0.792997,45.00,3,DOWNSTAIRS
1759228646.17950,-1.455974,12.674155,0.540192,1.910942,1.420297,0.613863,45.02,3,DOWNSTAIRS
1759228646.19951,-2.093729,10.629358,1.877353,1.555501,1.333924,0.450119,45.04,3,DOWNSTAIRS
1759228646.21896,-0.856376,8.494029,1.353322,1.523939,1.184532,0.400001,45.06,3,DOWNSTAIRS
1759228646.23951,1.318008,6.702568,1.867178,1.383497,0.936661,0.294318,45.08,3,DOWNSTAIRS
1759228646.25951,2.86152,5.820604,2.344372,1.004539,0.723325,0.565771,45.10,3,DOWNSTAIRS
1759228646.27950,1.099238,6.337901,1.907281,0.622686,0.522349,0.682122,45.12,3,DOWNSTAIRS
1759228646.29952,-1.021576,8.234857,0.867,0.594803,0.633061,0.474522,45.14,3,DOWNSTAIRS
1759228646.31899,-1.244835,8.527099,1.679981,0.551577,0.67503,0.382715,45.16,3,DOWNSTAIRS
1759228646.33954,-1.324143,9.208848,2.65083,0.384405,0.881938,0.126281,45.18,3,DOWNSTAIRS
1759228646.35954,-1.77979,8.359804,4.254796,-0.190814,0.8077,0.001884,45.20,3,DOWNSTAIRS
1759228646.37950,-2.207155,5.877915,5.665729,-1.141792,0.728441,0.09424,45.22,3,DOWNSTAIRS
1759228646.39955,-2.322825,5.273828,6.050896,-1.857659,0.229832,0.118745,45.24,3,DOWNSTAIRS
1759228646.41898,-1.695394,6.900837,3.128473,-2.055062,-0.441255,0.182765,45.26,3,DOWNSTAIRS
1759228646.43952,-2.109741,7.027132,0.263213,-1.851005,-0.537102,0.111455,45.28,3,DOWNSTAIRS
1759228646.45954,-1.771859,6.98658,-1.213112,-1.44983,-0.102289,0.026392,45.30,3,DOWNSTAIRS
1759228646.47907,-1.33776,7.468263,-0.75956,-1.29637,-0.059196,0.000818,45.32,3,DOWNSTAIRS
1759228646.49954,-1.896208,8.252514,0.325611,-1.119465,-0.153603,-0.018345,45.34,3,DOWNSTAIRS
1759228646.51904,-1.784728,8.990826,1.517176,-1.217171,-0.142132,0.077948,45.36,3,DOWNSTAIRS
1759228646.53955,-2.581997,9.71597,2.846406,-1.297644,-0.066615,0.080374,45.38,3,DOWNSTAIRS
1759228646.55954,-3.550003,9.882367,4.173393,-1.436903,0.010924,-0.144801,45.40,3,DOWNSTAIRS
1759228646.57950,-4.774337,11.129297,5.380519,-1.554548,-0.442002,-0.987812,45.42,3,DOWNSTAIRS
1759228646.59954,-3.079692,14.882208,4.704906,-1.74902,-0.639964,-1.444031,45.44,3,DOWNSTAIRS
1759228646.61905,-3.272874,17.327885,4.945672,-2.13401,-0.883397,-1.574252,45.46,3,DOWNSTAIRS
1759228646.63954,-3.10932,19.285594,3.692607,-1.380637,-1.240819,-2.259631,45.48,3,DOWNSTAIRS
1759228646.65954,2.982876,23.148788,-0.946907,-0.351126,0.268747,-2.841146,45.50,3,DOWNSTAIRS
1759228646.67948,10.377069,16.718411,4.498256,-0.186635,0.077826,-1.804979,45.52,3,DOWNSTAIRS
1759228646.69953,6.61503,8.846874,7.947552,-0.39395,-0.071828,-1.032756,45.54,3,DOWNSTAIRS
1759228646.71906,4.374356,9.32347,5.018247,-0.125038,0.008106,-0.624978,45.56,3,DOWNSTAIRS
1759228646.73951,3.123835,9.050082,3.170671,0.027004,-0.118894,-0.428137,45.58,3,DOWNSTAIRS
1759228646.75953,1.856404,7.64289,2.653224,0.010021,-0.557836,-0.196856,45.60,3,DOWNSTAIRS
1759228646.77950,1.345841,7.00693,3.654001,-0.022691,-0.481012,-0.013482,45.62,3,DOWNSTAIRS
1759228646.79932,3.202394,6.303634,1.208324,0.335989,-0.2454,0.159998,45.64,3,DOWNSTAIRS
1759228646.81909,3.882497,5.353285,0.860117,0.558145,-0.321273,0.29224,45.66,3,DOWNSTAIRS
1759228646.83959,3.289783,4.98368,0.525827,0.780102,-0.519923,0.405458,45.68,3,DOWNSTAIRS
1759228646.85930,1.912069,4.971709,0.679055,1.045802,-0.735624,0.485094,45.70,3,DOWNSTAIRS
1759228646.87927,1.201141,4.219182,0.806397,1.098504,-0.969847,0.444749,45.72,3,DOWNSTAIRS
1759228646.89953,2.253692,2.808399,0.573262,1.054868,-0.961194,0.568165,45.74,3,DOWNSTAIRS
1759228646.91911,1.876456,1.889175,-1.968932,1.481755,-0.63235,0.65337,45.76,3,DOWNSTAIRS
1759228646.93956,1.627459,2.539051,-2.163909,1.895036,-0.476291,0.616776,45.78,3,DOWNSTAIRS
1759228646.95956,1.393126,3.703531,-0.541389,2.19029,-0.471193,0.312886,45.80,3,DOWNSTAIRS
1759228646.97950,1.549946,5.308244,2.056769,2.353955,-0.291055,0.075273,45.82,3,DOWNSTAIRS
1759228646.99952,2.211045,7.992593,11.465084,1.434134,0.598623,0.254684,45.84,3,DOWNSTAIRS
1759228647.01911,0.385018,9.210943,8.226327,0.838265,0.961351,0.516654,45.86,3,DOWNSTAIRS
1759228647.03951,-0.955885,6.963685,3.514538,0.257285,0.506324,0.666295,45.88,3,DOWNSTAIRS
1759228647.05954,-1.726968,3.250278,0.062698,0.2354,0.273153,0.443182,45.90,3,DOWNSTAIRS
1759228647.07896,-1.31322,2.243666,-1.174506,1.203864,0.134115,0.026284,45.92,3,DOWNSTAIRS
1759228647.09951,-0.456544,8.225878,4.724957,0.770176,0.547766,-0.517155,45.94,3,DOWNSTAIRS
1759228647.11913,2.557007,18.550574,1.682824,-0.443657,-1.081396,-0.310883,45.96,3,DOWNSTAIRS
1759228647.13951,5.090073,26.612749,-6.265177,1.08592,3.293878,-0.969591,45.98,3,DOWNSTAIRS
1759228647.15950,-9.662399,49.989734,29.249513,-3.098509,4.044944,-0.930715,46.00,3,DOWNSTAIRS
1759228647.17950,8.820538,12.550854,-6.695535,-3.043122,0.124848,0.403166,46.02,3,DOWNSTAIRS
1759228647.19953,3.407697,5.311686,-2.396596,-2.078939,-1.341852,0.846821,46.04,3,DOWNSTAIRS
1759228647.21918,0.107141,7.240515,-3.670162,-1.054413,-2.27958,0.673326,46.06,3,DOWNSTAIRS
1759228647.23952,-1.69285,13.025953,-10.935067,0.948477,1.130125,-0.275592,46.08,3,DOWNSTAIRS
1759228647.25952,3.861698,20.246566,-11.615469,2.77715,2.810906,-0.109863,46.10,3,DOWNSTAIRS
1759228647.27950,0.976385,14.878766,1.752705,2.982322,1.99926,0.33759,46.12,3,DOWNSTAIRS
1759228647.29949,-3.699939,10.683227,12.551153,0.709406,0.853505,0.45667,46.14,3,DOWNSTAIRS
1759228647.31918,-1.225682,10.535385,5.008371,0.297106,-0.48596,0.560152,46.16,3,DOWNSTAIRS
1759228647.33954,-0.753425,8.329428,-1.476923,0.876059,-0.116028,0.274358,46.18,3,DOWNSTAIRS
1759228647.35952,0.228646,6.766463,1.838747,0.954884,-0.386212,0.221782,46.20,3,DOWNSTAIRS
1759228647.37950,1.597381,7.675661,4.960487,0.367984,-0.314005,0.638859,46.22,3,DOWNSTAIRS
1759228647.39940,-0.377087,6.985981,2.715174,0.242295,-0.148481,0.724429,46.24,3,DOWNSTAIRS
1759228647.41920,-1.378611,5.536292,1.357662,0.291684,0.106937,0.705289,46.26,3,DOWNSTAIRS
1759228647.43952,-1.726968,4.0465,2.27509,0.163301,0.151017,0.626073,46.28,3,DOWNSTAIRS
1759228647.45951,-1.474379,3.238008,3.911377,-0.272152,0.027249,0.525197,46.30,3,DOWNSTAIRS
1759228647.47949,-0.454449,2.724003,3.352331,-0.63634,-0.022371,0.463405,46.32,3,DOWNSTAIRS
1759228647.49956,0.534655,2.78715,1.241394,-0.628839,-0.184564,0.371447,46.34,3,DOWNSTAIRS
1759228647.51921,-0.235679,3.41069,0.269497,-0.384668,-0.243599,0.255527,46.36,3,DOWNSTAIRS
1759228647.53953,-4.307767,8.98514,4.236989,-0.939743,1.461604,-0.300507,46.38,3,DOWNSTAIRS
1759228647.55953,-9.691878,16.464626,9.788245,-2.43017,1.578473,-0.766051,46.40,3,DOWNSTAIRS
1759228647.57850,2.929306,10.879252,6.810007,-2.811672,-0.541756,-0.120929,46.42,3,DOWNSTAIRS
1759228647.59950,4.202871,3.358466,-2.866907,-2.103397,0.299306,0.431491,46.44,3,DOWNSTAIRS
1759228647.61924,1.166575,0.038756,-0.262015,-1.819125,1.159025,0.413783,46.46,3,DOWNSTAIRS
1759228647.63950,-6.012888,3.453935,6.665607,-1.955386,1.112262,-0.695933,46.48,3,DOWNSTAIRS
1759228647.65952,-6.198438,13.785963,4.187309,-1.835063,1.170413,-2.197857,46.50,3,DOWNSTAIRS
1759228647.67911,-1.061679,32.154278,7.533056,-2.486796,-0.084021,-2.067681,46.52,3,DOWNSTAIRS
1759228647.69952,-3.634847,24.819043,5.507113,-1.934871,-0.982851,-2.142756,46.54,3,DOWNSTAIRS
1759228647.71926,0.725742,15.6702,0.406865,-0.535028,-0.109882,-2.652227,46.56,3,DOWNSTAIRS
1759228647.73952,7.673566,14.975282,9.920075,-0.580063,-0.695848,-2.122036,46.58,3,DOWNSTAIRS
1759228647.75952,3.87726,14.989348,6.9782,-0.160395,-0.396985,-1.699567,46.60,3,DOWNSTAIRS
1759228647.77950,4.722263,11.910405,3.643825,0.403455,-0.007029,-1.118291,46.62,3,DOWNSTAIRS
1759228647.79952,6.928969,8.842086,4.564695,0.313489,-0.196622,-0.693518,46.64,3,DOWNSTAIRS
1759228647.81927,6.30932,7.886201,4.50903,0.363542,0.204065,-0.493744,46.66,3,DOWNSTAIRS
1759228647.83953,5.424064,8.062324,3.029563,0.756886,0.449737,-0.076588,46.68,3,DOWNSTAIRS
1759228647.85953,4.893898,6.473173,1.695544,1.149934,0.719067,0.411037,46.70,3,DOWNSTAIRS
1759228647.87949,4.813991,4.962282,2.313697,1.122315,0.275724,0.892318,46.72,3,DOWNSTAIRS
1759228647.89952,1.92,2.547281,2.678214,0.989751,-0.394474,1.089514,46.74,3,DOWNSTAIRS
1759228647.91931,-0.711377,0.787094,1.720832,1.047346,-0.992196,1.151181,46.76,3,DOWNSTAIRS
