SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759316040.217282, 8.314015, 3.000533, -1.329979, 1.726259, 0.320221, 1.599376, 42.135223, -104.732666, 92.269394, 13.727805, 100.772331
1759316040.237327, 11.517906, 3.450942, -0.208595, 0.892541, -0.306934, 1.514286, 42.746368, -104.700134, 92.066711, 13.727805, 100.772331
1759316040.256522, 12.622231, 2.915689, 0.370203, -1.842553, -0.811925, 1.424254, 43.970459, -104.870331, 92.596054, 13.727805, 100.772331
1759316040.276787, 10.472388, 0.679953, -4.888661, -2.524163, 1.141070, 0.450168, 44.271484, -105.729858, 93.568817, 13.727805, 100.772331
1759316040.296843, 9.173084, -0.036661, -3.797952, -1.117170, 1.403209, -0.619538, 43.425613, -106.440689, 94.501328, 13.727805, 100.772331
1759316040.316783, 9.390209, 3.651906, -0.505476, -1.053007, 0.214743, -0.059062, 42.942245, -106.833023, 94.775131, 13.727805, 100.772331
1759316040.337142, 8.108712, 3.112462, -2.044499, -1.915959, 0.495251, 0.010689, 43.234207, -107.363708, 96.112228, 13.727805, 100.772331
1759316040.356354, 7.841160, 1.647360, -2.097171, -1.828089, 0.596912, -0.176147, 42.780319, -108.241440, 97.078979, 13.727805, 100.772331
1759316040.376814, 7.779210, 2.651728, -1.015291, -1.307093, 0.473886, -0.226984, 42.330215, -108.876892, 97.766846, 13.727805, 100.772331
1759316040.397332, 8.628254, 4.069993, -0.326060, -1.320902, 0.539855, -0.013266, 42.149902, -109.489136, 98.124084, 13.727805, 100.772331
1759316040.416829, 9.946561, 4.721216, 0.307206, -0.905933, 0.103001, 0.466699, 41.935211, -109.869766, 98.623734, 13.727805, 100.772331
1759316040.436987, 8.893262, 2.742259, 0.242712, -0.779855, 0.181795, 0.253218, 42.050308, -110.445602, 98.932770, 13.727805, 100.772331
1759316040.456779, 9.485378, 3.005920, -1.498321, -0.592991, 0.535469, 0.114205, 42.061752, -110.703613, 99.345963, 13.727805, 100.772331
1759316040.476771, 9.400234, 2.541894, -0.072874, -0.631876, 0.136765, 0.037501, 41.745239, -111.112091, 99.910492, 13.727805, 100.772331
1759316040.496788, 9.024943, 2.322974, 0.248698, -0.721446, -0.093153, 0.038342, 41.924667, -111.513474, 100.213562, 13.727805, 100.772331
1759316040.516790, 8.902989, 2.851045, -0.434398, -0.378427, 0.084240, 0.176064, 42.070221, -111.611649, 100.413483, 13.727805, 100.772331
1759316040.536838, 9.370307, 1.859098, -0.458490, -0.496261, 0.305165, -0.147756, 41.880203, -111.776657, 100.723282, 13.727805, 100.772331
1759316040.556787, 8.648305, 1.911022, -0.536301, -0.331707, 0.215943, 0.094463, 41.700806, -111.965271, 100.640259, 13.727805, 100.772331
1759316040.576770, 8.672098, 2.264316, 0.679355, -0.349373, -0.091259, 0.367917, 41.687500, -112.207321, 101.267746, 13.727805, 100.772331
1759316040.597337, 7.807791, 1.346290, 0.164152, -0.045951, -0.226754, 0.552224, 42.057678, -112.551102, 100.903992, 13.727805, 100.772331
1759316040.616563, 7.196970, 4.205266, -1.426944, 0.422182, 0.017494, 0.048655, 42.021011, -112.324707, 101.071716, 13.727805, 100.772331
1759316040.636674, 9.024943, -0.211887, 2.052130, -1.034717, -0.068829, -1.345430, 41.780731, -112.358459, 101.343582, 13.727805, 100.772331
1759316040.656787, 7.875277, -2.417844, -1.375768, 0.227999, 0.671816, -2.440565, 40.703568, -112.767380, 101.231644, 13.727805, 100.772331
1759316040.677081, 8.340052, 7.485471, -1.524209, 0.872991, 0.177152, -2.279528, 39.710007, -112.397919, 101.401566, 13.727805, 100.772331
1759316040.696784, 9.351452, 1.339107, 2.460641, -0.209633, -0.198914, -2.755218, 38.813705, -112.716187, 100.588074, 13.727805, 100.772331
1759316040.716801, 12.208633, 5.395633, -0.159065, -0.411899, 0.004763, -1.838611, 37.788681, -113.052490, 101.235397, 13.727805, 100.772331
1759316040.736519, 10.694899, 8.164677, 0.259472, 0.497134, -0.569996, -1.762878, 37.289200, -112.894531, 100.809311, 13.727805, 100.772331
1759316040.756790, 5.890484, 0.900519, 0.423325, 0.151906, -0.696529, -2.888751, 37.066574, -112.836853, 101.192642, 13.727805, 100.772331
1759316040.776788, 3.288586, -0.423774, -2.160318, -0.543657, -0.918446, -4.115625, 35.954361, -112.948105, 101.302536, 13.727805, 100.772331
1759316040.797330, 5.136161, 1.321899, -2.254291, -0.787212, -0.807172, -5.302736, 34.593079, -114.008835, 101.319778, 13.727805, 100.772331
