SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,Durations,Subject,Activity
1759229819.29562,-0.54109,20.148853,-0.208296,1.395599,-1.392462,1.365629,35.04,2,DOWNSTAIRS
1759229819.31549,-1.414824,20.413412,0.67292,1.005618,-1.297501,1.614549,35.06,2,DOWNSTAIRS
1759229819.33498,-2.568829,17.954866,2.541894,0.229401,-0.462518,1.511915,35.08,2,DOWNSTAIRS
1759229819.35548,-3.819799,14.900314,1.447893,-0.462786,0.288378,1.244342,35.10,2,DOWNSTAIRS
1759229819.37466,-5.271134,11.61502,-1.626411,-0.636207,0.80823,0.936898,35.12,2,DOWNSTAIRS
1759229819.39548,-6.345981,9.145401,-2.16361,-0.731667,0.590773,0.495915,35.14,2,DOWNSTAIRS
1759229819.41543,-5.173271,7.69676,-2.360234,-0.713174,-0.029816,0.060557,35.16,2,DOWNSTAIRS
1759229819.43547,-3.228581,6.766463,-1.811812,-0.634698,-0.117665,-0.157994,35.18,2,DOWNSTAIRS
1759229819.45542,-1.740884,6.616227,-1.500267,-0.573886,-0.318706,-0.397924,35.20,2,DOWNSTAIRS
1759229819.47473,0.509965,7.339425,-1.405845,-0.431955,-0.747592,-0.528847,35.22,2,DOWNSTAIRS
1759229819.49542,1.863587,8.107515,-1.665616,-0.142392,-1.041044,-0.545616,35.24,2,DOWNSTAIRS
1759229819.51544,0.05776,8.119935,-1.806724,0.215879,-1.156012,-0.605418,35.26,2,DOWNSTAIRS
1759229819.53543,-2.57661,7.676708,-0.768988,0.244493,-1.5589,-0.743563,35.28,2,DOWNSTAIRS
1759229819.55562,-4.367323,7.517793,0.119411,0.062654,-1.599089,-0.876103,35.30,2,DOWNSTAIRS
1759229819.57506,-5.26874,7.73387,0.168043,-0.015977,-1.577895,-0.950952,35.32,2,DOWNSTAIRS
1759229819.59542,-4.828357,8.728062,-0.398186,-0.174793,-1.550675,-1.237491,35.34,2,DOWNSTAIRS
1759229819.61543,-3.487005,8.990078,-0.504428,-0.358507,-1.336777,-1.278787,35.36,2,DOWNSTAIRS
1759229819.63542,-2.086846,9.528174,-0.312294,-0.509863,-1.247525,-1.196078,35.38,2,DOWNSTAIRS
1759229819.65542,-1.475576,9.760562,-0.196474,-0.65758,-1.056706,-1.18812,35.40,2,DOWNSTAIRS
1759229819.67515,-1.252616,10.6943,-0.295085,-0.833191,-0.410052,-1.155182,35.42,2,DOWNSTAIRS
1759229819.69542,-0.263961,11.728595,-0.572513,-1.022841,0.150781,-1.059059,35.44,2,DOWNSTAIRS
1759229819.71542,1.261595,12.376825,-0.841412,-1.255144,0.194154,-0.67961,35.46,2,DOWNSTAIRS
1759229819.73544,1.599925,14.028825,-2.086397,-1.035388,0.307443,-0.173666,35.48,2,DOWNSTAIRS
1759229819.75542,-0.300173,14.206594,-2.436998,-0.624487,0.335215,0.042557,35.50,2,DOWNSTAIRS
1759229819.77532,-2.367865,10.477775,-2.091934,-0.38196,0.354378,0.110433,35.52,2,DOWNSTAIRS
1759229819.79542,-3.65819,8.111106,-1.716044,-0.169296,0.804625,0.000311,35.54,2,DOWNSTAIRS
1759229826.17557,-0.340276,10.992977,-0.304513,0.784731,0.491505,1.152445,41.92,2,DOWNSTAIRS
1759229826.19558,-0.857573,11.695226,0.102352,0.956742,1.38715,1.265209,41.94,2,DOWNSTAIRS
1759229826.21558,-1.423503,11.595568,1.498321,0.722286,2.016468,1.33832,41.96,2,DOWNSTAIRS
1759229826.23554,-2.825158,10.879252,1.931971,0.084246,2.255466,1.230039,41.98,2,DOWNSTAIRS
1759229826.25491,-3.309685,9.750087,-0.32606,-0.329038,2.381077,1.125332,42.00,2,DOWNSTAIRS
1759229826.27555,-4.14167,9.461885,-2.75812,-0.426516,1.829997,0.990943,42.02,2,DOWNSTAIRS
1759229826.29572,-3.532495,9.643695,-3.471293,0.014711,1.038233,0.705401,42.04,2,DOWNSTAIRS
1759229826.31556,-1.555184,9.784055,-1.286434,0.284018,0.755407,0.548652,42.06,2,DOWNSTAIRS
1759229826.33509,-0.274735,10.07495,0.647033,0.126418,0.87073,0.446647,42.08,2,DOWNSTAIRS
1759229826.35506,0.769137,9.917531,0.670227,-0.051665,0.652732,0.431616,42.10,2,DOWNSTAIRS
1759229826.37560,0.724994,9.421034,-0.280421,0.017989,0.29164,0.416923,42.12,2,DOWNSTAIRS
1759229826.39557,0.434398,9.218275,-0.300023,0.147032,-0.262249,0.405668,42.14,2,DOWNSTAIRS
1759229826.41557,0.202759,9.157821,-0.04968,0.12809,-0.529851,0.371382,42.16,2,DOWNSTAIRS
1759229826.43559,-0.164302,9.10485,-0.619051,0.078046,-0.428112,0.315251,42.18,2,DOWNSTAIRS
1759229826.45525,-0.575955,8.85301,-1.352574,0.1345,-0.452138,0.243772,42.20,2,DOWNSTAIRS
1759229826.47552,-0.76809,8.538471,-1.541118,0.215739,-0.556263,0.160132,42.22,2,DOWNSTAIRS
1759229826.49572,-0.718859,8.077587,-1.304541,0.251577,-0.479894,0.083303,42.24,2,DOWNSTAIRS
1759229826.51554,-0.23553,7.719505,-0.64808,0.157701,-0.256561,0.066361,42.26,2,DOWNSTAIRS
1759229826.53563,-0.097564,7.615507,-0.513107,-0.064046,0.17963,0.11176,42.28,2,DOWNSTAIRS
1759229826.55549,-0.473902,7.8042,-1.134552,-0.147798,0.356415,-0.0156,42.30,2,DOWNSTAIRS
1759229826.57555,-0.108487,7.587824,-0.99943,-0.204651,0.682166,-0.136793,42.32,2,DOWNSTAIRS
1759229826.59552,0.34267,7.839813,-0.890044,-0.16729,0.743251,-0.321939,42.34,2,DOWNSTAIRS
1759229826.61558,1.350779,8.231415,-0.310947,-0.118056,0.75042,-0.446516,42.36,2,DOWNSTAIRS
1759229826.63551,2.310405,8.077288,0.055366,0.00276,0.546123,-0.600496,42.38,2,DOWNSTAIRS
1759229826.65555,2.565986,7.597849,-0.104746,0.240088,0.043306,-0.742647,42.40,2,DOWNSTAIRS
1759229826.67559,2.641553,7.341969,-0.453103,0.41543,-0.405878,-0.678069,42.42,2,DOWNSTAIRS
1759229826.69564,2.459294,7.158663,-0.674267,0.422264,-0.766061,-0.507523,42.44,2,DOWNSTAIRS
1759229826.71555,2.314744,6.846968,-0.794576,0.401871,-0.942298,-0.350736,42.46,2,DOWNSTAIRS
1759229826.73554,2.253093,6.567445,-0.646584,0.264628,-0.750528,-0.207946,42.48,2,DOWNSTAIRS
1759229826.75491,1.606509,6.157887,0.021997,-0.040548,-0.129529,-0.072513,42.50,2,DOWNSTAIRS
1759229826.77557,0.077063,6.08202,0.530166,-0.34421,0.67573,0.014688,42.52,2,DOWNSTAIRS
1759229826.79559,-1.378611,6.523451,0.559645,-0.698589,1.45165,0.013468,42.54,2,DOWNSTAIRS
1759229826.81557,-2.65083,8.01474,-0.951246,-0.950417,1.574339,-0.139979,42.56,2,DOWNSTAIRS
1759229826.83551,-2.056769,9.522189,-2.41545,-0.861525,1.268735,-0.413833,42.58,2,DOWNSTAIRS
1759229826.85574,-1.132457,9.892542,-3.167379,-0.643434,0.593287,-0.702988,42.60,2,DOWNSTAIRS
1759229826.87478,-0.838569,10.587609,-3.45199,-0.509587,0.200543,-0.690171,42.62,2,DOWNSTAIRS
1759229826.89554,1.126472,12.404508,-3.810821,-0.458782,0.318139,-0.136713,42.64,2,DOWNSTAIRS
1759229826.91554,2.433706,11.815834,0.728286,-0.386643,-0.644303,0.732643,42.66,2,DOWNSTAIRS
1759229826.93554,-0.000898,15.950171,3.311929,-0.190282,-0.808025,0.961301,42.68,2,DOWNSTAIRS
1759229826.95492,-1.177947,21.801002,1.976563,-1.860234,6.331649,0.787011,42.70,2,DOWNSTAIRS
1759229826.97473,12.996624,26.849625,-16.84246,-0.503376,2.687649,2.701487,42.72,2,DOWNSTAIRS
1759229826.99552,-8.120533,14.268245,-1.532888,2.254696,-1.336535,0.468596,42.74,2,DOWNSTAIRS
1759229827.01554,-8.617929,6.226421,1.96145,2.532122,-1.067742,-0.142579,42.76,2,DOWNSTAIRS
1759229827.03510,-1.684471,4.268263,7.148637,2.103405,-3.221271,-0.411578,42.78,2,DOWNSTAIRS
1759229827.05554,0.036811,3.977368,7.042395,1.029757,-5.435194,-0.602889,42.80,2,DOWNSTAIRS
1759229827.07523,-2.376844,11.453561,6.955605,-0.135054,-4.771412,-0.95684,42.82,2,DOWNSTAIRS
1759229827.09522,-1.676839,20.654927,4.000561,-1.049821,0.05235,-0.720177,42.84,2,DOWNSTAIRS
1759229827.11554,2.043002,15.847071,-0.029628,-1.057155,2.399541,-0.131213,42.86,2,DOWNSTAIRS
1759229827.13557,-0.485125,8.220491,-0.311545,-1.593666,1.760368,0.248861,42.88,2,DOWNSTAIRS
1759229827.15552,-3.675848,8.104223,-1.782633,-1.713514,0.770239,-0.021418,42.90,2,DOWNSTAIRS
1759229827.17561,-5.787683,7.764546,-4.990564,-0.512009,0.337233,-0.614993,42.92,2,DOWNSTAIRS
1759229827.19560,-5.278616,7.968801,-5.296573,0.60239,-0.383992,-1.083989,42.94,2,DOWNSTAIRS
1759229827.21566,-2.731934,7.731925,-1.616385,0.75384,-1.095077,-1.261722,42.96,2,DOWNSTAIRS
1759229827.23560,-0.038607,7.578546,0.37993,0.41653,-1.287343,-1.22083,42.98,2,DOWNSTAIRS
1759229827.25553,1.501763,7.879767,1.732953,0.068502,-1.677173,-1.074146,43.00,2,DOWNSTAIRS
1759229827.27532,4.392911,8.666112,2.676119,-0.467204,-1.655895,-0.640851,43.02,2,DOWNSTAIRS
1759229827.29555,8.091205,10.237457,1.61848,-0.912569,0.341308,0.005728,43.04,2,DOWNSTAIRS
1759229827.31556,9.548375,9.855282,-0.708684,-0.861142,2.607358,0.589699,43.06,2,DOWNSTAIRS
1759229827.33494,5.507113,8.259696,-2.32043,-0.702502,2.097182,1.085486,43.08,2,DOWNSTAIRS
1759229827.35554,-0.753425,6.314707,-4.150797,-0.287927,-0.256488,0.981496,43.10,2,DOWNSTAIRS
1759229827.37555,-4.823718,5.030218,-6.030096,0.984868,-1.180214,0.366739,43.12,2,DOWNSTAIRS
1759229827.39526,-5.979968,6.14816,-2.537405,1.592097,-1.054038,-0.142414,43.14,2,DOWNSTAIRS
1759229827.41555,-3.684227,6.391022,1.755399,1.039673,-0.710549,-0.279141,43.16,2,DOWNSTAIRS
1759229827.43554,-0.333093,7.186047,4.171747,0.326445,-0.27345,-0.257417,43.18,2,DOWNSTAIRS
1759229827.45466,2.023699,8.791359,3.842095,-0.093602,0.452134,-0.188458,43.20,2,DOWNSTAIRS
1759229827.47554,4.578611,9.733028,1.281048,-0.180464,0.681932,0.14865,43.22,2,DOWNSTAIRS
1759229827.49554,3.974973,12.268637,-1.269525,-0.118936,0.303249,0.53107,43.24,2,DOWNSTAIRS
1759229827.51561,0.737414,13.965528,-4.264372,0.505777,-0.328656,0.779263,43.26,2,DOWNSTAIRS
1759229827.53555,-1.553238,13.548039,-3.91033,1.387443,-1.352763,0.872701,43.28,2,DOWNSTAIRS
1759229827.55553,-1.322348,13.940389,-2.03148,1.864116,-1.473253,1.052725,43.30,2,DOWNSTAIRS
1759229827.57560,-1.353173,14.676905,0.096816,1.833437,-0.812187,1.274663,43.32,2,DOWNSTAIRS
1759229827.59559,-2.611176,17.893066,1.542764,1.186729,-0.525764,1.610852,43.34,2,DOWNSTAIRS
1759229827.61558,-5.338022,20.923377,3.189226,0.261218,0.078324,1.559121,43.36,2,DOWNSTAIRS
1759229827.63560,-3.5922,15.252561,3.543119,-0.576739,1.408152,1.418404,43.38,2,DOWNSTAIRS
1759229827.65489,-2.307561,10.839149,1.220744,-0.999765,1.395433,1.349705,43.40,2,DOWNSTAIRS
1759229827.67477,-3.773711,7.803751,-1.473332,-1.026792,1.229365,0.920964,43.42,2,DOWNSTAIRS
1759229827.69573,-4.088848,6.764817,-1.716194,-1.089091,0.917616,0.171286,43.44,2,DOWNSTAIRS
1759229827.71556,-2.429516,7.689278,-2.720412,-0.961372,0.440072,-0.199902,43.46,2,DOWNSTAIRS
1759229827.73557,-0.985962,8.494478,-1.867328,-0.720266,0.238934,-0.422484,43.48,2,DOWNSTAIRS
1759229827.75560,-0.100556,8.426542,-1.980753,-0.390954,-0.251668,-0.614056,43.50,2,DOWNSTAIRS
1759229827.77562,-0.767342,7.069329,-2.815282,0.125384,-0.64024,-0.870831,43.52,2,DOWNSTAIRS
1759229827.79555,-2.167052,5.813421,-2.964471,0.481763,-0.861831,-1.191554,43.54,2,DOWNSTAIRS
1759229827.81557,-2.893243,4.825813,-1.622371,0.523172,-0.790721,-1.491434,43.56,2,DOWNSTAIRS
1759229827.83554,-2.916886,4.491672,0.162955,0.398933,-0.283139,-1.639482,43.58,2,DOWNSTAIRS
1759229827.85564,-2.230648,4.623353,0.99524,0.250264,-0.20517,-1.571823,43.60,2,DOWNSTAIRS
1759229827.87474,-1.816601,6.227917,0.698957,0.21762,-0.099016,-1.241371,43.62,2,DOWNSTAIRS
1759229827.89574,-0.813879,8.135647,0.918925,0.119352,0.028359,-1.120578,43.64,2,DOWNSTAIRS
1759229827.91561,-0.368408,8.411728,1.335516,-0.209559,-0.205464,-1.282441,43.66,2,DOWNSTAIRS
1759229827.93556,0.193182,8.773702,-1.457919,-0.24427,-0.186249,-1.293653,43.68,2,DOWNSTAIRS
1759229827.95554,0.654665,8.797344,-2.769193,-0.102458,-0.252585,-1.278443,43.70,2,DOWNSTAIRS
1759229827.97498,2.667141,9.184606,-1.54022,-0.112378,-0.41083,-0.993913,43.72,2,DOWNSTAIRS
1759229827.99561,4.128501,9.521291,1.149666,-0.507065,0.074967,-0.433284,43.74,2,DOWNSTAIRS
1759229828.01566,2.301875,8.667908,1.306037,-0.792931,0.832702,0.047997,43.76,2,DOWNSTAIRS
1759229828.03554,1.477522,8.496274,0.663044,-1.037235,1.972839,0.263599,43.78,2,DOWNSTAIRS
1759229828.05562,2.038064,8.419659,-0.463428,-1.305624,2.611396,0.230616,43.80,2,DOWNSTAIRS
1759229828.07509,2.889652,9.889549,-1.723975,-1.676215,1.872099,0.364614,43.82,2,DOWNSTAIRS
1759229828.09555,0.162955,12.832173,-6.224475,-1.472844,0.76164,0.470446,43.84,2,DOWNSTAIRS
1759229828.11555,-1.487996,14.293833,-7.578696,0.045569,0.588672,0.527576,43.86,2,DOWNSTAIRS
1759229828.13512,-3.512743,14.404415,-3.580977,1.148851,0.002896,0.785416,43.88,2,DOWNSTAIRS
1759229828.15561,-4.940585,10.911574,1.444153,1.186807,-0.612342,0.677291,43.90,2,DOWNSTAIRS
1759229828.17528,-4.28592,12.171523,2.736872,0.644321,-0.34986,0.483814,43.92,2,DOWNSTAIRS
1759229828.19550,-1.740285,23.356335,4.531775,0.542718,-1.023661,0.137381,43.94,2,DOWNSTAIRS
1759229828.21531,7.577798,22.308872,0.386364,-1.356977,1.167847,0.120016,43.96,2,DOWNSTAIRS
1759229828.23554,3.50137,8.49358,-3.567061,-0.073249,1.787886,0.870851,43.98,2,DOWNSTAIRS
1759229828.25491,-1.788918,6.029797,-0.59451,1.315943,-1.173416,1.002467,44.00,2,DOWNSTAIRS
1759229828.27555,-4.535366,8.587253,1.396717,1.629639,-2.731444,0.281473,44.02,2,DOWNSTAIRS
1759229828.29555,-6.242133,10.428694,2.613271,1.41244,-3.180498,-0.686708,44.04,2,DOWNSTAIRS
1759229828.31556,-4.246266,12.600983,4.486435,0.727952,-3.187719,-0.788818,44.06,2,DOWNSTAIRS
1759229828.33496,-2.418892,12.253823,4.880281,-0.413567,-2.64183,-0.75096,44.08,2,DOWNSTAIRS
1759229828.35556,-0.642245,11.138125,1.712902,-0.95729,-1.297758,-0.794927,44.10,2,DOWNSTAIRS
1759229828.37555,0.375141,8.952668,0.055067,-1.237895,0.490475,-0.498502,44.12,2,DOWNSTAIRS
1759229828.39555,0.345663,7.959374,-0.832284,-1.378508,0.312058,-0.249606,44.14,2,DOWNSTAIRS
1759229828.41563,-0.641796,7.214777,-2.931251,-1.029072,0.089253,-0.248385,44.16,2,DOWNSTAIRS
1759229828.43555,-1.755698,6.375609,-5.102792,-0.176962,0.390768,-0.330568,44.18,2,DOWNSTAIRS
1759229828.45555,-0.789638,5.627272,-4.192846,0.322931,0.121459,-0.277941,44.20,2,DOWNSTAIRS
1759229828.47554,0.336685,6.069002,-2.796428,0.498824,0.035855,-0.096188,44.22,2,DOWNSTAIRS
1759229828.49555,1.454328,7.764546,-1.810615,0.603422,0.172273,0.13025,44.24,2,DOWNSTAIRS
1759229828.51556,0.799214,8.847473,-0.658854,0.670529,-0.093474,0.115525,44.26,2,DOWNSTAIRS
1759229828.53556,-0.174627,8.056489,0.210091,0.627018,-0.523089,0.077046,44.28,2,DOWNSTAIRS
1759229828.55511,0.717363,6.343737,-0.029329,0.736809,-0.617562,0.168768,44.30,2,DOWNSTAIRS
1759229828.57496,0.85458,6.421847,0.060903,0.859671,-0.456511,0.207469,44.32,2,DOWNSTAIRS
1759229828.59483,0.088885,7.546524,1.560421,0.538931,-0.289398,0.106656,44.34,2,DOWNSTAIRS
1759229828.61557,1.016638,8.110957,1.922095,0.397733,-0.407675,0.181887,44.36,2,DOWNSTAIRS
1759229828.63555,1.600225,8.357859,1.487547,0.190987,-0.008407,0.373514,44.38,2,DOWNSTAIRS
1759229828.65555,1.67654,10.418668,0.295085,0.016251,0.727635,0.521612,44.40,2,DOWNSTAIRS
1759229828.67554,0.378134,12.574197,-2.263418,0.384804,0.138796,0.700664,44.42,2,DOWNSTAIRS
1759229828.69493,-1.487398,13.133543,-3.910779,1.171333,-1.291127,0.877358,44.44,2,DOWNSTAIRS
1759229828.71556,0.183456,14.086585,-4.801123,1.863196,-1.499916,1.494935,44.46,2,DOWNSTAIRS
1759229828.73556,1.455375,18.315792,-3.57993,1.875397,-1.04335,2.16761,44.48,2,DOWNSTAIRS
1759229828.75559,-2.946364,22.4006,0.341922,1.194155,0.244081,2.148551,44.50,2,DOWNSTAIRS
1759229828.77556,-8.483105,18.91539,3.075352,0.203474,1.653687,1.693419,44.52,2,DOWNSTAIRS
1759229828.79556,-9.267506,12.659042,2.759317,-0.655178,1.888936,1.239322,44.54,2,DOWNSTAIRS
1759229828.81557,-7.992144,9.082404,-0.691625,-0.690019,1.694484,0.603184,44.56,2,DOWNSTAIRS
1759229828.83555,-4.872799,7.955932,-2.124255,-0.65734,1.210578,-0.01277,44.58,2,DOWNSTAIRS
1759229828.85536,-2.508525,8.14687,-0.547674,-0.958508,1.148784,-0.330778,44.60,2,DOWNSTAIRS
1759229828.87554,-1.10672,8.714146,-0.977582,-1.068569,1.046968,-0.547915,44.62,2,DOWNSTAIRS
1759229828.89564,0.136619,8.836101,-1.274912,-0.962148,0.798056,-0.607996,44.64,2,DOWNSTAIRS
1759229828.91557,0.216077,8.367585,-2.336741,-0.493135,0.308885,-0.814083,44.66,2,DOWNSTAIRS
1759229828.93557,-0.058658,6.627898,-3.270479,0.099491,-0.147733,-0.963723,44.68,2,DOWNSTAIRS
1759229828.95555,-0.731728,5.441422,-2.375796,0.415872,-0.508844,-1.135411,44.70,2,DOWNSTAIRS
1759229828.97555,-1.470788,4.947019,-0.980575,0.410393,-0.687365,-1.272806,44.72,2,DOWNSTAIRS
1759229828.99562,-2.103755,5.58672,-0.070479,0.330337,-0.861613,-1.340271,44.74,2,DOWNSTAIRS
1759229829.01557,-1.481712,6.979397,0.043844,0.204365,-1.162018,-1.299611,44.76,2,DOWNSTAIRS
1759229829.03556,-1.722927,7.505523,0.943166,-0.379765,-1.451793,-1.259628,44.78,2,DOWNSTAIRS
1759229829.05558,-2.023549,9.177873,3.563919,-1.204453,-0.182919,-0.965923,44.80,2,DOWNSTAIRS
1759229829.07555,-0.628927,9.455451,-0.286706,-1.121285,1.231416,-1.106762,44.82,2,DOWNSTAIRS
1759229829.09557,-0.71437,9.225757,-1.772308,-0.94308,1.036023,-1.168338,44.84,2,DOWNSTAIRS
1759229829.11557,-0.151433,9.304466,-3.17516,-0.524227,0.267949,-1.150128,44.86,2,DOWNSTAIRS
1759229829.13556,0.919972,9.306411,-2.731485,-0.267005,-0.263929,-0.988525,44.88,2,DOWNSTAIRS
1759229829.15556,2.533365,9.335142,-1.303344,-0.305117,-0.008753,-0.66133,44.90,2,DOWNSTAIRS
1759229829.17556,2.889502,8.573187,-0.842011,-0.370445,0.519517,-0.364848,44.92,2,DOWNSTAIRS
1759229829.19560,2.670133,7.50268,-1.711705,-0.383552,0.74262,-0.048026,44.94,2,DOWNSTAIRS
1759229829.21557,1.807622,6.713641,-1.454029,-0.420631,0.527747,0.203316,44.96,2,DOWNSTAIRS
1759229829.23557,-0.542885,6.816741,-1.601122,-0.363051,0.47352,0.343944,44.98,2,DOWNSTAIRS
1759229829.25556,-1.736245,7.359626,-1.431583,-0.080674,0.80277,0.280681,45.00,2,DOWNSTAIRS
1759229829.27557,-1.683124,8.634539,-0.225654,-0.0036,0.996183,0.200643,45.02,2,DOWNSTAIRS
1759229829.29563,-0.670975,11.540351,-1.051952,-0.171999,1.20718,0.411124,45.04,2,DOWNSTAIRS
1759229829.31562,-0.548123,14.600889,-1.090708,-0.093685,1.795104,0.856329,45.06,2,DOWNSTAIRS
1759229829.33496,-1.041627,14.956877,0.198868,0.162508,0.573348,0.886599,45.08,2,DOWNSTAIRS
1759229829.35561,-2.348861,9.807997,1.770362,0.463064,-0.612218,0.434843,45.10,2,DOWNSTAIRS
1759229829.37555,-0.544382,11.192145,2.847155,0.399535,-1.637131,0.433105,45.12,2,DOWNSTAIRS
1759229829.39563,0.458939,28.59814,1.389385,-1.607809,1.154287,0.425133,45.14,2,DOWNSTAIRS
1759229829.41557,5.418078,25.457995,-3.654001,-1.493826,3.847585,0.198292,45.16,2,DOWNSTAIRS
1759229829.43531,2.312948,6.378901,-8.339154,0.421222,0.008593,1.008468,45.18,2,DOWNSTAIRS
1759229829.45512,-4.396502,6.432921,-2.502839,2.283019,-3.280736,0.814862,45.20,2,DOWNSTAIRS
1759229829.47562,-5.686229,8.232313,1.701978,2.83469,-3.902966,0.021828,45.22,2,DOWNSTAIRS
1759229829.49556,-5.237615,7.785345,5.652112,2.108704,-3.390575,-0.661458,45.24,2,DOWNSTAIRS
1759229829.51557,-3.383157,9.499893,9.204957,0.116005,-2.786026,-0.589618,45.26,2,DOWNSTAIRS
1759229829.53557,-4.457106,9.987861,5.007922,-0.867105,-2.21529,-0.79915,45.28,2,DOWNSTAIRS
1759229829.55563,-2.255039,9.716119,2.665495,-0.939023,-1.493738,-0.746779,45.30,2,DOWNSTAIRS
1759229829.57574,-1.526453,9.386318,1.517475,-1.094884,-0.4816,-0.639423,45.32,2,DOWNSTAIRS
1759229829.59462,0.938826,9.741707,0.754922,-2.302402,1.417684,-0.761843,45.34,2,DOWNSTAIRS
1759229829.61561,3.260603,6.39192,-3.93502,-3.114751,2.587486,-0.391962,45.36,2,DOWNSTAIRS
1759229829.63560,-1.953519,3.512294,-12.756755,-1.396984,2.326547,0.366823,45.38,2,DOWNSTAIRS
1759229829.65565,-5.460276,5.065083,-7.837868,0.919933,0.438629,-0.146535,45.40,2,DOWNSTAIRS
1759229829.67562,-3.946393,8.191761,-2.139668,1.640008,-0.783958,-0.580528,45.42,2,DOWNSTAIRS
1759229829.69500,-0.715417,9.74455,1.228824,1.284727,-0.591233,-0.686537,45.44,2,DOWNSTAIRS
1759229829.71561,2.192789,9.498397,2.494908,0.831521,-0.096584,-0.360768,45.46,2,DOWNSTAIRS
1759229829.73576,3.429245,7.284658,2.389264,0.572344,-0.013905,-0.263963,45.48,2,DOWNSTAIRS
1759229829.75563,5.671864,6.370522,2.213439,0.303977,0.035468,0.05002,45.50,2,DOWNSTAIRS
1759229829.77481,6.68925,6.422745,0.722301,0.343451,0.248626,0.292286,45.52,2,DOWNSTAIRS
1759229829.79501,4.817283,9.508572,-0.873584,0.63898,0.404013,0.879313,45.54,2,DOWNSTAIRS
1759229829.81558,0.702997,14.103344,-1.539771,0.973939,0.362214,1.22788,45.56,2,DOWNSTAIRS
1759229829.83557,-1.88289,16.290896,-1.853711,1.25262,-0.465276,1.590119,45.58,2,DOWNSTAIRS
1759229829.85558,-1.87855,15.045163,-3.241899,1.466689,-0.694766,1.759149,45.60,2,DOWNSTAIRS
1759229829.87556,-1.656189,17.044172,-3.25357,1.517115,-0.607121,2.269243,45.62,2,DOWNSTAIRS
1759229829.89518,-3.701286,20.354305,-2.116025,1.535914,-1.255366,2.445563,45.64,2,DOWNSTAIRS
1759229829.91556,-6.960692,18.360684,0.447267,1.323768,-0.25688,2.041328,45.66,2,DOWNSTAIRS
1759229829.93558,-7.951293,12.759449,6.493075,0.003994,1.799585,1.330122,45.68,2,DOWNSTAIRS
1759229829.95557,-8.461408,9.233538,2.647538,-1.013234,1.593598,0.746997,45.70,2,DOWNSTAIRS
1759229829.97556,-7.649624,7.986458,-0.6608,-1.276063,1.09337,0.226491,45.72,2,DOWNSTAIRS
1759229829.99540,-4.752041,9.446772,-1.951723,-1.322485,1.186892,-0.192311,45.74,2,DOWNSTAIRS
1759229830.01558,-1.562366,10.707468,-2.352303,-1.409995,0.858183,-0.318223,45.76,2,DOWNSTAIRS
1759229830.03557,0.19393,10.100987,-2.81199,-1.138292,0.443361,-0.350425,45.78,2,DOWNSTAIRS
1759229830.05559,-0.613065,8.358158,-3.181894,-0.612115,0.043782,-0.555014,45.80,2,DOWNSTAIRS
1759229830.07556,-1.467346,6.450578,-2.842217,-0.171855,-0.655146,-0.810922,45.82,2,DOWNSTAIRS
1759229830.09559,-2.178125,4.913201,-2.156876,0.005786,-0.873058,-1.02381,45.84,2,DOWNSTAIRS
1759229830.11556,-3.05156,3.586514,-1.423951,0.155465,-0.628331,-1.343572,45.86,2,DOWNSTAIRS
1759229830.13563,-3.625869,3.396474,-0.832434,0.230065,-0.660721,-1.516267,45.88,2,DOWNSTAIRS
1759229830.15564,-3.198504,3.22065,-0.057012,0.241788,-0.799085,-1.606609,45.90,2,DOWNSTAIRS
1759229830.17562,-2.801814,3.34889,2.029684,-0.538629,-1.912262,-1.504484,45.92,2,DOWNSTAIRS
1759229830.19564,-0.831387,6.456414,3.522469,-1.10707,-0.472727,-1.158267,45.94,2,DOWNSTAIRS
1759229830.21564,0.464176,7.115717,-1.332523,-0.721189,1.428167,-1.087894,45.96,2,DOWNSTAIRS
1759229830.23559,-0.143203,8.769063,-3.569904,-0.351037,2.216988,-0.965658,45.98,2,DOWNSTAIRS
1759229830.25571,-1.267281,10.390087,-4.190003,-0.049123,1.032569,-0.90136,46.00,2,DOWNSTAIRS
1759229830.27558,1.192911,11.473164,-1.396418,0.040711,-0.392949,-0.722837,46.02,2,DOWNSTAIRS
1759229830.29576,4.243274,11.357344,0.726341,-0.329637,-0.678402,-0.203665,46.04,2,DOWNSTAIRS
1759229830.31559,4.858733,10.069414,0.539444,-0.747685,0.609624,0.260199,46.06,2,DOWNSTAIRS
1759229830.33516,4.45127,8.482806,-0.195277,-0.924316,1.828574,0.592012,46.08,2,DOWNSTAIRS
1759229830.35557,3.912574,9.291897,-0.367061,-0.993765,3.235579,1.216891,46.10,2,DOWNSTAIRS
1759229830.37530,2.468572,11.913099,-2.641104,-0.617895,3.884125,1.763613,46.12,2,DOWNSTAIRS
1759229830.39564,-0.019752,10.428694,-0.265756,-0.42658,1.912339,1.592907,46.14,2,DOWNSTAIRS
1759229830.41490,-3.310882,14.124593,0.663493,-1.744665,0.226696,1.55011,46.16,2,DOWNSTAIRS
1759229830.43559,-5.389498,16.372449,-2.777573,-1.394842,1.636896,0.939189,46.18,2,DOWNSTAIRS
1759229830.45559,-0.281019,26.917411,-7.685836,0.129072,1.070174,0.730395,46.20,2,DOWNSTAIRS
