SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,Durations,Subject,Activity
1759228716.84790,3.459472,14.809783,-3.948787,0.389742,0.989368,-0.332181,5.36,2,DOWNSTAIRS
1759228716.86724,3.863493,14.993688,-1.628955,0.874329,-0.529687,-0.173658,5.38,2,DOWNSTAIRS
1759228716.88718,3.804087,13.814394,2.368464,0.541676,-2.095565,0.014794,5.40,2,DOWNSTAIRS
1759228716.90787,8.466945,14.501679,-1.203984,-0.819831,-0.075295,0.463948,5.42,2,DOWNSTAIRS
1759228716.92788,3.178153,16.952444,-5.498284,0.822389,1.297303,0.881527,5.44,2,DOWNSTAIRS
1759228716.94801,-3.816208,13.045855,0.319476,2.1359,0.444841,0.611168,5.46,2,DOWNSTAIRS
1759228716.96788,-4.692635,11.544691,6.495918,1.002072,-0.934886,-0.239239,5.48,2,DOWNSTAIRS
1759228716.98738,-3.518878,10.158298,5.909039,-0.160993,-3.148416,-0.681711,5.50,2,DOWNSTAIRS
1759228717.00794,-2.505083,11.039365,3.049914,-0.680815,-4.2705,-0.809131,5.52,2,DOWNSTAIRS
1759228717.02731,0.312144,12.230031,0.314987,-1.021922,-2.165749,-0.879916,5.54,2,DOWNSTAIRS
1759228717.04796,3.567211,11.535563,0.443675,-1.007043,-0.181933,-0.595485,5.56,2,DOWNSTAIRS
1759228717.06807,5.350143,9.584887,-0.424971,-1.110408,0.990703,-0.331616,5.58,2,DOWNSTAIRS
1759228717.08762,3.55105,8.329876,-2.733729,-1.088956,2.651802,0.059226,5.60,2,DOWNSTAIRS
1759228717.10788,0.335188,7.020547,-3.440169,-1.013801,2.742896,0.194757,5.62,2,DOWNSTAIRS
1759228717.12790,-1.880346,7.199215,-5.52477,-0.81556,0.920082,-0.030737,5.64,2,DOWNSTAIRS
1759228717.14791,-1.620725,7.45734,-6.661118,-0.104017,-0.654933,-0.312582,5.66,2,DOWNSTAIRS
1759228717.16795,0.777517,7.083994,-5.251681,0.588346,-0.81246,-0.331167,5.68,2,DOWNSTAIRS
1759228717.18777,2.189647,6.431275,-1.945588,0.765233,-0.418271,-0.091504,5.70,2,DOWNSTAIRS
1759228717.20788,1.532289,5.607071,1.278204,0.33462,0.047942,0.062078,5.72,2,DOWNSTAIRS
1759228717.22790,2.055272,4.094234,0.863409,0.104772,0.877769,0.048192,5.74,2,DOWNSTAIRS
1759228717.24793,1.912219,4.995352,-2.311452,0.500915,1.901396,0.167669,5.76,2,DOWNSTAIRS
1759228717.26791,0.873135,7.253234,-2.802563,0.493336,1.491501,0.097372,5.78,2,DOWNSTAIRS
1759228717.28795,-0.681599,8.717139,-1.042226,0.552759,0.456187,-0.087114,5.80,2,DOWNSTAIRS
1759228717.30790,-0.136769,8.634239,0.292392,0.534854,0.690844,-0.386764,5.82,2,DOWNSTAIRS
1759228717.32708,2.778471,7.975834,1.144129,0.686882,0.741417,-0.545746,5.84,2,DOWNSTAIRS
1759228717.34791,8.091205,8.419958,-0.979827,0.671631,0.783396,-0.130926,5.86,2,DOWNSTAIRS
1759228717.36762,11.851747,12.32131,-4.295198,1.017285,0.970728,0.933673,5.88,2,DOWNSTAIRS
1759228717.38791,9.350405,17.972374,-5.847987,1.668712,-0.380821,2.078252,5.90,2,DOWNSTAIRS
1759228717.40788,2.71682,23.450607,-4.64954,2.271326,-1.453488,2.22324,5.92,2,DOWNSTAIRS
1759228717.42791,-2.418742,21.883153,-1.192312,2.728807,-3.359428,1.512573,5.94,2,DOWNSTAIRS
1759228717.44797,-3.81546,17.960253,1.505205,2.78666,-3.812727,1.080546,5.96,2,DOWNSTAIRS
1759228717.46774,-6.156241,14.145243,6.49098,1.873135,-1.404638,1.079957,5.98,2,DOWNSTAIRS
1759228717.48790,-7.161955,7.696012,7.41604,-0.058276,1.424726,0.79034,6.00,2,DOWNSTAIRS
1759228717.50710,-5.576395,4.940585,1.307384,-1.458494,1.611049,0.970665,6.02,2,DOWNSTAIRS
1759228717.52796,-3.924695,6.181529,-0.517596,-1.829072,1.591303,0.330018,6.04,2,DOWNSTAIRS
1759228717.54791,-3.025822,6.241235,0.47914,-1.999868,1.856834,-0.225782,6.06,2,DOWNSTAIRS
1759228717.56796,-2.163161,3.834913,0.123002,-2.182193,1.942534,-0.438527,6.08,2,DOWNSTAIRS
1759228717.58793,-1.636138,1.656189,-0.80535,-2.237132,1.865614,-0.604915,6.10,2,DOWNSTAIRS
1759228717.60791,-1.480066,0.203358,-1.595586,-1.982118,1.55184,-1.177426,6.12,2,DOWNSTAIRS
1759228717.62790,0.164152,1.121085,-2.806304,-1.435838,0.839094,-1.846342,6.14,2,DOWNSTAIRS
1759228717.64791,2.65487,4.16202,-4.578013,-0.562606,-0.988528,-1.979429,6.16,2,DOWNSTAIRS
1759228717.66796,4.894047,8.028506,-6.953959,0.302658,-1.775041,-1.724141,6.18,2,DOWNSTAIRS
1759228717.68797,7.983914,10.301651,-5.535394,0.665929,-0.923055,-1.137485,6.20,2,DOWNSTAIRS
1759228717.70749,7.707683,12.472294,-0.266355,-0.037387,-1.018948,-0.506074,6.22,2,DOWNSTAIRS
1759228717.72791,5.691766,11.298986,1.365892,-0.963199,-2.750092,0.139885,6.24,2,DOWNSTAIRS
1759228717.74792,2.113482,11.198729,-1.262792,-0.571786,-1.532274,0.719671,6.26,2,DOWNSTAIRS
1759228717.76792,-2.407819,15.135395,-8.441357,0.19678,1.310918,0.853877,6.28,2,DOWNSTAIRS
1759228717.78798,-5.770774,17.132458,-6.769306,0.651476,0.518814,0.505728,6.30,2,DOWNSTAIRS
1759228717.80796,-4.997148,13.798832,-2.401983,0.192825,-0.975039,0.275123,6.32,2,DOWNSTAIRS
1759228717.82791,0.630872,11.553519,2.771288,-0.077621,-0.500515,-0.222749,6.34,2,DOWNSTAIRS
1759228717.84791,9.193585,15.765519,0.058209,0.765187,2.008857,0.830136,6.36,2,DOWNSTAIRS
1759228717.86790,10.613646,23.44507,0.90845,0.956565,2.086822,0.544626,6.38,2,DOWNSTAIRS
1759228717.88791,2.742259,16.36781,1.633893,0.195626,-0.249031,0.039718,6.40,2,DOWNSTAIRS
1759228717.90792,-2.409914,9.946262,2.170493,0.441502,-2.604843,-0.041412,6.42,2,DOWNSTAIRS
1759228717.92798,-5.579238,8.475175,2.160767,0.512636,-3.058543,-0.674207,6.44,2,DOWNSTAIRS
1759228717.94791,-6.252458,5.482423,2.38253,0.041205,-2.728911,-1.338661,6.46,2,DOWNSTAIRS
1759228717.96797,-4.317793,4.747253,3.927089,-1.356794,-1.912121,-1.192984,6.48,2,DOWNSTAIRS
1759228717.98793,-1.813907,8.680477,1.972822,-2.584176,1.141101,-1.247664,6.50,2,DOWNSTAIRS
1759228718.00790,5.62368,15.613636,-2.083554,-2.18556,4.869192,-0.623397,6.52,2,DOWNSTAIRS
1759228718.02790,10.527454,13.112294,-6.17719,-0.77909,4.463497,0.003236,6.54,2,DOWNSTAIRS
1759228718.04792,5.541829,7.147291,-7.87004,0.470991,-0.06342,-0.008399,6.56,2,DOWNSTAIRS
1759228718.06732,0.474501,3.346046,-5.002535,1.245258,-1.999435,0.244428,6.58,2,DOWNSTAIRS
1759228718.08790,-4.069993,1.211167,-1.099836,1.27866,-1.809134,-0.17526,6.60,2,DOWNSTAIRS
1759228718.10791,-4.569783,1.258303,-1.606958,0.634861,0.36559,-0.205902,6.62,2,DOWNSTAIRS
1759228718.12791,-1.212962,5.87148,0.307356,0.681226,0.81317,0.051845,6.64,2,DOWNSTAIRS
1759228718.14792,1.182287,9.934291,0.908151,0.798473,1.670342,0.022839,6.66,2,DOWNSTAIRS
1759228718.16797,4.895095,12.09431,-1.499369,0.905118,3.052828,0.303519,6.68,2,DOWNSTAIRS
1759228718.18791,7.945457,13.147609,-0.992995,0.699076,2.12784,1.112574,6.70,2,DOWNSTAIRS
1759228718.20797,10.390985,14.764443,-3.766977,0.989813,1.225409,1.99384,6.72,2,DOWNSTAIRS
1759228718.22793,7.293337,15.824775,-6.018275,2.028614,-1.099752,2.050912,6.74,2,DOWNSTAIRS
1759228718.24798,3.166332,16.584186,-4.36014,2.552124,-2.559108,2.025435,6.76,2,DOWNSTAIRS
1759228718.26793,-1.31726,18.292748,0.900519,2.177221,-2.73751,1.505118,6.78,2,DOWNSTAIRS
1759228718.28798,-5.371242,18.803761,3.616891,1.167947,-1.314367,1.060799,6.80,2,DOWNSTAIRS
1759228718.30790,-6.566397,12.037447,4.523395,0.089701,0.163297,0.742354,6.82,2,DOWNSTAIRS
1759228718.32791,-3.926491,6.196044,2.454206,-0.837379,0.94641,0.588344,6.84,2,DOWNSTAIRS
1759228718.34802,-4.910208,6.059425,0.019154,-1.293181,1.329116,-0.077166,6.86,2,DOWNSTAIRS
1759228718.36797,-4.142717,7.327454,-0.127042,-1.785904,1.680384,-0.504938,6.88,2,DOWNSTAIRS
1759228718.38794,-3.397372,9.033323,0.586729,-2.128382,1.998542,-0.805341,6.90,2,DOWNSTAIRS
1759228718.40797,-2.373103,8.976012,-0.052224,-2.139166,2.571319,-1.162344,6.92,2,DOWNSTAIRS
1759228718.42792,0.111929,7.215076,-0.519542,-1.649441,2.676864,-1.54484,6.94,2,DOWNSTAIRS
1759228718.44796,2.251597,5.260211,-1.449988,-1.205493,2.398699,-1.627069,6.96,2,DOWNSTAIRS
1759228718.46810,2.620454,4.81444,-2.557157,-0.869909,1.204837,-1.701441,6.98,2,DOWNSTAIRS
1759228718.48798,1.978957,5.274277,-4.098424,-0.487046,-0.392383,-1.366458,7.00,2,DOWNSTAIRS
1759228718.50695,2.018761,5.188385,-4.1704,-0.302988,-1.223329,-1.130107,7.02,2,DOWNSTAIRS
1759228718.52799,1.677737,5.625775,-4.056675,-0.168201,-0.927661,-0.942135,7.04,2,DOWNSTAIRS
1759228718.54793,2.781913,6.332214,-4.282778,0.158633,-0.227828,-0.72798,7.06,2,DOWNSTAIRS
1759228718.56801,4.051588,7.418583,-2.185906,0.345633,-0.732935,-0.671293,7.08,2,DOWNSTAIRS
1759228718.58799,5.873276,9.490316,-0.537648,0.283288,-1.856843,-0.262814,7.10,2,DOWNSTAIRS
1759228718.60713,7.697658,11.546038,0.133776,-0.485319,-1.813332,0.575313,7.12,2,DOWNSTAIRS
1759228718.62791,4.933552,13.26687,-1.719935,-0.86624,-0.187072,1.286916,7.14,2,DOWNSTAIRS
1759228718.64793,1.079037,11.251102,-2.085649,-0.173166,1.0938,1.685933,7.16,2,DOWNSTAIRS
1759228718.66791,-4.030788,12.956073,-3.825485,-0.028944,2.337855,1.323087,7.18,2,DOWNSTAIRS
1759228718.68798,-7.330597,13.006351,-13.207165,-0.148233,2.138511,0.754652,7.20,2,DOWNSTAIRS
1759228718.70730,-3.830872,8.52246,1.455375,1.645929,-2.993252,0.257096,7.22,2,DOWNSTAIRS
1759228718.72798,-1.095198,13.653384,4.14571,1.392322,-2.714924,-0.097342,7.24,2,DOWNSTAIRS
1759228718.74794,4.34398,25.952099,5.393239,-0.046962,-1.521011,-0.380503,7.26,2,DOWNSTAIRS
1759228718.76791,10.050859,20.393361,-0.149937,-0.850916,0.435589,-0.526532,7.28,2,DOWNSTAIRS
1759228718.78793,4.544644,7.662343,-1.347936,0.26759,0.355904,0.125557,7.30,2,DOWNSTAIRS
1759228718.80751,-1.441309,3.9021,1.016039,1.069863,-1.057957,0.25346,7.32,2,DOWNSTAIRS
1759228718.82798,-4.556615,6.00376,3.555988,0.193482,-1.685559,-0.239161,7.34,2,DOWNSTAIRS
1759228718.84800,-3.845537,10.559178,3.394978,-1.128946,-1.350481,-0.577375,7.36,2,DOWNSTAIRS
1759228718.86792,0.949301,13.667899,-1.354071,-1.407503,0.817557,-0.829694,7.38,2,DOWNSTAIRS
1759228718.88799,5.707029,10.849175,-4.866813,-0.354921,2.514361,-0.254992,7.40,2,DOWNSTAIRS
1759228718.90768,1.790264,6.610989,-2.594566,0.217497,1.45248,-0.089736,7.42,2,DOWNSTAIRS
1759228718.92791,-0.864157,3.224391,-0.81762,0.426562,-0.315794,-0.401192,7.44,2,DOWNSTAIRS
1759228718.94793,-0.848146,2.090886,-0.133177,0.328737,-1.074795,-0.442171,7.46,2,DOWNSTAIRS
1759228718.96800,0.40477,4.937592,-0.541239,-0.062416,0.419674,-0.267189,7.48,2,DOWNSTAIRS
1759228718.98795,1.781286,9.379285,-2.179172,-0.33202,2.368521,0.075792,7.50,2,DOWNSTAIRS
1759228719.00789,2.6631,9.768792,-4.032733,0.210485,2.31291,0.157558,7.52,2,DOWNSTAIRS
1759228719.02792,4.192995,8.961347,-4.123563,1.127276,0.629115,0.222169,7.54,2,DOWNSTAIRS
1759228719.04800,6.835595,10.54586,-3.974075,1.800582,-0.166823,0.474935,7.56,2,DOWNSTAIRS
1759228719.06792,9.301922,15.142278,-4.099771,2.137211,-0.536507,1.005784,7.58,2,DOWNSTAIRS
1759228719.08798,5.505616,16.093375,-3.72448,2.472933,-0.990565,1.522696,7.60,2,DOWNSTAIRS
1759228719.10794,2.417545,18.027141,-3.330335,2.786548,-1.573338,1.883066,7.62,2,DOWNSTAIRS
1759228719.12799,-3.990236,17.814656,0.270545,2.78336,-2.295695,1.717237,7.64,2,DOWNSTAIRS
1759228719.14795,-7.026982,16.155474,3.696498,2.264859,-1.930892,1.173355,7.66,2,DOWNSTAIRS
1759228719.16801,-5.468357,12.201899,7.480683,0.794093,1.104987,1.079095,7.68,2,DOWNSTAIRS
1759228719.18795,-3.031957,7.418434,7.516446,-1.156509,2.048818,0.848788,7.70,2,DOWNSTAIRS
1759228719.20792,-0.167444,6.780828,1.20578,-2.146381,1.869886,0.436721,7.72,2,DOWNSTAIRS
1759228719.22707,0.861164,8.009203,-1.549946,-2.009686,1.789105,-0.005139,7.74,2,DOWNSTAIRS
1759228719.24796,-0.302118,8.727464,-1.598878,-2.023905,1.489977,-0.422869,7.76,2,DOWNSTAIRS
1759228719.26778,-1.845481,8.686463,-2.648286,-2.012665,0.742706,-0.903066,7.78,2,DOWNSTAIRS
1759228719.28762,-1.102081,7.761403,-2.905813,-1.652243,0.06921,-1.359235,7.80,2,DOWNSTAIRS
1759228719.30813,1.80448,7.240664,-2.874239,-1.09066,-0.31054,-1.562288,7.82,2,DOWNSTAIRS
1759228719.32727,3.399617,6.137237,-2.234688,-0.742445,-0.769806,-1.541296,7.84,2,DOWNSTAIRS
1759228719.34795,3.267337,5.017947,-1.566107,-0.644082,-1.780386,-1.555605,7.86,2,DOWNSTAIRS
1759228719.36792,2.801665,4.496011,-2.089839,-0.522835,-2.610815,-1.356835,7.88,2,DOWNSTAIRS
1759228719.38793,1.694796,5.571307,-2.068141,-0.554415,-2.741618,-0.938112,7.90,2,DOWNSTAIRS
1759228719.40799,-0.049979,7.376086,-2.274192,-0.623068,-2.239283,-0.733032,7.92,2,DOWNSTAIRS
1759228719.42794,-0.969203,8.169016,-4.597166,-0.197243,-1.442937,-0.71547,7.94,2,DOWNSTAIRS
1759228719.44796,0.048632,8.39467,-3.01445,0.21462,-1.785372,-0.434748,7.96,2,DOWNSTAIRS
1759228719.46803,0.953192,9.464279,-1.409586,0.284346,-2.143075,0.137492,7.98,2,DOWNSTAIRS
1759228719.48793,0.063895,10.272921,-0.682497,0.001415,0.235741,0.658038,8.00,2,DOWNSTAIRS
1759228719.50794,-2.752733,10.062381,-0.572364,-1.020811,2.807516,0.488917,8.02,2,DOWNSTAIRS
1759228719.52763,-3.667169,9.995792,-1.546654,-1.454474,3.929279,0.399381,8.04,2,DOWNSTAIRS
1759228719.54795,-0.616806,10.80189,-7.6595,-0.54841,6.799469,0.688662,8.06,2,DOWNSTAIRS
1759228719.56793,-1.574337,11.179874,-9.731682,0.241825,3.753255,0.946269,8.08,2,DOWNSTAIRS
1759228719.58793,-4.45546,11.060613,-4.098873,1.267763,-1.575903,0.365914,8.10,2,DOWNSTAIRS
1759228719.60800,-2.478448,12.9034,3.789872,0.852007,-2.819291,-0.58672,8.12,2,DOWNSTAIRS
1759228719.62770,9.954492,23.422774,1.959953,1.242677,0.702251,-0.782999,8.14,2,DOWNSTAIRS
1759228719.64795,22.650943,26.14573,3.398719,0.502296,1.33742,0.027667,8.16,2,DOWNSTAIRS
1759228719.66741,7.566276,6.933907,2.338836,0.734578,-1.253072,0.284912,8.18,2,DOWNSTAIRS
1759228719.68800,2.112733,7.138013,2.418443,1.21223,-2.896658,0.526565,8.20,2,DOWNSTAIRS
1759228719.70793,-2.141464,8.939201,4.895245,0.240992,-4.044928,0.00297,8.22,2,DOWNSTAIRS
1759228719.72796,-1.908628,10.689811,7.177667,-1.197014,-3.083838,-0.196243,8.24,2,DOWNSTAIRS
1759228719.74795,-2.993949,11.085902,3.331831,-1.830567,-0.638941,-0.368623,8.26,2,DOWNSTAIRS
1759228719.76800,-2.071733,11.186009,-0.770634,-2.153105,1.806689,-0.687257,8.28,2,DOWNSTAIRS
1759228719.78795,0.781557,11.657368,-4.421193,-2.181213,2.289745,-0.653502,8.30,2,DOWNSTAIRS
1759228719.80796,0.698209,8.808717,-9.610475,-0.731175,0.068006,-0.246733,8.32,2,DOWNSTAIRS
1759228719.82796,-1.570746,5.469703,-9.725846,1.026637,-1.509872,-0.197268,8.34,2,DOWNSTAIRS
1759228719.84795,-1.960103,4.557064,-4.606145,1.416461,-1.608361,-0.141129,8.36,2,DOWNSTAIRS
1759228719.86796,-2.541295,3.612102,-1.512238,1.155114,-0.389068,-0.2422,8.38,2,DOWNSTAIRS
1759228719.88783,-2.444031,4.175188,1.180641,0.462084,1.090964,-0.427314,8.40,2,DOWNSTAIRS
1759228719.90795,-0.150835,6.072593,2.682254,-0.069634,1.5302,-0.530698,8.42,2,DOWNSTAIRS
1759228719.92799,2.652327,8.513482,1.898452,0.090864,1.754082,-0.527103,8.44,2,DOWNSTAIRS
1759228719.94795,5.151723,9.64145,0.721253,0.206227,1.892627,-0.280481,8.46,2,DOWNSTAIRS
1759228719.96794,7.909395,9.969755,1.149366,0.146229,1.667749,0.252352,8.48,2,DOWNSTAIRS
1759228719.98795,9.791088,9.319131,-0.106841,0.367632,1.421049,0.725825,8.50,2,DOWNSTAIRS
1759228720.00802,9.913342,10.495133,-3.050213,0.551212,0.585681,1.629907,8.52,2,DOWNSTAIRS
1759228720.02798,8.158093,15.438261,-8.037036,1.86361,-1.494956,2.409967,8.54,2,DOWNSTAIRS
1759228720.04802,1.990629,19.427151,-8.742727,3.256436,-3.097358,2.559732,8.56,2,DOWNSTAIRS
1759228720.06797,-3.061735,18.511069,-0.955885,3.139018,-2.734627,2.166218,8.58,2,DOWNSTAIRS
1759228720.08801,-5.087978,18.517354,2.593818,2.062651,-1.371361,1.967723,8.60,2,DOWNSTAIRS
1759228720.10812,-6.852654,15.195699,4.32303,0.869257,0.229137,1.23739,8.62,2,DOWNSTAIRS
1759228720.12802,-7.417386,9.95539,6.059425,-0.607607,1.341315,0.630307,8.64,2,DOWNSTAIRS
1759228720.14801,-4.763563,6.994959,4.171447,-1.725591,1.037777,0.178734,8.66,2,DOWNSTAIRS
1759228720.16801,-1.458218,8.168717,1.021127,-2.0992,1.438,-0.283191,8.68,2,DOWNSTAIRS
1759228720.18806,-0.24795,10.500968,-2.197727,-1.851632,1.385704,-0.584761,8.70,2,DOWNSTAIRS
1759228720.20802,-1.072902,10.183437,-2.550124,-1.651982,1.086269,-0.671708,8.72,2,DOWNSTAIRS
1759228720.22803,-2.301127,7.584831,-1.971475,-1.491478,0.741507,-0.971157,8.74,2,DOWNSTAIRS
1759228720.24802,-3.140444,4.547038,-2.162114,-1.031273,-0.089187,-1.443944,8.76,2,DOWNSTAIRS
1759228720.26813,-2.101361,3.224541,-2.295441,-0.629533,-0.599417,-1.852515,8.78,2,DOWNSTAIRS
1759228720.28801,-1.18902,2.07682,-1.341351,-0.391259,-0.868644,-2.001448,8.80,2,DOWNSTAIRS
1759228720.30812,2.767547,5.601983,-2.031929,-0.363407,-1.126202,-1.684899,8.82,2,DOWNSTAIRS
1759228720.32710,4.031536,7.096414,-1.383549,-0.658301,-1.672325,-1.363065,8.84,2,DOWNSTAIRS
1759228720.34800,3.353528,8.346786,-2.885612,-0.589244,-1.248584,-1.294069,8.86,2,DOWNSTAIRS
1759228720.36795,1.620426,9.159168,-8.897751,0.120564,-0.259441,-1.189138,8.88,2,DOWNSTAIRS
1759228720.38796,4.518158,8.104373,-3.141342,0.255405,-1.167071,-0.338718,8.90,2,DOWNSTAIRS
1759228720.40798,2.180519,8.128614,0.524779,0.254419,-0.758468,0.483661,8.92,2,DOWNSTAIRS
1759228720.42726,0.58613,8.688707,0.569072,-0.10973,0.922194,0.879559,8.94,2,DOWNSTAIRS
1759228720.44702,-2.182464,11.036073,-2.574365,-0.629381,3.303906,0.932949,8.96,2,DOWNSTAIRS
1759228720.46730,-4.061613,12.771569,-4.667646,-0.384499,3.944924,0.751729,8.98,2,DOWNSTAIRS
1759228720.48803,-5.349844,11.621604,-2.066346,0.350179,2.031011,0.676442,9.00,2,DOWNSTAIRS
1759228720.50794,-3.038092,12.686276,2.420239,-0.094746,0.345825,0.128581,9.02,2,DOWNSTAIRS
1759228720.52745,12.306945,25.975292,-0.64434,-0.198839,1.658315,-0.500163,9.04,2,DOWNSTAIRS
1759228720.54772,21.958869,24.780286,-0.950348,0.384206,2.916084,0.884038,9.06,2,DOWNSTAIRS
1759228720.56746,4.138378,8.423101,-2.614019,1.055684,0.500673,1.003312,9.08,2,DOWNSTAIRS
1759228720.58797,-1.009605,7.166743,0.469862,1.855873,-2.318803,1.23389,9.10,2,DOWNSTAIRS
1759228720.60795,-4.895993,6.808661,4.184915,1.776156,-3.560893,0.421808,9.12,2,DOWNSTAIRS
1759228720.62767,-4.007744,9.442133,7.201759,0.426883,-4.23848,-0.457404,9.14,2,DOWNSTAIRS
1759228720.64803,-2.763058,9.377789,5.839907,-1.023719,-3.449574,-0.887188,9.16,2,DOWNSTAIRS
1759228720.66796,-0.959776,7.916129,2.317288,-1.590014,-1.430225,-0.79697,9.18,2,DOWNSTAIRS
1759228720.68800,1.774253,10.091859,0.287903,-2.294388,1.184119,-1.100649,9.20,2,DOWNSTAIRS
1759228720.70795,5.489306,13.823372,-4.069694,-2.804446,3.919506,-1.0942,9.22,2,DOWNSTAIRS
1759228720.72784,4.470274,10.029161,-10.356867,-1.647159,2.793963,-0.382312,9.24,2,DOWNSTAIRS
1759228720.74773,0.940921,5.807884,-12.017995,0.605371,-1.022275,0.012567,9.26,2,DOWNSTAIRS
1759228720.76795,-0.95813,5.222352,-3.793613,1.948686,-2.193545,-0.052538,9.28,2,DOWNSTAIRS
1759228720.78802,-1.083975,4.505888,0.171934,1.895688,-1.82864,-0.228838,9.30,2,DOWNSTAIRS
1759228720.80802,-1.080234,4.120571,2.911798,1.066386,-1.201907,-0.322154,9.32,2,DOWNSTAIRS
1759228720.82797,0.561291,5.876119,4.181024,0.123526,-0.482444,-0.126928,9.34,2,DOWNSTAIRS
1759228720.84795,3.219453,8.170064,3.955371,-0.479227,0.329383,-0.045289,9.36,2,DOWNSTAIRS
1759228720.86798,5.617695,9.773281,2.566883,-0.651369,1.467554,0.122214,9.38,2,DOWNSTAIRS
1759228720.88796,7.997382,10.783933,0.514454,-0.609264,3.007868,0.229905,9.40,2,DOWNSTAIRS
1759228720.90796,8.197896,10.901399,-0.821959,-0.623598,3.357789,0.576985,9.42,2,DOWNSTAIRS
