SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,Durations,Subject,Activity
1759230041.63323,-6.599467,7.211186,5.896021,0.649901,-2.140677,-0.880942,19.00,3,DOWNSTAIRS
1759230041.65407,-1.385495,13.349171,5.967248,-0.296446,-1.424651,-0.429532,19.02,3,DOWNSTAIRS
1759230041.67325,-1.482759,34.84581,-19.432837,-0.182461,2.558947,1.631579,19.04,3,DOWNSTAIRS
1759230041.69339,10.733954,26.618584,-1.768268,3.517133,2.468787,0.717506,19.06,3,DOWNSTAIRS
1759230041.71410,6.505794,7.327305,9.080758,0.586392,0.42029,0.502431,19.08,3,DOWNSTAIRS
1759230041.73408,2.753033,3.484012,2.042104,0.161967,-0.837692,0.161692,19.10,3,DOWNSTAIRS
1759230041.75408,1.45777,7.835175,4.264073,-0.106664,-2.073399,-0.51765,19.12,3,DOWNSTAIRS
1759230041.77416,-1.503409,20.24522,5.364807,-1.807675,-0.583391,-0.890722,19.14,3,DOWNSTAIRS
1759230041.79408,2.259528,19.355923,-4.121169,-1.948807,0.687746,-0.403852,19.16,3,DOWNSTAIRS
1759230041.81409,2.853589,11.971308,-10.184784,-0.670033,0.024595,-0.140542,19.18,3,DOWNSTAIRS
1759230041.83316,-1.977012,9.681254,-5.316325,0.082298,-0.594704,-0.61296,19.20,3,DOWNSTAIRS
1759230041.85363,-0.104597,9.727043,-4.828057,0.407471,-0.342469,-0.501329,19.22,3,DOWNSTAIRS
1759230041.87331,2.343175,10.788871,-11.954847,1.253582,1.168587,0.183705,19.24,3,DOWNSTAIRS
1759230041.89385,1.406444,11.371859,-13.044808,2.865288,1.016579,0.644919,19.26,3,DOWNSTAIRS
1759230041.91419,-2.515707,8.267777,-5.029619,3.820251,1.047858,0.470718,19.28,3,DOWNSTAIRS
1759230041.93410,-0.457143,3.810073,6.874651,3.229721,0.614604,0.487337,19.30,3,DOWNSTAIRS
1759230041.95369,0.256329,-0.240318,5.210381,2.677411,0.340992,0.597427,19.32,3,DOWNSTAIRS
1759230041.97410,1.230021,-2.173785,0.466869,1.954933,1.302948,1.098515,19.34,3,DOWNSTAIRS
1759230041.99377,-0.784849,-1.230021,1.503708,1.889417,0.83133,1.109729,19.36,3,DOWNSTAIRS
1759230042.01409,-0.295684,1.914015,2.649633,1.892603,-0.051133,0.991433,19.38,3,DOWNSTAIRS
1759230042.03413,3.754707,5.620987,1.316512,1.193561,0.448121,1.292628,19.40,3,DOWNSTAIRS
1759230042.05407,3.173664,11.393706,3.59639,0.609244,-0.305044,1.166619,19.42,3,DOWNSTAIRS
1759230042.07335,-0.984017,16.982671,4.217685,0.114524,-0.791848,-0.039816,19.44,3,DOWNSTAIRS
1759230042.09409,-1.014094,13.521553,1.554136,-1.222342,-0.54171,-0.304289,19.46,3,DOWNSTAIRS
1759230042.11410,-2.736124,9.073126,-3.991882,-2.603347,-0.00378,-0.486212,19.48,3,DOWNSTAIRS
1759230042.13409,-1.463605,5.996128,-6.626103,-3.768688,1.093486,-0.657915,19.50,3,DOWNSTAIRS
1759230042.15407,-0.104447,4.925022,-6.921487,-3.903885,2.462229,-0.811717,19.52,3,DOWNSTAIRS
1759230042.17409,0.063895,6.754641,-4.05473,-3.495693,2.48188,-1.319114,19.54,3,DOWNSTAIRS
1759230042.19410,2.10989,12.202647,-1.650054,-2.867987,0.336604,-1.663835,19.56,3,DOWNSTAIRS
1759230042.21410,5.017798,10.672603,-5.118504,-1.511941,-1.053026,-1.49171,19.58,3,DOWNSTAIRS
1759230042.23347,4.478953,5.928343,3.345298,-0.604535,-2.066761,-1.388045,19.60,3,DOWNSTAIRS
1759230042.25407,5.484966,3.321506,5.518036,-0.697342,-2.303911,-0.597121,19.62,3,DOWNSTAIRS
1759230042.27339,1.733103,1.374272,-1.635988,-0.651136,0.065254,-0.171216,19.64,3,DOWNSTAIRS
1759230042.29409,0.296282,16.231939,-0.806397,-2.781426,-0.946735,0.997919,19.66,3,DOWNSTAIRS
1759230042.31409,-9.089437,34.513913,-24.699632,1.465802,-0.245651,1.557747,19.68,3,DOWNSTAIRS
1759230042.33416,-2.917484,35.779548,-16.734422,2.744584,3.237408,0.741588,19.70,3,DOWNSTAIRS
1759230042.35407,9.4969,10.543765,18.147899,1.134474,1.492742,0.820941,19.72,3,DOWNSTAIRS
1759230042.37410,3.919757,1.79221,-0.717662,0.480565,-0.167845,-0.276142,19.74,3,DOWNSTAIRS
1759230042.39400,5.744288,0.764798,3.496432,0.937027,-4.301024,-1.134513,19.76,3,DOWNSTAIRS
1759230042.41380,3.630657,12.282255,2.88606,-0.115116,-3.69807,-0.931738,19.78,3,DOWNSTAIRS
1759230042.43409,-1.712602,27.928063,6.41646,-0.84413,0.584308,-0.48386,19.80,3,DOWNSTAIRS
1759230042.45407,3.695151,13.153445,-6.717382,-1.919668,2.91076,0.468469,19.82,3,DOWNSTAIRS
1759230042.47342,-2.525883,6.235399,-10.625916,0.040789,0.177255,-0.066082,19.84,3,DOWNSTAIRS
1759230042.49410,-4.154538,8.331672,-4.495712,0.911156,-0.342666,-0.789091,19.86,3,DOWNSTAIRS
1759230042.51410,-0.993145,9.18326,-3.793463,1.27973,0.012968,-0.723019,19.88,3,DOWNSTAIRS
1759230042.53410,3.800645,12.460473,-12.060941,2.76471,1.172101,0.450637,19.90,3,DOWNSTAIRS
1759230042.55407,6.94947,13.06456,-6.074239,3.871459,1.447655,1.590166,19.92,3,DOWNSTAIRS
1759230042.57409,-1.718438,9.719561,2.636315,4.325154,0.515908,1.369527,19.94,3,DOWNSTAIRS
1759230042.59410,-3.329437,1.866879,9.179519,3.206829,0.506733,1.194282,19.96,3,DOWNSTAIRS
1759230042.61411,-1.931223,-1.760786,3.001132,2.093531,0.945613,1.403656,19.98,3,DOWNSTAIRS
1759230042.63409,0.379481,0.973093,-1.024269,1.544289,1.109468,1.952611,20.00,3,DOWNSTAIRS
1759230042.65406,2.786851,5.596446,2.091634,0.827566,0.430232,1.997829,20.02,3,DOWNSTAIRS
1759230042.67345,0.421679,15.056835,2.785205,0.139203,-0.783475,0.824613,20.04,3,DOWNSTAIRS
1759230042.69409,0.438438,16.487221,1.996615,-0.771255,-1.662504,-0.88014,20.06,3,DOWNSTAIRS
1759230042.71409,2.372355,9.061305,-5.644779,-0.768052,-1.029471,-0.650933,20.08,3,DOWNSTAIRS
1759230042.73410,0.172831,5.319766,-3.232621,-1.611995,-0.247533,-0.180139,20.10,3,DOWNSTAIRS
1759230042.75407,-2.643498,2.79523,-3.611354,-2.431204,0.399661,-0.0995,20.12,3,DOWNSTAIRS
1759230042.77409,-4.476708,0.094122,-4.193145,-2.880636,0.530038,-0.885065,20.14,3,DOWNSTAIRS
1759230042.79409,-2.820968,2.119617,-2.10166,-3.232631,0.478262,-1.665738,20.16,3,DOWNSTAIRS
1759230042.81415,-0.984167,7.641843,2.003199,-3.619145,-0.787328,-2.436279,20.18,3,DOWNSTAIRS
1759230042.83409,2.902221,15.686211,0.650175,-4.046246,-1.08922,-2.070851,20.20,3,DOWNSTAIRS
1759230042.85407,2.595015,18.396597,-8.547599,-2.967163,0.610541,-1.063357,20.22,3,DOWNSTAIRS
1759230042.87351,4.617816,13.079973,-8.182483,-1.111453,0.220092,-0.129928,20.24,3,DOWNSTAIRS
1759230042.89409,6.215946,6.94513,-2.311602,0.231969,-0.193524,0.424856,20.26,3,DOWNSTAIRS
1759230042.91409,3.420566,0.637606,4.307019,0.227078,-1.091844,0.456347,20.28,3,DOWNSTAIRS
1759230042.93412,-0.611719,2.764854,-1.687014,-1.045015,-2.897434,0.181695,20.30,3,DOWNSTAIRS
1759230042.95407,0.600346,12.628815,-2.804358,-0.084184,-1.166801,1.004015,20.32,3,DOWNSTAIRS
1759230042.97410,-8.672846,59.151146,-23.377584,-0.488193,4.788192,2.513953,20.34,3,DOWNSTAIRS
1759230042.99410,10.297461,15.948525,1.892467,5.039424,2.268024,1.693452,20.36,3,DOWNSTAIRS
1759230043.01411,-4.837634,1.361403,13.290962,0.825065,-1.428268,0.691009,20.38,3,DOWNSTAIRS
1759230043.03410,-2.602647,-2.40737,4.983231,0.660545,-2.684664,-0.551251,20.40,3,DOWNSTAIRS
1759230043.05365,3.111415,1.330727,2.495955,0.518439,-3.977636,-0.969569,20.42,3,DOWNSTAIRS
1759230043.07363,1.562665,9.972748,2.127697,-0.052681,-0.129168,-1.003418,20.44,3,DOWNSTAIRS
1759230043.09409,-2.354548,21.931037,5.60318,-2.082807,2.708878,-0.401248,20.46,3,DOWNSTAIRS
1759230043.11410,-1.812111,15.796194,-6.683115,-2.174935,1.222679,-0.003431,20.48,3,DOWNSTAIRS
1759230043.13410,-1.649605,2.67567,-13.015329,1.610745,-0.357634,-1.09247,20.50,3,DOWNSTAIRS
1759230043.15407,0.775123,2.888006,1.728314,0.652631,-0.355254,-0.927433,20.52,3,DOWNSTAIRS
1759230043.17358,0.332046,2.556708,-0.386065,0.241103,-0.06898,-0.788434,20.54,3,DOWNSTAIRS
1759230043.19408,-0.551863,4.995202,-2.024896,0.151791,-0.109951,-0.844177,20.56,3,DOWNSTAIRS
1759230043.21411,0.415993,9.634716,-3.605967,0.413544,0.973806,-0.733102,20.58,3,DOWNSTAIRS
1759230043.23409,5.389946,13.849409,-4.822371,1.063028,2.153587,-0.009982,20.60,3,DOWNSTAIRS
1759230043.25407,7.901165,14.938023,-6.432023,1.516354,2.385574,0.880037,20.62,3,DOWNSTAIRS
1759230043.27359,4.439149,15.161881,-6.757036,2.470799,0.774039,1.538745,20.64,3,DOWNSTAIRS
1759230043.29409,3.700987,14.020295,-4.960038,3.382951,0.184491,1.608184,20.66,3,DOWNSTAIRS
1759230043.31409,3.877859,15.739931,-1.963545,2.875002,-0.151532,1.754202,20.68,3,DOWNSTAIRS
1759230043.33409,-1.843236,24.292019,1.543512,1.795919,0.227808,1.984885,20.70,3,DOWNSTAIRS
1759230043.35365,-1.991377,14.425215,0.51595,1.332758,0.224634,1.176847,20.72,3,DOWNSTAIRS
1759230043.37409,-2.20087,7.313089,-1.22224,0.207921,0.853509,0.949279,20.74,3,DOWNSTAIRS
1759230043.39409,-2.817676,6.673837,-5.972486,-0.214009,1.553638,0.517783,20.76,3,DOWNSTAIRS
1759230043.41408,0.210839,7.132476,-1.872864,-1.011718,1.834758,0.230506,20.78,3,DOWNSTAIRS
1759230043.43399,2.735824,6.175245,-1.312172,-1.081423,0.638483,-0.286648,20.80,3,DOWNSTAIRS
1759230043.45407,2.639458,4.515764,-1.004218,-1.327604,-0.013195,-0.828299,20.82,3,DOWNSTAIRS
1759230043.47363,1.600524,3.015198,-0.558597,-1.687113,-0.199702,-1.150334,20.84,3,DOWNSTAIRS
1759230043.49410,-0.744297,2.531868,-0.03696,-1.984907,-0.003219,-1.333786,20.86,3,DOWNSTAIRS
1759230043.51413,-2.925415,3.104082,0.460884,-1.982269,-0.045119,-1.475341,20.88,3,DOWNSTAIRS
1759230043.53409,-2.988263,1.706617,3.534141,-1.957267,-0.857622,-1.845718,20.90,3,DOWNSTAIRS
1759230043.55365,-2.09358,1.676839,1.072602,-1.965207,-0.629466,-1.899513,20.92,3,DOWNSTAIRS
1759230043.57409,0.354043,2.841917,2.125602,-2.115343,-2.365189,-1.594837,20.94,3,DOWNSTAIRS
1759230043.59409,-0.568473,5.325902,-3.90599,-1.913418,-2.530078,-1.553182,20.96,3,DOWNSTAIRS
1759230043.61409,7.197569,15.420903,-8.169315,-2.353663,0.968602,-0.333095,20.98,3,DOWNSTAIRS
1759230043.63413,7.446266,15.493029,-9.291597,-1.187231,0.89506,0.64612,21.00,3,DOWNSTAIRS
1759230043.65364,2.187702,4.2738,-3.917662,2.078908,-1.544059,0.754565,21.02,3,DOWNSTAIRS
1759230043.67368,-2.414103,-2.860323,7.573159,1.273873,-1.934484,0.547692,21.04,3,DOWNSTAIRS
1759230043.69409,-4.657171,-3.244443,9.248951,-1.207583,-3.339965,0.015928,21.06,3,DOWNSTAIRS
1759230043.71407,-3.006519,15.714043,5.398177,-1.979791,-3.872954,0.06626,21.08,3,DOWNSTAIRS
1759230043.73410,-12.219107,48.045343,-30.450953,0.173345,1.854167,1.279704,21.10,3,DOWNSTAIRS
1759230043.75407,13.870358,40.448541,-26.83945,5.058101,4.052991,1.106871,21.12,3,DOWNSTAIRS
1759230043.77409,4.639514,4.978443,20.064008,2.128326,0.792919,1.549078,21.14,3,DOWNSTAIRS
1759230043.79367,-3.671359,-2.749441,10.506355,0.558925,-0.261663,0.2656,21.16,3,DOWNSTAIRS
1759230043.81380,2.351705,-2.635567,-0.017807,0.11117,-2.396655,-0.721399,21.18,3,DOWNSTAIRS
1759230043.83354,3.018041,6.528838,7.386112,-0.510117,-0.849186,-1.069504,21.20,3,DOWNSTAIRS
1759230043.85365,-2.011129,24.876354,8.462755,-2.898702,0.880267,-1.097556,21.22,3,DOWNSTAIRS
1759230043.87370,10.051008,25.321077,-17.328035,-0.642421,2.132075,-0.395948,21.24,3,DOWNSTAIRS
1759230043.89408,3.268235,6.994959,2.527678,-0.320216,-0.845135,-0.939548,21.26,3,DOWNSTAIRS
1759230043.91312,3.555838,3.482217,-2.318784,-0.795407,-0.133425,-1.130313,21.28,3,DOWNSTAIRS
1759230043.93417,1.291073,6.113594,-10.160842,-0.240776,-0.167794,-0.785473,21.30,3,DOWNSTAIRS
1759230043.95364,-2.682404,8.797344,-2.192939,0.504251,-1.359756,-0.866975,21.32,3,DOWNSTAIRS
1759230043.97409,-2.776376,9.798719,-5.500529,0.818693,-0.84383,-0.785037,21.34,3,DOWNSTAIRS
1759230043.99405,0.067786,9.089886,-11.187805,2.128604,1.014063,-0.40224,21.36,3,DOWNSTAIRS
1759230044.01413,2.573767,13.046603,-13.545346,3.283603,2.705488,0.677278,21.38,3,DOWNSTAIRS
1759230044.03383,-1.915511,15.436765,-7.130531,3.912323,2.487586,0.910021,21.40,3,DOWNSTAIRS
1759230044.05406,-6.342988,10.236409,7.908497,3.712615,0.849552,0.638949,21.42,3,DOWNSTAIRS
1759230044.07375,-3.120243,4.175039,7.584532,3.443829,-1.324961,0.182536,21.44,3,DOWNSTAIRS
1759230044.09409,5.554697,6.576273,-3.257461,3.357847,-0.657755,0.367985,21.46,3,DOWNSTAIRS
1759230044.11409,11.692233,13.838635,1.439663,2.101868,-0.402418,1.624493,21.48,3,DOWNSTAIRS
1759230044.13409,-1.945289,22.233155,3.581426,0.571464,0.123477,1.215221,21.50,3,DOWNSTAIRS
1759230044.15406,-3.709666,12.596643,-3.69949,0.062914,-0.525723,0.546178,21.52,3,DOWNSTAIRS
1759230044.17378,-3.745429,6.025457,-4.934899,-0.511207,0.34956,0.477403,21.54,3,DOWNSTAIRS
1759230044.19409,-4.069395,2.79119,-3.825785,-1.747445,1.84745,0.581513,21.56,3,DOWNSTAIRS
1759230044.21409,-3.412486,-0.902315,-1.492485,-2.763103,2.173977,-0.093488,21.58,3,DOWNSTAIRS
1759230044.23411,-1.740136,-0.983119,-0.119261,-3.310596,1.700421,-1.192555,21.60,3,DOWNSTAIRS
1759230044.25406,0.398635,2.71682,0.684891,-3.672765,0.724467,-1.979492,21.62,3,DOWNSTAIRS
1759230044.27379,2.502539,6.279841,-0.213084,-3.680224,0.228108,-2.327974,21.64,3,DOWNSTAIRS
1759230044.29410,2.862418,8.436718,2.014571,-3.195439,-0.653484,-2.38677,21.66,3,DOWNSTAIRS
1759230044.31416,4.309713,9.494057,1.115997,-2.364588,-2.608778,-1.168412,21.68,3,DOWNSTAIRS
1759230044.33409,0.276081,10.780342,-5.69012,-1.382545,-3.631501,-0.51084,21.70,3,DOWNSTAIRS
1759230044.35406,1.367239,7.695263,-8.879196,-0.07253,-3.220519,-0.956142,21.72,3,DOWNSTAIRS
1759230044.37409,8.591293,2.34542,-1.636736,0.338915,-2.40712,-0.72995,21.74,3,DOWNSTAIRS
1759230044.39409,6.521955,-3.06368,1.244536,0.518422,-3.2951,0.301719,21.76,3,DOWNSTAIRS
1759230044.41331,1.305289,-2.096572,-5.307347,-0.077661,-1.33813,2.206481,21.78,3,DOWNSTAIRS
1759230044.43411,-5.07047,15.456816,6.761225,-1.17999,-0.010609,1.609798,21.80,3,DOWNSTAIRS
1759230044.45403,-27.039665,40.433278,-1.391929,-0.904532,-1.369199,-0.317361,21.82,3,DOWNSTAIRS
1759230044.47384,-0.602441,16.692973,-17.238551,1.678613,0.821495,-0.417513,21.84,3,DOWNSTAIRS
1759230044.49410,7.01546,19.421614,-9.221567,1.232307,2.630108,-0.330412,21.86,3,DOWNSTAIRS
1759230044.51411,9.230096,13.10586,6.596923,1.734571,0.482424,-0.872594,21.88,3,DOWNSTAIRS
1759230044.53408,4.73184,3.496432,5.174917,0.539145,-0.974764,-1.38857,21.90,3,DOWNSTAIRS
1759230044.55407,-2.736572,5.344906,3.330933,-0.755778,0.39831,-1.576125,21.92,3,DOWNSTAIRS
1759230044.57362,-5.755212,11.296891,11.106702,-1.759479,0.972699,-1.363635,21.94,3,DOWNSTAIRS
1759230044.59407,5.063737,11.6439,-15.179388,-0.546772,0.253673,-1.216887,21.96,3,DOWNSTAIRS
1759230044.61411,10.275914,10.647613,-18.082657,0.567608,1.483674,-0.545547,21.98,3,DOWNSTAIRS
1759230044.63407,5.514295,10.740838,-2.343624,0.885868,0.31692,-0.37947,22.00,3,DOWNSTAIRS
1759230044.65362,2.044947,9.021053,-2.416797,1.039683,-0.60756,-0.431778,22.02,3,DOWNSTAIRS
1759230044.67392,-0.104148,4.929212,-9.260473,2.433855,-1.159907,-0.217131,22.04,3,DOWNSTAIRS
1759230044.69407,-0.23553,8.563311,-6.783521,3.039385,-0.953992,0.617499,22.06,3,DOWNSTAIRS
1759230044.71407,-0.389207,16.969204,-0.758663,3.103645,-0.303895,1.386557,22.08,3,DOWNSTAIRS
1759230044.73407,5.892878,32.241068,9.163807,2.484596,-1.617386,2.185946,22.10,3,DOWNSTAIRS
1759230044.75364,5.01705,35.914821,5.548562,1.840874,0.253253,2.891406,22.12,3,DOWNSTAIRS
1759230044.77407,-6.923283,14.250737,-4.367622,1.329307,-0.305439,2.658353,22.14,3,DOWNSTAIRS
1759230044.79407,-4.421193,16.538098,0.620846,0.563024,-0.498467,1.679631,22.16,3,DOWNSTAIRS
1759230044.81332,-1.529745,18.480843,1.437269,0.018949,-0.399116,1.681834,22.18,3,DOWNSTAIRS
1759230044.83407,2.352752,14.293234,0.285209,-0.57169,-1.020111,2.12227,22.20,3,DOWNSTAIRS
1759230044.85406,0.162058,10.932074,1.951873,-1.194237,-1.099,2.103846,22.22,3,DOWNSTAIRS
1759230044.87391,-2.540248,8.221988,1.386392,-1.873062,-1.163384,2.08062,22.24,3,DOWNSTAIRS
1759230044.89401,-3.592051,5.42167,2.658013,-2.656918,-1.483996,1.719079,22.26,3,DOWNSTAIRS
1759230044.91409,-3.251775,2.130989,6.421847,-3.198416,-2.890797,0.832228,22.28,3,DOWNSTAIRS
1759230044.93409,3.077597,0.435595,9.086743,-3.150805,-5.555606,0.157007,22.30,3,DOWNSTAIRS
1759230044.95406,-0.314987,-0.675763,0.382474,-1.45263,-5.98023,-1.516886,22.32,3,DOWNSTAIRS
1759230044.97410,-5.126734,0.83393,2.005593,-0.82452,-7.547933,-1.538894,22.34,3,DOWNSTAIRS
1759230044.99409,-6.328174,2.723554,-3.27018,-0.842499,-7.824519,-0.970368,22.36,3,DOWNSTAIRS
1759230045.01409,-11.458051,12.325799,-14.664186,-0.238338,-4.884244,-1.026359,22.38,3,DOWNSTAIRS
1759230045.03409,-13.079673,20.17893,-10.032902,0.50456,-0.734652,-0.846835,22.40,3,DOWNSTAIRS
1759230045.05406,-7.1434,11.716774,0.024092,1.149773,-0.890934,-0.990521,22.42,3,DOWNSTAIRS
1759230045.07396,0.090381,7.958925,4.605696,1.23157,-1.356137,-1.21984,22.44,3,DOWNSTAIRS
1759230045.09409,3.156306,9.388563,4.804714,0.373465,-1.050659,-0.82328,22.46,3,DOWNSTAIRS
1759230045.11410,4.578162,10.021081,2.55581,-0.660877,-1.329422,0.019549,22.48,3,DOWNSTAIRS
1759230045.13409,1.069759,8.869919,-1.411232,-1.338724,-0.72651,0.672091,22.50,3,DOWNSTAIRS
1759230048.95382,2.347964,5.366603,0.675015,-2.516374,-1.09046,-1.790066,26.32,3,DOWNSTAIRS
1759230048.97324,2.335843,8.571092,1.80463,-2.877974,-1.837538,-0.693984,26.34,3,DOWNSTAIRS
1759230048.99406,-1.513435,13.974955,-6.162376,-2.434366,-2.776366,-0.494824,26.36,3,DOWNSTAIRS
1759230049.01404,-0.577751,13.944878,-13.248614,-1.243067,-0.913072,-0.577246,26.38,3,DOWNSTAIRS
1759230049.03410,2.233042,8.210316,-6.162226,-0.826906,-0.034581,-0.191582,26.40,3,DOWNSTAIRS
1759230049.05404,1.215357,4.280234,-2.741361,0.180268,-0.3298,0.420799,26.42,3,DOWNSTAIRS
1759230049.07328,-2.728941,5.927744,2.629881,0.620521,-0.191648,0.870554,26.44,3,DOWNSTAIRS
1759230049.09407,-10.067618,9.903316,6.542605,-0.323177,-0.549491,-0.258253,26.46,3,DOWNSTAIRS
1759230049.11407,-3.6748,22.428133,2.282722,-1.95009,-0.612678,-0.047944,26.48,3,DOWNSTAIRS
1759230049.13407,20.12117,59.409421,-53.209336,4.608724,4.818244,2.186081,26.50,3,DOWNSTAIRS
1759230049.15404,-8.705168,3.269133,30.207193,3.777492,-3.933662,0.220443,26.52,3,DOWNSTAIRS
1759230049.17328,-4.979042,-2.67148,8.612841,0.682158,-2.569366,-0.856733,26.54,3,DOWNSTAIRS
1759230049.19405,2.5808,3.106327,1.493982,-0.189846,-1.800763,-1.325127,26.56,3,DOWNSTAIRS
1759230049.21407,5.89632,15.067908,5.64882,-1.090434,-0.659555,-0.603575,26.58,3,DOWNSTAIRS
1759230049.23408,3.76174,21.869237,-0.391003,-2.083029,1.88541,-0.006427,26.60,3,DOWNSTAIRS
1759230049.25405,4.082413,13.93979,-9.524583,-0.730921,0.603122,0.243611,26.62,3,DOWNSTAIRS
1759230049.27330,-2.212841,7.098808,0.603937,-0.417758,-1.033312,-0.596412,26.64,3,DOWNSTAIRS
1759230049.29407,0.095918,7.269245,-3.074604,-0.8137,0.076404,-0.47454,26.66,3,DOWNSTAIRS
1759230049.31406,-0.30152,10.048015,-9.210643,0.073126,1.010554,-0.066553,26.68,3,DOWNSTAIRS
1759230049.33407,-0.015862,16.877775,-21.561731,2.011145,1.994311,0.597301,26.70,3,DOWNSTAIRS
1759230049.35404,-0.336236,14.652065,-9.917531,3.999491,1.761915,0.87933,26.72,3,DOWNSTAIRS
1759230049.37332,-5.069722,6.624008,6.183774,4.118207,1.414905,0.359936,26.74,3,DOWNSTAIRS
1759230049.39404,1.080234,0.992546,6.342539,3.159023,0.710057,0.65768,26.76,3,DOWNSTAIRS
1759230049.41407,1.881843,-0.832883,1.754351,2.8587,1.365821,1.056692,26.78,3,DOWNSTAIRS
1759230049.43407,-0.553659,-2.03582,3.663129,2.319257,1.254618,1.092217,26.80,3,DOWNSTAIRS
1759230049.45404,0.276381,-0.228946,1.566855,1.623412,1.079094,1.363664,26.82,3,DOWNSTAIRS
1759230049.47334,1.167473,3.798102,-0.831835,1.034609,1.065317,1.424007,26.84,3,DOWNSTAIRS
1759230049.49406,5.058948,11.797279,2.218826,0.499068,0.217845,1.598084,26.86,3,DOWNSTAIRS
1759230049.51407,-0.289698,16.690878,5.928791,-0.569092,-0.658937,-0.159637,26.88,3,DOWNSTAIRS
1759230049.53336,4.685902,12.916568,-1.718139,-1.001184,-1.128305,-0.191033,26.90,3,DOWNSTAIRS
1759230049.55362,2.738368,7.206098,-3.585616,-1.920318,-1.302759,0.046002,26.92,3,DOWNSTAIRS
1759230049.57337,0.697162,5.54138,-4.870405,-2.970322,-0.291199,-0.037201,26.94,3,DOWNSTAIRS
1759230049.59395,0.500837,5.032163,-4.604499,-3.516788,0.303027,-0.390745,26.96,3,DOWNSTAIRS
1759230049.61408,-1.20159,6.195595,-2.669535,-3.957469,0.60831,-0.802505,26.98,3,DOWNSTAIRS
1759230049.63410,-3.183839,8.969877,-0.706439,-4.227377,0.452577,-0.81131,27.00,3,DOWNSTAIRS
1759230049.65404,-6.037428,14.949545,-3.89372,-3.656939,-1.038255,-1.559983,27.02,3,DOWNSTAIRS
1759230049.67345,-0.742502,17.061979,-12.950835,-1.56832,-1.359426,-1.932916,27.04,3,DOWNSTAIRS
1759230049.69405,3.31986,12.451195,-9.754726,-0.576373,0.282433,-1.500199,27.06,3,DOWNSTAIRS
1759230049.71408,3.049465,8.31207,-5.152621,-0.340993,0.708989,-0.799589,27.08,3,DOWNSTAIRS
1759230049.73410,-0.477943,4.617218,-3.411288,0.293025,0.731961,-0.571373,27.10,3,DOWNSTAIRS
1759230049.75405,-1.190666,1.358111,4.280234,0.369488,-0.412873,-0.734475,27.12,3,DOWNSTAIRS
1759230049.77342,-1.11495,7.544578,2.226308,-0.561779,-1.946846,-0.461286,27.14,3,DOWNSTAIRS
1759230049.79406,-0.372598,23.914483,2.470218,-0.536292,-1.942546,0.442927,27.16,3,DOWNSTAIRS
1759230049.81405,-0.672621,22.520609,-4.555717,0.938038,-0.399487,0.217591,27.18,3,DOWNSTAIRS
1759230049.83406,3.570802,28.621334,-13.254001,0.858795,2.59238,0.277089,27.20,3,DOWNSTAIRS
1759230049.85404,2.000655,11.121216,7.30426,1.780252,-0.678792,0.499078,27.22,3,DOWNSTAIRS
1759230049.87341,0.1034,9.19568,6.539313,0.954163,-1.06788,0.457922,27.24,3,DOWNSTAIRS
1759230049.89404,-0.81777,9.983522,4.155736,-0.283512,-0.720657,0.184143,27.26,3,DOWNSTAIRS
1759230049.91405,-2.803311,10.308385,3.851073,-0.6071,-0.937836,-0.18958,27.28,3,DOWNSTAIRS
1759230049.93405,-3.517382,7.523629,-0.262764,-0.778639,0.389164,-0.283985,27.30,3,DOWNSTAIRS
1759230049.95404,-0.672771,6.66426,-4.318392,-0.567778,1.194045,-0.046003,27.32,3,DOWNSTAIRS
1759230049.97344,-0.209193,7.069928,-5.59076,-0.361753,1.371402,0.022085,27.34,3,DOWNSTAIRS
1759230049.99406,0.763451,7.051223,-4.115333,0.646156,1.001708,-0.380363,27.36,3,DOWNSTAIRS
1759230050.01405,1.196502,3.616591,2.364274,0.64265,0.252989,-0.593115,27.38,3,DOWNSTAIRS
1759230050.03405,2.488773,0.724396,0.919224,0.130407,0.141436,-0.448262,27.40,3,DOWNSTAIRS
1759230050.05361,2.832191,1.116596,-5.467908,-0.284271,1.500427,-0.062959,27.42,3,DOWNSTAIRS
1759230050.07347,2.111686,3.003676,-4.414758,-0.168507,1.575452,0.02185,27.44,3,DOWNSTAIRS
1759230050.09405,0.54513,9.175179,0.21069,-0.411095,0.433736,-0.022972,27.46,3,DOWNSTAIRS
1759230050.11405,2.319682,16.837672,-9.859173,0.494479,1.632068,0.060292,27.48,3,DOWNSTAIRS
1759230050.13408,4.357297,11.691036,-4.824616,1.893634,1.054909,0.014362,27.50,3,DOWNSTAIRS
1759230050.15361,6.535572,8.586954,-6.7925,2.459976,0.227263,0.243772,27.52,3,DOWNSTAIRS
1759230050.17347,6.508039,11.168053,-6.628347,3.018186,-0.291134,1.243527,27.54,3,DOWNSTAIRS
1759230050.19405,4.218134,17.783382,-3.909432,2.550935,-0.38276,2.093968,27.56,3,DOWNSTAIRS
1759230050.21406,4.234744,21.885846,-1.131111,2.918756,-0.95952,2.338482,27.58,3,DOWNSTAIRS
1759230050.23406,-0.534655,16.421979,2.289755,2.893734,-2.214316,1.489042,27.60,3,DOWNSTAIRS
