SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759228601.439711, 0.429610, -0.376787, -9.416694, -0.380732, -0.138385, -0.263947, -105.156647, -160.246185, -886.753906, 13.728214, 100.772481
1759228601.459730, 0.604835, 0.059855, -9.705345, -0.340074, -0.231890, -0.175119, -105.303894, -160.354111, -886.747009, 13.728214, 100.772481
1759228601.479340, 0.085144, -0.246603, -9.716269, -0.343681, -0.179091, -0.114067, -105.521332, -160.041565, -886.118652, 13.728214, 100.772481
1759228601.499751, -0.315436, -0.230442, -9.124751, -0.611115, -0.000877, -0.157378, -105.681198, -159.888397, -885.959778, 13.728214, 100.772481
1759228601.519710, 0.183905, 0.400281, -9.394548, -0.900535, 0.165104, -0.064983, -105.590118, -160.057907, -885.600342, 13.728214, 100.772481
1759228601.539716, 0.575506, 0.741305, -10.122236, -0.884887, 0.229936, 0.189026, -105.331650, -159.912933, -884.824829, 13.728214, 100.772481
1759228601.559716, 0.521786, 0.953640, -10.307188, -0.636306, 0.242819, 0.416472, -105.401520, -159.721710, -884.530579, 13.728214, 100.772481
1759228601.579689, 0.084096, 0.843507, -10.411485, -0.179856, 0.106183, 0.558179, -104.789902, -159.862747, -884.319702, 13.728214, 100.772481
1759228601.599709, -0.034117, 0.871789, -9.894188, 0.190086, -0.019627, 0.614094, -104.602188, -159.893906, -884.335449, 13.728214, 100.772481
1759228601.619690, 0.261567, 1.433079, -10.310031, 0.571724, -0.021268, 0.882957, -104.049255, -159.967621, -884.885437, 13.728214, 100.772481
1759228601.639271, -0.024241, 0.713921, -10.633847, 1.073043, -0.105662, 1.131274, -103.274826, -160.016464, -885.341064, 13.728214, 100.772481
1759228601.659730, -1.141136, 0.727987, -10.687417, 1.460608, -0.058676, 1.162539, -102.497894, -160.396729, -886.432678, 13.728214, 100.772481
1759228601.679361, -1.752855, 0.800860, -10.431836, 1.557621, 0.408918, 1.191034, -101.716080, -160.686874, -887.314819, 13.728214, 100.772481
