SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759229458.607199, -3.229928, 8.769512, -0.175974, 0.737627, 1.294200, 0.311863, 108.621628, 159.685455, -552.510559, , 
1759229458.627167, -2.902521, 5.999271, 6.411822, 0.321771, 0.587738, 1.872185, 108.557053, 159.490402, -552.937378, , 
1759229458.647191, -6.936152, 5.468357, 4.326472, -0.782165, -0.797494, 2.270060, 109.733734, 158.678268, -552.533630, , 
1759229458.667160, -11.886762, 4.260781, 1.260248, -0.732649, -0.308000, 1.738562, 110.376999, 157.740509, -552.372498, , 
1759229458.686890, -12.707225, 3.951480, 0.601842, 0.131908, 0.182615, 0.837713, 111.267487, 157.447495, -552.530029, , 
1759229458.707186, -13.205369, 2.758120, 3.191321, 0.106057, 0.046456, 0.358757, 111.389908, 157.393936, -552.274536, , 
1759229458.726729, -14.736012, 0.990451, 1.150264, -0.692448, 0.197828, -0.469144, 111.365143, 157.206985, -552.443970, , 
1759229458.746791, -14.930242, 1.016488, -2.978387, -0.221240, 0.426252, -1.427456, 110.811798, 157.149338, -551.779541, , 
1759229458.767164, -9.711929, 3.372233, -3.063381, 1.042356, -0.500079, -1.425188, 110.371521, 157.985046, -551.956909, , 
1759229458.786899, -9.827899, 2.781763, -0.481983, 1.416948, -0.680792, -1.194688, 109.893890, 159.085678, -553.165405, , 
1759229458.807177, -8.373421, 4.494365, 0.608875, 1.164609, -0.114951, -1.305217, 109.372864, 159.894791, -553.558594, , 
1759229458.827164, -6.639869, 5.143044, -1.713500, 1.393841, -0.329469, -1.374285, 108.706421, 160.867722, -554.818359, , 
1759229458.847192, -5.851130, 5.336227, -1.827973, 1.729018, -0.144531, -1.299461, 107.901215, 161.807022, -554.875305, , 
1759229458.866748, -6.697779, 4.632631, -0.776021, 1.566254, 0.331898, -1.295321, 107.597748, 162.840042, -555.603271, , 
1759229458.886919, -6.800281, 6.425888, 0.114922, 1.338371, 0.745912, -1.081501, 106.770798, 163.542221, -556.741699, , 
1759229458.907178, -7.527220, 6.997952, 0.161908, 1.306186, 1.163205, -1.057890, 105.990448, 164.242630, -556.567871, , 
1759229458.927165, -8.370578, 8.067562, 0.883161, 0.838228, 1.272577, -0.901738, 104.998764, 164.747940, -557.143616, , 
1759229458.947173, -8.944588, 4.715081, -2.018162, 0.463297, 0.484088, -0.842893, 104.249329, 164.925476, -557.027405, , 
1759229458.967180, -8.211214, 3.821445, -1.367837, 0.322506, 0.248675, -0.796732, 103.780121, 165.405899, -557.208679, , 
1759229458.986934, -8.626757, 4.671836, -0.284910, 0.001485, 0.883477, -1.128022, 102.985153, 165.452667, -557.593567, , 
1759229459.007173, -7.120805, 7.011270, -0.535403, -0.208864, 1.196134, -0.871039, 102.247940, 165.581238, -556.980530, , 
1759229459.027155, -8.247576, 5.196315, -1.634791, -0.322935, 1.106973, -0.441537, 101.564789, 165.610092, -556.767395, , 
1759229459.047182, -7.755118, 3.617788, -1.817648, -0.977518, 1.313603, -0.271906, 100.787399, 165.196106, -556.118713, , 
1759229459.067169, -5.315726, 3.600580, -1.792210, -1.107677, 1.264609, 0.070890, 100.404404, 164.689941, -555.092773, , 
1759229459.086943, -4.838682, 6.000169, -0.749684, -1.321228, 1.155441, 0.813391, 100.226562, 164.278946, -555.359741, , 
1759229459.107168, -4.848408, 7.062895, 0.530016, -1.159448, 1.059420, 1.667092, 100.500961, 163.640137, -554.488953, , 
1759229459.127154, -5.510554, 8.394819, 0.615011, -0.629348, 0.399341, 2.352801, 101.256516, 163.181702, -553.677734, , 
1759229459.147176, -6.620716, 7.958326, -3.482516, -0.528633, 0.768459, 2.840433, 102.202316, 162.811966, -553.317993, , 
1759229459.167040, -12.885743, 10.428694, -4.603152, -0.079155, 1.150424, 1.874236, 103.035324, 162.142899, -552.735229, , 
1759229459.186958, -10.304345, 13.712940, -1.061380, -0.324764, 1.466108, 0.887227, 102.935287, 161.899612, -552.583618, , 
1759229459.207186, -10.617835, 12.914174, -1.812261, -0.069445, 0.234563, 0.292202, 102.819031, 161.777267, -552.395935, , 
1759229459.227154, -6.226271, 7.721151, -1.969680, -0.271520, -0.848229, 0.072857, 103.112228, 161.722412, -552.873596, , 
1759229459.247173, -4.776881, 7.611766, -2.685696, -0.483761, -0.651711, 0.243708, 103.829269, 161.569138, -552.510315, , 
1759229459.267172, -4.478504, 5.318120, -1.570297, -0.598030, 0.006699, 0.968866, 104.235123, 161.267151, -551.963257, , 
1759229459.286985, -8.366089, 6.161927, -2.123657, -0.714284, 0.451317, 2.016064, 105.047256, 160.647797, -551.179993, , 
1759229459.307156, -7.664139, 7.022193, 0.267702, -0.757433, -0.221645, 3.318991, 106.060516, 159.815796, -551.336304, , 
1759229459.327155, -7.007379, 8.168717, -1.245583, -0.328667, -0.572015, 3.878443, 107.369217, 158.934036, -551.489197, , 
1759229459.346834, -5.768230, 8.306982, -0.831686, 0.121711, -0.559010, 3.901715, 108.518784, 157.788956, -552.007935, , 
1759229459.367146, -5.116259, 7.836821, -1.045668, 0.553408, -0.847477, 2.531242, 109.444901, 156.964981, -552.218750, , 
1759229459.386983, -4.839879, 7.671172, -1.849072, 0.430276, -0.770134, 1.256370, 110.221085, 156.695923, -553.355408, , 
1759229459.407164, -2.305766, 7.979874, -1.543063, 0.035284, -0.288361, -0.513977, 110.905746, 157.124649, -552.882629, , 
1759229459.427154, -3.453486, 9.036465, -0.562188, 0.145365, -0.311588, -0.311437, 110.863113, 157.286163, -552.554993, , 
1759229459.447181, -3.620931, 8.432229, -0.839168, 0.035027, -0.265906, -0.202040, 110.699844, 157.354828, -553.327148, , 
1759229459.467167, -2.233042, 4.546439, 1.470339, 0.479174, -0.564005, 1.893041, 110.799805, 156.870285, -552.640320, , 
1759229459.487003, -2.003947, 6.070049, 1.376965, 0.299455, -1.345094, 1.523258, 112.632187, 156.517090, -553.834717, , 
1759229459.507180, -1.458817, 7.399430, -1.823185, -0.044085, -1.564971, 1.651881, 114.437546, 156.268707, -554.096619, , 
1759229459.527177, -1.063923, 5.497835, -2.274940, -0.220557, -0.027354, 2.328978, 114.969559, 155.014664, -553.838684, , 
1759229459.547176, -0.638055, 6.121375, 0.651522, -0.681685, -0.284761, 2.951247, 115.524384, 153.712524, -554.558350, , 
1759229459.567181, 2.568679, 5.293879, 0.305261, -1.614871, -0.618265, 3.836616, 116.626816, 151.371140, -554.277527, , 
1759229459.587016, 1.919402, 4.945972, 0.597353, -1.447308, -1.513548, 4.132382, 117.643875, 148.993973, -555.508911, , 
1759229459.607171, 0.827496, 3.926491, 2.143708, -1.017906, -2.324068, 3.509305, 118.922943, 146.729507, -556.398376, , 
1759229459.627170, 0.388459, 4.955997, 1.993173, -1.132377, -2.309304, 2.626451, 120.606461, 144.850800, -557.201721, , 
1759229459.646886, -0.411803, 5.760300, -0.124199, -0.441404, -1.756188, 2.323806, 121.702515, 143.556625, -556.910034, , 
1759229459.667166, -3.458574, 55.593961, -3.749021, 1.910324, 2.072811, 2.064263, 120.032578, 142.723373, -555.610352, , 
1759229459.687033, -7.387608, 15.654787, -0.359878, 0.319934, 1.034006, 2.818013, 119.976730, 141.865067, -556.988342, , 
1759229459.707175, -8.229769, 8.909573, -2.806753, 0.003484, 0.879798, 0.419932, 119.298553, 141.195038, -557.712280, , 
1759229459.727166, 4.567089, 9.993697, 1.798345, 0.178957, 0.414974, -1.580348, 119.692749, 141.862198, -555.999756, , 
1759229459.747164, 8.463503, 13.101969, 1.225233, -0.231320, -0.485830, -0.850147, 119.652771, 142.524765, -557.016418, , 
1759229459.767171, 4.310610, 8.871116, -1.054795, -0.049154, -0.037794, -0.839306, 120.244446, 142.737991, -555.724182, , 
1759229459.787045, 1.924190, 8.351873, -0.687734, -0.172649, 0.619901, 0.070752, 120.373581, 142.953568, -555.341492, , 
1759229459.807168, -0.262015, 8.681525, -0.279373, 0.045290, 1.079657, 0.605599, 119.564377, 142.404129, -555.744202, , 
1759229459.827165, -1.596035, 7.444172, 1.735796, 0.109821, 0.455566, 0.151421, 119.237915, 142.353210, -554.921265, , 
1759229459.846957, 0.069881, 10.016741, 1.846378, 0.079396, -0.762559, -0.137950, 119.512970, 142.752975, -555.700623, , 
1759229459.867176, 1.430236, 10.153660, 0.305859, -0.086831, -0.805341, -0.095423, 119.705338, 142.519867, -555.410767, , 
1759229459.887058, 1.667412, 9.708338, -0.423175, -0.161953, -0.583237, -0.061564, 119.890961, 142.585129, -555.996765, , 
1759229459.907173, 1.559972, 9.853038, -0.696563, -0.134234, -0.374583, -0.074872, 119.957993, 142.719193, -556.634033, , 
1759229459.927145, 1.272967, 9.823110, -0.489465, -0.042008, -0.274035, -0.063606, 120.086044, 142.533798, -556.454651, , 
1759229459.947173, 1.331326, 9.770887, -0.141258, 0.016274, -0.273093, -0.059278, 120.159058, 142.724808, -557.157349, , 
1759229459.967169, 1.133954, 9.775376, 0.133028, 0.028898, -0.305573, -0.025339, 120.337234, 142.655792, -555.964478, , 
1759229459.987075, 0.780959, 9.876531, 0.019453, 0.003481, -0.252446, 0.000766, 120.415543, 142.881454, -557.127441, , 
1759229460.007160, 0.550966, 9.725397, -0.050129, -0.012620, -0.143392, 0.016278, 120.668137, 142.800980, -557.318909, , 
1759229460.027164, 0.206201, 9.614815, -0.000299, -0.028994, -0.058622, 0.018791, 120.756042, 142.877731, -556.496704, , 
1759229460.047166, -0.021398, 9.583690, 0.139163, -0.034402, -0.115546, 0.001575, 120.687546, 142.727036, -557.216858, , 
1759229460.067160, 0.046986, 9.712977, 0.097863, -0.036530, -0.203094, -0.025713, 120.778839, 142.723740, -556.429443, , 
1759229460.087081, 0.194978, 9.851541, -0.086191, -0.057411, -0.136302, -0.044275, 120.415070, 142.745743, -556.839722, , 
1759229460.107187, 0.413149, 9.918878, -0.136619, -0.046316, 0.022462, -0.037832, 120.686218, 142.860275, -557.052124, , 
1759229460.127146, 0.467468, 9.853786, -0.080655, -0.001509, 0.106282, -0.015890, 120.860535, 142.606964, -556.403625, , 
1759229460.147145, 0.334290, 9.692776, 0.104297, 0.029188, 0.089638, 0.003586, 120.763596, 142.815506, -557.389404, , 
1759229460.167144, 0.358831, 9.630527, 0.185700, 0.025506, 0.106308, 0.020215, 120.707306, 142.915115, -557.263916, , 
1759229460.187104, 0.552013, 9.971401, 0.253486, -0.025776, 0.138962, 0.037767, 120.661957, 142.805817, -556.440918, , 
1759229460.207048, 0.488866, 9.892841, 0.202609, -0.041953, 0.184314, 0.016324, 120.508118, 142.605331, -556.755859, , 
1759229460.226359, 0.725892, 9.588628, 0.395193, -0.024141, 0.161028, 0.009729, 120.378448, 142.847565, -556.907898, , 
1759229460.247147, 0.857872, 9.620052, 0.285808, -0.007172, 0.050286, -0.002019, 120.520370, 142.698746, -557.286438, , 
1759229460.267150, 1.061380, 9.652673, 0.250942, -0.007568, -0.060305, -0.023819, 120.343018, 142.658447, -557.357666, , 
1759229460.287115, 1.332672, 9.756372, 0.197971, -0.026523, -0.057358, -0.023736, 120.421829, 142.779831, -556.137512, , 
1759229460.307144, 1.529446, 10.092308, 0.131831, -0.051441, 0.004195, -0.000880, 120.217133, 142.832092, -556.488403, , 
1759229460.326168, 1.382203, 10.146776, 0.164601, -0.014706, 0.023008, 0.012287, 120.161652, 142.777039, -556.581482, , 
1759229460.346995, 1.115249, 9.497648, 0.394145, 0.077523, 0.063181, 0.034190, 120.328705, 142.763260, -556.915466, , 
1759229460.367213, 0.938826, 9.124751, 0.505925, -0.074892, -0.143227, 0.013370, 120.711838, 142.734695, -556.786804, , 
1759229460.387134, 0.581342, 9.760412, -0.002095, -0.077173, -0.138773, 0.017139, 120.562576, 142.698273, -556.427002, , 
1759229460.407164, 0.471209, 9.884013, 0.227898, -0.044501, -0.037026, 0.040351, 120.807739, 142.520645, -556.484436, , 
1759229460.427167, 0.357484, 9.799916, 0.175375, -0.036126, 0.068202, 0.077414, 120.605118, 142.630859, -555.916870, , 
