SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,Durations,Subject,Activity
1759229504.52646,-5.055806,7.987057,-2.146551,0.079503,-2.369797,-0.695079,46.86,1,DOWNSTAIRS
1759229504.54671,-2.883966,7.789685,-2.345121,-0.240168,-2.079196,-1.139669,46.88,1,DOWNSTAIRS
1759229504.56672,-2.476652,6.590788,-2.714276,-0.325676,-1.809724,-1.04203,46.90,1,DOWNSTAIRS
1759229504.58669,-1.838597,5.370194,-4.520851,-0.102149,-1.580774,-0.666539,46.92,1,DOWNSTAIRS
1759229504.60671,-0.438887,5.67755,-4.257339,0.201812,-0.451854,-0.293375,46.94,1,DOWNSTAIRS
1759229504.62649,0.560243,6.327127,-2.241871,0.235424,0.963859,-0.003082,46.96,1,DOWNSTAIRS
1759229504.64672,1.707964,6.7922,-0.984167,0.103763,1.68769,0.287018,46.98,1,DOWNSTAIRS
1759229504.66672,2.098518,6.447585,-1.080084,-0.032252,1.893024,0.503954,47.00,1,DOWNSTAIRS
1759229504.68669,1.415572,5.787534,-0.150984,-0.160718,1.496006,0.576436,47.02,1,DOWNSTAIRS
1759229504.70672,-0.348955,5.758803,-0.253486,-0.208943,0.181043,0.557959,47.04,1,DOWNSTAIRS
1759229504.72648,-0.352995,10.365696,-3.772963,-0.438705,-1.007316,0.284096,47.06,1,DOWNSTAIRS
1759229504.74671,2.763358,18.374001,-0.769736,-0.163752,-0.866249,-0.239274,47.08,1,DOWNSTAIRS
1759229504.76672,4.112191,9.738565,7.230489,-1.161646,-0.695391,-0.36998,47.10,1,DOWNSTAIRS
1759229504.78669,7.587225,19.48521,2.567332,-2.318764,-0.558308,0.084066,47.12,1,DOWNSTAIRS
1759229504.80672,4.216189,33.833212,-0.73083,-0.552581,-0.346301,1.333657,47.14,1,DOWNSTAIRS
1759229504.82657,-13.179482,32.342821,-9.357139,0.476781,-2.693477,0.346601,47.16,1,DOWNSTAIRS
1759229504.84571,-14.03885,16.302269,-10.381857,1.16258,-1.283452,-1.246937,47.18,1,DOWNSTAIRS
1759229504.86673,3.098546,8.018181,0.082151,1.821815,1.730552,-0.955641,47.20,1,DOWNSTAIRS
1759229504.88669,5.014805,8.851214,13.508385,1.020338,0.253295,-0.803684,47.22,1,DOWNSTAIRS
1759229504.90671,4.35206,2.988113,15.787066,-1.685905,-5.607643,-0.73555,47.24,1,DOWNSTAIRS
1759229504.92656,3.392584,1.236456,-1.778892,-3.295078,-1.983868,-0.946758,47.26,1,DOWNSTAIRS
1759229504.94574,5.428553,5.17791,-5.208286,-3.251531,0.967358,-0.62086,47.28,1,DOWNSTAIRS
1759229504.96671,0.355988,10.996119,-8.557026,0.160757,2.64835,1.439449,47.30,1,DOWNSTAIRS
1759229504.98671,-0.969203,9.314193,-1.501613,0.837976,0.549961,1.967893,47.32,1,DOWNSTAIRS
1759229505.00670,-1.422754,7.115268,1.451784,-0.234259,-0.474918,1.850839,47.34,1,DOWNSTAIRS
1759229505.02656,-1.391031,7.757213,0.7639,-0.879717,0.123743,1.641459,47.36,1,DOWNSTAIRS
1759229505.04575,-1.3005,10.259902,-0.688483,-0.507691,0.549507,1.470215,47.38,1,DOWNSTAIRS
1759229505.06592,-1.206827,13.591434,0.073622,0.490485,0.982518,1.187463,47.40,1,DOWNSTAIRS
1759229505.08670,-3.08433,17.098341,0.182408,-0.090245,0.900947,0.85611,47.42,1,DOWNSTAIRS
1759229505.10675,-3.365499,12.47828,-1.566706,-0.137021,-0.177822,0.165919,47.44,1,DOWNSTAIRS
1759229505.12660,-1.740435,9.796624,-2.767398,0.476444,-1.046206,0.045765,47.46,1,DOWNSTAIRS
1759229505.14577,-0.316633,9.226355,-0.225205,0.621696,0.65093,-0.091187,47.48,1,DOWNSTAIRS
1759229505.16673,1.739088,9.741857,2.798373,0.362482,1.459415,-0.069058,47.50,1,DOWNSTAIRS
1759229505.18669,2.464382,8.987085,4.047996,0.083962,1.151328,0.183891,47.52,1,DOWNSTAIRS
1759229505.20671,3.846734,8.548048,4.790648,-0.088371,-0.211829,0.358368,47.54,1,DOWNSTAIRS
1759229505.22661,3.90629,7.659051,2.104653,-0.507591,-1.063392,0.143504,47.56,1,DOWNSTAIRS
1759229505.24578,4.33979,8.742577,-1.262044,-1.206407,0.073525,-0.174584,47.58,1,DOWNSTAIRS
1759229505.26677,5.161749,9.299379,-4.311808,-0.80767,0.270152,0.200283,47.60,1,DOWNSTAIRS
1759229505.28664,3.241899,9.403377,-5.181352,0.225607,-0.462225,0.488613,47.62,1,DOWNSTAIRS
1759229505.30673,1.083376,9.70325,-1.188721,0.672503,-0.392504,0.57994,47.64,1,DOWNSTAIRS
1759229505.32663,-0.237026,9.81488,1.227627,0.636964,0.51213,0.528307,47.66,1,DOWNSTAIRS
1759229505.34580,-0.199018,10.589105,1.92015,0.435934,0.69684,0.489181,47.68,1,DOWNSTAIRS
1759229505.36672,-1.04866,11.34687,0.534655,0.188554,0.243268,0.411867,47.70,1,DOWNSTAIRS
1759229505.38665,-0.887351,10.929381,-1.052252,0.232551,-0.103677,0.213662,47.72,1,DOWNSTAIRS
1759229509.96668,2.471564,6.671144,0.736367,-0.95182,0.574106,0.508312,52.30,1,DOWNSTAIRS
1759229509.98665,2.396446,7.237971,0.282217,-1.038765,0.255703,1.053162,52.32,1,DOWNSTAIRS
1759229510.00629,1.595137,7.503877,-0.555904,-1.321535,-0.152567,1.452351,52.34,1,DOWNSTAIRS
1759229510.02667,0.87957,7.805696,-0.761057,-1.558418,-0.550785,1.756708,52.36,1,DOWNSTAIRS
1759229510.04654,0.413,9.534908,-1.689558,-1.327586,-0.522891,1.895696,52.38,1,DOWNSTAIRS
1759229510.06667,-1.687014,11.06585,-3.210176,-0.710505,0.861134,1.564024,52.40,1,DOWNSTAIRS
1759229510.08665,-0.468216,11.348666,-3.529353,-0.779116,1.401276,1.485629,52.42,1,DOWNSTAIRS
1759229510.10638,-2.985719,9.614665,-4.175488,-0.89949,0.988138,0.90175,52.44,1,DOWNSTAIRS
1759229510.12666,-4.240131,7.437737,-3.556138,-0.688142,-0.312351,-0.069155,52.46,1,DOWNSTAIRS
1759229510.14656,-3.517681,5.877765,-2.084751,-0.337379,-1.514527,-0.525884,52.48,1,DOWNSTAIRS
1759229510.16666,-2.385223,5.367351,-1.719037,-0.191705,-2.533019,-0.615305,52.50,1,DOWNSTAIRS
1759229510.18665,0.402076,5.995231,-3.352032,-0.209578,-2.53889,-0.461481,52.52,1,DOWNSTAIRS
1759229510.20618,0.942867,6.918046,-4.270657,0.070606,-0.94045,0.000513,52.54,1,DOWNSTAIRS
1759229510.22666,0.007931,7.39943,-1.889025,0.302942,0.152704,0.225552,52.56,1,DOWNSTAIRS
1759229510.24659,-0.949002,7.968053,0.072275,0.306999,0.703361,0.302063,52.58,1,DOWNSTAIRS
1759229510.26667,-2.030283,10.113706,1.022623,-0.189475,0.941564,0.391817,52.60,1,DOWNSTAIRS
1759229510.28665,-2.649483,16.757616,0.837222,-0.625255,1.162285,0.033076,52.62,1,DOWNSTAIRS
1759229510.30668,0.132878,13.768006,1.960402,-0.449401,0.915279,-0.010378,52.64,1,DOWNSTAIRS
1759229510.32576,1.489642,19.063681,2.673276,-1.300012,-1.10183,-0.37195,52.66,1,DOWNSTAIRS
1759229510.34660,2.519748,25.480142,-1.665317,-1.403,-2.221194,-0.802424,52.68,1,DOWNSTAIRS
1759229510.36671,-6.618471,23.95698,-10.514137,-0.086404,-5.53384,-1.099115,52.70,1,DOWNSTAIRS
1759229510.38664,1.799691,10.509797,-15.019575,1.420284,-0.802335,-0.97951,52.72,1,DOWNSTAIRS
1759229510.40668,4.265719,11.21474,-0.300173,2.669404,3.755728,-0.314913,52.74,1,DOWNSTAIRS
1759229510.42666,3.254618,12.376676,11.967267,1.598092,4.092247,0.218008,52.76,1,DOWNSTAIRS
1759229510.44661,4.24492,11.764209,25.777322,-1.828364,-2.408155,0.88796,52.78,1,DOWNSTAIRS
1759229510.46670,-0.174029,7.33314,-1.287632,-2.214345,0.862882,0.221046,52.80,1,DOWNSTAIRS
1759229510.48664,-2.408417,11.178378,-8.33242,-1.929309,0.312644,0.562481,52.82,1,DOWNSTAIRS
1759229510.50666,0.051176,8.647258,-8.697386,-0.064905,0.108513,0.461456,52.84,1,DOWNSTAIRS
1759229510.52666,3.41892,7.893084,-0.99509,0.269365,0.687077,0.571031,52.86,1,DOWNSTAIRS
1759229510.54663,2.012027,6.158485,-0.166397,0.016567,-0.061737,0.547128,52.88,1,DOWNSTAIRS
1759229510.56666,0.537798,5.735759,-0.122852,0.102533,-0.145543,0.358421,52.90,1,DOWNSTAIRS
1759229510.58664,-0.299275,6.213253,0.712574,0.287128,-0.064722,0.294468,52.92,1,DOWNSTAIRS
1759229510.60668,-1.169418,6.120028,-1.140388,0.145735,0.266274,0.247048,52.94,1,DOWNSTAIRS
1759229510.62666,-2.307412,5.953631,-3.305345,-0.028534,0.339569,0.158344,52.96,1,DOWNSTAIRS
1759229510.64664,-4.117728,7.829339,-4.479252,0.236694,0.231368,-0.05611,52.98,1,DOWNSTAIRS
1759229510.66666,-4.010437,6.903082,-2.625392,0.633925,0.093006,-0.241002,53.00,1,DOWNSTAIRS
1759229510.68664,-1.897255,4.831349,-1.407641,1.009975,-0.114497,-0.067927,53.02,1,DOWNSTAIRS
1759229510.70668,-1.041927,2.977339,-2.11827,1.28287,0.315418,0.20731,53.04,1,DOWNSTAIRS
1759229510.72666,-0.501735,3.744382,-1.501314,1.331594,1.177803,0.374723,53.06,1,DOWNSTAIRS
1759229510.74666,-0.212336,6.915502,-0.319626,1.100754,1.609995,0.414542,53.08,1,DOWNSTAIRS
1759229510.76666,-1.555184,8.367286,-0.053421,0.89018,2.053443,0.359324,53.10,1,DOWNSTAIRS
1759229510.78664,-2.761562,9.548974,-1.394174,0.977375,0.244543,-0.022588,53.12,1,DOWNSTAIRS
1759229510.80666,-3.985149,11.950358,-2.326565,0.936593,-0.712634,-0.523801,53.14,1,DOWNSTAIRS
1759229510.82665,-2.744354,17.099987,-5.683386,1.106173,-0.907319,-0.974409,53.16,1,DOWNSTAIRS
1759229510.84671,-1.43263,17.927483,-7.526472,1.522829,-0.554597,-1.343607,53.18,1,DOWNSTAIRS
1759229510.86580,-0.877325,18.670284,-6.529287,1.654393,-0.018302,-1.71136,53.20,1,DOWNSTAIRS
1759229510.88664,3.638289,26.072407,-0.364218,1.050283,-0.020808,-2.042775,53.22,1,DOWNSTAIRS
1759229510.90664,7.283161,22.083817,-0.102951,0.147721,-1.156184,-1.585644,53.24,1,DOWNSTAIRS
1759229510.92575,6.969072,16.942119,-0.841562,-0.087422,-1.899295,-1.512914,53.26,1,DOWNSTAIRS
1759229510.94664,5.798008,9.437644,-4.044704,-0.533002,-0.628625,-1.051216,53.28,1,DOWNSTAIRS
1759229510.96653,3.636643,8.864232,-2.655319,-0.513264,-0.390746,-0.602991,53.30,1,DOWNSTAIRS
1759229510.98664,-1.134403,6.111349,-1.616984,-0.321205,-0.064696,-0.150685,53.32,1,DOWNSTAIRS
1759229511.00667,-1.590199,6.14846,-1.584662,-0.357962,-0.067806,-0.19738,53.34,1,DOWNSTAIRS
1759229511.02666,0.021997,6.199636,-2.338088,-0.353012,-0.07301,-0.062759,53.36,1,DOWNSTAIRS
1759229511.04665,2.130391,5.260211,-2.083255,-0.226712,0.391335,0.240262,53.38,1,DOWNSTAIRS
1759229511.06586,3.513042,4.293701,-0.568473,-0.285656,1.089483,0.576941,53.40,1,DOWNSTAIRS
1759229511.08664,4.64535,2.84072,0.683844,-0.398225,0.948187,0.929682,53.42,1,DOWNSTAIRS
1759229511.10669,5.456236,1.840393,0.730531,-0.689077,0.172016,1.288373,53.44,1,DOWNSTAIRS
1759229511.12666,4.326921,2.494459,0.281618,-0.935525,-0.528746,1.559965,53.46,1,DOWNSTAIRS
1759229511.14666,3.388992,4.401889,-0.794875,-0.834649,-0.651138,1.871435,53.48,1,DOWNSTAIRS
1759229511.16666,0.792181,7.402722,-2.601001,-0.59899,0.938876,1.836176,53.50,1,DOWNSTAIRS
1759229511.18658,-1.034445,9.074024,-2.522591,-1.041618,1.765549,1.759488,53.52,1,DOWNSTAIRS
1759229511.20665,-3.840299,11.149498,-4.063858,-1.231179,0.655147,1.117195,53.54,1,DOWNSTAIRS
1759229511.22666,-6.962189,9.467272,-5.192126,-0.889103,-0.450166,-0.016427,53.56,1,DOWNSTAIRS
1759229511.24666,-6.823325,6.313061,-3.016544,-0.557059,-1.215664,-0.693976,53.58,1,DOWNSTAIRS
1759229511.26666,-4.688894,4.758177,-0.616507,-0.333991,-2.044088,-0.743606,53.60,1,DOWNSTAIRS
1759229511.28663,-3.359663,4.736329,-3.009811,0.155784,-4.128223,-0.796832,53.62,1,DOWNSTAIRS
1759229511.30612,1.008857,11.270555,-6.089053,0.436238,-3.740627,-0.749152,53.64,1,DOWNSTAIRS
1759229511.32622,4.725256,18.904018,-1.558027,-1.205382,1.060093,-1.059426,53.66,1,DOWNSTAIRS
1759229511.34666,7.142801,18.449119,2.377442,-1.038043,1.919924,-0.026205,53.68,1,DOWNSTAIRS
1759229511.36667,3.227085,21.796812,2.339883,0.716314,-1.549854,0.711736,53.70,1,DOWNSTAIRS
1759229511.38663,-2.72939,25.911247,-1.145476,-1.451046,-0.087026,0.989849,53.72,1,DOWNSTAIRS
1759229511.40666,-10.419117,20.805612,-5.325752,-0.262267,-2.894399,-0.882499,53.74,1,DOWNSTAIRS
1759229511.42665,-1.095946,11.048193,-9.48044,0.879365,-0.860538,-0.143398,53.76,1,DOWNSTAIRS
1759229511.44665,1.822736,10.533889,-3.417424,1.680206,3.021485,0.056611,53.78,1,DOWNSTAIRS
1759229511.46665,2.451363,12.137854,5.986851,1.311388,3.793045,0.31386,53.80,1,DOWNSTAIRS
1759229511.48663,3.771167,11.328764,17.904738,-1.351863,-1.268846,0.65509,53.82,1,DOWNSTAIRS
1759229511.50665,1.029806,5.010765,-1.451185,-1.8844,-0.094965,0.481384,53.84,1,DOWNSTAIRS
1759229511.52665,-0.670975,6.561759,-3.997718,-1.253078,-0.083094,0.32727,53.86,1,DOWNSTAIRS
1759229511.54665,-0.328754,7.800159,-2.680458,-0.602053,0.063443,0.33545,53.88,1,DOWNSTAIRS
1759229511.56665,1.080084,7.313837,-1.584513,-0.369971,0.467829,0.378109,53.90,1,DOWNSTAIRS
1759229511.58663,1.279701,6.261286,-1.158794,-0.295779,-0.25211,0.334278,53.92,1,DOWNSTAIRS
1759229511.60665,0.830788,6.28059,-2.562694,-0.07761,-0.053857,0.27963,53.94,1,DOWNSTAIRS
1759229511.62665,0.153079,7.221062,-1.497573,0.245201,0.497249,0.388207,53.96,1,DOWNSTAIRS
1759229511.64665,-1.276558,7.296928,-1.240047,0.306358,0.186103,0.395917,53.98,1,DOWNSTAIRS
1759229511.66666,-2.892196,5.853524,-2.15523,0.331671,-0.278068,0.17187,54.00,1,DOWNSTAIRS
1759229511.68663,-3.213168,3.655647,-2.905813,0.685438,-0.467287,0.047558,54.02,1,DOWNSTAIRS
1759229511.70665,-1.665167,3.486407,-3.438074,0.977674,-0.08226,0.105865,54.04,1,DOWNSTAIRS
1759229511.72665,-1.068412,6.532879,-1.21386,0.866795,1.127448,0.181951,54.06,1,DOWNSTAIRS
1759229511.74664,-1.532439,6.645556,0.687585,0.699657,1.299995,0.177046,54.08,1,DOWNSTAIRS
1759229511.76600,-2.096722,6.441749,1.698387,0.428429,1.375501,0.132354,54.10,1,DOWNSTAIRS
1759229511.78662,-2.971354,8.128015,1.107468,0.265416,0.34647,-0.072384,54.12,1,DOWNSTAIRS
1759229511.80665,-2.598756,9.965266,-3.777601,0.468986,-2.620069,-0.707298,54.14,1,DOWNSTAIRS
1759229511.82573,-0.915932,11.243919,-9.192687,0.790496,-2.097072,-0.77617,54.16,1,DOWNSTAIRS
1759229511.84665,-0.092027,16.286856,-9.374497,1.826191,0.221709,-0.61412,54.18,1,DOWNSTAIRS
1759229511.86666,0.424073,15.590293,-3.924396,2.450147,0.649336,-1.058899,54.20,1,DOWNSTAIRS
1759229511.88662,1.114501,17.691804,-0.451606,2.526712,0.728693,-1.472014,54.22,1,DOWNSTAIRS
1759229511.90665,1.586159,24.566005,4.920084,1.284754,0.593488,-1.788778,54.24,1,DOWNSTAIRS
1759229511.92663,6.92044,25.854236,3.795707,-0.231478,-3.504719,-1.382927,54.26,1,DOWNSTAIRS
1759229511.94665,6.299145,13.397653,-8.529643,-0.857705,-3.272014,-1.340874,54.28,1,DOWNSTAIRS
1759229511.96664,4.031985,10.225037,-6.73878,-0.59602,-0.356809,-0.963534,54.30,1,DOWNSTAIRS
1759229511.98663,-2.059313,8.257602,-2.322226,-0.660526,-0.055733,-0.285037,54.32,1,DOWNSTAIRS
1759229512.00665,-3.982006,7.567024,-0.913538,-0.570226,-0.142989,-0.051371,54.34,1,DOWNSTAIRS
1759229512.02664,-2.826654,6.790106,-1.386243,-0.252661,0.293492,0.163774,54.36,1,DOWNSTAIRS
1759229512.04665,1.35856,6.375011,-1.901445,0.030191,0.632798,0.504161,54.38,1,DOWNSTAIRS
1759229512.06665,3.903895,5.769278,-1.258303,-0.020379,0.923769,0.752997,54.40,1,DOWNSTAIRS
1759229512.08662,4.634576,4.362235,0.092626,-0.257535,1.252386,0.831835,54.42,1,DOWNSTAIRS
1759229512.10665,5.057452,2.699013,1.186626,-0.520736,0.904513,0.984749,54.44,1,DOWNSTAIRS
1759229512.12665,4.150648,2.85718,0.560094,-0.727425,0.251258,1.168937,54.46,1,DOWNSTAIRS
1759229512.14664,3.646369,3.935319,0.004938,-0.819573,-0.208833,1.447076,54.48,1,DOWNSTAIRS
1759229512.16665,1.396268,5.946748,-0.804152,-1.100278,0.137062,1.449234,54.50,1,DOWNSTAIRS
1759229512.18662,0.432453,7.419182,-2.08535,-1.107739,0.76105,1.274497,54.52,1,DOWNSTAIRS
1759229512.20665,-1.471536,7.991396,-3.241749,-0.905757,0.376039,1.307268,54.54,1,DOWNSTAIRS
1759229512.22664,-4.35221,8.937854,-5.605275,-0.630682,0.14137,0.913824,54.56,1,DOWNSTAIRS
1759229512.24666,-5.502923,7.73776,-5.29358,-0.59864,-0.278719,0.0571,54.58,1,DOWNSTAIRS
1759229512.26664,-4.686949,6.611289,-2.426374,-0.312614,-1.559465,-0.502334,54.60,1,DOWNSTAIRS
1759229512.28662,-3.20838,5.398326,0.198569,0.028008,-2.742256,-0.586891,54.62,1,DOWNSTAIRS
1759229512.30665,-0.877774,5.559785,1.235857,0.171617,-2.817207,-0.392019,54.64,1,DOWNSTAIRS
1759229512.32664,-0.572214,6.844424,-0.994791,-0.225895,-1.662458,-0.12877,54.66,1,DOWNSTAIRS
1759229512.34632,0.164601,17.022026,-5.267693,-1.496754,1.394307,-0.009135,54.68,1,DOWNSTAIRS
1759229512.36665,1.77141,19.131467,0.331747,-0.640868,1.370796,-0.003593,54.70,1,DOWNSTAIRS
1759229512.38662,2.921525,20.322283,2.124704,-0.38877,0.868266,0.151665,54.72,1,DOWNSTAIRS
1759229512.40665,7.240964,34.547881,-0.656759,-1.218752,-0.960942,0.344463,54.74,1,DOWNSTAIRS
1759229512.42665,-5.438429,19.314773,-6.310667,-0.096722,-4.167087,-0.205209,54.76,1,DOWNSTAIRS
1759229512.44664,-6.307225,8.55134,-7.92795,0.65086,-2.267594,-1.075568,54.78,1,DOWNSTAIRS
1759229512.46664,0.752228,7.980622,-3.804536,1.756532,1.230884,-0.415151,54.80,1,DOWNSTAIRS
1759229512.48613,1.419013,9.56304,3.358167,1.537357,3.280177,-0.352491,54.82,1,DOWNSTAIRS
1759229512.50664,5.059846,11.671434,13.47322,0.507844,0.853179,0.115859,54.84,1,DOWNSTAIRS
1759229512.52664,1.798494,9.595362,7.943213,-1.616469,-2.927612,0.260074,54.86,1,DOWNSTAIRS
1759229512.54664,1.115848,7.480833,-2.329558,-2.377274,0.619632,-0.188997,54.88,1,DOWNSTAIRS
1759229512.56664,3.295918,7.776217,-6.238691,-1.471992,1.360907,0.332512,54.90,1,DOWNSTAIRS
1759229512.58662,2.647538,6.550087,-6.074539,0.1154,-0.331985,1.050007,54.92,1,DOWNSTAIRS
1759229512.60666,-1.554585,6.00795,-2.088492,0.109667,0.420983,1.049718,54.94,1,DOWNSTAIRS
1759229512.62664,-2.321029,6.133945,0.596306,-0.390236,0.763384,0.621635,54.96,1,DOWNSTAIRS
1759229512.64664,-3.638139,6.282834,-0.262614,-0.390843,0.639769,0.314344,54.98,1,DOWNSTAIRS
1759229512.66663,-4.516213,5.330391,-1.649605,0.040865,-0.12007,-0.076663,55.00,1,DOWNSTAIRS
1759229512.68661,-4.312406,6.537218,-3.721936,0.361374,-0.891033,-0.56997,55.02,1,DOWNSTAIRS
1759229512.70664,-3.09286,8.311621,-3.197307,0.687377,-0.828758,-0.643883,55.04,1,DOWNSTAIRS
1759229512.72664,-0.598102,6.167015,-3.096301,1.293883,-0.028016,-0.245856,55.06,1,DOWNSTAIRS
1759229512.74664,1.110311,5.023634,-1.675193,1.526486,0.860645,-0.033978,55.08,1,DOWNSTAIRS
1759229512.76664,1.418564,6.498013,-0.097564,1.346166,1.765279,0.267033,55.10,1,DOWNSTAIRS
1759229512.78618,-1.479317,7.968502,0.608127,1.208519,2.225248,0.411737,55.12,1,DOWNSTAIRS
1759229512.80664,-4.166061,8.06023,1.078887,1.139621,1.177094,0.123616,55.14,1,DOWNSTAIRS
1759229512.82664,-3.945495,7.72968,-0.065092,0.947525,-0.918659,-0.269817,55.16,1,DOWNSTAIRS
1759229512.84663,-1.334169,9.098116,-4.185513,0.984421,-1.174476,-0.425803,55.18,1,DOWNSTAIRS
1759229512.86570,-1.170166,11.643003,-5.514445,1.129462,-0.920168,-0.472243,55.20,1,DOWNSTAIRS
1759229512.88621,-1.624167,15.770606,-4.743662,1.606925,0.388944,-1.097746,55.22,1,DOWNSTAIRS
1759229512.90661,-2.185607,17.892318,-4.068347,1.85406,0.373015,-1.792458,55.24,1,DOWNSTAIRS
1759229512.92662,-1.945887,22.538266,0.232537,0.989618,0.59381,-2.856668,55.26,1,DOWNSTAIRS
1759229512.94662,2.060211,27.230153,1.755997,0.494882,-0.64826,-2.886602,55.28,1,DOWNSTAIRS
1759229512.96661,8.51423,25.821315,-1.943643,-0.44345,-2.604117,-1.571851,55.30,1,DOWNSTAIRS
1759229512.98662,5.80968,11.912799,-7.923161,-0.555343,-0.687958,-1.360386,55.32,1,DOWNSTAIRS
1759229513.00663,1.871518,9.775076,-3.576339,-0.290168,0.677014,-0.839431,55.34,1,DOWNSTAIRS
1759229513.02654,-1.004368,8.019678,-1.296759,-0.244974,0.514824,-0.496812,55.36,1,DOWNSTAIRS
1759229513.04664,-1.339257,6.613832,0.082301,-0.424515,0.055196,-0.240727,55.38,1,DOWNSTAIRS
1759229513.06664,0.477643,5.021988,-0.812532,-0.505673,0.10559,-0.126054,55.40,1,DOWNSTAIRS
1759229513.08661,2.132186,3.970933,-2.382081,-0.454379,0.530805,0.23429,55.42,1,DOWNSTAIRS
1759229513.10663,3.155707,3.339313,-1.976862,-0.426945,1.124702,0.629568,55.44,1,DOWNSTAIRS
1759229513.12663,4.605397,2.627786,-0.297928,-0.601727,1.300577,1.044298,55.46,1,DOWNSTAIRS
1759229513.14664,5.648071,1.701679,0.42108,-0.844354,0.875163,1.531512,55.48,1,DOWNSTAIRS
1759229513.16664,4.30672,2.69647,0.526575,-0.960173,0.180458,1.851583,55.50,1,DOWNSTAIRS
1759229513.18656,3.371934,3.329586,0.630274,-0.946363,-0.603748,2.061948,55.52,1,DOWNSTAIRS
1759229513.20663,1.487847,7.71307,-2.906411,-0.611422,0.693242,2.115321,55.54,1,DOWNSTAIRS
1759229513.22664,-0.951994,11.272201,-1.731457,-0.964278,2.024171,1.818362,55.56,1,DOWNSTAIRS
1759229513.24663,-4.022259,12.754062,-3.864241,-1.104427,0.887862,0.841924,55.58,1,DOWNSTAIRS
1759229513.26666,-6.260987,9.374347,-4.156484,-1.111103,-0.82382,0.089173,55.60,1,DOWNSTAIRS
1759229513.28661,-6.937499,6.13574,-4.931906,-0.92288,-1.665064,-0.390862,55.62,1,DOWNSTAIRS
1759229513.30663,-5.685032,4.794538,-3.5099,-0.11305,-2.722377,-0.747333,55.64,1,DOWNSTAIRS
1759229513.32663,-2.945916,5.205144,-3.917064,0.413351,-2.923035,-0.762531,55.66,1,DOWNSTAIRS
1759229513.34663,2.082507,7.703493,-3.370587,0.158559,-1.368942,-0.811413,55.68,1,DOWNSTAIRS
1759229513.36664,3.088819,13.51467,-1.178396,-0.485007,0.317928,-0.537067,55.70,1,DOWNSTAIRS
1759229513.38619,5.191976,16.27683,0.97444,-0.727582,0.420044,-0.255311,55.72,1,DOWNSTAIRS
1759229513.40664,8.912266,26.367493,0.788441,-0.664103,-0.816956,0.524368,55.74,1,DOWNSTAIRS
1759229513.42664,2.949806,31.127764,-0.474501,-0.445216,-1.231416,0.964322,55.76,1,DOWNSTAIRS
1759229513.44663,-11.297789,18.559402,-3.182193,-0.444589,-2.365895,-0.317758,55.78,1,DOWNSTAIRS
1759229513.46664,-6.346729,9.417443,-8.080431,0.592678,-2.862133,-0.984608,55.80,1,DOWNSTAIRS
1759229513.48661,0.745943,10.084677,-3.907187,1.804799,1.714195,-0.127647,55.82,1,DOWNSTAIRS
1759229513.50663,0.902614,10.259154,3.546262,1.620602,4.07174,-0.066676,55.84,1,DOWNSTAIRS
1759229513.52663,5.036502,12.442516,18.442086,-0.364169,0.522701,0.352634,55.86,1,DOWNSTAIRS
1759229513.54663,1.355717,9.440487,2.958635,-1.815513,-1.909194,0.159336,55.88,1,DOWNSTAIRS
1759229513.56663,1.51134,7.371298,-4.583849,-1.983979,0.251488,0.104041,55.90,1,DOWNSTAIRS
1759229513.58661,2.387318,9.031527,-6.5034,-0.555757,-0.213217,0.679139,55.92,1,DOWNSTAIRS
1759229513.60596,1.945588,6.806416,-2.267459,0.146285,0.133379,0.894027,55.94,1,DOWNSTAIRS
1759229513.62663,-0.1444,5.998373,0.471807,-0.172819,-0.322504,0.797886,55.96,1,DOWNSTAIRS
1759229513.64663,-1.889923,5.317223,-1.04447,-0.3064,-0.267213,0.624328,55.98,1,DOWNSTAIRS
1759229513.66663,-2.495656,5.675156,-1.634791,-0.04286,-0.122646,0.457294,56.00,1,DOWNSTAIRS
1759229513.68661,-2.859575,7.294534,-1.174655,0.115401,-0.01519,0.310701,56.02,1,DOWNSTAIRS
1759229513.70665,-3.432836,6.468235,-1.120786,0.186285,-0.123344,0.063995,56.04,1,DOWNSTAIRS
1759229513.72648,-4.427627,5.018097,-1.740585,0.40883,-0.361352,-0.16576,56.06,1,DOWNSTAIRS
1759229513.74643,-5.065682,4.729596,-3.239056,0.696214,-0.599434,-0.289772,56.08,1,DOWNSTAIRS
1759229513.76663,-2.663699,8.315062,-1.444751,0.712145,0.674708,-0.184618,56.10,1,DOWNSTAIRS
1759229513.78660,-2.223166,7.168389,0.481384,0.789973,1.268742,-0.173029,56.12,1,DOWNSTAIRS
1759229513.80663,-3.156755,6.005855,0.2478,0.672732,1.470224,-0.188213,56.14,1,DOWNSTAIRS
1759229513.82663,-2.528576,6.702268,0.313042,0.421365,1.575671,-0.126619,56.16,1,DOWNSTAIRS
1759229513.84663,-1.558775,7.950096,0.01661,0.451622,0.846801,-0.193592,56.18,1,DOWNSTAIRS
1759229513.86663,-0.713173,8.451831,-1.873612,0.664666,-0.133488,-0.336184,56.20,1,DOWNSTAIRS
1759229513.88660,0.407463,11.44608,-5.720047,1.023493,-0.874028,-0.749468,56.22,1,DOWNSTAIRS
