SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759229445.887983, -3.251027, 0.784849, -6.513426, -2.976297, -1.129817, 1.247001, -6.811539, -62.458191, -193.462646, 13.729655, 100.771872
1759229445.908332, -3.163638, 2.336292, -6.930466, -2.634063, -1.261631, 1.173516, -6.108749, -62.340683, -191.251480, 13.729655, 100.771872
1759229445.928351, -4.544943, 3.816357, -8.049605, -2.476317, -1.325602, 1.338686, -4.700073, -61.824677, -189.976913, 13.729655, 100.771872
1759229445.947715, -5.269488, 4.269460, -8.492832, -2.532908, -1.003477, 1.479146, -3.838181, -61.724487, -188.144272, 13.729655, 100.771872
1759229445.968327, -6.699425, 4.892401, -10.769269, -2.717852, -0.563158, 1.427046, -2.539276, -61.459152, -186.369568, 13.729655, 100.771872
1759229445.988042, -7.237971, 4.777929, -11.319337, -2.976925, -0.433286, 1.477829, -1.741013, -61.356781, -184.482605, 13.729655, 100.771872
1759229446.007990, -8.921693, 4.918289, -11.895142, -3.153702, -0.616907, 1.805671, 0.131775, -61.569550, -182.142899, 13.729655, 100.771872
1759229446.028330, -10.939856, 5.746832, -11.140220, -3.101885, -0.929970, 1.941052, 1.553543, -61.808823, -180.261093, 13.729655, 100.771872
1759229446.047754, -10.940005, 5.970241, -10.709264, -3.296030, -1.418985, 1.637832, 3.147949, -62.508850, -178.461105, 13.729655, 100.771872
1759229446.068324, -11.190499, 5.675904, -9.981876, -3.615943, -1.819879, 1.448173, 4.300858, -63.406998, -176.000946, 13.729655, 100.771872
1759229446.087561, -11.418696, 5.459528, -9.778518, -3.892334, -2.134139, 1.366170, 5.751572, -64.557449, -174.175674, 13.729655, 100.771872
1759229446.108320, -10.171616, 5.101146, -8.629900, -4.060920, -2.243137, 1.006287, 7.182846, -65.692261, -171.674133, 13.729655, 100.771872
1759229446.128363, -9.272893, 5.074959, -8.201637, -4.050021, -2.304911, 0.373408, 8.211838, -67.439774, -170.531845, 13.729655, 100.771872
1759229446.148349, -9.411457, 4.400992, -6.959495, -4.043756, -2.166267, -0.707217, 9.128448, -68.970642, -168.181198, 13.729655, 100.771872
1759229446.168321, -9.865458, 1.159991, -6.950367, -3.093167, -2.349801, -0.951037, 9.184280, -70.386383, -167.184448, 13.729655, 100.771872
1759229446.187994, -11.374104, -0.653467, -6.711546, -2.055888, -2.727358, -0.796146, 9.802353, -71.283386, -166.669586, 13.729655, 100.771872
1759229446.208366, -9.809343, -1.350330, -7.214179, -0.094161, -3.589226, -0.105974, 10.531403, -71.487656, -166.724640, 13.729655, 100.771872
1759229446.228369, -9.815329, -3.053056, -7.085490, 0.963802, -3.360135, 0.583205, 12.583298, -70.823792, -168.409866, 13.729655, 100.771872
1759229446.247782, -6.838289, 0.859069, -9.877279, -0.128574, -3.123020, -0.149843, 14.158997, -70.649979, -168.256195, 13.729655, 100.771872
1759229446.268336, -6.850858, 4.337396, -4.585046, -0.696269, -2.650247, -1.474972, 14.442520, -70.808365, -168.476181, 13.729655, 100.771872
1759229446.287977, -7.201459, 2.752584, -0.452504, -0.437336, -1.286126, -2.177432, 14.410110, -70.533188, -168.601639, 13.729655, 100.771872
1759229446.307623, -8.816947, 1.772158, -0.117615, -0.126636, -0.244057, -2.059647, 13.411331, -69.930771, -168.606659, 13.729655, 100.771872
1759229446.328345, -9.249100, 2.209549, -0.959626, 0.074999, -0.095876, -1.586676, 13.422348, -69.834091, -168.503036, 13.729655, 100.771872
1759229446.348345, -8.436418, 2.711284, -0.979827, -0.113665, -0.072379, -1.237293, 12.187866, -69.596375, -167.862595, 13.729655, 100.771872
1759229446.368312, -5.964854, 4.682909, -1.196502, -0.713190, 0.143532, -0.908333, 11.858826, -69.803833, -167.877243, 13.729655, 100.771872
1759229446.387994, -2.587085, 6.622811, -0.371401, -1.290468, 0.555869, -0.767590, 11.649551, -69.964188, -167.627640, 13.729655, 100.771872
1759229446.408319, -2.837279, 6.402993, 2.670882, -1.300928, 1.703231, -1.037253, 10.535767, -70.379547, -166.360352, 13.729655, 100.771872
1759229446.428383, -4.548085, 6.940042, 0.697760, -0.944298, 2.303245, -1.185465, 9.128357, -70.781204, -166.094055, 13.729655, 100.771872
1759229446.447717, -7.971644, 6.784419, 1.327286, -0.379132, 2.485883, -1.232703, 7.685043, -70.917099, -165.411774, 13.729655, 100.771872
1759229446.468331, -9.751434, 6.375609, -0.889596, 0.095459, 1.675715, -1.141362, 6.697571, -70.586334, -165.676193, 13.729655, 100.771872
1759229446.488006, -9.485228, 6.674286, -2.345121, 0.088493, 0.580293, -0.844122, 5.690125, -70.913818, -165.348251, 13.729655, 100.771872
1759229446.508350, -7.997681, 5.316624, -1.512687, -0.056193, -0.097711, -0.638377, 5.675751, -70.732544, -165.562027, 13.729655, 100.771872
1759229446.528357, -6.644658, 2.926313, -0.639551, 0.113639, -0.210810, -0.530723, 5.073944, -70.862686, -165.654953, 13.729655, 100.771872
1759229446.547729, -8.678083, 1.386991, -0.784101, 0.514976, -0.076447, -0.243157, 5.426132, -70.967651, -166.017685, 13.729655, 100.771872
1759229446.568311, -10.630405, 1.994071, -1.734599, 0.661761, -0.289272, 0.325151, 5.503708, -70.357391, -166.000626, 13.729655, 100.771872
1759229446.587988, -10.837204, 2.764555, -3.374777, 0.469018, -0.949552, 0.953312, 6.591965, -69.760025, -166.301529, 13.729655, 100.771872
1759229446.608348, -11.653328, 0.846949, -1.129914, 0.240527, -0.989323, 1.928530, 7.877197, -69.793564, -166.408371, 13.729655, 100.771872
1759229446.628345, -10.055647, 1.305887, 1.865382, -0.109205, 0.499718, 2.256110, 8.710297, -70.150925, -166.725464, 13.729655, 100.771872
1759229446.647705, -11.429021, 0.833182, 4.576217, -0.197456, 2.491391, 2.413284, 8.734573, -70.267715, -166.382965, 13.729655, 100.771872
1759229446.668317, -11.425430, 3.043330, 1.199046, -0.008576, 3.357606, 2.203229, 8.329971, -70.474731, -166.653427, 13.729655, 100.771872
1759229446.687961, -9.888053, 3.440468, -2.150442, -0.080178, 2.328921, 2.034753, 8.213120, -70.645187, -166.739334, 13.729655, 100.771872
1759229446.708331, -7.490858, 5.308693, -9.525182, 0.823992, -0.304588, 2.222342, 8.632126, -70.379120, -166.177338, 13.729655, 100.771872
1759229446.728330, -6.021268, 7.155820, -8.076690, 0.589464, -0.845056, 2.211915, 10.541946, -70.175964, -167.091492, 13.729655, 100.771872
1759229446.747706, -4.790049, 8.526201, -7.934534, -1.187081, 0.139341, 1.831745, 10.928482, -71.054230, -166.465576, 13.729655, 100.771872
1759229446.768314, -6.300042, 6.203975, -2.206706, -2.141732, 0.348205, 2.026798, 11.530930, -72.070526, -165.173004, 13.729655, 100.771872
1759229446.787980, -6.449530, 4.138826, 0.461632, -1.876039, 1.249826, 2.759903, 12.346710, -73.293793, -164.618713, 13.729655, 100.771872
1759229446.808356, -5.237615, 4.155885, -0.969951, -1.799425, 1.788924, 3.247471, 12.486984, -74.743378, -163.529312, 13.729655, 100.771872
1759229446.828344, -1.126472, 5.734113, -1.570746, -2.149895, 1.013370, 2.491139, 13.031815, -76.289749, -162.768921, 13.729655, 100.771872
1759229446.847704, 1.912219, 8.630648, 0.759560, -2.456438, 1.443924, 0.412387, 12.477951, -77.158081, -161.845413, 13.729655, 100.771872
1759229446.868308, -4.118625, 10.099790, 2.011728, -2.112387, 2.196019, -0.516982, 11.237823, -78.565155, -160.678360, 13.729655, 100.771872
1759229446.887621, -8.222287, 13.955502, 3.785682, -0.314845, 1.459035, -0.930800, 10.126587, -78.636261, -160.883301, 13.729655, 100.771872
1759229446.908351, -6.757933, 2.784307, -4.295347, 0.175076, -0.051226, 2.418621, 10.885132, -78.600220, -160.721512, 13.729655, 100.771872
1759229446.928402, -4.828207, 5.987300, -8.677934, -1.392366, -2.483917, 2.937296, 13.050400, -79.753845, -160.758713, 13.729655, 100.771872
1759229446.947704, -7.150732, 2.548628, -0.692972, -1.871794, -2.111102, 4.280075, 15.208084, -81.440201, -160.545868, 13.729655, 100.771872
1759229446.968307, -3.091812, 1.792808, 0.882712, -1.692811, -1.060372, 5.214692, 17.126053, -83.716339, -160.305084, 13.729655, 100.771872
1759229446.987836, -1.813757, 1.334019, 0.342072, -1.506420, -0.501462, 5.542299, 18.265854, -85.617676, -161.376938, 13.729655, 100.771872
1759229447.008346, 0.175076, 1.098490, 0.064045, -1.015789, -0.214221, 5.650345, 18.948288, -88.104797, -160.853577, 13.729655, 100.771872
