SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,Durations,Subject,Activity
1759229674.95815,1.111658,7.498041,-3.249231,-0.400241,0.544899,0.103064,8.02,1,DOWNSTAIRS
1759229674.97893,2.684199,7.088782,-1.883937,-0.444173,1.144133,0.482522,8.04,1,DOWNSTAIRS
1759229674.99893,3.828029,5.481525,-0.052972,-0.481668,1.010803,0.891889,8.06,1,DOWNSTAIRS
1759229675.01854,4.608389,3.69964,-0.082001,-0.490578,0.340304,1.316757,8.08,1,DOWNSTAIRS
1759229675.03893,3.391985,2.806004,0.319925,-0.666083,-0.213675,1.742116,8.10,1,DOWNSTAIRS
1759229675.05817,0.338181,2.775778,-0.352845,-0.793136,-0.681852,1.997008,8.12,1,DOWNSTAIRS
1759229675.07894,-2.53546,5.418378,-1.059734,-0.618512,-0.135344,2.200553,8.14,1,DOWNSTAIRS
1759229675.09796,-5.571457,8.807669,-1.8582,-0.63477,0.221931,2.003388,8.16,1,DOWNSTAIRS
1759229675.11854,-8.12203,11.427076,-3.115305,-0.934898,0.819892,1.301885,8.18,1,DOWNSTAIRS
1759229675.13892,-6.560262,9.171438,-2.74166,-0.976347,0.700709,0.771345,8.20,1,DOWNSTAIRS
1759229675.15818,-5.795614,5.223998,-1.493383,-0.606596,-0.086333,0.28664,8.22,1,DOWNSTAIRS
1759229675.17893,-4.786907,5.852776,-1.118092,-0.298305,-0.732897,-0.255254,8.24,1,DOWNSTAIRS
1759229675.19893,-4.034679,9.096769,-1.968932,-0.321017,-1.592709,-0.480969,8.26,1,DOWNSTAIRS
1759229675.21857,-2.091934,12.756007,-6.127361,-0.087488,-2.338865,-0.602293,8.28,1,DOWNSTAIRS
1759229675.23893,-1.869423,15.658079,-6.111798,0.350644,-2.25504,-0.647113,8.30,1,DOWNSTAIRS
1759229675.25820,-1.255011,11.368717,-0.5161,0.129026,-0.463835,-0.832602,8.32,1,DOWNSTAIRS
1759229675.27893,0.718111,12.791172,2.578256,-0.027977,1.117757,-0.313881,8.34,1,DOWNSTAIRS
1759229675.29895,1.290325,15.742026,4.159476,-0.902886,1.431244,0.116112,8.36,1,DOWNSTAIRS
1759229675.31861,-0.753425,22.176293,1.543961,-0.679693,1.424353,0.477969,8.38,1,DOWNSTAIRS
1759229675.33831,-16.387861,24.761432,-5.533748,-0.40676,-3.178318,0.0481,8.40,1,DOWNSTAIRS
1759229675.35821,-3.429844,10.716596,-9.28621,0.427521,-2.234929,-0.403562,8.42,1,DOWNSTAIRS
1759229675.37837,1.418265,9.95524,-2.629432,1.312501,1.923069,-0.403579,8.44,1,DOWNSTAIRS
1759229675.39893,1.450138,11.442039,3.957316,0.93388,4.339479,0.113514,8.46,1,DOWNSTAIRS
1759229675.41859,2.707393,10.406098,10.376919,0.428745,2.423232,0.311191,8.48,1,DOWNSTAIRS
1759229675.43895,0.384569,6.417358,9.735423,-1.142744,-1.42028,0.351233,8.50,1,DOWNSTAIRS
1759229675.45823,-1.052401,5.15726,-0.466121,-1.818413,0.142063,0.502389,8.52,1,DOWNSTAIRS
1759229675.47893,-2.966865,6.149657,-2.392406,-1.5759,0.031194,0.877436,8.54,1,DOWNSTAIRS
1759229675.49892,-3.287987,7.19697,-7.284807,-0.665255,-0.449926,0.55945,8.56,1,DOWNSTAIRS
1759229675.51867,-2.640655,8.480711,-6.997204,0.180335,-0.628047,0.244935,8.58,1,DOWNSTAIRS
1759229675.53894,-4.054132,6.792949,-2.480692,0.367539,-0.571909,0.160991,8.60,1,DOWNSTAIRS
1759229675.55824,-2.946514,6.431574,-0.513706,0.424193,-0.478451,-0.022722,8.62,1,DOWNSTAIRS
1759229675.57893,-1.61429,6.044312,-0.427664,0.688986,0.66984,-0.109708,8.64,1,DOWNSTAIRS
1759229675.59893,-1.615637,5.778106,0.493355,0.704146,1.771023,0.073602,8.66,1,DOWNSTAIRS
1759229675.61868,-3.754707,6.244826,1.014842,0.502919,1.163369,0.022526,8.68,1,DOWNSTAIRS
1759229675.63894,-3.594894,5.696853,0.812831,0.442496,-0.169602,-0.091119,8.70,1,DOWNSTAIRS
1759229675.65826,-2.409165,6.75928,-0.461333,0.368533,-0.493081,-0.107148,8.72,1,DOWNSTAIRS
1759229675.67893,-2.219425,8.401553,-1.338508,0.228798,0.354281,0.125885,8.74,1,DOWNSTAIRS
1759229675.69893,-4.105308,7.035062,-1.111807,0.541275,0.57127,0.00545,8.76,1,DOWNSTAIRS
1759229675.71864,-4.089596,7.351546,-0.179415,0.800365,-0.011303,-0.549461,8.78,1,DOWNSTAIRS
1759229675.73892,-3.535338,9.783007,-1.696442,0.972002,-0.812559,-1.019949,8.80,1,DOWNSTAIRS
1759229675.75827,-4.998495,16.205603,-3.570503,0.99366,-0.737026,-1.52574,8.82,1,DOWNSTAIRS
1759229675.77893,-6.458209,16.427067,-3.948039,1.212867,0.007674,-2.105217,8.84,1,DOWNSTAIRS
1759229675.79893,-7.157616,18.616863,-0.737863,1.086418,0.736713,-2.588385,8.86,1,DOWNSTAIRS
1759229675.81866,-3.596689,25.297733,0.493505,0.499683,0.619043,-2.734198,8.88,1,DOWNSTAIRS
1759229675.83892,4.542399,21.523723,0.685939,0.414025,-0.738842,-1.746675,8.90,1,DOWNSTAIRS
1759229675.85829,3.972878,10.431088,-5.371391,-0.39211,-0.061134,-0.942952,8.92,1,DOWNSTAIRS
1759229675.87897,0.476895,8.580819,-2.711882,-0.433992,0.48908,-0.193833,8.94,1,DOWNSTAIRS
1759229675.89863,-2.240374,8.16737,-0.54079,-0.185759,-0.155727,0.148356,8.96,1,DOWNSTAIRS
1759229675.91867,-3.052009,8.074295,-1.645415,-0.018978,-0.309889,0.089016,8.98,1,DOWNSTAIRS
1759229675.93890,-2.345869,6.889615,-2.423531,-0.018061,0.455521,-0.122212,9.00,1,DOWNSTAIRS
1759229675.95830,-1.309329,6.597971,-2.357391,-0.074765,0.70821,-0.127625,9.02,1,DOWNSTAIRS
1759229675.97891,4.770596,6.419453,-1.394922,-0.19262,0.535975,0.513588,9.04,1,DOWNSTAIRS
1759229675.99890,5.611709,5.234174,-0.2065,-0.375152,0.300225,1.11207,9.06,1,DOWNSTAIRS
1759229676.01869,4.994754,4.460847,0.047435,-0.426484,0.147786,1.27928,9.08,1,DOWNSTAIRS
1759229676.03891,3.600879,3.958663,0.256928,-0.653563,-0.245686,1.679636,9.10,1,DOWNSTAIRS
1759229676.05832,0.95798,3.63784,0.618751,-0.7153,-0.483127,1.751646,9.12,1,DOWNSTAIRS
1759229676.07892,-1.815703,4.527884,-0.145597,-0.639414,-0.871104,1.855486,9.14,1,DOWNSTAIRS
1759229676.09892,-4.378097,7.746739,-1.435324,-0.176753,-0.874803,1.964209,9.16,1,DOWNSTAIRS
1759229676.11871,-6.841132,10.809671,-2.218078,-0.386807,-0.667773,1.884785,9.18,1,DOWNSTAIRS
1759229676.13893,-7.496245,9.880721,-4.583998,-0.731065,0.393327,1.351829,9.20,1,DOWNSTAIRS
1759229676.15834,-6.384288,6.45372,-2.806004,-0.698885,0.455948,0.464592,9.22,1,DOWNSTAIRS
1759229676.17892,-4.920234,5.243152,-1.363797,-0.423539,-0.172118,-0.181772,9.24,1,DOWNSTAIRS
1759229676.19868,-5.179257,6.314707,0.012719,-0.183002,-1.432725,-0.445415,9.26,1,DOWNSTAIRS
1759229676.21873,-6.083068,8.307132,-2.689886,-0.262329,-2.350051,-0.483176,9.28,1,DOWNSTAIRS
1759229676.23893,-3.837756,8.281544,-6.299294,-0.001789,-2.552577,-0.449768,9.30,1,DOWNSTAIRS
1759229676.25835,-1.713799,11.818079,-7.77921,0.188501,-1.063555,-0.448506,9.32,1,DOWNSTAIRS
1759229676.27891,-2.270751,14.032566,-2.195184,0.567528,0.097302,-0.723959,9.34,1,DOWNSTAIRS
1759229676.29892,0.551714,11.62759,4.00939,0.231539,1.25373,-0.534476,9.36,1,DOWNSTAIRS
1759229676.31874,1.110461,17.593941,5.425261,-0.550385,0.780292,-0.083032,9.38,1,DOWNSTAIRS
1759229676.33893,-1.039981,32.372599,2.562544,-1.050355,-1.597136,0.283977,9.40,1,DOWNSTAIRS
1759229676.35837,-12.690466,16.984467,-6.807613,-0.530009,-2.976644,-0.058056,9.42,1,DOWNSTAIRS
1759229676.37892,-7.384316,7.637354,-7.743297,0.297139,-1.431272,-0.544531,9.44,1,DOWNSTAIRS
1759229676.39892,-0.770334,10.278308,-2.3743,1.091027,1.535477,-0.360467,9.46,1,DOWNSTAIRS
1759229676.41875,1.001973,12.315923,2.994697,0.945017,3.657709,-0.13401,9.48,1,DOWNSTAIRS
1759229676.43891,2.455403,13.241132,8.269423,0.149697,3.035517,0.16895,9.50,1,DOWNSTAIRS
1759229676.45837,2.732233,11.049989,8.932467,-0.783364,-0.241789,0.320427,9.52,1,DOWNSTAIRS
1759229676.47891,0.330549,8.665065,1.311424,-1.82032,-1.479588,0.28376,9.54,1,DOWNSTAIRS
1759229676.49875,-1.725022,8.108712,-2.577807,-1.86416,-0.871311,0.842443,9.56,1,DOWNSTAIRS
1759229676.51877,-2.071433,5.59076,-8.616881,-0.568413,-0.838544,0.824306,9.58,1,DOWNSTAIRS
1759229676.53892,-0.217124,6.335806,-5.894076,0.448409,0.388481,0.591076,9.60,1,DOWNSTAIRS
1759229676.55839,-1.058536,6.632238,0.251242,0.435848,0.638945,0.612863,9.62,1,DOWNSTAIRS
1759229676.57892,-2.478597,5.830779,2.786551,0.063519,0.416977,0.494411,9.64,1,DOWNSTAIRS
1759229676.59892,-4.478953,6.2348,-0.248099,-0.127061,0.059952,0.222954,9.66,1,DOWNSTAIRS
1759229676.61879,-6.800281,7.562086,-2.816778,0.101787,-1.246052,-0.140508,9.68,1,DOWNSTAIRS
1759229676.63891,-4.453215,5.210381,-3.406799,0.538647,-0.656803,-0.427076,9.70,1,DOWNSTAIRS
1759229676.65841,-1.764826,4.669142,-1.006612,0.701043,0.290771,-0.183571,9.72,1,DOWNSTAIRS
1759229676.67892,-1.933318,6.166865,0.073622,0.595853,0.591639,0.096538,9.74,1,DOWNSTAIRS
1759229676.69891,-3.572897,7.933786,0.070629,0.575651,0.329301,0.097951,9.76,1,DOWNSTAIRS
1759229676.71880,-3.502268,7.558345,-0.489465,0.530405,-0.19058,0.061273,9.78,1,DOWNSTAIRS
1759229676.73892,-1.724124,7.98152,-1.418415,0.429611,0.211017,-0.055572,9.80,1,DOWNSTAIRS
1759229676.75843,-1.764676,7.846397,-0.533009,0.559327,0.668806,0.027071,9.82,1,DOWNSTAIRS
1759229676.77891,-4.308964,7.155521,-1.345691,0.980352,-0.320747,-0.327721,9.84,1,DOWNSTAIRS
1759229676.79891,-4.308964,13.01488,-4.032434,1.060978,-0.879969,-0.895238,9.86,1,DOWNSTAIRS
1759229676.81883,-3.646369,14.728979,-4.036175,1.328446,-0.046378,-1.101212,9.88,1,DOWNSTAIRS
1759229676.83895,-6.381894,15.239842,-1.612944,1.481228,0.56926,-1.737485,9.90,1,DOWNSTAIRS
1759229676.85844,-8.797045,21.580586,1.442207,0.890601,0.558089,-2.748471,9.92,1,DOWNSTAIRS
1759229676.87893,-2.66729,27.886913,3.077746,-0.099326,-0.906138,-2.644707,9.94,1,DOWNSTAIRS
1759229676.89892,2.222118,17.679982,-4.023606,-0.337963,-1.479034,-1.53267,9.96,1,DOWNSTAIRS
1759229676.91885,1.821389,10.820295,-6.086061,-0.432576,0.341562,-0.907321,9.98,1,DOWNSTAIRS
1759229676.93891,-0.460585,7.77921,-1.789516,-0.236564,0.646475,-0.29838,10.00,1,DOWNSTAIRS
1759229676.95846,-1.950077,4.67408,0.025887,-0.182082,0.057546,-0.092663,10.02,1,DOWNSTAIRS
1759229676.97891,-1.588553,4.751892,-1.073799,-0.130029,-0.339293,-0.273442,10.04,1,DOWNSTAIRS
1759229676.99892,-2.128296,5.712864,-3.341258,-0.226659,0.200904,-0.361997,10.06,1,DOWNSTAIRS
1759229677.01884,-0.947954,6.597522,-2.873192,-0.199324,0.94623,-0.11119,10.08,1,DOWNSTAIRS
1759229677.03889,1.229572,6.896648,-0.869095,-0.22796,1.333374,0.357561,10.10,1,DOWNSTAIRS
1759229677.05847,2.939481,5.545121,1.11899,-0.198637,1.138363,0.856281,10.12,1,DOWNSTAIRS
1759229677.07889,3.522469,3.945495,1.203386,-0.307016,0.171937,1.163603,10.14,1,DOWNSTAIRS
1759229677.09889,3.309086,3.062633,0.464026,-0.531491,-0.657705,1.420775,10.16,1,DOWNSTAIRS
1759229677.11887,1.981202,2.968361,-0.472406,-0.706784,-1.268663,1.695114,10.18,1,DOWNSTAIRS
1759229677.13893,0.798766,3.202544,-1.070059,-0.790269,-1.422599,2.018609,10.20,1,DOWNSTAIRS
1759229677.15849,-1.868824,5.384859,-2.608333,-0.620779,-0.737036,2.233194,10.22,1,DOWNSTAIRS
1759229677.17889,-3.568258,8.854356,-3.029114,-0.369162,0.620389,2.251991,10.24,1,DOWNSTAIRS
1759229677.19861,-5.71062,9.060407,-2.896086,-0.913613,1.115313,1.808491,10.26,1,DOWNSTAIRS
1759229677.21888,-7.558345,9.970802,-4.00924,-0.828619,0.69432,1.248009,10.28,1,DOWNSTAIRS
1759229677.23890,-9.892093,8.825626,-3.317915,-0.37997,-0.237966,0.260506,10.30,1,DOWNSTAIRS
1759229677.25851,-7.042395,7.504475,-1.931522,-0.023631,-1.29173,-0.370501,10.32,1,DOWNSTAIRS
1759229677.27890,-6.676381,10.136451,-0.970549,-0.14377,-2.032621,-0.839544,10.34,1,DOWNSTAIRS
1759229677.29891,-8.804826,15.407137,-1.236007,0.481363,-3.023979,-1.295912,10.36,1,DOWNSTAIRS
1759229677.31890,0.144251,11.015273,3.142539,-0.137187,-1.604959,-1.248544,10.38,1,DOWNSTAIRS
1759229677.33891,0.867898,18.293197,0.562488,-2.064933,0.824485,-0.833103,10.40,1,DOWNSTAIRS
1759229677.35851,1.215207,43.775134,-3.601927,-0.473099,0.074498,0.07429,10.42,1,DOWNSTAIRS
1759229677.37808,-8.58845,15.660922,-8.299949,0.81352,-2.382552,-0.413715,10.44,1,DOWNSTAIRS
1759229677.39788,-1.276858,8.125023,-5.617695,1.182276,-0.310439,-0.315464,10.46,1,DOWNSTAIRS
1759229677.41834,1.4039,11.147403,1.032051,1.74759,2.601464,-0.295393,10.48,1,DOWNSTAIRS
1759229677.43891,1.596933,11.515362,6.410924,1.105859,3.850625,-0.176435,10.50,1,DOWNSTAIRS
1759229677.45856,4.372411,8.980351,12.524967,0.008927,0.763858,0.351198,10.52,1,DOWNSTAIRS
1759229677.47891,0.339827,5.730222,6.051794,-2.102147,-2.770399,0.423337,10.54,1,DOWNSTAIRS
1759229677.49890,-0.234931,10.2195,-1.608904,-2.159435,-0.086347,0.670696,10.56,1,DOWNSTAIRS
1759229677.51895,-4.553622,9.211691,-4.529381,-1.814071,0.275807,1.076525,10.58,1,DOWNSTAIRS
1759229677.53892,-4.548684,6.528389,-9.575011,-0.143861,-0.829839,0.662442,10.60,1,DOWNSTAIRS
1759229677.55857,-1.579724,5.206042,-5.373037,0.8428,0.530502,0.36449,10.62,1,DOWNSTAIRS
1759229677.57891,0.220566,4.283676,-0.248249,0.748381,0.899078,0.246689,10.64,1,DOWNSTAIRS
1759229677.59888,-0.486621,5.756409,1.997363,0.249865,0.503015,0.262221,10.66,1,DOWNSTAIRS
1759229677.61891,-1.767968,9.093178,1.640477,0.027475,0.560984,0.288694,10.68,1,DOWNSTAIRS
1759229677.63892,-3.073407,7.23423,0.820762,0.05908,0.353058,0.317877,10.70,1,DOWNSTAIRS
1759229677.65859,-5.528661,4.011335,-0.850839,0.255765,-1.234728,0.025341,10.72,1,DOWNSTAIRS
1759229677.67891,-5.163395,1.930774,-3.31148,0.481679,-2.099957,-0.180886,10.74,1,DOWNSTAIRS
1759229677.69891,-3.035698,4.630236,-4.784513,0.640681,0.052605,-0.190379,10.76,1,DOWNSTAIRS
1759229677.71891,-2.505831,7.747188,-1.392079,0.837552,0.708201,-0.110829,10.78,1,DOWNSTAIRS
1759229677.73890,-3.746327,8.588001,-0.428263,0.757043,0.69306,-0.206226,10.80,1,DOWNSTAIRS
1759229677.75860,-3.140444,7.190087,-0.667982,0.84947,0.483053,-0.206641,10.82,1,DOWNSTAIRS
1759229677.77894,-3.879804,6.393566,-1.82902,1.323542,-0.138559,-0.650926,10.84,1,DOWNSTAIRS
1759229677.79890,-4.99206,14.834922,-4.046201,1.529551,-1.454731,-1.413358,10.86,1,DOWNSTAIRS
1759229677.81890,-5.368997,19.091364,-5.509058,1.295049,-1.174134,-2.192827,10.88,1,DOWNSTAIRS
1759229677.83889,-5.417031,20.723611,-2.123956,1.103305,0.875729,-2.87832,10.90,1,DOWNSTAIRS
1759229677.85862,-5.563077,28.324453,3.284096,1.076218,0.554437,-3.157148,10.92,1,DOWNSTAIRS
1759229677.87809,-3.249381,29.466038,3.548656,0.790475,-0.873903,-2.975396,10.94,1,DOWNSTAIRS
1759229677.89890,2.078017,11.770793,-6.685958,0.168661,-0.247073,-1.185141,10.96,1,DOWNSTAIRS
1759229677.91889,1.233463,8.865429,-1.348833,0.133677,0.712069,-0.529436,10.98,1,DOWNSTAIRS
1759229677.93888,-2.149095,7.109432,0.537648,0.038277,0.171605,-0.32813,11.00,1,DOWNSTAIRS
1759229677.95864,-3.458125,6.077831,0.709881,-0.156085,-0.388921,-0.404974,11.02,1,DOWNSTAIRS
1759229677.97889,-0.353145,3.717148,-0.79263,-0.333965,-0.64076,-0.078946,11.04,1,DOWNSTAIRS
1759229677.99891,0.529867,3.144036,-1.918354,-0.648103,-0.425686,0.17796,11.06,1,DOWNSTAIRS
1759229678.01889,1.817349,3.483863,-3.37777,-0.728218,-0.102574,0.342609,11.08,1,DOWNSTAIRS
1759229678.03894,2.339285,4.081515,-1.517475,-0.826074,0.535832,0.823935,11.10,1,DOWNSTAIRS
1759229678.05865,2.737321,3.752911,-0.171784,-0.900346,0.390459,1.295518,11.12,1,DOWNSTAIRS
1759229678.07878,3.547758,3.555838,-0.325163,-0.762776,-0.050307,1.805535,11.14,1,DOWNSTAIRS
1759229678.09890,1.58556,3.866636,-0.218621,-0.74126,-0.425331,2.304941,11.16,1,DOWNSTAIRS
1759229678.11891,-1.69719,4.115483,-0.765247,-0.732754,-0.345024,2.462937,11.18,1,DOWNSTAIRS
1759229678.13892,-3.707122,6.893056,-1.3421,-0.688,0.477953,2.391804,11.20,1,DOWNSTAIRS
1759229678.15867,-5.410746,11.074978,-3.549404,-0.721699,1.209177,2.087083,11.22,1,DOWNSTAIRS
1759229678.17878,-6.795343,11.043405,-3.989638,-0.918598,0.929016,1.356082,11.24,1,DOWNSTAIRS
1759229678.19877,-6.016928,9.994744,-3.536834,-0.669705,0.154548,0.400807,11.26,1,DOWNSTAIRS
1759229678.21890,-2.670133,8.305186,-3.938013,-0.096131,-1.065667,-0.193632,11.28,1,DOWNSTAIRS
1759229678.23890,-2.734328,8.234408,-4.26527,0.255572,-2.441207,-0.370815,11.30,1,DOWNSTAIRS
1759229678.25868,-4.030489,14.371495,-5.745934,0.485562,-3.04255,-0.464005,11.32,1,DOWNSTAIRS
1759229678.27890,-6.092944,15.814151,-3.987244,1.621478,-4.167264,-1.046531,11.34,1,DOWNSTAIRS
1759229678.29890,-2.256385,6.608445,4.140173,0.411915,-0.352677,-1.130422,11.36,1,DOWNSTAIRS
1759229678.31890,1.503858,13.527688,4.951808,-0.91928,1.034937,-0.225629,11.38,1,DOWNSTAIRS
1759229678.33892,-1.537975,31.613787,2.551022,-0.601636,0.451732,0.641114,11.40,1,DOWNSTAIRS
1759229678.35869,-17.514034,21.645379,-5.972037,-0.415353,-4.367925,-0.350986,11.42,1,DOWNSTAIRS
1759229678.37881,-5.243451,7.338827,-11.003152,0.431274,-2.013802,-0.338455,11.44,1,DOWNSTAIRS
1759229678.39888,0.430807,10.116699,-0.831087,1.044691,2.066818,-0.44905,11.46,1,DOWNSTAIRS
1759229678.41890,1.446098,12.679991,3.327641,0.963375,3.889543,-0.142947,11.48,1,DOWNSTAIRS
1759229678.43891,1.761384,11.75972,6.86657,0.11276,2.8513,0.196766,11.50,1,DOWNSTAIRS
1759229678.45871,2.435801,9.486725,6.724864,-0.769352,-0.111207,0.365303,11.52,1,DOWNSTAIRS
1759229678.47890,0.164452,7.922713,1.393725,-1.268508,-1.667704,0.395814,11.54,1,DOWNSTAIRS
1759229678.49890,-1.342249,7.441628,-1.174506,-1.391043,-0.858309,0.747269,11.56,1,DOWNSTAIRS
1759229678.51892,-1.20144,6.180183,-3.898957,-0.780979,-0.251419,0.775707,11.58,1,DOWNSTAIRS
1759229678.53896,-0.524181,6.185121,-4.4387,-0.147349,-0.170372,0.718517,11.60,1,DOWNSTAIRS
1759229678.55872,-2.381782,8.239795,-2.434753,0.063256,0.050686,0.625108,11.62,1,DOWNSTAIRS
1759229678.57889,-2.949656,9.983821,-0.02065,0.240565,0.546578,0.493577,11.64,1,DOWNSTAIRS
1759229678.59889,-2.889652,9.118317,1.580323,0.132098,0.643506,0.292272,11.66,1,DOWNSTAIRS
1759229678.61892,-3.693355,6.931214,0.237026,-0.112697,0.216529,0.225153,11.68,1,DOWNSTAIRS
1759229678.63895,-3.390489,4.260033,-2.120365,0.268046,-1.123313,0.127185,11.70,1,DOWNSTAIRS
1759229678.65874,-2.540697,4.722712,-2.973299,0.417559,-0.558136,0.100817,11.72,1,DOWNSTAIRS
1759229678.67837,-2.713828,8.708011,-1.554735,0.472727,0.991687,0.173872,11.74,1,DOWNSTAIRS
1759229678.69889,-3.257162,7.941417,0.364068,0.575743,1.066168,0.205178,11.76,1,DOWNSTAIRS
1759229678.71847,-3.229778,6.517017,0.741454,0.439908,0.571915,0.257778,11.78,1,DOWNSTAIRS
