SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,Duration,Subject,Activity
1759229511.18777,1.299004,9.617508,0.043545,0.521138,-0.674967,-0.226913,66.04006,5,DOWNSTAIRS
1759229511.20779,2.114978,8.94773,1.275212,0.534772,-1.091776,-0.386331,66.06008,5,DOWNSTAIRS
1759229511.22779,3.402609,8.441357,0.679504,0.609243,-1.714859,-0.443875,66.08008,5,DOWNSTAIRS
1759229511.24707,5.186589,8.132804,1.249773,0.588553,-1.694552,-0.482345,66.09936,5,DOWNSTAIRS
1759229511.26778,4.915595,6.403292,0.972345,0.56506,-1.108472,-0.350721,66.12007,5,DOWNSTAIRS
1759229511.28780,4.041263,4.197933,0.750881,0.399304,-0.855274,-0.057912,66.14009,5,DOWNSTAIRS
1759229511.30779,2.372205,3.576189,-0.600047,0.209161,-0.55546,0.373374,66.16008,5,DOWNSTAIRS
1759229511.32777,1.139341,5.664531,-2.792238,-0.340532,-0.464199,0.64341,66.18006,5,DOWNSTAIRS
1759229511.34710,1.205181,7.551761,-3.131017,-1.036343,-0.737588,0.381991,66.19939,5,DOWNSTAIRS
1759229511.36780,0.92925,7.162853,-2.067243,-1.241012,-0.813879,0.367133,66.22009,5,DOWNSTAIRS
1759229511.38778,2.182614,6.784868,-2.248455,-1.015332,-0.476819,0.554468,66.24007,5,DOWNSTAIRS
1759229511.40779,2.6426,6.339846,-2.780566,-0.760762,-0.207286,0.64094,66.26008,5,DOWNSTAIRS
1759229511.42777,2.491616,6.97012,-3.244293,-0.516074,-0.001128,0.661079,66.28006,5,DOWNSTAIRS
1759229511.44708,2.251747,9.121459,-4.726603,-0.53689,-0.37926,0.908646,66.29937,5,DOWNSTAIRS
1759229511.46756,0.893785,12.066926,-6.343737,-0.099844,-0.702397,0.707919,66.31985,5,DOWNSTAIRS
1759229511.48776,-0.713023,12.977022,-7.161207,0.596312,-0.787299,0.080708,66.34005,5,DOWNSTAIRS
1759229511.50785,-1.88693,10.909928,-6.186318,1.104509,-0.283911,0.081312,66.36014,5,DOWNSTAIRS
1759229511.52780,-0.051625,9.106346,-5.333982,1.423414,0.477084,0.630613,66.38009,5,DOWNSTAIRS
1759229511.54708,3.422511,9.006987,-5.299715,1.291675,0.350529,0.676063,66.39937,5,DOWNSTAIRS
1759229511.56775,3.797653,8.325687,-4.974253,1.245985,0.065547,0.352805,66.42004,5,DOWNSTAIRS
1759229511.58777,2.63452,6.879738,-3.84,1.307048,0.53671,0.169563,66.44006,5,DOWNSTAIRS
1759229511.60779,2.509722,6.440253,-4.92203,1.070712,0.838446,0.312915,66.46008,5,DOWNSTAIRS
1759229511.62777,3.493888,6.852953,-4.358494,0.635249,0.559679,0.389853,66.48006,5,DOWNSTAIRS
1759229511.64708,3.854665,6.863727,-2.876334,0.410957,0.527295,0.301908,66.49937,5,DOWNSTAIRS
1759229511.66777,4.708497,6.627001,-3.977218,0.129343,0.22958,0.294383,66.52006,5,DOWNSTAIRS
1759229511.68753,5.497237,5.316624,-2.974347,-0.084723,-0.220306,0.505797,66.53982,5,DOWNSTAIRS
1759229511.70779,8.927529,5.450101,-3.132514,-0.159644,-0.332114,0.474847,66.56008,5,DOWNSTAIRS
1759229511.72777,11.833641,8.6507,-2.599205,-0.922138,1.020959,-0.071843,66.58006,5,DOWNSTAIRS
1759229511.74707,15.328726,15.409082,-5.976077,-0.477469,1.986073,-0.453568,66.59936,5,DOWNSTAIRS
1759229511.76775,7.116764,24.683471,-11.79279,-1.359947,-1.338266,-0.658408,66.62004,5,DOWNSTAIRS
1759229511.78776,-1.115698,10.633248,2.89878,-2.481471,-2.123506,-0.837776,66.64005,5,DOWNSTAIRS
1759229511.80781,-0.712125,3.024625,7.596054,-2.621627,-1.509633,-1.141958,66.66010,5,DOWNSTAIRS
1759229511.82778,0.828693,0.058359,4.703708,-1.964586,-1.517909,-0.558531,66.68007,5,DOWNSTAIRS
1759229511.84706,2.011578,2.421286,2.995296,-1.144549,-1.751689,0.047032,66.69935,5,DOWNSTAIRS
1759229511.86778,3.384952,6.935254,4.768053,-0.38667,-1.455187,0.39867,66.72007,5,DOWNSTAIRS
1759229511.88777,4.693533,14.341567,3.938162,0.048975,-0.852729,0.16026,66.74006,5,DOWNSTAIRS
1759229511.90780,2.472163,19.68363,-2.89444,-1.321328,0.067896,-0.096703,66.76009,5,DOWNSTAIRS
1759229511.92777,0.918775,12.740744,-3.671957,-1.822005,-1.107087,-0.247773,66.78006,5,DOWNSTAIRS
1759229511.94779,1.357662,8.132056,-2.353201,-1.583886,-2.449027,-0.039019,66.80008,5,DOWNSTAIRS
1759229511.96776,3.295319,7.328801,-0.357035,-1.42154,-2.64096,-0.044157,66.82005,5,DOWNSTAIRS
1759229511.98776,5.189282,8.48116,0.476596,-1.601867,-1.841421,-0.512632,66.84005,5,DOWNSTAIRS
1759229512.00765,4.286369,7.705289,0.412701,-1.954264,-1.311192,-0.564707,66.85994,5,DOWNSTAIRS
1759229512.02778,3.539079,8.198195,1.914314,-1.650033,-0.881716,-0.524539,66.88007,5,DOWNSTAIRS
1759229512.04707,1.997213,9.181165,1.676989,-1.073959,-0.989174,-0.130001,66.89936,5,DOWNSTAIRS
1759229512.06775,1.179144,9.969905,0.883161,-0.654741,-1.538851,-0.008574,66.92004,5,DOWNSTAIRS
1759229512.08777,0.158765,9.606734,-0.19393,-0.678804,-1.84526,-0.12886,66.94006,5,DOWNSTAIRS
1759229512.10782,-0.295534,9.23264,-0.381726,-0.904505,-1.971149,-0.089575,66.96011,5,DOWNSTAIRS
1759229512.12778,0.298527,10.035596,-0.47076,-0.996539,-1.877022,-0.165813,66.98007,5,DOWNSTAIRS
1759229512.14706,0.257077,10.010456,-1.022773,-1.070142,-1.92059,-0.238777,66.99935,5,DOWNSTAIRS
1759229512.16777,0.601543,10.280552,-0.514903,-1.034347,-2.017221,-0.253721,67.02006,5,DOWNSTAIRS
1759229512.18755,1.153107,10.38874,0.005537,-0.82224,-1.689544,-0.139598,67.03984,5,DOWNSTAIRS
1759229512.20720,1.720234,9.940276,-0.186748,-0.44963,-1.002094,0.217565,67.05949,5,DOWNSTAIRS
1759229512.22706,1.493234,9.353547,-0.339079,-0.30565,-0.478624,0.3139,67.07935,5,DOWNSTAIRS
1759229512.24709,0.637307,9.670031,1.688511,-0.139154,0.104881,0.319381,67.09938,5,DOWNSTAIRS
1759229512.26779,0.380977,9.79438,1.827524,-0.106342,0.716086,0.417075,67.12008,5,DOWNSTAIRS
1759229512.28784,0.339977,9.935338,0.995389,-0.183733,0.818303,0.330243,67.14013,5,DOWNSTAIRS
1759229512.30778,-0.061501,9.956886,-0.629675,-0.428766,0.509969,0.154378,67.16007,5,DOWNSTAIRS
1759229512.32778,0.389058,9.898976,-2.466477,-0.708864,-0.224744,-0.155887,67.18007,5,DOWNSTAIRS
1759229512.34707,1.92823,8.898948,-3.504363,-0.760544,-1.421901,-0.399269,67.19936,5,DOWNSTAIRS
1759229512.36777,2.590975,8.044518,-2.837578,-0.48221,-2.187739,-0.385405,67.22006,5,DOWNSTAIRS
1759229512.38779,2.239476,7.979276,-1.055693,-0.149579,-1.87626,-0.194822,67.24008,5,DOWNSTAIRS
1759229512.40784,0.988057,7.738658,-0.311695,0.159584,-1.436353,-0.053821,67.26013,5,DOWNSTAIRS
1759229512.42777,0.511461,8.338705,-1.950676,0.12251,-1.953505,-0.148572,67.28006,5,DOWNSTAIRS
1759229512.44707,-0.71003,9.647735,-5.170578,0.425701,-3.848893,-0.517354,67.29936,5,DOWNSTAIRS
1759229512.46775,2.285116,7.790583,-7.222259,1.751649,-4.832018,-0.28458,67.32004,5,DOWNSTAIRS
1759229512.48780,5.172224,6.572084,0.087837,0.685511,-0.43514,0.169037,67.34009,5,DOWNSTAIRS
1759229512.50778,2.221969,5.898265,4.80621,0.725922,0.545707,0.589419,67.36007,5,DOWNSTAIRS
1759229512.52778,1.799991,4.770896,4.154688,1.086758,0.563706,0.938542,67.38007,5,DOWNSTAIRS
1759229512.54709,0.574608,5.530606,-2.502689,1.990611,-0.916263,0.592655,67.39938,5,DOWNSTAIRS
1759229512.56701,-0.414945,7.992294,-8.944438,1.69285,-2.798573,0.054716,67.41930,5,DOWNSTAIRS
1759229512.58688,-2.079065,7.022044,-1.851466,1.208401,-1.716273,-0.125743,67.43917,5,DOWNSTAIRS
1759229512.60778,-1.590498,6.067506,0.146944,3.145908,-0.868766,0.155181,67.46007,5,DOWNSTAIRS
1759229512.62711,2.483236,7.741801,-0.73502,3.815578,0.209933,0.155153,67.47940,5,DOWNSTAIRS
1759229512.64704,5.314379,9.462184,-1.353023,3.78261,0.426735,-0.129191,67.49933,5,DOWNSTAIRS
1759229512.66775,7.704242,15.393819,-2.10181,3.829371,0.23015,-0.682793,67.52004,5,DOWNSTAIRS
1759229512.68777,8.801534,29.32089,-8.768614,2.770307,-1.589649,-0.999928,67.54006,5,DOWNSTAIRS
1759229512.72781,9.236381,14.324658,-7.66384,1.847886,-3.810054,-0.384529,67.58010,5,DOWNSTAIRS
1759229512.74706,11.762264,8.364742,-14.773421,1.236372,-0.315663,-0.354564,67.59935,5,DOWNSTAIRS
1759229512.76775,4.035427,6.028301,-0.812532,1.492833,-0.053055,-1.035913,67.62004,5,DOWNSTAIRS
1759229512.78777,0.535553,5.957821,5.456685,2.533056,0.133882,-1.039629,67.64006,5,DOWNSTAIRS
1759229512.80778,-1.016488,7.16824,-3.477728,3.969377,1.036913,-0.814658,67.66007,5,DOWNSTAIRS
1759229512.82780,-4.264073,12.482021,-2.417395,2.448439,4.410923,-1.496877,67.68009,5,DOWNSTAIRS
1759229512.84777,-7.055114,10.749965,0.151882,0.6893,2.973253,-1.741778,67.70006,5,DOWNSTAIRS
1759229512.86786,-4.038869,8.029255,-2.116325,-1.858269,-2.383557,-1.272857,67.72015,5,DOWNSTAIRS
1759229512.90778,5.415535,1.022324,1.375469,-2.899289,-2.650776,0.001688,67.76007,5,DOWNSTAIRS
1759229512.92738,2.164807,-0.32621,-0.670676,-3.149137,-0.230738,-0.645574,67.77967,5,DOWNSTAIRS
1759229512.94710,0.351349,-0.385915,0.941071,-3.437537,0.598551,-0.646431,67.79939,5,DOWNSTAIRS
1759229512.96702,0.115969,-0.772579,0.662895,-3.064681,1.2584,-0.57404,67.81931,5,DOWNSTAIRS
1759229512.98778,0.560393,-1.200692,2.04794,-1.816125,3.240819,-0.499999,67.84007,5,DOWNSTAIRS
1759229513.20778,-2.898031,7.243059,6.410924,-1.165313,-3.079557,-2.331822,68.06007,5,DOWNSTAIRS
1759229513.22729,-4.202572,10.703727,11.258584,-0.24555,1.478048,-0.4855,68.07958,5,DOWNSTAIRS
1759229513.24705,-3.216161,11.132888,7.49864,0.668011,3.864878,1.791455,68.09934,5,DOWNSTAIRS
1759229513.26774,0.360926,10.665271,2.962525,0.750342,4.131792,2.111589,68.12003,5,DOWNSTAIRS
1759229513.28778,1.053898,9.498097,-0.0208,-0.004016,3.921202,1.198414,68.14007,5,DOWNSTAIRS
1759229513.30783,-1.215955,1.578078,-16.58673,-1.683824,-0.392896,0.801939,68.16012,5,DOWNSTAIRS
1759229513.32781,1.157746,2.475754,-6.584055,-2.02099,-4.571109,0.514484,68.18010,5,DOWNSTAIRS
1759229513.34703,0.891541,4.286668,-1.733252,-2.176567,-4.276489,-0.252873,68.19932,5,DOWNSTAIRS
1759229513.36774,-1.24304,6.28463,1.937059,-2.023394,-1.672546,-0.48397,68.22003,5,DOWNSTAIRS
1759229513.38781,-3.079692,7.281665,2.556858,-1.2002,0.935975,0.019348,68.24010,5,DOWNSTAIRS
1759229513.40778,-2.276138,11.563096,-1.467047,-0.604539,1.457571,0.285944,68.26007,5,DOWNSTAIRS
1759229513.42785,-2.721758,14.484321,-4.522647,-0.232137,-0.111253,0.125928,68.28014,5,DOWNSTAIRS
1759229513.44705,-2.385074,13.845369,-3.346795,0.062504,-1.315957,0.025078,68.29934,5,DOWNSTAIRS
1759229513.46790,-1.7756,10.596737,0.032172,0.400988,-0.824672,-0.090484,68.32019,5,DOWNSTAIRS
1759229513.48778,-1.76722,8.190115,-0.733075,1.275198,-0.75742,-0.43063,68.34007,5,DOWNSTAIRS
1759229513.50789,0.436044,7.827842,-3.734206,1.73666,-1.048498,-0.439464,68.36018,5,DOWNSTAIRS
1759229513.52792,2.335843,9.065046,-2.798672,1.047404,0.579044,-0.269846,68.38021,5,DOWNSTAIRS
1759229513.54711,0.523133,6.508936,3.137152,1.053535,2.3174,0.457996,68.39940,5,DOWNSTAIRS
1759229513.56778,0.771831,6.204873,1.998261,1.157649,2.750215,0.67765,68.42007,5,DOWNSTAIRS
1759229513.58783,0.713472,8.459014,-1.825579,1.403824,0.609899,-0.028407,68.44012,5,DOWNSTAIRS
1759229513.60780,0.116867,6.995708,-2.986617,1.334807,-2.540578,-0.405992,68.46009,5,DOWNSTAIRS
1759229513.62784,1.068263,6.02426,-1.307683,1.176955,-2.889528,-0.50095,68.48013,5,DOWNSTAIRS
1759229513.64707,2.417545,5.746982,-1.49458,2.067445,-1.942431,-0.795253,68.49936,5,DOWNSTAIRS
1759229513.66778,1.414674,5.077952,-0.621146,2.495934,0.665285,-0.988173,68.52007,5,DOWNSTAIRS
1759229513.68786,1.421108,6.262783,-3.541024,2.757254,1.370379,-0.800573,68.54015,5,DOWNSTAIRS
1759229513.70778,1.748216,10.03784,-2.466776,2.847301,0.643883,-0.76324,68.56007,5,DOWNSTAIRS
1759229513.72783,1.542764,16.591668,0.046388,2.987924,0.273961,-0.864285,68.58012,5,DOWNSTAIRS
1759229513.74705,2.577358,22.870312,-4.878186,2.522357,-1.786538,-0.903792,68.59934,5,DOWNSTAIRS
1759229513.76777,3.068768,26.208727,-3.061136,1.670751,-1.272965,-1.523258,68.62006,5,DOWNSTAIRS
1759229513.78784,1.22209,21.591808,-4.71119,1.467693,-0.343571,-1.028971,68.64013,5,DOWNSTAIRS
1759229513.80781,2.04375,13.570784,-8.49777,0.965514,-0.283925,-0.719337,68.66010,5,DOWNSTAIRS
1759229513.82783,1.712752,9.994296,-7.586926,-0.498726,-1.055611,0.13668,68.68012,5,DOWNSTAIRS
1759229513.84708,1.047014,8.174253,-3.487604,-0.601462,-1.244346,0.424329,68.69937,5,DOWNSTAIRS
1759229513.86786,1.951574,6.275651,-2.438943,-0.098125,-0.987586,0.829544,68.72015,5,DOWNSTAIRS
1759229513.88798,3.209727,6.930765,-3.341857,-0.358193,0.383887,0.749559,68.74027,5,DOWNSTAIRS
1759229513.90788,2.251148,6.500258,-3.929633,-0.723833,1.003022,0.856991,68.76017,5,DOWNSTAIRS
1759229513.92778,1.904139,4.788403,-1.83351,-0.808711,1.336496,1.08272,68.78007,5,DOWNSTAIRS
1759229513.94726,2.731036,3.601777,-1.142333,-0.896272,1.269455,1.237771,68.79955,5,DOWNSTAIRS
1759229513.96789,3.669264,2.942623,-0.506074,-1.367285,1.205175,1.270919,68.82018,5,DOWNSTAIRS
1759229513.98797,2.656217,2.862118,-0.100556,-1.570973,1.345364,1.305968,68.84026,5,DOWNSTAIRS
1759229514.00785,1.000178,4.168305,0.944961,-1.614101,2.185891,1.097389,68.86014,5,DOWNSTAIRS
1759229514.02777,0.797868,6.601263,0.823605,-1.592444,3.48399,0.600481,68.88006,5,DOWNSTAIRS
1759229514.04721,0.026336,11.408521,-1.479018,-1.837984,4.027712,0.24054,68.89950,5,DOWNSTAIRS
1759229514.06781,-0.440234,12.281207,-4.80202,-1.07614,2.496497,-0.050271,68.92010,5,DOWNSTAIRS
1759229514.08794,0.213832,12.227487,-8.710704,0.198999,-2.005001,-0.390294,68.94023,5,DOWNSTAIRS
1759229514.10778,0.636858,10.40535,-8.876652,-0.64972,-4.427798,-1.035833,68.96007,5,DOWNSTAIRS
1759229514.16793,2.409016,4.035577,-1.989282,-1.55697,-3.098377,0.482874,69.02022,5,DOWNSTAIRS
1759229514.18797,3.192818,6.176292,1.466,-0.112067,0.542928,0.335166,69.04026,5,DOWNSTAIRS
1759229514.20790,1.182736,8.952967,0.939724,0.461361,1.886221,-0.063268,69.06019,5,DOWNSTAIRS
1759229514.22779,-0.621894,9.089736,-3.176208,0.036222,0.639983,-0.510891,69.08008,5,DOWNSTAIRS
1759229514.24709,-2.258031,8.273613,-5.174618,-0.047851,0.177778,-0.549855,69.09938,5,DOWNSTAIRS
1759229514.26776,-3.104082,7.835623,-7.571812,-0.782191,-1.750753,-0.315158,69.12005,5,DOWNSTAIRS
1759229514.28798,0.254534,8.715044,-8.348282,-1.193679,-2.640283,-0.380522,69.14027,5,DOWNSTAIRS
1759229514.30797,0.046238,12.344055,-10.099042,-0.969499,-3.712182,-0.526085,69.16026,5,DOWNSTAIRS
1759229514.32777,0.665289,14.32391,-2.292897,0.22065,-2.858352,-0.415605,69.18006,5,DOWNSTAIRS
1759229514.34712,3.451391,8.392724,12.144887,0.483555,-0.90757,-0.068697,69.19941,5,DOWNSTAIRS
1759229514.36793,2.744354,13.762021,6.510433,-0.106745,2.788328,1.824292,69.22022,5,DOWNSTAIRS
1759229514.38790,5.179406,17.837251,0.478092,-0.85446,4.218225,1.509189,69.24019,5,DOWNSTAIRS
1759229514.40797,3.653851,15.342194,-7.237821,0.053993,-0.437157,-0.141539,69.26026,5,DOWNSTAIRS
1759229514.42798,-0.42512,15.767614,-3.530849,-0.167817,-3.742458,-0.52393,69.28027,5,DOWNSTAIRS
1759229514.44775,-0.611719,16.436943,2.808847,-0.676625,-2.478928,-0.381822,69.30004,5,DOWNSTAIRS
1759229514.46781,-2.02325,14.471752,1.948132,-1.108394,-0.407651,0.049437,69.32010,5,DOWNSTAIRS
1759229514.48776,-2.011728,10.939706,0.364368,-1.073605,1.434045,0.352691,69.34005,5,DOWNSTAIRS
1759229514.50777,0.647482,9.225757,-0.861015,-0.917542,1.743197,0.385749,69.36006,5,DOWNSTAIRS
1759229514.52702,2.044648,9.278579,-3.29921,-1.10837,-0.55757,0.289926,69.37931,5,DOWNSTAIRS
1759229514.54701,1.764078,8.597279,0.0205,-0.681266,-1.496835,0.17253,69.39930,5,DOWNSTAIRS
1759229514.56773,0.571765,6.78397,1.584213,-0.480753,-1.520732,0.230917,69.42002,5,DOWNSTAIRS
1759229514.58774,-0.265158,5.102792,0.733374,-0.627367,-1.161294,0.396098,69.44003,5,DOWNSTAIRS
1759229514.60778,-0.597503,6.163274,-0.42123,-0.791302,-0.649838,0.415514,69.46007,5,DOWNSTAIRS
1759229514.62778,0.027084,8.050204,-1.033846,-0.688558,-0.306268,0.344096,69.48007,5,DOWNSTAIRS
1759229514.64702,0.002095,9.151088,-2.778471,-0.529415,-0.446483,0.316745,69.49931,5,DOWNSTAIRS
1759229514.66777,-0.389507,10.667365,-4.435857,-0.410953,-1.009973,0.29832,69.52006,5,DOWNSTAIRS
1759229514.68775,-0.752677,11.078719,-4.540155,-0.166296,-1.651813,0.13987,69.54004,5,DOWNSTAIRS
1759229514.70712,-1.830966,9.987412,-3.640084,0.09176,-2.132468,0.167864,69.55941,5,DOWNSTAIRS
1759229514.72698,-1.511938,10.436924,-0.923414,0.261148,-1.46345,0.095042,69.57927,5,DOWNSTAIRS
1759229514.74776,-3.161543,11.788301,-1.259649,0.692515,-0.776624,-0.401086,69.60005,5,DOWNSTAIRS
1759229514.76773,-6.266524,10.749217,-3.562123,2.754386,-1.850886,-1.323339,69.62002,5,DOWNSTAIRS
1759229514.78776,-2.952649,5.815366,0.733673,2.010931,1.586592,-0.169204,69.64005,5,DOWNSTAIRS
1759229514.80777,1.393575,7.277774,0.691924,1.094261,3.11099,0.378917,69.66006,5,DOWNSTAIRS
1759229514.82774,1.420809,7.631368,0.017059,0.920273,1.716801,0.420323,69.68003,5,DOWNSTAIRS
1759229514.84704,0.844555,8.755147,2.49416,1.61483,-0.22125,-0.20015,69.69933,5,DOWNSTAIRS
1759229514.86775,-1.215806,8.95611,-0.338331,2.787275,-1.266868,-0.583719,69.72004,5,DOWNSTAIRS
1759229514.88784,-0.769885,8.021773,-2.59292,2.361081,0.984824,-0.737806,69.74013,5,DOWNSTAIRS
1759229514.90777,-0.226102,5.593603,-3.391536,2.139708,2.564199,-0.735862,69.76006,5,DOWNSTAIRS
1759229514.92781,0.558896,5.368997,-4.067898,2.753812,2.072248,-0.540819,69.78010,5,DOWNSTAIRS
1759229514.94704,2.639308,5.915773,-1.483058,3.341712,1.964173,-0.448742,69.79933,5,DOWNSTAIRS
1759229514.96697,3.306841,7.702596,2.089839,3.778171,2.405558,-0.416596,69.81926,5,DOWNSTAIRS
1759229514.98687,4.592827,13.409325,-1.859397,3.564561,1.640756,-0.520524,69.83916,5,DOWNSTAIRS
1759229515.00776,4.86427,19.747974,-8.094945,2.550578,0.216827,-0.452103,69.86005,5,DOWNSTAIRS
1759229515.02775,4.204068,20.819978,-6.859088,2.238091,-0.915263,-0.078354,69.88004,5,DOWNSTAIRS
1759229515.04702,3.31582,15.672893,-2.083404,2.464895,-0.67664,0.170491,69.89931,5,DOWNSTAIRS
1759229515.06775,4.532822,14.610616,-5.308095,1.90902,-0.442264,0.152931,69.92004,5,DOWNSTAIRS
1759229515.08776,3.761141,14.536994,-12.274773,0.311941,-0.364112,-0.143725,69.94005,5,DOWNSTAIRS
1759229515.10776,0.266056,12.049718,-11.263971,-0.879266,0.331559,-0.628591,69.96005,5,DOWNSTAIRS
1759229515.12777,-1.995268,8.712649,-5.259462,-1.186478,1.121413,-0.457792,69.98006,5,DOWNSTAIRS
1759229515.14705,-2.541595,6.661417,-1.624615,-1.310003,1.428917,0.219504,69.99934,5,DOWNSTAIRS
1759229515.16773,-1.162235,5.50427,-0.580893,-1.402555,0.876343,0.69296,70.02002,5,DOWNSTAIRS
1759229515.18777,1.589451,4.875941,0.672621,-1.268916,0.586308,0.787822,70.04006,5,DOWNSTAIRS
1759229515.20776,4.144513,4.593725,0.62773,-1.457692,0.656718,0.413973,70.06005,5,DOWNSTAIRS
1759229515.22777,5.291335,2.990059,0.364966,-1.796088,0.836984,0.012258,70.08006,5,DOWNSTAIRS
1759229515.24704,5.180155,0.923863,-1.451784,-2.408014,0.183741,-0.283164,70.09933,5,DOWNSTAIRS
1759229515.26740,3.344251,-0.208744,-1.918653,-2.949124,-0.333692,-0.213333,70.11969,5,DOWNSTAIRS
1759229515.28775,1.278803,0.681599,0.027683,-3.33018,-0.322278,-0.024827,70.14004,5,DOWNSTAIRS
1759229515.30743,1.975665,3.810821,2.739266,-3.143082,0.886538,-0.139438,70.15972,5,DOWNSTAIRS
1759229515.32736,1.279701,5.376479,3.911527,-2.541245,2.753786,-0.364861,70.17965,5,DOWNSTAIRS
1759229515.34708,0.810288,8.64636,4.153341,-2.137917,4.339849,-0.596922,70.19937,5,DOWNSTAIRS
1759229515.36730,-0.163853,14.504074,2.1886,1.465755,2.601694,-0.539458,70.21959,5,DOWNSTAIRS
1759229515.38776,1.189619,20.325575,-11.976695,1.977569,-2.197901,-0.116887,70.24005,5,DOWNSTAIRS
1759229515.40776,5.56592,14.281263,-29.787011,-2.463139,-3.920299,-0.682875,70.26005,5,DOWNSTAIRS
1759229515.42784,4.966322,7.652467,-10.576386,-3.532209,-4.117483,0.101197,70.28013,5,DOWNSTAIRS
1759229515.44775,3.725228,6.424391,-0.548721,-1.593716,-1.972791,0.613191,70.30004,5,DOWNSTAIRS
1759229515.46776,3.674501,8.186823,5.639841,0.850899,0.130739,0.20049,70.32005,5,DOWNSTAIRS
1759229515.48774,-0.131382,8.453477,1.407791,1.232185,0.694895,-0.022283,70.34003,5,DOWNSTAIRS
1759229515.50735,-2.020108,7.7216,-2.571373,0.550548,0.4903,-0.656063,70.35964,5,DOWNSTAIRS
1759229515.52775,-4.25285,3.598485,-7.235876,-0.880357,-0.254757,-0.758229,70.38004,5,DOWNSTAIRS
1759229515.54703,-5.212027,1.54411,-9.007136,-1.884886,-1.314432,-0.605029,70.39932,5,DOWNSTAIRS
1759229515.56774,-4.137031,6.42484,-4.74037,-1.353588,-2.14374,-0.377184,70.42003,5,DOWNSTAIRS
1759229515.58777,0.78859,15.458762,8.506598,0.428434,-0.917662,-0.112241,70.44006,5,DOWNSTAIRS
1759229515.60749,2.885163,16.79293,8.666112,1.253028,-0.015825,1.182565,70.45978,5,DOWNSTAIRS
1759229515.64703,10.823886,22.228965,-0.737564,-0.860234,4.400581,0.878881,70.49932,5,DOWNSTAIRS
1759229515.66774,-0.489165,20.962732,-13.653234,0.693603,-4.115151,-0.41872,70.52003,5,DOWNSTAIRS
1759229515.68777,0.865504,15.935657,-1.996764,-0.807504,-3.50418,-0.649099,70.54006,5,DOWNSTAIRS
1759229515.70776,0.921169,13.916447,3.208978,-0.704791,-0.235742,-0.897642,70.56005,5,DOWNSTAIRS
1759229515.72787,1.163283,9.588329,6.456863,-0.572568,0.891571,-0.134774,70.58016,5,DOWNSTAIRS
1759229515.74782,1.792359,6.064513,3.248782,-1.418221,0.783338,0.162967,70.60011,5,DOWNSTAIRS
1759229515.76772,3.432836,6.711695,1.150115,-1.702845,1.187035,0.40482,70.62001,5,DOWNSTAIRS
1759229515.78773,3.891775,6.02007,1.104326,-1.446186,0.398823,0.489132,70.64002,5,DOWNSTAIRS
1759229515.80779,2.835483,4.796484,1.069909,-0.9763,-0.54519,0.43202,70.66008,5,DOWNSTAIRS
1759229515.82776,1.001225,5.273379,0.593313,-0.670611,-0.654162,0.569983,70.68005,5,DOWNSTAIRS
1759229515.84703,-0.271443,6.78816,-0.10325,-0.625714,-0.142508,0.595168,70.69932,5,DOWNSTAIRS
1759229515.86772,-0.898424,7.407211,-1.830367,-0.651546,0.207662,0.467711,70.72001,5,DOWNSTAIRS
1759229515.88775,-1.575385,8.965387,-4.475212,-0.375049,-0.149001,0.278149,70.74004,5,DOWNSTAIRS
1759229515.90776,-2.795979,10.399215,-6.793996,0.05121,-0.89506,0.258444,70.76005,5,DOWNSTAIRS
1759229515.92774,-3.94729,10.903045,-7.854927,0.585042,-2.120851,0.210184,70.78003,5,DOWNSTAIRS
1759229515.94703,-3.695899,10.927585,-6.668151,1.32009,-3.205542,-0.405369,70.79932,5,DOWNSTAIRS
1759229515.96772,-3.362806,10.928184,-5.397129,2.731469,-4.009325,-1.016801,70.82001,5,DOWNSTAIRS
1759229515.98775,0.574908,7.856573,-1.342848,1.98504,-0.620813,0.133978,70.84004,5,DOWNSTAIRS
1759229516.00776,7.257723,7.744345,0.309151,1.775837,2.653103,0.232888,70.86005,5,DOWNSTAIRS
1759229516.02777,2.409614,8.543559,-3.237559,2.772806,-0.892893,-0.096559,70.88006,5,DOWNSTAIRS
1759229516.04702,-2.837877,10.348637,1.8374,4.929328,-3.568983,-1.323413,70.89931,5,DOWNSTAIRS
1759229516.08775,1.228824,4.715979,-1.105223,4.333309,3.82102,-0.754223,70.94004,5,DOWNSTAIRS
1759229516.10776,3.060538,5.117157,-2.314445,4.669163,1.954776,-0.457369,70.96005,5,DOWNSTAIRS
1759229516.12787,1.451185,7.461679,0.316184,4.174034,-0.376038,-0.352633,70.98016,5,DOWNSTAIRS
1759229516.14703,3.859603,13.131149,-3.355923,4.120264,0.643382,-0.139244,70.99932,5,DOWNSTAIRS
1759229516.16774,2.621052,26.400562,-9.008483,2.928137,1.207284,0.31623,71.02003,5,DOWNSTAIRS
1759229516.18775,4.320187,27.197532,-7.385663,2.411214,0.518736,-0.420093,71.04004,5,DOWNSTAIRS
1759229516.20776,3.900155,13.185617,-4.598513,1.549452,0.045164,-0.338707,71.06005,5,DOWNSTAIRS
1759229516.22779,5.267992,4.998345,-6.603956,0.500961,-0.325835,0.154897,71.08008,5,DOWNSTAIRS
