SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,Durations,Subject,Activity
1759316080.78673,-2.711583,6.247071,-1.757045,0.497341,0.013198,-0.207487,41.37,4,DOWNSTAIRS
1759316080.80761,-1.977611,6.836792,-1.124078,0.415886,-0.67256,-0.146754,41.39,4,DOWNSTAIRS
1759316080.82764,-1.344644,6.895899,-2.553566,0.282586,-0.758987,0.102617,41.41,4,DOWNSTAIRS
1759316080.84764,-1.653944,5.320365,-3.719991,-0.256461,-0.471518,-0.009869,41.43,4,DOWNSTAIRS
1759316080.86764,-2.814683,4.304176,-4.272004,-0.943907,0.248982,-0.195785,41.45,4,DOWNSTAIRS
1759316080.88765,-3.054552,4.035577,-3.638139,-1.471176,0.94003,-0.444902,41.47,4,DOWNSTAIRS
1759316080.90761,-2.461838,4.436456,-2.542193,-1.888003,1.297363,-0.72345,41.49,4,DOWNSTAIRS
1759316080.92765,-1.3008,4.298939,-2.011728,-2.320248,1.317319,-0.821322,41.51,4,DOWNSTAIRS
1759316080.94764,-0.212934,3.966294,-1.938406,-2.709081,0.988723,-0.778225,41.53,4,DOWNSTAIRS
1759316080.96763,0.992846,5.207389,-1.934665,-2.941614,0.212042,-0.047876,41.55,4,DOWNSTAIRS
1759316080.98762,0.998532,5.802048,-0.935834,-2.751707,-0.495547,0.66441,41.57,4,DOWNSTAIRS
1759316081.00762,1.082778,6.252907,-0.921169,-1.933524,-1.154362,1.289661,41.59,4,DOWNSTAIRS
1759316081.02763,1.530793,7.012916,-3.476082,-0.743248,-1.282534,1.575301,41.61,4,DOWNSTAIRS
1759316081.04763,2.734777,8.657284,-6.080823,-0.791754,-0.885352,1.336307,41.63,4,DOWNSTAIRS
1759316081.06763,3.076848,8.870068,-7.598598,-0.620074,-0.080354,0.545742,41.65,4,DOWNSTAIRS
1759316081.08763,-0.714968,8.834754,-8.148665,0.572628,-0.0423,0.440022,41.67,4,DOWNSTAIRS
1759316081.10745,-3.088371,8.447941,-5.06658,1.6751,-0.037166,-0.010953,41.69,4,DOWNSTAIRS
1759316081.12762,-1.794454,12.11077,-0.657208,0.933593,-0.306091,-0.144937,41.71,4,DOWNSTAIRS
1759316081.14767,-2.377742,20.4806,0.759261,-1.019645,-1.221471,-0.013997,41.73,4,DOWNSTAIRS
1759316081.16765,-2.741511,27.383083,3.352032,-2.530333,-0.598202,0.09017,41.75,4,DOWNSTAIRS
1759316081.18763,-2.784457,26.42241,4.42643,-1.211937,0.306644,0.418404,41.77,4,DOWNSTAIRS
1759316081.20762,0.987758,21.740847,-9.272444,4.826708,2.40085,0.344321,41.79,4,DOWNSTAIRS
1759316081.22765,0.803853,10.965593,2.400337,0.979133,1.308601,-0.489111,41.81,4,DOWNSTAIRS
1759316081.24757,1.72188,4.127604,0.005237,-3.549654,-2.596568,-0.413921,41.83,4,DOWNSTAIRS
1759316081.26765,0.479738,5.522076,-4.903774,-1.84127,-2.074108,0.305415,41.85,4,DOWNSTAIRS
1759316081.28714,1.124826,6.25141,-1.208473,-1.188848,-1.408479,0.887227,41.87,4,DOWNSTAIRS
1759316081.30708,0.555604,7.413645,-0.227449,-1.281535,-1.014986,0.643174,41.89,4,DOWNSTAIRS
1759316081.32765,-0.452504,8.750358,-0.643292,-1.014084,-0.781189,0.10682,41.91,4,DOWNSTAIRS
1759316081.34746,-1.165378,8.402301,-3.38585,-0.141945,-0.08612,-0.141639,41.93,4,DOWNSTAIRS
1759316081.36764,-1.975965,6.835146,-4.437204,0.221112,0.674336,-0.358006,41.95,4,DOWNSTAIRS
1759316081.38764,-2.605789,5.757905,-5.950788,0.756641,1.466445,-0.591374,41.97,4,DOWNSTAIRS
1759316081.40762,-2.310405,5.408352,-5.052813,0.825742,1.667723,-0.618103,41.99,4,DOWNSTAIRS
1759316081.42765,-0.872088,5.707777,-2.656217,0.66919,1.619745,-0.516622,42.01,4,DOWNSTAIRS
1759316081.44735,0.521637,5.084686,-1.778742,0.910201,2.073182,-0.421627,42.03,4,DOWNSTAIRS
1759316081.46765,0.906505,5.224896,0.744597,0.787585,1.165699,-0.532233,42.05,4,DOWNSTAIRS
1759316081.48718,0.839467,5.848586,0.862362,0.853465,0.492033,-0.527493,42.07,4,DOWNSTAIRS
1759316081.50763,1.515679,6.30932,-1.274463,1.153639,0.634566,-0.483564,42.09,4,DOWNSTAIRS
1759316081.52766,1.472284,6.715137,-3.082684,0.610891,0.583613,-0.331328,42.11,4,DOWNSTAIRS
1759316081.54719,1.494131,9.258228,-5.481674,0.202705,1.041935,-0.26643,42.13,4,DOWNSTAIRS
1759316081.56766,2.405125,10.912622,-1.600075,0.07051,0.922816,-0.19148,42.15,4,DOWNSTAIRS
1759316081.58765,2.96073,12.46975,-1.932719,0.809119,0.059818,-0.155362,42.17,4,DOWNSTAIRS
1759316081.60684,1.856404,15.24897,-3.737947,1.480539,-0.974161,0.144231,42.19,4,DOWNSTAIRS
1759316081.62765,-0.585981,18.030284,-6.229563,1.655269,-0.35027,0.361292,42.21,4,DOWNSTAIRS
1759316081.64699,-1.298854,13.714286,-1.409287,1.327591,0.164397,0.118513,42.23,4,DOWNSTAIRS
1759316081.66766,-1.484555,12.355278,-2.026542,2.075225,0.652554,-0.044626,42.25,4,DOWNSTAIRS
1759316081.68766,-2.364424,12.4904,-1.348085,2.465605,0.645422,-0.402943,42.27,4,DOWNSTAIRS
1759316081.70763,-3.921852,18.574216,-2.953248,2.020844,-0.681694,-0.465396,42.29,4,DOWNSTAIRS
1759316081.72763,-5.210681,20.287866,-7.574207,1.881492,-1.803498,0.105567,42.31,4,DOWNSTAIRS
1759316081.74685,-4.555418,12.292879,-6.125715,1.237343,-1.070776,0.266167,42.33,4,DOWNSTAIRS
1759316081.76766,-3.707122,7.616853,-3.617339,0.631306,0.131198,0.432947,42.35,4,DOWNSTAIRS
1759316081.78766,-2.456301,4.995502,-1.433079,0.45808,0.706785,0.467048,42.37,4,DOWNSTAIRS
1759316081.80762,-0.877026,3.919458,-1.185429,0.808205,0.150086,0.188943,42.39,4,DOWNSTAIRS
1759316081.82748,0.490961,3.170522,-1.679084,0.704193,-0.816139,-0.201203,42.41,4,DOWNSTAIRS
1759316081.84673,-0.281768,5.07481,-3.017442,0.382529,-0.961671,-0.241478,42.43,4,DOWNSTAIRS
1759316081.86766,-1.232266,6.654833,-2.550124,0.019316,-0.81634,-0.108447,42.45,4,DOWNSTAIRS
1759316081.88766,-2.249502,5.216816,-1.745074,-0.326432,-0.897946,-0.268797,42.47,4,DOWNSTAIRS
1759316081.90721,-3.342306,4.018667,-2.784905,-0.717495,-0.673095,-0.405421,42.49,4,DOWNSTAIRS
1759316081.92735,-3.382259,4.647145,-3.545962,-1.432685,-0.316204,-0.325962,42.51,4,DOWNSTAIRS
1759316081.94765,-1.814356,4.730494,-3.876811,-1.955901,0.241681,-0.537521,42.53,4,DOWNSTAIRS
1759316081.96766,-0.586879,5.359121,-3.607613,-2.242445,0.630934,-0.539089,42.55,4,DOWNSTAIRS
1759316081.98709,-0.350302,5.584176,-3.012205,-2.495442,0.817436,-0.327092,42.57,4,DOWNSTAIRS
1759316082.00706,-0.312443,5.791574,-2.65906,-2.740323,0.945281,-0.092914,42.59,4,DOWNSTAIRS
1759316082.02720,-0.034417,6.99466,-2.059313,-2.741025,0.686624,0.267186,42.61,4,DOWNSTAIRS
1759316082.04708,0.905158,7.319074,-2.53112,-2.344517,-0.274157,0.550096,42.63,4,DOWNSTAIRS
1759316082.06711,1.319205,8.300697,-5.217414,-1.288143,-0.898403,0.825794,42.65,4,DOWNSTAIRS
1759316082.08766,1.866131,8.520365,-6.103119,-0.552564,-0.557048,1.000572,42.67,4,DOWNSTAIRS
1759316082.10763,1.772158,8.12622,-4.429123,-0.631034,0.004523,0.873815,42.69,4,DOWNSTAIRS
1759316082.12760,1.343895,7.995586,-2.241871,-0.712506,0.158504,0.753698,42.71,4,DOWNSTAIRS
1759316082.14766,-0.539294,7.941268,-2.8491,-0.437169,0.138641,0.702165,42.73,4,DOWNSTAIRS
1759316082.16688,-2.397793,7.347057,-3.390339,0.146539,0.145207,0.484846,42.75,4,DOWNSTAIRS
1759316082.18711,-3.10109,7.567174,-3.239504,1.038039,0.159859,-0.289305,42.77,4,DOWNSTAIRS
1759316082.20709,-2.839523,11.545289,-1.201291,0.564995,-0.45636,-0.364186,42.79,4,DOWNSTAIRS
1759316082.22690,-3.335572,18.353052,-0.745345,-0.587485,-1.029736,-0.060464,42.81,4,DOWNSTAIRS
1759316082.24711,-3.731064,24.145374,1.805827,-1.664412,-0.871194,0.334633,42.83,4,DOWNSTAIRS
1759316082.26766,-3.374627,22.927025,3.02238,-1.4841,-0.703681,0.481366,42.85,4,DOWNSTAIRS
1759316082.28766,-0.729932,24.481909,-3.572299,3.445112,-0.854881,0.301765,42.87,4,DOWNSTAIRS
1759316082.30709,0.028581,13.654581,-2.666392,2.805603,0.919574,-0.137563,42.89,4,DOWNSTAIRS
1759316082.32675,2.732832,3.538331,1.173159,-2.549426,-2.607487,-0.415315,42.91,4,DOWNSTAIRS
1759316082.34712,0.260669,5.703437,-4.030938,-2.235006,-2.031524,0.170092,42.93,4,DOWNSTAIRS
1759316082.36766,0.256928,5.779304,-1.26354,-1.688788,-1.218884,0.641694,42.95,4,DOWNSTAIRS
1759316082.38766,-0.010026,5.750723,0.542137,-1.521051,-0.651969,0.521859,42.97,4,DOWNSTAIRS
1759316082.40763,-0.147692,9.383774,1.166724,-0.972538,-0.258399,0.048327,42.99,4,DOWNSTAIRS
1759316082.42766,0.052373,9.647286,-1.422904,0.289508,0.294088,-0.076558,43.01,4,DOWNSTAIRS
1759316082.44765,-0.046238,7.984663,-3.834464,0.953297,0.761996,0.042829,43.03,4,DOWNSTAIRS
1759316082.46766,-1.285836,5.009119,-6.560561,0.450387,-0.315441,-0.147381,43.05,4,DOWNSTAIRS
1759316082.48766,-2.300379,4.769399,-5.001487,0.801199,0.654093,-0.714121,43.07,4,DOWNSTAIRS
1759316082.50763,-1.793407,6.091597,-2.264316,0.818217,1.348821,-0.872667,43.09,4,DOWNSTAIRS
1759316082.52767,-1.053449,7.523928,-2.263269,0.891196,1.224661,-0.354673,43.11,4,DOWNSTAIRS
1759316082.54766,0.268151,6.741623,-1.806425,0.996238,0.538752,-0.346316,43.13,4,DOWNSTAIRS
1759316082.56766,0.592715,5.002086,-1.256657,1.074687,0.45399,-0.568314,43.15,4,DOWNSTAIRS
1759316082.58766,0.076166,4.28996,1.037288,0.483007,0.346992,-0.557737,43.17,4,DOWNSTAIRS
1759316082.60764,0.831835,6.224924,-3.126378,1.090714,1.189375,-0.329321,43.19,4,DOWNSTAIRS
1759316082.62766,0.377536,7.2673,-2.710087,0.490592,0.901148,-0.382596,43.21,4,DOWNSTAIRS
1759316082.64766,0.048782,8.702175,-4.723461,0.716106,1.271135,-0.512462,43.23,4,DOWNSTAIRS
1759316082.66767,0.134075,12.173019,-1.912668,0.928181,1.136132,-0.4239,43.25,4,DOWNSTAIRS
1759316082.68767,0.732326,15.543756,-2.101959,1.869217,0.88369,-0.062243,43.27,4,DOWNSTAIRS
1759316082.70700,0.35913,14.34037,-7.163751,3.455822,0.899583,0.08815,43.29,4,DOWNSTAIRS
1759316082.72767,-1.388637,11.599009,-3.091363,3.027813,0.861257,-0.123103,43.31,4,DOWNSTAIRS
1759316082.74766,-2.552069,16.001198,-2.953248,2.051856,0.671161,-0.358316,43.33,4,DOWNSTAIRS
1759316082.76767,-3.941903,27.659164,-10.135105,1.716493,-0.871778,1.008306,43.35,4,DOWNSTAIRS
1759316082.78766,-3.936068,19.617041,-6.353912,1.342138,-2.419061,1.549601,43.37,4,DOWNSTAIRS
1759316082.80710,-3.999813,11.798925,-5.147085,0.93598,-2.590845,0.964032,43.39,4,DOWNSTAIRS
1759316082.82712,-2.835483,6.269816,-3.271078,0.732937,-1.573442,0.279901,43.41,4,DOWNSTAIRS
1759316082.84712,-1.588702,4.497657,-2.446126,0.8206,-0.687245,-0.042033,43.43,4,DOWNSTAIRS
1759316082.86712,-0.20635,5.465663,-1.773954,0.893816,-0.269674,0.299159,43.45,4,DOWNSTAIRS
1759316082.88712,-0.385167,5.500529,-1.617882,0.623914,-0.701902,0.685758,43.47,4,DOWNSTAIRS
1759316082.90710,-1.202937,5.068525,-3.120243,0.393864,-1.269345,0.598823,43.49,4,DOWNSTAIRS
1759316082.92767,-1.938705,4.575768,-4.156334,0.248326,-1.329909,0.324054,43.51,4,DOWNSTAIRS
1759316082.94766,-3.152864,5.31004,-3.999963,-0.307442,-0.933566,0.182963,43.53,4,DOWNSTAIRS
1759316082.96766,-4.009839,5.037101,-4.000412,-0.792193,0.105754,0.082554,43.55,4,DOWNSTAIRS
1759316082.98766,-4.472069,5.008371,-2.793136,-1.27336,0.487084,0.053049,43.57,4,DOWNSTAIRS
1759316083.00741,-3.74528,4.330961,-2.484732,-1.66909,0.314391,-0.442306,43.59,4,DOWNSTAIRS
1759316083.02706,-3.216011,4.842871,-2.552518,-1.998494,0.255843,-0.801856,43.61,4,DOWNSTAIRS
1759316083.04764,-2.082207,4.945074,-3.223044,-2.163989,0.59049,-0.880237,43.63,4,DOWNSTAIRS
1759316083.06767,-0.955885,5.07466,-4.153192,-2.170469,1.426975,-0.680426,43.65,4,DOWNSTAIRS
1759316083.08766,0.101305,5.019593,-4.485836,-2.341242,2.108923,-0.349608,43.67,4,DOWNSTAIRS
1759316083.10764,0.749834,4.759374,-3.573795,-2.613203,2.036833,-0.087318,43.69,4,DOWNSTAIRS
1759316083.12767,1.090559,5.967997,-2.395698,-2.809751,1.326837,0.228792,43.71,4,DOWNSTAIRS
1759316083.14765,0.922815,8.510938,-0.28491,-2.363178,-0.004289,0.769832,43.73,4,DOWNSTAIRS
1759316083.16767,0.498144,10.778397,-0.830489,-1.524066,-0.648524,1.172961,43.75,4,DOWNSTAIRS
1759316083.18766,0.589273,9.627085,-1.868824,-0.779921,-0.617323,1.104399,43.77,4,DOWNSTAIRS
1759316083.20764,0.736067,8.823531,-5.130475,0.102751,-0.082929,0.578991,43.79,4,DOWNSTAIRS
1759316083.22768,-0.186,8.333767,-8.062025,0.133216,0.335159,0.522151,43.81,4,DOWNSTAIRS
1759316083.24764,-2.426823,6.288071,-6.801777,0.1249,0.469963,0.390963,43.83,4,DOWNSTAIRS
1759316083.26767,-3.275268,7.111677,-3.2826,1.147748,0.270308,-0.459943,43.85,4,DOWNSTAIRS
1759316083.28762,-2.243217,11.790096,0.676661,0.858353,-0.167556,-0.587592,43.87,4,DOWNSTAIRS
1759316083.30764,-3.76144,17.25561,-0.061501,0.422466,-0.343156,-0.651811,43.89,4,DOWNSTAIRS
1759316083.32765,-4.383933,21.50876,1.0943,-0.91636,0.626148,-0.447997,43.91,4,DOWNSTAIRS
1759316083.34765,-3.96794,19.605968,2.110788,-1.104465,1.278843,0.229731,43.93,4,DOWNSTAIRS
1759316083.36767,1.108366,23.780408,-16.184504,4.744287,3.356675,1.265593,43.95,4,DOWNSTAIRS
1759316083.38767,3.553893,9.224111,4.347122,-1.229988,-1.388027,-0.383789,43.97,4,DOWNSTAIRS
1759316083.40720,2.79553,11.535114,-6.072294,-1.83389,-2.880775,0.119881,43.99,4,DOWNSTAIRS
1759316083.42766,0.902165,13.599215,-1.993472,-1.751874,-1.68762,0.37737,44.01,4,DOWNSTAIRS
1759316083.44711,1.326986,12.963555,1.056441,-2.104872,-1.899966,0.417029,44.03,4,DOWNSTAIRS
1759316083.46713,0.391302,11.065551,-1.134103,-1.027708,-1.236746,0.185093,44.05,4,DOWNSTAIRS
1759316083.48712,-0.637307,8.832958,-0.431555,-0.59977,-0.467742,0.245813,44.07,4,DOWNSTAIRS
1759316083.50711,-1.146972,5.682638,-0.816123,-1.260722,-0.663528,0.412363,44.09,4,DOWNSTAIRS
1759316083.52712,-1.845181,3.257311,-3.768473,-1.001474,-0.304984,0.303122,44.11,4,DOWNSTAIRS
1759316083.54713,-2.672827,2.914043,-2.870498,-0.580356,0.884686,-0.241257,44.13,4,DOWNSTAIRS
1759316083.56713,-3.232172,6.050148,-1.595586,-0.363445,0.651389,-0.399875,44.15,4,DOWNSTAIRS
1759316083.58713,-2.161665,8.433875,-2.228403,0.264432,0.124516,-0.440732,44.17,4,DOWNSTAIRS
1759316083.60711,-0.19423,8.159439,-3.804237,0.547761,0.555418,-0.46634,44.19,4,DOWNSTAIRS
1759316083.62740,0.415544,6.765715,-4.591331,1.028872,1.525477,-0.401086,44.21,4,DOWNSTAIRS
1759316083.64767,0.40477,5.64029,-2.7665,1.204723,1.968437,-0.35313,44.23,4,DOWNSTAIRS
1759316083.66713,-0.072275,4.845415,-0.604835,0.940928,1.703835,-0.382204,44.25,4,DOWNSTAIRS
1759316083.68713,0.682946,4.233098,-1.249474,0.987928,0.808618,-0.369093,44.27,4,DOWNSTAIRS
1759316083.70710,1.337461,4.814291,0.436194,0.51151,0.171206,-0.420712,44.29,4,DOWNSTAIRS
1759316083.72714,2.165106,7.93184,-3.400963,0.485604,0.127844,-0.03879,44.31,4,DOWNSTAIRS
1759316083.74717,2.269404,10.426449,-1.673248,-0.013701,-0.00637,-0.106536,44.33,4,DOWNSTAIRS
1759316083.76713,2.44852,12.351237,-3.803638,0.586056,0.064403,-0.320686,44.35,4,DOWNSTAIRS
1759316083.78713,1.100285,10.629956,-1.71365,0.907582,-0.350523,-0.375755,44.37,4,DOWNSTAIRS
1759316083.80765,-0.804302,12.748974,-3.299509,1.986468,-0.049712,-0.187471,44.39,4,DOWNSTAIRS
1759316083.82715,-2.899528,15.267824,-6.196792,2.869608,0.088868,-0.000014,44.41,4,DOWNSTAIRS
1759316083.84688,-3.281852,12.855516,-4.9138,2.656228,0.961321,-0.476019,44.43,4,DOWNSTAIRS
1759316083.86768,-3.534739,11.10715,-1.513135,2.162355,1.521611,-1.090809,44.45,4,DOWNSTAIRS
1759316083.88761,-3.537583,15.319748,0.62354,1.641758,0.79086,-0.791724,44.47,4,DOWNSTAIRS
1759316083.90765,-3.319261,26.12912,-5.079149,1.540989,-0.309959,1.163471,44.49,4,DOWNSTAIRS
1759316083.92706,-1.372476,19.571252,-6.269067,1.120631,-1.223011,2.110933,44.51,4,DOWNSTAIRS
1759316083.94768,-1.768118,9.796175,-6.215198,0.576078,-1.061016,1.274075,44.53,4,DOWNSTAIRS
1759316083.96768,-2.278981,4.930559,-2.680458,0.568199,-0.64219,0.44267,44.55,4,DOWNSTAIRS
1759316083.98750,-2.042703,3.510199,-0.608726,0.554177,-0.756421,-0.087127,44.57,4,DOWNSTAIRS
1759316084.00761,-1.56087,3.446004,-1.670853,0.684786,-0.587247,-0.226152,44.59,4,DOWNSTAIRS
1759316084.02768,-1.441758,3.982006,-1.991228,0.573756,-0.856059,-0.260802,44.61,4,DOWNSTAIRS
1759316084.04766,-2.590526,5.611261,-3.276315,-0.006304,-1.19231,-0.007087,44.63,4,DOWNSTAIRS
1759316084.06715,-2.755876,5.538836,-3.093907,-0.295055,-1.153859,0.039237,44.65,4,DOWNSTAIRS
1759316084.08731,-2.483535,4.020463,-2.394651,-0.833107,-0.890329,-0.172242,44.67,4,DOWNSTAIRS
1759316084.10747,-1.979556,2.731934,-1.82902,-1.30808,-0.411427,-0.312919,44.69,4,DOWNSTAIRS
1759316084.12768,-1.628057,2.512415,-1.574936,-1.977597,0.248212,-0.292809,44.71,4,DOWNSTAIRS
1759316084.14766,-0.58613,3.384204,-0.667833,-2.474192,0.300446,-0.247047,44.73,4,DOWNSTAIRS
1759316084.16767,-0.117765,5.071368,-0.325462,-3.151981,-0.038518,0.055524,44.75,4,DOWNSTAIRS
1759316084.18766,-0.067636,8.642469,0.011372,-3.651271,-0.703404,0.727739,44.77,4,DOWNSTAIRS
1759316084.20732,-0.713622,11.192145,-2.981679,-2.509454,-0.787654,1.032183,44.79,4,DOWNSTAIRS
1759316084.22676,-1.016039,11.388469,-5.623232,-1.337322,-0.286292,0.887556,44.81,4,DOWNSTAIRS
1759316084.24766,0.786196,10.086772,-9.693823,-0.293184,-1.746739,0.126992,44.83,4,DOWNSTAIRS
1759316084.26768,1.422006,10.489746,-8.349928,-0.272572,0.121448,0.604964,44.85,4,DOWNSTAIRS
1759316084.28701,0.098162,8.285284,-1.207276,-0.60869,1.047039,0.963603,44.87,4,DOWNSTAIRS
1759316084.30718,-0.295834,5.761497,0.164751,-0.718087,0.910241,1.020448,44.89,4,DOWNSTAIRS
1759316084.32768,-1.927781,4.863521,-1.929876,0.352987,0.927039,0.501881,44.91,4,DOWNSTAIRS
1759316084.34768,-3.765181,7.654412,-2.72535,1.818794,-0.128429,-0.489926,44.93,4,DOWNSTAIRS
1759316084.36768,-6.395212,15.455918,-3.065476,1.218011,-3.190744,-1.145459,44.95,4,DOWNSTAIRS
1759316084.38768,-3.441066,23.551313,-2.86167,-1.407867,-0.855841,-0.363954,44.97,4,DOWNSTAIRS
1759316084.40703,-1.279102,22.036831,3.432687,-1.88251,0.021343,0.663104,44.99,4,DOWNSTAIRS
1759316084.42769,0.728585,14.508712,4.2738,-0.575708,-0.376063,0.897652,45.01,4,DOWNSTAIRS
1759316084.44769,0.215628,19.997719,2.554015,0.164103,-0.472551,0.470825,45.03,4,DOWNSTAIRS
1759316084.46768,-0.438887,20.135236,-8.373122,2.12002,1.185266,0.151047,45.05,4,DOWNSTAIRS
1759316084.48672,1.555932,8.331971,-1.418564,-0.96046,-1.225759,0.016964,45.07,4,DOWNSTAIRS
1759316084.50688,-1.155053,6.45776,-3.957615,-1.828721,-1.237176,0.278257,45.09,4,DOWNSTAIRS
1759316084.52769,-0.638504,4.731691,-0.261118,-1.410046,-0.351319,0.396972,45.11,4,DOWNSTAIRS
1759316084.54769,-0.671574,2.624644,1.955614,-0.985664,-0.232815,0.341731,45.13,4,DOWNSTAIRS
1759316084.56769,-1.255459,2.830246,1.347936,-0.743017,0.092305,0.253731,45.15,4,DOWNSTAIRS
1759316084.58768,-1.941099,5.436185,0.595408,-0.613831,0.654469,0.055062,45.17,4,DOWNSTAIRS
1759316084.60674,-2.801515,9.147646,-3.452289,1.129777,1.187432,-0.53069,45.19,4,DOWNSTAIRS
1759316084.62770,-2.858976,10.316166,-2.425326,1.174456,-1.174171,-0.722765,45.21,4,DOWNSTAIRS
1759316084.64769,-2.860173,7.158513,-8.683321,1.131376,-0.768896,-0.72192,45.23,4,DOWNSTAIRS
1759316084.66770,-1.449091,5.839757,-6.316652,1.171177,1.712632,-0.701127,45.25,4,DOWNSTAIRS
1759316084.68769,0.297629,6.170307,-5.218013,0.522661,2.912297,-0.421766,45.27,4,DOWNSTAIRS
1759316084.70738,0.134375,5.809081,-0.961422,0.593727,2.74925,-0.565387,45.29,4,DOWNSTAIRS
1759316084.72769,0.736516,4.741716,0.804751,0.713238,1.709342,-0.547124,45.31,4,DOWNSTAIRS
1759316084.74719,1.75914,4.797232,1.21386,0.445947,0.598508,-0.480933,45.33,4,DOWNSTAIRS
1759316084.76714,2.150891,7.40781,-2.637812,0.382291,0.242513,-0.369043,45.35,4,DOWNSTAIRS
1759316084.78671,2.047192,10.571149,-3.054702,0.109899,0.759276,-0.154264,45.37,4,DOWNSTAIRS
1759316084.80712,2.318186,13.336003,-3.778948,0.883412,1.306553,0.015228,45.39,4,DOWNSTAIRS
1759316084.82715,1.549497,15.289222,-2.711882,1.983898,0.36898,0.39223,45.41,4,DOWNSTAIRS
1759316084.84683,-0.806547,14.695311,-5.143793,2.851029,0.228392,0.401232,45.43,4,DOWNSTAIRS
1759316084.86769,-2.976442,15.038729,-4.151097,2.634465,0.561347,0.08898,45.45,4,DOWNSTAIRS
1759316084.88768,-4.143016,16.15712,-3.39842,1.818524,0.249723,-0.277051,45.47,4,DOWNSTAIRS
1759316084.90682,-4.881777,22.014385,-6.099528,0.746206,-0.582881,0.464764,45.49,4,DOWNSTAIRS
1759316084.92770,-1.484405,17.205182,-3.725976,0.110009,-0.744906,1.372104,45.51,4,DOWNSTAIRS
1759316084.94769,-0.785597,11.567585,-2.704999,0.311777,-0.656453,1.352132,45.53,4,DOWNSTAIRS
1759316084.96768,-1.499369,6.827814,-2.124405,0.531978,-0.892146,1.083095,45.55,4,DOWNSTAIRS
1759316084.98768,-1.346888,4.445883,-2.152238,0.489459,-0.860405,0.754449,45.57,4,DOWNSTAIRS
1759316085.00694,-1.583166,4.346673,-2.220772,0.383836,-0.737296,0.329295,45.59,4,DOWNSTAIRS
1759316085.02756,-1.661875,4.262278,-2.668787,0.510839,-0.788254,0.080782,45.61,4,DOWNSTAIRS
1759316085.04769,-1.570147,5.29777,-2.876633,0.43753,-1.260917,0.152637,45.63,4,DOWNSTAIRS
1759316085.06770,-1.274015,6.170157,-3.957915,0.264887,-1.415216,-0.033606,45.65,4,DOWNSTAIRS
1759316085.08769,-1.789965,8.113351,-3.877859,-0.000699,-1.15853,-0.080777,45.67,4,DOWNSTAIRS
1759316085.10727,-2.489222,8.041525,-3.33228,-0.219306,-0.486642,-0.006942,45.69,4,DOWNSTAIRS
1759316085.12717,-2.885013,6.686407,-2.77084,-0.389811,0.14887,-0.084739,45.71,4,DOWNSTAIRS
1759316085.14769,-2.749292,5.618742,-2.296339,-0.589087,0.519872,-0.223012,45.73,4,DOWNSTAIRS
1759316085.16770,-2.022651,5.424662,-1.888576,-0.815177,0.526758,-0.321801,45.75,4,DOWNSTAIRS
1759316085.18769,-0.96202,5.288343,-1.434276,-1.07203,0.017134,-0.412935,45.77,4,DOWNSTAIRS
1759316085.20758,-0.503082,5.397279,-1.687912,-1.306217,-0.598697,-0.443206,45.79,4,DOWNSTAIRS
1759316085.22769,-0.341473,5.840505,-1.92434,-1.343778,-0.957442,-0.227646,45.81,4,DOWNSTAIRS
1759316085.24770,0.117765,6.441151,-1.768567,-1.46539,-1.28423,0.259009,45.83,4,DOWNSTAIRS
1759316085.26770,0.267552,7.35394,-2.282422,-1.614269,-1.59157,0.769031,45.85,4,DOWNSTAIRS
1759316085.28765,-0.040552,8.893112,-4.257938,-1.232241,-1.731195,0.815519,45.87,4,DOWNSTAIRS
1759316085.30767,-0.156222,10.680983,-7.977929,-0.598668,-1.486863,0.299767,45.89,4,DOWNSTAIRS
1759316085.32675,-1.718738,11.201721,-10.182989,-0.503223,-0.546025,0.47145,45.91,4,DOWNSTAIRS
1759316085.34770,-2.6218,9.907206,-7.548918,0.041115,0.82517,0.578107,45.93,4,DOWNSTAIRS
1759316085.36770,-2.262371,9.429414,-4.037671,0.2278,1.651033,0.478802,45.95,4,DOWNSTAIRS
1759316085.38770,-2.315343,8.962844,-2.477999,0.222174,1.501162,0.352655,45.97,4,DOWNSTAIRS
1759316085.40755,-2.397643,7.879467,-1.927033,0.121884,0.140651,0.138587,45.99,4,DOWNSTAIRS
1759316085.42770,-2.618808,7.492804,-2.864513,0.13109,-1.018701,-0.039933,46.01,4,DOWNSTAIRS
1759316085.44680,-2.210596,8.248623,-3.473687,0.448721,-1.445973,-0.23266,46.03,4,DOWNSTAIRS
1759316085.46770,-1.61863,12.803742,-3.830573,0.647186,-1.564432,-0.265651,46.05,4,DOWNSTAIRS
1759316085.48716,-0.885256,17.970129,-3.095553,-0.716562,-0.978612,0.531199,46.07,4,DOWNSTAIRS
1759316085.50713,-0.792032,16.170139,-0.199916,-2.023513,-0.131514,1.102212,46.09,4,DOWNSTAIRS
1759316085.52770,-0.141557,11.961132,2.181716,-1.762823,0.164987,0.967502,46.11,4,DOWNSTAIRS
1759316085.54767,0.676661,14.605528,3.140444,-0.785945,0.248233,0.260142,46.13,4,DOWNSTAIRS
1759316085.56771,0.172831,23.896676,-6.625355,3.3207,1.278353,-0.728921,46.15,4,DOWNSTAIRS
