SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,duration,subject,Activity
1759510721.08107,-3.201347,5.602731,-3.190274,1.439485,0.870978,-0.162726,8.17929,1,DOWNSTAIRS
1759510721.10180,-1.420061,4.442591,-0.011672,1.228987,1.335597,-0.114841,8.20002,1,DOWNSTAIRS
1759510721.12151,-0.75148,4.070592,-1.508646,0.86633,2.158305,-0.033925,8.21973,1,DOWNSTAIRS
1759510721.14141,-0.246603,7.281515,-2.374749,0.619632,1.915489,0.321313,8.23963,1,DOWNSTAIRS
1759510721.16179,-0.52433,9.260622,-0.743998,0.568994,0.851782,0.634341,8.26001,1,DOWNSTAIRS
1759510721.18108,-2.28332,5.446659,-0.539593,0.996207,-0.13105,0.474379,8.27930,1,DOWNSTAIRS
1759510721.20179,-3.867833,4.350264,-2.322974,1.115276,-0.158352,-0.241012,8.30001,1,DOWNSTAIRS
1759510721.22177,-1.676839,8.792406,-9.864111,2.004369,0.516068,-0.568291,8.31999,1,DOWNSTAIRS
1759510721.24140,-0.112677,12.104934,-6.087108,2.307972,1.523781,-0.601057,8.33962,1,DOWNSTAIRS
1759510721.26177,1.407192,15.955858,-2.603844,1.954708,-0.076317,-0.63184,8.35999,1,DOWNSTAIRS
1759510721.28110,-0.295834,14.890887,-4.412663,1.708321,-0.897423,-0.832491,8.37932,1,DOWNSTAIRS
1759510721.30180,-1.661726,17.524509,-2.470218,1.308334,-0.309692,-1.035766,8.40002,1,DOWNSTAIRS
1759510721.32155,-3.666869,19.030761,-5.094412,1.288571,-0.662957,-1.416119,8.41977,1,DOWNSTAIRS
1759510721.34140,-3.711611,17.541268,-5.242105,0.451246,-1.102766,-1.545869,8.43962,1,DOWNSTAIRS
1759510721.36115,-1.194557,15.183877,-5.202301,-0.051568,-0.863606,-1.29824,8.45937,1,DOWNSTAIRS
1759510721.38112,-1.002273,9.695769,-3.999514,-0.498323,-0.097419,-0.957705,8.47934,1,DOWNSTAIRS
1759510721.40179,-1.192911,6.642713,-2.897134,-0.467952,0.030418,-0.479122,8.50001,1,DOWNSTAIRS
1759510721.42079,-1.196502,5.775862,-2.646042,-0.475213,-0.178157,-0.02001,8.51901,1,DOWNSTAIRS
1759510721.44140,-0.30137,6.079626,-2.792387,-0.882572,-0.202908,0.053834,8.53962,1,DOWNSTAIRS
1759510721.46142,1.695693,6.234202,-2.155829,-1.105033,-0.407081,0.034404,8.55964,1,DOWNSTAIRS
1759510721.48113,1.456722,5.131522,-2.026991,-0.911565,0.382173,0.418616,8.57935,1,DOWNSTAIRS
1759510721.50178,1.567005,3.962703,-0.805499,-0.707855,0.387609,0.897238,8.60000,1,DOWNSTAIRS
1759510721.52080,2.053926,2.792836,-0.279373,-0.644148,-0.017262,1.330106,8.61902,1,DOWNSTAIRS
1759510721.54141,2.028487,2.383727,-0.039804,-0.865981,-0.416867,1.665225,8.63963,1,DOWNSTAIRS
1759510721.56178,1.405995,2.866458,-0.208744,-1.271922,-0.662015,1.780048,8.66000,1,DOWNSTAIRS
1759510721.58115,-0.320075,4.226664,-0.777068,-1.630138,-0.501629,1.835319,8.67937,1,DOWNSTAIRS
1759510721.60173,-2.407819,6.010643,-1.563863,-2.127039,0.124255,1.727932,8.69995,1,DOWNSTAIRS
1759510721.62082,-5.018396,7.877223,-3.511995,-2.468474,1.041223,0.91613,8.71904,1,DOWNSTAIRS
1759510721.64138,-4.861277,7.445668,-4.332906,-2.190139,0.499175,0.140284,8.73960,1,DOWNSTAIRS
1759510721.66180,-5.049072,9.306112,-5.584326,-1.164153,-1.322146,-0.012554,8.76002,1,DOWNSTAIRS
1759510721.68115,-5.263353,9.431209,-5.376928,-0.266077,-1.767857,-0.009071,8.77937,1,DOWNSTAIRS
1759510721.70179,-4.069694,8.024017,-5.55365,0.263301,-0.577806,-0.246547,8.80001,1,DOWNSTAIRS
1759510721.72083,-2.714127,7.340323,-3.748272,0.168676,0.013124,-0.304442,8.81905,1,DOWNSTAIRS
1759510721.74139,-1.41198,9.580099,-4.653281,-0.337421,0.095649,-0.267455,8.83961,1,DOWNSTAIRS
1759510721.76179,-1.68896,18.773384,-10.27337,0.403359,0.34443,-0.348181,8.86001,1,DOWNSTAIRS
1759510721.78117,-3.790321,18.657714,3.895516,0.670574,-1.386072,-0.240689,8.87939,1,DOWNSTAIRS
1759510721.80097,-2.13069,16.933739,6.4826,-0.097953,-1.168873,-0.394711,8.89919,1,DOWNSTAIRS
1759510721.82085,-0.270844,21.792921,-5.488558,0.299286,-1.343135,-0.314532,8.91907,1,DOWNSTAIRS
1759510721.84140,-4.758625,22.585402,-23.320123,2.720896,-1.723124,-0.559487,8.93962,1,DOWNSTAIRS
1759510721.86180,-0.175974,11.30138,2.635717,1.342326,1.685587,-0.680775,8.96002,1,DOWNSTAIRS
1759510721.88121,3.763535,11.380987,10.927436,-0.320598,0.821921,-0.359893,8.97943,1,DOWNSTAIRS
1759510721.90180,2.531569,12.778752,11.66889,-1.587784,-0.535973,0.316823,9.00002,1,DOWNSTAIRS
1759510721.92086,1.590797,10.794557,7.094468,-2.403041,-1.205902,0.739322,9.01908,1,DOWNSTAIRS
1759510721.94141,-4.627393,7.814525,-5.433491,-2.358542,-0.366122,0.407418,9.03963,1,DOWNSTAIRS
1759510721.96181,-5.448156,8.007258,-7.649175,-1.354873,0.14832,0.036024,9.06003,1,DOWNSTAIRS
1759510721.98123,-0.940921,9.700557,-2.428319,-0.864886,0.441287,0.247249,9.07945,1,DOWNSTAIRS
1759510722.00180,0.835576,7.315034,-3.542221,-0.501852,0.931658,0.138266,9.10002,1,DOWNSTAIRS
1759510722.02088,1.816152,5.558588,-3.916166,0.107421,0.556148,0.171008,9.11910,1,DOWNSTAIRS
1759510722.04140,0.90426,5.526416,-3.184438,0.737266,-0.455975,0.108353,9.13962,1,DOWNSTAIRS
1759510722.06180,-1.930624,7.641693,-2.851045,1.154401,0.000567,0.114629,9.16002,1,DOWNSTAIRS
1759510722.08123,-3.976919,7.9073,-3.015647,1.418829,0.607269,0.12172,9.17945,1,DOWNSTAIRS
1759510722.10180,-4.000561,6.764218,-1.444452,1.280336,0.674236,0.052159,9.20002,1,DOWNSTAIRS
1759510722.12090,-3.157802,5.888689,-0.361674,0.937402,0.959276,0.166972,9.21912,1,DOWNSTAIRS
1759510722.14141,-1.801936,5.839308,-0.606332,0.613902,1.288578,0.421731,9.23963,1,DOWNSTAIRS
1759510722.16180,-1.656937,5.455488,0.826598,0.492739,0.968503,0.539572,9.26002,1,DOWNSTAIRS
1759510722.18124,-3.406949,8.052598,-1.801786,0.644221,0.458698,0.414395,9.27946,1,DOWNSTAIRS
1759510722.20181,-2.922422,10.347291,-4.880281,1.039737,-0.428164,0.222528,9.30003,1,DOWNSTAIRS
1759510722.22093,-2.711284,8.681076,-4.396951,0.956376,-0.293524,-0.016516,9.31915,1,DOWNSTAIRS
1759510722.24138,0.935534,7.264756,-1.418116,0.623072,0.683131,0.176525,9.33960,1,DOWNSTAIRS
1759510722.26180,0.468216,7.647379,-3.396774,0.899493,1.106479,0.843542,9.36002,1,DOWNSTAIRS
1759510722.28127,-0.79263,7.309348,-4.381838,1.288912,1.057764,0.891623,9.37949,1,DOWNSTAIRS
1759510722.30179,-6.338649,14.290242,-4.707,1.921175,-0.514669,-0.600371,9.40001,1,DOWNSTAIRS
1759510722.32093,-5.493945,18.543391,-4.343082,1.757049,-1.768365,-1.217621,9.41915,1,DOWNSTAIRS
1759510722.34140,-1.490989,21.984457,-3.753809,1.362023,-2.951074,-1.64546,9.43962,1,DOWNSTAIRS
1759510722.36177,-2.817826,13.404237,-4.043956,1.211304,0.804728,-1.998395,9.45999,1,DOWNSTAIRS
1759510722.38129,2.153135,14.371794,-2.991405,0.798453,0.78281,-1.325728,9.47951,1,DOWNSTAIRS
