SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,Subject,Activity
1759229955.08021,1.817498,5.067777,0.747739,-1.274034,1.378765,1.449882,6,DOWNSTAIRS
1759229955.10015,0.065242,6.63957,-1.139041,-1.184757,2.340072,1.249081,6,DOWNSTAIRS
1759229955.12013,-0.468515,9.625439,-6.541857,-0.215079,2.124878,0.907008,6,DOWNSTAIRS
1759229955.14015,2.868254,10.274118,-7.311593,0.432642,2.833135,1.073591,6,DOWNSTAIRS
1759229955.16013,1.538574,7.459135,-5.690868,0.50747,2.507405,0.789202,6,DOWNSTAIRS
1759229955.18017,0.518794,7.714866,-4.3356,0.012272,1.263727,0.443414,6,DOWNSTAIRS
1759229955.19936,1.592743,7.75452,-4.303727,-0.322542,0.645709,0.254504,6,DOWNSTAIRS
1759229955.22011,5.274277,6.963236,-5.84694,-0.350031,0.534139,0.282316,6,DOWNSTAIRS
1759229955.24020,9.847202,5.857414,-7.318925,-0.456641,-1.057735,0.450867,6,DOWNSTAIRS
1759229955.26013,9.245359,9.777171,-9.590424,-0.130204,-5.264779,-0.026116,6,DOWNSTAIRS
1759229955.28014,2.231845,13.84492,6.737882,0.209173,-1.667515,-0.295763,6,DOWNSTAIRS
1759229955.30013,-3.619734,12.33777,9.957634,-1.372552,0.16869,-0.953543,6,DOWNSTAIRS
1759229955.32011,-4.08765,33.51598,6.874501,-3.63462,-4.386579,-1.861453,6,DOWNSTAIRS
1759229955.34017,-2.230498,18.381034,-5.837213,-4.020541,-3.936959,-1.151966,6,DOWNSTAIRS
1759229955.35934,1.795352,3.642778,-14.911686,-0.076725,0.844183,-1.022336,6,DOWNSTAIRS
1759229955.38014,10.11236,6.018275,-1.060931,2.583246,2.481104,1.106727,6,DOWNSTAIRS
1759229955.40010,6.521356,8.119037,3.203591,2.077259,1.391654,1.328478,6,DOWNSTAIRS
1759229955.42011,-0.539444,12.972533,4.915146,-0.304214,-0.352892,-0.634484,6,DOWNSTAIRS
1759229955.44012,5.289689,15.693693,2.805406,-2.13934,-0.084503,-0.184029,6,DOWNSTAIRS
1759229955.45974,3.772963,11.397597,-3.380164,-1.179755,0.12919,0.17765,6,DOWNSTAIRS
1759229955.48013,3.210475,6.667253,-5.529259,0.267796,1.092505,0.420229,6,DOWNSTAIRS
1759229955.50013,2.539799,4.916942,-0.921618,0.523004,0.574105,0.413478,6,DOWNSTAIRS
1759229955.52012,2.573617,7.829638,-0.254085,-0.134608,0.30419,0.334499,6,DOWNSTAIRS
1759229955.54013,1.654244,11.035324,-1.943344,-0.2849,-0.170776,0.231761,6,DOWNSTAIRS
1759229955.56013,0.885256,9.957485,-4.24058,0.317003,0.111735,0.292812,6,DOWNSTAIRS
1759229955.58020,0.590171,6.466888,-2.791041,0.898854,-0.10161,0.244469,6,DOWNSTAIRS
1759229955.60027,1.651101,4.34398,-2.068441,0.914077,-0.346438,0.257846,6,DOWNSTAIRS
1759229955.62031,2.446874,6.322787,-0.501885,0.30724,-0.482509,0.40153,6,DOWNSTAIRS
1759229955.64014,1.895011,7.95279,-0.290896,0.15599,-0.707672,0.313389,6,DOWNSTAIRS
1759229955.66013,0.863858,6.997803,-1.13979,0.593264,-0.981638,0.262958,6,DOWNSTAIRS
1759229955.68018,0.024541,5.946,-0.390554,0.694333,-0.767726,0.296988,6,DOWNSTAIRS
1759229955.70026,-0.454,6.864625,-0.555455,0.440825,-0.200343,0.348354,6,DOWNSTAIRS
1759229955.72013,-0.325312,8.190863,-0.208146,0.27824,0.007812,0.21919,6,DOWNSTAIRS
1759229955.74016,-0.270246,9.842114,-0.797269,0.193708,-0.417006,-0.036081,6,DOWNSTAIRS
1759229955.76031,2.462586,13.093141,-0.656759,0.121729,0.095288,-0.377172,6,DOWNSTAIRS
1759229955.77979,1.1561,15.366585,-3.746776,0.359531,-0.353078,-1.106608,6,DOWNSTAIRS
1759229955.80020,0.46642,18.162713,-7.435792,0.641844,-0.01563,-1.718479,6,DOWNSTAIRS
1759229955.82016,6.064662,21.905748,-6.067805,0.423366,0.068243,-1.82404,6,DOWNSTAIRS
1759229955.84013,6.685509,16.075717,-1.68058,-0.444166,-1.236839,-1.656125,6,DOWNSTAIRS
1759229955.85968,6.707655,10.013,-3.327342,-0.411209,-1.032623,-1.212386,6,DOWNSTAIRS
1759229955.88021,7.504027,9.027188,-5.046977,0.139771,-0.668367,-0.739003,6,DOWNSTAIRS
1759229955.90015,5.382016,10.147524,-2.021604,-0.156805,-0.624103,-0.73116,6,DOWNSTAIRS
1759229955.92013,3.733907,10.429442,-3.056198,-0.34052,-0.62892,-0.741235,6,DOWNSTAIRS
1759229955.94012,3.130419,9.788993,-4.431218,-0.034659,-0.625916,-0.572414,6,DOWNSTAIRS
1759229955.96013,3.242946,9.53012,-3.851073,0.171903,-0.316539,-0.355603,6,DOWNSTAIRS
1759229955.98012,3.321955,6.911162,-1.868225,0.445549,0.052262,-0.154023,6,DOWNSTAIRS
1759229956.00019,2.76231,5.002385,-1.840692,0.513958,0.055424,0.115264,6,DOWNSTAIRS
1759229956.02013,2.599205,4.523545,-1.351976,0.360885,-0.062542,0.235145,6,DOWNSTAIRS
1759229956.04026,2.666243,3.942951,-0.954239,0.00973,-0.260191,0.407102,6,DOWNSTAIRS
1759229956.06016,2.861819,3.574693,-1.430535,-0.017605,-0.116918,0.543038,6,DOWNSTAIRS
1759229956.08014,2.405424,3.092111,-2.600702,0.287149,0.37479,0.744851,6,DOWNSTAIRS
1759229956.10021,1.15206,2.426523,-2.402432,0.502582,0.822003,1.014938,6,DOWNSTAIRS
1759229956.12011,0.660201,2.614917,-1.255908,0.454128,1.496352,1.311939,6,DOWNSTAIRS
1759229956.14020,0.849642,4.751742,-0.91264,0.56635,1.814421,1.595799,6,DOWNSTAIRS
1759229956.16013,1.156848,7.148039,-1.855656,0.972274,2.220012,1.828026,6,DOWNSTAIRS
1759229956.17926,1.227178,8.93561,-2.585139,1.220523,2.967728,1.86034,6,DOWNSTAIRS
1759229956.20013,1.570596,9.866954,-2.636914,0.71338,2.727901,1.699241,6,DOWNSTAIRS
1759229956.22011,1.872715,10.473286,-2.79119,-0.133308,1.564522,1.12438,6,DOWNSTAIRS
1759229956.24014,3.179649,10.367941,-3.937714,-0.739155,0.597459,0.804752,6,DOWNSTAIRS
1759229956.26013,1.954117,8.707263,-4.870554,-1.131265,0.280607,0.704956,6,DOWNSTAIRS
1759229956.27966,1.642422,7.828291,-7.682095,-1.465819,-0.932378,0.329968,6,DOWNSTAIRS
1759229956.30012,6.329371,12.069619,-14.094665,-1.170847,-4.681418,-1.018932,6,DOWNSTAIRS
1759229956.32011,7.719654,19.210326,0.718111,0.293419,-2.665156,-1.151153,6,DOWNSTAIRS
1759229956.34013,7.305607,8.844031,0.42542,-0.283861,0.342031,-0.333165,6,DOWNSTAIRS
1759229956.36014,3.114707,6.284031,1.155651,0.495511,0.060762,0.356383,6,DOWNSTAIRS
1759229956.38007,3.570054,12.247239,5.056704,1.001227,0.263036,0.514166,6,DOWNSTAIRS
1759229956.40011,11.175684,32.129438,3.870377,-2.489747,1.772537,0.219232,6,DOWNSTAIRS
1759229956.42018,4.383185,13.655928,-3.093757,-1.146415,-1.60528,-0.63852,6,DOWNSTAIRS
1759229956.44019,6.855497,5.57849,-2.728342,-0.141535,-1.520921,-0.695311,6,DOWNSTAIRS
1759229956.46013,11.245864,5.551405,-1.095347,-0.463154,1.481234,-0.104203,6,DOWNSTAIRS
1759229956.48022,10.847978,7.639449,1.307982,-0.590521,2.238514,1.34705,6,DOWNSTAIRS
1759229956.49940,6.729951,5.323358,-0.103848,-0.744933,1.025679,1.386839,6,DOWNSTAIRS
1759229956.51979,3.324499,8.375217,-0.018854,-0.597588,-0.256626,0.560713,6,DOWNSTAIRS
1759229956.54019,2.584541,10.811915,-0.320075,-0.684021,0.069202,0.505647,6,DOWNSTAIRS
1759229956.55983,2.666991,9.226655,-2.957587,-0.42522,0.87295,0.70878,6,DOWNSTAIRS
1759229956.58014,2.958485,7.291092,-2.968062,0.256318,1.057287,0.695412,6,DOWNSTAIRS
1759229956.59974,2.71263,7.083246,-2.730886,0.516196,0.96668,0.55655,6,DOWNSTAIRS
1759229956.62010,2.25444,8.299949,-0.263362,0.370604,0.853229,0.528264,6,DOWNSTAIRS
1759229956.64015,2.081459,10.08752,0.444573,-0.033214,0.487289,0.454051,6,DOWNSTAIRS
1759229956.66013,3.001431,10.610653,-1.154454,-0.260607,0.595892,0.309881,6,DOWNSTAIRS
1759229956.68021,3.715801,9.444527,-2.195633,-0.139375,0.71744,0.28831,6,DOWNSTAIRS
1759229956.70014,3.779247,8.515726,-1.956212,0.08125,0.578956,0.366621,6,DOWNSTAIRS
1759229956.72011,4.517709,10.017938,-1.371429,0.246184,0.398803,0.38124,6,DOWNSTAIRS
1759229956.74014,4.650437,10.281001,-0.471508,0.141488,0.488562,0.254249,6,DOWNSTAIRS
1759229956.76013,4.385878,8.731354,-0.397737,0.137086,0.486231,0.182987,6,DOWNSTAIRS
1759229956.78013,4.367323,7.367108,-0.204106,0.141548,0.537687,0.167697,6,DOWNSTAIRS
1759229956.80012,4.382137,7.444022,0.451008,0.198683,0.594541,0.152988,6,DOWNSTAIRS
1759229956.82011,5.089175,9.106645,0.946009,0.325118,0.745548,0.09944,6,DOWNSTAIRS
1759229956.84033,5.26859,9.611373,1.698985,0.328305,1.06795,0.021691,6,DOWNSTAIRS
1759229956.86013,4.928614,7.970896,1.483507,0.007994,1.399128,-0.005569,6,DOWNSTAIRS
1759229956.88013,5.462521,6.664709,-0.025588,-0.126969,1.232927,0.067894,6,DOWNSTAIRS
1759229956.90013,6.599018,6.62326,-1.122731,0.056692,0.679749,0.177224,6,DOWNSTAIRS
1759229956.92012,7.665336,8.112902,-0.870442,0.218233,0.208648,0.330816,6,DOWNSTAIRS
1759229956.94012,6.237045,8.471883,0.116268,0.191294,0.294584,0.323266,6,DOWNSTAIRS
1759229956.96013,4.67019,7.627029,0.661398,0.011695,0.518805,0.18198,6,DOWNSTAIRS
1759229956.98014,4.663007,7.212533,-0.13632,-0.042672,0.611737,0.122475,6,DOWNSTAIRS
1759229956.99918,5.556942,7.483975,-0.849343,-0.069298,0.411432,0.013069,6,DOWNSTAIRS
1759229957.02015,7.380276,8.504055,-1.161487,-0.099731,-0.143504,0.097728,6,DOWNSTAIRS
1759229957.04033,6.607398,8.312818,-0.879719,0.079617,-0.349756,0.207964,6,DOWNSTAIRS
1759229957.06020,4.996549,7.942315,0.02873,0.163544,-0.284617,0.220981,6,DOWNSTAIRS
1759229957.08020,4.525041,8.107515,0.745644,0.048888,-0.144651,0.160208,6,DOWNSTAIRS
1759229957.09977,5.432144,8.659229,0.566827,-0.011281,0.226577,0.116563,6,DOWNSTAIRS
1759229957.12018,5.954529,8.358457,0.581192,-0.04438,0.310234,0.122429,6,DOWNSTAIRS
1759229957.14013,5.335628,7.461081,0.790984,-0.092158,0.209016,0.143624,6,DOWNSTAIRS
1759229957.16021,5.014655,6.993164,0.670825,-0.188872,0.217109,0.163687,6,DOWNSTAIRS
1759229957.18015,5.288193,7.10195,0.083498,-0.247019,0.366604,0.119793,6,DOWNSTAIRS
1759229957.19999,6.82961,8.225579,-0.47091,-0.247247,0.341975,0.180571,6,DOWNSTAIRS
1759229960.92015,3.732111,9.094674,-1.995866,-0.097127,-0.297142,-0.116497,6,DOWNSTAIRS
1759229960.94015,4.378247,9.263166,-1.533037,-0.031713,0.002479,-0.061333,6,DOWNSTAIRS
1759229960.96020,3.453037,8.910919,-0.62339,0.001482,0.095624,-0.016947,6,DOWNSTAIRS
1759229960.98015,2.464681,8.73315,0.055516,-0.005886,0.02296,-0.016161,6,DOWNSTAIRS
1759229961.00016,1.777246,8.565107,-0.542736,-0.141037,-0.167265,-0.098351,6,DOWNSTAIRS
1759229961.02015,1.499369,7.942764,-1.353472,-0.0931,-0.504122,-0.268263,6,DOWNSTAIRS
1759229961.04014,1.762581,7.858219,-0.755071,-0.033734,-1.278396,-0.334206,6,DOWNSTAIRS
1759229961.06013,2.579303,8.08058,-2.963872,-0.154521,-2.121697,-0.366005,6,DOWNSTAIRS
1759229961.08027,3.62138,7.329998,-3.424307,-0.156637,-1.078408,-0.365944,6,DOWNSTAIRS
1759229961.10011,3.736451,5.465065,-1.835006,0.268083,-0.473939,-0.283041,6,DOWNSTAIRS
1759229961.12011,3.973776,4.497358,-3.459771,0.919001,-1.411063,-0.279269,6,DOWNSTAIRS
1759229961.14020,4.944924,7.724892,-3.735852,0.909117,-1.51167,-0.259849,6,DOWNSTAIRS
1759229961.15918,4.231452,9.463232,1.243937,0.350052,-0.267507,-0.151296,6,DOWNSTAIRS
1759229961.18016,1.159991,7.790134,1.896806,-0.027913,-0.343661,-0.223434,6,DOWNSTAIRS
1759229961.19949,-0.618303,5.090821,0.686388,0.030876,-1.343253,-0.430947,6,DOWNSTAIRS
1759229961.21935,0.758064,5.270087,-3.982306,0.434056,-2.594635,-0.430149,6,DOWNSTAIRS
1759229961.24014,4.041712,10.801441,-3.711013,0.380868,-0.750418,-0.161588,6,DOWNSTAIRS
1759229961.25980,2.8696,11.953052,1.180491,0.262128,1.124883,-0.0911,6,DOWNSTAIRS
1759229961.28012,-0.411204,7.544279,-1.126921,0.178493,-0.582194,-0.199664,6,DOWNSTAIRS
1759229961.29988,1.550246,5.696853,-2.897732,0.605733,-0.425332,-0.160749,6,DOWNSTAIRS
1759229961.32012,4.372112,8.006659,-3.792266,1.473525,0.231866,-0.230173,6,DOWNSTAIRS
1759229961.34012,4.771045,15.876699,-7.119907,1.816092,-0.383065,-0.573442,6,DOWNSTAIRS
1759229961.36004,4.171597,22.014235,-8.487894,1.902937,-1.90491,-1.423561,6,DOWNSTAIRS
1759229961.38012,2.039411,21.354483,-8.468591,1.767659,-3.445362,-2.453281,6,DOWNSTAIRS
1759229961.40013,7.600692,14.851682,-4.816086,1.950805,-1.784881,-2.18591,6,DOWNSTAIRS
1759229961.42012,9.50094,10.849923,-0.055216,1.901928,-1.486561,-1.456401,6,DOWNSTAIRS
1759229961.44023,5.399673,9.580697,-1.017685,1.184771,-1.263726,-1.397638,6,DOWNSTAIRS
1759229961.46013,2.957887,9.157971,-3.309385,0.676156,-0.521862,-1.305477,6,DOWNSTAIRS
1759229961.48024,4.177134,8.346187,-1.760935,0.42812,-0.231526,-0.7056,6,DOWNSTAIRS
1759229961.49990,3.54297,6.017227,-1.00317,0.321962,-0.228475,-0.396596,6,DOWNSTAIRS
1759229961.51965,1.665167,4.159476,0.220566,-0.059294,0.120378,-0.277917,6,DOWNSTAIRS
1759229961.54025,0.550217,2.761562,0.161309,-0.428478,0.55283,0.044025,6,DOWNSTAIRS
1759229961.56013,-0.273538,1.661726,-0.839766,-0.704949,0.865207,0.305172,6,DOWNSTAIRS
1759229961.58014,0.026187,1.084124,-1.393575,-1.012655,1.109652,0.631073,6,DOWNSTAIRS
1759229961.60019,0.860117,1.363797,-0.963965,-1.326109,1.192329,1.157348,6,DOWNSTAIRS
1759229961.62013,1.667561,0.810886,-0.606481,-1.624298,1.398837,1.69544,6,DOWNSTAIRS
1759229961.64013,2.497452,1.04866,-0.773626,-1.721013,2.082334,1.849165,6,DOWNSTAIRS
1759229961.66013,3.950732,5.080346,-0.570568,-1.617034,3.163381,1.872438,6,DOWNSTAIRS
1759229961.68012,4.436755,14.613758,-4.562899,-1.046001,2.669873,1.323684,6,DOWNSTAIRS
1759229961.70014,1.758391,17.730111,-7.428908,-0.720738,1.421475,0.361572,6,DOWNSTAIRS
1759229961.72012,-0.193182,9.607482,-4.748151,-1.181452,1.96119,0.136113,6,DOWNSTAIRS
1759229961.74013,0.991798,7.333889,-3.415628,-1.274128,2.19042,0.309053,6,DOWNSTAIRS
1759229961.76013,3.136105,8.150611,-6.479907,-0.600077,2.08376,0.621115,6,DOWNSTAIRS
1759229961.78011,4.903175,9.388263,-9.045743,0.094684,1.35027,0.602926,6,DOWNSTAIRS
1759229961.80012,8.542362,12.763938,-8.108562,0.368642,0.182375,0.077731,6,DOWNSTAIRS
1759229961.82010,14.014609,20.66615,-5.110274,-0.357287,-2.49106,-0.359828,6,DOWNSTAIRS
1759229961.84012,3.090765,10.527305,2.945317,-0.742085,-2.775984,-0.28533,6,DOWNSTAIRS
1759229961.86006,0.628927,3.119046,3.214216,-0.544637,-0.82905,-0.391365,6,DOWNSTAIRS
1759229961.88011,3.638438,9.48059,2.734777,-0.81523,-1.126857,-0.343055,6,DOWNSTAIRS
1759229961.90012,4.65747,26.706721,-1.339406,-1.254277,-3.739498,-0.664164,6,DOWNSTAIRS
1759229961.91920,1.09819,21.861455,-4.45127,-0.924749,-3.589299,-0.909836,6,DOWNSTAIRS
1759229961.94011,3.534889,5.090222,-1.872415,0.864057,1.862149,-0.464619,6,DOWNSTAIRS
1759229961.96013,4.699369,4.282778,-0.672771,1.024349,2.959496,0.546998,6,DOWNSTAIRS
1759229961.97964,6.409876,6.266972,2.258031,0.867587,2.742361,0.67177,6,DOWNSTAIRS
1759229961.99942,1.249025,7.10614,-1.291373,0.097038,-0.356442,-0.082915,6,DOWNSTAIRS
1759229962.01944,2.845509,14.940716,0.370353,-1.202405,-1.187127,-0.361891,6,DOWNSTAIRS
1759229962.04012,4.618565,13.05199,-2.148347,-1.072935,0.188929,-0.043957,6,DOWNSTAIRS
1759229962.06013,3.451691,6.011242,-5.378574,0.157297,0.658903,0.046272,6,DOWNSTAIRS
1759229962.08021,3.897162,1.248576,-4.381239,1.056753,0.424287,0.35265,6,DOWNSTAIRS
1759229962.10012,4.825962,2.62614,-1.009455,0.563417,0.118547,0.390997,6,DOWNSTAIRS
1759229962.11982,4.659565,7.628675,1.3213,-0.291941,-0.759477,0.534218,6,DOWNSTAIRS
1759229962.14012,-0.737414,12.071565,-0.487669,-0.956301,-1.801844,0.068474,6,DOWNSTAIRS
1759229962.16013,-4.056675,10.976666,-0.983119,-1.025446,-1.721205,-0.480074,6,DOWNSTAIRS
1759229962.18017,-2.056619,5.830779,-7.447164,0.176349,-1.468498,-0.319991,6,DOWNSTAIRS
1759229962.20012,3.270629,5.597793,-2.833687,0.859693,0.94791,0.133997,6,DOWNSTAIRS
1759229962.22012,4.516961,8.138789,1.051803,0.687756,0.824023,0.257375,6,DOWNSTAIRS
1759229962.24012,2.415899,7.106739,-1.016189,0.309897,-0.361341,0.180975,6,DOWNSTAIRS
1759229962.25955,2.710536,5.790975,-2.447173,0.235652,-0.755642,0.378134,6,DOWNSTAIRS
1759229962.28012,2.846406,6.53632,-0.065242,0.143982,-0.355898,0.427719,6,DOWNSTAIRS
1759229962.30012,0.874632,9.26975,-2.11423,0.208353,-0.643109,0.247132,6,DOWNSTAIRS
1759229962.32011,-0.802955,11.745504,-1.44116,0.592231,0.13769,-0.031145,6,DOWNSTAIRS
1759229962.33966,-1.687164,15.152304,-5.558588,1.288314,-0.302304,-0.759565,6,DOWNSTAIRS
1759229962.36013,0.424073,19.734207,-8.49358,1.46177,-0.522812,-1.540311,6,DOWNSTAIRS
1759229962.38012,2.768894,20.470125,-9.667637,1.630385,-0.874867,-2.082555,6,DOWNSTAIRS
1759229962.39936,8.205079,16.759412,-6.985233,1.904142,-1.35165,-2.024535,6,DOWNSTAIRS
1759229962.42012,10.717793,13.753491,-0.987459,0.933037,-2.356163,-1.776154,6,DOWNSTAIRS
1759229962.44014,8.992472,9.172187,-0.822708,0.114243,-2.116752,-1.725439,6,DOWNSTAIRS
1759229962.45946,5.803994,6.8335,-2.449568,0.240938,-1.525742,-1.610585,6,DOWNSTAIRS
1759229962.48017,3.249081,8.163031,-4.026299,0.395951,-1.421643,-1.235485,6,DOWNSTAIRS
1759229962.50012,3.130718,9.878027,-3.213468,0.344338,-1.039245,-0.840347,6,DOWNSTAIRS
1759229962.52013,3.566612,8.750657,-1.219995,0.276522,-0.474706,-0.657364,6,DOWNSTAIRS
1759229962.54013,2.92347,6.015132,-0.336086,0.26452,-0.13109,-0.602327,6,DOWNSTAIRS
1759229962.56013,1.917157,2.975394,0.272191,-0.013279,0.007933,-0.376556,6,DOWNSTAIRS
1759229962.58021,1.412429,0.81358,-0.046388,-0.515696,0.401277,0.113586,6,DOWNSTAIRS
1759229962.59915,1.173907,-0.483329,-1.085022,-0.776674,0.760818,0.785075,6,DOWNSTAIRS
1759229962.62010,0.397587,-0.469413,-0.693271,-0.73499,0.858598,1.555082,6,DOWNSTAIRS
1759229962.64019,-0.279673,0.063895,-0.279074,-0.738611,0.744005,2.190765,6,DOWNSTAIRS
1759229962.66013,-0.232238,1.051354,0.39235,-1.008095,1.216442,2.697698,6,DOWNSTAIRS
1759229962.68012,1.882591,4.775086,-0.469563,-1.258458,2.782826,3.086705,6,DOWNSTAIRS
1759229962.70012,3.498826,15.374366,-4.047996,-1.357785,3.950501,2.424358,6,DOWNSTAIRS
1759229962.72014,-0.180164,20.586992,-7.543082,-0.771522,1.145157,0.368171,6,DOWNSTAIRS
1759229962.73978,-1.292869,12.51105,-7.992294,-0.89596,0.020285,-0.017163,6,DOWNSTAIRS
1759229962.75974,-0.629675,9.424775,-9.339182,-0.653584,0.358887,0.114823,6,DOWNSTAIRS
1759229962.78019,2.540847,10.511593,-12.799851,0.357585,-1.27303,0.123518,6,DOWNSTAIRS
1759229962.80012,8.045864,11.489923,-3.484162,0.692618,-1.441175,0.124713,6,DOWNSTAIRS
1759229962.82010,8.759935,7.091925,1.740435,-0.073329,1.520484,-0.049533,6,DOWNSTAIRS
1759229962.83951,8.639028,4.745906,0.086341,-1.232378,1.445182,0.246837,6,DOWNSTAIRS
1759229962.86013,0.207547,21.264102,-1.282694,-1.84974,-3.641703,-0.539429,6,DOWNSTAIRS
1759229962.88012,-0.117316,25.349658,1.513285,-1.570722,-4.200469,-1.391373,6,DOWNSTAIRS
1759229962.89920,-2.427272,11.670686,-9.124452,-0.715303,-1.577672,-1.048445,6,DOWNSTAIRS
1759229962.92013,3.003376,4.670489,-1.557279,1.275961,2.889868,0.017782,6,DOWNSTAIRS
1759229962.93991,4.588637,5.457583,0.374842,2.00443,3.959292,1.204138,6,DOWNSTAIRS
1759229962.96013,4.05473,10.051307,-4.235343,1.433748,1.062519,0.796995,6,DOWNSTAIRS
1759229962.98023,6.701819,16.478991,4.217685,-0.2693,0.573113,-0.039588,6,DOWNSTAIRS
1759229963.00012,2.331504,11.930008,2.681955,-1.15167,-0.426781,-0.209304,6,DOWNSTAIRS
1759229963.02012,2.069937,7.579743,-1.237952,-1.064775,-0.771798,0.034279,6,DOWNSTAIRS
1759229963.04018,4.040365,3.950732,-3.374478,-0.437352,0.514451,0.392901,6,DOWNSTAIRS
1759229963.05954,4.279486,4.250456,-3.79466,0.188984,0.716643,0.590914,6,DOWNSTAIRS
1759229963.08012,3.393332,9.315689,-1.885733,-0.036617,-0.057988,0.398518,6,DOWNSTAIRS
1759229963.10012,1.624316,11.397896,-0.469114,-0.59942,-0.913561,0.018115,6,DOWNSTAIRS
1759229963.12013,0.272191,8.444798,-1.08203,-0.770081,-0.935788,-0.030301,6,DOWNSTAIRS
1759229963.14011,0.600795,4.470124,-3.628413,-0.116285,-0.304772,0.133918,6,DOWNSTAIRS
1759229963.16013,0.743549,4.096329,-7.562385,0.617096,-0.332382,0.368788,6,DOWNSTAIRS
1759229963.18012,2.022801,9.384522,-2.460042,0.602127,0.15477,0.393296,6,DOWNSTAIRS
1759229963.20017,3.995474,9.922021,0.694767,0.246726,-0.287785,0.352134,6,DOWNSTAIRS
1759229963.21951,0.998532,6.614281,-0.693421,0.097777,-0.308536,0.381421,6,DOWNSTAIRS
1759229963.24012,0.465672,4.627693,-3.232621,0.30625,-0.322263,0.506283,6,DOWNSTAIRS
1759229963.26013,-0.684143,5.176264,-1.701828,0.348871,0.506385,0.410754,6,DOWNSTAIRS
1759229963.28012,-0.062997,11.672631,-2.885462,0.393282,0.015119,0.16168,6,DOWNSTAIRS
1759229963.30012,1.717391,19.064429,-2.903568,0.565424,-0.098581,-0.583467,6,DOWNSTAIRS
1759229963.32017,-0.879271,18.89504,-5.694908,0.516882,-0.561736,-1.595175,6,DOWNSTAIRS
1759229963.34012,1.770362,17.01589,-4.898387,0.62353,-1.632725,-1.94016,6,DOWNSTAIRS
1759229963.36013,8.025813,18.049886,-5.77661,0.238198,-1.749169,-1.878176,6,DOWNSTAIRS
1759229963.38013,9.560945,14.878766,-4.009689,-0.172408,-1.875545,-1.939408,6,DOWNSTAIRS
1759229963.40013,7.20101,9.294889,-2.190246,-0.299083,-1.377355,-1.868557,6,DOWNSTAIRS
1759229963.42012,6.081871,6.903381,-2.614917,-0.022789,-0.592488,-1.456624,6,DOWNSTAIRS
1759229963.44012,6.008698,6.941688,-1.488296,-0.144516,-0.797837,-0.844313,6,DOWNSTAIRS
1759229963.46012,4.223821,8.287529,-1.065569,-0.127386,-0.77541,-0.658567,6,DOWNSTAIRS
1759229963.48012,3.181595,9.264663,-2.953397,0.169019,-0.199252,-0.498766,6,DOWNSTAIRS
1759229963.49944,3.211223,8.79899,-1.90773,0.36906,0.232752,-0.316881,6,DOWNSTAIRS
1759229963.52012,3.833865,6.745214,-0.596455,0.318999,0.495005,-0.006459,6,DOWNSTAIRS
1759229963.54012,3.115006,3.115305,-0.175824,0.062758,0.694023,0.221356,6,DOWNSTAIRS
1759229963.56013,2.374749,0.398485,-0.5987,-0.063079,1.107588,0.468685,6,DOWNSTAIRS
1759229963.58014,1.465102,-0.968455,-0.722001,-0.075272,1.431615,0.832683,6,DOWNSTAIRS
1759229963.60012,1.102829,-1.533486,-0.539444,-0.211918,1.334982,1.317652,6,DOWNSTAIRS
1759229963.62011,1.904887,0.206949,0.750582,-0.548968,1.054974,1.930165,6,DOWNSTAIRS
1759229963.64014,2.227805,3.62108,0.828693,-0.561398,1.458346,2.40219,6,DOWNSTAIRS
1759229963.65947,2.917933,9.823709,-0.955137,-0.280291,3.840366,2.448914,6,DOWNSTAIRS
1759229963.68014,0.250194,15.314511,-8.799589,0.620092,3.515167,1.575229,6,DOWNSTAIRS
1759229963.70012,0.691026,16.231939,-8.507496,0.622033,1.917055,0.722227,6,DOWNSTAIRS
1759229963.72011,2.769493,11.711088,-3.845686,-0.345689,1.060383,0.369691,6,DOWNSTAIRS
1759229963.73927,2.659659,7.684938,-1.629105,-1.176882,-0.101538,0.126377,6,DOWNSTAIRS
1759229963.76000,2.668338,5.798008,-3.513641,-1.398256,-1.15831,0.111326,6,DOWNSTAIRS
1759229963.78014,4.745308,7.243059,-8.713098,-1.035712,-2.230181,-0.085005,6,DOWNSTAIRS
1759229963.80011,9.857228,14.406211,-4.466832,-0.619999,-2.906546,-0.407373,6,DOWNSTAIRS
1759229963.82030,5.261707,11.946318,3.905093,-0.34093,-0.611834,0.140066,6,DOWNSTAIRS
1759229963.84015,0.582838,5.993136,0.067337,-0.918964,-1.317542,-0.089191,6,DOWNSTAIRS
1759229963.86028,1.198148,24.568699,-0.67711,-1.873186,-2.78009,-0.885451,6,DOWNSTAIRS
1759229963.87929,4.900482,21.716756,3.255366,-1.423403,-1.394626,-0.978593,6,DOWNSTAIRS
1759229963.90031,-4.366276,8.508843,-4.163217,-1.061367,-2.368258,-0.994854,6,DOWNSTAIRS
1759229963.92012,2.200571,5.335628,-4.853795,0.491755,2.350769,-0.068123,6,DOWNSTAIRS
1759229963.94022,5.944055,9.411008,-0.950049,1.630806,2.312391,1.026068,6,DOWNSTAIRS
1759229963.96031,2.315941,10.903494,-0.460585,1.128632,1.129065,0.12374,6,DOWNSTAIRS
1759229963.98029,8.96,12.726379,1.915661,-0.303389,0.914401,0.084168,6,DOWNSTAIRS
