SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,Subject,Activity
1759736588.68796,0.467767,-2.193388,-9.46398,0.01275,0.01546,-0.00189,1,IDLE
1759736588.70796,0.482282,-2.215385,-9.398289,0.005147,-0.009617,0.00195,1,IDLE
1759736588.72796,0.45834,-2.235586,-9.31943,-0.009001,0.004098,0.014719,1,IDLE
1759736588.74798,0.44592,-2.266112,-9.310152,-0.010228,0.023149,0.021015,1,IDLE
1759736588.76743,0.43769,-2.248305,-9.328558,-0.019485,0.044514,0.035698,1,IDLE
1759736588.78795,0.418985,-2.184709,-9.567679,-0.02861,0.002373,0.053968,1,IDLE
1759736588.80798,0.385466,-2.143858,-9.635614,-0.023918,-0.020751,0.05408,1,IDLE
1759736588.82795,0.245256,-2.122609,-9.636961,-0.012147,-0.019912,0.043093,1,IDLE
1759736588.84799,0.156521,-2.120066,-9.575011,0.010668,0.001567,0.022196,1,IDLE
1759736588.86746,0.188244,-2.156876,-9.433155,0.008474,0.033339,0.006845,1,IDLE
1759736588.88796,0.286706,-2.212093,-9.412654,-0.01008,0.03096,0.012082,1,IDLE
1759736588.90798,0.355539,-2.193089,-9.485977,-0.01583,0.003046,0.013541,1,IDLE
1759736588.92795,0.358382,-2.199374,-9.506178,-0.012776,0.011765,0.011281,1,IDLE
1759736588.94796,0.405518,-2.236633,-9.507824,-0.005148,0.016075,0.019578,1,IDLE
1759736588.96747,0.407912,-2.2296,-9.484331,-0.011811,0.005689,0.025728,1,IDLE
1759736588.98796,0.357335,-2.227356,-9.499743,-0.018439,-0.00998,0.018612,1,IDLE
1759736589.00796,0.335338,-2.20087,-9.518298,-0.010156,0.018447,0.009363,1,IDLE
1759736589.02796,0.384419,-2.243816,-9.541043,-0.001585,0.03923,0.00747,1,IDLE
1759736589.04796,0.461482,-2.252944,-9.537751,-0.011573,0.009586,0.021085,1,IDLE
1759736589.06749,0.42123,-2.223016,-9.55062,-0.008428,-0.006208,0.017542,1,IDLE
1759736589.08796,0.357035,-2.24217,-9.531766,-0.005183,0.017627,0.007803,1,IDLE
1759736589.10795,0.369306,-2.22541,-9.541343,0.001548,0.012729,0.005395,1,IDLE
1759736589.12795,0.351349,-2.206556,-9.494955,0.004098,-0.00112,-0.008528,1,IDLE
1759736589.14801,0.331148,-2.21314,-9.42283,0.00674,0.029144,-0.018428,1,IDLE
1759736589.16748,0.41689,-2.263119,-9.424476,0.00381,0.053276,-0.004213,1,IDLE
1759736589.18795,0.451906,-2.242469,-9.46817,-0.031812,0.030601,0.010713,1,IDLE
1759736589.20802,0.368408,-2.195633,-9.676914,-0.022986,-0.001181,0.002876,1,IDLE
1759736589.22798,0.31783,-2.14715,-9.806051,0.021867,-0.004486,-0.006222,1,IDLE
1759736589.24798,0.349703,-2.130839,-9.73228,0.054999,-0.019601,-0.016232,1,IDLE
1759736589.26751,0.341174,-2.161964,-9.403526,0.041827,-0.025566,-0.024102,1,IDLE
1759736589.28795,0.372897,-2.230498,-9.220669,0.013511,0.002345,-0.01649,1,IDLE
1759736589.30798,0.398934,-2.248305,-9.259575,0.003543,0.020334,0.004289,1,IDLE
1759736589.32798,0.415993,-2.236484,-9.356241,-0.01282,0.004917,0.013255,1,IDLE
1759736589.34798,0.377236,-2.20491,-9.471611,-0.03279,-0.018825,0.010917,1,IDLE
1759736589.36752,0.360477,-2.13473,-9.645341,-0.012992,-0.012122,0.008808,1,IDLE
1759736589.38795,0.361973,-2.107197,-9.745598,0.018232,-0.009853,0.006157,1,IDLE
1759736589.40798,0.348356,-2.11812,-9.63322,0.030543,-0.042656,-0.003624,1,IDLE
1759736589.42798,0.360028,-2.170045,-9.416096,0.010307,-0.046585,-0.010821,1,IDLE
1759736589.44798,0.389656,-2.213589,-9.346963,0.004565,-0.015322,-0.006614,1,IDLE
1759736589.46755,0.442778,-2.227505,-9.357887,0.002323,-0.003849,0.00047,1,IDLE
1759736589.48795,0.451307,-2.21748,-9.308955,-0.015632,0.007184,0.006218,1,IDLE
1759736589.50797,0.492308,-2.216881,-9.413552,-0.027975,-0.007381,0.023489,1,IDLE
1759736589.52798,0.413598,-2.17588,-9.561095,-0.033462,-0.024303,0.01419,1,IDLE
1759736589.54798,0.3717,-2.170643,-9.721207,-0.009085,-0.01972,0.00026,1,IDLE
1759736589.56756,0.380678,-2.220173,-9.688436,0.023671,-0.018706,-0.0051,1,IDLE
1759736589.58755,0.417938,-2.227056,-9.464878,0.027535,-0.008948,-0.004659,1,IDLE
1759736589.60798,0.437091,-2.284068,-9.312547,0.005085,-0.004751,0.005403,1,IDLE
1759736589.62797,0.480037,-2.28332,-9.290849,-0.019838,0.009108,0.026173,1,IDLE
1759736589.64796,0.459088,-2.249053,-9.387216,-0.027171,-0.000656,0.039918,1,IDLE
1759736589.66758,0.388459,-2.20491,-9.477597,-0.037807,-0.025107,0.035306,1,IDLE
1759736589.68794,0.300622,-2.160468,-9.585186,-0.040367,-0.028114,0.028615,1,IDLE
1759736589.70798,0.205153,-2.139967,-9.665841,-0.01585,-0.015508,0.011864,1,IDLE
1759736589.72797,0.180313,-2.140117,-9.657611,0.016504,-0.003978,-0.017362,1,IDLE
1759736589.74796,0.272041,-2.182764,-9.497199,0.020835,-0.004528,-0.024662,1,IDLE
1759736589.76759,0.390405,-2.253991,-9.378088,0.000848,-0.002242,-0.004747,1,IDLE
1759736589.78794,0.410755,-2.25863,-9.370007,-0.028957,-0.016875,0.016029,1,IDLE
1759736589.80798,0.381426,-2.199822,-9.469367,-0.0316,-0.034484,0.010691,1,IDLE
1759736589.82783,0.361076,-2.149245,-9.508123,-0.013488,-0.019564,0.008839,1,IDLE
1759736589.84798,0.35913,-2.163311,-9.44737,-0.014594,-0.005338,0.013028,1,IDLE
1759736589.86762,0.337433,-2.173486,-9.457246,-0.020857,-0.018022,0.013135,1,IDLE
1759736589.88795,0.28895,-2.173187,-9.539248,-0.019794,-0.010389,0.003018,1,IDLE
1759736589.90797,0.302268,-2.165705,-9.559299,-0.00641,0.008218,-0.00028,1,IDLE
1759736589.92796,0.348955,-2.163161,-9.53012,-0.010205,-0.005349,0.00053,1,IDLE
1759736589.94797,0.352696,-2.135478,-9.531466,-0.012628,-0.022914,0.006733,1,IDLE
1759736589.96763,0.325013,-2.170344,-9.512911,-0.007908,-0.012201,0.006685,1,IDLE
1759736589.98794,0.30975,-2.162413,-9.438242,-0.007647,-0.010345,0.005899,1,IDLE
1759736590.00797,0.303465,-2.200271,-9.424476,-0.024289,0.001558,0.009173,1,IDLE
1759736590.02796,0.371849,-2.167501,-9.530419,-0.031717,0.005306,0.017078,1,IDLE
1759736590.04796,0.349703,-2.167351,-9.679159,-0.022063,-0.016765,0.015999,1,IDLE
1759736590.06765,0.292392,-2.13488,-9.662549,-0.015907,-0.030252,0.001675,1,IDLE
1759736590.08794,0.270395,-2.182464,-9.658808,0.00112,-0.009912,-0.006422,1,IDLE
1759736590.10797,0.309002,-2.169296,-9.608979,0.033189,-0.007085,-0.008465,1,IDLE
1759736590.12737,0.325462,-2.19668,-9.38557,0.011531,0.003345,-0.01368,1,IDLE
1759736590.14802,0.382025,-2.244414,-9.340529,-0.011178,0.010989,-0.002876,1,IDLE
1759736590.16766,0.433351,-2.222717,-9.430162,-0.016452,0.012937,0.016376,1,IDLE
1759736590.18793,0.354192,-2.203713,-9.508871,-0.015569,0.010924,0.022799,1,IDLE
1759736590.20799,0.28506,-2.132336,-9.591321,-0.009858,0.014775,0.019801,1,IDLE
1759736590.22796,0.240617,-2.096572,-9.63741,-0.007763,-0.001317,0.01227,1,IDLE
1759736590.24796,0.232986,-2.081758,-9.674221,0.004126,-0.038237,-0.000962,1,IDLE
1759736590.26768,0.210989,-2.09747,-9.613169,0.024211,-0.039024,-0.012563,1,IDLE
1759736590.28779,0.211887,-2.179621,-9.464878,0.0196,-0.003208,-0.013915,1,IDLE
1759736590.30802,0.265756,-2.192939,-9.362077,0.001885,0.002165,-0.006851,1,IDLE
1759736590.32749,0.26022,-2.199523,-9.396643,-0.023224,0.006145,-0.003573,1,IDLE
1759736590.34798,0.292093,-2.115277,-9.574712,-0.007497,-0.001702,0.000429,1,IDLE
1759736590.36770,0.208146,-2.095226,-9.602395,-0.007563,-0.00838,-0.019714,1,IDLE
1759736590.38794,0.191985,-2.049736,-9.660155,0.023183,-0.016192,-0.037283,1,IDLE
1759736590.40796,0.21039,-2.069039,-9.532664,0.041031,-0.001337,-0.052672,1,IDLE
1759736590.42796,0.290147,-2.119766,-9.344419,0.01927,0.011603,-0.032405,1,IDLE
1759736590.44795,0.308253,-2.164358,-9.321375,-0.013159,-0.00442,-0.013448,1,IDLE
1759736590.46770,0.228347,-2.111387,-9.416245,-0.024422,0.005521,-0.015221,1,IDLE
1759736590.48793,0.245555,-2.083105,-9.560945,-0.00283,0.001038,-0.012308,1,IDLE
1759736590.50796,0.20246,-2.053626,-9.579799,-0.003123,-0.00203,-0.017555,1,IDLE
1759736590.52796,0.200365,-2.068141,-9.545832,-0.022125,-0.007878,-0.024793,1,IDLE
1759736590.54796,0.21069,-2.074426,-9.598205,-0.01759,-0.015538,-0.022695,1,IDLE
1759736590.56771,0.19004,-2.046893,-9.658209,0.00306,0.011299,-0.040455,1,IDLE
1759736590.58754,0.242712,-2.044947,-9.640552,0.029022,0.026256,-0.057875,1,IDLE
1759736590.60796,0.413299,-2.115876,-9.523087,0.015838,0.018923,-0.055687,1,IDLE
1759736590.62706,0.472855,-2.144456,-9.455002,0.002374,0.018366,-0.04728,1,IDLE
1759736590.64795,0.572513,-2.191293,-9.498546,-0.028039,0.041765,-0.011714,1,IDLE
1759736590.66772,0.589273,-2.179771,-9.700108,0.002578,0.027371,0.004821,1,IDLE
1759736590.68794,0.578349,-2.166453,-9.672575,0.016723,0.022518,-0.00098,1,IDLE
1759736590.70794,0.61112,-2.210746,-9.623793,0.019065,0.027022,0.015055,1,IDLE
1759736590.72793,0.697461,-2.227805,-9.585935,0.022332,0.019084,0.028594,1,IDLE
1759736590.74798,0.694318,-2.228702,-9.531018,0.026988,0.019262,0.055589,1,IDLE
1759736590.76775,0.634912,-2.260875,-9.397242,0.014566,0.027848,0.079805,1,IDLE
1759736590.78753,0.659453,-2.254889,-9.393201,0.004311,0.01667,0.107005,1,IDLE
1759736590.80796,0.611719,-2.222268,-9.421333,-0.002182,0.001922,0.121259,1,IDLE
1759736590.82796,0.558148,-2.221221,-9.46817,0.009902,0.014784,0.14339,1,IDLE
1759736590.84796,0.441132,-2.191443,-9.43091,0.016078,0.023666,0.154029,1,IDLE
1759736590.86777,0.271742,-2.193687,-9.336489,-0.000853,0.031648,0.124287,1,IDLE
1759736590.88794,0.297629,-2.14296,-9.391406,-0.005706,0.022037,0.122244,1,IDLE
1759736590.90796,0.294188,-2.156278,-9.414001,-0.018254,0.019097,0.122542,1,IDLE
1759736590.92796,0.177021,-2.154632,-9.42253,-0.031017,0.012006,0.102749,1,IDLE
1759736590.94795,0.162207,-2.109292,-9.550022,-0.01156,0.00093,0.076274,1,IDLE
1759736590.96779,0.193481,-2.117522,-9.603292,0.020368,0.002045,0.060567,1,IDLE
1759736590.98793,0.211887,-2.188899,-9.45156,0.024628,0.000659,0.050909,1,IDLE
1759736591.00797,0.192284,-2.277185,-9.280524,-0.008754,0.001437,0.051391,1,IDLE
1759736591.02796,0.158466,-2.271499,-9.34008,-0.034229,0.012108,0.054965,1,IDLE
1759736591.04795,0.137367,-2.233641,-9.573664,-0.02152,0.004428,0.044708,1,IDLE
1759736591.06780,0.13632,-2.19249,-9.685892,0.000836,-0.022486,0.028664,1,IDLE
1759736591.08755,0.175824,-2.18411,-9.73213,0.019961,-0.044193,0.019874,1,IDLE
1759736591.10796,0.153678,-2.249502,-9.67467,0.027764,-0.0379,0.005015,1,IDLE
1759736591.12795,0.243161,-2.264615,-9.561843,0.031906,-0.015662,0.004839,1,IDLE
1759736591.14796,0.312593,-2.300977,-9.501838,0.026085,-0.010873,0.023125,1,IDLE
1759736591.16782,0.378882,-2.245312,-9.521291,0.028035,-0.056561,0.029718,1,IDLE
1759736591.18793,0.350002,-2.248155,-9.465027,0.010289,-0.080515,0.015941,1,IDLE
1759736591.20796,0.37155,-2.26267,-9.47206,0.023617,-0.049196,0.01896,1,IDLE
1759736591.22795,0.361674,-2.290952,-9.411457,0.024558,0.003702,0.021242,1,IDLE
1759736591.24795,0.353893,-2.288408,-9.385271,0.014909,0.018056,0.018559,1,IDLE
1759736591.26784,0.42946,-2.257732,-9.480889,0.005791,-0.025814,0.024121,1,IDLE
1759736591.28793,0.394445,-2.218527,-9.549722,0.012143,-0.043331,0.017346,1,IDLE
1759736591.30795,0.301969,-2.236633,-9.499594,0.028861,-0.00046,0.010817,1,IDLE
1759736591.32750,0.341623,-2.259229,-9.417742,0.027794,0.027102,0.020585,1,IDLE
1759736591.34796,0.337283,-2.245013,-9.342773,-0.008541,0.018168,0.022558,1,IDLE
1759736591.36785,0.303764,-2.224662,-9.454852,-0.014767,-0.020127,0.026349,1,IDLE
1759736591.38793,0.26022,-2.199972,-9.524134,0.006687,-0.027332,0.011542,1,IDLE
1759736591.40795,0.250044,-2.256086,-9.453056,0.010553,0.017316,0.018353,1,IDLE
1759736591.42795,0.252289,-2.304419,-9.398738,-0.005363,0.021992,0.027665,1,IDLE
1759736591.44797,0.197073,-2.280327,-9.368511,-0.03055,0.003934,0.023522,1,IDLE
1759736591.46787,0.152331,-2.235436,-9.477896,-0.033643,-0.003964,0.013193,1,IDLE
1759736591.48793,0.129287,-2.184559,-9.67048,-0.006029,0.001897,-0.003115,1,IDLE
1759736591.50795,0.135422,-2.197129,-9.696217,0.013096,0.003921,-0.03153,1,IDLE
1759736591.52795,0.21054,-2.213589,-9.624092,0.042073,-0.016314,-0.047605,1,IDLE
1759736591.54711,0.294038,-2.289455,-9.301922,0.027442,-0.010701,-0.038382,1,IDLE
1759736591.56788,0.321571,-2.350657,-9.088838,-0.022897,0.011648,-0.01057,1,IDLE
1759736591.58792,0.314688,-2.322675,-9.233239,-0.057088,0.012496,0.013851,1,IDLE
1759736591.60795,0.249745,-2.25848,-9.569325,-0.045419,-0.003806,0.018087,1,IDLE
1759736591.62795,0.218471,-2.154482,-9.743653,-0.016876,-0.029533,-0.001508,1,IDLE
1759736591.64795,0.187496,-2.172888,-9.741258,0.014217,-0.029776,-0.008995,1,IDLE
1759736591.66790,0.218321,-2.220921,-9.617957,0.021898,-0.021092,-0.007367,1,IDLE
1759736591.68754,0.241814,-2.226308,-9.461885,0.013163,-0.036715,0.00207,1,IDLE
1759736591.70795,0.259172,-2.289755,-9.303718,-0.025703,-0.032307,0.004849,1,IDLE
1759736591.72733,0.324564,-2.288707,-9.430162,-0.0196,-0.033298,0.023403,1,IDLE
1759736591.74795,0.288352,-2.252046,-9.493159,-0.007746,-0.017598,0.018514,1,IDLE
1759736591.76792,0.233584,-2.260426,-9.532963,-0.001655,-0.007125,0.00334,1,IDLE
1759736591.78792,0.288352,-2.26686,-9.566781,0.011779,-0.016207,0.001333,1,IDLE
1759736591.80795,0.317232,-2.310105,-9.489119,0.002731,-0.00256,0.003196,1,IDLE
1759736591.82795,0.308104,-2.319981,-9.475053,-0.005915,0.017202,0.007994,1,IDLE
1759736591.84731,0.373944,-2.295441,-9.559299,-0.00298,0.001523,0.02407,1,IDLE
1759736591.86793,0.369006,-2.261473,-9.591022,-0.001907,-0.028771,0.032153,1,IDLE
1759736591.88793,0.316633,-2.269853,-9.663746,0.017969,-0.029785,0.035523,1,IDLE
1759736591.90796,0.192284,-2.255338,-9.593416,0.032868,0.014418,0.02533,1,IDLE
1759736591.92796,0.179565,-2.282273,-9.445425,0.034021,0.027197,0.011472,1,IDLE
1759736591.94796,0.258574,-2.267309,-9.361478,0.01286,0.008503,0.019348,1,IDLE
1759736591.96796,0.288501,-2.295142,-9.34427,-0.013316,-0.016798,0.040529,1,IDLE
1759736591.98793,0.227599,-2.264765,-9.496601,-0.005478,-0.014917,0.04475,1,IDLE
1759736592.00796,0.11956,-2.241871,-9.542689,0.014916,0.023142,0.028444,1,IDLE
1759736592.02795,0.163404,-2.254141,-9.508572,0.015539,0.032496,0.023219,1,IDLE
1759736592.04796,0.229843,-2.281973,-9.437344,-0.006547,0.005075,0.028352,1,IDLE
1759736592.06747,0.242114,-2.265513,-9.459042,-0.011876,-0.024015,0.039159,1,IDLE
1759736592.08793,0.217573,-2.216432,-9.494955,0.004765,-0.038423,0.037452,1,IDLE
1759736592.10796,0.088885,-2.232743,-9.353697,0.002919,-0.009,0.012024,1,IDLE
1759736592.12796,0.117765,-2.259378,-9.293692,-0.007286,0.039032,0.008817,1,IDLE
1759736592.14796,0.200664,-2.291251,-9.373599,-0.01888,0.042325,0.025732,1,IDLE
1759736592.16748,0.16505,-2.272846,-9.430012,-0.049934,0.00993,0.022337,1,IDLE
1759736592.18793,0.199168,-2.215385,-9.72824,-0.023691,-0.029808,0.016217,1,IDLE
1759736592.20795,0.171335,-2.223016,-9.791237,0.013425,-0.025443,-0.000001,1,IDLE
1759736592.22795,0.124199,-2.263269,-9.627235,0.035801,-0.002141,-0.015691,1,IDLE
1759736592.24796,0.207996,-2.319383,-9.371354,0.014922,0.003703,-0.011569,1,IDLE
1759736592.26750,0.232686,-2.363227,-9.252392,-0.019103,0.004442,-0.004799,1,IDLE
1759736592.28793,0.300772,-2.325518,-9.358036,-0.025038,0.003892,0.002438,1,IDLE
1759736592.30795,0.233435,-2.32043,-9.528623,-0.017402,0.014761,-0.005017,1,IDLE
1759736592.32796,0.256628,-2.28332,-9.656713,0.008541,0.020874,-0.009533,1,IDLE
1759736592.34762,0.261716,-2.295142,-9.611672,0.016154,0.007209,-0.017576,1,IDLE
1759736592.36751,0.304064,-2.326565,-9.532963,0.010551,-0.00375,-0.014278,1,IDLE
1759736592.38792,0.286406,-2.343774,-9.454104,0.010443,0.018583,-0.007655,1,IDLE
1759736592.40796,0.297779,-2.346018,-9.399935,-0.000338,0.035963,0.003384,1,IDLE
1759736592.42795,0.378134,-2.287061,-9.457994,-0.00356,0.000566,0.013748,1,IDLE
1759736592.44795,0.346112,-2.274043,-9.524284,-0.002017,-0.022454,0.015038,1,IDLE
1759736592.46753,0.249446,-2.256984,-9.512762,0.007424,-0.007689,0.010658,1,IDLE
1759736592.48792,0.262764,-2.234239,-9.404274,0.020852,0.001025,0.005424,1,IDLE
1759736592.50793,0.246004,-2.281076,-9.193435,-0.005312,0.020926,0.011502,1,IDLE
1759736592.52795,0.298377,-2.263119,-9.185654,-0.034329,-0.000638,0.037402,1,IDLE
1759736592.54795,0.147992,-2.245312,-9.260173,-0.072011,-0.014051,0.028464,1,IDLE
1759736592.56752,-0.002245,-2.227056,-9.468319,-0.074322,0.001493,-0.003224,1,IDLE
1759736592.58792,0.029479,-2.197279,-9.655516,-0.036618,0.034727,-0.022732,1,IDLE
1759736592.60793,0.068833,-2.229451,-9.751134,-0.011021,0.039914,-0.03455,1,IDLE
1759736592.62793,0.112827,-2.241871,-9.734674,-0.014071,0.003211,-0.052536,1,IDLE
1759736592.64718,0.167295,-2.237531,-9.741857,-0.006526,-0.02243,-0.061692,1,IDLE
1759736592.66755,0.254085,-2.249502,-9.713126,0.025681,-0.035663,-0.065352,1,IDLE
1759736592.68791,0.318429,-2.392107,-9.377938,0.030564,0.017782,-0.04746,1,IDLE
1759736592.70792,0.366163,-2.42383,-9.298331,-0.012002,0.041541,-0.017647,1,IDLE
1759736592.72703,0.387561,-2.409465,-9.396194,-0.021042,0.031696,-0.005224,1,IDLE
1759736592.74793,0.390554,-2.272846,-9.712378,-0.006674,-0.001389,0.010918,1,IDLE
1759736592.76758,0.29718,-2.19264,-9.828048,0.032172,-0.032378,-0.008333,1,IDLE
1759736592.78791,0.290447,-2.187702,-9.708338,0.044128,-0.026388,-0.015673,1,IDLE
1759736592.80794,0.310947,-2.187552,-9.548824,0.058829,-0.027741,-0.009961,1,IDLE
1759736592.82794,0.317082,-2.219126,-9.303568,0.03739,-0.012599,-0.005088,1,IDLE
1759736592.84795,0.279523,-2.24202,-9.132233,-0.004369,0.026417,0.000143,1,IDLE
1759736592.86759,0.405967,-2.249352,-9.293243,-0.01467,0.003499,0.013499,1,IDLE
1759736592.88751,0.357634,-2.210147,-9.343821,-0.015999,-0.011668,0.010904,1,IDLE
1759736592.90794,0.333991,-2.215085,-9.333197,-0.01987,0.017366,0.012084,1,IDLE
1759736592.92794,0.293739,-2.284068,-9.317634,-0.041208,0.017498,0.02258,1,IDLE
1759736592.94794,0.218621,-2.218677,-9.350704,-0.062206,0.01124,0.017238,1,IDLE
1759736592.96761,0.163853,-2.249652,-9.54658,-0.053352,0.018329,0.009087,1,IDLE
1759736592.98752,0.167893,-2.183961,-9.677812,-0.023649,0.032367,-0.009933,1,IDLE
1759736593.00794,0.18974,-2.20087,-9.675268,-0.011146,0.025996,-0.020314,1,IDLE
1759736593.02721,0.224007,-2.229151,-9.570971,-0.013583,0.00418,-0.02791,1,IDLE
1759736593.04722,0.25199,-2.298733,-9.49705,-0.023811,0.00758,-0.021263,1,IDLE
1759736593.06761,0.320973,-2.297386,-9.493758,-0.02556,0.014133,-0.010841,1,IDLE
1759736593.08791,0.299874,-2.32866,-9.531018,-0.024571,0.020301,-0.011788,1,IDLE
1759736593.10794,0.312144,-2.281824,-9.523386,-0.01862,0.026941,-0.012448,1,IDLE
1759736593.12794,0.310947,-2.34108,-9.593267,-0.004009,0.02815,-0.009685,1,IDLE
1759736593.14794,0.366163,-2.282273,-9.576507,0.006462,0.015739,-0.012339,1,IDLE
1759736593.16765,0.333393,-2.346467,-9.50947,-0.002832,0.023288,-0.007479,1,IDLE
1759736593.18752,0.406565,-2.270451,-9.536704,0.004791,0.011217,0.002597,1,IDLE
1759736593.20794,0.317381,-2.33704,-9.531616,0.012342,0.017855,0.000478,1,IDLE
1759736593.22748,0.347159,-2.272247,-9.444078,0.015962,0.018189,-0.003231,1,IDLE
1759736593.24793,0.382773,-2.272097,-9.421632,0.018619,0.007118,0.01527,1,IDLE
1759736593.26765,0.298826,-2.26267,-9.382278,0.014891,0.027785,0.021749,1,IDLE
1759736593.28791,0.21488,-2.23394,-9.402329,-0.008398,0.044484,0.017835,1,IDLE
1759736593.30794,0.23957,-2.1678,-9.593865,-0.008417,0.026723,0.011415,1,IDLE
1759736593.32748,0.278625,-2.121712,-9.775675,0.023644,-0.015809,0.006227,1,IDLE
1759736593.34794,0.243011,-2.135927,-9.637859,0.037004,-0.033396,-0.012038,1,IDLE
1759736593.36766,0.221164,-2.185008,-9.423129,0.034732,-0.010587,-0.020717,1,IDLE
1759736593.38791,0.279074,-2.232144,-9.248053,0.015573,0.022838,-0.015361,1,IDLE
1759736593.40793,0.318578,-2.223764,-9.26556,-0.010077,0.038839,-0.014235,1,IDLE
1759736593.42748,0.394594,-2.191293,-9.464279,-0.005237,0.017743,-0.01988,1,IDLE
1759736593.44793,0.378733,-2.198476,-9.570522,0.01651,0.00651,-0.034705,1,IDLE
1759736593.46768,0.430058,-2.243816,-9.488221,0.009455,0.014633,-0.035788,1,IDLE
1759736593.48752,0.476446,-2.309806,-9.435399,0.001252,0.005224,-0.017445,1,IDLE
1759736593.50794,0.439486,-2.293496,-9.395446,-0.002621,-0.002312,-0.013206,1,IDLE
1759736593.52747,0.394894,-2.307262,-9.344868,-0.014097,0.035279,-0.01389,1,IDLE
1759736593.54739,0.483928,-2.276886,-9.507225,-0.012316,0.045818,0.003367,1,IDLE
1759736593.56770,0.500987,-2.210297,-9.636063,-0.002956,0.016046,0.011511,1,IDLE
1759736593.58791,0.430358,-2.20072,-9.64983,-0.000263,-0.008997,0.006525,1,IDLE
1759736593.60794,0.426168,-2.172139,-9.590723,0.009569,-0.02216,0.010428,1,IDLE
1759736593.62794,0.424073,-2.208352,-9.467272,0.006401,-0.022542,0.008736,1,IDLE
1759736593.64796,0.392499,-2.237531,-9.384822,0.0013,-0.010208,-0.001068,1,IDLE
1759736593.66774,0.420482,-2.303222,-9.351901,-0.005546,0.014039,0.002099,1,IDLE
1759736593.68791,0.446968,-2.311901,-9.397391,-0.000658,0.031685,0.009086,1,IDLE
1759736593.70794,0.408211,-2.301426,-9.372102,-0.000536,0.032047,0.007105,1,IDLE
1759736593.72747,0.474202,-2.329708,-9.377489,-0.013457,0.015172,0.027704,1,IDLE
1759736593.74794,0.443077,-2.332102,-9.461735,-0.035249,0.010799,0.04717,1,IDLE
1759736593.76774,0.29718,-2.290652,-9.632621,-0.027979,0.014953,0.035274,1,IDLE
1759736593.78790,0.299425,-2.231246,-9.727492,0.000193,-0.005628,0.020176,1,IDLE
1759736593.80793,0.261118,-2.218976,-9.614066,0.016514,-0.020055,0.015267,1,IDLE
1759736593.82747,0.279972,-2.279729,-9.466524,0.015621,-0.024421,0.004353,1,IDLE
1759736593.84793,0.233584,-2.310105,-9.414749,0.000096,0.013718,0.006211,1,IDLE
1759736593.86773,0.297629,-2.280028,-9.491064,-0.005514,0.00274,0.003331,1,IDLE
1759736593.88791,0.287753,-2.239776,-9.606585,0.003981,-0.004062,-0.014901,1,IDLE
1759736593.90792,0.334889,-2.210297,-9.655366,0.038189,0.008844,-0.025561,1,IDLE
1759736593.92748,0.410456,-2.287809,-9.576807,0.050034,-0.001369,-0.018773,1,IDLE
1759736593.94792,0.486173,-2.259528,-9.371653,0.024814,-0.025101,-0.006155,1,IDLE
1759736593.96775,0.481235,-2.304569,-9.335441,-0.008587,-0.021845,0.004653,1,IDLE
1759736593.98691,0.467318,-2.245612,-9.446622,-0.004682,-0.016919,0.007579,1,IDLE
1759736594.00797,0.437391,-2.234389,-9.405621,0.011055,-0.010142,-0.008885,1,IDLE
1759736594.02745,0.465523,-2.268356,-9.317784,0.006952,0.010574,-0.004559,1,IDLE
1759736594.04793,0.476147,-2.255637,-9.264214,-0.029366,0.03624,0.014626,1,IDLE
1759736594.06782,0.467019,-2.235586,-9.535956,-0.021264,-0.007599,0.019436,1,IDLE
1759736594.08692,0.35509,-2.202965,-9.590723,-0.014281,-0.008715,-0.002239,1,IDLE
1759736594.10793,0.391003,-2.240673,-9.629778,0.012242,0.007808,-0.005812,1,IDLE
1759736594.12793,0.468515,-2.283619,-9.493309,0.014529,0.02435,0.004979,1,IDLE
1759736594.14792,0.530316,-2.306963,-9.44737,0.002682,-0.022961,0.022283,1,IDLE
1759736594.16779,0.452055,-2.305766,-9.383026,-0.024221,-0.00944,0.027454,1,IDLE
1759736594.18694,0.456245,-2.3122,-9.48044,-0.017716,-0.02009,0.039729,1,IDLE
1759736594.20795,0.35913,-2.277933,-9.457246,-0.000872,-0.02004,0.028807,1,IDLE
1759736594.22747,0.403573,-2.298284,-9.359084,-0.007249,-0.027235,0.034876,1,IDLE
1759736594.24793,0.279224,-2.322675,-9.189993,-0.040531,0.004388,0.029966,1,IDLE
1759736594.26782,0.291644,-2.29185,-9.305514,-0.050824,0.002562,0.034905,1,IDLE
1759736594.28695,0.252588,-2.210596,-9.479692,-0.05064,0.00788,0.028187,1,IDLE
1759736594.30793,0.153827,-2.181567,-9.691429,-0.033204,0.016419,0.003611,1,IDLE
1759736594.32745,0.177769,-2.177227,-9.814282,-0.000072,-0.007711,-0.021306,1,IDLE
1759736594.34793,0.306757,-2.161366,-9.697415,0.031083,-0.033228,-0.034315,1,IDLE
1759736594.36783,0.351798,-2.248754,-9.374197,0.029455,-0.017419,-0.034372,1,IDLE
1759736594.38697,0.410306,-2.342427,-9.142708,0.004952,0.008027,-0.008419,1,IDLE
1759736594.40793,0.447566,-2.392107,-9.100211,-0.027399,-0.003703,0.016651,1,IDLE
1759736594.42745,0.42527,-2.32462,-9.098864,-0.049976,0.001899,0.01854,1,IDLE
