SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,duration,subject,activity
1759486055.13057,-4.913351,8.100033,-2.732832,-0.002585,-0.023695,0.014459,78.35905,1,IDLE
1759486055.15123,-4.903624,8.071752,-2.773383,-0.006548,0.000487,0.019009,78.37971,1,IDLE
1759486055.17028,-4.917092,8.052897,-2.787,-0.007705,0.012911,0.019804,78.39876,1,IDLE
1759486055.19122,-4.925771,8.081029,-2.69617,-0.012221,0.022456,0.012966,78.41970,1,IDLE
1759486055.21124,-4.904672,8.115147,-2.67148,-0.011884,0.014286,0.011707,78.43972,1,IDLE
1759486055.23125,-4.871303,8.124274,-2.662502,-0.007646,-0.008785,0.016513,78.45973,1,IDLE
1759486055.25125,-4.887613,8.096442,-2.697667,-0.003414,-0.016982,0.021398,78.47973,1,IDLE
1759486055.27030,-4.910358,8.076989,-2.722806,-0.002563,-0.015793,0.020596,78.49878,1,IDLE
1759486055.29122,-4.912453,8.05574,-2.703503,-0.00123,-0.005293,0.019542,78.51970,1,IDLE
1759486055.31125,-4.928464,8.054394,-2.66729,-0.007015,-0.001721,0.016094,78.53973,1,IDLE
1759486055.33060,-4.912154,8.077737,-2.660108,-0.010446,-0.003319,0.012933,78.55908,1,IDLE
1759486055.35124,-4.904223,8.108114,-2.671331,-0.009234,-0.008526,0.014236,78.57972,1,IDLE
1759486055.37028,-4.899584,8.095394,-2.681057,-0.008307,-0.011204,0.014873,78.59876,1,IDLE
1759486055.39122,-4.895245,8.075193,-2.720861,-0.00229,-0.009888,0.018927,78.61970,1,IDLE
1759486055.41124,-4.907216,8.081777,-2.698415,-0.002065,-0.010215,0.018898,78.63972,1,IDLE
1759486055.43062,-4.891803,8.091653,-2.67148,-0.006451,-0.006174,0.020696,78.65910,1,IDLE
1759486055.45116,-4.865467,8.096591,-2.665495,-0.006954,-0.003971,0.018361,78.67964,1,IDLE
1759486055.47030,-4.886416,8.089708,-2.671031,-0.008072,-0.00841,0.017686,78.69878,1,IDLE
1759486055.49122,-4.895843,8.104073,-2.685995,-0.007089,-0.008929,0.01592,78.71970,1,IDLE
1759486055.51125,-4.891803,8.114398,-2.692429,-0.008037,-0.007167,0.012538,78.73973,1,IDLE
1759486055.53129,-4.874146,8.125472,-2.698116,-0.005185,-0.002386,0.0105,78.75977,1,IDLE
1759486055.55125,-4.848258,8.13011,-2.680758,-0.005983,-0.001536,0.013153,78.77973,1,IDLE
1759486055.57035,-4.837933,8.134001,-2.689886,-0.00596,0.000414,0.014448,78.79883,1,IDLE
1759486055.59122,-4.822371,8.135647,-2.678214,-0.007471,-0.001091,0.019391,78.81970,1,IDLE
1759486055.61124,-4.829404,8.116194,-2.668637,-0.004688,-0.004261,0.02261,78.83972,1,IDLE
1759486055.63065,-4.862773,8.123227,-2.674174,-0.000242,-0.012953,0.017761,78.85913,1,IDLE
1759486055.65073,-4.884471,8.108413,-2.68375,0.002078,-0.021156,0.009845,78.87921,1,IDLE
1759486055.67036,-4.908712,8.103325,-2.677466,-0.004119,-0.017606,0.005048,78.89884,1,IDLE
1759486055.69122,-4.906168,8.119636,-2.678363,-0.008042,-0.002794,0.006298,78.91970,1,IDLE
1759486055.71126,-4.901829,8.104223,-2.66744,-0.011925,-0.006578,0.007059,78.93974,1,IDLE
1759486055.73122,-4.847361,8.098986,-2.702904,-0.007891,-0.002206,0.012403,78.95970,1,IDLE
1759486055.75125,-4.862175,8.100332,-2.689736,-0.005229,0.00079,0.017492,78.97973,1,IDLE
1759486055.77038,-4.902577,8.107066,-2.662801,-0.005687,0.004034,0.01799,78.99886,1,IDLE
1759486055.79122,-4.907066,8.115147,-2.620903,-0.005838,-0.003321,0.012924,79.01970,1,IDLE
1759486055.81126,-4.907365,8.135647,-2.644845,-0.004417,-0.009567,0.007245,79.03974,1,IDLE
1759486055.83123,-4.902278,8.117092,-2.669684,-0.001654,-0.007329,0.00678,79.05971,1,IDLE
1759486055.85125,-4.881179,8.119935,-2.660856,-0.005259,-0.002738,0.004507,79.07973,1,IDLE
1759486055.87039,-4.825962,8.127118,-2.671929,-0.007781,0.005077,0.005256,79.09887,1,IDLE
1759486055.89122,-4.809652,8.136395,-2.671779,-0.006511,0.003496,0.008021,79.11970,1,IDLE
1759486055.91125,-4.824466,8.119486,-2.68375,-0.002922,-0.003378,0.008922,79.13973,1,IDLE
1759486055.93123,-4.856937,8.12607,-2.686594,0.003297,-0.001206,0.006293,79.15971,1,IDLE
1759486055.95102,-4.864569,8.116793,-2.684499,0.001482,-0.004554,0.005727,79.17950,1,IDLE
1759486055.97041,-4.888361,8.112004,-2.680309,-0.000169,-0.001606,0.00177,79.19889,1,IDLE
1759486055.99122,-4.87639,8.090756,-2.663998,-0.006107,-0.002852,-0.001222,79.21970,1,IDLE
1759486056.01127,-4.85589,8.103325,-2.668188,-0.007856,0.000099,-0.002059,79.23975,1,IDLE
1759486056.03122,-4.858733,8.122928,-2.694075,-0.010658,0.00854,-0.002833,79.25970,1,IDLE
1759486056.05125,-4.844368,8.157195,-2.697218,-0.005535,0.012681,-0.004818,79.27973,1,IDLE
1759486056.07043,-4.845715,8.145673,-2.673425,-0.001204,0.01226,-0.00216,79.29891,1,IDLE
1759486056.09122,-4.844517,8.131906,-2.63871,0.000992,0.00554,0.001449,79.31970,1,IDLE
1759486056.11127,-4.866813,8.116942,-2.642301,-0.002147,-0.001744,0.002835,79.33975,1,IDLE
1759486056.13122,-4.870105,8.086566,-2.665495,-0.002433,-0.003466,0.001505,79.35970,1,IDLE
1759486056.15125,-4.876241,8.095694,-2.683152,0.001014,-0.002128,0.000144,79.37973,1,IDLE
1759486056.17045,-4.869806,8.094796,-2.695721,0.003856,0.001081,-0.002608,79.39893,1,IDLE
1759486056.19122,-4.883274,8.089558,-2.693627,0.000079,0.006357,-0.002902,79.41970,1,IDLE
1759486056.21125,-4.925621,8.09704,-2.674623,-0.005,0.019377,-0.002645,79.43973,1,IDLE
1759486056.23075,-4.932804,8.100482,-2.655619,-0.008398,0.020465,-0.004006,79.45923,1,IDLE
1759486056.25124,-4.927566,8.13041,-2.673126,-0.007572,0.021232,-0.000162,79.47972,1,IDLE
1759486056.27045,-4.87235,8.106318,-2.657564,-0.010208,0.015756,-0.000842,79.49893,1,IDLE
1759486056.29122,-4.803367,8.087763,-2.682104,-0.008717,0.023058,0.002841,79.51970,1,IDLE
1759486056.31124,-4.794239,8.111106,-2.63871,-0.01109,0.016499,-0.00003,79.53972,1,IDLE
1759486056.33122,-4.832846,8.153753,-2.624045,-0.001425,-0.003561,-0.004394,79.55970,1,IDLE
1759486056.35125,-4.846014,8.153603,-2.631527,0.011472,-0.037025,-0.004807,79.57973,1,IDLE
1759486056.37048,-4.871003,8.130709,-2.676269,0.019479,-0.053436,0.002045,79.59896,1,IDLE
1759486056.39122,-4.908263,8.098986,-2.711433,0.018213,-0.045142,0.002965,79.61970,1,IDLE
1759486056.41124,-4.910358,8.088661,-2.726397,0.009545,-0.017656,0.003045,79.63972,1,IDLE
1759486056.43121,-4.911705,8.077737,-2.714426,-0.003724,0.009147,-0.001074,79.65969,1,IDLE
1759486056.45090,-4.900183,8.091803,-2.712331,-0.009768,0.026132,-0.007375,79.67938,1,IDLE
1759486056.47049,-4.888212,8.112453,-2.665794,-0.008311,0.016605,-0.011641,79.69897,1,IDLE
1759486056.49122,-4.855291,8.131008,-2.688539,-0.00007,0.005881,-0.006341,79.71970,1,IDLE
1759486056.51123,-4.854394,8.122179,-2.709638,0.001082,0.002895,-0.001292,79.73971,1,IDLE
1759486056.53125,-4.825214,8.084022,-2.703951,-0.000319,0.01029,0.0022,79.75973,1,IDLE
1759486056.55125,-4.840028,8.081179,-2.685396,-0.001513,0.009572,0.005479,79.77973,1,IDLE
1759486056.57051,-4.871452,8.096292,-2.648286,0.000099,-0.000823,0.00269,79.79899,1,IDLE
1759486056.59122,-4.888062,8.133552,-2.659659,0.00411,-0.014216,-0.00113,79.81970,1,IDLE
1759486056.61123,-4.903774,8.124125,-2.681057,0.002302,-0.01456,-0.006232,79.83971,1,IDLE
1759486056.63122,-4.878485,8.113501,-2.713977,-0.00247,-0.000479,-0.007404,79.85970,1,IDLE
1759486056.65125,-4.862175,8.103924,-2.702904,-0.005783,0.007625,-0.005293,79.87973,1,IDLE
1759486056.67053,-4.850204,8.098387,-2.698415,-0.004022,0.013406,-0.004315,79.89901,1,IDLE
1759486056.69122,-4.866664,8.101679,-2.678663,-0.00141,-0.000334,-0.001397,79.91970,1,IDLE
1759486056.71125,-4.903175,8.121731,-2.675969,0.003377,-0.010555,0.000822,79.93973,1,IDLE
1759486056.73122,-4.945074,8.075941,-2.678663,0.001122,-0.011171,-0.001618,79.95970,1,IDLE
1759486056.75123,-4.989067,8.059631,-2.703054,-0.001829,0.004182,-0.00494,79.97971,1,IDLE
1759486056.77053,-4.956446,8.051999,-2.704999,-0.003479,0.016764,-0.010987,79.99901,1,IDLE
1759486056.79121,-4.896442,8.099734,-2.697667,-0.002528,0.013455,-0.013875,80.01969,1,IDLE
1759486056.81123,-4.856638,8.122329,-2.654272,0.001981,-0.002819,-0.005151,80.03971,1,IDLE
1759486056.83085,-4.863372,8.092102,-2.624344,0.002535,-0.02946,0.004294,80.05933,1,IDLE
1759486056.85124,-4.890755,8.058284,-2.694075,0.002856,-0.024231,0.012455,80.07972,1,IDLE
1759486056.87055,-4.947169,8.049007,-2.719963,-0.004392,0.004226,0.009223,80.09903,1,IDLE
1759486056.89122,-4.990713,8.071303,-2.725499,-0.009782,0.027291,-0.006722,80.11970,1,IDLE
1759486056.91125,-4.986972,8.09719,-2.668787,-0.010277,0.021989,-0.013472,80.13973,1,IDLE
1759486056.93122,-4.924723,8.117391,-2.672378,-0.007068,0.007005,-0.009488,80.15970,1,IDLE
1759486056.95073,-4.862624,8.096591,-2.703652,-0.005222,0.00434,-0.00053,80.17921,1,IDLE
1759486056.97057,-4.854693,8.08492,-2.73328,-0.001501,0.013321,0.001594,80.19905,1,IDLE
1759486056.99122,-4.856788,8.085818,-2.71682,-0.001487,0.019337,0.003636,80.21970,1,IDLE
1759486057.01123,-4.879682,8.090756,-2.656067,-0.002711,0.00968,0.001906,80.23971,1,IDLE
1759486057.03089,-4.873098,8.120234,-2.643348,-0.002528,-0.007138,0.002876,80.25937,1,IDLE
1759486057.05123,-4.870255,8.117541,-2.690185,0.000467,-0.012285,0.007377,80.27971,1,IDLE
1759486057.07057,-4.891953,8.092551,-2.743306,-0.000043,-0.000917,0.009109,80.29905,1,IDLE
1759486057.09121,-4.937891,8.061876,-2.73358,-0.004732,0.01353,0.004695,80.31969,1,IDLE
1759486057.11122,-4.957494,8.059332,-2.71697,-0.00699,0.021358,0.000409,80.33970,1,IDLE
1759486057.13090,-4.939388,8.05589,-2.693627,-0.013509,0.026395,-0.005367,80.35938,1,IDLE
1759486057.15122,-4.904522,8.093449,-2.689886,-0.015669,0.030245,-0.004137,80.37970,1,IDLE
1759486057.17060,-4.896741,8.097938,-2.692878,-0.013571,0.028054,-0.002494,80.39908,1,IDLE
1759486057.19122,-4.864419,8.106767,-2.718466,-0.003466,0.013082,-0.003176,80.41970,1,IDLE
1759486057.21122,-4.860529,8.082526,-2.68809,-0.002829,0.007078,-0.002285,80.43970,1,IDLE
1759486057.23122,-4.855291,8.079383,-2.693028,-0.000586,0.002374,0.0011,80.45970,1,IDLE
1759486057.25123,-4.878336,8.068011,-2.709937,-0.000576,-0.001248,-0.001454,80.47971,1,IDLE
1759486057.27062,-4.903475,8.079383,-2.706795,-0.001316,-0.000932,0.001261,80.49910,1,IDLE
1759486057.29122,-4.949713,8.079533,-2.711433,-0.002416,0.004644,-0.001726,80.51970,1,IDLE
1759486057.31123,-4.935347,8.079982,-2.695422,-0.004991,0.014707,-0.00571,80.53971,1,IDLE
1759486057.33122,-4.902876,8.078186,-2.702904,-0.008211,0.013827,-0.005654,80.55970,1,IDLE
1759486057.35125,-4.893748,8.069507,-2.716371,-0.005265,0.009428,-0.009628,80.57973,1,IDLE
1759486057.37065,-4.859032,8.073697,-2.706495,-0.005866,0.00027,-0.005097,80.59913,1,IDLE
1759486057.39122,-4.866215,8.084172,-2.705897,-0.004575,-0.003055,0.004317,80.61970,1,IDLE
1759486057.41124,-4.907814,8.092701,-2.701857,-0.00384,-0.013906,0.01155,80.63972,1,IDLE
1759486057.43095,-4.933701,8.086266,-2.740762,0.002296,-0.006685,0.013218,80.65943,1,IDLE
1759486057.45057,-4.982932,8.044069,-2.71263,-0.00099,0.000202,0.001932,80.67905,1,IDLE
1759486057.47066,-4.983082,8.085369,-2.715773,-0.005992,0.012444,-0.012399,80.69914,1,IDLE
1759486057.49122,-4.928464,8.098686,-2.733879,-0.010943,0.024072,-0.011178,80.71970,1,IDLE
1759486057.51124,-4.896891,8.054094,-2.724302,-0.009997,0.024882,-0.002693,80.73972,1,IDLE
1759486057.53121,-4.901679,8.063372,-2.693627,-0.002935,0.008243,0.0037,80.75969,1,IDLE
1759486057.55123,-4.910508,8.059332,-2.691681,0.00657,-0.004761,0.010708,80.77971,1,IDLE
1759486057.57068,-4.938939,8.061726,-2.680458,0.004517,-0.008711,0.011541,80.79916,1,IDLE
1759486057.59122,-4.928614,8.083274,-2.69228,-0.004436,0.009743,0.006322,80.81970,1,IDLE
1759486057.61124,-4.901679,8.111555,-2.699163,-0.013362,0.029056,0.002324,80.83972,1,IDLE
1759486057.63121,-4.873996,8.085369,-2.707992,-0.016834,0.024818,0.003126,80.85969,1,IDLE
1759486057.65123,-4.839879,8.086266,-2.705298,-0.004855,0.00066,0.006591,80.87971,1,IDLE
1759486057.67070,-4.859631,8.079682,-2.726846,0.008341,-0.024449,0.011869,80.89918,1,IDLE
1759486057.69121,-4.869956,8.090905,-2.724601,0.004739,-0.021177,0.018359,80.91969,1,IDLE
1759486057.71125,-4.864868,8.095544,-2.740762,-0.005723,-0.002723,0.015437,80.93973,1,IDLE
1759486057.73124,-4.894496,8.10123,-2.745251,-0.008599,-0.000759,0.011702,80.95972,1,IDLE
1759486057.75123,-4.91769,8.075493,-2.760963,-0.006172,-0.004122,0.006179,80.97971,1,IDLE
1759486057.77071,-4.90946,8.066814,-2.741511,-0.001134,-0.008532,0.005259,80.99919,1,IDLE
1759486057.79121,-4.900332,8.065168,-2.726996,0.001411,-0.016815,0.007148,81.01969,1,IDLE
1759486057.81123,-4.884022,8.070255,-2.691382,0.002016,-0.021091,0.010321,81.03971,1,IDLE
1759486057.83124,-4.912752,8.062624,-2.682104,-0.004793,-0.009435,0.016249,81.05972,1,IDLE
1759486057.85124,-4.953753,8.096292,-2.689137,-0.010559,0.005188,0.015714,81.07972,1,IDLE
1759486057.87073,-4.936694,8.083423,-2.695273,-0.008328,0.003065,0.013444,81.09921,1,IDLE
1759486057.89121,-4.93445,8.092252,-2.65906,-0.000972,-0.009267,0.013372,81.11969,1,IDLE
1759486057.91110,-4.901679,8.089708,-2.645144,-0.002427,-0.014499,0.013688,81.13958,1,IDLE
1759486057.93124,-4.862175,8.100033,-2.676568,-0.00805,-0.014129,0.018933,81.15972,1,IDLE
1759486057.95123,-4.85589,8.079682,-2.757222,-0.005637,-0.008041,0.0248,81.17971,1,IDLE
1759486057.97074,-4.88073,8.098237,-2.707692,-0.002684,-0.018287,0.030035,81.19922,1,IDLE
1759486057.99121,-4.878186,8.120234,-2.744803,-0.000424,-0.01766,0.028193,81.21969,1,IDLE
1759486058.01124,-4.898986,8.08896,-2.775329,-0.007583,0.002114,0.02252,81.23972,1,IDLE
1759486058.03124,-4.912603,8.083723,-2.732383,-0.008723,0.01415,0.015162,81.25972,1,IDLE
1759486058.05124,-4.921132,8.093898,-2.695273,-0.010501,0.010001,0.009281,81.27972,1,IDLE
1759486058.07077,-4.908562,8.112004,-2.706046,-0.009089,0.009237,0.015172,81.29925,1,IDLE
1759486058.09121,-4.887463,8.106168,-2.690484,-0.012715,0.010186,0.014285,81.31969,1,IDLE
1759486058.11123,-4.828357,8.104073,-2.687791,-0.012391,0.015604,0.015861,81.33971,1,IDLE
1759486058.13124,-4.804863,8.111106,-2.676717,-0.010752,0.013832,0.020221,81.35972,1,IDLE
1759486058.15124,-4.823419,8.129811,-2.662352,-0.010445,0.005589,0.025522,81.37972,1,IDLE
1759486058.17078,-4.840028,8.104672,-2.669834,-0.004862,-0.013238,0.02477,81.39926,1,IDLE
1759486058.19121,-4.889409,8.107365,-2.691681,-0.000676,-0.024065,0.016969,81.41969,1,IDLE
1759486058.21124,-4.923227,8.075343,-2.723554,-0.002046,-0.018149,0.010198,81.43972,1,IDLE
1759486058.23124,-4.926818,8.068759,-2.714276,-0.009461,0.001287,0.005664,81.45972,1,IDLE
1759486058.25124,-4.908562,8.097489,-2.705149,-0.012916,0.012134,0.006534,81.47972,1,IDLE
1759486058.27079,-4.893748,8.112154,-2.7252,-0.011076,0.010796,0.010431,81.49927,1,IDLE
1759486058.29121,-4.878336,8.11784,-2.697367,-0.006857,0.009156,0.008801,81.51969,1,IDLE
1759486058.31123,-4.834342,8.106767,-2.684349,-0.002615,0.005811,0.005575,81.53971,1,IDLE
1759486058.33123,-4.828656,8.129811,-2.666243,-0.00524,0.004684,0.007789,81.55971,1,IDLE
1759486058.35123,-4.813094,8.157644,-2.635866,-0.007618,0.000515,0.009274,81.57971,1,IDLE
1759486058.37080,-4.804415,8.139388,-2.645742,-0.005584,-0.013098,0.012659,81.59928,1,IDLE
1759486058.39120,-4.837784,8.101829,-2.67971,0.005018,-0.029559,0.015825,81.61968,1,IDLE
1759486058.41123,-4.860379,8.09719,-2.68809,0.008611,-0.040563,0.018258,81.63971,1,IDLE
1759486058.43123,-4.871452,8.102727,-2.696919,0.006429,-0.03086,0.015208,81.65971,1,IDLE
1759486058.45123,-4.890456,8.102577,-2.701258,-0.005619,-0.011795,0.010056,81.67971,1,IDLE
1759486058.47082,-4.864868,8.133702,-2.714276,-0.012632,0.008802,0.00605,81.69930,1,IDLE
1759486058.49075,-4.852299,8.147019,-2.713977,-0.011554,0.010119,0.003368,81.71923,1,IDLE
1759486058.51124,-4.866664,8.138191,-2.714127,-0.002977,0.002716,0.005349,81.73972,1,IDLE
1759486058.53105,-4.842123,8.133402,-2.695721,-0.002928,-0.009237,0.006335,81.75953,1,IDLE
1759486058.55123,-4.803816,8.107365,-2.705448,-0.00348,-0.003574,0.00694,81.77971,1,IDLE
1759486058.57085,-4.793192,8.100931,-2.702455,-0.006261,0.013537,0.007486,81.79933,1,IDLE
1759486058.59121,-4.825214,8.135946,-2.6631,-0.006674,0.008923,0.004261,81.81969,1,IDLE
1759486058.61123,-4.871901,8.136245,-2.658611,-0.002417,-0.010614,-0.000246,81.83971,1,IDLE
1759486058.63123,-4.885518,8.122628,-2.67567,0.004187,-0.025554,-0.00087,81.85971,1,IDLE
1759486058.65123,-4.898088,8.111555,-2.69632,0.003564,-0.015647,0.001164,81.87971,1,IDLE
1759486058.67086,-4.885817,8.10946,-2.711733,-0.002355,0.00729,-0.000393,81.89934,1,IDLE
1759486058.69026,-4.863671,8.107216,-2.70051,-0.008293,0.025174,-0.000937,81.91874,1,IDLE
1759486058.71122,-4.836736,8.120384,-2.661604,-0.006509,0.010229,-0.001874,81.93970,1,IDLE
1759486058.73052,-4.798279,8.147169,-2.640056,-0.00003,-0.018521,-0.000553,81.95900,1,IDLE
1759486058.75080,-4.800374,8.153304,-2.690783,0.007188,-0.02821,0.005755,81.97928,1,IDLE
1759486058.77086,-4.84751,8.134749,-2.716371,0.007242,-0.02332,0.009432,81.99934,1,IDLE
1759486058.79074,-4.869806,8.094048,-2.702156,0.004557,-0.011158,0.008174,82.01922,1,IDLE
1759486058.81128,-4.892551,8.088062,-2.689137,-0.000831,-0.005089,-0.000478,82.03976,1,IDLE
1759486058.83053,-4.867861,8.125322,-2.680758,-0.00488,-0.001625,-0.003688,82.05901,1,IDLE
1759486058.85122,-4.848109,8.143428,-2.690783,-0.002438,-0.004459,-0.001485,82.07970,1,IDLE
1759486058.87088,-4.854394,8.119336,-2.714127,-0.002208,-0.00282,0.002142,82.09936,1,IDLE
1759486058.89120,-4.860379,8.10557,-2.690334,-0.00033,0.004441,0,82.11968,1,IDLE
1759486058.91123,-4.867562,8.094646,-2.677615,-0.001831,0.002072,-0.002857,82.13971,1,IDLE
1759486058.93055,-4.865317,8.087164,-2.6634,0.002831,-0.009236,-0.003813,82.15903,1,IDLE
1759486058.95072,-4.855591,8.1138,-2.67567,0.005908,-0.015818,-0.002172,82.17920,1,IDLE
1759486058.97090,-4.875343,8.10961,-2.655469,0.002487,-0.016596,0.0035,82.19938,1,IDLE
1759486058.99120,-4.890755,8.085518,-2.693028,-0.000205,-0.003764,0.007281,82.21968,1,IDLE
1759486059.01123,-4.920234,8.085967,-2.694524,-0.00532,0.009261,0.000135,82.23971,1,IDLE
1759486059.03123,-4.920982,8.084471,-2.684948,-0.006047,0.01545,-0.003759,82.25971,1,IDLE
1759486059.05124,-4.895544,8.082376,-2.688389,-0.005934,0.016642,-0.006221,82.27972,1,IDLE
1759486059.07090,-4.863072,8.151658,-2.65502,-0.008472,0.008922,-0.003578,82.29938,1,IDLE
1759486059.09120,-4.845266,8.135048,-2.649334,-0.008336,-0.001755,0.001556,82.31968,1,IDLE
1759486059.11122,-4.82297,8.116344,-2.722207,-0.003302,-0.00317,0.004259,82.33970,1,IDLE
1759486059.13123,-4.830003,8.094646,-2.741211,0.003454,0.00701,0.005722,82.35971,1,IDLE
1759486059.15122,-4.874295,8.103176,-2.669086,0.003792,0.005055,-0.001825,82.37970,1,IDLE
1759486059.17093,-4.884022,8.120533,-2.652327,0.002743,0.000807,-0.004739,82.39941,1,IDLE
1759486059.19121,-4.868459,8.134899,-2.649483,-0.001876,-0.019332,-0.003827,82.41969,1,IDLE
1759486059.21121,-4.893599,8.116344,-2.713977,-0.001992,-0.00543,-0.001861,82.43969,1,IDLE
1759486059.23122,-4.890157,8.10557,-2.73777,-0.004839,0.003747,-0.00097,82.45970,1,IDLE
1759486059.25123,-4.885069,8.098686,-2.755128,-0.008539,0.026889,-0.006181,82.47971,1,IDLE
1759486059.27095,-4.864868,8.09734,-2.719364,-0.006824,0.029881,-0.007991,82.49943,1,IDLE
1759486059.29121,-4.878635,8.102278,-2.656965,-0.000033,0.014718,-0.010572,82.51969,1,IDLE
1759486059.31124,-4.841225,8.132205,-2.639458,0.002682,-0.01172,-0.009587,82.53972,1,IDLE
1759486059.33122,-4.847211,8.143877,-2.673425,0.007531,-0.02273,-0.005713,82.55970,1,IDLE
1759486059.35073,-4.857536,8.106617,-2.719514,0.00637,-0.013826,-0.002099,82.57921,1,IDLE
1759486059.37097,-4.865018,8.077438,-2.71682,0.002734,0.004887,-0.000303,82.59945,1,IDLE
1759486059.39075,-4.905121,8.082825,-2.701707,-0.002198,0.010072,-0.005697,82.61923,1,IDLE
1759486059.41121,-4.941183,8.078186,-2.684798,-0.00625,0.0096,-0.010187,82.63969,1,IDLE
1759486059.43121,-4.942829,8.070405,-2.705598,-0.002989,0.006385,-0.014927,82.65969,1,IDLE
1759486059.45121,-4.947767,8.052748,-2.711284,0.002298,0.002005,-0.018913,82.67969,1,IDLE
1759486059.47097,-4.909011,8.072649,-2.691831,0.004353,-0.003039,-0.017986,82.69945,1,IDLE
1759486059.49121,-4.880879,8.108562,-2.668038,0.001546,-0.005499,-0.011682,82.71969,1,IDLE
1759486059.51121,-4.834043,8.119935,-2.681506,-0.002621,-0.000015,-0.003906,82.73969,1,IDLE
1759486059.53090,-4.839729,8.103924,-2.70051,-0.004918,0.009679,0.00295,82.75938,1,IDLE
1759486059.55126,-4.856937,8.096891,-2.711134,-0.007099,0.012415,0.006326,82.77974,1,IDLE
1759486059.57099,-4.90557,8.085369,-2.740164,-0.002577,0.014615,0.003781,82.79947,1,IDLE
1759486059.59075,-4.943578,8.078036,-2.711882,-0.004973,0.018015,0.002523,82.81923,1,IDLE
1759486059.61123,-4.974552,8.066514,-2.720861,-0.007315,0.021193,-0.006558,82.83971,1,IDLE
1759486059.63122,-4.945074,8.03958,-2.695422,-0.004614,0.011012,-0.015969,82.85970,1,IDLE
1759486059.65122,-4.874295,8.070255,-2.695871,-0.004132,-0.008792,-0.0122,82.87970,1,IDLE
1759486059.67102,-4.883573,8.101081,-2.710685,-0.000234,-0.00943,0.000805,82.89950,1,IDLE
1759486059.69120,-4.891354,8.079682,-2.726098,-0.009749,-0.000352,0.014076,82.91968,1,IDLE
1759486059.71122,-4.935347,8.051251,-2.745551,-0.012086,0.024453,0.013636,82.93970,1,IDLE
1759486059.73122,-4.968717,8.0517,-2.724601,-0.009784,0.027434,0.000926,82.95970,1,IDLE
1759486059.75123,-4.959439,8.069657,-2.674922,-0.008457,0.016595,-0.00815,82.97971,1,IDLE
1759486059.77104,-4.922928,8.114997,-2.678513,-0.005978,0.014703,-0.006691,82.99952,1,IDLE
1759486059.79075,-4.882226,8.110508,-2.668787,-0.010848,0.014495,-0.001438,83.01923,1,IDLE
1759486059.81042,-4.850503,8.106318,-2.697667,-0.011626,0.006671,0.00335,83.03890,1,IDLE
1759486059.83123,-4.836886,8.099883,-2.706795,-0.004321,-0.002451,0.007456,83.05971,1,IDLE
1759486059.85122,-4.891953,8.08911,-2.725948,0.004014,-0.012315,0.009658,83.07970,1,IDLE
1759486059.87105,-4.919037,8.107066,-2.720112,0.007439,-0.013684,0.008894,83.09953,1,IDLE
1759486059.89120,-4.912154,8.094497,-2.743905,0.003365,-0.0053,0.008753,83.11968,1,IDLE
1759486059.91124,-4.92607,8.063821,-2.710236,-0.004621,0.003691,0.00492,83.13972,1,IDLE
1759486059.93122,-4.936844,8.049456,-2.72101,-0.00595,0.006674,-0.000162,83.15970,1,IDLE
1759486059.95122,-4.905869,8.058284,-2.743605,-0.0026,0.007824,-0.001786,83.17970,1,IDLE
1759486059.97107,-4.898686,8.08492,-2.712182,-0.003529,0.010384,0.001631,83.19955,1,IDLE
1759486059.99120,-4.901978,8.08477,-2.694375,-0.00497,0.010625,0.006566,83.21968,1,IDLE
1759486060.01123,-4.887314,8.073996,-2.658911,-0.006547,-0.004594,0.006163,83.23971,1,IDLE
1759486060.03122,-4.911106,8.040777,-2.674623,-0.000804,-0.019794,0.004024,83.25970,1,IDLE
1759486060.05115,-4.913949,8.044368,-2.727744,0.005014,-0.020899,0.003163,83.27963,1,IDLE
1759486060.07108,-4.965125,8.069657,-2.735974,0.00044,-0.008744,-0.000507,83.29956,1,IDLE
1759486060.09120,-4.943129,8.091055,-2.718616,-0.002999,0.00396,0.000215,83.31968,1,IDLE
1759486060.11123,-4.911256,8.098836,-2.713678,-0.002931,-0.001308,-0.003272,83.33971,1,IDLE
1759486060.13123,-4.858284,8.121132,-2.702754,0.004071,-0.010874,0.001745,83.35971,1,IDLE
1759486060.15122,-4.832696,8.123227,-2.710236,0.007186,-0.013978,0.00596,83.37970,1,IDLE
1759486060.17111,-4.846313,8.109909,-2.730737,0.002518,-0.007079,0.006908,83.39959,1,IDLE
1759486060.19120,-4.855441,8.107365,-2.732383,0.000639,-0.007415,0.000675,83.41968,1,IDLE
1759486060.21126,-4.862923,8.089708,-2.756025,0.003069,-0.013496,0.000141,83.43974,1,IDLE
1759486060.23123,-4.87235,8.08462,-2.744204,0.004021,-0.013849,0.000903,83.45971,1,IDLE
1759486060.25123,-4.913051,8.065467,-2.739416,-0.000587,-0.006811,0.006258,83.47971,1,IDLE
1759486060.27112,-4.911256,8.034193,-2.753631,-0.003964,-0.000811,0.016083,83.49960,1,IDLE
1759486060.29120,-4.943727,8.015787,-2.742708,-0.003893,0.005462,0.014577,83.51968,1,IDLE
1759486060.31123,-4.964676,8.038682,-2.711583,-0.007179,0.003319,0.004057,83.53971,1,IDLE
