SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,Durations,Subject,Activity
1759224950.79057,4.372112,-13.302184,-12.78803,2.930688,1.424536,0.378285,32.62,3,RUN
1759224950.81085,5.595848,-14.972439,3.277961,0.892881,1.669256,-0.49368,32.64,3,RUN
1759224950.82986,12.092963,-1.27581,18.517653,-0.859992,2.161007,0.519479,32.66,3,RUN
1759224950.85083,6.539612,11.282376,15.86802,0.425892,3.086654,1.246443,32.68,3,RUN
1759224950.87084,-3.000234,24.566604,-4.834043,0.794351,3.60872,0.676216,32.70,3,RUN
1759224950.89081,-2.252794,11.580005,-18.250101,-1.200133,1.499055,0.473226,32.72,3,RUN
1759224950.91081,1.959953,36.80696,12.879907,1.810905,3.064253,-0.537474,32.74,3,RUN
1759224950.92990,2.951302,17.310228,-3.826682,-2.25691,3.09525,1.186447,32.76,3,RUN
1759224950.95084,2.058565,4.410718,-1.646163,-0.314532,0.361894,1.149451,32.78,3,RUN
1759224950.97086,-1.398214,-5.20664,-8.114099,-0.299759,0.503083,1.230553,32.80,3,RUN
1759224950.99081,5.242404,1.900697,-7.504176,1.365019,-1.524122,2.52853,32.82,3,RUN
1759224951.01084,7.878869,28.604575,-14.141352,4.813552,-2.951805,2.510976,32.84,3,RUN
1759224951.02988,1.988534,35.75396,-9.527875,7.762074,-2.663744,1.399933,32.86,3,RUN
1759224951.05083,-3.582624,21.723789,-1.196652,8.118361,1.329863,1.051855,32.88,3,RUN
1759224951.07084,-12.373833,17.364696,46.97693,0.478884,0.617222,0.9136,32.90,3,RUN
1759224951.09081,-4.450971,14.08045,8.523208,0.677943,-2.126575,0.538037,32.92,3,RUN
1759224951.11084,-3.712359,10.029311,0.283264,0.979554,0.508146,0.304601,32.94,3,RUN
1759224951.12991,-4.405181,4.337545,1.523161,1.466353,1.04913,0.277198,32.96,3,RUN
1759224951.15083,-4.45935,0.975787,5.462221,1.390466,0.388961,0.638285,32.98,3,RUN
1759224951.17085,-7.297377,0.440084,8.697686,0.307624,-0.745047,0.810368,33.00,3,RUN
1759224951.19081,-9.660903,-0.451906,12.159103,-1.643905,-0.961399,0.164654,33.02,3,RUN
1759224951.21083,-6.161179,3.17516,9.043648,-2.61712,-2.096297,-0.59498,33.04,3,RUN
1759224951.22995,1.622521,6.688053,7.117363,-3.934161,-2.159738,-0.081965,33.06,3,RUN
1759224951.25084,0.475399,12.356624,0.708384,-4.626394,-3.074438,-0.171623,33.08,3,RUN
1759224951.27081,-4.351013,29.623457,-4.26557,-4.632003,-2.53226,-1.20527,33.10,3,RUN
1759224951.29080,2.047042,36.928765,-10.261399,-3.606745,3.17275,-2.322582,33.12,3,RUN
1759224951.31083,11.980286,25.701605,-0.363769,-2.632438,3.639773,-2.256359,33.14,3,RUN
1759224951.32998,14.63785,23.041348,4.835689,-3.352189,2.585067,-1.405998,33.16,3,RUN
1759224951.35083,9.521441,20.270059,-0.156521,-2.854991,1.290092,0.090292,33.18,3,RUN
1759224951.37084,0.044742,13.789853,-2.676867,-1.609515,-1.955261,0.72875,33.20,3,RUN
1759224951.39081,-12.22629,10.438121,-4.518607,-1.316595,-1.869243,-0.889367,33.22,3,RUN
1759224951.41082,-5.154417,10.287885,-1.681328,-1.297758,-2.288953,-1.476086,33.24,3,RUN
1759224951.43080,5.584176,5.677849,-5.05805,-0.097843,-2.337358,-1.038469,33.26,3,RUN
1759224951.45083,6.0078,-2.148197,-5.534197,1.207073,-1.809296,-0.537179,33.28,3,RUN
1759224951.47083,4.980538,-7.427711,-11.661109,3.191244,-0.173577,-0.112373,33.30,3,RUN
1759224951.49081,4.168006,-12.607118,-9.562292,3.188969,-0.614851,-0.320284,33.32,3,RUN
1759224951.51083,2.880524,-16.171635,2.684349,1.166481,-0.273856,-1.408382,33.34,3,RUN
1759224951.53002,12.014852,-5.544672,18.680908,-1.553711,1.884203,0.280974,33.36,3,RUN
1759224951.55084,6.941389,9.648034,20.877887,-0.504184,1.620716,1.45534,33.38,3,RUN
1759224951.57082,1.533935,18.141913,-1.421857,1.114563,2.032643,0.924125,33.40,3,RUN
1759224951.59007,-4.580407,19.633501,-16.641497,-1.347644,2.893605,-0.136276,33.42,3,RUN
1759224951.61084,1.419612,15.726014,-7.133823,2.629628,0.10534,-1.258075,33.44,3,RUN
1759224951.63004,2.434753,37.973834,-1.677288,-1.518923,2.554625,1.240235,33.46,3,RUN
1759224951.65086,1.2592,4.836886,-0.175076,-1.77203,1.910977,0.990686,33.48,3,RUN
1759224951.67083,1.211765,-5.740547,-8.874557,-0.548007,1.804561,0.816495,33.50,3,RUN
1759224951.69081,4.001758,-3.520524,-6.498911,1.424757,-1.133013,1.704173,33.52,3,RUN
1759224951.71084,8.621221,19.043929,-10.293421,3.621069,-3.250345,2.841518,33.54,3,RUN
1759224951.73006,5.757606,40.761583,-12.520478,7.415916,-3.053616,2.26276,33.56,3,RUN
1759224951.75081,-5.240758,23.073221,-2.687641,8.889003,-1.014773,1.341171,33.58,3,RUN
1759224951.77080,-12.84983,22.06167,15.231312,2.73298,5.106286,1.155501,33.60,3,RUN
1759224951.79036,-8.922292,13.935151,27.279384,0.995201,-3.370202,0.307886,33.62,3,RUN
1759224951.81082,-5.621885,11.572224,2.881571,0.775964,-1.936902,-0.001044,33.64,3,RUN
1759224951.83008,-1.574637,8.990377,-2.044947,1.166189,1.854676,-0.282654,33.66,3,RUN
1759224951.85088,1.066168,6.682366,4.79409,1.671124,0.720395,-0.283268,33.68,3,RUN
1759224951.87081,-0.952743,3.992481,11.725603,0.21179,0.287607,0.23613,33.70,3,RUN
1759224951.89081,-8.641272,2.633622,12.362011,-1.328078,-1.097646,0.430922,33.72,3,RUN
1759224951.91084,-7.612963,2.135478,6.311714,-1.943859,-2.101401,0.191824,33.74,3,RUN
1759224951.93010,-4.597615,3.729717,7.252486,-3.192044,-1.910865,-0.241188,33.76,3,RUN
1759224951.95086,-0.85458,9.012523,4.367473,-4.534842,-3.636968,-0.154917,33.78,3,RUN
1759224951.97080,-4.506187,22.604705,-0.530914,-5.064365,-4.544472,-0.712,33.80,3,RUN
1759224951.99081,-3.541174,30.896724,-8.992771,-4.341888,0.634588,-1.87019,33.82,3,RUN
1759224952.01083,8.106916,29.206866,-8.215404,-2.686512,4.684663,-2.113509,33.84,3,RUN
1759224952.03011,14.875474,25.817724,0.811485,-2.397604,3.639008,-2.024966,33.86,3,RUN
1759224952.05083,11.530924,22.917747,5.454291,-3.163975,1.475112,-0.518452,33.88,3,RUN
1759224952.07082,3.604022,14.960019,-1.771709,-2.380825,-1.111106,0.822318,33.90,3,RUN
1759224952.08996,-6.411822,11.661558,-2.58065,-1.7846,-3.457634,0.333705,33.92,3,RUN
1759224952.11083,-15.438261,8.37387,-6.452224,-1.363326,-2.112617,-1.620539,33.94,3,RUN
1759224952.13016,2.35754,6.101773,-3.402609,-0.54859,-2.256922,-1.421719,33.96,3,RUN
1759224952.15083,6.722619,0.328455,-4.135534,0.316848,-2.053799,-0.629668,33.98,3,RUN
1759224952.17082,6.24737,-5.551854,-6.762722,1.586689,-0.223139,-0.075076,34.00,3,RUN
1759224952.19083,5.904101,-8.838345,-9.818172,3.077489,1.640917,0.479898,34.02,3,RUN
1759224952.21083,6.047753,-12.555942,-5.420473,2.131911,1.111827,0.618942,34.04,3,RUN
1759224952.23016,8.449736,-10.150517,4.421043,0.487721,0.688258,0.586266,34.06,3,RUN
1759224952.25083,4.621857,3.657891,20.004004,-1.123963,1.849836,0.759282,34.08,3,RUN
1759224952.27083,1.29242,20.841525,9.200019,1.965154,2.539492,0.161703,34.10,3,RUN
1759224952.29081,-6.055235,19.632753,-16.362423,-0.739537,3.333169,-1.182009,34.12,3,RUN
1759224952.31083,6.561759,31.12941,-9.899874,0.658692,4.992482,0.457311,34.14,3,RUN
1759224952.33015,0.54917,28.132767,6.420501,-0.822286,2.340136,-0.066704,34.16,3,RUN
1759224952.35083,4.633528,-1.525106,-6.807613,-0.569807,3.428117,-0.375217,34.18,3,RUN
1759224952.37083,2.325817,-7.82036,-6.001066,-0.511777,3.347414,-0.145858,34.20,3,RUN
1759224952.39081,4.003704,-4.317344,-2.103905,0.62563,0.022919,1.598508,34.22,3,RUN
1759224952.41083,9.910798,13.27106,-3.277512,0.602359,-3.001506,4.793004,34.24,3,RUN
1759224952.43018,6.318149,42.237458,-10.98744,4.063,-5.663944,5.331851,34.26,3,RUN
1759224952.45083,-10.912622,35.015798,-7.238869,8.550999,-6.407577,2.118941,34.28,3,RUN
1759224952.47083,-13.773543,23.908049,-5.353285,8.826982,4.400763,1.387049,34.30,3,RUN
1759224952.49082,-10.740089,15.260641,42.528204,0.592732,5.986474,0.828063,34.32,3,RUN
1759224952.51087,-6.456563,8.089409,30.066085,-0.08401,-7.028062,-0.599722,34.34,3,RUN
1759224952.53023,-4.823568,5.331588,1.951274,-1.447577,-1.692268,-0.311751,34.36,3,RUN
1759224952.55084,-5.888988,3.98036,-5.696255,-0.555456,1.920369,-0.309176,34.38,3,RUN
1759224952.57083,-3.322254,-0.531962,2.024896,0.777696,0.1503,0.000907,34.40,3,RUN
1759224952.59081,-5.184195,0.322768,7.770082,-0.859141,-1.107826,-0.330045,34.42,3,RUN
1759224952.61002,-3.36101,1.586159,15.625907,-3.280928,-1.065149,-0.599676,34.44,3,RUN
1759224952.63025,0.667683,4.799776,8.901043,-4.065097,-2.550961,-0.431734,34.46,3,RUN
1759224952.65084,-0.060304,6.860435,2.234838,-5.397474,-2.811301,-0.527507,34.48,3,RUN
1759224952.67083,-6.91206,15.719131,-4.225467,-4.74445,-2.985184,-2.91036,34.50,3,RUN
1759224952.69080,-6.150854,38.74342,-8.681824,-2.632738,0.58165,-4.026553,34.52,3,RUN
1759224952.71082,9.602694,36.661063,-10.242694,-1.641833,6.851824,-3.027366,34.54,3,RUN
1759224952.73027,15.708956,19.565865,15.015236,-2.922014,2.560909,-2.408666,34.56,3,RUN
1759224952.75082,7.936629,17.306636,-2.2504,-2.9969,0.062574,-0.663453,34.58,3,RUN
1759224952.77086,-1.004517,12.761244,-3.030461,-1.523007,-1.230263,0.9429,34.60,3,RUN
1759224952.79081,-11.674127,8.469488,-3.829675,-0.634261,-3.120004,0.473592,34.62,3,RUN
1759224952.81080,-4.445584,6.768857,-3.115156,-0.225932,-1.501619,-1.39209,34.64,3,RUN
1759224952.83029,2.2296,6.424691,-3.527108,0.797586,-1.561422,-1.368081,34.66,3,RUN
1759224952.85082,5.530456,-1.255609,-6.424541,1.683277,-0.991733,-0.712874,34.68,3,RUN
1759224952.87082,5.906346,-6.222081,-11.807903,3.147918,0.422844,0.092621,34.70,3,RUN
1759224952.89081,5.556344,-9.616012,-2.669086,3.004301,0.504234,0.291356,34.72,3,RUN
1759224952.91081,8.081628,-9.47206,8.912116,1.459913,-0.25089,-0.374419,34.74,3,RUN
1759224952.93033,4.349666,-4.135983,16.985215,-1.661447,0.920412,-0.780869,34.76,3,RUN
1759224952.95082,7.273734,20.516213,7.421726,-1.139978,3.94977,0.324057,34.78,3,RUN
1759224952.97082,-2.203264,12.194268,-16.679356,-0.453698,5.346572,-0.174146,34.80,3,RUN
1759224952.99080,3.099593,-0.094721,-11.80925,-1.047976,2.164305,-0.207925,34.82,3,RUN
1759224953.01082,6.260239,34.036569,-2.439243,3.890921,-1.201649,0.306808,34.84,3,RUN
1759224953.03030,7.414094,38.479011,-3.432986,-1.465538,3.496544,2.865073,34.86,3,RUN
1759224953.05082,1.044022,0.865654,0.7847,-1.202711,-0.08317,1.837454,34.88,3,RUN
1759224953.07082,-0.418686,-3.7782,-7.140407,-0.642752,-2.811662,2.045617,34.90,3,RUN
1759224953.09080,-1.784728,10.645069,-13.556718,1.474549,-3.994306,1.609167,34.92,3,RUN
1759224953.11084,-0.650475,39.491758,-14.862755,4.431329,-0.829324,1.205025,34.94,3,RUN
1759224953.13034,-3.045724,23.027581,-3.47668,5.752609,-0.433979,0.914873,34.96,3,RUN
1759224953.15084,-5.020042,16.690429,-0.338181,6.798788,-0.150566,0.345482,34.98,3,RUN
1759224953.16992,-3.999963,18.040758,9.565883,3.332039,1.851923,0.574465,35.00,3,RUN
1759224953.19080,-0.730082,13.756634,7.983914,0.905448,-1.988272,0.699137,35.02,3,RUN
1759224953.21085,-3.860351,7.955483,-0.981772,0.734569,-0.873233,0.431118,35.04,3,RUN
1759224953.23037,-4.593126,4.590433,-1.978658,1.396706,1.225537,-0.006767,35.06,3,RUN
1759224953.25084,-0.909198,2.306065,5.866692,2.099272,1.61195,-0.118316,35.08,3,RUN
1759224953.27084,-5.8839,1.406145,19.587113,-0.044138,0.60577,0.223839,35.10,3,RUN
1759224953.29081,-5.155015,3.255665,8.121731,-1.992163,-0.733049,0.256454,35.12,3,RUN
1759224953.31082,-4.274249,3.805284,3.99682,-2.131334,-1.360835,0.312909,35.14,3,RUN
1759224953.33040,-3.29487,4.337246,6.732046,-2.995139,-1.712693,-0.175515,35.16,3,RUN
1759224953.35083,-2.929605,8.796746,2.925565,-4.475129,-3.069996,-0.179372,35.18,3,RUN
1759224953.37081,-7.305009,23.538893,-2.612074,-4.380798,-4.3743,-0.982903,35.20,3,RUN
1759224953.39080,-0.129586,34.378342,-8.511985,-3.950539,-0.619837,-2.34344,35.22,3,RUN
1759224953.41084,11.426178,27.373207,-1.794454,-3.284632,4.154145,-2.462018,35.24,3,RUN
1759224953.43041,13.350368,21.649269,5.212476,-2.754313,2.731678,-1.606774,35.26,3,RUN
1759224953.45084,7.905654,19.079094,1.211167,-3.354538,0.632273,-0.69722,35.28,3,RUN
1759224953.47082,-0.461632,14.933833,-3.73271,-2.420081,-0.139901,0.465209,35.30,3,RUN
1759224953.49080,-6.828263,11.300333,-3.907936,-1.444911,-0.846306,0.245346,35.32,3,RUN
1759224953.51084,-8.647407,10.360758,-3.112612,-1.069904,-0.666802,-1.411906,35.34,3,RUN
1759224953.53043,3.80723,8.410232,-3.750667,-0.746017,-0.995115,-1.696684,35.36,3,RUN
1759224953.55085,8.514978,3.201347,-5.827038,0.339424,-1.037608,-1.201434,35.38,3,RUN
1759224953.57085,8.339304,-3.024026,-5.239411,1.376066,-0.382912,-0.376408,35.40,3,RUN
1759224953.59080,7.53964,-7.652916,-9.875184,2.588715,0.588445,0.582935,35.42,3,RUN
1759224953.61083,6.940641,-13.103615,-0.453252,1.860526,-0.241858,1.113346,35.44,3,RUN
1759224953.63045,3.708918,-6.758233,17.865234,0.067896,-0.116957,0.655679,35.46,3,RUN
1759224953.65084,1.797447,8.143877,19.153164,-1.291871,4.206644,0.884646,35.48,3,RUN
1759224953.67085,-2.315193,8.541913,-15.655086,0.588185,7.209915,0.241955,35.50,3,RUN
1759224953.69080,1.081132,7.956381,-6.785766,0.272634,1.748494,-1.138678,35.52,3,RUN
1759224953.71080,1.82109,57.406372,2.675221,1.808219,0.783944,-0.204586,35.54,3,RUN
1759224953.73047,-2.549525,21.2029,-1.691354,-2.287277,2.89484,2.327188,35.56,3,RUN
1759224953.75084,1.714548,-4.204966,-1.133056,-0.583955,0.210426,2.03397,35.58,3,RUN
1759224953.77083,-0.028581,-6.42499,-4.458003,-0.498097,-1.382435,1.777531,35.60,3,RUN
1759224953.79080,3.82369,13.195792,-12.52781,0.498895,-1.77152,1.654556,35.62,3,RUN
1759224953.81072,8.081927,43.22372,-15.610195,4.45547,-1.045496,2.21101,35.64,3,RUN
1759224953.83048,-1.075894,20.787806,-3.011906,6.447662,-2.222767,1.99442,35.66,3,RUN
1759224953.85087,-7.972841,17.343298,2.03163,7.649572,-0.937949,1.421549,35.68,3,RUN
1759224953.87064,-7.046285,17.550546,32.154128,2.022756,2.709667,0.719487,35.70,3,RUN
1759224953.89080,-4.569932,14.758906,7.414094,0.977407,-2.358491,0.619139,35.72,3,RUN
1759224953.91085,-3.937414,8.519916,0.171335,0.884142,-0.634627,0.566275,35.74,3,RUN
1759224953.93053,-4.117728,2.861819,0.906205,1.322508,0.413969,0.190908,35.76,3,RUN
1759224953.95085,-1.633145,0.803853,3.083732,1.767714,0.785385,0.348475,35.78,3,RUN
1759224953.97081,-6.667702,1.346888,10.097845,1.179371,0.372551,0.561281,35.80,3,RUN
1759224953.99081,-9.191789,2.184859,11.007192,-0.427662,-0.468617,0.268812,35.82,3,RUN
1759224954.00998,-7.519589,1.95292,5.551555,-1.20085,-1.644985,-0.477971,35.84,3,RUN
1759224954.03053,-0.858022,4.888511,7.706486,-1.966354,-1.515755,-0.756587,35.86,3,RUN
1759224954.05084,1.845481,6.385934,8.34095,-3.321002,-2.413197,-0.542978,35.88,3,RUN
1759224954.07082,1.051204,9.098714,-0.685041,-4.295578,-1.749568,-0.503628,35.90,3,RUN
1759224954.09080,-4.238784,26.701933,-3.152116,-4.087952,-3.040269,-1.444431,35.92,3,RUN
1759224954.11083,0.269348,45.731347,-9.460089,-3.400461,-0.72904,-2.414415,35.94,3,RUN
1759224954.13054,7.019799,23.81662,-0.51191,-3.389188,4.354457,-2.431239,35.96,3,RUN
1759224954.15081,9.630676,20.239084,6.028001,-3.090167,2.481433,-1.871322,35.98,3,RUN
1759224954.17081,5.809381,22.919094,1.64332,-3.447904,-0.018475,-0.733584,36.00,3,RUN
1759224954.19080,-2.147749,14.585477,-4.479701,-2.401585,-0.183488,-0.063822,36.02,3,RUN
1759224954.21087,-7.728782,10.340258,-2.858228,-1.674696,-1.772389,-0.907732,36.04,3,RUN
1759224954.23057,1.837101,10.055797,-3.450793,-1.085643,-1.213371,-1.555484,36.06,3,RUN
1759224954.25090,8.797793,6.866121,-4.125808,-0.02427,-1.400595,-1.464135,36.08,3,RUN
1759224954.27082,7.033566,-1.448642,-5.000889,1.050196,-1.560696,-0.708643,36.10,3,RUN
1759224954.29080,6.474071,-8.252963,-11.842919,2.740418,-0.302692,0.185457,36.12,3,RUN
1759224954.31066,5.291635,-12.005575,-5.865944,3.135007,-0.733362,0.996889,36.14,3,RUN
1759224954.33059,2.270002,-15.183279,7.961169,1.828699,-0.517836,0.078963,36.16,3,RUN
1759224954.35082,3.587861,-4.352659,18.447025,-0.303101,1.509707,0.072693,36.18,3,RUN
1759224954.37082,4.651485,8.189068,17.296012,-1.590746,2.115288,0.546017,36.20,3,RUN
1759224954.39042,1.632846,16.475998,-5.156961,0.385272,4.274723,0.915521,36.22,3,RUN
1759224954.41082,-0.099509,17.685818,-15.995063,-0.757052,3.23493,0.139324,36.24,3,RUN
1759224954.45082,1.213411,8.529194,0.800262,-1.893742,3.719238,0.95965,36.28,3,RUN
1759224954.47083,1.046715,-4.952256,-6.359598,-1.395226,1.696412,1.059101,36.30,3,RUN
1759224954.49042,3.8813,-6.670096,-8.405294,-0.43977,1.184005,1.257007,36.32,3,RUN
1759224954.51080,7.295132,11.461792,-8.553285,1.443817,-0.888688,2.393278,36.34,3,RUN
1759224954.53064,8.608053,46.804398,-11.899631,3.808725,-4.025179,3.896175,36.36,3,RUN
1759224954.55082,-5.466561,24.672248,-5.337424,7.267038,-3.59169,2.239888,36.38,3,RUN
1759224954.57082,-8.29935,19.806632,0.384419,8.560877,-0.225838,1.604775,36.40,3,RUN
1759224954.59043,-8.634688,16.624289,37.954531,1.666506,3.822837,1.447892,36.42,3,RUN
1759224954.61090,-5.377377,13.781623,7.900417,1.090178,-3.754136,0.361235,36.44,3,RUN
1759224954.63065,-3.561225,9.466823,-0.03696,0.532154,-1.255983,0.368499,36.46,3,RUN
1759224954.65086,-4.50469,4.269161,0.898275,0.761934,1.323568,-0.205434,36.48,3,RUN
1759224954.67083,-3.896114,2.885312,5.881506,1.446858,1.033621,-0.489941,36.50,3,RUN
1759224954.69043,-7.86989,1.600225,17.29676,-0.097196,1.12755,-0.53069,36.52,3,RUN
1759224954.71082,-3.512294,2.576011,7.546075,-1.905937,-0.533259,-0.480421,36.54,3,RUN
1759224954.73068,-1.646463,1.117344,5.772869,-2.18712,-1.43834,-0.121366,36.56,3,RUN
1759224954.75082,-0.006584,4.084358,7.759757,-3.22796,-1.635145,-0.046634,36.58,3,RUN
1759224954.77091,-0.284461,6.378303,3.891027,-4.446227,-2.053542,-0.091918,36.60,3,RUN
1759224954.79041,-3.977966,16.441432,-0.723647,-5.05909,-2.638326,-0.824123,36.62,3,RUN
1759224954.81091,-6.000019,37.131225,-4.056975,-4.536593,-3.723879,-2.114876,36.64,3,RUN
1759224954.83069,6.96563,35.688269,-10.935366,-3.535094,2.844156,-2.381912,36.66,3,RUN
1759224954.85081,12.215965,22.150106,3.58412,-2.207043,5.746445,-2.115328,36.68,3,RUN
1759224954.87082,9.826253,21.769877,12.721591,-3.751541,0.312915,-1.796001,36.70,3,RUN
1759224954.89080,3.215562,17.758991,-4.352958,-3.31794,-0.507234,0.211442,36.72,3,RUN
1759224954.91083,-6.870162,11.522245,-4.453963,-1.46389,-0.577287,0.424596,36.74,3,RUN
1759224954.93071,-9.41011,8.880842,-2.293346,-0.814327,-0.590806,-0.854981,36.76,3,RUN
1759224954.95091,2.763358,7.647978,-1.128268,-0.536466,-0.77703,-1.429729,36.78,3,RUN
1759224954.97082,7.756316,3.18339,-3.771017,0.26128,-1.004441,-1.09218,36.80,3,RUN
1759224954.99041,6.259341,-3.447201,-3.800945,1.210427,-1.009964,-0.259344,36.82,3,RUN
1759224955.01083,4.333206,-7.911939,-5.548413,2.461679,-0.434296,0.466002,36.84,3,RUN
1759224955.03072,1.372027,-11.005846,-1.893963,2.944406,-1.528278,1.034564,36.86,3,RUN
1759224955.05082,-0.621595,-12.614749,-0.360028,2.053937,-1.44706,0.786237,36.88,3,RUN
1759224955.07083,-2.665195,-1.922544,11.383381,0.892929,0.235861,0.042064,36.90,3,RUN
1759224955.09082,1.029806,14.459781,20.87699,-1.371205,3.281807,-0.047487,36.92,3,RUN
1759224955.11053,3.2621,24.216153,4.695179,0.781774,1.730711,0.31468,36.94,3,RUN
1759224955.13076,2.273594,6.188113,-15.508441,-0.65256,2.191976,0.341182,36.96,3,RUN
1759224955.15046,11.077522,15.351322,0.42527,-0.90261,1.583736,-0.875786,36.98,3,RUN
1759224955.17082,8.195053,34.873343,-20.294301,-0.534121,3.874458,0.133156,37.00,3,RUN
1759224955.19080,2.96477,4.606145,-4.710442,-2.32833,3.669613,2.139819,37.02,3,RUN
1759224955.21082,1.101333,-6.823475,-8.046014,-0.577335,1.225677,1.804482,37.04,3,RUN
1759224955.23077,0.358532,-0.265008,-11.335946,0.513418,0.585257,1.87283,37.06,3,RUN
1759224955.25030,7.17243,32.70689,-8.037036,1.843996,-2.521334,3.103541,37.08,3,RUN
1759224955.27080,-3.023877,35.680039,-11.50773,6.128872,-4.676116,1.975823,37.10,3,RUN
1759224955.29080,-3.072958,17.622372,-3.98051,7.441364,-1.603169,0.696734,37.12,3,RUN
1759224955.31005,-6.439505,20.667946,5.040543,7.179211,2.684674,0.876808,37.14,3,RUN
1759224955.33079,-1.530194,21.012861,35.550752,1.682029,2.572212,0.823481,37.16,3,RUN
1759224955.35082,-2.133383,15.714642,8.071901,0.817031,-3.334363,1.205085,37.18,3,RUN
1759224955.37091,-4.290858,8.859294,1.538125,0.536046,0.678792,0.81944,37.20,3,RUN
1759224955.39080,-4.519056,4.186112,2.902072,0.70361,0.845627,0.400293,37.22,3,RUN
1759224955.41072,-2.943671,0.03696,7.76679,0.713497,1.016166,0.237645,37.24,3,RUN
1759224955.43081,-7.586627,0.017657,10.443807,-0.518065,0.853926,0.391081,37.26,3,RUN
1759224955.45082,-7.86585,1.254861,6.038326,-1.554361,-1.308098,-0.039875,37.28,3,RUN
1759224955.47081,-7.505074,0.598251,5.600636,-2.126491,-0.82107,-0.782177,37.30,3,RUN
1759224955.49079,0.273837,4.538808,7.769933,-3.205382,-1.609321,-0.595274,37.32,3,RUN
1759224955.51080,2.445527,6.500258,5.642535,-4.386008,-1.816832,-0.434143,37.34,3,RUN
1759224955.53080,-0.993743,14.245949,-0.004639,-4.423773,-3.219455,-1.193012,37.36,3,RUN
1759224955.55038,-4.014178,32.267554,-3.823839,-4.115521,-3.69813,-1.738754,37.38,3,RUN
1759224955.57081,5.874323,35.889981,-8.936058,-3.649446,1.852938,-2.409522,37.40,3,RUN
1759224955.59055,11.559505,20.76955,-1.277456,-2.343525,5.020272,-2.230147,37.42,3,RUN
1759224955.61081,9.175179,21.12045,9.912145,-2.761093,0.738328,-1.950978,37.44,3,RUN
1759224955.63081,4.316147,18.957887,-2.162862,-1.764018,0.193613,-0.665225,37.46,3,RUN
1759224955.65011,-7.385813,12.702138,-2.813636,-1.187514,-0.884151,-0.704643,37.48,3,RUN
1759224955.67080,-8.341698,11.172841,-0.310947,-1.17481,-1.554874,-1.043793,37.50,3,RUN
1759224955.69080,0.751181,7.393594,-2.795829,-0.30997,-1.78179,-1.31398,37.52,3,RUN
1759224955.71083,7.303063,4.247463,-5.065083,0.955632,-1.448151,-0.868346,37.54,3,RUN
1759224955.73081,7.522133,-2.162563,-4.753089,2.2674,-0.922938,-0.284239,37.56,3,RUN
1759224955.75083,6.675633,-6.965481,-8.335563,3.359947,-0.679936,0.680696,37.58,3,RUN
1759224955.77083,5.739949,-10.335918,-4.222624,2.38245,-0.909662,0.718223,37.60,3,RUN
1759224955.79082,1.969829,-13.535021,8.219743,0.662166,-0.317032,-0.124322,37.62,3,RUN
1759224955.81083,3.028067,1.658434,18.211196,-0.695556,2.422509,0.132389,37.64,3,RUN
1759224955.83080,3.117849,12.264298,9.7034,0.665255,3.309507,0.451076,37.66,3,RUN
1759224955.85084,-1.478719,20.977396,-5.353435,0.411394,2.933478,-0.221622,37.68,3,RUN
1759224955.87092,1.43278,8.887127,-14.083742,-0.814536,0.666425,-0.615231,37.70,3,RUN
1759224955.89079,5.105635,45.583056,17.079038,-0.50883,2.747444,-0.017423,37.72,3,RUN
1759224955.91082,7.113622,15.212907,-7.032967,-1.466043,1.784857,1.325777,37.74,3,RUN
1759224955.93082,2.645294,-2.953846,-3.942652,-0.288378,1.097047,0.642586,37.76,3,RUN
1759224955.95084,2.484583,-6.733094,-5.784092,0.101734,0.110653,0.900336,37.78,3,RUN
1759224955.97090,5.411494,3.446304,-6.816591,1.714744,-2.860305,2.392883,37.80,3,RUN
1759224955.99080,11.942278,43.485885,-13.047501,4.792123,-3.159209,3.122305,37.82,3,RUN
1759224956.01084,-4.123713,29.702167,-6.712294,6.886231,-2.453794,1.402299,37.84,3,RUN
1759224956.03082,-7.234978,18.099416,0.148441,6.313397,2.54497,1.424395,37.86,3,RUN
1759224956.05082,-13.727454,17.460015,30.781652,1.175519,1.131817,0.580472,37.88,3,RUN
1759224956.07083,-4.6452,15.901539,13.532177,1.020514,-3.465019,0.0227,37.90,3,RUN
1759224956.09079,-1.561169,12.318766,2.09328,0.410364,-0.012589,0.254884,37.92,3,RUN
1759224956.11084,-3.549404,6.545448,2.355446,0.645907,0.943947,-0.360605,37.94,3,RUN
1759224956.13058,-2.8491,1.501464,1.745373,1.265546,0.469158,-0.542071,37.96,3,RUN
1759224956.15082,-3.433136,-0.439635,5.255273,0.687574,0.954596,0.002203,37.98,3,RUN
1759224956.17083,-7.531111,-1.68866,18.406024,-2.056251,-0.538911,-0.334149,38.00,3,RUN
1759224956.19080,-2.627487,3.834164,6.959944,-2.374786,-2.041643,-0.462225,38.02,3,RUN
1759224956.21083,1.583615,6.676381,8.013393,-3.572155,-1.964942,-0.087579,38.04,3,RUN
1759224956.23082,2.635118,8.143129,4.431817,-4.494991,-1.483784,-0.18606,38.06,3,RUN
1759224956.25004,-0.859967,17.187076,0.420332,-4.584158,-3.193344,-1.065789,38.08,3,RUN
1759224956.27082,-2.088642,35.830724,-4.527136,-3.973484,-0.360238,-1.358647,38.10,3,RUN
