SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759224927.739853, 1.517625, -5.326799, -8.931869, -0.093885, 1.783844, 1.101720, 30.130905, 25.074402, -287.276123, 13.724705, 100.771882
1759224927.758823, 0.932093, -6.021118, -8.460510, 0.070318, 1.578747, 0.832061, 31.052139, 25.199188, -287.603577, 13.724705, 100.771882
1759224927.779675, -0.564134, -4.797681, -6.718728, -0.181996, 0.396208, 0.391832, 31.903732, 25.261322, -287.603027, 13.724705, 100.771882
1759224927.799695, 1.027412, -5.766435, -7.097012, -0.274901, -0.808453, 0.135892, 31.466415, 25.664169, -287.411255, 13.724705, 100.771882
1759224927.819718, 0.992397, -4.588188, -8.465448, -0.121605, -1.419590, 0.107347, 30.741241, 25.712570, -286.985596, 13.724705, 100.771882
1759224927.839638, 0.628328, -2.927959, -9.394847, -0.238677, -0.718662, 0.215920, 30.351883, 26.019470, -286.345215, 13.724705, 100.771882
1759224927.858980, 1.827075, -4.971560, -9.546281, -0.371148, 0.406353, 0.195387, 30.517212, 25.937607, -286.918396, 13.724705, 100.771882
1759224927.879655, 0.475399, -4.375553, -8.293066, -0.808592, 1.537309, -0.131010, 31.099106, 26.322845, -286.741638, 13.724705, 100.771882
1759224927.899665, 0.954389, -2.546832, -7.655909, -1.522418, 3.540208, -0.157014, 32.996460, 27.038025, -285.816772, 13.724705, 100.771882
1759224927.918767, 1.524658, -3.771317, -7.943512, -1.745082, 4.589990, -0.172039, 35.376099, 27.534531, -284.691986, 13.724705, 100.771882
1759224927.939658, 0.689829, -2.782062, -7.553706, -1.572927, 4.406837, -0.546214, 37.542603, 28.636337, -283.480682, 13.724705, 100.771882
1759224927.959133, 1.109563, -1.764826, -7.201160, -1.366881, 3.252854, -1.165413, 38.063934, 29.243240, -282.651550, 13.724705, 100.771882
1759224927.979667, 3.849876, -1.528249, -5.956923, -1.345325, 2.864529, -1.206297, 38.723190, 29.838959, -281.964508, 13.724705, 100.771882
1759224927.999665, 4.483143, -0.341623, -4.843021, -1.623530, 2.643801, -0.595659, 39.791138, 30.964203, -280.496887, 13.724705, 100.771882
1759224928.019652, 4.103811, 1.268478, -3.145382, -1.269566, -0.201176, 0.056316, 39.641953, 31.288330, -280.174866, 13.724705, 100.771882
1759224928.039554, 2.448670, 2.127847, -1.869722, -2.006486, -1.811025, 0.346873, 39.240509, 31.778717, -278.631104, 13.724705, 100.771882
1759224928.059455, 2.293346, 0.682946, -2.214637, -3.005373, -1.210026, 0.684208, 39.283569, 32.823730, -276.431213, 13.724706, 100.771880
1759224928.079655, -0.198569, 1.368586, -6.113295, -3.608710, 0.221387, 0.279273, 39.921432, 33.886673, -274.245972, 13.724706, 100.771880
1759224928.099670, 0.269497, 2.405125, -9.592070, -2.935753, 0.393772, -0.664556, 39.659439, 34.801895, -271.817200, 13.724706, 100.771880
1759224928.119653, 0.979228, 2.689137, -9.410110, -2.350286, 0.488364, -1.065252, 39.164062, 35.501022, -270.418945, 13.724706, 100.771880
1759224928.139665, 0.290147, 3.239355, -6.807314, -2.261328, -0.340103, -1.527310, 37.978577, 36.078247, -268.297424, 13.724706, 100.771880
1759224928.159528, 2.456002, 4.238186, -7.161506, -2.307040, -0.722097, -1.504216, 36.654037, 36.335220, -266.420105, 13.724706, 100.771880
1759224928.178873, 3.091513, 5.114314, -8.954015, -2.268983, -0.445360, -1.195112, 36.075592, 36.378479, -265.271240, 13.724706, 100.771880
1759224928.199655, 4.025401, 5.850980, -9.650129, -1.820821, -0.276889, -0.685813, 35.250107, 36.514313, -263.555878, 13.724706, 100.771880
1759224928.219653, 2.899378, 4.441992, -7.708880, -1.724872, -0.117613, -0.535920, 34.931213, 36.677200, -262.193298, 13.724706, 100.771880
