SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,Duration,Subject,Activity
1759225000.85054,-5.805191,36.430921,11.82152,-1.034929,2.566276,2.360688,76.198,5,RUN
1759225000.87042,-6.117185,29.105561,2.629282,-4.179031,1.818084,1.32008,76.218,5,RUN
1759225000.89054,-7.687782,20.878187,2.354697,-4.81765,0.921401,0.414569,76.238,5,RUN
1759225000.90960,-8.66701,18.207904,-32.924014,1.600683,-11.815099,-0.800291,76.257,5,RUN
1759225000.93020,-2.594866,18.17618,-4.229806,1.189188,-8.328808,-2.796039,76.278,5,RUN
1759225000.95056,-6.619519,7.623138,0.98701,-0.609105,2.060046,-1.797715,76.298,5,RUN
1759225000.97056,-10.604817,1.615787,-5.826739,-1.679393,2.294846,-0.027314,76.318,5,RUN
1759225000.98968,-7.753472,-3.466205,-5.458032,0.019435,-0.004721,1.351484,76.337,5,RUN
1759225001.01056,-4.893449,-4.072088,-0.989254,0.808425,-0.18261,1.479009,76.358,5,RUN
1759225001.03018,-3.261651,-2.282123,3.605817,0.309432,1.817366,1.033831,76.378,5,RUN
1759225001.05056,-2.32043,-3.023877,1.167772,-0.442332,2.742409,1.083171,76.398,5,RUN
1759225001.07055,-4.149151,-4.280384,-13.422343,1.12141,-4.309705,1.130147,76.418,5,RUN
1759225001.09063,-0.325312,-0.244657,-0.580893,2.356015,-5.130092,0.191616,76.438,5,RUN
1759225001.10960,0.157868,0.878971,1.911321,3.574693,-2.702947,-0.942805,76.457,5,RUN
1759225001.13022,-0.18585,3.475184,3.431938,3.313796,0.617969,-2.309286,76.478,5,RUN
1759225001.15062,-3.388693,14.650419,6.058827,4.721125,4.802386,-5.071876,76.498,5,RUN
1759225001.17054,-15.580716,38.095789,-4.994155,4.809479,3.688925,-6.31886,76.518,5,RUN
1759225001.19001,-21.386805,39.764547,-14.296676,1.779938,-3.324176,-2.4776,76.537,5,RUN
1759225001.20967,-9.437943,32.159815,-0.350751,1.944063,-1.926957,0.991726,76.557,5,RUN
1759225001.23021,-1.729063,19.586365,-0.65257,0.797462,1.736014,0.650841,76.578,5,RUN
1759225001.25056,-3.118597,14.428058,-5.02109,-0.934866,3.114256,-0.995788,76.598,5,RUN
1759225001.27053,-6.792799,12.480225,-3.775207,-1.484726,2.889246,-2.090296,76.618,5,RUN
1759225001.29063,-8.071003,9.80246,1.268179,-1.760243,1.776366,-1.926398,76.638,5,RUN
1759225001.30960,-5.092766,1.768268,4.838083,-1.682796,0.804711,-0.388162,76.657,5,RUN
1759225001.33023,-0.285957,-1.078289,5.409399,-1.05924,-0.17453,0.999752,76.678,5,RUN
1759225001.35058,2.674623,-2.984821,3.599233,-0.637915,-1.477936,1.64587,76.698,5,RUN
1759225001.37055,4.318242,-4.233397,0.328754,-1.048383,-2.640467,2.307095,76.718,5,RUN
1759225001.39056,8.347683,-7.219117,1.137246,-0.388726,4.190454,2.101418,76.738,5,RUN
1759225001.41056,10.472238,-6.261137,-4.336947,-0.434351,5.451415,0.442948,76.758,5,RUN
1759225001.43020,6.283283,-5.011363,-8.188619,-0.460099,1.451078,-0.97829,76.778,5,RUN
1759225001.45056,-0.882563,-0.21069,-6.349124,-0.274673,-0.882814,-1.101182,76.798,5,RUN
1759225001.47054,-1.009306,0.305859,-2.508226,-0.158903,-2.14184,-1.035087,76.818,5,RUN
1759225001.49037,-0.389806,0.492757,-0.210241,-0.933243,-2.518209,-0.760706,76.838,5,RUN
1759225001.51055,-0.833033,1.555034,1.846827,-2.323837,-2.887389,0.003697,76.858,5,RUN
1759225001.53020,-5.038897,14.17128,12.80449,-2.131444,-2.707482,1.998438,76.878,5,RUN
1759225001.54991,-8.829217,46.562135,37.334133,0.948013,5.196988,3.064894,76.897,5,RUN
1759225001.56976,-7.996484,42.668115,8.384045,-2.23331,3.722799,1.47848,76.917,5,RUN
1759225001.59054,-8.324041,22.845472,-0.228646,-4.476277,1.027657,0.796353,76.938,5,RUN
1759225001.61056,-6.217592,15.617826,1.520617,-5.064335,0.481635,0.049594,76.958,5,RUN
1759225001.63017,-6.559215,12.204144,-0.777816,-4.92439,-4.981629,-0.399676,76.978,5,RUN
1759225001.64987,-1.272967,11.600655,-16.518345,3.257849,-9.996716,0.012912,76.997,5,RUN
1759225001.67063,-3.505261,16.464925,-3.406051,3.449268,-1.745037,-1.989767,77.018,5,RUN
1759225001.69055,-8.447941,8.748413,-5.840056,-0.212374,-0.025247,-2.424082,77.038,5,RUN
1759225001.70960,-9.858275,0.323816,-4.074183,0.040076,0.539831,-0.673681,77.057,5,RUN
1759225001.73021,-5.159505,-2.883217,-1.290026,0.624538,1.073582,0.383635,77.078,5,RUN
1759225001.74963,-3.991134,-3.140893,2.776226,-0.130789,3.278007,0.763406,77.097,5,RUN
1759225001.77054,-1.857751,-3.806631,1.132008,-1.11323,4.034105,1.234749,77.118,5,RUN
1759225001.79055,-4.013729,-5.420921,-13.01922,0.522049,-3.028133,1.477062,77.138,5,RUN
1759225001.80960,-0.35943,-0.903512,0.211438,1.589077,-3.726061,0.925691,77.157,5,RUN
1759225001.83021,0.455048,0.719907,2.460192,1.92669,-2.247806,0.040481,77.178,5,RUN
1759225001.85057,-0.410306,4.589984,4.129549,2.787871,0.237437,-1.804433,77.198,5,RUN
1759225001.87056,-5.064036,19.99308,7.716811,5.333401,4.669005,-4.821051,77.218,5,RUN
1759225001.89056,-11.872397,32.393698,-3.903895,6.418404,2.126853,-5.672159,77.238,5,RUN
1759225001.90961,-16.914287,36.726754,-17.745075,2.736851,-5.206168,-3.161327,77.257,5,RUN
1759225001.93015,-9.941473,30.685585,-1.978658,2.069441,-0.496866,0.144307,77.278,5,RUN
1759225001.95056,-5.939715,20.722564,-3.264943,0.507241,3.323771,1.197162,77.298,5,RUN
1759225001.97061,-6.031892,16.052075,-5.840954,-0.427886,3.029608,0.53919,77.318,5,RUN
1759225001.99056,-6.166117,14.12998,-2.811691,-1.121914,1.169615,-1.155862,77.338,5,RUN
1759225002.00961,-5.938069,9.111284,3.812467,-1.1969,0.700092,-1.824237,77.357,5,RUN
1759225002.03016,-3.517382,1.602469,4.982932,-0.455272,0.658797,-0.360609,77.378,5,RUN
1759225002.05056,1.159542,-1.777096,2.835633,-0.516132,0.640456,1.164135,77.398,5,RUN
1759225002.07054,4.775235,-3.090316,-1.344045,-1.411666,-0.002929,1.970231,77.418,5,RUN
1759225002.09056,5.794866,-3.875464,-2.282722,-2.109726,-1.312535,2.06207,77.438,5,RUN
1759225002.10960,5.370793,-5.134515,0.307206,-0.673711,0.486852,2.419343,77.457,5,RUN
1759225002.13019,6.401197,-5.932233,-1.791761,-0.072466,3.981353,2.253549,77.478,5,RUN
1759225002.15061,3.069217,-3.88534,-4.028394,-0.437418,2.805978,1.762091,77.498,5,RUN
1759225002.17054,-0.543484,-0.957232,-2.440739,-0.841254,-0.446486,1.029397,77.518,5,RUN
1759225002.19056,-1.423951,0.964414,-2.358438,-1.502932,-3.326084,-0.256482,77.538,5,RUN
1759225002.20966,-0.869544,1.733552,-1.207875,-1.832569,-5.137285,-0.984633,77.557,5,RUN
1759225002.23019,-0.546925,4.27365,2.161814,-2.531441,-5.430268,-1.510926,77.578,5,RUN
1759225002.25055,-4.227262,20.347123,15.209465,-2.088096,-0.701098,-0.723667,77.598,5,RUN
1759225002.27017,-7.755567,36.588788,23.433398,0.190248,3.423787,1.231818,77.618,5,RUN
1759225002.29054,-8.805425,33.567605,7.592013,-1.971803,2.166423,2.486581,77.638,5,RUN
1759225002.30959,-4.430769,19.413235,4.159177,-3.858461,1.918781,1.847664,77.657,5,RUN
1759225002.33022,-4.07119,14.481478,4.723012,-4.463884,2.879464,1.005316,77.678,5,RUN
1759225002.35055,-4.688745,13.879187,4.679467,-4.02928,2.783577,0.236618,77.698,5,RUN
1759225002.37054,-4.177433,14.850485,-8.232163,1.760443,-2.436586,0.629134,77.718,5,RUN
1759225002.39055,-0.592715,20.105308,-16.12435,0.900585,-6.902071,-1.573982,77.738,5,RUN
1759225002.40957,-2.293795,12.614151,-2.871097,1.0426,-2.425271,-2.022236,77.757,5,RUN
1759225002.43020,-3.824588,4.757877,-2.520795,1.206223,1.019709,-0.655604,77.778,5,RUN
1759225002.45056,-3.363853,1.024269,-8.422801,0.378065,-0.50439,0.10529,77.798,5,RUN
1759225002.46976,-1.561019,-0.174777,-1.501464,0.348181,-0.470244,0.024872,77.817,5,RUN
1759225002.49055,-0.588525,-0.060753,1.728913,0.390761,0.326,-0.198737,77.838,5,RUN
1759225002.50959,-0.60708,-0.662745,1.337611,0.614172,0.900271,-0.198489,77.857,5,RUN
1759225002.53019,-2.463185,-2.084153,-3.984251,3.456078,-0.991838,-0.753194,77.878,5,RUN
1759225002.55055,-5.725883,-3.752013,-2.486378,3.640325,-1.323569,-0.847645,77.898,5,RUN
1759225002.57054,-4.910807,-1.487398,1.213112,3.354725,-0.054184,-1.709892,77.918,5,RUN
1759225002.59055,-6.829011,5.94585,1.237204,3.676275,1.25654,-2.58075,77.938,5,RUN
1759225002.60959,-15.46355,22.695685,-5.227739,3.408347,0.381221,-3.74399,77.957,5,RUN
1759225002.63010,-20.535367,38.769307,-8.982895,2.616778,-0.5,-2.973774,77.978,5,RUN
1759225002.65003,-13.013533,36.32797,-3.225887,2.658825,-0.134346,-1.174143,77.997,5,RUN
1759225002.67056,-5.148282,25.822812,-3.67899,1.377295,0.548124,0.560748,78.018,5,RUN
1759225002.68961,-2.640206,17.095198,-3.595043,-0.172986,1.734448,0.721158,78.037,5,RUN
1759225002.70959,-3.978116,11.827805,-1.805228,-0.807429,2.49461,-0.847081,78.057,5,RUN
1759225002.73019,-5.730073,10.654347,0.155324,-0.858888,2.031539,-1.949815,78.078,5,RUN
1759225002.75055,-5.910087,6.599318,4.039018,-0.834739,1.62442,-1.517661,78.098,5,RUN
1759225002.77054,-2.577059,-0.010175,5.333683,-0.746145,1.288324,-0.290781,78.118,5,RUN
1759225002.79062,2.083554,-2.900725,2.857031,-1.211575,0.041968,0.864317,78.138,5,RUN
1759225002.80959,5.111022,-3.177405,2.195034,-1.815295,-1.351921,1.243469,78.157,5,RUN
1759225002.83021,5.757157,-4.254496,-1.130961,-1.214352,-0.883338,1.409239,78.178,5,RUN
1759225002.85005,8.115595,-5.393089,-1.249025,-0.508609,4.066153,1.473069,78.197,5,RUN
1759225002.86974,8.53488,-4.352958,-5.966799,-0.687303,5.391159,0.340905,78.217,5,RUN
1759225002.89059,0.776769,-3.061735,-11.579107,-0.717637,2.607728,-0.313008,78.238,5,RUN
1759225002.90959,-1.848024,-0.508469,-7.511658,-0.581247,-2.115565,-0.499055,78.257,5,RUN
1759225002.93016,-0.642394,-0.705541,-0.757166,-1.336255,-4.047834,-0.302572,78.278,5,RUN
1759225002.95059,0.321721,0.798017,0.54932,-2.320022,-4.28195,0.165694,78.298,5,RUN
1759225002.96975,0.044442,4.228908,7.978976,-2.330644,-3.635026,0.951745,78.317,5,RUN
1759225002.99055,-8.513931,40.010252,29.51497,1.270187,1.513884,4.278315,78.338,5,RUN
1759225003.00959,-3.889381,52.507536,15.326931,-1.845423,4.835763,3.266863,78.357,5,RUN
1759225003.03009,-4.70311,30.169036,0.021697,-5.460358,2.509086,1.273063,78.378,5,RUN
1759225003.05058,-6.310667,16.350452,1.812261,-5.353146,0.32571,0.658778,78.398,5,RUN
1759225003.07054,-8.322095,11.205911,-19.206286,-1.877312,-8.518815,-0.163571,78.418,5,RUN
1759225003.08960,-3.532345,16.889896,-0.555305,0.843893,-7.814955,-2.158278,78.437,5,RUN
1759225003.10959,-6.597522,11.307964,-7.815572,0.547838,-2.789358,-1.963689,78.457,5,RUN
1759225003.13015,-7.989002,8.835951,-3.361609,-0.0696,2.19213,-1.07804,78.478,5,RUN
1759225003.15060,-8.969128,3.466954,-6.964433,-0.420457,1.064323,0.045639,78.498,5,RUN
1759225003.17056,-5.576844,0.126294,-4.11668,0.620495,-0.001274,0.425505,78.518,5,RUN
1759225003.19058,-3.801094,-1.133505,3.331532,0.848102,0.964797,0.195239,78.538,5,RUN
1759225003.20957,-2.865111,-2.640056,2.652327,0.911301,1.780692,0.392734,78.557,5,RUN
1759225003.23014,-2.221969,-3.254019,2.096722,0.089172,2.800014,1.00269,78.578,5,RUN
1759225003.24973,-3.634099,-4.717774,-12.27567,1.832244,-3.660965,1.369335,78.597,5,RUN
1759225003.27054,-0.174328,-0.919523,-0.204854,2.421416,-4.149764,0.977213,78.618,5,RUN
1759225003.29059,0.134075,0.234183,0.663643,2.866564,-3.595958,0.200452,78.638,5,RUN
1759225003.31055,-0.353444,3.464111,3.544616,2.859648,-1.337035,-1.529642,78.658,5,RUN
1759225003.33014,-5.37199,19.049466,5.713613,4.493927,2.456932,-5.055604,78.678,5,RUN
1759225003.34961,-15.06701,37.948396,-6.318298,4.658082,1.284603,-6.565974,78.697,5,RUN
1759225003.37053,-18.293347,36.837486,-15.340548,1.396932,-2.850893,-3.761313,78.718,5,RUN
1759225003.39054,-11.076774,29.909265,-3.230676,0.995467,0.134373,0.425624,78.738,5,RUN
1759225003.40959,-4.95076,19.415479,-2.01098,-0.154963,1.81435,1.584239,78.757,5,RUN
1759225003.43013,-3.097648,15.456367,-2.187851,-0.707584,2.149618,0.445819,78.778,5,RUN
1759225003.45053,-3.447201,15.022568,-0.284012,-0.971147,1.335512,-0.718911,78.798,5,RUN
1759225003.47054,-2.097171,10.402208,4.197185,-0.943341,0.429961,-0.842251,78.818,5,RUN
1759225003.49059,0.195127,2.372803,4.550031,-0.742263,-0.242503,0.508201,78.838,5,RUN
1759225003.50959,2.934693,-2.566734,2.31624,-0.678733,-0.519532,2.037748,78.857,5,RUN
1759225003.53013,3.971981,-4.665102,-0.196773,-0.449529,-0.956035,2.680374,78.878,5,RUN
1759225003.55055,6.302137,-6.405537,0.390405,0.32869,2.080715,2.166766,78.898,5,RUN
1759225003.56998,6.828263,-7.698107,-3.861847,0.033938,4.28827,0.754067,78.917,5,RUN
1759225003.59064,2.773234,-6.176741,-7.453,-0.895246,2.011249,-0.118546,78.938,5,RUN
1759225003.61055,-1.127669,-3.107075,-6.004957,-1.523165,-1.257028,-0.326873,78.958,5,RUN
1759225003.63011,-1.620575,-0.76809,-2.866308,-1.577501,-3.427108,-0.459484,78.978,5,RUN
1759225003.65056,-0.84665,-0.031125,0.570867,-1.751695,-3.950361,-0.616293,78.998,5,RUN
1759225003.67053,0.151583,1.047763,1.927332,-1.659593,-4.305123,-0.855684,79.018,5,RUN
1759225003.69064,-1.393276,3.533991,6.080823,-1.302221,-4.269213,-1.050016,79.038,5,RUN
1759225003.70959,-5.411794,22.014834,22.741474,0.942261,2.445304,0.293012,79.057,5,RUN
1759225003.73005,-13.347375,57.515308,18.824111,-0.001034,6.027063,2.434862,79.077,5,RUN
1759225003.75053,-9.727342,40.665665,2.334796,-3.440022,4.354524,2.797792,79.098,5,RUN
1759225003.77055,-3.172766,14.961516,1.161786,-4.654696,3.200896,1.95697,79.118,5,RUN
1759225003.79065,-2.589329,6.386084,-12.666374,-2.797422,-2.725484,1.224669,79.138,5,RUN
1759225003.80958,-1.817648,12.759449,-9.344719,-0.976057,-3.891461,-0.346633,79.157,5,RUN
1759225003.83011,-3.363853,11.184363,-6.579416,-0.912769,-1.896513,-0.85136,79.178,5,RUN
1759225003.85059,-6.092794,9.55496,-0.76375,-0.238817,0.962875,-0.529019,79.198,5,RUN
1759225003.86999,-5.946,4.318541,-8.169615,0.290457,0.413031,0.292631,79.217,5,RUN
1759225003.89059,-3.643077,2.090886,-5.641338,0.300728,0.086359,0.045248,79.238,5,RUN
1759225003.90958,-1.545906,1.077091,2.294842,0.204328,1.112638,-0.588334,79.257,5,RUN
1759225003.93010,-1.41198,-0.766145,3.123236,0.228706,2.249681,-0.392528,79.278,5,RUN
1759225003.95056,-1.025616,-1.545607,2.10181,0.423096,2.377873,0.046134,79.298,5,RUN
1759225003.97054,-2.265513,-3.469797,-8.041525,3.38837,-2.89975,0.254686,79.318,5,RUN
1759225003.99059,-0.14874,-0.856526,0.500239,3.335767,-2.46443,0.127229,79.338,5,RUN
1759225004.00958,-0.914884,-0.808791,0.842909,3.579711,-1.791281,-0.057375,79.357,5,RUN
1759225004.03010,-0.608576,3.102885,1.528698,3.313365,-0.430824,-1.62267,79.378,5,RUN
1759225004.05055,-8.139986,21.188236,3.21257,4.134757,1.17308,-5.452886,79.398,5,RUN
1759225004.07055,-24.573338,44.759151,-8.696638,4.687671,-3.068495,-5.489098,79.418,5,RUN
1759225004.09056,-17.520468,36.493918,-11.933,2.51974,-4.132218,-2.040844,79.438,5,RUN
1759225004.10958,-8.860641,22.250663,-5.709722,0.370856,0.12079,0.646919,79.457,5,RUN
1759225004.13009,-6.5239,14.227843,-2.946065,-1.421034,3.130594,0.218382,79.478,5,RUN
1759225004.15060,-7.554155,13.41531,-1.681627,-1.812012,3.572968,-1.013937,79.498,5,RUN
1759225004.17055,-8.824129,12.456882,0.04115,-1.859919,1.904864,-1.284214,79.518,5,RUN
1759225004.19059,-5.29747,6.442497,3.775357,-1.8087,1.269031,-0.180976,79.538,5,RUN
1759225004.21055,-0.724695,0.742352,4.384232,-1.461274,1.40662,1.254658,79.558,5,RUN
1759225004.23009,2.661604,-1.715894,2.476802,-1.427662,0.797439,2.230668,79.578,5,RUN
1759225004.25000,3.881151,-2.864064,-0.221164,-1.855967,-0.028012,2.677846,79.597,5,RUN
1759225004.26985,5.646276,-4.294749,-0.326958,-0.628116,1.579982,2.635484,79.617,5,RUN
1759225004.29059,7.519739,-5.171176,-2.323722,-0.165921,3.450969,2.039621,79.638,5,RUN
1759225004.30958,8.137293,-3.251475,-2.319682,-0.093569,1.693067,0.688102,79.657,5,RUN
1759225004.33009,6.334609,-1.531092,-3.913772,0.406642,-0.540329,-0.784059,79.678,5,RUN
1759225004.35055,-1.375618,1.448941,-9.039757,0.739622,-1.265879,-1.09892,79.698,5,RUN
1759225004.37055,-0.519691,0.861613,-2.87813,0.113319,-3.108865,-1.187302,79.718,5,RUN
1759225004.39063,1.08173,2.158672,1.173907,-2.027754,-3.734786,-1.195743,79.738,5,RUN
1759225004.40958,2.342726,4.689643,8.222736,-3.3362,-2.126684,-1.296102,79.757,5,RUN
1759225004.43009,-1.896507,8.847323,11.758822,-1.639429,-1.255186,-0.055786,79.778,5,RUN
1759225004.45060,-7.58528,38.906824,27.873894,1.858713,2.457782,3.537486,79.798,5,RUN
1759225004.47057,-5.610812,49.914316,10.440964,-1.996069,4.646145,2.638017,79.818,5,RUN
1759225004.49055,-5.700445,27.367521,0.864307,-4.757614,3.50173,0.097674,79.838,5,RUN
1759225004.51055,-11.803414,9.642198,-23.419632,-3.551604,-9.217494,-0.493679,79.858,5,RUN
1759225004.53010,-4.141071,15.588497,6.839636,0.561774,-7.167066,-3.240076,79.878,5,RUN
1759225004.55063,-10.023176,12.302306,-5.045032,1.658859,-3.322703,-3.370281,79.898,5,RUN
1759225004.57054,-17.248876,5.632659,-5.660042,0.706148,0.827261,-1.250761,79.918,5,RUN
1759225004.59057,-12.883349,3.250578,-7.154174,-1.004998,2.257144,0.627796,79.938,5,RUN
1759225004.60965,-6.152051,1.086668,-5.846042,-0.577912,0.468742,0.752279,79.957,5,RUN
1759225004.63007,-2.767099,-0.939275,-0.539144,0.478182,0.767671,1.052376,79.978,5,RUN
1759225004.65059,-2.05647,-3.375226,2.57646,-0.266371,3.128892,1.463254,79.998,5,RUN
1759225004.66992,-1.825279,-4.043657,0.916381,-0.382024,3.015215,1.552157,80.017,5,RUN
1759225004.68985,-3.60462,-3.977667,-4.060416,0.571202,0.792611,1.420151,80.037,5,RUN
1759225004.71054,-1.743428,-0.643292,0.506074,2.532424,-0.448405,0.0766,80.058,5,RUN
1759225004.73008,-1.060182,0.068684,1.168819,2.777889,0.095611,-0.502817,80.078,5,RUN
1759225004.75053,-1.824531,5.772719,2.812139,3.163889,2.703209,-2.478534,80.098,5,RUN
1759225004.77056,-13.18846,24.875606,-3.546262,3.939833,1.91113,-4.805804,80.118,5,RUN
1759225004.79053,-26.332477,41.694573,-12.960711,2.937959,-2.158394,-2.963431,80.138,5,RUN
1759225004.81014,-22.795643,38.451028,-8.788965,2.917776,-2.010968,-1.062913,80.158,5,RUN
1759225004.83002,-4.727202,27.868058,-2.895188,2.497437,1.481524,1.048781,80.177,5,RUN
1759225004.85053,-1.153856,17.408091,-5.590162,-0.176169,3.461189,-0.007955,80.198,5,RUN
1759225004.86955,-2.381782,16.306758,-7.441029,-0.506958,2.171358,-1.041453,80.217,5,RUN
1759225004.89053,-7.913734,15.692795,-0.136769,-1.394398,0.86835,-2.047833,80.238,5,RUN
1759225004.90958,-7.804798,14.137013,3.358915,-1.336667,1.564639,-1.82121,80.257,5,RUN
1759225004.93006,-4.795885,6.397606,3.529801,-0.910407,1.321556,-0.497315,80.277,5,RUN
1759225004.95053,4.431368,-2.830994,-1.227028,-2.365042,-1.24062,1.075142,80.298,5,RUN
1759225004.97053,4.758775,-5.527314,0.61097,-2.869787,-1.833708,1.929886,80.318,5,RUN
1759225004.99053,5.208286,-7.056012,1.227178,-1.465043,-1.193588,2.682808,80.338,5,RUN
1759225005.00958,6.422296,-7.691373,3.664026,-0.27221,0.474728,2.649878,80.357,5,RUN
1759225005.03004,7.665635,-6.055086,0.83408,0.985963,2.812223,1.665189,80.377,5,RUN
1759225005.05063,2.264017,-3.294122,-8.537274,0.324734,0.97963,0.089257,80.398,5,RUN
1759225005.07053,-2.076521,0.608875,-8.22124,0.095133,-0.346032,0.015457,80.418,5,RUN
1759225005.09055,-2.020257,1.295562,-5.571008,-0.576594,-3.270031,-0.254099,80.438,5,RUN
1759225005.10957,-0.837073,1.373224,-1.561768,-1.57984,-4.005165,-0.359966,80.457,5,RUN
1759225005.13007,1.147122,3.560776,7.453299,-3.101811,-5.01173,-0.367615,80.478,5,RUN
1759225005.15052,-3.389741,20.910209,23.167642,0.147654,-1.098797,1.719748,80.498,5,RUN
1759225005.17052,-5.684134,39.527671,25.197177,1.235365,3.076325,4.276517,80.518,5,RUN
1759225005.19052,-3.371784,38.651094,7.35828,-3.515877,3.508964,2.857281,80.538,5,RUN
1759225005.21054,-3.420865,23.084892,1.846229,-5.526148,2.379681,1.356908,80.558,5,RUN
1759225005.23021,-5.963059,17.60232,4.195988,-4.707196,1.422672,0.690241,80.578,5,RUN
1759225005.25055,-5.868787,18.075025,-19.297116,1.690413,-7.740849,-0.358075,80.598,5,RUN
1759225005.27052,-3.674651,17.17286,-18.471266,-0.759048,-6.877109,-1.292453,80.618,5,RUN
1759225005.29054,-3.734356,13.181277,7.389554,0.134668,4.028906,-0.857004,80.638,5,RUN
1759225005.31054,-6.565948,5.411943,-10.589404,-0.238042,2.365764,-0.151416,80.658,5,RUN
1759225005.32999,-4.821174,2.407669,-7.431303,0.450431,-0.689918,0.071853,80.677,5,RUN
1759225005.35036,-1.74672,0.590171,2.534861,0.803441,0.435294,-0.158007,80.698,5,RUN
1759225005.37018,-1.37921,-1.410484,4.287716,0.580488,2.059138,0.089163,80.718,5,RUN
1759225005.39061,-1.583315,-2.12216,3.70802,0.166676,3.263134,0.545892,80.738,5,RUN
1759225005.40957,-1.90354,-1.937208,1.057938,2.911129,-3.172739,0.635742,80.757,5,RUN
1759225005.42998,-2.540098,-0.82585,0.713023,2.748578,-3.355875,-0.247304,80.777,5,RUN
1759225005.45055,-2.428469,-0.086491,-0.484676,2.785475,-3.215014,-1.758839,80.798,5,RUN
1759225005.47052,-3.876512,-0.070629,0.727987,2.603545,-2.142262,-2.831503,80.818,5,RUN
1759225005.49060,-9.744401,7.425018,3.522619,3.215784,-0.260592,-3.325752,80.838,5,RUN
1759225005.50961,-14.915128,16.053571,3.722984,5.011476,1.396399,-4.741985,80.857,5,RUN
1759225005.52999,-16.745795,36.481199,-20.795287,2.452229,-2.220029,-5.005465,80.877,5,RUN
1759225005.55054,-11.802067,31.090953,-8.923788,-0.370352,-0.002453,-2.348919,80.898,5,RUN
1759225005.57030,-9.961375,30.561685,-3.087473,-1.42908,3.023465,1.103578,80.918,5,RUN
1759225005.59051,-4.013131,22.171056,-0.706888,-1.362817,3.661506,-0.279336,80.938,5,RUN
1759225005.60957,-3.056348,15.216648,2.024148,-1.415835,4.308518,-2.127116,80.957,5,RUN
1759225005.62998,-2.756025,7.682843,3.96001,-1.298073,3.758837,-1.692137,80.977,5,RUN
1759225005.65053,-0.650175,0.713771,4.159327,-0.996824,1.634648,-0.364343,80.998,5,RUN
1759225005.67053,3.331981,-3.943549,-1.279252,-1.705384,-1.133033,0.919913,81.018,5,RUN
1759225005.68962,5.552154,-5.535544,-4.11668,-2.854798,-3.060471,1.727084,81.037,5,RUN
1759225005.71054,5.909937,-6.729053,0.752677,-0.778069,-0.099116,2.62877,81.058,5,RUN
1759225005.72997,7.345111,-6.202179,-1.843236,0.038978,3.179842,2.411859,81.077,5,RUN
1759225005.74972,6.914454,-5.171924,-3.957765,-0.401823,3.744717,1.668387,81.097,5,RUN
1759225005.77058,2.925565,-2.555511,-4.045752,-0.425401,1.954703,0.937819,81.118,5,RUN
1759225005.79051,-0.492607,0.19423,-4.589535,-0.090513,-0.818981,0.127574,81.138,5,RUN
1759225005.80957,-1.356166,0.836624,-1.76707,-1.186532,-2.64077,-0.711502,81.157,5,RUN
1759225005.82996,-1.734749,2.546832,0.71422,-2.550617,-3.836212,-1.226958,81.177,5,RUN
1759225005.85053,-4.26961,5.28131,9.094375,-1.961454,-4.352325,-0.954648,81.198,5,RUN
1759225005.87035,-9.131036,16.022895,19.417574,0.190555,-1.344763,0.549401,81.218,5,RUN
1759225005.89026,-11.259631,42.835859,25.828947,0.447613,3.2526,2.161346,81.238,5,RUN
1759225005.90957,-9.498397,40.628704,3.550152,-3.904076,0.912447,2.829416,81.257,5,RUN
1759225005.92994,-2.762011,20.11309,4.466533,-5.085868,0.529783,2.43928,81.277,5,RUN
1759225005.95053,-0.671424,15.857695,5.786785,-4.885264,1.120393,0.94378,81.298,5,RUN
1759225005.97052,-3.131466,14.632612,2.075174,-1.959512,0.882599,0.428965,81.318,5,RUN
1759225005.99052,-3.36535,19.991285,-35.537584,0.932841,-5.749956,0.349692,81.338,5,RUN
1759225006.01061,0.470161,16.252739,-4.949413,-0.104428,-2.89738,-0.782962,81.358,5,RUN
1759225006.02996,-4.622156,8.100781,2.92332,1.115708,0.925072,-0.510591,81.377,5,RUN
1759225006.05053,-4.565892,3.230377,-7.306056,1.305732,-0.409225,-0.025342,81.398,5,RUN
1759225006.07050,-3.035698,0.726191,-3.123835,1.188812,-1.06141,0.043779,81.418,5,RUN
1759225006.09061,-1.856703,0.128539,4.158429,1.264493,0.315102,-0.208369,81.438,5,RUN
1759225006.10957,-1.338209,-0.747739,2.214188,0.89496,1.728158,-0.139207,81.457,5,RUN
1759225006.12996,-2.231246,-1.777844,2.328062,0.792309,2.375066,0.152572,81.477,5,RUN
1759225006.15053,-5.006874,-4.098574,-9.632921,3.020788,-3.509563,0.217159,81.498,5,RUN
1759225006.17052,-1.853112,-0.497844,-0.560393,2.812942,-3.929981,-0.692634,81.518,5,RUN
1759225006.19056,-1.567753,-0.595109,0.314838,3.06655,-3.558491,-1.680259,81.538,5,RUN
1759225006.20957,-3.392284,4.147356,3.529203,3.163707,-1.274659,-2.599462,81.557,5,RUN
1759225006.22995,-12.744784,19.68363,5.885995,5.088468,2.337576,-4.319144,81.577,5,RUN
1759225006.25054,-23.257425,44.120498,-10.528203,4.243537,-0.163718,-4.923864,81.598,5,RUN
1759225006.27052,-15.256302,36.712389,-15.031995,1.482608,-2.243121,-2.45051,81.618,5,RUN
