SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,Durations,Subject,Activity
1759224771.96511,-9.075521,24.33302,-0.951546,-0.626485,10.342642,4.691584,25.44,1,RUN
1759224771.98513,-16.462531,14.999374,0.101454,-2.46382,-1.166009,1.8063,25.46,1,RUN
1759224772.00517,-6.979247,10.10817,-9.735572,-1.810769,-2.86059,1.200691,25.48,1,RUN
1759224772.02511,-1.976114,5.307197,-5.575198,-0.546411,0.097172,1.552706,25.50,1,RUN
1759224772.04465,-4.896292,3.242647,-3.119196,-0.214744,0.728365,1.209668,25.52,1,RUN
1759224772.06446,-8.668057,1.055544,1.067365,0.392235,1.594619,0.726114,25.54,1,RUN
1759224772.08511,-9.499594,-1.54411,3.41877,0.782498,1.873268,-0.367013,25.56,1,RUN
1759224772.10510,-6.950218,-2.42802,0.096816,0.655715,1.394458,-1.539974,25.58,1,RUN
1759224772.12510,-2.560299,-2.298733,-5.261857,0.74181,0.685813,-1.838737,25.60,1,RUN
1759224772.14508,2.779818,1.641674,-8.116942,1.377253,0.322417,-1.500813,25.62,1,RUN
1759224772.16442,2.492514,2.685995,-4.964527,2.359982,0.117003,-1.497294,25.64,1,RUN
1759224772.18423,0.936881,4.635474,1.099387,3.187216,-0.642771,-1.622049,25.66,1,RUN
1759224772.20509,-1.13545,14.932636,3.004424,3.127954,-0.366104,-1.696638,25.68,1,RUN
1759224772.22510,-1.905036,35.704729,11.376648,1.679917,1.762939,-1.645403,25.70,1,RUN
1759224772.24508,0.924461,47.141083,2.756025,0.284307,-3.58354,-2.70234,25.72,1,RUN
1759224772.26444,-3.484162,33.517477,-5.824195,-0.432224,-2.584738,-3.655715,25.74,1,RUN
1759224772.28510,5.764789,19.556587,1.02816,-0.001183,-0.266637,-2.185547,25.76,1,RUN
1759224772.30511,0.171335,12.865392,-0.15682,0.258857,2.767907,-1.233093,25.78,1,RUN
1759224772.32510,-0.292841,12.894721,3.057246,0.154981,3.073503,-0.532881,25.80,1,RUN
1759224772.34507,3.079692,9.537751,1.934216,0.356995,2.146321,-0.065659,25.82,1,RUN
1759224772.36510,6.86657,3.34051,-0.291943,0.524295,1.425116,0.146806,25.84,1,RUN
1759224772.38510,9.925762,-1.235558,-0.856975,-0.156388,1.618234,0.383896,25.86,1,RUN
1759224772.40510,10.220099,-4.946271,2.98527,-0.454146,0.502994,0.80016,25.88,1,RUN
1759224772.42508,9.552865,-8.864981,6.056881,-1.260617,-1.587749,0.941292,25.90,1,RUN
1759224772.44507,3.43957,-8.111705,-1.820641,-0.605595,-1.065946,1.019303,25.92,1,RUN
1759224772.46448,0.98686,-4.173542,-3.608212,0.30466,-0.980722,0.981937,25.94,1,RUN
1759224772.48510,0.419135,3.718494,-7.466019,0.434082,1.583518,0.408283,25.96,1,RUN
1759224772.50510,-11.22282,8.478916,5.251382,-0.194736,-2.800408,-1.176764,25.98,1,RUN
1759224772.52475,-13.036278,11.150396,11.483489,-2.203933,-9.90132,-3.813579,26.00,1,RUN
1759224772.54507,1.221342,21.915774,2.187402,-2.189911,-2.14588,-2.087393,26.02,1,RUN
1759224772.56449,0.347758,39.959824,5.025878,0.283299,0.67397,2.807785,26.04,1,RUN
1759224772.58510,0.784251,-0.071377,-25.288156,4.418772,-0.835853,0.330265,26.06,1,RUN
1759224772.60510,4.164564,3.592051,6.133496,0.563931,3.525339,0.269926,26.08,1,RUN
1759224772.62510,8.213309,11.121216,12.439823,-1.233763,0.831752,1.98123,26.10,1,RUN
1759224772.64507,12.082339,22.288072,7.280169,-2.454277,-3.37416,5.079835,26.12,1,RUN
1759224772.66515,6.935104,27.645847,-2.422334,1.203762,-1.774288,3.397959,26.14,1,RUN
1759224772.68508,3.387197,25.286361,-4.336797,-0.877573,5.768816,3.355523,26.16,1,RUN
1759224772.70509,-4.946121,14.550761,-5.787534,-2.441026,7.70711,2.88429,26.18,1,RUN
1759224772.72510,-7.208193,11.762114,-3.97213,-1.372494,-1.7301,1.979808,26.20,1,RUN
1759224772.74508,-7.044041,9.485977,-6.853552,-1.568205,-0.165576,1.490528,26.22,1,RUN
1759224772.76451,-5.972785,8.089558,-5.754314,-0.534864,1.268035,1.37622,26.24,1,RUN
1759224772.78510,-5.979968,3.554492,-2.775778,-0.04449,1.159864,0.958633,26.26,1,RUN
1759224772.80508,-7.422324,0.577601,-1.703923,0.422082,1.458522,0.298966,26.28,1,RUN
1759224772.82510,-8.79076,-0.964714,0.279822,0.737127,1.589653,-0.811259,26.30,1,RUN
1759224772.84507,-6.722918,-1.589451,0.329502,0.504792,1.200554,-1.659239,26.32,1,RUN
1759224772.86453,-4.892551,-1.198148,-3.043479,0.94697,1.170472,-1.987205,26.34,1,RUN
1759224772.88507,-0.520739,2.508525,-5.847688,1.879148,0.999584,-1.726476,26.36,1,RUN
1759224772.90508,1.503409,2.80795,-4.873547,2.950512,0.450012,-1.717696,26.38,1,RUN
1759224772.92513,1.237503,6.385485,0.329951,3.637852,-0.477734,-1.844923,26.40,1,RUN
1759224772.94507,0.089034,18.520197,4.523545,2.349904,0.842152,-2.112957,26.42,1,RUN
1759224772.96509,2.555661,41.885062,10.715998,0.107436,-0.243926,-2.267385,26.44,1,RUN
1759224772.98509,5.008371,41.679909,-0.145597,-0.053635,-3.516621,-2.733744,26.46,1,RUN
1759224773.00508,3.514239,29.003209,-1.839345,0.142493,-0.535178,-3.048384,26.48,1,RUN
1759224773.02514,5.577293,19.125631,0.367809,0.135258,1.295836,-1.84689,26.50,1,RUN
1759224773.04507,-1.184681,12.730419,0.394744,-0.288124,3.669477,-1.003044,26.52,1,RUN
1759224773.06454,-1.641375,10.981305,3.748721,-0.199969,2.48868,-0.654706,26.54,1,RUN
1759224773.08510,2.512116,6.100127,1.747468,0.410168,1.112787,-0.221419,26.56,1,RUN
1759224773.10515,7.583783,0.21039,-1.079037,0.261565,0.795017,0.592184,26.58,1,RUN
1759224773.12507,10.675596,-4.964527,0.207697,-0.909387,0.413877,0.908744,26.60,1,RUN
1759224773.14506,8.057087,-6.950966,2.09343,-1.558703,-0.469217,0.898057,26.62,1,RUN
1759224773.16506,5.680842,-5.905149,1.150863,-0.724386,-0.985898,1.422748,26.64,1,RUN
1759224773.18507,1.851765,-3.601927,-1.088913,-0.076612,0.040937,1.55162,26.66,1,RUN
1759224773.20507,-0.030676,1.772607,-5.95842,0.287334,2.468337,0.751963,26.68,1,RUN
1759224773.22500,-6.724564,8.063821,-3.829974,0.49802,-3.023098,-1.061768,26.70,1,RUN
1759224773.24506,-12.283152,12.059294,6.433818,-0.126229,-7.465964,-2.351465,26.72,1,RUN
1759224773.26459,-4.448876,9.31539,6.092046,-3.366691,-7.492355,-3.10655,26.74,1,RUN
1759224773.28508,7.38716,15.704467,4.002058,-0.527817,0.325802,-0.723749,26.76,1,RUN
1759224773.30510,11.477204,33.314418,8.409035,0.943626,0.110341,3.684616,26.78,1,RUN
1759224773.32507,-4.795436,4.33979,-29.420997,2.696869,2.335673,-0.74437,26.80,1,RUN
1759224773.34507,10.775105,7.995137,6.564751,1.291555,2.484396,-0.635007,26.82,1,RUN
1759224773.36460,13.962535,18.55207,11.81733,-1.175159,-0.042878,1.895906,26.84,1,RUN
1759224773.38471,11.009138,17.110312,7.583334,-1.508292,-4.894216,2.741772,26.86,1,RUN
1759224773.40508,6.930615,25.046192,-2.436998,-1.091321,-1.764932,3.339692,26.88,1,RUN
1759224773.42500,1.081431,22.38803,-1.314716,-1.429422,6.71713,3.656642,26.90,1,RUN
1759224773.44506,-10.440814,22.005407,-0.17343,-2.012538,5.504978,3.246021,26.92,1,RUN
1759224773.46509,-12.979715,13.244574,-6.482451,-2.895939,-3.795093,1.439562,26.94,1,RUN
1759224773.48510,-9.590873,9.057564,-11.742961,-1.289132,-2.061883,0.617592,26.96,1,RUN
1759224773.50508,-5.340566,6.571335,-2.598158,0.227764,0.745068,0.931107,26.98,1,RUN
1759224773.52507,-5.868188,1.500416,-0.579098,-0.036579,1.068354,0.673645,27.00,1,RUN
1759224773.54458,-6.90383,-2.406023,-1.390133,0.085509,1.703567,0.344157,27.02,1,RUN
1759224773.56464,-7.577349,-3.16693,-0.178368,0.583117,2.124616,-0.608024,27.04,1,RUN
1759224773.58466,-6.853103,-2.645892,-0.019303,0.544084,1.9483,-1.621025,27.06,1,RUN
1759224773.60509,-4.477456,-0.733823,-3.134309,0.832366,1.599409,-2.155646,27.08,1,RUN
1759224773.62506,0.154725,1.902492,-4.019266,2.098011,0.47178,-1.524923,27.10,1,RUN
1759224773.64463,1.009006,3.157802,-1.551892,2.627118,0.278163,-1.434332,27.12,1,RUN
1759224773.66409,0.291793,9.821464,1.104326,3.176093,0.180286,-1.266507,27.14,1,RUN
1759224773.68431,2.673575,29.176789,8.598925,2.224014,1.014164,-0.828955,27.16,1,RUN
1759224773.70508,6.7717,58.401611,3.64203,0.067333,1.0766,-0.670441,27.18,1,RUN
1759224773.72507,5.750423,29.681068,-6.538864,1.242786,-0.677012,-2.205018,27.20,1,RUN
1759224773.74506,10.46745,21.31468,4.673931,0.801205,-0.292169,-2.621305,27.22,1,RUN
1759224773.76413,4.570232,13.321338,1.100435,-0.008111,0.082601,-1.459511,27.24,1,RUN
1759224773.78508,1.802983,13.059772,2.607286,-0.280532,0.795334,-0.733555,27.26,1,RUN
1759224773.80509,2.042553,10.360908,1.798943,-0.291541,0.799388,-0.742723,27.28,1,RUN
1759224773.82508,5.595997,5.768679,1.436671,0.156771,1.021934,-0.652627,27.30,1,RUN
1759224773.84506,7.710975,-0.462081,-0.987309,0.372696,0.737591,-0.177841,27.32,1,RUN
1759224773.86415,9.350555,-5.238962,0.442778,0.1015,0.409945,0.768307,27.34,1,RUN
1759224773.88508,7.943662,-9.577256,5.408053,-1.405693,-1.546281,0.899114,27.36,1,RUN
1759224773.90508,1.513584,-7.94441,0.754622,-1.243152,-0.977976,0.585779,27.38,1,RUN
1759224773.92508,-0.779163,-5.73127,-2.25459,-0.4462,-1.497386,0.435238,27.40,1,RUN
1759224773.94455,-1.428291,3.060538,-5.688773,0.222109,0.820085,0.338253,27.42,1,RUN
1759224773.96416,-7.204602,8.413524,2.649633,-0.119772,-1.386191,-0.998826,27.44,1,RUN
1759224773.98507,-7.776517,12.11466,7.421427,-1.363083,-7.055841,-2.44524,27.46,1,RUN
1759224774.00508,-1.245434,9.968109,1.363647,-2.143399,-4.772569,-1.724253,27.48,1,RUN
1759224774.02450,7.175273,20.866216,6.158036,0.352205,-1.646834,0.464641,27.50,1,RUN
1759224774.04506,-0.766743,32.544682,4.359841,-0.355286,0.432851,3.512899,27.52,1,RUN
1759224774.06418,3.016544,1.832013,-16.316484,3.13053,-0.745611,-0.457428,27.54,1,RUN
1759224774.08508,8.879046,10.072406,3.685425,0.773284,1.069565,-0.209295,27.56,1,RUN
1759224774.10505,13.164518,15.617677,11.358691,-0.567302,-0.136215,2.131031,27.58,1,RUN
1759224774.12508,13.682264,20.287268,8.388385,-1.719118,-3.418998,3.533493,27.60,1,RUN
1759224774.14505,7.581988,25.267806,-2.651578,-0.831568,1.088453,3.057982,27.62,1,RUN
1759224774.16420,-0.106692,24.478467,-4.582801,-1.930129,6.828137,4.391086,27.64,1,RUN
1759224774.18508,-12.534992,19.239954,-9.824756,-1.495354,0.934143,2.903827,27.66,1,RUN
1759224774.20508,-8.437765,11.59063,-7.724592,-1.350792,-1.190177,1.633967,27.68,1,RUN
1759224774.22507,-3.510498,7.720851,-2.721309,-0.545765,-0.692459,1.428473,27.70,1,RUN
1759224774.24406,-4.826711,1.932869,-3.185785,-0.155575,-0.097399,1.20333,27.72,1,RUN
1759224774.26421,-8.907927,-0.674866,-0.500388,0.385728,0.87498,0.747341,27.74,1,RUN
1759224774.28507,-10.347141,-0.686986,2.709937,0.70617,1.391502,-0.606718,27.76,1,RUN
1759224774.30509,-7.714417,-0.843358,1.990928,0.440897,0.98083,-1.912507,27.78,1,RUN
1759224774.32508,-4.771195,-0.675315,-2.829049,0.353799,0.821566,-2.570975,27.80,1,RUN
1759224774.34505,-1.13156,0.961571,-6.604405,0.637383,0.743776,-2.156264,27.82,1,RUN
1759224774.36422,0.85458,1.683573,-7.075165,1.473457,0.95817,-1.08585,27.84,1,RUN
1759224774.38451,-0.914884,2.711284,-0.130634,2.632357,0.962653,-1.149606,27.86,1,RUN
1759224774.40507,-0.266205,11.736975,4.818032,2.971105,-0.047995,-1.209061,27.88,1,RUN
1759224774.42508,1.521814,33.115251,10.609605,1.801559,1.187501,-0.71615,27.90,1,RUN
1759224774.44505,6.189909,53.902458,3.869479,0.706843,1.257593,0.291739,27.92,1,RUN
1759224774.46423,2.139369,25.949854,-2.612673,1.497878,-0.779395,-2.715276,27.94,1,RUN
1759224774.48507,10.106673,22.977004,5.66498,-0.219399,-0.590074,-2.989168,27.96,1,RUN
1759224774.50507,3.784036,12.97792,-2.033425,-0.886728,-0.319846,-1.532043,27.98,1,RUN
1759224774.52507,2.77054,14.151079,1.32938,-0.43779,1.908273,-0.667413,28.00,1,RUN
1759224774.54504,4.735432,11.437999,2.537854,0.20799,1.776925,-0.174419,28.02,1,RUN
1759224774.56424,8.237849,4.769549,1.909974,0.676037,0.636483,-0.132365,28.04,1,RUN
1759224774.58507,9.191041,-0.387561,-0.605284,0.584744,0.414971,-0.157999,28.06,1,RUN
1759224774.60507,8.454674,-5.26889,0.52433,0.006958,0.050353,0.314991,28.08,1,RUN
1759224774.62507,5.857564,-7.284209,1.608904,-0.547185,-0.560257,0.463265,28.10,1,RUN
1759224774.64460,1.790115,-7.77936,2.972701,-0.653733,-1.214421,0.526914,28.12,1,RUN
1759224774.66426,-1.08607,-8.298303,1.789366,-0.356361,-1.941462,0.260595,28.14,1,RUN
1759224774.68504,-5.221754,0.151433,-1.263839,-0.287541,0.740476,-0.349304,28.16,1,RUN
1759224774.70489,-9.759215,6.012888,2.566285,-0.376724,-3.395442,-1.87273,28.18,1,RUN
1759224774.72506,-5.495291,12.324003,5.667674,-1.377447,-7.253605,-3.259039,28.20,1,RUN
1759224774.74505,0.895731,11.920132,-0.369006,-1.375576,-4.444801,-1.369253,28.22,1,RUN
1759224774.76429,3.141193,12.947244,-1.177498,0.508709,-1.011505,1.191811,28.24,1,RUN
1759224774.78505,6.18961,49.677739,6.140678,0.636698,0.526218,2.9104,28.26,1,RUN
1759224774.80509,-4.351761,6.191705,-17.851616,2.367823,0.816708,-0.564159,28.28,1,RUN
1759224774.82508,4.894796,1.455076,2.689586,0.833235,0.503255,-0.396456,28.30,1,RUN
1759224774.84488,8.117092,8.718336,4.282927,-0.138167,-0.215045,1.41399,28.32,1,RUN
1759224774.86430,15.669302,18.054226,14.440777,-1.477905,-3.375257,4.30558,28.34,1,RUN
1759224774.88506,7.447164,26.245987,-1.598579,-0.182271,0.867506,3.030796,28.36,1,RUN
1759224774.90506,5.188534,26.016742,-2.945616,-1.217736,6.735711,3.855593,28.38,1,RUN
1759224774.92507,-2.79972,19.146431,-3.230077,-2.439555,4.578819,3.269751,28.40,1,RUN
1759224774.94505,-8.944887,12.696751,-6.090849,-1.662856,-2.477706,1.954125,28.42,1,RUN
1759224774.96431,-7.988553,8.806323,-6.545149,-1.388589,-0.760963,1.104015,28.44,1,RUN
1759224774.98507,-3.258808,6.710648,-4.667945,-0.421945,0.174929,1.238166,28.46,1,RUN
1759224775.00434,-6.147711,6.082769,-4.562899,0.064218,0.984302,0.840609,28.48,1,RUN
1759224775.02506,-8.533533,0.840664,0.719009,0.249205,1.624456,0.034874,28.50,1,RUN
1759224775.04504,-8.584709,-2.56823,2.204312,0.428102,0.902889,-1.233426,28.52,1,RUN
1759224775.06432,-6.250512,-2.915988,-0.997933,0.499129,0.66284,-1.719551,28.54,1,RUN
1759224775.08507,-2.212691,0.046088,-5.155764,1.030743,0.719564,-1.502293,28.56,1,RUN
1759224775.10506,0.979528,2.594417,-5.822848,1.939623,0.758056,-1.573356,28.58,1,RUN
1759224775.12505,0.887351,2.671779,-2.106149,2.874187,0.081196,-1.760531,28.60,1,RUN
1759224775.14504,0.667084,6.813898,1.261894,3.18215,-0.875168,-1.741802,28.62,1,RUN
1759224775.16433,0.827197,21.918916,2.486229,2.827849,-0.380408,-1.70108,28.64,1,RUN
1759224775.18406,6.385635,42.489598,8.52231,1.470493,1.287351,-1.322219,28.66,1,RUN
1759224775.20504,7.468114,32.658856,2.103007,0.444977,-2.578242,-2.124595,28.68,1,RUN
1759224775.22504,7.945757,26.665122,1.023222,0.269943,-1.985623,-3.166141,28.70,1,RUN
1759224775.24498,2.845359,18.302924,-1.400009,-0.428449,-0.838401,-2.017223,28.72,1,RUN
1759224775.26435,-1.827075,16.345364,-3.093608,-0.381577,0.859104,-1.730459,28.74,1,RUN
1759224775.28482,-0.782305,14.377181,1.93227,-0.146074,2.894928,-0.767646,28.76,1,RUN
1759224775.30507,3.620183,7.35379,3.539229,0.272502,1.774505,0.126538,28.78,1,RUN
1759224775.32507,7.502829,1.422305,-0.225504,0.778049,1.145341,0.524498,28.80,1,RUN
1759224775.34503,9.700856,-3.10079,0.808642,0.057766,1.363788,1.176554,28.82,1,RUN
1759224775.36438,7.139509,-6.489334,1.751209,-0.898352,-0.052147,1.36,28.84,1,RUN
1759224775.38506,4.948067,-5.752818,0.458789,-1.185225,-0.951433,1.471232,28.86,1,RUN
1759224775.40507,0.460435,-5.824195,-1.68058,-0.781933,-1.195422,1.609848,28.88,1,RUN
1759224775.42506,-2.169446,-1.345392,-7.334487,0.191005,-0.897393,0.820772,28.90,1,RUN
1759224775.44504,-6.007052,7.842058,1.72607,-0.294536,0.386687,-0.860484,28.92,1,RUN
1759224775.46438,-9.83972,10.692355,5.187487,-1.048047,-5.621058,-2.856386,28.94,1,RUN
1759224775.48506,-3.705326,9.301174,3.863344,-2.189229,-6.686717,-3.073473,28.96,1,RUN
1759224775.50506,4.224569,12.862998,0.679205,-0.092208,-1.410524,-0.648593,28.98,1,RUN
1759224775.52507,9.823409,32.557851,11.901726,0.465332,0.909108,4.052197,29.00,1,RUN
1759224775.54504,-9.153183,8.793155,-23.111378,3.099952,-3.7949,1.893272,29.02,1,RUN
1759224775.56440,5.550059,2.640954,2.038513,1.118057,0.721348,-0.86677,29.04,1,RUN
1759224775.58506,8.754847,12.449998,4.433463,-0.389953,0.955638,0.42741,29.06,1,RUN
1759224775.60507,12.401965,19.903896,11.566239,-1.008983,-2.203565,2.764522,29.08,1,RUN
1759224775.62484,7.724892,21.997626,1.410334,-0.444724,-2.626343,2.90426,29.10,1,RUN
1759224775.64503,4.519355,23.096863,-0.551863,-0.305441,2.762596,3.278859,29.12,1,RUN
1759224775.66442,-0.978331,20.543896,-0.799364,-2.024829,7.486836,3.902009,29.14,1,RUN
1759224775.68506,-7.438485,15.168465,-6.528389,-2.759457,1.786591,2.807641,29.16,1,RUN
1759224775.70506,-5.674557,11.109694,-9.95539,-1.722575,-2.713957,1.724918,29.18,1,RUN
1759224775.72506,-2.229451,9.477298,-4.086603,-0.747751,-0.393603,1.370036,29.20,1,RUN
1759224775.74503,-4.390367,5.332935,-3.292775,-0.276066,0.302669,1.141517,29.22,1,RUN
1759224775.76442,-7.174076,1.488595,-0.893785,-0.038837,0.813865,0.896414,29.24,1,RUN
1759224775.78505,-9.866505,-0.027384,0.866102,0.407812,1.03798,-0.02803,29.26,1,RUN
1759224775.80505,-8.298453,0.362722,0.318728,0.398658,0.567758,-1.294046,29.28,1,RUN
1759224775.82505,-6.447735,0.062549,-2.56404,0.319775,1.095217,-2.024602,29.30,1,RUN
1759224775.84502,-4.068946,0.757765,-5.306299,0.698739,1.211211,-2.254838,29.32,1,RUN
1759224775.86444,-0.048632,3.525013,-5.631013,2.064601,0.533783,-1.875908,29.34,1,RUN
1759224775.88435,0.037559,7.834127,-1.290475,3.469936,0.276698,-1.957334,29.36,1,RUN
1759224775.90505,0.840963,20.687249,4.858434,3.106902,0.913687,-1.934498,29.38,1,RUN
1759224775.92506,4.953005,36.496911,8.459313,1.405643,1.193714,-1.546467,29.40,1,RUN
1759224775.94407,9.491962,37.343411,0.136918,1.336211,-1.835945,-1.091597,29.42,1,RUN
1759224775.96447,7.820809,26.821343,0.419883,1.205367,-1.599315,-2.630388,29.44,1,RUN
1759224775.98505,9.180866,21.171327,6.516418,-0.111591,-2.201199,-2.569252,29.46,1,RUN
1759224776.00504,1.894861,14.460978,-0.504877,-0.885546,0.341658,-2.170437,29.48,1,RUN
1759224776.02482,1.143531,13.689895,1.918055,-0.636066,2.093016,-1.48004,29.50,1,RUN
1759224776.04459,2.825308,7.371747,0.908151,0.232152,1.967721,-0.835573,29.52,1,RUN
1759224776.06447,4.794239,2.107496,0.071976,0.705801,1.894585,-0.247123,29.54,1,RUN
1759224776.08505,7.58124,-3.46022,-0.389656,0.245781,2.087618,0.638759,29.56,1,RUN
1759224776.10505,6.89964,-8.222586,0.608426,-0.697758,0.670948,1.3303,29.58,1,RUN
1759224776.12507,4.538658,-8.780286,0.295385,-1.302239,-0.853124,1.276221,29.60,1,RUN
1759224776.14503,2.926463,-6.742072,-1.293168,-1.169683,-1.295911,1.51772,29.62,1,RUN
1759224776.16449,-0.935834,-3.35278,-6.9369,-0.216764,-0.846341,1.511877,29.64,1,RUN
1759224776.18506,-4.030638,6.859537,-2.582146,-0.059319,1.181588,0.451861,29.66,1,RUN
1759224776.20505,-7.127688,13.604153,2.195184,-0.318467,-3.483405,-1.552288,29.68,1,RUN
1759224776.22505,-8.417115,14.414141,8.581417,-1.649529,-8.021102,-3.315376,29.70,1,RUN
1759224776.24502,11.522544,35.808877,12.529456,-1.852119,-2.395404,-1.37233,29.72,1,RUN
1759224776.26450,0.502932,18.482189,-9.705645,0.435454,-1.322578,2.702003,29.74,1,RUN
1759224776.28504,6.058228,-2.907908,-13.313108,4.340178,1.434209,-0.857924,29.76,1,RUN
1759224776.30509,7.719355,7.724143,10.33936,1.345675,2.763764,0.15725,29.78,1,RUN
1759224776.32505,12.913276,12.870929,19.336022,-2.670583,-3.371621,2.610598,29.80,1,RUN
1759224776.34502,9.967211,20.370167,-0.390105,-2.334591,-5.131925,2.22168,29.82,1,RUN
1759224776.36452,12.208334,26.382157,-4.846912,0.094412,-0.740409,2.36971,29.84,1,RUN
1759224776.38503,-0.42123,20.234745,-4.442441,-1.550174,6.482874,4.924208,29.86,1,RUN
1759224776.40503,-11.566239,20.376751,-3.00996,-0.69066,4.515447,3.147512,29.88,1,RUN
1759224776.42505,-11.030835,12.174964,0.018854,-1.922907,-1.292856,1.153727,29.90,1,RUN
1759224776.44502,-8.897302,8.434324,-6.861183,-2.016752,-1.45794,0.550575,29.92,1,RUN
1759224776.46453,-5.618443,7.693468,-6.463746,-0.280342,-0.019388,0.70423,29.94,1,RUN
1759224776.48503,-4.154838,2.921375,-0.859369,-0.021841,0.159694,0.812076,29.96,1,RUN
1759224776.50413,-5.751172,0.0621,-0.519542,0.249915,0.821534,0.380814,29.98,1,RUN
1759224776.52505,-7.948301,-1.155502,-0.339528,0.502252,1.486788,-0.283408,30.00,1,RUN
1759224776.54432,-6.521656,-0.528071,-1.979257,0.597292,1.127951,-1.19404,30.02,1,RUN
1759224776.56453,-4.557961,-0.331148,-3.661931,0.876769,1.020831,-1.651213,30.04,1,RUN
1759224776.58509,-2.313397,0.491111,-3.804985,1.655136,0.779045,-1.727826,30.06,1,RUN
1759224776.60504,-1.275661,4.222175,-1.429189,2.810186,0.332148,-2.062129,30.08,1,RUN
1759224776.62503,-0.943615,12.714707,1.608006,3.196402,0.175467,-2.365476,30.10,1,RUN
1759224776.64502,3.59639,27.003452,6.96174,1.83567,0.717778,-1.998846,30.12,1,RUN
1759224776.66454,4.523395,43.084706,9.646238,0.324975,-0.254169,-0.889389,30.14,1,RUN
1759224776.68502,-1.385345,28.250083,-4.086154,0.767892,-2.783601,-2.360731,30.16,1,RUN
1759224776.70502,3.177255,26.7567,-1.651251,0.203815,-1.197869,-3.020035,30.18,1,RUN
1759224776.72503,4.500949,15.254057,-0.191835,-0.471383,0.900178,-1.604921,30.20,1,RUN
1759224776.74501,1.554286,13.78297,3.057695,-0.114074,3.031965,-0.971501,30.22,1,RUN
1759224776.76456,1.195305,12.647969,3.160496,0.314773,2.488932,-0.548811,30.24,1,RUN
1759224776.78503,4.028244,7.273435,1.828721,1.013554,1.647945,-0.218977,30.26,1,RUN
1759224776.80505,6.630442,0.651672,-0.036811,1.079191,1.63062,0.212402,30.28,1,RUN
1759224776.82504,9.984569,-3.285144,-0.455497,0.174981,0.962376,0.866768,30.30,1,RUN
1759224776.84433,9.586383,-6.761974,2.839523,-1.091646,-0.735171,0.861873,30.32,1,RUN
1759224776.86458,6.886472,-8.603863,1.069909,-1.527781,-1.616947,0.917506,30.34,1,RUN
1759224776.88501,1.904587,-6.863877,1.499668,-1.288631,-1.756412,1.091076,30.36,1,RUN
1759224776.90506,-1.28434,-3.627216,-1.509395,-0.834083,-1.044863,0.863844,30.38,1,RUN
1759224776.92506,-6.564452,5.259762,-5.836166,-0.276403,0.126383,-0.638887,30.40,1,RUN
1759224776.94501,-11.667992,15.618724,4.666748,-0.872517,-6.140241,-2.931173,30.42,1,RUN
1759224776.96459,-8.6507,14.789133,5.751172,-1.53393,-7.692762,-2.836228,30.44,1,RUN
1759224776.98503,5.053561,25.412805,3.363255,-0.402499,-1.991375,1.010129,30.46,1,RUN
1759224777.00454,7.015011,29.086109,-0.512958,2.437959,0.52877,2.739221,30.48,1,RUN
1759224777.02498,-1.66831,-0.392948,-16.669928,3.479353,3.73348,-1.066128,30.50,1,RUN
1759224777.04502,6.512079,3.170073,8.093299,0.866207,1.121566,-0.120903,30.52,1,RUN
1759224777.06460,11.864466,11.842619,14.448857,-2.327048,-3.532203,2.509851,30.54,1,RUN
1759224777.08503,15.112799,19.646669,7.584831,-2.105637,-5.39225,3.477728,30.56,1,RUN
1759224777.10503,10.868628,28.082639,-5.669918,-0.448971,0.842484,3.37797,30.58,1,RUN
1759224777.12505,3.348291,23.140408,-3.997868,-0.636362,6.406481,4.595183,30.60,1,RUN
1759224777.14501,-2.742857,20.921432,1.400159,-1.7922,6.450036,3.76217,30.62,1,RUN
1759224777.16462,-12.417377,18.560599,-2.373103,-2.574773,-3.209723,1.861529,30.64,1,RUN
1759224777.18509,-8.60925,11.476905,-9.430611,-1.299216,-2.192056,1.351964,30.66,1,RUN
1759224777.20502,-5.517438,7.756316,-9.548974,-0.025878,0.168482,1.389629,30.68,1,RUN
1759224777.22506,-5.439925,3.490746,-1.076343,-0.033502,-0.040817,1.132281,30.70,1,RUN
1759224777.24501,-7.347655,0.505027,-0.429011,0.404744,0.88119,0.290819,30.72,1,RUN
1759224777.26465,-9.278729,-1.42051,1.561768,0.561144,1.330503,-0.160881,30.74,1,RUN
1759224777.28479,-8.236503,-1.699434,0.983269,0.407662,1.328476,-1.371259,30.76,1,RUN
1759224777.30503,-5.949741,-1.203236,-2.756025,0.398689,0.733645,-2.239529,30.78,1,RUN
1759224777.32504,-1.433079,0.518045,-6.533926,0.948765,0.323329,-2.242917,30.80,1,RUN
1759224777.34501,1.410484,2.93185,-5.068675,2.340643,0.040949,-1.845151,30.82,1,RUN
1759224777.36465,0.352247,6.20607,-0.493954,3.508894,-0.193555,-1.78884,30.84,1,RUN
1759224777.38504,0.988656,19.230377,5.872677,3.000448,0.583564,-1.74971,30.86,1,RUN
1759224777.40506,2.388067,37.396682,10.938509,1.005718,1.705378,-1.428197,30.88,1,RUN
1759224777.42507,6.051195,41.748891,-0.849493,0.98539,-2.061421,-1.293682,30.90,1,RUN
1759224777.44501,1.62671,27.425281,-4.43481,1.058282,-2.34438,-3.025878,30.92,1,RUN
