SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,Durations,Subject,Activity
1759224777.90548,7.166294,25.049784,4.743362,-0.940121,-5.82448,-1.801106,22.88,2,RUN
1759224777.92556,9.334693,16.639253,5.775563,-3.454987,0.801453,-1.357383,22.90,2,RUN
1759224777.94565,12.931981,13.787908,5.715109,-3.718949,4.601725,-1.44794,22.92,2,RUN
1759224777.96554,9.92247,10.644621,1.498172,-3.923493,5.004982,-2.119215,22.94,2,RUN
1759224777.98549,12.033557,9.407267,-12.57749,-2.141361,10.661409,-0.248356,22.96,2,RUN
1759224778.00548,16.208895,4.399495,-22.068255,1.52541,-1.012426,1.15266,22.98,2,RUN
1759224778.02557,6.472724,-0.857723,-1.799542,1.918734,-5.178439,0.857873,23.00,2,RUN
1759224778.04548,1.74253,-2.617012,1.211017,1.398895,-5.659399,0.245297,23.02,2,RUN
1759224778.06560,2.486528,-3.347393,0.949151,0.549415,-3.831888,-0.336379,23.04,2,RUN
1759224778.08550,3.003227,-3.335572,-1.344644,0.248227,-0.595348,-0.328641,23.06,2,RUN
1759224778.10545,3.265541,-2.124106,-3.489998,0.730832,2.061967,0.823334,23.08,2,RUN
1759224778.12467,2.948459,1.324592,-3.273023,1.689281,2.36767,2.291791,23.10,2,RUN
1759224778.14546,2.891298,3.035997,-1.428141,2.73164,1.041299,3.414486,23.12,2,RUN
1759224778.16547,1.056441,4.602254,0.15697,3.30742,-0.61582,3.915977,23.14,2,RUN
1759224778.18547,8.409484,23.621343,0.659453,3.337126,-2.106638,6.640023,23.16,2,RUN
1759224778.22546,-9.910349,37.647923,9.664943,-1.068486,6.692831,1.095814,23.20,2,RUN
1759224778.24545,-3.954922,16.697911,2.89878,-3.214963,4.013774,2.151517,23.22,2,RUN
1759224778.26546,-2.97719,12.681188,-3.164835,-1.866199,2.224402,2.049793,23.24,2,RUN
1759224778.28547,-2.310255,14.949545,-2.79972,-0.564524,0.891111,0.716064,23.26,2,RUN
1759224778.30458,-2.130839,12.017845,-1.993323,0.100315,-2.146491,-0.644691,23.28,2,RUN
1759224778.32483,0.633566,8.857948,-5.137657,0.82755,-2.864314,-1.227426,23.30,2,RUN
1759224778.34457,0.837522,7.536797,-2.309507,0.905972,-2.662617,-1.387534,23.32,2,RUN
1759224778.36547,-1.876007,5.166837,-0.023194,0.750234,-1.342506,-1.538928,23.34,2,RUN
1759224778.38549,-3.887735,0.062997,2.768595,0.391228,0.193945,-1.637053,23.36,2,RUN
1759224778.40482,-3.714155,-1.287183,3.099444,-0.371483,1.078029,-1.426098,23.38,2,RUN
1759224778.42547,-3.750367,-3.225588,0.518494,-1.095848,2.578075,-1.302443,23.40,2,RUN
1759224778.44547,0.399981,-1.595586,0.345513,-1.027135,2.74432,-1.534265,23.42,2,RUN
1759224778.46546,7.1642,2.053178,2.152537,-0.6399,2.322912,-1.28556,23.44,2,RUN
1759224778.48548,4.591331,4.144513,2.81199,-0.234157,0.287372,-0.162952,23.46,2,RUN
1759224778.50494,-0.03696,5.22325,-0.717063,0.439755,-1.28047,0.1455,23.48,2,RUN
1759224778.52548,-0.011821,14.094665,-3.337517,-0.512484,2.524974,0.921406,23.50,2,RUN
1759224778.54547,-1.079935,23.64738,0.307056,1.653176,1.184636,0.924559,23.52,2,RUN
1759224778.56546,-5.811176,27.074829,1.642722,0.262779,2.07018,0.435998,23.54,2,RUN
1759224778.58547,-6.539612,14.063092,0.679355,-0.051067,3.801847,-0.423969,23.56,2,RUN
1759224778.60527,-5.863998,9.386617,0.849343,0.23472,2.343651,-1.569202,23.58,2,RUN
1759224778.62551,-2.951302,11.530326,-0.332944,1.208774,-0.77372,-2.368363,23.60,2,RUN
1759224778.64556,-1.039981,16.85907,-0.054019,2.658584,-2.914955,-2.920625,23.62,2,RUN
1759224778.66567,3.314024,22.972215,2.765153,2.981268,-5.334069,-3.433245,23.64,2,RUN
1759224778.68551,9.033921,21.942709,7.249194,1.162165,-7.757781,-2.236147,23.66,2,RUN
1759224778.70533,8.286482,14.532654,15.791855,-2.679769,-5.256102,-0.997207,23.68,2,RUN
1759224778.72548,8.755446,15.511434,6.89156,-4.884149,-0.031405,-1.427592,23.70,2,RUN
1759224778.74548,8.996362,12.56073,0.563535,-3.587213,0.523533,-1.858827,23.72,2,RUN
1759224778.76548,6.146065,6.399551,-1.144129,-3.515297,1.329877,-1.649854,23.74,2,RUN
1759224778.78549,3.608212,5.843947,-29.550883,-2.956319,12.493439,-1.326424,23.76,2,RUN
1759224778.80546,10.53329,2.558953,-10.082582,0.671554,1.196997,-0.278264,23.78,2,RUN
1759224778.82548,6.158934,-0.708684,-0.954688,1.285186,-4.512862,0.474189,23.80,2,RUN
1759224778.84549,2.728791,-1.121235,0.758962,1.237773,-5.46924,0.760304,23.82,2,RUN
1759224778.86554,6.322638,-3.003526,-5.121796,1.484191,-3.250904,1.055193,23.84,2,RUN
1759224778.88557,6.205322,-3.396025,-3.310882,2.112295,0.580707,1.662374,23.86,2,RUN
1759224778.90560,2.243816,0.951695,-0.50368,2.262263,0.627102,2.223192,23.88,2,RUN
1759224778.92449,3.444358,5.931934,0.131531,2.375558,-0.668535,2.803434,23.90,2,RUN
1759224778.94546,10.567108,22.163873,0.256628,3.515747,-3.161563,3.735313,23.92,2,RUN
1759224778.96548,13.405734,49.774255,-0.73906,3.781881,-1.623601,7.352058,23.94,2,RUN
1759224778.98549,-6.88303,36.209307,2.558055,5.018543,3.123636,4.812798,23.96,2,RUN
1759224779.00546,-12.936021,30.911388,18.677616,2.917229,8.315235,1.051379,23.98,2,RUN
1759224779.02465,-8.111406,25.988909,13.20477,-2.359231,5.059361,0.422954,24.00,2,RUN
1759224779.04555,-6.979846,18.801067,7.763947,-4.104351,1.72044,0.434038,24.02,2,RUN
1759224779.06549,-0.638354,13.359496,0.52837,-4.848821,-0.50608,-0.129735,24.04,2,RUN
1759224779.08555,9.9099,8.112004,-18.524836,-2.125359,0.446802,-0.206089,24.06,2,RUN
1759224779.10528,-2.31654,6.332663,-7.723994,0.121353,-2.895579,-0.951281,24.08,2,RUN
1759224779.12484,-6.103867,3.420267,-2.02744,0.505384,-3.806885,-1.466134,24.10,2,RUN
1759224779.14549,-6.017976,0.431256,-0.046537,0.340608,-2.755698,-1.496551,24.12,2,RUN
1759224779.16549,-5.633856,-2.71712,-3.587113,0.62087,-1.284705,-1.286062,24.14,2,RUN
1759224779.18549,-4.863372,-7.231836,-7.594707,2.006298,-0.657474,-1.296987,24.16,2,RUN
1759224779.20549,-0.713322,-4.295946,0.015712,1.2693,0.999446,-1.435408,24.18,2,RUN
1759224779.22509,5.981314,-1.095198,5.809081,-0.411776,2.733849,-1.400122,24.20,2,RUN
1759224779.24547,10.555736,3.904494,6.22657,-1.820249,4.837882,-0.175233,24.22,2,RUN
1759224779.26548,5.031415,5.365256,4.492271,-0.923771,2.351129,1.027896,24.24,2,RUN
1759224779.28551,-0.369755,6.127061,2.782062,0.288192,-0.609018,0.934443,24.26,2,RUN
1759224779.30552,2.226757,19.033754,2.33315,-0.172487,-2.731818,1.067103,24.28,2,RUN
1759224779.32518,7.614609,47.653741,-1.606509,-3.379052,7.082323,0.206753,24.30,2,RUN
1759224779.34489,0.737115,14.518738,-16.736367,-1.272605,8.306993,0.766297,24.32,2,RUN
1759224779.36550,-10.198701,5.840206,-1.834258,2.701475,-4.605083,2.028126,24.34,2,RUN
1759224779.38549,-7.210737,5.98715,0.230891,3.789242,-4.801909,0.056521,24.36,2,RUN
1759224779.40549,-11.82975,13.007847,6.019622,2.615717,-4.526204,-3.542337,24.38,2,RUN
1759224779.42538,-4.072088,20.516662,8.928876,0.611939,-4.523918,-4.640427,24.40,2,RUN
1759224779.44547,1.063175,24.60147,12.577938,-0.994386,-6.655229,-3.077919,24.42,2,RUN
1759224779.46565,2.193238,21.916522,13.574824,-2.556592,-8.204605,-2.382928,24.44,2,RUN
1759224779.48553,5.303905,14.99713,9.090185,-5.657158,0.066616,-2.351496,24.46,2,RUN
1759224779.50567,11.289708,14.491354,-0.160412,-5.650945,7.820958,-1.907137,24.48,2,RUN
1759224779.52555,15.416414,17.523162,-0.855478,-4.122787,8.315168,0.478786,24.50,2,RUN
1759224779.54550,11.4582,7.394193,-17.691953,-2.072881,10.96612,-0.54738,24.52,2,RUN
1759224779.56486,11.21459,6.868067,-24.58471,0.918423,-3.39687,-0.885391,24.54,2,RUN
1759224779.58550,6.114492,3.677045,0.947505,0.186646,-5.404843,-0.388149,24.56,2,RUN
1759224779.60548,4.518158,1.313669,0.459986,0.036796,-3.762036,-0.170832,24.58,2,RUN
1759224779.62549,5.042338,-1.218499,0.781557,-0.119768,-2.181926,0.089304,24.60,2,RUN
1759224779.64547,6.58166,-3.045873,-2.720262,0.436547,1.023974,0.407866,24.62,2,RUN
1759224779.66550,6.889764,-5.069872,-6.499809,1.486153,3.114333,1.275904,24.64,2,RUN
1759224779.68550,4.223072,-1.258901,-3.063082,1.682451,0.076362,2.516284,24.66,2,RUN
1759224779.70548,1.386093,4.236839,-0.843806,1.9398,-3.894437,2.744668,24.68,2,RUN
1759224779.72549,5.433042,16.827497,0.42108,4.009512,-5.916901,4.771028,24.70,2,RUN
1759224779.74549,12.214469,52.719423,-2.543839,4.788417,-2.259622,6.297417,24.72,2,RUN
1759224779.76494,-8.225729,36.997598,1.819294,5.614573,4.919136,2.241473,24.74,2,RUN
1759224779.78549,-7.9281,27.804462,11.995848,2.583043,6.587997,0.545667,24.76,2,RUN
1759224779.80548,-6.477812,20.390817,17.017088,-2.286303,5.47836,1.060882,24.78,2,RUN
1759224779.82548,-7.3499,18.518252,8.364592,-4.222346,3.083522,1.175104,24.80,2,RUN
1759224779.84493,-0.312443,16.830789,3.298162,-3.941411,1.664678,0.628769,24.82,2,RUN
1759224779.86549,14.671518,11.530625,-15.846473,-0.488739,0.05758,0.638485,24.84,2,RUN
1759224779.88550,2.918681,7.864504,-6.870311,0.873753,-2.925555,-0.214358,24.86,2,RUN
1759224779.90558,-3.342904,5.103241,-1.608006,0.729463,-2.766384,-0.722034,24.88,2,RUN
1759224779.92555,-6.914305,2.798223,1.425897,0.214738,-1.654727,-1.192411,24.90,2,RUN
1759224779.94554,-8.063222,-0.116568,0.351499,0.357268,-0.849104,-1.566754,24.92,2,RUN
1759224779.96569,-5.877615,-2.87798,-0.383372,0.409272,-0.133078,-1.490307,24.94,2,RUN
1759224779.98561,-2.784457,-6.646902,-1.538574,0.185006,0.880333,-1.057327,24.96,2,RUN
1759224780.00550,1.809568,-7.48622,-1.247529,-0.077329,2.3373,-0.800064,24.98,2,RUN
1759224780.02559,6.762872,-0.790087,3.924545,-0.876397,3.244125,-0.285964,25.00,2,RUN
1759224780.04552,5.077054,3.768324,5.230433,-0.5517,1.640632,0.618848,25.02,2,RUN
1759224780.06550,-1.28,3.712659,2.182464,-0.02457,0.907547,0.428207,25.04,2,RUN
1759224780.08559,-0.703746,21.126286,-5.203498,-1.301046,2.134196,0.576349,25.06,2,RUN
1759224780.10558,5.001188,30.130878,1.96968,0.377764,1.577998,0.834931,25.08,2,RUN
1759224780.12461,-1.211765,29.714586,-1.731606,0.386874,3.371181,-0.616636,25.10,2,RUN
1759224780.14552,-3.362507,5.682638,-1.934964,1.055799,1.190726,-0.098016,25.12,2,RUN
1759224780.16556,-7.146692,5.632509,0.806098,1.60837,-1.479775,-1.154821,25.14,2,RUN
1759224780.18555,-3.738247,12.968642,1.752855,2.067325,-1.814681,-2.601818,25.16,2,RUN
1759224780.20555,-0.102202,23.276578,4.532972,2.320359,-2.483309,-3.233517,25.18,2,RUN
1759224780.22487,1.947533,24.509293,7.062895,1.454659,-5.462958,-3.015938,25.20,2,RUN
1759224780.24558,5.90066,17.784728,6.672341,0.164359,-8.534839,-2.127529,25.22,2,RUN
1759224780.26557,8.418163,11.664251,7.917326,-1.767182,-7.981112,-1.574062,25.24,2,RUN
1759224780.28557,11.695226,12.977471,5.092168,-4.545189,1.76704,-1.275219,25.26,2,RUN
1759224780.30570,10.261399,12.149376,1.01559,-4.332357,4.705317,-1.0346,25.28,2,RUN
1759224780.32497,6.7717,8.861389,-1.855207,-4.134795,4.463168,-0.945865,25.30,2,RUN
1759224780.34559,5.598242,10.117298,-45.215546,-0.954179,6.672801,-0.803084,25.32,2,RUN
1759224780.36556,6.181679,3.739444,-0.363919,1.147573,-2.811515,-0.114985,25.34,2,RUN
1759224780.38550,1.812411,1.649156,1.469292,0.972829,-5.108672,0.047998,25.36,2,RUN
1759224780.40549,2.312051,-0.568623,1.431882,0.789473,-4.828643,0.155117,25.38,2,RUN
1759224780.42524,2.822165,-2.338686,-1.580323,0.62264,-2.25755,0.09468,25.40,2,RUN
1759224780.44555,4.270657,-2.664896,-2.957587,1.148123,0.61487,0.280579,25.42,2,RUN
1759224780.46570,4.474015,-1.919252,-0.716465,1.78677,1.302802,0.992625,25.44,2,RUN
1759224780.48555,7.637803,3.234417,0.026187,1.910115,0.545992,2.113633,25.46,2,RUN
1759224780.50551,13.281684,20.531776,-1.555333,2.575776,-1.242757,3.187953,25.48,2,RUN
1759224780.52554,14.394838,42.757898,-2.350657,3.176617,-0.266071,6.405754,25.50,2,RUN
1759224780.54557,-3.361459,34.075475,-0.859518,4.105467,2.047561,5.049687,25.52,2,RUN
1759224780.56556,-9.131186,32.025889,5.231331,3.519882,4.047058,1.813707,25.54,2,RUN
1759224780.58553,-7.789984,23.11063,8.702773,0.251202,4.379826,0.682785,25.56,2,RUN
1759224780.60569,-8.681375,18.906412,7.225551,-1.650031,3.103796,0.818566,25.58,2,RUN
1759224780.62554,-6.857442,14.377331,7.638551,-3.297698,0.803485,0.74769,25.60,2,RUN
1759224780.64549,5.758654,11.037419,-5.365406,-3.952377,-1.05494,0.196105,25.62,2,RUN
1759224780.66550,6.865074,6.73878,-11.320234,-0.685488,-0.205989,0.156891,25.64,2,RUN
1759224780.68554,-5.347599,4.847959,-4.703409,0.535133,-1.81385,-0.352677,25.66,2,RUN
1759224780.70569,-7.768137,1.876007,-0.317381,0.276723,-1.990728,-0.822875,25.68,2,RUN
1759224780.72571,-7.39928,-1.186925,1.76333,0.210303,-0.937068,-1.220285,25.70,2,RUN
1759224780.74556,-4.727351,-3.424157,1.194856,0.275331,-0.527963,-1.408744,25.72,2,RUN
1759224780.76572,-2.763807,-5.8839,-3.052009,0.210536,-0.722391,-1.238203,25.74,2,RUN
1759224780.78556,2.975544,-6.591536,-2.775628,0.228682,1.820461,-0.971259,25.76,2,RUN
1759224780.80554,5.82195,-1.316961,3.258957,-0.020765,5.068947,-0.765937,25.78,2,RUN
1759224780.82570,5.455488,0.850839,6.212953,-0.308261,4.871905,-0.185597,25.80,2,RUN
1759224780.84466,5.418827,4.750246,6.008548,-0.955614,0.020173,0.823824,25.82,2,RUN
1759224780.86565,2.976442,18.986767,2.212242,-0.708522,-2.440895,1.223068,25.84,2,RUN
1759224780.88556,3.197157,55.930496,-4.66166,-1.21989,2.435458,0.342019,25.86,2,RUN
1759224780.90570,-3.705177,12.547861,-3.602525,-0.706839,5.420452,0.099148,25.88,2,RUN
1759224780.92572,-4.515764,1.649455,-1.097891,0.020713,0.649704,0.713569,25.90,2,RUN
1759224780.94559,-5.624878,4.589086,-0.273238,0.973245,-2.736334,0.318821,25.92,2,RUN
1759224780.96556,-7.756316,12.141446,1.364695,1.771902,-3.010046,-1.826935,25.94,2,RUN
1759224780.98555,-5.591508,23.02818,3.306542,2.095504,-2.310927,-4.467277,25.96,2,RUN
1759224781.00553,0.961571,26.010308,4.477307,2.030896,-2.516256,-4.98638,25.98,2,RUN
1759224781.02478,5.550957,21.573253,6.451925,1.378168,-4.57616,-3.219528,26.00,2,RUN
1759224781.04502,7.655609,14.08045,6.105065,-0.122674,-5.914915,-1.629749,26.02,2,RUN
1759224781.06553,10.284144,12.808829,8.125621,-4.225262,-0.574241,-0.812305,26.04,2,RUN
1759224781.08555,9.908104,14.327501,2.507777,-4.336598,1.311277,-1.274677,26.06,2,RUN
1759224781.10559,8.923339,11.168502,-0.584036,-4.243783,4.33311,-1.675042,26.08,2,RUN
1759224781.12564,6.726061,7.73372,-16.50817,-1.608766,11.28427,-1.217454,26.10,2,RUN
1759224781.14526,9.734824,3.509451,-19.311182,0.505523,-0.457051,-0.011949,26.12,2,RUN
1759224781.16571,6.061819,-0.440982,-2.7873,0.789524,-4.932974,0.541553,26.14,2,RUN
1759224781.18552,1.984045,-0.905457,-0.379481,0.652699,-4.746103,0.539921,26.16,2,RUN
1759224781.20570,4.135684,-2.096124,-5.05835,1.408239,-0.872895,0.754767,26.18,2,RUN
1759224781.22571,3.586963,-2.363975,-2.287809,1.868951,0.098149,1.041648,26.20,2,RUN
1759224781.24538,3.642479,-0.284012,0.28506,2.052227,-1.103135,1.813246,26.22,2,RUN
1759224781.26551,5.210681,2.651279,0.908899,2.122409,-2.49045,2.819474,26.24,2,RUN
1759224781.28555,11.946168,20.283676,-0.19423,2.641479,-2.082598,5.698135,26.26,2,RUN
1759224781.30557,11.750891,39.265955,-0.41719,3.137265,-0.741503,5.25834,26.28,2,RUN
1759224781.32569,-1.552939,27.571776,-0.461183,4.603984,1.551268,2.611713,26.30,2,RUN
1759224781.34559,-5.552303,28.207586,6.067206,3.519791,5.037371,0.744898,26.32,2,RUN
1759224781.36540,-3.858705,22.816443,11.503391,-0.580225,4.342371,1.262297,26.34,2,RUN
1759224781.38562,-6.589292,18.772037,7.781754,-2.668723,2.614905,1.290048,26.36,2,RUN
1759224781.40570,-7.005883,16.011523,4.369717,-3.593792,0.706984,0.672878,26.38,2,RUN
1759224781.42556,1.23032,12.794913,-3.258359,-2.45473,-0.663953,0.098172,26.40,2,RUN
1759224781.44563,8.17171,9.132233,-9.978135,0.041242,-1.260463,-0.164093,26.42,2,RUN
1759224781.46571,-1.426196,7.157017,-3.927688,0.468877,-1.580661,-0.545454,26.44,2,RUN
1759224781.48558,-5.97084,5.084087,-0.238373,0.136877,-1.191855,-0.802593,26.46,2,RUN
1759224781.50554,-7.133225,1.98614,0.202909,0.22201,-0.851826,-0.949365,26.48,2,RUN
1759224781.52552,-6.035483,-1.63509,-0.893187,0.410225,-1.111148,-1.037928,26.50,2,RUN
1759224781.54552,-4.197335,-4.187758,-3.292775,0.609018,-0.864928,-1.095667,26.52,2,RUN
1759224781.56554,-0.658405,-5.826589,-1.706318,0.267781,1.653542,-1.090074,26.54,2,RUN
1759224781.58554,4.516213,-2.610727,3.636643,-0.334201,4.052923,-0.6551,26.56,2,RUN
1759224781.60478,6.167463,2.310554,5.042338,-0.801464,3.576325,0.49486,26.58,2,RUN
1759224781.62552,1.925986,6.159233,0.932691,-1.590098,2.895031,0.961216,26.60,2,RUN
1759224781.64553,1.336413,19.210476,-1.35003,-0.413638,1.991679,1.621704,26.62,2,RUN
1759224781.66552,-0.68145,34.887409,-3.025373,-0.153568,2.88236,0.126638,26.64,2,RUN
1759224781.68553,-4.911555,20.2325,-3.721338,1.212803,2.428501,-0.788374,26.66,2,RUN
1759224781.70554,-4.815637,7.420678,0.438139,1.989306,0.241159,-1.40561,26.68,2,RUN
1759224781.72552,-4.874595,5.302558,2.253243,2.166417,-1.885696,-2.306699,26.70,2,RUN
1759224781.74551,-1.392228,12.053908,4.623203,1.798857,-4.588453,-2.607788,26.72,2,RUN
1759224781.76555,1.477671,23.756915,6.016778,1.210336,-6.102411,-2.765516,26.74,2,RUN
1759224781.78559,4.981436,27.077373,5.687127,0.49923,-7.189327,-2.503608,26.76,2,RUN
1759224781.80571,7.464373,18.083405,4.867113,-0.512529,-6.428609,-1.910519,26.78,2,RUN
1759224781.82559,11.285967,11.903522,5.788731,-2.843538,1.097055,-1.596409,26.80,2,RUN
1759224781.84556,13.380894,11.985224,4.996849,-3.670378,4.972579,-1.264251,26.82,2,RUN
1759224781.86569,11.291504,13.137433,1.520318,-2.92076,3.779046,-0.853294,26.84,2,RUN
1759224781.88556,5.986402,9.123704,-0.60678,-4.089866,7.735136,-0.80263,26.86,2,RUN
1759224781.90554,2.520945,9.885958,-32.253637,-0.355433,3.109577,-0.691633,26.88,2,RUN
1759224781.92556,6.533627,2.028787,0.046687,0.480011,-4.530941,0.07834,26.90,2,RUN
1759224781.94467,4.397251,0.447267,-0.240617,0.502537,-5.609185,0.36974,26.92,2,RUN
1759224781.96552,4.78152,-1.87062,-4.154838,0.690372,-3.351539,0.541046,26.94,2,RUN
1759224781.98553,7.013066,-3.712659,-3.940407,1.39075,0.165294,0.764883,26.96,2,RUN
1759224782.00552,4.651635,-2.303521,-0.695067,1.983314,0.841321,1.277732,26.98,2,RUN
1759224782.02553,4.069694,0.092925,0.321571,2.236961,-0.05183,2.039636,27.00,2,RUN
1759224782.04476,5.62383,5.307047,0.590769,2.437849,-1.734936,2.925855,27.02,2,RUN
1759224782.06555,12.167333,28.546515,-1.783082,2.478618,-1.724383,4.039462,27.04,2,RUN
1759224782.08560,9.328408,49.815705,-1.198298,2.782092,-0.382953,6.221339,27.06,2,RUN
1759224782.10556,-9.962423,32.451458,7.693019,3.839472,6.858576,2.820619,27.08,2,RUN
1759224782.12537,-6.506842,24.58067,18.000057,-0.344963,8.396931,1.006835,27.10,2,RUN
1759224782.14497,-7.716063,17.775451,8.255656,-3.831414,4.170887,1.336558,27.12,2,RUN
1759224782.16554,-4.655525,15.300295,2.259827,-4.330304,0.65971,0.646861,27.14,2,RUN
1759224782.18499,10.448446,11.977143,-16.455348,-2.494499,-0.593371,-0.331978,27.16,2,RUN
1759224782.20555,6.00376,7.766042,-7.201759,0.009338,-2.771643,-0.696209,27.18,2,RUN
1759224782.22553,-2.472911,5.546019,-1.934665,0.636841,-3.778454,-1.291911,27.20,2,RUN
1759224782.24514,-5.563376,3.714454,0.105345,0.485431,-3.341891,-1.7553,27.22,2,RUN
1759224782.26554,-5.654356,0.686238,0.012121,0.362214,-2.118153,-1.61377,27.24,2,RUN
1759224782.28558,-4.74007,-2.417545,-0.065392,0.73224,-1.022922,-1.387881,27.26,2,RUN
1759224782.30557,-3.828029,-4.998495,-1.770512,0.960036,-0.321721,-1.063111,27.28,2,RUN
1759224782.32553,-0.452205,-5.818808,-0.658705,0.458835,0.576954,-0.880194,27.30,2,RUN
1759224782.34528,6.438158,-1.389385,3.867085,-0.851942,3.160338,-0.588757,27.32,2,RUN
1759224782.36554,5.562329,2.982726,2.639757,-1.08903,4.472483,0.211106,27.34,2,RUN
1759224782.38555,2.593519,4.344578,2.819023,-0.540309,2.495294,0.629192,27.36,2,RUN
1759224782.40553,1.818695,15.939846,2.434604,-1.31759,-0.18823,0.986159,27.38,2,RUN
1759224782.42555,6.683564,43.630435,0.082899,-0.379879,-1.32265,1.379714,27.40,2,RUN
1759224782.44554,0.390105,21.557541,-4.538509,-0.780156,3.982054,-0.399583,27.42,2,RUN
1759224782.46554,-4.542249,5.968745,-2.575562,0.078545,2.764781,0.114861,27.44,2,RUN
1759224782.48561,-7.93214,6.310367,-0.003292,0.913878,-1.756349,0.311481,27.46,2,RUN
1759224782.50553,-8.331074,9.413552,1.005864,1.554088,-3.511632,-1.612453,27.48,2,RUN
1759224782.52501,-6.430826,17.729363,3.156605,1.860072,-4.128228,-3.770042,27.50,2,RUN
1759224782.54559,-2.013374,22.68521,4.345775,1.7855,-4.920332,-4.890847,27.52,2,RUN
1759224782.56554,4.247613,24.297705,7.009923,1.129016,-5.804813,-4.134364,27.54,2,RUN
1759224782.58555,8.344391,17.688063,7.332392,-0.763448,-6.422578,-2.46467,27.56,2,RUN
1759224782.60532,11.058219,12.999168,7.637054,-3.480249,-1.72397,-1.333771,27.58,2,RUN
1759224782.62555,12.485163,15.75669,2.497452,-4.475659,1.922369,-1.052433,27.60,2,RUN
1759224782.64492,11.353304,12.870779,-0.462081,-3.537597,2.157209,-1.310733,27.62,2,RUN
1759224782.66454,8.24578,6.299294,-13.331064,-3.450147,8.144127,-1.751499,27.64,2,RUN
1759224782.68555,9.613019,4.061015,-28.601881,-0.939414,5.925014,-0.88012,27.66,2,RUN
1759224782.70555,7.602488,0.760608,-1.114351,0.916497,-3.489104,0.54629,27.68,2,RUN
1759224782.72556,2.316989,-0.599149,0.849193,0.692103,-5.059291,0.992024,27.70,2,RUN
1759224782.74553,1.832163,-1.660229,-2.375198,0.724779,-4.136415,0.936721,27.72,2,RUN
1759224782.76472,2.799271,-2.946813,-4.549582,1.691107,-0.278724,0.928763,27.74,2,RUN
1759224782.78555,1.806126,-1.909376,-0.651821,2.343642,1.460655,1.512268,27.76,2,RUN
1759224782.80525,1.952621,0.484527,1.088763,2.299289,0.937298,1.961006,27.78,2,RUN
1759224782.82554,2.701557,5.449353,1.381454,2.182616,-1.661382,2.869396,27.80,2,RUN
1759224782.84487,17.703924,36.48883,-0.895581,2.591765,-2.544686,4.751556,27.82,2,RUN
1759224782.86490,2.632275,41.973647,-1.540818,2.75558,-0.640094,6.599016,27.84,2,RUN
1759224782.88555,-6.4003,27.577911,1.993472,3.649042,6.418147,2.206143,27.86,2,RUN
1759224782.90554,-5.645827,26.139744,14.80305,-0.566445,6.139357,1.158936,27.88,2,RUN
1759224782.92554,-6.350919,18.276288,8.71235,-3.107216,3.720276,1.243024,27.90,2,RUN
1759224782.94553,-4.385729,17.328483,3.634697,-3.411854,-0.483472,0.572601,27.92,2,RUN
1759224782.96508,7.332991,16.254534,-7.369951,-1.717428,-0.274877,0.435645,27.94,2,RUN
1759224782.98555,9.479841,11.425879,-7.171083,0.147188,-2.21842,-0.203868,27.96,2,RUN
1759224783.00556,-1.064821,7.595605,-3.553295,0.697224,-3.472069,-0.681121,27.98,2,RUN
1759224783.02555,-5.62802,5.300164,0.180463,0.566103,-2.797038,-1.137092,28.00,2,RUN
1759224783.04553,-6.764817,2.311153,2.411859,0.414698,-0.659311,-1.098129,28.02,2,RUN
1759224783.06534,-5.959916,-0.766593,1.85416,0.133668,0.134796,-0.712324,28.04,2,RUN
1759224783.08555,-3.524265,-2.9109,0.490362,-0.263681,0.478623,-0.006612,28.06,2,RUN
1759224783.10555,-4.506187,-5.400122,-4.569633,0.129302,1.857758,0.161824,28.08,2,RUN
1759224783.12558,1.195156,-5.048174,0.796371,-0.005604,4.651778,0.031926,28.10,2,RUN
1759224783.14555,3.45214,-1.003919,8.110957,-0.540506,3.54785,0.051065,28.12,2,RUN
1759224783.16548,0.9496,1.681178,4.531476,-0.064441,1.271807,-0.058911,28.14,2,RUN
1759224783.18556,-0.122852,3.283049,0.515202,-2.173112,0.174096,-0.342614,28.16,2,RUN
1759224783.20515,4.179678,17.820342,-0.897526,0.17272,-1.999498,0.059747,28.18,2,RUN
1759224783.22556,14.843302,51.86978,-3.123984,0.916326,3.773241,0.345886,28.20,2,RUN
1759224783.24554,-0.300772,13.325378,-0.320374,1.0806,4.697988,-0.238213,28.22,2,RUN
1759224783.26555,-5.195567,5.584026,2.057966,0.690431,1.380095,-0.288064,28.24,2,RUN
1759224783.28556,-6.114192,5.970989,0.83812,1.087979,-0.72624,-1.484755,28.26,2,RUN
1759224783.30555,-4.411616,10.792163,0.754772,2.018015,-2.618467,-2.805731,28.28,2,RUN
1759224783.32555,-0.956932,21.667076,3.498677,2.320017,-5.46656,-3.701787,28.30,2,RUN
1759224783.34557,4.862624,26.300754,6.892757,0.77466,-8.453314,-3.109103,28.32,2,RUN
1759224783.36556,6.865673,19.059042,7.290943,-1.712088,-9.164575,-2.403865,28.34,2,RUN
1759224783.38557,9.540744,12.786833,4.69488,-4.094061,-1.933911,-2.028381,28.36,2,RUN
1759224783.40558,12.777405,11.164911,2.012326,-3.556723,3.007398,-1.833216,28.38,2,RUN
1759224783.42493,12.51524,10.064176,0.055067,-2.836746,4.164894,-1.433196,28.40,2,RUN
