SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,Durations,Subject,Activity
1759224932.17975,1.77141,-3.365649,-1.470938,2.257332,-1.289561,1.098044,4.72,2,RUN
1759224932.19971,4.184466,2.044798,-0.812981,2.362512,-0.536181,2.404218,4.74,2,RUN
1759224932.21973,5.104737,10.897508,2.425925,1.694193,-0.403181,3.376663,4.76,2,RUN
1759224932.23974,5.329493,30.87742,5.023783,1.383505,0.688074,3.511935,4.78,2,RUN
1759224932.27974,14.238168,24.024317,-5.27278,-0.469041,1.848989,2.97459,4.82,2,RUN
1759224932.29979,-0.125696,23.155821,-6.155941,0.511933,0.254663,3.378186,4.84,2,RUN
1759224932.31974,-7.031471,22.175096,-2.307861,0.565197,-2.324966,2.041575,4.86,2,RUN
1759224932.33972,-1.839345,14.411598,0.927604,0.706063,-2.940098,0.98987,4.88,2,RUN
1759224932.35978,-2.965069,7.191134,1.460313,0.756998,-3.262639,0.307161,4.90,2,RUN
1759224932.37972,-5.812373,2.346767,3.468899,0.160957,-2.819535,-0.192235,4.92,2,RUN
1759224932.39975,-7.685088,-1.01978,3.299958,-0.578646,-1.625736,-0.652728,4.94,2,RUN
1759224932.41973,-8.207323,-2.913444,1.480814,-0.763584,0.18333,-1.27825,4.96,2,RUN
1759224932.43974,-6.265476,-3.156755,0.71018,-0.579968,0.886742,-1.546392,4.98,2,RUN
1759224932.45972,-4.222474,-3.420566,0.473902,-0.870623,1.436323,-0.93115,5.00,2,RUN
1759224932.47971,-4.776732,-4.102016,-1.950676,-1.575896,2.379657,-0.521797,5.02,2,RUN
1759224932.49880,-2.536657,-0.209642,-5.432593,-1.316202,3.986241,-0.344232,5.04,2,RUN
1759224932.51937,2.292598,1.898752,-2.958485,-0.730241,4.111836,0.252008,5.06,2,RUN
1759224932.53974,1.031901,5.158607,5.404312,-0.864751,2.359094,0.694792,5.08,2,RUN
1759224932.55979,-0.632817,5.46297,-0.028132,-0.696132,3.788353,0.674373,5.10,2,RUN
1759224932.57972,2.025046,11.735179,5.751471,-0.251799,2.265873,0.978229,5.12,2,RUN
1759224932.59900,-5.904999,34.093581,6.510283,-1.684604,3.078519,-1.687393,5.14,2,RUN
1759224932.61973,3.65819,23.474698,-9.219921,-0.849067,5.810874,-1.15846,5.16,2,RUN
1759224932.63979,-3.012953,4.632481,-2.644545,0.879017,0.189182,-0.793676,5.18,2,RUN
1759224932.65974,-5.779902,4.865018,0.676212,2.099103,-2.388762,-2.237924,5.20,2,RUN
1759224932.67976,-5.72723,11.722909,1.787571,3.072422,-3.669519,-4.24943,5.22,2,RUN
1759224932.69920,-1.357063,27.749695,5.70628,1.893177,-5.729893,-4.542267,5.24,2,RUN
1759224932.71975,12.504017,36.198085,12.53185,-1.763619,-7.02422,-1.518274,5.26,2,RUN
1759224932.73994,13.516017,22.503999,4.891204,-3.869556,-4.56936,-0.174985,5.28,2,RUN
1759224932.75979,10.441263,13.77893,1.521964,-4.022915,1.568509,-1.71892,5.30,2,RUN
1759224932.77979,12.745832,13.90283,-2.174534,-2.903181,4.35675,-1.639611,5.32,2,RUN
1759224932.79945,8.286182,8.566154,-4.948366,-2.698786,7.359091,-0.869316,5.34,2,RUN
1759224932.81974,0.628628,9.421782,-17.784429,-2.173173,3.871876,-0.352565,5.36,2,RUN
1759224932.83974,3.86888,4.168455,-12.038495,0.755633,-2.282898,-0.330147,5.38,2,RUN
1759224932.85974,4.851401,1.770811,-2.435651,1.462355,-2.912671,0.001334,5.40,2,RUN
1759224932.87972,3.444658,1.299154,-1.697938,1.635026,-2.123274,0.240512,5.42,2,RUN
1759224932.89955,4.018069,-0.447267,-1.166425,1.289844,-0.944757,0.510522,5.44,2,RUN
1759224932.91975,5.722142,-1.889923,-2.363376,0.74911,-0.062068,1.086942,5.46,2,RUN
1759224932.93984,9.084649,-1.752107,-6.096086,1.840985,0.704393,2.425262,5.48,2,RUN
1759224932.95980,6.416909,4.72795,-3.448997,3.572363,-0.077295,4.226802,5.50,2,RUN
1759224932.97975,3.097349,10.035147,0.484377,3.594231,-2.603273,4.854658,5.52,2,RUN
1759224932.99981,8.371176,26.842742,1.098041,3.941033,-3.076816,6.012786,5.54,2,RUN
1759224933.03973,-5.875371,32.488419,16.635362,-0.678888,7.795921,0.730098,5.58,2,RUN
1759224933.05977,-0.819266,17.47872,15.24867,-4.228702,1.796185,2.415815,5.60,2,RUN
1759224933.07972,-6.072294,15.892711,-3.041235,-4.112616,1.193219,1.781756,5.62,2,RUN
1759224933.09989,2.543839,10.845883,-11.496507,-1.231369,-0.3162,0.52493,5.64,2,RUN
1759224933.11980,-2.540398,5.444564,-7.942315,0.445313,-3.348107,-0.586634,5.66,2,RUN
1759224933.13991,-6.191405,2.957138,-1.069909,0.681001,-3.723053,-1.286027,5.68,2,RUN
1759224933.15980,-4.520103,-0.217573,1.72607,0.177018,-3.207663,-1.157194,5.70,2,RUN
1759224933.17978,-4.407576,-3.118298,0.806996,-0.394376,-2.746997,-0.775344,5.72,2,RUN
1759224933.19981,-8.542512,-6.579865,-13.640216,1.662625,-3.19441,-1.085495,5.74,2,RUN
1759224933.21876,-8.211214,-6.580763,-9.722254,2.236782,-1.214011,-1.451917,5.76,2,RUN
1759224933.23974,1.342848,-0.013018,-0.829441,0.119537,2.362598,-0.564612,5.78,2,RUN
1759224933.25979,5.851728,7.016807,10.245238,-2.396483,4.041936,1.037008,5.80,2,RUN
1759224933.27973,3.948487,9.971551,7.719205,-1.025355,3.641078,1.495863,5.82,2,RUN
1759224933.29996,-0.159214,5.308244,1.392079,0.701,3.303013,1.156858,5.84,2,RUN
1759224933.31982,-4.339341,12.059743,-13.801375,-0.681752,7.849001,1.519092,5.86,2,RUN
1759224933.33980,-3.220949,20.856489,1.913266,-0.143735,3.236794,0.560241,5.88,2,RUN
1759224933.35980,-7.122002,22.867768,-0.959776,0.398525,0.791016,-1.020242,5.90,2,RUN
1759224933.37984,-4.741267,9.204059,1.08188,1.179667,0.611184,-1.547601,5.92,2,RUN
1759224933.39978,-5.333982,16.61127,2.359635,2.492805,-1.400246,-3.374532,5.94,2,RUN
1759224933.41912,-1.171214,21.560385,7.347655,2.107356,-6.586209,-4.294993,5.96,2,RUN
1759224933.43981,7.966107,21.360169,7.605182,0.262027,-8.732939,-3.124332,5.98,2,RUN
1759224933.45986,11.306318,24.099136,11.543494,-2.692817,-8.046968,-2.201365,6.00,2,RUN
1759224933.47980,11.710489,18.906562,6.638074,-5.425988,-2.599085,-2.576511,6.02,2,RUN
1759224933.49980,15.47163,15.983092,1.837849,-4.647581,3.766167,-1.874502,6.04,2,RUN
1759224933.51982,11.00809,11.448474,-1.51942,-4.255539,6.577158,-0.951886,6.06,2,RUN
1759224933.53977,-2.127099,11.413159,-29.048849,-2.230532,5.879548,-0.740437,6.08,2,RUN
1759224933.55978,4.077176,8.962993,-15.2159,1.150625,-2.383942,-0.487325,6.10,2,RUN
1759224933.57975,6.231808,3.437026,0.869993,0.751531,-2.018198,-0.467061,6.12,2,RUN
1759224933.59980,6.393267,2.624045,-0.037709,0.736845,-0.684836,0.221463,6.14,2,RUN
1759224933.61946,4.346673,0.124798,-0.267103,0.113283,0.425323,0.552159,6.16,2,RUN
1759224933.63983,4.703559,-2.611326,-3.864391,-0.789077,1.992064,0.54871,6.18,2,RUN
1759224933.65976,15.068207,-4.768502,-16.112828,1.461922,1.468132,2.48655,6.20,2,RUN
1759224933.67975,6.369774,0.693121,-1.882291,3.143224,-2.497535,3.796569,6.22,2,RUN
1759224933.69981,2.575413,3.706224,-0.249147,4.147899,-3.706603,4.38324,6.24,2,RUN
1759224933.71958,4.708646,10.548404,1.388038,4.608595,-3.917114,4.537217,6.26,2,RUN
1759224933.73976,16.775722,45.074438,3.629909,3.345307,-1.426987,5.426205,6.28,2,RUN
1759224933.77974,-6.12766,26.982353,15.809063,-0.8695,9.354781,1.636519,6.32,2,RUN
1759224933.79984,-6.651541,20.245369,14.527866,-5.30977,2.742264,2.652368,6.34,2,RUN
1759224933.81977,-2.120066,13.032388,-7.295581,-3.100507,1.750695,1.756915,6.36,2,RUN
1759224933.83977,3.372383,8.22094,-10.435726,-0.183513,-0.791379,0.385903,6.38,2,RUN
1759224933.85978,-2.701408,3.996072,-5.013608,0.415502,-3.370116,-0.434622,6.40,2,RUN
1759224933.87976,-6.609643,1.271471,-0.325312,0.197212,-3.638641,-0.771094,6.42,2,RUN
1759224933.89963,-6.278794,-1.620126,1.836951,-0.336527,-1.812132,-0.463064,6.44,2,RUN
1759224933.91983,-7.517644,-3.994875,-2.355296,-0.131118,-1.256253,-0.318415,6.46,2,RUN
1759224933.93978,-10.220697,-4.82297,-7.387608,0.799628,-1.604309,-1.270657,6.48,2,RUN
1759224933.95977,-4.519056,-2.682104,-6.817639,0.611795,-1.073657,-1.954544,6.50,2,RUN
1759224933.97976,8.780136,1.107618,3.025223,-1.681845,3.980138,-0.65987,6.52,2,RUN
1759224933.99977,7.232285,5.149479,9.192687,-1.948853,3.731103,0.371212,6.54,2,RUN
1759224934.01976,3.703381,5.443666,2.706346,0.121814,3.324056,1.193945,6.56,2,RUN
1759224934.03902,2.43221,6.89964,-14.041843,0.722941,6.726905,1.840565,6.58,2,RUN
1759224934.05976,-3.024775,25.015666,1.5691,0.861647,0.651528,0.162397,6.60,2,RUN
1759224934.07976,-8.893112,47.438861,1.950975,0.273952,-3.055931,-2.690092,6.62,2,RUN
1759224934.09975,-5.202002,10.038139,0.414496,0.966629,-2.12448,-3.27489,6.64,2,RUN
1759224934.11974,-4.189254,8.128315,1.42859,1.270772,-2.010656,-3.302487,6.66,2,RUN
1759224934.13987,-4.622904,12.210279,3.774908,1.487965,-3.645781,-3.389078,6.68,2,RUN
1759224934.15983,-1.01574,21.377078,4.881777,1.552161,-4.972156,-3.602873,6.70,2,RUN
1759224934.17975,5.378125,26.544963,14.231434,-0.313183,-6.943352,-3.006258,6.72,2,RUN
1759224934.19958,15.466543,25.761909,16.151584,-4.818989,-5.348825,-1.499887,6.74,2,RUN
1759224934.21986,15.392173,18.905364,0.032771,-7.216158,6.225214,-2.587668,6.76,2,RUN
1759224934.23982,16.745645,15.582213,-3.724779,-4.782172,8.361691,-2.47566,6.78,2,RUN
1759224934.25982,8.363395,6.125415,-32.836476,-1.071808,3.872074,-1.035273,6.80,2,RUN
1759224934.27976,6.320543,4.128501,-12.976573,-0.016682,-2.7848,-0.624416,6.82,2,RUN
1759224934.29980,7.41589,1.435623,-1.956362,-0.132995,-0.648632,-0.602473,6.84,2,RUN
1759224934.31982,9.634866,1.056591,1.042824,0.234083,-0.691947,0.2454,6.86,2,RUN
1759224934.33987,5.965752,-1.861193,-2.532766,0.286642,0.149445,0.666065,6.88,2,RUN
1759224934.35978,5.742493,-4.362535,-8.561067,0.761098,1.099221,1.015443,6.90,2,RUN
1759224934.37943,8.666262,-2.51451,-8.985888,1.66577,-1.130973,2.339725,6.92,2,RUN
1759224934.39976,1.207276,5.948095,-5.102493,3.061135,-1.958343,2.648123,6.94,2,RUN
1759224934.41896,0.112677,5.839607,-0.542885,4.026472,-3.031621,2.36323,6.96,2,RUN
1759224934.43982,4.187159,13.299641,1.548151,4.834668,-4.698705,2.949937,6.98,2,RUN
1759224934.45988,14.143597,33.886932,6.420201,4.723152,-6.49134,5.432816,7.00,2,RUN
1759224934.49984,-9.234137,29.400796,5.08708,1.659873,7.452399,-0.194315,7.04,2,RUN
1759224934.51908,-4.673631,20.41042,7.511209,-1.360116,6.802483,1.247238,7.06,2,RUN
1759224934.53978,-0.862661,18.30457,1.174206,-1.858653,1.770974,2.293478,7.08,2,RUN
1759224934.55976,5.028721,16.52897,0.190189,-1.198751,-0.46536,1.976904,7.10,2,RUN
1759224934.57975,4.499902,8.223783,-3.345747,0.382969,-1.996206,0.986242,7.12,2,RUN
1759224934.59887,0.339378,4.976498,-0.83408,0.918313,-3.201089,0.42144,7.14,2,RUN
1759224934.61927,-4.762067,2.134431,3.147328,0.161881,-2.511808,0.146523,7.16,2,RUN
1759224934.63976,-7.435792,-1.119439,4.012682,-0.791717,-1.833537,0.338069,7.18,2,RUN
1759224934.65980,-8.101081,-2.782062,3.091064,-0.849598,0.019287,0.774195,7.20,2,RUN
1759224934.67976,-9.076718,-3.454983,0.62773,-0.838079,1.300947,0.477679,7.22,2,RUN
1759224934.69976,-11.866711,-6.604555,-7.131579,-0.193588,-0.274243,-0.135387,7.24,2,RUN
1759224934.71944,-8.28708,-9.049484,-14.193276,1.112199,-1.77439,-1.600084,7.26,2,RUN
1759224934.73978,3.602974,-2.129343,-4.915146,0.731249,0.773023,-2.250505,7.28,2,RUN
1759224934.75983,6.696133,6.274754,9.94716,-0.114123,2.373387,-1.138379,7.30,2,RUN
1759224934.77979,8.363096,6.605602,0.853383,-0.204728,7.438003,0.520634,7.32,2,RUN
1759224934.79983,4.337096,16.385617,9.908553,-0.539495,6.263306,2.199731,7.34,2,RUN
1759224934.83986,-5.501726,5.35134,0.352097,-2.35112,2.604369,-1.729367,7.38,2,RUN
1759224934.85979,-2.905813,5.11192,-2.278233,-1.247026,1.882519,-1.365985,7.40,2,RUN
1759224934.87977,-3.881749,12.757504,-1.013645,0.560452,0.810928,-2.606643,7.42,2,RUN
1759224934.89977,-1.996166,19.977368,0.531213,2.892035,-1.884452,-4.085945,7.44,2,RUN
1759224934.91969,3.705775,26.469845,5.113566,3.012123,-5.461917,-4.132023,7.46,2,RUN
1759224934.93976,11.259631,29.159281,11.886014,-0.748594,-9.701186,-2.562,7.48,2,RUN
1759224934.95977,12.10673,18.747946,10.024971,-6.223711,-8.016593,-1.871,7.50,2,RUN
1759224934.97979,14.514698,15.865177,-0.760159,-6.950827,0.142798,-1.905756,7.52,2,RUN
1759224934.99978,14.197167,12.054955,-4.705055,-4.849801,6.01986,-1.832226,7.54,2,RUN
1759224935.01978,1.41647,4.936545,-27.906515,0.260752,11.794394,-1.398167,7.56,2,RUN
1759224935.03981,6.73055,3.766378,-13.210157,1.077873,0.116738,0.594605,7.58,2,RUN
1759224935.05997,6.470929,-0.425719,-0.129736,0.120103,-1.773479,0.74485,7.60,2,RUN
1759224935.07985,5.03336,-1.511639,-4.451868,1.30576,0.537973,0.893924,7.62,2,RUN
1759224935.09984,3.532046,-0.723049,-1.303493,1.658056,0.947615,1.158108,7.64,2,RUN
1759224935.11979,3.080889,-2.570475,-1.231667,0.348678,-0.441216,1.212712,7.66,2,RUN
1759224935.13984,7.770232,-1.133056,-9.151686,1.070504,-0.540235,1.88245,7.68,2,RUN
1759224935.15983,8.245481,4.526986,-5.14484,2.610901,-0.889315,2.967176,7.70,2,RUN
1759224935.17990,4.324527,4.999093,-0.203358,4.051429,-2.256726,3.546669,7.72,2,RUN
1759224935.19984,6.355408,9.585186,2.048838,5.294829,-4.452951,4.206824,7.74,2,RUN
1759224935.21999,22.979548,40.545655,8.575731,3.277527,-5.72828,6.635479,7.76,2,RUN
1759224935.23908,9.845855,57.363725,5.261109,1.71217,0.165132,3.452097,7.78,2,RUN
1759224935.25985,-4.271405,30.865898,6.2764,1.436899,7.116835,0.708657,7.80,2,RUN
1759224935.27977,-4.531326,25.788844,8.995614,-1.493055,6.377264,1.898301,7.82,2,RUN
1759224935.29990,-6.01199,17.538126,3.279158,-2.05756,2.825622,2.725458,7.84,2,RUN
1759224935.31982,-6.290316,8.082077,-1.929577,-1.235556,1.109319,1.649316,7.86,2,RUN
1759224935.33982,-4.398597,5.013159,-4.927716,-0.701942,-2.14277,-0.031016,7.88,2,RUN
1759224935.35979,-5.226093,3.185485,-4.893299,-0.310522,-2.622705,-1.014845,7.90,2,RUN
1759224935.37998,-6.212804,1.594838,-1.240645,-0.605016,-1.219612,-1.565726,7.92,2,RUN
1759224935.39980,-7.4117,-1.680879,-4.808305,-0.912484,-0.668198,-1.928295,7.94,2,RUN
1759224935.41997,-9.02195,-2.491765,-12.36246,0.520528,-0.451718,-3.170676,7.96,2,RUN
1759224935.43987,3.027019,2.959084,-5.313482,0.958101,1.161393,-3.542141,7.98,2,RUN
1759224935.45990,10.316166,2.713229,8.298303,-0.058726,2.686394,-2.804533,8.00,2,RUN
1759224935.47984,12.499977,1.4247,9.939528,-0.790445,1.168581,-1.176667,8.02,2,RUN
1759224935.49987,4.280833,-0.054169,3.664775,-0.511862,-0.397832,0.205728,8.04,2,RUN
1759224935.51979,0.117316,1.067664,1.311125,0.422419,-0.64891,0.936319,8.06,2,RUN
1759224935.53997,-1.044321,0.791583,-0.983867,0.575139,0.901098,1.256975,8.08,2,RUN
1759224935.55978,-0.865354,8.911967,-0.645387,-0.343907,2.115003,2.283593,8.10,2,RUN
1759224935.57977,-9.671827,49.058239,1.054646,1.597722,2.301814,-0.560805,8.12,2,RUN
1759224935.59978,-8.881141,21.352688,4.647594,-0.339021,1.378157,-1.976061,8.14,2,RUN
1759224935.61979,-4.053683,11.546486,2.148646,-0.421934,-0.03947,-1.656272,8.16,2,RUN
1759224935.63979,-5.310788,9.829545,3.109469,-0.069649,-1.464911,-2.602829,8.18,2,RUN
1759224935.65986,-3.605518,14.71222,3.785083,0.416001,-3.089828,-3.624381,8.20,2,RUN
1759224935.67980,0.009577,22.323836,7.332691,0.060419,-4.627768,-3.993871,8.22,2,RUN
1759224935.69986,8.117541,28.951734,15.726912,-2.477224,-7.948486,-2.919459,8.24,2,RUN
1759224935.71980,11.935694,25.700109,10.699538,-5.540607,-5.328825,-1.742109,8.26,2,RUN
1759224935.73987,17.189171,17.840693,-0.964564,-5.849632,13.354359,-2.511085,8.28,2,RUN
1759224935.75978,9.50947,11.706449,-48.226554,2.951891,-0.156068,0.678133,8.30,2,RUN
1759224935.77992,7.842806,1.526004,2.319383,1.155574,-1.570488,0.756148,8.32,2,RUN
1759224935.79979,6.662914,1.530942,-0.622044,1.256869,0.704165,0.784194,8.34,2,RUN
1759224935.81998,4.186411,0.794725,0.534206,1.409166,1.180731,1.217734,8.36,2,RUN
1759224935.83985,2.772486,-0.225654,-0.254833,1.117883,0.145096,1.477127,8.38,2,RUN
1759224935.85983,1.658134,-2.476353,-2.592471,0.712263,-0.123305,1.420709,8.40,2,RUN
1759224935.87980,2.148197,-3.875464,-6.773196,1.441626,-0.012146,1.323241,8.42,2,RUN
1759224935.89983,3.386149,-1.65185,-1.480814,2.373372,-1.35042,1.676949,8.44,2,RUN
1759224935.91980,4.188506,1.981202,-0.175974,3.650084,-2.850613,2.148926,8.46,2,RUN
1759224935.93980,8.36953,8.768165,0.559345,5.345251,-4.620748,2.842891,8.48,2,RUN
1759224935.95986,30.446314,48.491562,4.24462,2.288887,-1.260171,6.648755,8.50,2,RUN
1759224935.99985,-7.571812,31.454722,6.432621,-0.355685,8.294547,2.1516,8.54,2,RUN
1759224936.01999,-12.644677,23.336583,-0.003591,-2.79475,2.766076,2.721153,8.56,2,RUN
1759224936.03979,-9.645939,15.437663,-2.88202,-1.0863,1.172644,1.652157,8.58,2,RUN
1759224936.05979,-1.997662,7.243956,1.912817,-0.646262,-2.079348,-0.179006,8.60,2,RUN
1759224936.07950,0.806247,1.712453,-4.136732,-0.32416,-1.754883,-0.990415,8.62,2,RUN
1759224936.10001,-4.321235,2.190994,-2.804209,-0.136045,-0.716776,-1.362366,8.64,2,RUN
1759224936.11980,-6.553528,0.866701,1.30873,-0.836566,-0.02104,-1.527057,8.66,2,RUN
1759224936.13988,-7.426215,-1.92823,-4.546888,-0.359104,-0.275551,-1.565191,8.68,2,RUN
1759224936.15901,-8.449587,-2.532018,-9.729886,1.347455,-0.191754,-1.946411,8.70,2,RUN
1759224936.17979,-2.412158,-1.187075,-3.203891,0.990786,0.955701,-1.475292,8.72,2,RUN
1759224936.19980,3.995025,-1.799991,3.287538,-0.107031,2.631041,-1.045195,8.74,2,RUN
1759224936.21981,3.493439,-1.144877,6.310966,-0.58754,1.911783,-0.924736,8.76,2,RUN
1759224936.23986,2.999785,3.240552,7.065439,-0.458618,0.585092,0.062042,8.78,2,RUN
1759224936.25981,3.199102,3.649212,2.51047,0.335438,1.201049,1.186875,8.80,2,RUN
1759224936.27979,3.05141,10.914417,0.977134,0.551676,1.762969,1.61516,8.82,2,RUN
1759224936.29984,-0.863259,45.268966,1.607258,-0.717918,3.467175,0.248532,8.84,2,RUN
1759224936.31987,-7.26745,20.372711,1.16867,-1.193978,4.057387,-1.780072,8.86,2,RUN
1759224936.33896,-2.334796,6.395511,0.277428,-0.832417,2.720682,-1.706605,8.88,2,RUN
1759224936.35987,-2.275689,10.131214,-0.233884,0.925283,-0.199577,-2.061097,8.90,2,RUN
1759224936.37979,-1.7343,16.915334,1.553388,2.840629,-3.595316,-3.34159,8.92,2,RUN
1759224936.39980,-0.395642,24.843284,7.606379,2.619298,-7.079054,-4.53953,8.94,2,RUN
1759224936.41983,9.754726,28.57749,20.091093,-1.797479,-9.810158,-2.81315,8.96,2,RUN
1759224936.43918,5.871331,18.760815,11.543045,-4.94698,-4.615562,-2.027,8.98,2,RUN
1759224936.45981,9.583391,14.996531,1.953818,-6.19105,4.424323,-2.996503,9.00,2,RUN
1759224936.47979,12.08159,11.687744,-41.956289,-1.385479,5.57883,-1.489359,9.02,2,RUN
1759224936.49999,7.050325,7.71741,-15.189564,1.409639,-2.346661,0.326941,9.04,2,RUN
1759224936.51983,4.109647,4.132991,0.660351,0.904734,1.392062,0.071641,9.06,2,RUN
1759224936.53939,4.780772,2.696619,2.208801,0.763686,1.974236,0.490224,9.08,2,RUN
1759224936.55900,4.053982,0.372448,1.808221,0.450733,0.864105,1.025092,9.10,2,RUN
1759224936.57987,3.208978,-0.954389,0.21877,0.000247,-0.202754,1.510923,9.12,2,RUN
1759224936.59980,4.376451,-4.372261,-9.291897,0.428527,1.080935,2.0588,9.14,2,RUN
1759224936.61982,11.289858,-3.960608,-10.437223,2.1649,0.457968,3.136336,9.16,2,RUN
1759224936.63949,6.41661,2.768894,0.149189,3.111541,-2.074686,3.443443,9.18,2,RUN
1759224936.65983,4.542249,4.795287,0.746841,3.650053,-3.418021,3.602427,9.20,2,RUN
1759224936.67985,7.962666,15.629648,1.312621,3.867735,-5.185015,2.887147,9.22,2,RUN
1759224936.69980,23.384766,59.441742,6.777237,1.57924,-2.994757,4.040594,9.24,2,RUN
1759224936.71983,-1.396268,43.177631,8.570643,1.544386,4.72729,1.360404,9.26,2,RUN
1759224936.73969,-2.058864,23.778912,12.110919,-0.956485,6.990422,1.262868,9.28,2,RUN
1759224936.75981,-4.916044,17.971177,6.083218,-3.663027,2.525645,2.692216,9.30,2,RUN
1759224936.77981,-0.03726,13.387328,-8.777293,-1.835679,1.172727,1.661417,9.32,2,RUN
1759224936.79985,-1.624466,10.216507,-3.013103,-0.391154,-1.43336,0.512597,9.34,2,RUN
1759224936.81986,-2.912846,5.235221,-1.179593,0.188958,-2.661281,0.054846,9.36,2,RUN
1759224936.83981,-4.85185,1.249624,-0.039205,0.399598,-2.790716,-0.021535,9.38,2,RUN
1759224936.85988,-7.27119,-0.567426,1.462558,0.292153,-1.631435,0.259653,9.40,2,RUN
1759224936.87986,-8.498069,-2.177826,-1.752406,0.319161,-0.44598,0.725341,9.42,2,RUN
1759224936.89987,-13.041067,-3.996371,-9.10066,0.846608,-1.223533,0.393453,9.44,2,RUN
1759224936.91983,-12.628965,-3.717447,-8.125472,0.349368,0.75671,-1.542178,9.46,2,RUN
1759224936.93985,5.043984,-2.559102,0.294786,-0.604257,4.578664,-2.02848,9.48,2,RUN
1759224936.95980,14.870536,2.920477,13.722666,-1.681183,5.373477,-0.967471,9.50,2,RUN
1759224936.97984,7.382072,7.534702,9.54658,-0.771043,2.409674,0.410535,9.52,2,RUN
1759224936.99981,2.121562,5.241207,-17.816452,2.058011,1.287279,0.667328,9.54,2,RUN
1759224937.01937,0.421379,9.657761,10.065074,1.182979,-0.066688,1.151715,9.56,2,RUN
1759224937.03894,-4.838233,35.852422,4.648043,1.669785,-2.253899,-1.15065,9.58,2,RUN
